,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02
,ID,"385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
27,0.150000,0.004570,0.716304,-0.005793,-0.697749,-0.006612,0.122604,-0.007957,-0.000153,0.605093,-0.005116,-0.796139,-0.071404,0.126989,1.274596,-0.000674,0.716678,0.004559,-0.697389,-0.166097,0.123047,-1.386281
28,0.155556,0.004498,0.716291,-0.005739,-0.697764,-0.006606,0.122587,-0.007941,-0.000156,0.605071,-0.005167,-0.796155,-0.071434,0.126937,1.274603,-0.000664,0.716590,0.004554,-0.697479,-0.166103,0.123000,-1.386330
29,0.161111,0.004475,0.716385,-0.005907,-0.697666,-0.006626,0.122556,-0.007943,0.000057,0.605118,-0.005220,-0.796119,-0.071378,0.126945,1.274568,-0.000663,0.716736,0.004476,-0.697330,-0.166090,0.123019,-1.386299
30,0.166667,0.004483,0.716304,-0.005800,-0.697749,-0.006619,0.122541,-0.007974,-0.000092,0.605063,-0.005088,-0.796161,-0.071376,0.126998,1.274588,-0.000708,0.716615,0.004787,-0.697453,-0.166092,0.122959,-1.386286
31,0.172222,0.004350,0.716257,-0.005857,-0.697799,-0.006614,0.122510,-0.007984,-0.000128,0.605062,-0.005094,-0.796162,-0.071353,0.127020,1.274607,-0.000709,0.716587,0.004703,-0.697481,-0.166093,0.122942,-1.386315
32,0.177778,0.004585,0.716240,-0.005928,-0.697814,-0.006613,0.122592,-0.007968,-0.000153,0.605143,-0.005151,-0.796100,-0.071400,0.127027,1.274603,-0.000605,0.716666,0.004748,-0.697400,-0.166084,0.122950,-1.386321
33,0.183333,0.004500,0.716289,-0.005923,-0.697764,-0.006638,0.122595,-0.007958,-0.000154,0.605086,-0.005387,-0.796142,-0.071420,0.126924,1.274579,-0.000616,0.716711,0.004618,-0.697355,-0.166062,0.122997,-1.386293
34,0.188889,0.004280,0.716143,-0.005640,-0.697918,-0.006594,0.122541,-0.007947,-0.000210,0.604962,-0.005262,-0.796237,-0.071433,0.126967,1.274610,-0.000712,0.716888,0.004590,-0.697173,-0.166101,0.123046,-1.386285
35,0.194444,0.004534,0.716345,-0.005790,-0.697707,-0.006583,0.122553,-0.007956,-0.000443,0.605106,-0.006123,-0.796121,-0.071659,0.126782,1.274491,-0.000725,0.716743,0.004606,-0.697322,-0.166097,0.123008,-1.386267
36,0.200000,0.004442,0.716182,-0.005899,-0.697874,-0.006634,0.122561,-0.007954,-0.000123,0.605011,-0.005194,-0.796200,-0.071442,0.126939,1.274579,-0.000647,0.716659,0.004623,-0.697408,-0.166084,0.122976,-1.386318
