timestamp,ranging.distance0,ranging.distance1,ranging.inD01,ranging.inD10,ranging.height0,ranging.height1,ranging.height2,ranging.yawR0,ranging.yawR1,ranging.vx0,ranging.vx1,ranging.vy0,ranging.vy1,ranging.vz0,ranging.vz1,kalman.stateZ,kalman.statePX,kalman.statePY,kalman.statePZ,stateEstimateZ.rateYaw,time_s
51482.193,1186,2489,1032,1032,1.3256014585494995,0.02001829259097576,0.0,9.999999974752427e-07,-0.054557688534259796,9.999999974752427e-07,-0.0005115197855047882,9.999999974752427e-07,0.0008132127113640308,9.999999974752427e-07,0.001777585013769567,0.01998933218419552,-3.735038990271278e-05,0.0002676299773156643,-0.0011181914014741778,1,0.03158099999999831
51484.211,1186,2481,1032,1032,1.3256014585494995,0.02001829259097576,0.0,9.999999974752427e-07,-0.09719928354024887,9.999999974752427e-07,-0.0005115197855047882,9.999999974752427e-07,0.0008132127113640308,9.999999974752427e-07,0.001777585013769567,0.01998933218419552,-3.735038990271278e-05,0.0002676299773156643,-0.0011181914014741778,0,0.03359900000000198
51486.15,1186,2481,1032,1032,1.3256014585494995,0.02001829259097576,0.0,9.999999974752427e-07,-0.09719928354024887,9.999999974752427e-07,-0.0005115197855047882,9.999999974752427e-07,0.0008132127113640308,9.999999974752427e-07,0.001777585013769567,0.019976146519184113,-0.00025286193704232574,-0.00013950206630397588,-0.0013197492808103561,-2,0.035538000000000465
51488.127,1186,2471,1032,1032,1.3256014585494995,0.02003638632595539,0.0,9.999999974752427e-07,-0.15810811519622803,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019999999552965164,-0.0002529134217184037,-0.00013942601799499243,-0.0012233654269948602,-3,0.03751499999999942
51490.148,1186,2455,1032,1032,1.3256014585494995,0.02003638632595539,0.0,9.999999974752427e-07,-0.36089026927948,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019999999552965164,-0.0002529134217184037,-0.00013942601799499243,-0.0012233654269948602,-2,0.03953600000000006
51492.082,1186,2455,1032,1032,1.3256014585494995,0.02003638632595539,0.0,9.999999974752427e-07,-0.36089026927948,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019999999552965164,-0.0002529134217184037,-0.00013942601799499243,-0.0012233654269948602,-2,0.041470000000001166
51494.086,1186,2479,1032,1032,1.3256014585494995,0.02003638632595539,0.0,9.999999974752427e-07,-0.19496993720531464,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019999999552965164,-0.0002529134217184037,-0.00013942601799499243,-0.0012233654269948602,-2,0.043474000000001976
51496.031,1170,2479,1032,1032,1.3288389444351196,0.02003638632595539,0.0,9.999999974752427e-07,-0.19496993720531464,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019987687468528748,-0.0005198876024223864,-0.00016490931739099324,-0.0012687909184023738,-1,0.04541900000000169
51498.009,1162,2479,1032,1032,1.3288389444351196,0.02003638632595539,0.0,9.999999974752427e-07,-0.19496993720531464,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019987687468528748,-0.0005198876024223864,-0.00016490931739099324,-0.0012687909184023738,0,0.047396999999997205
51500.04,1162,2479,1032,1032,1.3288389444351196,0.02003638632595539,0.0,9.999999974752427e-07,-0.19496993720531464,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019987687468528748,-0.0005198876024223864,-0.00016490931739099324,-0.0012687909184023738,3,0.04942799999999988
51501.964,1143,2479,1032,1032,1.3304600715637207,0.02003638632595539,0.0,9.999999974752427e-07,-0.19496993720531464,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019987687468528748,-0.0005198876024223864,-0.00016490931739099324,-0.0012687909184023738,4,0.051351999999998954
51503.982,1151,2479,1032,1032,1.3304600715637207,0.02003638632595539,0.0,9.999999974752427e-07,-0.19496993720531464,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019987687468528748,-0.0005198876024223864,-0.00016490931739099324,-0.0012687909184023738,1,0.05337000000000262
51505.92,1175,2479,1032,1032,1.3304600715637207,0.02003638632595539,0.0,9.999999974752427e-07,-0.19496993720531464,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.0199762973934412,0.00024414880317635834,-5.609796062344685e-05,-0.0011638101423159242,-2,0.05530799999999726
51507.898,1175,2479,1032,1032,1.3304600715637207,0.02003638632595539,0.0,9.999999974752427e-07,-0.19496993720531464,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019999999552965164,0.00024399618268944323,-5.613132088910788e-05,-0.0010716441320255399,-3,0.05728600000000006
51509.926,1175,2479,1032,1032,1.3304600715637207,0.02003638632595539,0.0,9.999999974752427e-07,-0.19496993720531464,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019999999552965164,0.00024399618268944323,-5.613132088910788e-05,-0.0010716441320255399,-2,0.059313999999998486
51511.849,1175,2479,1032,1032,1.3304600715637207,0.02003638632595539,0.0,9.999999974752427e-07,-0.19496993720531464,9.999999974752427e-07,-0.0007038082112558186,9.999999974752427e-07,0.0011214297264814377,9.999999974752427e-07,0.0017334705917164683,0.019999999552965164,0.00024399618268944323,-5.613132088910788e-05,-0.0010716441320255399,-1,0.06123700000000099
51513.867,1175,2445,1032,1011,1.3304600715637207,0.020034782588481903,0.0,9.999999974752427e-07,-0.06883484125137329,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.019999999552965164,0.00024399618268944323,-5.613132088910788e-05,-0.0010716441320255399,1,0.06325499999999738
51515.805,1175,2473,1032,1011,1.3304600715637207,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.0199885331094265,9.062055323738605e-05,-0.00018615969747770578,-0.0012062762398272753,1,0.06519299999999931
51517.781,1175,2473,1032,1011,1.3304600715637207,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.0199885331094265,9.062055323738605e-05,-0.00018615969747770578,-0.0012062762398272753,0,0.06716900000000169
51519.807,1175,2473,1032,1011,1.3304600715637207,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.0199885331094265,9.062055323738605e-05,-0.00018615969747770578,-0.0012062762398272753,0,0.06919499999999972
51521.737,1175,2473,1032,1011,1.3304600715637207,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.0199885331094265,9.062055323738605e-05,-0.00018615969747770578,-0.0012062762398272753,1,0.071125
51523.746,1175,2473,1032,1011,1.3304600715637207,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.0199885331094265,9.062055323738605e-05,-0.00018615969747770578,-0.0012062762398272753,3,0.0731339999999982
51525.696,1136,2473,965,1011,1.3337013721466064,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.01997561566531658,-0.0001755874400259927,-0.000323498243233189,-0.0013762620510533452,4,0.07508400000000257
51527.669,1136,2473,965,1011,1.3337013721466064,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.019999999552965164,0.00042586514609865844,-0.00031913426937535405,-0.0012710902374237776,2,0.0770570000000007
51529.69,1131,2473,965,1011,1.3337013721466064,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.019999999552965164,0.00042586514609865844,-0.00031913426937535405,-0.0012710902374237776,0,0.07907800000000134
51531.623,1175,2473,965,1011,1.335322618484497,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.019999999552965164,0.00042586514609865844,-0.00031913426937535405,-0.0012710902374237776,0,0.0810109999999986
51533.628,1183,2473,965,1011,1.335322618484497,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.019999999552965164,0.00042586514609865844,-0.00031913426937535405,-0.0012710902374237776,-1,0.08301599999999598
51535.578,1183,2473,965,1011,1.335322618484497,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.01998760923743248,0.0002774957683868706,-0.00021841860143467784,-0.0011729528196156025,-1,0.08496600000000035
51537.551,1183,2473,965,1011,1.335322618484497,0.020034782588481903,0.0,9.999999974752427e-07,0.056085363030433655,9.999999974752427e-07,-0.0002790893195196986,9.999999974752427e-07,0.0005868448060937226,9.999999974752427e-07,0.0019199884263798594,0.01998760923743248,0.0002774957683868706,-0.00021841860143467784,-0.0011729528196156025,0,0.08693899999999849
51539.575,1183,2464,965,983,1.335322618484497,0.019999999552965164,0.0,9.999999974752427e-07,0.021846367046236992,9.999999974752427e-07,-0.0003488503280095756,9.999999974752427e-07,0.00019245341536588967,9.999999974752427e-07,0.0018873907392844558,0.01998760923743248,0.0002774957683868706,-0.00021841860143467784,-0.0011729528196156025,2,0.0889629999999961
51541.506,1182,2464,983,983,1.3369450569152832,0.019999999552965164,0.0,9.999999974752427e-07,0.021846367046236992,9.999999974752427e-07,-0.0003488503280095756,9.999999974752427e-07,0.00019245341536588967,9.999999974752427e-07,0.0018873907392844558,0.01998760923743248,0.0002774957683868706,-0.00021841860143467784,-0.0011729528196156025,1,0.09089400000000024
51543.514,1182,2464,983,983,1.3369450569152832,0.019999999552965164,0.0,9.999999974752427e-07,0.021846367046236992,9.999999974752427e-07,-0.0003488503280095756,9.999999974752427e-07,0.00019245341536588967,9.999999974752427e-07,0.0018873907392844558,0.01998760923743248,0.0002774957683868706,-0.00021841860143467784,-0.0011729528196156025,-1,0.09290200000000186
51545.47,1182,2464,983,983,1.3369450569152832,0.019999999552965164,0.0,9.999999974752427e-07,0.021846367046236992,9.999999974752427e-07,-0.0003488503280095756,9.999999974752427e-07,0.00019245341536588967,9.999999974752427e-07,0.0018873907392844558,0.019974997267127037,0.00018478707352187485,-0.00014951758203096688,-0.0010980353690683842,-3,0.09485800000000018
51547.438,1182,2464,983,983,1.3369450569152832,0.019999999552965164,0.0,9.999999974752427e-07,0.021846367046236992,9.999999974752427e-07,-0.0003488503280095756,9.999999974752427e-07,0.00019245341536588967,9.999999974752427e-07,0.0018873907392844558,0.019975150004029274,-0.00020010002481285483,-0.0003773121861740947,-0.0011019075755029917,-2,0.09682600000000093
51549.465,1182,2464,983,983,1.3369450569152832,0.019999999552965164,0.0,9.999999974752427e-07,0.021846367046236992,9.999999974752427e-07,-0.0003488503280095756,9.999999974752427e-07,0.00019245341536588967,9.999999974752427e-07,0.0018873907392844558,0.019999999552965164,-0.0002000540989683941,-0.0003773493517655879,-0.0009985396172851324,-2,0.09885299999999551
51551.391,1201,2464,933,983,1.3385683298110962,0.019999999552965164,0.0,9.999999974752427e-07,0.021846367046236992,9.999999974752427e-07,-0.0003488503280095756,9.999999974752427e-07,0.00019245341536588967,9.999999974752427e-07,0.0018873907392844558,0.019999999552965164,-0.0002000540989683941,-0.0003773493517655879,-0.0009985396172851324,0,0.10077900000000227
51553.409,1201,2457,933,933,1.3385683298110962,0.020020466297864914,0.0,9.999999974752427e-07,-0.055652279406785965,9.999999974752427e-07,-0.0007193019846454263,9.999999974752427e-07,0.00046189228305593133,9.999999974752427e-07,0.0021483716554939747,0.019999999552965164,-0.0002000540989683941,-0.0003773493517655879,-0.0009985396172851324,2,0.10279699999999867
51555.348,1201,2457,933,933,1.3385683298110962,0.020020466297864914,0.0,9.999999974752427e-07,-0.055652279406785965,9.999999974752427e-07,-0.0007193019846454263,9.999999974752427e-07,0.00046189228305593133,9.999999974752427e-07,0.0021483716554939747,0.019999999552965164,-0.0002000540989683941,-0.0003773493517655879,-0.0009985396172851324,2,0.10473599999999715
51557.323,1201,2457,933,933,1.3385683298110962,0.020020466297864914,0.0,9.999999974752427e-07,-0.055652279406785965,9.999999974752427e-07,-0.0007193019846454263,9.999999974752427e-07,0.00046189228305593133,9.999999974752427e-07,0.0021483716554939747,0.019989976659417152,-0.0003603208460845053,-0.0003552474663592875,-0.001021025818772614,3,0.1067109999999957
51559.349,1201,2457,933,933,1.3385683298110962,0.020020466297864914,0.0,9.999999974752427e-07,-0.055652279406785965,9.999999974752427e-07,-0.0007193019846454263,9.999999974752427e-07,0.00046189228305593133,9.999999974752427e-07,0.0021483716554939747,0.019989976659417152,-0.0003603208460845053,-0.0003552474663592875,-0.001021025818772614,3,0.10873700000000099
51561.277,1201,2457,933,933,1.3385683298110962,0.020020466297864914,0.0,9.999999974752427e-07,-0.055652279406785965,9.999999974752427e-07,-0.0007193019846454263,9.999999974752427e-07,0.00046189228305593133,9.999999974752427e-07,0.0021483716554939747,0.019989976659417152,-0.0003603208460845053,-0.0003552474663592875,-0.001021025818772614,3,0.11066500000000087
51563.285,1201,2457,933,933,1.3385683298110962,0.020020466297864914,0.0,9.999999974752427e-07,-0.055652279406785965,9.999999974752427e-07,-0.0007193019846454263,9.999999974752427e-07,0.00046189228305593133,9.999999974752427e-07,0.0021483716554939747,0.019989976659417152,-0.0003603208460845053,-0.0003552474663592875,-0.001021025818772614,3,0.11267300000000251
51565.239,1201,2457,933,933,1.3385683298110962,0.020020466297864914,0.0,9.999999974752427e-07,-0.055652279406785965,9.999999974752427e-07,-0.0007193019846454263,9.999999974752427e-07,0.00046189228305593133,9.999999974752427e-07,0.0021483716554939747,0.019989976659417152,-0.0003603208460845053,-0.0003552474663592875,-0.001021025818772614,0,0.11462700000000041
51567.213,1201,2457,933,933,1.3385683298110962,0.020020466297864914,0.0,9.999999974752427e-07,-0.055652279406785965,9.999999974752427e-07,-0.0007193019846454263,9.999999974752427e-07,0.00046189228305593133,9.999999974752427e-07,0.0021483716554939747,0.019977672025561333,-0.0004054611490573734,-0.0003652016166597605,-0.0012495794799178839,-2,0.11660100000000238
51569.235,1201,2457,933,933,1.3385683298110962,0.020020466297864914,0.0,9.999999974752427e-07,-0.055652279406785965,9.999999974752427e-07,-0.0007193019846454263,9.999999974752427e-07,0.00046189228305593133,9.999999974752427e-07,0.0021483716554939747,0.019999999552965164,-0.0004055889730807394,-0.00036525356699712574,-0.0011560337152332067,-2,0.11862299999999959
51571.162,1194,2457,983,933,1.3418190479278564,0.020020466297864914,0.0,9.999999974752427e-07,-0.055652279406785965,9.999999974752427e-07,-0.0007193019846454263,9.999999974752427e-07,0.00046189228305593133,9.999999974752427e-07,0.0021483716554939747,0.019999999552965164,-0.0004055889730807394,-0.00036525356699712574,-0.0011560337152332067,0,0.12054999999999563
51573.17,1194,2467,983,983,1.3418190479278564,0.02002204954624176,0.0,9.999999974752427e-07,0.22404709458351135,9.999999974752427e-07,2.3184962628874928e-05,9.999999974752427e-07,0.0008249850943684578,9.999999974752427e-07,0.002223338931798935,0.019999999552965164,-0.0004055889730807394,-0.00036525356699712574,-0.0011560337152332067,2,0.12255799999999727
51575.119,1194,2467,983,983,1.3418190479278564,0.02002204954624176,0.0,9.999999974752427e-07,0.22404709458351135,9.999999974752427e-07,2.3184962628874928e-05,9.999999974752427e-07,0.0008249850943684578,9.999999974752427e-07,0.002223338931798935,0.019999999552965164,-0.0004055889730807394,-0.00036525356699712574,-0.0011560337152332067,2,0.12450699999999779
51577.093,1194,2467,983,983,1.3418190479278564,0.02002204954624176,0.0,9.999999974752427e-07,0.22404709458351135,9.999999974752427e-07,2.3184962628874928e-05,9.999999974752427e-07,0.0008249850943684578,9.999999974752427e-07,0.002223338931798935,0.01998772658407688,-0.0006086883367970586,-0.0003415733517613262,-0.0013327981578186154,1,0.12648099999999976
51579.121,1194,2467,983,983,1.3418190479278564,0.02002204954624176,0.0,9.999999974752427e-07,0.22404709458351135,9.999999974752427e-07,2.3184962628874928e-05,9.999999974752427e-07,0.0008249850943684578,9.999999974752427e-07,0.002223338931798935,0.01998772658407688,-0.0006086883367970586,-0.0003415733517613262,-0.0013327981578186154,1,0.1285089999999982
51581.047,1194,2467,983,983,1.3418190479278564,0.02002204954624176,0.0,9.999999974752427e-07,0.22404709458351135,9.999999974752427e-07,2.3184962628874928e-05,9.999999974752427e-07,0.0008249850943684578,9.999999974752427e-07,0.002223338931798935,0.01998772658407688,-0.0006086883367970586,-0.0003415733517613262,-0.0013327981578186154,2,0.13043499999999766
51583.056,1194,2467,983,983,1.3418190479278564,0.02002204954624176,0.0,9.999999974752427e-07,0.22404709458351135,9.999999974752427e-07,2.3184962628874928e-05,9.999999974752427e-07,0.0008249850943684578,9.999999974752427e-07,0.002223338931798935,0.01998772658407688,-0.0006086883367970586,-0.0003415733517613262,-0.0013327981578186154,1,0.13244399999999587
51585.009,1194,2467,983,983,1.3418190479278564,0.02002204954624176,0.0,9.999999974752427e-07,0.22404709458351135,9.999999974752427e-07,2.3184962628874928e-05,9.999999974752427e-07,0.0008249850943684578,9.999999974752427e-07,0.002223338931798935,0.01998772658407688,-0.0006086883367970586,-0.0003415733517613262,-0.0013327981578186154,-1,0.1343969999999972
51586.982,1194,2467,983,983,1.3418190479278564,0.02002204954624176,0.0,9.999999974752427e-07,0.22404709458351135,9.999999974752427e-07,2.3184962628874928e-05,9.999999974752427e-07,0.0008249850943684578,9.999999974752427e-07,0.002223338931798935,0.01997450180351734,-0.0009354968788102269,-0.00041885761311277747,-0.0013672757195308805,-1,0.13637000000000263
51589.003,1194,2467,983,983,1.3418190479278564,0.02002204954624176,0.0,9.999999974752427e-07,0.22404709458351135,9.999999974752427e-07,2.3184962628874928e-05,9.999999974752427e-07,0.0008249850943684578,9.999999974752427e-07,0.002223338931798935,0.019999999552965164,-0.00018829583132173866,0.00025767108309082687,-0.0012575171422213316,2,0.138390999999996
51590.933,1171,2467,1008,983,1.3450801372528076,0.02002204954624176,0.0,9.999999974752427e-07,0.22404709458351135,9.999999974752427e-07,2.3184962628874928e-05,9.999999974752427e-07,0.0008249850943684578,9.999999974752427e-07,0.002223338931798935,0.019999999552965164,-0.00018829583132173866,0.00025767108309082687,-0.0012575171422213316,6,0.14032099999999628
51592.954,1171,2476,1008,1008,1.3450801372528076,0.02002217061817646,0.0,9.999999974752427e-07,-0.09604845941066742,9.999999974752427e-07,-0.000382704398361966,9.999999974752427e-07,0.00044339915621094406,9.999999974752427e-07,0.0022680044639855623,0.019999999552965164,-0.00018829583132173866,0.00025767108309082687,-0.0012575171422213316,4,0.14234199999999692
51594.887,1171,2476,1008,1008,1.3450801372528076,0.02002217061817646,0.0,9.999999974752427e-07,-0.09604845941066742,9.999999974752427e-07,-0.000382704398361966,9.999999974752427e-07,0.00044339915621094406,9.999999974752427e-07,0.0022680044639855623,0.019999999552965164,-0.00018829583132173866,0.00025767108309082687,-0.0012575171422213316,0,0.14427500000000146
51596.865,1171,2476,1008,1008,1.3450801372528076,0.02002217061817646,0.0,9.999999974752427e-07,-0.09604845941066742,9.999999974752427e-07,-0.000382704398361966,9.999999974752427e-07,0.00044339915621094406,9.999999974752427e-07,0.0022680044639855623,0.019986655563116074,-0.0003320544201415032,0.00030718959169462323,-0.001441696542315185,-1,0.14625299999999697
51598.889,1171,2476,1008,1008,1.3450801372528076,0.02002217061817646,0.0,9.999999974752427e-07,-0.09604845941066742,9.999999974752427e-07,-0.000382704398361966,9.999999974752427e-07,0.00044339915621094406,9.999999974752427e-07,0.0022680044639855623,0.019986655563116074,-0.0003320544201415032,0.00030718959169462323,-0.001441696542315185,-1,0.14827700000000185
51600.82,1171,2476,1008,1008,1.3450801372528076,0.02002217061817646,0.0,9.999999974752427e-07,-0.09604845941066742,9.999999974752427e-07,-0.000382704398361966,9.999999974752427e-07,0.00044339915621094406,9.999999974752427e-07,0.0022680044639855623,0.019986655563116074,-0.0003320544201415032,0.00030718959169462323,-0.001441696542315185,0,0.15020799999999873
51602.827,1171,2476,1008,1008,1.3450801372528076,0.02002217061817646,0.0,9.999999974752427e-07,-0.09604845941066742,9.999999974752427e-07,-0.000382704398361966,9.999999974752427e-07,0.00044339915621094406,9.999999974752427e-07,0.0022680044639855623,0.019986655563116074,-0.0003320544201415032,0.00030718959169462323,-0.001441696542315185,4,0.15221499999999652
