time,d0_distance1,d0_distance2,d0_inD12,d0_inD21,d0_height0,d0_height1,d0_height2,d0_yawR1,d0_yawR2,d0_vx1,d0_vx2,d0_vy1,d0_vy2,d0_vz1,d0_vz2,d0_kalman_stateZ,d0_kalman_statePX,d0_kalman_statePY,d0_kalman_statePZ,d0_rateYaw,d1_distance0,d1_distance2,d1_inD02,d1_inD20,d1_height0,d1_height1,d1_height2,d1_yawR0,d1_yawR2,d1_vx0,d1_vx2,d1_vy0,d1_vy2,d1_vz0,d1_vz2,d1_kalman_stateZ,d1_kalman_statePX,d1_kalman_statePY,d1_kalman_statePZ,d1_rateYaw,d2_distance0,d2_distance1,d2_inD01,d2_inD10,d2_height0,d2_height1,d2_height2,d2_yawR0,d2_yawR1,d2_vx0,d2_vx1,d2_vy0,d2_vy1,d2_vz0,d2_vz1,d2_kalman_stateZ,d2_kalman_statePX,d2_kalman_statePY,d2_kalman_statePZ,d2_rateYaw,mc0_cf_x,mc0_cf_y,mc0_cf_z,mc0_roll,mc0_pitch,mc0_yaw,mc0_vx_body,mc0_vy_body,mc0_vz_body,mc0_yawrate,mc1_cf_x,mc1_cf_y,mc1_cf_z,mc1_roll,mc1_pitch,mc1_yaw,mc1_vx_body,mc1_vy_body,mc1_vz_body,mc1_yawrate,mc2_cf_x,mc2_cf_y,mc2_cf_z,mc2_roll,mc2_pitch,mc2_yaw,mc2_vx_body,mc2_vy_body,mc2_vz_body,mc2_yawrate,mc_dist_01,mc_rel_01_x,mc_rel_01_y,mc_rel_01_z,mc_rel_01_yaw,mc_dist_02,mc_rel_02_x,mc_rel_02_y,mc_rel_02_z,mc_rel_02_yaw,mc_dist_12,mc_rel_12_x,mc_rel_12_y,mc_rel_12_z,mc_rel_12_yaw
21.960667643384344,1247.9964522250912,1623.0,2241.0,2241.0,0.0,0.7737851142883301,1.2572274208068848,252.44717288854602,-24.908695220947266,0.3063434064388275,0.2760491371154785,-0.04458914324641228,0.0013841405743733048,0.02568996138870716,0.21853934228420258,3.044999361038208,1.6458635330200195,-3.812220335006714,0.3264838457107544,0.7896604092057324,1232.0,2241.0,1634.0,1634.0,3.039966106414795,0.0,1.2548989057540894,9.999999974752427e-07,281.4646301269531,9.999999974752427e-07,0.27477550506591797,9.999999974752427e-07,0.010657996870577335,9.999999974752427e-07,0.17871512472629547,0.7738680827256167,0.3068360793314412,-0.043529260506989235,0.014826872785653346,-5832.553151845119,1623.0,2241.0,1232.0,1179.0,3.04248309135437,0.774196982383728,0.0,9.999999974752427e-07,266.6168212890625,9.999999974752427e-07,0.3087858557701111,9.999999974752427e-07,-0.03932725265622139,9.999999974752427e-07,-0.028236625716090202,1.2581349409486677,0.2757967914506263,-0.0038055647370615247,0.15506586697939903,53.12165942082811,-0.007988638497376282,-0.006652995304300878,0.12265201408709736,0.01469349191427275,0.0018584287552463744,-1.5981165057011202,0.00030198367828705925,-0.00048717622419184323,0.00046107510808684343,0.1863517093920976,0.8790249483693792,-0.381360032943459,0.8847613474596655,-0.006432316922914163,0.13530211665765252,-1.320775268076894,0.35796718455367266,-0.12999620169110332,0.05413666054714649,1.4946618165828167,-1.4723582206242936,0.10632807512382943,1.367545117436617,-0.03451144600175259,0.06586297065114832,-1.1932882330043164,0.2125086085401565,-0.026284088951270247,0.21032051983704497,80.40066561492591,1.2280103423441802,0.35033685849326635,0.8969183238147757,0.762109333372568,0.277341237624226,1.9253316937764404,-0.07293702956067269,-1.4669093916405802,1.2448931033495199,0.40482827269680366,2.4494740625960367,-1.054313157499697,-2.1576044884637655,0.4827837699769516,0.12748703507257764
21.980667643384344,1137.0,1613.0,2253.0,2253.0,0.0,0.7731150984764099,1.260464072227478,44.45015335083008,-64.66724395751953,0.29590699076652527,0.27900204062461853,-0.05484338477253914,0.011385004967451096,-0.0011394766625016928,0.2139953076839447,3.050032615661621,1.6472959518432617,-3.8123726844787598,0.32651233673095703,-1.818850790301675,1135.0,2253.0,1623.0,1623.0,3.047515869140625,0.0,1.2585837841033936,9.999999974752427e-07,-177.315673828125,9.999999974752427e-07,0.275671124458313,9.999999974752427e-07,-0.006371916271746159,9.999999974752427e-07,0.12367245554924011,0.7731038014010232,0.2960692768762502,-0.0556915403558991,0.014689928766174809,1649.9449112487118,1613.0,2253.0,1135.0,1244.0,3.047515869140625,0.773052453994751,0.0,9.999999974752427e-07,-118.6657943725586,9.999999974752427e-07,0.29680365324020386,9.999999974752427e-07,-0.05954594165086746,9.999999974752427e-07,0.08663715422153473,1.2618440505085373,0.2785407032316243,0.010684689778376269,0.24613602023758063,3489.6799821264763,-0.00790165070619399,-0.006631475116472917,0.12254210703987044,0.014916986088170324,0.0027476515976802727,-1.5977358607821623,-0.00019193987127043684,-0.0008653507516579257,-0.000242756434078045,-1.3464631170283576,0.8818523183463307,-0.3880284470158431,0.8844373201951844,0.01558629656673946,0.12544990944872977,-1.2997403738024338,0.35011886812894655,-0.08910853580871671,0.09249735239506947,9.968039999217389,-1.4698599558530718,0.10134194831052726,1.3724280845593666,-0.017965835769595116,0.055888348098551754,-1.1922484917834177,0.2767640291727857,-0.07190905682265916,0.21280243056954257,44.96748980966369,1.2319134574561175,0.35729192449826114,0.8997045388689371,0.761895213155314,0.29799548697972866,1.9264465676711173,-0.06855453393775228,-1.4643362389297714,1.2498859775194961,0.4054873689987445,2.4511567405985453,-1.1011679993011234,-2.134811034942949,0.4879907643641821,0.10749188201901584
22.000667643384343,1183.8671131904118,1613.0,2262.2531547238355,2253.0,0.0,0.7724138731566348,1.260464072227478,162.10466732231149,-64.66724395751953,0.2968172677189587,0.27900204062461853,-0.04165454358511802,0.011385004967451096,0.10196748434543053,0.2139953076839447,3.0550646781921387,1.648983359336853,-3.81254243850708,0.32649192214012146,0.0,1150.8886534006206,2275.0,1613.0,1613.0,3.0521493928088512,0.0,1.2624871730804443,9.999999974752427e-07,227.36160278320312,9.999999974752427e-07,0.2783248722553253,9.999999974752427e-07,0.010358656756579876,9.999999974752427e-07,0.2611140012741089,0.7724332265967158,0.2967412416191842,-0.04149410397698383,0.1053535668570248,-1944.654920272786,1613.0,2259.0,1135.0,1152.0,3.047515869140625,0.7725021839141846,0.0,9.999999974752427e-07,243.34735107421875,9.999999974752427e-07,0.29646775126457214,9.999999974752427e-07,-0.04092209041118622,9.999999974752427e-07,0.11741712689399719,1.2661486381340918,0.2740579365776245,-0.0053233480233512475,0.1932370788082636,2822.4655314380066,-0.007971682326742405,-0.006619205816856015,0.12255733844774336,0.015248671981931855,0.0020095014926928773,-1.598673039602622,-3.756002188437826e-05,-0.000556015023149677,-0.0010436175674568666,0.34022874431441796,0.8816074982349091,-0.39564434740918075,0.8863318913479585,0.013914075709395464,0.12521626490661883,-1.3241042644038987,0.35205192479287134,-0.14914606015446857,0.12957859168784425,-9.043143183081991,-1.4718656366228737,0.09413083092557527,1.3750454480772494,-0.04075480002026301,0.0667936468643438,-1.1771822303894024,0.2865648974365298,-0.11966316936950178,0.19236624793399415,45.889375300522644,1.2353313928921947,0.3640786512449902,0.9000768680584168,0.7637745529002152,0.2745687751987233,1.929213006548978,-0.05990762212461269,-1.466133417759021,1.252488109629506,0.4214908092132195,2.453070833750103,-1.0496588934434001,-2.16262001737405,0.48871355672929084,0.14692203401449622
22.020667643384343,1192.0,1667.0,2259.0,2259.0,0.0,0.7725021839141846,1.2690380811691284,221.8128662109375,387.8341064453125,0.29646775126457214,0.27384108304977417,-0.04092209041118622,0.00321971601806581,0.11741712689399719,0.20518478751182556,3.060100555419922,1.6507641077041626,-3.8126602172851562,0.3267001509666443,0.0,1192.0,2259.0,1613.0,1613.0,3.0550646781921387,0.0,1.2650281190872192,9.999999974752427e-07,54.206668853759766,9.999999974752427e-07,0.2736465334892273,9.999999974752427e-07,-0.004003324080258608,9.999999974752427e-07,0.1994607150554657,0.7729949077010326,0.2885599937261964,-0.05511527898827411,0.07562963854852602,3938.2807252002767,1667.0,2227.0,1192.0,1192.0,3.057581901550293,0.7730693221092224,0.0,9.999999974752427e-07,-23.97612953186035,9.999999974752427e-07,0.28858882188796997,9.999999974752427e-07,-0.054015371948480606,9.999999974752427e-07,0.07083780318498611,1.2704217493248366,0.27398284453336685,-0.0009608848552927068,0.24185942197354013,-2542.1384468571023,-0.007964729579226188,-0.00662788544701097,0.12255401408709733,0.015150082576121288,0.002341624881294312,-1.598393682604588,-0.0010706073012756111,2.9261300415178563e-05,0.0013283850471351687,0.7435113076218887,0.8769797539674359,-0.4039212348217378,0.8881052554239623,-0.029547084662752764,0.12751432403594895,-1.308991928007847,0.34152121049788897,-0.15222135415677718,0.1477164234534452,-8.041179502977375,-1.4703189550095657,0.0874877296895727,1.3792112798857363,-0.056147420683597876,0.07387975151758379,-1.144869279649013,0.24304502087382684,-0.020781088360011506,0.211514172296235,64.49996062352855,1.2357340191913873,0.37272312249012013,0.8955708350405504,0.765551241336865,0.2894017545967407,1.9304214773956891,-0.05372712397138741,-1.4643950113534825,1.256657265798639,0.45352440295557483,2.447955171454105,-1.0822009053126564,-2.140124016801083,0.49110602446177404,0.16412264835883414
22.040667643384342,1170.0,1653.0,2227.0,2227.0,0.0,0.7730693221092224,1.2726948261260986,-225.87313842773438,-138.977294921875,0.28858882188796997,0.2750306725502014,-0.054015371948480606,0.012824577279388905,0.07083780318498611,0.153728187084198,3.0651392936706543,1.6525242328643799,-3.812605857849121,0.3267180025577545,0.19573769142750952,1170.0,2227.0,1667.0,1667.0,3.060100555419922,0.0,1.2690380811691284,9.999999974752427e-07,-24.2630558013916,9.999999974752427e-07,0.27384108304977417,9.999999974752427e-07,0.00321971601806581,9.999999974752427e-07,0.20518478751182556,0.7742998047520259,0.2873315607794266,-0.039033851055078256,0.17832241899401324,-3305.5702611989786,1653.0,2230.0,1170.0,1170.0,3.062619924545288,0.7744366526603699,0.0,9.999999974752427e-07,-36.128475189208984,9.999999974752427e-07,0.28730085492134094,9.999999974752427e-07,-0.038936082273721695,9.999999974752427e-07,0.18747636675834656,1.2737054103012917,0.2745854718223198,0.01574846244137788,0.18348298048873155,-733.1717608550102,-0.007938201878279644,-0.006617886386150788,0.12260168450787114,0.014462527651646887,0.0020083938323790873,-1.5969554316498034,-0.00036847974569842847,0.001153758382382951,0.00030787008573351525,1.5456153906063932,0.8784781418248259,-0.41125621695601167,0.8897656958069746,-0.040165614823519394,0.12480054639238203,-1.3180753065488273,0.334943007855493,-0.06007304348460255,0.1751791329317973,5.8018499685851985,-1.4667475069883755,0.08538068630523031,1.3829877089402194,-0.025641631820992678,0.06232253711037438,-1.131134131750594,0.21160566694492955,-0.02164272376956839,0.19983113263851796,27.630047686975864,1.2401640783474188,0.38131470376723675,0.8966968105477306,0.7671640112991035,0.2788801251009759,1.930068081237317,-0.05381026925189073,-1.4607165744694188,1.2603860244323482,0.4658212998992091,2.447447570858537,-1.0672579382469376,-2.1465457632217553,0.4932220131332447,0.18694117479823322
22.060667643384342,1160.0,1724.0,2243.0,2243.0,0.0,0.7766249775886536,1.2765778303146362,41.84569549560547,96.24425506591797,0.2855479121208191,0.26361313462257385,0.010287418030202389,0.0122000090777874,0.14238892495632172,0.23984578251838684,3.0701775550842285,1.6544138193130493,-3.8128867149353027,0.3267146944999695,0.8124555661669252,1140.7280418032537,2230.0,1754.8468939881377,1653.0,3.0674300582959795,0.0,1.2726948261260986,9.999999974752427e-07,-381.53350830078125,9.999999974752427e-07,0.2750306725502014,9.999999974752427e-07,0.012824577279388905,9.999999974752427e-07,0.153728187084198,0.7765512276206933,0.2857372893297292,0.010237604897824763,0.13740851342696608,-4490.971800547365,1724.0,2270.7475441188644,1141.0,1154.8737720594322,3.0676584243774414,0.7766249775886536,0.0,9.999999974752427e-07,-127.28004605280512,9.999999974752427e-07,0.2855479121208191,9.999999974752427e-07,0.010287418030202389,9.999999974752427e-07,0.14238892495632172,1.2779333176017402,0.2636335119743128,0.007296809435754182,0.20357182668373802,-3726.6703971896013,-0.007925976528860857,-0.006581892020989714,0.122572877926536,0.01522290811537395,0.0023156008448424878,-1.5975045305925564,-5.7592520737566376e-05,-0.00047234283168362176,0.0009284094630305855,-0.6041268903611654,0.8809966244029226,-0.41798038506203955,0.8935337136727003,-0.020295621856227547,0.12083944101649606,-1.3151417177029836,0.32350713657413516,-0.09541307120822423,0.21112562662484577,3.716130525914929,-1.4656255445833941,0.08065829104506793,1.3873188967461143,-0.011837003976451255,0.05084442082387095,-1.119813975427606,0.2509085316043092,-0.11719495403768901,0.1709526536175777,-2.4119270159171116,1.2465204259019422,0.3875130679198535,0.8995920853448642,0.7709608357461644,0.28236281288957277,1.9318596113468927,-0.0482811904298136,-1.4595093721672563,1.2647460188195785,0.47769055516495024,2.4493060562987186,-1.0758429141498211,-2.144256924227224,0.49378518307341407,0.19532774227537744
22.08066764338434,1199.7777881831446,1758.0,2237.1632538389836,2227.0,0.0,0.7792699625296206,1.2806510925292969,180.36475773983244,-46.91612243652344,0.27938399330351943,0.2608899176120758,0.024287313039461064,-0.0021363950800150633,0.19766390891219623,0.16381283104419708,3.0752193927764893,1.6556291580200195,-3.8128838539123535,0.3268415629863739,3.188208404425622,1160.0,2227.0,1732.0,1732.0,3.0701775550842285,0.0,1.278434157371521,9.999999974752427e-07,-73.32273864746094,9.999999974752427e-07,0.26364028453826904,9.999999974752427e-07,0.0054854536429047585,9.999999974752427e-07,0.19016830623149872,0.7794268670945523,0.27846717556210815,0.026151657742876016,0.19506638323509307,-3871.5330201681745,1758.0,2227.0,1160.0,1160.0,3.072697639465332,0.7778318524360657,0.0,9.999999974752427e-07,282.4101257324219,9.999999974752427e-07,0.27862387895584106,9.999999974752427e-07,0.028945520520210266,9.999999974752427e-07,0.21170292794704437,1.2806510925292969,0.26089048385620117,-0.0021366614382714033,0.16381323337554932,-6073.338203355315,-0.007938757746064428,-0.006602090142710078,0.12261328262959151,0.01490982897893984,0.0022682141990001377,-1.5969757253447314,0.00039144377055356594,-0.0008460035350139135,-0.0009555697483468557,-1.029315322886645,0.8783724412485879,-0.4255087033936575,0.8968458159800898,-0.0400585559665431,0.12437596207610846,-1.3149583576689265,0.31833284613686513,-0.13355259100612374,0.22598311623830306,15.962690297806951,-1.4682847961993022,0.07353865817517403,1.389161862049436,-0.0448254614364658,0.05681882146638538,-1.1455537875743105,0.2831934976977619,-0.09102326726433684,0.1468699181712569,22.08287457542818,1.2491875824198977,0.395562302756478,0.8969724075515465,0.7742325333504982,0.282017367675805,1.9347300381817782,-0.04188645487047381,-1.4619435324390297,1.2665485794198446,0.451421937770421,2.4491276887859104,-1.0766378521798095,-2.1439885231380247,0.49231604606934615,0.169404570094616
22.10066764338434,1184.0,1712.0,2232.0,2232.0,0.0,0.7835627198219299,1.2840139865875244,490.581298828125,-165.28724670410156,0.2749423384666443,0.261477530002594,0.03106537275016308,-0.010725625790655613,0.20002137124538422,0.1909896433353424,3.0802671909332275,1.6568337678909302,-3.8131368160247803,0.32689592242240906,-6.359663601312937,1137.5275872201853,2252.0,1725.5991728731506,1758.0,3.0776241271237104,0.0,1.2820391654968262,9.999999974752427e-07,-277.2306823730469,9.999999974752427e-07,0.26130107045173645,9.999999974752427e-07,-0.0023986392188817263,9.999999974752427e-07,0.17355333268642426,0.7834937291193791,0.2749344655210168,0.031088348141426678,0.1980486487113805,-4704.92802037386,1712.0,2222.165708931745,1134.0,1171.824196416366,3.0777428150177,0.7835627198219299,0.0,9.999999974752427e-07,-121.83321981337528,9.999999974752427e-07,0.2749423384666443,9.999999974752427e-07,0.03106537275016308,9.999999974752427e-07,0.20002137124538422,1.2840139865875244,0.261478066444397,-0.010725930333137512,0.19099007546901703,6389.067251265523,-0.007985270693030413,-0.006609832853576925,0.1226103908592263,0.014660894050857413,0.001753129502286141,-1.5979792335588248,0.0005394108179291952,-0.000331153130960088,-0.0006248028859439566,0.5507220034547807,0.8774339351238255,-0.4329301652453479,0.9012786967194346,-0.06274106296101124,0.1290158720255596,-1.3019888357241485,0.3107498416511191,-0.044924748185778206,0.24879802048094157,3.163323400859324,-1.4655691789325467,0.06651544356960473,1.3912177711817622,-0.05195054756482832,0.07608491130696769,-1.1013536619451212,0.2493733045817267,0.01353794805947225,0.14607763965166914,38.8757121233813,1.2538105481887678,0.40209753287163014,0.8966792289974355,0.7786683058602084,0.29599039783467646,1.933717920293724,-0.03348162083525647,-1.4590330210070035,1.2686073803225357,0.49662557161370363,2.445230020343261,-1.103761579026512,-2.126212194132667,0.48993907446232743,0.20063517377902718
22.12066764338434,1182.165670579877,1715.0,2236.259341993882,2219.0,0.0,0.7874745457529111,1.2840139865875244,-263.0497422870863,395.8320007324219,0.26786279356225723,0.261477530002594,0.06971315821144772,-0.010725625790655613,0.20128261920763488,0.1909896433353424,3.0853192806243896,1.658348798751831,-3.8134589195251465,0.3270414173603058,2.6437468565602074,1156.0,2219.0,1715.0,1712.0,3.0802671909332275,0.0,1.2840139865875244,9.999999974752427e-07,131.4542999267578,9.999999974752427e-07,0.261477530002594,9.999999974752427e-07,-0.010725625790655613,9.999999974752427e-07,0.1909896433353424,0.7877709504683845,0.2675441984813552,0.07129523009748064,0.18728702345985648,2181.8726228481855,1715.0,2240.0,1184.0,1206.0,3.0802671909332275,0.7878217697143555,0.0,9.999999974752427e-07,-75.64219665527344,9.999999974752427e-07,0.2674890160560608,9.999999974752427e-07,0.07156635820865631,9.999999974752427e-07,0.18488691747188568,1.2863786220550537,0.2647567391395569,0.005298194941133261,0.13558131456375122,3907.0122415274145,-0.007939724883527064,-0.006604523005247424,0.12254536244176353,0.014597432750873135,0.002217271043576822,-1.5970226150018996,-0.000601814526941712,0.000437246053254075,-0.0007266931701012712,0.35400332376568533,0.8819229981805711,-0.4388104836202257,0.9050891427639653,-0.041670118729384135,0.12447446321723053,-1.3098976421400923,0.30678775926235374,0.0015327147465423907,0.2664032434050892,-22.123183301719482,-1.4613799380094155,0.0651964459810695,1.3946363596390567,-0.016484888233016366,0.05751232271097315,-1.109426103268123,0.21003643524176283,-0.00773384404689114,0.12665046363898352,27.935959380374165,1.261361382437467,0.40872253199503905,0.9008901670460382,0.7825437803222018,0.2871249728618075,1.9328371788390935,-0.03366217809430559,-1.4548232546333155,1.2720909971972931,0.4875965117337767,2.4463745324424364,-1.0914021518340946,-2.133990105405301,0.48954721687509134,0.20047153887196922
22.14066764338434,1175.0,1760.0,2253.0,2240.0,0.0,0.7917470335960388,1.2875385284423828,247.44937133789062,-226.04678344726562,0.2593948543071747,0.26381781697273254,0.08327265828847885,0.005763438064604998,0.2644297182559967,0.15745244920253754,3.0903725624084473,1.6599113941192627,-3.8136849403381348,0.32686445116996765,-7.0,1177.0,2240.0,1759.796567656246,1715.0,3.087834855294697,0.0,1.2863786220550537,9.999999974752427e-07,54.20176696777344,9.999999974752427e-07,0.26475614309310913,9.999999974752427e-07,0.005298473872244358,9.999999974752427e-07,0.13558097183704376,0.7917374528243615,0.25940357393306046,0.08323958375924576,0.2642511547343361,-1914.2759339685617,1760.0,2253.0,1177.0,1177.0,3.0853192806243896,0.7917470335960388,0.0,9.999999974752427e-07,21.421785354614258,9.999999974752427e-07,0.2593948543071747,9.999999974752427e-07,0.08327265828847885,9.999999974752427e-07,0.2644297182559967,1.2884349822998047,0.25797176361083984,-0.0016174725024029613,0.16846005618572235,-5794.533033667512,-0.007923403756559283,-0.006565004695699104,0.12254167981217204,0.015068655208971564,0.002230725651077566,-1.597195198391425,0.00012091169705953628,0.0002651115696995908,-0.00044790527835712344,-0.14908250454297128,0.883166354928645,-0.44548041600951516,0.9106225793683494,-0.03392337349980669,0.12419350111127063,-1.3174049964204186,0.3021787812252739,-0.09321758758913509,0.28027260206591365,4.104283562812866,-1.4611692873179343,0.06062842529056789,1.396353826295915,0.007617126910529788,0.04629956455271622,-1.0791050405277114,0.22724262339814286,-0.14498621625836688,0.10618666659808147,-8.074869303984073,1.2679745762784886,0.41524144546637065,0.902364851998395,0.7880808995561773,0.2797902019710064,1.9336588689083871,-0.028810431581062626,-1.4545130789832454,1.273812146483743,0.5180901578637136,2.4470371264621833,-1.0776453316838333,-2.1425997294674404,0.4857312469275656,0.23829995589270722
22.16066764338434,1204.0,1697.0,2246.0,2246.0,0.0,0.7963464260101318,1.2896039485931396,314.4667663574219,164.8169708251953,0.2559753656387329,0.257047176361084,0.08601111173629761,-0.005957766901701689,0.20454701781272888,0.1201850026845932,3.0954275131225586,1.6619775295257568,-3.8136520385742188,0.3271101117134094,4.170353881382676,1190.0,2246.0,1727.0,1727.0,3.0903725624084473,0.0,1.2896039485931396,9.999999974752427e-07,183.01522827148438,9.999999974752427e-07,0.257047176361084,9.999999974752427e-07,-0.005957766901701689,9.999999974752427e-07,0.1201850026845932,0.7963464260101318,0.2559758126735687,0.08601128309965134,0.20454749464988708,2073.5143375779912,1697.0,2218.1869953322284,1190.0,1201.1252018671087,3.0928993225097656,0.7958822964770566,0.0,9.999999974752427e-07,-117.89790331065495,9.999999974752427e-07,0.25669537777203605,9.999999974752427e-07,0.08578855237833632,9.999999974752427e-07,0.2172355709313081,1.2901408672332764,0.25131794810295105,-0.010820227675139904,0.10948501527309418,-2239.6248202627494,-0.007926234740817002,-0.006582680751311857,0.12255428169045167,0.014999941434065299,0.0022347252364438935,-1.5974850943125731,8.251442421748374e-05,-0.0004977780528786739,-0.0006357822483827601,-0.3226554610550051,0.8802404506841248,-0.45280488268844254,0.914592408503753,-0.052084530307401414,0.12601846193240065,-1.3153922505047893,0.3026724739837637,-0.06739561261295363,0.3056809815369428,18.773964946196397,-1.4626967136064928,0.05418821124025233,1.3988758545068916,-0.03671976920264814,0.048778284149972075,-1.1179502330787554,0.2788229162710573,-0.07137614042016316,0.0949972655627956,65.95645055238796,1.2709362809360385,0.42236204201916344,0.8997581290825661,0.7920381268133013,0.282092843807784,1.9362456329653022,-0.021927833060741298,-1.4558740865018451,1.2763215728164399,0.47953486123381767,2.4455934034731714,-1.0824542694726937,-2.1388436797895074,0.48428344600313855,0.19744201742603368
22.18066764338434,1282.0,1728.0,2219.0,2227.0,0.0,0.8028809428215027,1.2909538745880127,366.0700378417969,336.52545166015625,0.2619687020778656,0.251801460981369,0.07914222031831741,-0.0031252854969352484,0.3370012044906616,0.10519613325595856,3.100486993789673,1.6635308265686035,-3.813504934310913,0.32727867364883423,-2.836564339491021,1175.0,2232.0,1697.0,1728.0,3.0954275131225586,0.0,1.2909538745880127,9.999999974752427e-07,236.0753936767578,9.999999974752427e-07,0.251801460981369,9.999999974752427e-07,-0.0031252854969352484,9.999999974752427e-07,0.10519613325595856,0.8028809428215027,0.2619691789150238,0.07914234697818756,0.3370019793510437,-3856.222710983689,1728.0,2219.0,1175.0,1175.0,3.0954275131225586,0.8028809428215027,0.0,9.999999974752427e-07,-173.87635803222656,9.999999974752427e-07,0.2619687020778656,9.999999974752427e-07,0.07914222031831741,9.999999974752427e-07,0.3370012044906616,1.291614055633545,0.25223663449287415,-0.008260653354227543,0.11539720743894577,9008.685823542315,-0.007951197182580545,-0.006607246949634659,0.12253922066107602,0.015033561206791283,0.0021744302296921566,-1.5970508333145779,0.0020771101402953305,0.0005306956835454585,0.0017178000843456633,0.8951861473571574,0.8827899765950673,-0.45946203760237414,0.9206186009759212,-0.053403459114372984,0.13195305195349036,-1.2950024877896213,0.300861958827601,0.02175134507637364,0.3106679948265557,5.363809210683536,-1.4600874402873807,0.04689423082977582,1.3994162234711391,-0.03377271957719189,0.06775486994907673,-1.0497460507902505,0.2674266207160699,0.0011608511033335725,0.08846517920019334,94.05755963848051,1.278838586543531,0.42931583230107756,0.9023219778876175,0.7980793803148452,0.3020483455249567,1.9344204373995861,-0.015361730664999244,-1.4530410971121877,1.276877002810063,0.5473047825243276,2.4443242362071733,-1.1251916245069875,-2.116406887726228,0.4787976224952179,0.24525643699937086
22.20066764338434,1217.0,1719.4705802107394,2248.0,2243.2614637653955,0.0,0.8082481622695923,1.2922032004881274,272.02337646484375,296.6464200035304,0.26636064052581787,0.24944379549995405,0.11684427410364151,-0.017828191747327422,0.2750023901462555,0.04180821051469347,3.105548858642578,1.6656702756881714,-3.8132855892181396,0.3272028863430023,1.6732043976134858,1198.0,2219.7615864419913,1727.0,1727.9414164275393,3.100486993789673,0.0,1.2916442112762792,9.999999974752427e-07,-167.2000716090922,9.999999974752427e-07,0.2521398292874936,9.999999974752427e-07,-0.008293827734100185,9.999999974752427e-07,0.11094627214560969,0.8082481622695923,0.2663611173629761,0.11684448271989822,0.27500301599502563,-4300.020501413888,1719.6572317968762,2248.0,1228.9688963107733,1198.0,3.104616782710831,0.8082481622695923,0.0,9.999999974752427e-07,-96.36160278320312,9.999999974752427e-07,0.26636064052581787,9.999999974752427e-07,0.11684427410364151,9.999999974752427e-07,0.2750023901462555,1.29221773147583,0.2492198348045349,-0.019585635513067245,0.04227360710501671,2620.653516502056,-0.007933914349339898,-0.006608179611114477,0.12255241994350624,0.015158728124850045,0.0027452824100502255,-1.597394732491296,0.0013076258282422675,0.0013976552509768502,0.0006397695997869772,0.43870835079224324,0.8882442390560331,-0.46521581433291304,0.9260003020311323,0.00839585220415135,0.12683356417935351,-1.3149880019041333,0.29067542864795476,0.01836002437223163,0.32005912172406376,11.052187611716034,-1.4562880961873508,0.04554249408001262,1.4010010351671778,-0.002580282181833102,0.04541351093205037,-1.0256758455704198,0.24811213934107668,-0.039922807904803084,0.04169464519369152,83.11340592948325,1.288015930647585,0.4346113242607959,0.9080577911743093,0.803447882087626,0.2824067305871628,1.9325839568658596,-0.013612767937103441,-1.4492288500560335,1.2784486152236716,0.5717188869208762,2.44608498669769,-1.0873657840135451,-2.1389979971585276,0.47500073313604557,0.28931215633371343
22.22066764338434,1274.0,1724.8898591581046,2248.0,2246.0,0.0,0.8106849789619446,1.2930150346117948,-203.7755584716797,-93.6298904627813,0.2666500210762024,0.24564790487777396,0.12011796981096268,-0.02936564862115103,0.28105542063713074,0.08817545932498289,3.11061429977417,1.6666659116744995,-3.8134846687316895,0.32722756266593933,-0.5334788737157057,1274.0,2246.0,1638.0,1638.0,3.105548858642578,0.0,1.2925031185150146,9.999999974752427e-07,-52.56221389770508,9.999999974752427e-07,0.24747183918952942,9.999999974752427e-07,-0.02513434737920761,9.999999974752427e-07,0.06622705608606339,0.8134510814165344,0.2623130018675956,0.14630895374028038,0.326510716417895,2339.918706645228,1728.0,2246.0,1274.0,1274.0,3.11061429977417,0.8106849789619446,0.0,9.999999974752427e-07,-56.24271774291992,9.999999974752427e-07,0.2666500210762024,9.999999974752427e-07,0.12011796981096268,9.999999974752427e-07,0.28105542063713074,1.2930138111114502,0.24549433588981628,-0.03027394413948059,0.08816014975309372,-864.2354006203545,-0.007898518309548326,-0.00669363755823647,0.12262843098425774,0.014024196585454713,0.002719514628674871,-1.5963926813989298,0.0009355574943362408,0.0009677516153640116,-0.00013307823505598836,-0.9735596859979606,0.8870484375361676,-0.4719974479476249,0.9314856733043999,0.012383064567327996,0.12998395436511925,-1.308798715887176,0.2917570583708023,-0.06841684737474497,0.33621297179637727,1.6548766642866513,-1.456374922029326,0.03963379721200574,1.4005940047324805,0.018478953822539685,0.047766525898519104,-0.9942367546562363,0.1951017483297049,-0.17747849497895546,0.01705524156890024,-2.4666134561457502,1.2929380515236084,0.4422464392854164,0.9065623766672741,0.8088572423201422,0.2875939655117539,1.9322077395731643,-0.009240487963365912,-1.4491874886711409,1.277965573748223,0.6021559267426935,2.444067090569537,-1.1011342791821892,-2.130921775804595,0.46910833142808056,0.31456196123093955
