d0_timestamp,d0_ranging.distance0,d0_ranging.distance1,d0_ranging.distance2,d0_acc.x,d0_acc.y,d0_acc.z,d0_gyro.x,d0_gyro.y,d0_gyro.z,d0_range.zrange,d0_mtf02.dpixelX,d0_mtf02.dpixelY,d0_mtf02.flowQual,d0_stateEstimate.vx,d0_stateEstimate.vy,d0_stateEstimate.vz,d0_kalman.statePX,d0_kalman.statePY,d0_kalman.statePZ,d0_stateEstimateZ.rateYaw,d0_t_s,d1_timestamp,d1_ranging.distance0,d1_ranging.distance1,d1_ranging.distance2,d1_acc.x,d1_acc.y,d1_acc.z,d1_gyro.x,d1_gyro.y,d1_gyro.z,d1_range.zrange,d1_mtf02.dpixelX,d1_mtf02.dpixelY,d1_mtf02.flowQual,d1_stateEstimate.vx,d1_stateEstimate.vy,d1_stateEstimate.vz,d1_kalman.statePX,d1_kalman.statePY,d1_kalman.statePZ,d1_stateEstimateZ.rateYaw,d1_t_s,d2_timestamp,d2_ranging.distance0,d2_ranging.distance1,d2_ranging.distance2,d2_acc.x,d2_acc.y,d2_acc.z,d2_gyro.x,d2_gyro.y,d2_gyro.z,d2_range.zrange,d2_mtf02.dpixelX,d2_mtf02.dpixelY,d2_mtf02.flowQual,d2_stateEstimate.vx,d2_stateEstimate.vy,d2_stateEstimate.vz,d2_kalman.statePX,d2_kalman.statePY,d2_kalman.statePZ,d2_stateEstimateZ.rateYaw,d2_t_s
31199.31,0.0,672.0,1257.0,0.007853541523218155,0.017854664474725723,0.9980071187019348,0.0813131034374237,-0.04720462113618851,0.008902494795620441,0.0,0.0,0.0,0.0,3.3452181816101074,5.892675399780273,-0.245713472366333,3.342000961303711,5.89615535736084,-0.20262263715267181,0.0,3.647153000000002,,,,,,,,,,,,,,,,,,,,,,,36174.869,1087.0,1916.0,0.0,-0.05377694591879845,0.02505982667207718,0.9970363974571228,-0.03437040001153946,-0.24550442397594452,-0.1115088164806366,20.0,0.0,0.0,148.0,-0.0006524717318825424,-0.00013574592594522983,-0.001116467174142599,-0.0005941952695138752,-0.00016435493307653815,-0.001144802081398666,-1.0,2.628387999999999
31201.317,0.0,672.0,1201.0,0.007300852797925472,0.018260538578033447,0.9984724521636963,0.09486974030733109,-0.0572291761636734,-0.0018983123591169715,0.0,0.0,0.0,0.0,3.3452181816101074,5.892675399780273,-0.245713472366333,3.342000961303711,5.89615535736084,-0.20262263715267181,0.0,3.6491599999999997,,,,,,,,,,,,,,,,,,,,,,,36176.805,1087.0,1916.0,0.0,-0.053126610815525055,0.0250698234885931,0.9967173933982849,-0.04676849767565727,-0.1633123904466629,-0.05283477529883385,20.0,0.0,0.0,148.0,-0.0009125923970714211,-0.00014009092410560697,-0.0011628789361566305,-0.0008516485104337335,-0.00017029714945238084,-0.0012043422320857644,0.0,2.6303240000000003
31203.312,0.0,672.0,1201.0,0.00660431245341897,0.01842954009771347,0.9990761280059814,0.061870183795690536,0.011033841408789158,-0.06353281438350677,0.0,0.0,0.0,0.0,3.346660614013672,5.894783973693848,-0.24594002962112427,3.3434243202209473,5.8982768058776855,-0.20281904935836792,-1.0,3.6511550000000024,,,,,,,,,,,,,,,,,,,,,,,36178.786,1087.0,1875.0,0.0,-0.052721068263053894,0.025258399546146393,0.996622622013092,0.10419607907533646,0.12851427495479584,-0.1573045402765274,20.0,0.0,0.0,148.0,-0.0009125923970714211,-0.00014009092410560697,-0.0011628789361566305,-0.0008516485104337335,-0.00017029714945238084,-0.0012043422320857644,-2.0,2.632305
31205.244,0.0,672.0,1201.0,0.006196415051817894,0.018489103764295578,0.9992434978485107,0.15488097071647644,0.18877597153186798,-0.06715580075979233,0.0,0.0,0.0,0.0,3.346660614013672,5.894783973693848,-0.24594002962112427,3.3434243202209473,5.8982768058776855,-0.20281904935836792,-1.0,3.6530869999999998,,,,,,,,,,,,,,,,,,,,,,,36180.767,1087.0,1865.0,0.0,-0.05268856883049011,0.02569257654249668,0.9964988231658936,0.2569025158882141,0.24398526549339294,-0.13495321571826935,20.0,0.0,0.0,148.0,-0.0009125923970714211,-0.00014009092410560697,-0.0011628789361566305,-0.0008516485104337335,-0.00017029714945238084,-0.0012043422320857644,-2.0,2.634286
31207.223,0.0,672.0,1201.0,0.006180663593113422,0.018568426370620728,0.9989768266677856,0.20400850474834442,0.3957102596759796,0.05697306990623474,0.0,0.0,0.0,0.0,3.346660614013672,5.894783973693848,-0.24594002962112427,3.3434243202209473,5.8982768058776855,-0.20281904935836792,0.0,3.6550660000000024,,,,,,,,,,,,,,,,,,,,,,,36183.02,1087.0,1865.0,0.0,-0.05299963802099228,0.026212545111775398,0.9962595105171204,0.23505710065364838,0.18164411187171936,0.014719621278345585,20.0,0.0,0.0,148.0,-2.103498627548106e-05,-0.0002635478158481419,-0.0011902212863788009,4.042355067213066e-05,-0.00029280688613653183,-0.0011828619753941894,0.0,2.636538999999997
31209.434,0.0,709.0,1201.0,0.006510385777801275,0.01849641464650631,0.9988239407539368,0.006683009676635265,0.37630602717399597,0.08360417932271957,0.0,0.0,0.0,0.0,3.346660614013672,5.894783973693848,-0.24594002962112427,3.3434243202209473,5.8982768058776855,-0.20281904935836792,1.0,3.657277000000002,,,,,,,,,,,,,,,,,,,,,,,36184.75,1087.0,1845.0,0.0,-0.053735751658678055,0.026546500623226166,0.9961305856704712,0.048466186970472336,0.036351028829813004,-0.06476111710071564,20.0,0.0,0.0,148.0,-1.738049104460515e-05,-0.00026542131672613323,-0.0011158582055941224,4.024504232802428e-05,-0.0002928425674326718,-0.0011083856225013733,-1.0,2.638269
31211.213,0.0,999.0,1201.0,0.006680815014988184,0.018213968724012375,0.9988989233970642,-0.19415493309497833,0.1348544955253601,-0.038825757801532745,0.0,0.0,0.0,0.0,3.346660614013672,5.894783973693848,-0.24594002962112427,3.3434243202209473,5.8982768058776855,-0.20281904935836792,0.0,3.6590560000000005,,,,,,,,,,,,,,,,,,,,,,,36186.694,1087.0,1874.0,0.0,-0.054149139672517776,0.026821551844477654,0.9962407946586609,-0.05615358054637909,-0.10991606116294861,-0.27879711985588074,20.0,0.0,0.0,148.0,-0.00017825572285801172,-0.0001568105217302218,-0.001289921929128468,-0.00011156075925100595,-0.00018883704615291208,-0.0012931220699101686,-4.0,2.6402130000000033
31213.206,0.0,999.0,1201.0,0.006605988834053278,0.017996102571487427,0.998887836933136,-0.047292616218328476,-0.007022087927907705,-0.16038283705711365,0.0,0.0,0.0,0.0,3.347947120666504,5.896945953369141,-0.2460135519504547,3.3447210788726807,5.900432586669922,-0.2028978317975998,-2.0,3.661048999999999,,,,,,,,,,,,,,,,,,,,,,,36188.671,1087.0,1874.0,0.0,-0.054305750876665115,0.02699454128742218,0.9964499473571777,-0.03716395050287247,-0.2549508213996887,-0.31231391429901123,20.0,0.0,0.0,148.0,-0.00017825572285801172,-0.0001568105217302218,-0.001289921929128468,-0.00011156075925100595,-0.00018883704615291208,-0.0012931220699101686,-5.0,2.6421900000000025
31215.142,0.0,686.0,1201.0,0.00665722880512476,0.017661986872553825,0.9986176490783691,0.1901017725467682,0.005515179131180048,-0.08270058780908585,0.0,0.0,0.0,0.0,3.347947120666504,5.896945953369141,-0.2460135519504547,3.3447210788726807,5.900432586669922,-0.2028978317975998,-1.0,3.6629850000000004,,,,,,,,,,,,,,,,,,,,,,,36190.652,1087.0,1857.0,0.0,-0.05439148098230362,0.026958350092172623,0.9968435168266296,-0.0667303130030632,-0.13650177419185638,-0.28206270933151245,20.0,0.0,0.0,148.0,-0.00017825572285801172,-0.0001568105217302218,-0.001289921929128468,-0.00011156075925100595,-0.00018883704615291208,-0.0012931220699101686,-4.0,2.6441710000000023
31217.124,0.0,686.0,1231.0,0.006815245375037193,0.017063230276107788,0.9983073472976685,0.16488152742385864,-0.10285906493663788,-0.0007002890342846513,0.0,0.0,0.0,0.0,3.347947120666504,5.896945953369141,-0.2460135519504547,3.3447210788726807,5.900432586669922,-0.2028978317975998,0.0,3.6649670000000008,,,,,,,,,,,,,,,,,,,,,,,36192.677,1087.0,1879.0,0.0,-0.0541226826608181,0.026904713362455368,0.9973832964897156,-0.04229765757918358,0.14642758667469025,-0.29197192192077637,20.0,0.0,0.0,148.0,-0.00017825572285801172,-0.0001568105217302218,-0.001289921929128468,-0.00011156075925100595,-0.00018883704615291208,-0.0012931220699101686,-5.0,2.6461960000000038
31219.096,0.0,686.0,1231.0,0.006869363598525524,0.016394484788179398,0.9979910254478455,-0.09827502816915512,-0.14377012848854065,-0.006419419776648283,0.0,0.0,0.0,0.0,3.347947120666504,5.896945953369141,-0.2460135519504547,3.3447210788726807,5.900432586669922,-0.2028978317975998,0.0,3.666939000000002,,,,,,,,,,,,,,,,,,,,,,,36194.636,1087.0,1848.0,0.0,-0.05326121300458908,0.026837440207600594,0.9977805614471436,-0.028709325939416885,0.19977876543998718,-0.2071245014667511,20.0,0.0,0.0,148.0,-0.00017825572285801172,-0.0001568105217302218,-0.001289921929128468,-0.00011156075925100595,-0.00018883704615291208,-0.0012931220699101686,-3.0,2.6481549999999987
31221.107,0.0,686.0,1231.0,0.00680476613342762,0.015626441687345505,0.9978442192077637,-0.14306758344173431,-0.08432011306285858,0.09970254451036453,0.0,0.0,0.0,0.0,3.347947120666504,5.896945953369141,-0.2460135519504547,3.3447210788726807,5.900432586669922,-0.2028978317975998,1.0,3.6689500000000006,,,,,,,,,,,,,,,,,,,,,,,36196.582,1087.0,1848.0,0.0,-0.05226317048072815,0.026983479037880898,0.998017430305481,-0.060383282601833344,0.12534093856811523,-0.05151405557990074,20.0,0.0,0.0,148.0,-0.0004438496835064143,7.054649904603139e-05,-0.0014196367701515555,-0.0003703408583533019,3.480375016806647e-05,-0.0014418712817132473,0.0,2.6501010000000025
31223.101,0.0,686.0,1231.0,0.006369877140969038,0.014956571161746979,0.998012363910675,-0.04867203161120415,-0.06379669904708862,0.2109837532043457,0.0,0.0,0.0,0.0,3.349256992340088,5.8989973068237305,-0.24613170325756073,3.345974922180176,5.9025139808654785,-0.2030692994594574,3.0,3.6709439999999995,,,,,,,,,,,,,,,,,,,,,,,36198.56,1074.0,1848.0,0.0,-0.051846832036972046,0.027578255161643028,0.9982573986053467,0.01174960844218731,0.12070624530315399,0.05762726441025734,20.0,0.0,0.0,148.0,-0.0004438496835064143,7.054649904603139e-05,-0.0014196367701515555,-0.0003703408583533019,3.480375016806647e-05,-0.0014418712817132473,1.0,2.652078999999998
31225.034,0.0,717.0,1231.0,0.005841351579874754,0.015031910501420498,0.9980902671813965,-0.00828635785728693,-0.20762081444263458,0.062149595469236374,0.0,0.0,0.0,0.0,3.349256992340088,5.8989973068237305,-0.24613170325756073,3.345974922180176,5.9025139808654785,-0.2030692994594574,1.0,3.6728770000000006,,,,,,,,,,,,,,,,,,,,,,,36200.537,1074.0,1848.0,0.0,-0.05198013782501221,0.02804231084883213,0.9985831379890442,0.09834200888872147,0.057124797254800797,0.04243046045303345,20.0,0.0,0.0,148.0,-0.0004438496835064143,7.054649904603139e-05,-0.0014196367701515555,-0.0003703408583533019,3.480375016806647e-05,-0.0014418712817132473,0.0,2.6540559999999966
31227.012,0.0,717.0,1204.0,0.005764270666986704,0.015660159289836884,0.997937798500061,0.11112037301063538,-0.17097410559654236,-0.11621841788291931,0.0,0.0,0.0,0.0,3.349256992340088,5.8989973068237305,-0.24613170325756073,3.345974922180176,5.9025139808654785,-0.2030692994594574,-2.0,3.6748549999999995,,,,,,,,,,,,,,,,,,,,,,,36202.797,1074.0,1848.0,0.0,-0.052263449877500534,0.027990473434329033,0.9990015625953674,-0.014875411987304688,-0.08525293320417404,0.09882141649723053,20.0,0.0,0.0,148.0,-0.0004438496835064143,7.054649904603139e-05,-0.0014196367701515555,-0.0003703408583533019,3.480375016806647e-05,-0.0014418712817132473,1.0,2.656315999999999
31229.223,0.0,717.0,1204.0,0.006125215906649828,0.016319207847118378,0.9977626204490662,0.09846822917461395,0.06670332700014114,-0.09994369745254517,0.0,0.0,0.0,0.0,3.349256992340088,5.8989973068237305,-0.24613170325756073,3.345974922180176,5.9025139808654785,-0.2030692994594574,-1.0,3.6770660000000026,,,,,,,,,,,,,,,,,,,,,,,36204.525,1074.0,1938.0,0.0,-0.052378710359334946,0.027585797011852264,0.9992666244506836,0.01087777316570282,-0.0008925428846850991,0.1856927126646042,20.0,0.0,0.0,148.0,-0.00034285560832358897,7.270813966897549e-06,-0.0013334907125681639,-0.00027386966394260526,-2.6146857635467313e-05,-0.0013491179561242461,3.0,2.6580440000000016
31231.015,0.0,717.0,1204.0,0.006675123702734709,0.016688643023371696,0.9972846508026123,-0.006865079049021006,0.12645992636680603,0.03825930133461952,0.0,0.0,0.0,0.0,3.349256992340088,5.8989973068237305,-0.24613170325756073,3.345974922180176,5.9025139808654785,-0.2030692994594574,0.0,3.678858,,,,,,,,,,,,,,,,,,,,,,,36206.474,1074.0,1938.0,0.0,-0.052566904574632645,0.027134057134389877,0.9995006322860718,0.060889970511198044,0.22759927809238434,0.11318904906511307,20.0,0.0,0.0,148.0,-0.00041766566573642194,0.0003035807458218187,-0.0013048279797658324,-0.0003502870968077332,0.0002706733357626945,-0.0013316249242052436,1.0,2.6599930000000023
31232.996,0.0,717.0,1204.0,0.007530206814408302,0.01665252074599266,0.996644139289856,-0.06331641972064972,0.00801372155547142,0.02158045396208763,0.0,0.0,0.0,0.0,3.350508451461792,5.900873184204102,-0.24630559980869293,3.347257614135742,5.904369831085205,-0.20332933962345123,0.0,3.6808389999999997,,,,,,,,,,,,,,,,,,,,,,,36208.448,1084.0,1938.0,0.0,-0.05311683192849159,0.026895055547356606,0.9998509287834167,0.05509735271334648,0.1841084212064743,0.0007336590206250548,20.0,0.0,0.0,148.0,-0.00041766566573642194,0.0003035807458218187,-0.0013048279797658324,-0.0003502870968077332,0.0002706733357626945,-0.0013316249242052436,0.0,2.661966999999997
31234.928,0.0,717.0,1204.0,0.008386092260479927,0.01652057096362114,0.9965368509292603,0.012026602402329445,-0.013221570290625095,0.0895075649023056,0.0,0.0,0.0,0.0,3.350508451461792,5.900873184204102,-0.24630559980869293,3.347257614135742,5.904369831085205,-0.20332933962345123,1.0,3.6827710000000007,,,,,,,,,,,,,,,,,,,,,,,36210.426,1084.0,1938.0,0.0,-0.05387759953737259,0.027206815779209137,1.0000394582748413,0.027489902451634407,-0.019218087196350098,0.07937958091497421,20.0,0.0,0.0,148.0,-0.00041766566573642194,0.0003035807458218187,-0.0013048279797658324,-0.0003502870968077332,0.0002706733357626945,-0.0013316249242052436,1.0,2.6639449999999996
31236.907,0.0,717.0,1204.0,0.008901717141270638,0.016705218702554703,0.996887743473053,0.03665624558925629,0.055608510971069336,0.27862927317619324,0.0,0.0,0.0,0.0,3.350508451461792,5.900873184204102,-0.24630559980869293,3.347257614135742,5.904369831085205,-0.20332933962345123,4.0,3.68475,,,,,,,,,,,,,,,,,,,,,,,36212.453,1084.0,1938.0,0.0,-0.05485481023788452,0.02774566225707531,0.9996644854545593,-0.06865516304969788,-0.1789514720439911,0.07444212585687637,20.0,0.0,0.0,148.0,-0.00041766566573642194,0.0003035807458218187,-0.0013048279797658324,-0.0003502870968077332,0.0002706733357626945,-0.0013316249242052436,1.0,2.665972000000002
31238.894,0.0,797.0,1204.0,0.009167767129838467,0.017228351905941963,0.9973446726799011,-0.12258529663085938,0.05368029698729515,0.1563204526901245,0.0,0.0,0.0,0.0,3.350508451461792,5.900873184204102,-0.24630559980869293,3.347257614135742,5.904369831085205,-0.20332933962345123,2.0,3.686737000000001,,,,,,,,,,,,,,,,,,,,,,,36214.426,1084.0,1886.0,0.0,-0.05577972158789635,0.028037674725055695,0.9986318349838257,-0.1338171809911728,-0.07716472446918488,0.044844917953014374,20.0,0.0,0.0,148.0,-0.00041766566573642194,0.0003035807458218187,-0.0013048279797658324,-0.0003502870968077332,0.0002706733357626945,-0.0013316249242052436,0.0,2.6679449999999996
31240.9,0.0,797.0,1215.0,0.009018090553581715,0.017827164381742477,0.9978260397911072,-0.20335224270820618,-0.04379185289144516,-0.09925784170627594,0.0,0.0,0.0,0.0,3.350508451461792,5.900873184204102,-0.24630559980869293,3.347257614135742,5.904369831085205,-0.20332933962345123,-1.0,3.6887430000000023,,,,,,,,,,,,,,,,,,,,,,,36216.359,1084.0,1903.0,0.0,-0.05613744631409645,0.028099719434976578,0.9974915981292725,0.02128196693956852,0.08104604482650757,0.07635810971260071,20.0,0.0,0.0,148.0,-0.0006566608790308237,0.0005771515425294638,-0.0011668963124975562,-0.0005962614086456597,0.0005471435142681003,-0.0012128764064982533,1.0,2.669877999999997
31242.891,0.0,797.0,1215.0,0.008096307516098022,0.01835736818611622,0.9989514350891113,-0.08122437447309494,-0.20803886651992798,-0.11540509760379791,0.0,0.0,0.0,0.0,3.351964235305786,5.902869701385498,-0.24657556414604187,3.3488337993621826,5.906301498413086,-0.20356117188930511,-2.0,3.6907340000000004,,,,,,,,,,,,,,,,,,,,,,,36218.337,1084.0,1903.0,0.0,-0.05606401339173317,0.027941172942519188,0.996707558631897,0.044102780520915985,0.17947302758693695,0.10996443778276443,20.0,0.0,0.0,148.0,-0.0006566608790308237,0.0005771515425294638,-0.0011668963124975562,-0.0005962614086456597,0.0005471435142681003,-0.0012128764064982533,1.0,2.6718559999999996
31244.822,0.0,797.0,1215.0,0.00659592729061842,0.018643250688910484,1.0005332231521606,-0.06280568987131119,-0.26958370208740234,-0.10260415077209473,0.0,0.0,0.0,0.0,3.351964235305786,5.902869701385498,-0.24657556414604187,3.3488337993621826,5.906301498413086,-0.20356117188930511,-1.0,3.6926650000000008,,,,,,,,,,,,,,,,,,,,,,,36220.314,1084.0,1903.0,0.0,-0.05578940734267235,0.027602454647421837,0.9960318207740784,-0.08751976490020752,0.28158247470855713,0.07284244149923325,20.0,0.0,0.0,148.0,-0.0006566608790308237,0.0005771515425294638,-0.0011668963124975562,-0.0005962614086456597,0.0005471435142681003,-0.0012128764064982533,1.0,2.673832999999999
31246.802,0.0,797.0,1215.0,0.005260407458990812,0.0188096035271883,1.001458764076233,-0.06397267431020737,-0.07468569278717041,-0.03785541281104088,0.0,0.0,0.0,0.0,3.351964235305786,5.902869701385498,-0.24657556414604187,3.3488337993621826,5.906301498413086,-0.20356117188930511,0.0,3.6946450000000004,,,,,,,,,,,,,,,,,,,,,,,36222.574,1084.0,1903.0,0.0,-0.05528890714049339,0.027241535484790802,0.9954190254211426,-0.09080049395561218,0.30861279368400574,0.012550552375614643,20.0,0.0,0.0,148.0,-0.0006566608790308237,0.0005771515425294638,-0.0011668963124975562,-0.0005962614086456597,0.0005471435142681003,-0.0012128764064982533,0.0,2.6760930000000007
31249.009,0.0,763.0,1215.0,0.004690187051892281,0.01897541619837284,1.0015625953674316,-0.014729567803442478,0.18405383825302124,0.10477853566408157,0.0,0.0,0.0,0.0,3.351964235305786,5.902869701385498,-0.24657556414604187,3.3488337993621826,5.906301498413086,-0.20356117188930511,1.0,3.696851999999999,,,,,,,,,,,,,,,,,,,,,,,36224.303,1098.0,1903.0,0.0,-0.05458296090364456,0.02676069177687168,0.9953799843788147,0.07094180583953857,0.06528250128030777,0.07823330163955688,20.0,0.0,0.0,148.0,-0.0006566608790308237,0.0005771515425294638,-0.0011668963124975562,0.0003697420470416546,3.438086059759371e-05,-0.0011883036931976676,1.0,2.677822
31250.791,0.0,726.0,1215.0,0.005108075216412544,0.018992632627487183,1.0013984441757202,-0.04368048906326294,0.23765623569488525,0.13206802308559418,0.0,0.0,0.0,0.0,3.351964235305786,5.902869701385498,-0.24657556414604187,3.3488337993621826,5.906301498413086,-0.20356117188930511,2.0,3.698634000000002,,,,,,,,,,,,,,,,,,,,,,,36226.25,1098.0,1903.0,0.0,-0.0540098138153553,0.026258589699864388,0.9958828687667847,0.10531756281852722,-0.2672489881515503,0.20899175107479095,20.0,0.0,0.0,148.0,-0.00010422623017802835,0.00035819693584926426,-0.0012885247124359012,-3.796377859544009e-05,0.0003261989331804216,-0.0013006246881559491,3.0,2.6797690000000003
31252.789,0.0,726.0,1215.0,0.005815195385366678,0.0187858734279871,1.0015252828598022,0.0276986975222826,-0.08680330961942673,-0.007399490103125572,0.0,0.0,0.0,0.0,3.353250741958618,5.90504264831543,-0.24652080237865448,3.350078821182251,5.9084978103637695,-0.20349431037902832,0.0,3.7006320000000015,,,,,,,,,,,,,,,,,,,,,,,36228.225,1115.0,1903.0,0.0,-0.053496554493904114,0.02579086646437645,0.9962946176528931,-0.024767586961388588,-0.14305052161216736,0.22130300104618073,20.0,0.0,0.0,148.0,-0.00010422623017802835,0.00035819693584926426,-0.0012885247124359012,-3.796377859544009e-05,0.0003261989331804216,-0.0013006246881559491,3.0,2.681743999999999
31254.722,0.0,702.0,1215.0,0.006074049510061741,0.01866726204752922,1.0016390085220337,0.10131842643022537,-0.29062601923942566,-0.15212519466876984,0.0,0.0,0.0,0.0,3.353250741958618,5.90504264831543,-0.24652080237865448,3.350078821182251,5.9084978103637695,-0.20349431037902832,-2.0,3.7025650000000025,,,,,,,,,,,,,,,,,,,,,,,36230.203,1115.0,1903.0,0.0,-0.05317656323313713,0.025533780455589294,0.9962635636329651,-0.0028893970884382725,0.16702626645565033,0.2549625635147095,20.0,0.0,0.0,148.0,-0.00010422623017802835,0.00035819693584926426,-0.0012885247124359012,-3.796377859544009e-05,0.0003261989331804216,-0.0013006246881559491,4.0,2.6837220000000017
31256.697,0.0,702.0,1213.0,0.006318321917206049,0.018863236531615257,1.0012474060058594,0.2585929036140442,-0.1689162701368332,-0.1201300099492073,0.0,0.0,0.0,0.0,3.353250741958618,5.90504264831543,-0.24652080237865448,3.350078821182251,5.9084978103637695,-0.20349431037902832,-2.0,3.704540000000001,,,,,,,,,,,,,,,,,,,,,,,36232.227,1069.0,1903.0,0.0,-0.05319080874323845,0.025518212467432022,0.9960587024688721,0.028313791379332542,0.1616087108850479,0.25216758251190186,20.0,0.0,0.0,148.0,-0.00010422623017802835,0.00035819693584926426,-0.0012885247124359012,-3.796377859544009e-05,0.0003261989331804216,-0.0013006246881559491,4.0,2.685745999999999
31258.675,0.0,702.0,1213.0,0.007004448678344488,0.019197244197130203,1.0002721548080444,0.31750378012657166,-0.06096262112259865,-0.03455512598156929,0.0,0.0,0.0,0.0,3.353250741958618,5.90504264831543,-0.24652080237865448,3.350078821182251,5.9084978103637695,-0.20349431037902832,0.0,3.706518,,,,,,,,,,,,,,,,,,,,,,,36234.193,1069.0,1860.0,0.0,-0.053263191133737564,0.02540626935660839,0.9959930777549744,-0.013447729870676994,0.007614918053150177,0.1454390436410904,20.0,0.0,0.0,148.0,-0.00010422623017802835,0.00035819693584926426,-0.0012885247124359012,-3.796377859544009e-05,0.0003261989331804216,-0.0013006246881559491,2.0,2.6877119999999994
31260.687,0.0,702.0,1213.0,0.007578253746032715,0.01925075799226761,0.9991329312324524,0.163703054189682,0.002720334567129612,0.09626078605651855,0.0,0.0,0.0,0.0,3.353250741958618,5.90504264831543,-0.24652080237865448,3.350078821182251,5.9084978103637695,-0.20349431037902832,1.0,3.7085300000000023,,,,,,,,,,,,,,,,,,,,,,,36236.136,1069.0,1871.0,0.0,-0.05336669832468033,0.025211019441485405,0.9957593083381653,-0.04894546791911125,-0.0996619239449501,0.09677234292030334,20.0,0.0,0.0,148.0,-0.0003123631759081036,0.00047801449545659125,-0.001500466256402433,-0.00023504855926148593,0.00044042489025741816,-0.0015258624916896224,1.0,2.689654999999999
31262.68,0.0,702.0,1213.0,0.007548225577920675,0.0188420619815588,0.9985767006874084,-0.07156916707754135,-0.006910848896950483,0.09658900648355484,0.0,0.0,0.0,0.0,3.354504108428955,5.9072489738464355,-0.2463817149400711,3.351288080215454,5.910719871520996,-0.20358379185199738,1.0,3.710523000000001,,,,,,,,,,,,,,,,,,,,,,,36238.117,1069.0,1871.0,0.0,-0.053577471524477005,0.025197112932801247,0.9955114722251892,0.0626162514090538,-0.11765798926353455,0.17662258446216583,20.0,0.0,0.0,148.0,-0.0003123631759081036,0.00047801449545659125,-0.001500466256402433,-0.00023504855926148593,0.00044042489025741816,-0.0015258624916896224,3.0,2.6916359999999986
31264.613,0.0,741.0,1213.0,0.007494665216654539,0.018230484798550606,0.9984442591667175,-0.14273931086063385,-0.02128097601234913,-0.05297543853521347,0.0,0.0,0.0,0.0,3.354504108428955,5.9072489738464355,-0.2463817149400711,3.351288080215454,5.910719871520996,-0.20358379185199738,0.0,3.7124560000000018,,,,,,,,,,,,,,,,,,,,,,,36240.094,1126.0,1871.0,0.0,-0.05409504845738411,0.02547108381986618,0.9954767227172852,0.2422913759946823,0.047162167727947235,0.148762047290802,20.0,0.0,0.0,148.0,-0.0003123631759081036,0.00047801449545659125,-0.001500466256402433,-0.00023504855926148593,0.00044042489025741816,-0.0015258624916896224,2.0,2.6936129999999974
31266.591,0.0,741.0,1248.0,0.007531060837209225,0.01775319129228592,0.9984909296035767,-0.11910875886678696,0.011462399736046791,-0.11086464673280716,0.0,0.0,0.0,0.0,3.354504108428955,5.9072489738464355,-0.2463817149400711,3.351288080215454,5.910719871520996,-0.20358379185199738,-1.0,3.714434000000001,,,,,,,,,,,,,,,,,,,,,,,36242.343,1126.0,1871.0,0.0,-0.05474819242954254,0.025682836771011353,0.9954611659049988,0.20004940032958984,0.3131749629974365,-0.025503892451524734,20.0,0.0,0.0,148.0,-0.0003123631759081036,0.00047801449545659125,-0.001500466256402433,-0.00023504855926148593,0.00044042489025741816,-0.0015258624916896224,0.0,2.695862000000001
31268.806,0.0,741.0,1248.0,0.007273918949067593,0.01764651946723461,0.9986677169799805,-0.05308970808982849,0.0439622700214386,-0.03959650546312332,0.0,0.0,0.0,0.0,3.354504108428955,5.9072489738464355,-0.2463817149400711,3.351288080215454,5.910719871520996,-0.20358379185199738,0.0,3.716649000000001,,,,,,,,,,,,,,,,,,,,,,,36244.084,1126.0,1907.0,0.0,-0.055152423679828644,0.025713814422488213,0.9956047534942627,0.10118389874696732,0.2834851145744324,-0.06850637495517731,20.0,0.0,0.0,148.0,-0.0003123631759081036,0.00047801449545659125,-0.001500466256402433,-0.00023504855926148593,0.00044042489025741816,-0.0015258624916896224,-1.0,2.6976030000000026
31270.594,0.0,741.0,1248.0,0.006982982158660889,0.017718244343996048,0.9987843036651611,-0.011621210724115372,-0.019634220749139786,0.16896861791610718,0.0,0.0,0.0,0.0,3.354504108428955,5.9072489738464355,-0.2463817149400711,3.351288080215454,5.910719871520996,-0.20358379185199738,2.0,3.7184370000000015,,,,,,,,,,,,,,,,,,,,,,,36246.024,1126.0,1907.0,0.0,-0.05522431060671806,0.025904741138219833,0.9959960579872131,0.02922305092215538,0.1105201318860054,-0.08407668024301529,20.0,0.0,0.0,148.0,-0.00047760753659531474,0.0003571103443391621,-0.0015579117462038994,-0.00039711431600153446,0.000317863974487409,-0.001588710118085146,-1.0,2.699542999999998
31272.579,0.0,741.0,1248.0,0.006708050612360239,0.017970632761716843,0.9988879561424255,0.01809155009686947,-0.06494871526956558,0.280676007270813,0.0,0.0,0.0,0.0,3.3558781147003174,5.909388542175293,-0.2464866191148758,3.3526644706726074,5.912858963012695,-0.20365303754806519,4.0,3.7204220000000023,,,,,,,,,,,,,,,,,,,,,,,36248.005,1126.0,1900.0,0.0,-0.05518616735935211,0.026165543124079704,0.9963027238845825,0.17727899551391602,0.01898435689508915,-0.09858454018831253,20.0,0.0,0.0,148.0,-0.00047760753659531474,0.0003571103443391621,-0.0015579117462038994,-0.00039711431600153446,0.000317863974487409,-0.001588710118085146,-1.0,2.701523999999998
