d0_timestamp,d0_ranging.distance0,d0_ranging.distance1,d0_ranging.distance2,d0_acc.x,d0_acc.y,d0_acc.z,d0_gyro.x,d0_gyro.y,d0_gyro.z,d0_range.zrange,d0_mtf02.dpixelX,d0_mtf02.dpixelY,d0_mtf02.flowQual,d0_stateEstimate.vx,d0_stateEstimate.vy,d0_stateEstimate.vz,d0_kalman.statePX,d0_kalman.statePY,d0_kalman.statePZ,d0_stateEstimateZ.rateYaw,d0_t_s,d1_timestamp,d1_ranging.distance0,d1_ranging.distance1,d1_ranging.distance2,d1_acc.x,d1_acc.y,d1_acc.z,d1_gyro.x,d1_gyro.y,d1_gyro.z,d1_range.zrange,d1_mtf02.dpixelX,d1_mtf02.dpixelY,d1_mtf02.flowQual,d1_stateEstimate.vx,d1_stateEstimate.vy,d1_stateEstimate.vz,d1_kalman.statePX,d1_kalman.statePY,d1_kalman.statePZ,d1_stateEstimateZ.rateYaw,d1_t_s,d2_timestamp,d2_ranging.distance0,d2_ranging.distance1,d2_ranging.distance2,d2_acc.x,d2_acc.y,d2_acc.z,d2_gyro.x,d2_gyro.y,d2_gyro.z,d2_range.zrange,d2_mtf02.dpixelX,d2_mtf02.dpixelY,d2_mtf02.flowQual,d2_stateEstimate.vx,d2_stateEstimate.vy,d2_stateEstimate.vz,d2_kalman.statePX,d2_kalman.statePY,d2_kalman.statePZ,d2_stateEstimateZ.rateYaw,d2_t_s
34806.936,0.0,1230.0,1762.0,0.00592410285025835,0.017535243183374405,0.9997671842575073,-0.05864318087697029,-0.22089548408985138,0.09098191559314728,0.0,0.0,0.0,0.0,3.2639353275299072,2.176687002182007,0.23789766430854797,3.3000540733337402,2.13392972946167,-0.062317855656147,1.0,7.254779000000002,44035.34,538.0,0.0,1868.0,-0.04909331351518631,0.07171500474214554,0.995891273021698,0.011104275472462177,0.11548951268196106,-0.06170261651277542,20.0,0.0,0.0,178.0,0.00025433889823034406,8.640608575660735e-05,0.0017009341390803456,0.0001716019178275019,0.00020490596944000572,0.0017011493910104036,-1.0,2.052367999999995,39780.142,1586.0,2203.0,0.0,-0.16416826844215393,-0.8457211256027222,-0.3342490792274475,-57.70278549194336,-54.7724609375,263.00921630859375,1041.0,0.0,-6.0,88.0,0.038194168359041214,-0.048085082322359085,-0.004892880562692881,0.036852478981018066,-0.0492517426609993,-0.0033294374588876963,4590.0,6.233661
34808.909,0.0,1230.0,1762.0,0.005597912706434727,0.017215339466929436,0.9992691278457642,-0.01617600955069065,-0.13747161626815796,0.20137394964694977,0.0,0.0,0.0,0.0,3.263735055923462,2.166116952896118,0.23702406883239746,3.2996819019317627,2.1233396530151367,-0.06165449321269989,3.0,7.2567520000000005,44037.311,538.0,0.0,1868.0,-0.04951663687825203,0.0715276300907135,0.9956164360046387,-0.006912639830261469,0.024215783923864365,-0.1345284879207611,20.0,0.0,0.0,178.0,0.00025433889823034406,8.640608575660735e-05,0.0017009341390803456,0.0001716019178275019,0.00020490596944000572,0.0017011493910104036,-2.0,2.054339,39782.398,1586.0,2203.0,0.0,-0.5021596550941467,-1.5675525665283203,-0.04903923347592354,-41.81884002685547,-51.7366828918457,144.1852264404297,1041.0,0.0,-6.0,88.0,0.038194168359041214,-0.048085082322359085,-0.004892880562692881,0.036852478981018066,-0.0492517426609993,-0.0033294374588876963,2516.0,6.2359170000000015
34811.116,0.0,1368.0,1762.0,0.0054055978544056416,0.017095956951379776,0.9991744756698608,-0.027140967547893524,-0.06087134778499603,0.16049546003341675,0.0,0.0,0.0,0.0,3.263735055923462,2.166116952896118,0.23702406883239746,3.2996819019317627,2.1233396530151367,-0.06165449321269989,2.0,7.258959000000003,44039.334,538.0,0.0,1868.0,-0.04961853101849556,0.07175654917955399,0.9953348636627197,0.09858251363039017,-0.00881995540112257,-0.3036171495914459,20.0,0.0,0.0,178.0,0.00020982766000088304,0.0004415441071614623,0.0017130844062194228,0.00012463978782761842,0.0005595444235950708,0.0016867232043296099,-5.0,2.056362000000001,39784.132,1635.0,2203.0,0.0,-0.5781060457229614,-1.9416615962982178,0.49027955532073975,-42.54262924194336,-27.981525421142578,-80.84822845458984,1041.0,0.0,-6.0,88.0,0.038194168359041214,-0.048085082322359085,-0.004892880562692881,0.036852478981018066,-0.0492517426609993,-0.0033294374588876963,-1411.0,6.237650999999998
34812.901,0.0,1368.0,1762.0,0.0055283294059336185,0.017094425857067108,0.9992198348045349,0.0346345454454422,-0.07051150500774384,0.09115929901599884,0.0,0.0,0.0,0.0,3.263735055923462,2.166116952896118,0.23702406883239746,3.2996819019317627,2.1233396530151367,-0.06165449321269989,1.0,7.260743999999999,44041.259,538.0,0.0,1868.0,-0.04973771423101425,0.07243962585926056,0.995448648929596,0.04947391152381897,-0.07456275075674057,-0.3295641243457794,20.0,0.0,0.0,178.0,0.00020982766000088304,0.0004415441071614623,0.0017130844062194228,0.00012463978782761842,0.0005595444235950708,0.0016867232043296099,-5.0,2.0582869999999964,39786.078,1676.0,2203.0,0.0,-0.49678584933280945,-2.013521671295166,1.021952748298645,-34.62741470336914,4.735594272613525,-173.98635864257812,1041.0,0.0,-6.0,88.0,0.038194168359041214,-0.048085082322359085,-0.004892880562692881,0.036852478981018066,-0.0492517426609993,-0.0033294374588876963,-3036.0,6.239597000000002
34814.895,0.0,1394.0,1762.0,0.005800251383334398,0.01709260232746601,0.9991804361343384,0.1568707376718521,-0.092617467045784,0.02446691133081913,0.0,0.0,0.0,0.0,3.263735055923462,2.166116952896118,0.23702406883239746,3.2996819019317627,2.1233396530151367,-0.06165449321269989,0.0,7.262737999999998,44043.261,538.0,0.0,1868.0,-0.05009860172867775,0.07273613661527634,0.9959318041801453,-0.17598246037960052,-0.0016149496659636497,-0.24570538103580475,20.0,0.0,0.0,178.0,0.00020982766000088304,0.0004415441071614623,0.0017130844062194228,0.00012463978782761842,0.0005595444235950708,0.0016867232043296099,-4.0,2.060288999999997,39788.057,1676.0,2203.0,0.0,-0.35532820224761963,-1.6267809867858887,1.3862783908843994,-22.648313522338867,22.735124588012695,-128.96664428710938,1041.0,1.0,10.0,88.0,0.038194168359041214,-0.048085082322359085,-0.004892880562692881,0.036852478981018066,-0.0492517426609993,-0.0033294374588876963,-2250.0,6.241576000000001
34816.829,0.0,1394.0,1762.0,0.006115218158811331,0.017015395686030388,0.9992378950119019,0.11650636047124863,-0.10912366211414337,0.018327834084630013,0.0,0.0,0.0,0.0,3.263735055923462,2.166116952896118,0.23702406883239746,3.2996819019317627,2.1233396530151367,-0.06165449321269989,0.0,7.264671999999998,44045.215,538.0,0.0,1896.0,-0.050293464213609695,0.07229699939489365,0.9965337514877319,-0.19873905181884766,0.054184719920158386,-0.1445132941007614,20.0,0.0,0.0,178.0,0.00020982766000088304,0.0004415441071614623,0.0017130844062194228,0.00012463978782761842,0.0005595444235950708,0.0016867232043296099,-2.0,2.0622429999999947,39790.031,1676.0,2203.0,0.0,-0.15401187539100647,-0.8066834211349487,1.5732347965240479,-9.844889640808105,9.340980529785156,-108.39808654785156,1039.0,1.0,10.0,88.0,0.03721073269844055,-0.055854231119155884,-0.06455546617507935,0.03644562140107155,-0.0577080138027668,-0.06335044652223587,-1891.0,6.243550000000003
34818.807,0.0,1394.0,1762.0,0.006464004050940275,0.01685171015560627,0.9995341897010803,-0.02913595736026764,-0.07826028019189835,0.004273527767509222,0.0,0.0,0.0,0.0,3.2635159492492676,2.1555209159851074,0.23609870672225952,3.29929256439209,2.1127126216888428,-0.06102687492966652,0.0,7.266650000000001,44047.184,639.0,0.0,1896.0,-0.050422027707099915,0.07194853574037552,0.9972213506698608,-0.00769144669175148,-0.02665235474705696,-0.039307914674282074,20.0,0.0,0.0,178.0,0.00020982766000088304,0.0004415441071614623,0.0017130844062194228,0.00012463978782761842,0.0005595444235950708,0.0016867232043296099,0.0,2.0642119999999995,39792.055,1676.0,2203.0,0.0,0.11516162753105164,0.27148327231407166,1.6208254098892212,-6.223239421844482,-23.618858337402344,-113.60692596435547,1039.0,1.0,10.0,88.0,0.03721073269844055,-0.055854231119155884,-0.06455546617507935,0.03644562140107155,-0.0577080138027668,-0.06335044652223587,-1982.0,6.245574
34820.789,0.0,1394.0,1762.0,0.006725925486534834,0.01707429438829422,0.9998885989189148,-0.054433226585388184,-0.1672949492931366,-0.14089897274971008,0.0,0.0,0.0,0.0,3.2635159492492676,2.1555209159851074,0.23609870672225952,3.29929256439209,2.1127126216888428,-0.06102687492966652,-2.0,7.2686319999999975,44049.218,639.0,0.0,1896.0,-0.0507049486041069,0.07192859798669815,0.9976946711540222,0.13473163545131683,-0.1191302239894867,-0.05473282188177109,20.0,0.0,0.0,178.0,4.139611337450333e-05,0.0008139058481901884,0.0016828017542138696,-4.411639747559093e-05,0.0009273485629819334,0.0016229820903390646,0.0,2.066245999999999,39794.02,1676.0,2203.0,0.0,0.3289155960083008,1.3177075386047363,1.6270006895065308,-23.719097137451172,-37.80850601196289,-31.183637619018555,1039.0,1.0,10.0,88.0,0.03721073269844055,-0.055854231119155884,-0.06455546617507935,0.03644562140107155,-0.0577080138027668,-0.06335044652223587,-544.0,6.247538999999997
34822.795,0.0,1313.0,1762.0,0.006936342921108007,0.017502525821328163,1.000063419342041,-0.04335828498005867,-0.251447856426239,-0.2937488257884979,0.0,0.0,0.0,0.0,3.2635159492492676,2.1555209159851074,0.23609870672225952,3.29929256439209,2.1127126216888428,-0.06102687492966652,-5.0,7.270637999999999,44051.141,639.0,0.0,1896.0,-0.050960227847099304,0.07194240391254425,0.9977447986602783,0.1436775177717209,-0.1621914803981781,-0.03894573077559471,20.0,0.0,0.0,177.0,4.139611337450333e-05,0.0008139058481901884,0.0016828017542138696,-4.411639747559093e-05,0.0009273485629819334,0.0016229820903390646,0.0,2.0681690000000015,39795.963,1645.0,2203.0,0.0,0.2461175173521042,1.8393638134002686,1.6811772584915161,-49.64760208129883,-21.59189796447754,95.48097229003906,1039.0,1.0,10.0,88.0,0.03721073269844055,-0.055854231119155884,-0.06455546617507935,0.03644562140107155,-0.0577080138027668,-0.06335044652223587,1666.0,6.249482000000004
34824.792,0.0,1310.0,1762.0,0.007206954061985016,0.017641743645071983,0.999783992767334,0.0323319286108017,-0.2769346833229065,-0.34556376934051514,0.0,0.0,0.0,0.0,3.2635159492492676,2.1555209159851074,0.23609870672225952,3.29929256439209,2.1127126216888428,-0.06102687492966652,-6.0,7.272635000000002,44053.141,639.0,0.0,1867.0,-0.050839848816394806,0.07169808447360992,0.9976195693016052,0.05855163186788559,-0.0057475874200463295,0.07924672216176987,20.0,0.0,0.0,177.0,0.0003799480909947306,-0.00028326804749667645,0.0014994066441431642,0.0003087824152316898,-0.00017647446657065302,0.0015317773213610053,1.0,2.0701690000000017,39797.951,1645.0,2183.0,0.0,-0.12605269253253937,1.6766266822814941,1.7211588621139526,-76.260986328125,-3.657848358154297,144.6254425048828,1039.0,1.0,10.0,88.0,0.03721073269844055,-0.055854231119155884,-0.06455546617507935,0.03644562140107155,-0.0577080138027668,-0.06335044652223587,2524.0,6.251470000000001
34826.724,0.0,1310.0,1762.0,0.007547914516180754,0.01750490628182888,0.9993763566017151,0.019232826307415962,-0.3058067858219147,-0.31715571880340576,0.0,0.0,0.0,0.0,3.2635159492492676,2.1555209159851074,0.23609870672225952,3.29929256439209,2.1127126216888428,-0.06102687492966652,-5.0,7.274567000000003,44055.093,639.0,0.0,1867.0,-0.05055902525782585,0.07128991931676865,0.9976037740707397,-0.06532862037420273,0.16223834455013275,0.11273165792226791,20.0,0.0,0.0,177.0,0.0003799480909947306,-0.00028326804749667645,0.0014994066441431642,0.0003087824152316898,-0.00017647446657065302,0.0015317773213610053,1.0,2.072120999999999,39799.922,1645.0,2183.0,0.0,-0.30421850085258484,1.0165296792984009,1.7987313270568848,-93.23094940185547,10.986418724060059,102.84308624267578,1039.0,1.0,10.0,88.0,0.03709567338228226,-0.055108461529016495,-0.0020915227942168713,0.03543664887547493,-0.05621388554573059,-0.0012908594217151403,1794.0,6.253440999999999
34828.7,0.0,1352.0,1762.0,0.008048768155276775,0.01718681864440441,0.9990048408508301,-0.12653030455112457,-0.21192041039466858,-0.1788715124130249,0.0,0.0,0.0,0.0,3.2634034156799316,2.1449384689331055,0.2352200299501419,3.2989063262939453,2.1022658348083496,-0.06039018556475639,-3.0,7.2765429999999975,44057.061,626.0,0.0,1867.0,-0.050344377756118774,0.07103408873081207,0.9977876543998718,-0.019344119355082512,0.11204960197210312,0.04036228731274605,20.0,0.0,0.0,177.0,0.0003799480909947306,-0.00028326804749667645,0.0014994066441431642,0.0003087824152316898,-0.00017647446657065302,0.0015317773213610053,0.0,2.074089,39802.186,1645.0,2183.0,0.0,-0.23640725016593933,0.2544652819633484,1.7641404867172241,-90.15409851074219,14.876090049743652,49.86112976074219,1039.0,1.0,10.0,88.0,0.03709567338228226,-0.055108461529016495,-0.0020915227942168713,0.03543664887547493,-0.05621388554573059,-0.0012908594217151403,870.0,6.255705000000002
34830.909,0.0,1352.0,1815.0,0.008599472232162952,0.01681692898273468,0.9987149834632874,-0.21305479109287262,-0.07705024629831314,-0.10996799170970917,0.0,0.0,0.0,0.0,3.2634034156799316,2.1449384689331055,0.2352200299501419,3.2989063262939453,2.1022658348083496,-0.06039018556475639,-1.0,7.278752000000001,44059.083,626.0,0.0,1867.0,-0.05012565106153488,0.07102106511592865,0.9982938170433044,0.0474950447678566,0.05339336022734642,-0.06976944208145142,20.0,0.0,0.0,177.0,0.00014298649330157787,2.0529478206299245e-05,0.0016428343951702118,6.360936822602525e-05,0.00013425071665551513,0.0016424715286120772,-1.0,2.076110999999997,39803.908,1645.0,2183.0,0.0,-0.18240554630756378,0.03929897025227547,1.494165062904358,-89.09708404541016,-0.15878449380397797,-29.64974021911621,1039.0,1.0,10.0,88.0,0.03709567338228226,-0.055108461529016495,-0.0020915227942168713,0.03543664887547493,-0.05621388554573059,-0.0012908594217151403,-517.0,6.257427000000003
34832.7,0.0,1352.0,1815.0,0.008985569700598717,0.01660621166229248,0.9987051486968994,-0.21107739210128784,-0.11427411437034607,-0.1217406839132309,0.0,0.0,0.0,0.0,3.2634034156799316,2.1449384689331055,0.2352200299501419,3.2989063262939453,2.1022658348083496,-0.06039018556475639,-2.0,7.280542999999998,44061.015,626.0,0.0,1867.0,-0.04988157004117966,0.07118449360132217,0.9989768266677856,0.01596631482243538,0.02310062013566494,-0.10464178025722504,20.0,0.0,0.0,177.0,0.00014298649330157787,2.0529478206299245e-05,0.0016428343951702118,6.360936822602525e-05,0.00013425071665551513,0.0016424715286120772,-1.0,2.078042999999998,39805.855,1645.0,2206.0,0.0,-0.11900889873504639,0.6294448375701904,1.121691107749939,-103.86084747314453,-20.5272159576416,-207.56362915039062,1039.0,1.0,10.0,88.0,0.03709567338228226,-0.055108461529016495,-0.0020915227942168713,0.03543664887547493,-0.05621388554573059,-0.0012908594217151403,-3622.0,6.259374000000004
34834.684,0.0,1352.0,1815.0,0.009252711199223995,0.01636229269206524,0.9989031553268433,-0.18199799954891205,-0.200333833694458,-0.0956321731209755,0.0,0.0,0.0,0.0,3.2634034156799316,2.1449384689331055,0.2352200299501419,3.2989063262939453,2.1022658348083496,-0.06039018556475639,-1.0,7.282527000000002,44063.033,626.0,0.0,1908.0,-0.04970724508166313,0.07141689956188202,0.9994650483131409,-0.09300947189331055,0.01991979405283928,-0.1748192459344864,20.0,0.0,0.0,177.0,0.00014298649330157787,2.0529478206299245e-05,0.0016428343951702118,6.360936822602525e-05,0.00013425071665551513,0.0016424715286120772,-3.0,2.0800610000000015,39807.842,1645.0,2226.0,0.0,-0.03436674177646637,1.463407278060913,0.7946102023124695,-107.39897918701172,-33.03228759765625,-350.5174255371094,1039.0,2.0,4.0,87.0,0.03709567338228226,-0.055108461529016495,-0.0020915227942168713,0.03543664887547493,-0.05621388554573059,-0.0012908594217151403,-6117.0,6.261360999999997
34836.617,0.0,1352.0,1815.0,0.009473620913922787,0.01633211225271225,0.9991165399551392,-0.03470579907298088,-0.25692927837371826,-0.08216545730829239,0.0,0.0,0.0,0.0,3.2634034156799316,2.1449384689331055,0.2352200299501419,3.2989063262939453,2.1022658348083496,-0.06039018556475639,-1.0,7.284459999999999,44064.971,626.0,0.0,1869.0,-0.0496964268386364,0.07160604000091553,0.9995825886726379,-0.04513852298259735,0.052771370857954025,-0.31262505054473877,20.0,0.0,0.0,177.0,0.00014298649330157787,2.0529478206299245e-05,0.0016428343951702118,6.360936822602525e-05,0.00013425071665551513,0.0016424715286120772,-5.0,2.081998999999996,39809.806,1645.0,2226.0,0.0,-0.05297369137406349,2.1256089210510254,0.7481690049171448,-86.80422973632812,-26.801767349243164,-257.379638671875,1038.0,2.0,4.0,87.0,0.03336041048169136,-0.040064118802547455,-0.004859787877649069,0.0321916788816452,-0.04106776788830757,-0.004337452817708254,-4492.0,6.263324999999997
34838.595,0.0,1338.0,1815.0,0.009519200772047043,0.01669086143374443,0.9993285536766052,0.04809240624308586,-0.3716138005256653,-0.056061286479234695,0.0,0.0,0.0,0.0,3.2634682655334473,2.134340763092041,0.23426374793052673,3.298704147338867,2.091782331466675,-0.05977426469326019,0.0,7.286438000000002,44066.94,626.0,0.0,1924.0,-0.04982130602002144,0.07185790687799454,0.9992683529853821,0.1043001264333725,0.005701083689928055,-0.3046592175960541,20.0,0.0,0.0,177.0,0.00014298649330157787,2.0529478206299245e-05,0.0016428343951702118,6.360936822602525e-05,0.00013425071665551513,0.0016424715286120772,-5.0,2.083968000000001,39811.831,1645.0,2226.0,0.0,-0.12737374007701874,2.6871001720428467,0.849225640296936,-68.30645751953125,-18.856565475463867,-14.427313804626465,1038.0,2.0,4.0,87.0,0.033181678503751755,-0.03518645092844963,0.03606506437063217,0.03225978463888168,-0.036231011152267456,0.03586689010262489,-251.0,6.265349999999999
34840.575,0.0,1338.0,1742.0,0.009274380281567574,0.016745571047067642,0.9994722008705139,0.04111717641353607,-0.42030787467956543,-0.06360001116991043,0.0,0.0,0.0,0.0,3.2634682655334473,2.134340763092041,0.23426374793052673,3.298704147338867,2.091782331466675,-0.05977426469326019,-1.0,7.288417999999998,44068.959,626.0,0.0,1924.0,-0.050140805542469025,0.07203327864408493,0.9984996318817139,0.24794653058052063,0.05860232189297676,-0.25764450430870056,20.0,0.0,0.0,177.0,-1.7135631424025632e-05,0.0002792990126181394,0.001906509860418737,-0.00011036790965590626,0.0004089235153514892,0.0018798131495714188,-4.0,2.085987000000001,39813.803,1634.0,2226.0,0.0,0.09297697991132736,2.821582317352295,0.8140130639076233,-54.7124137878418,-22.631595611572266,126.96205139160156,1038.0,2.0,4.0,87.0,0.033181678503751755,-0.03518645092844963,0.03606506437063217,0.03225978463888168,-0.036231011152267456,0.03586689010262489,2215.0,6.267322
34842.588,0.0,1338.0,1742.0,0.009031618945300579,0.016500577330589294,0.9995341300964355,0.19539403915405273,-0.2920382022857666,-0.04735364764928818,0.0,0.0,0.0,0.0,3.2634682655334473,2.134340763092041,0.23426374793052673,3.298704147338867,2.091782331466675,-0.05977426469326019,0.0,7.290431000000004,44070.894,549.0,0.0,1924.0,-0.05056844279170036,0.07218488305807114,0.9978249073028564,0.3228956162929535,0.15822087228298187,-0.2733551263809204,20.0,0.0,0.0,177.0,-1.7135631424025632e-05,0.0002792990126181394,0.001906509860418737,-0.00011036790965590626,0.0004089235153514892,0.0018798131495714188,-4.0,2.0879219999999985,39815.74,1654.0,2226.0,0.0,0.4157818853855133,2.104301929473877,0.706774115562439,-21.284299850463867,-22.958833694458008,169.9463653564453,1038.0,2.0,4.0,87.0,0.033181678503751755,-0.03518645092844963,0.03606506437063217,0.03225978463888168,-0.036231011152267456,0.03586689010262489,2966.0,6.269258999999998
34844.579,0.0,1338.0,1742.0,0.008761500008404255,0.016640635207295418,0.999576985836029,0.32404983043670654,-0.1469225436449051,0.004184000194072723,0.0,0.0,0.0,0.0,3.2634682655334473,2.134340763092041,0.23426374793052673,3.298704147338867,2.091782331466675,-0.05977426469326019,0.0,7.292421999999998,44072.891,549.0,0.0,1924.0,-0.05074383318424225,0.07238709926605225,0.9972736239433289,0.08220470696687698,0.08455788344144821,-0.2517324984073639,20.0,0.0,0.0,176.0,-1.4115424846750102e-06,-1.3911047972214874e-05,0.001892490079626441,-9.237787162419409e-05,0.00011559005361050367,0.0018867524340748787,-4.0,2.089919000000002,39817.735,1654.0,2226.0,0.0,0.38319069147109985,0.9267305731773376,0.6616190075874329,24.69637680053711,-16.868839263916016,196.50982666015625,1038.0,2.0,4.0,87.0,0.033181678503751755,-0.03518645092844963,0.03606506437063217,0.03225978463888168,-0.036231011152267456,0.03586689010262489,3429.0,6.271254000000001
34846.511,0.0,1265.0,1742.0,0.008600229397416115,0.016946040093898773,0.9997441172599792,0.456051766872406,-0.1649298220872879,0.10221180319786072,0.0,0.0,0.0,0.0,3.2634682655334473,2.134340763092041,0.23426374793052673,3.298704147338867,2.091782331466675,-0.05977426469326019,1.0,7.294353999999999,44074.843,549.0,0.0,1924.0,-0.050657447427511215,0.07237491011619568,0.9967399835586548,-0.04550202190876007,-0.05695541575551033,-0.29557520151138306,20.0,0.0,0.0,176.0,-7.028439540590625e-06,-5.885676273464924e-06,0.0017741856863722205,-9.23408442758955e-05,0.00011545286542968825,0.0017680430319160223,-5.0,2.0918709999999994,39819.695,1654.0,2226.0,0.0,0.09184177964925766,-0.16401417553424835,0.6745979189872742,70.52465057373047,-11.590923309326172,72.25252532958984,1038.0,2.0,4.0,87.0,0.033181678503751755,-0.03518645092844963,0.03606506437063217,0.03225978463888168,-0.036231011152267456,0.03586689010262489,1261.0,6.273214
34848.509,0.0,1265.0,1802.0,0.008739947341382504,0.017178233712911606,0.9998435378074646,0.2990148961544037,-0.24529825150966644,0.1589708775281906,0.0,0.0,0.0,0.0,3.2635879516601562,2.1237313747406006,0.2333582043647766,3.2985973358154297,2.0812249183654785,-0.059281837195158005,2.0,7.296351999999999,44076.814,549.0,0.0,1867.0,-0.05044547840952873,0.0721621885895729,0.9962734580039978,0.049100570380687714,-0.06330935657024384,-0.3366107642650604,20.0,0.0,0.0,176.0,-7.028439540590625e-06,-5.885676273464924e-06,0.0017741856863722205,-9.23408442758955e-05,0.00011545286542968825,0.0017680430319160223,-5.0,2.093841999999997,39821.956,1654.0,2226.0,0.0,-0.06508665531873703,-0.7729761004447937,0.620830774307251,110.06945037841797,-8.463044166564941,-202.8727264404297,1038.0,2.0,4.0,87.0,0.03105655126273632,-0.03236066922545433,0.011539469473063946,0.030124960467219353,-0.03339125216007233,0.011063518933951855,-3540.0,6.275474999999998
34850.695,0.0,1265.0,1802.0,0.009083233773708344,0.017556369304656982,0.99957674741745,0.013125360012054443,-0.22335711121559143,0.09978866577148438,0.0,0.0,0.0,0.0,3.2635879516601562,2.1237313747406006,0.2333582043647766,3.2985973358154297,2.0812249183654785,-0.059281837195158005,1.0,7.298538000000001,44078.842,549.0,0.0,1849.0,-0.049770157784223557,0.07211414724588394,0.9958948493003845,0.09715932607650757,0.041696518659591675,-0.22611796855926514,20.0,0.0,0.0,176.0,-0.0002249191893497482,0.0003558666503522545,0.0019350486109033227,-0.00031964576919563115,0.00048534030793234706,0.001893127104267478,-3.0,2.0958699999999952,39823.682,1636.0,2226.0,0.0,-0.011064942926168442,-0.6937132477760315,0.531599760055542,139.6068115234375,5.185848712921143,-368.2673034667969,1038.0,2.0,4.0,87.0,0.03105655126273632,-0.03236066922545433,0.011539469473063946,0.030124960467219353,-0.03339125216007233,0.011063518933951855,-6427.0,6.277201000000001
34852.488,0.0,1265.0,1775.0,0.00934516079723835,0.018245834857225418,0.9994022846221924,-0.02611558325588703,-0.043496884405612946,0.07007436454296112,0.0,0.0,0.0,0.0,3.2635879516601562,2.1237313747406006,0.2333582043647766,3.2985973358154297,2.0812249183654785,-0.059281837195158005,1.0,7.300330999999998,44080.767,549.0,0.0,1919.0,-0.04919177666306496,0.07202187925577164,0.9956712126731873,0.055918559432029724,0.08201438188552856,-0.11774256825447083,20.0,0.0,0.0,176.0,-0.0002249191893497482,0.0003558666503522545,0.0019350486109033227,-0.00031964576919563115,0.00048534030793234706,0.001893127104267478,-2.0,2.0977949999999983,39825.631,1638.0,2226.0,0.0,0.05501594766974449,-0.22907646000385284,0.5198209285736084,166.48573303222656,14.983755111694336,-259.7980651855469,1038.0,2.0,4.0,87.0,0.03105655126273632,-0.03236066922545433,0.011539469473063946,0.030124960467219353,-0.03339125216007233,0.011063518933951855,-4534.0,6.279150000000001
34854.477,0.0,1323.0,1775.0,0.009231027215719223,0.01872134581208229,0.9993787407875061,0.11038047075271606,0.06721402704715729,0.14230646193027496,0.0,0.0,0.0,0.0,3.2635879516601562,2.1237313747406006,0.2333582043647766,3.2985973358154297,2.0812249183654785,-0.059281837195158005,2.0,7.30232,44082.77,593.0,0.0,1919.0,-0.04944324865937233,0.07179253548383713,0.9957444667816162,0.04838511720299721,0.06067107617855072,-0.03362699970602989,20.0,0.0,0.0,176.0,-0.0002249191893497482,0.0003558666503522545,0.0019350486109033227,-0.00031964576919563115,0.00048534030793234706,0.001893127104267478,0.0,2.0997979999999954,39827.617,1638.0,2226.0,0.0,0.10420048236846924,0.18382161855697632,0.6501896977424622,186.97203063964844,16.05231475830078,8.369213104248047,1038.0,2.0,4.0,87.0,0.03105655126273632,-0.03236066922545433,0.011539469473063946,0.030124960467219353,-0.03339125216007233,0.011063518933951855,146.0,6.281135999999998
34856.404,0.0,1323.0,1775.0,0.008833374828100204,0.018804416060447693,0.9992727041244507,0.1158028095960617,0.04638942331075668,0.22451643645763397,0.0,0.0,0.0,0.0,3.2635879516601562,2.1237313747406006,0.2333582043647766,3.2985973358154297,2.0812249183654785,-0.059281837195158005,3.0,7.304247000000003,44084.718,593.0,0.0,1919.0,-0.050181470811367035,0.0715092122554779,0.9959137439727783,-0.0014313230058178306,-0.022998183965682983,0.02077886275947094,20.0,0.0,0.0,176.0,-0.0002249191893497482,0.0003558666503522545,0.0019350486109033227,-0.00031964576919563115,0.00048534030793234706,0.001893127104267478,0.0,2.101745999999999,39829.583,1638.0,2226.0,0.0,0.1269887089729309,0.2851332724094391,0.8430212140083313,183.7848358154297,21.7745418548584,183.39503479003906,1038.0,2.0,-7.0,88.0,0.03105655126273632,-0.03236066922545433,0.011539469473063946,0.03188670054078102,-0.026775484904646873,0.011164751835167408,3200.0,6.283101999999999
34858.385,0.0,1373.0,1775.0,0.008463123813271523,0.018680859357118607,0.9990924000740051,0.024420039728283882,-0.0202700924128294,0.1284843534231186,0.0,0.0,0.0,0.0,3.263686418533325,2.1132473945617676,0.23248271644115448,3.2985329627990723,2.070702314376831,-0.05867796018719673,2.0,7.306228000000003,44086.693,593.0,0.0,1919.0,-0.05081700533628464,0.07128749787807465,0.9960818886756897,-0.05892513692378998,-0.15533070266246796,-0.017613962292671204,20.0,0.0,0.0,176.0,-0.0002249191893497482,0.0003558666503522545,0.0019350486109033227,-0.00031964576919563115,0.00048534030793234706,0.001893127104267478,0.0,2.1037209999999975,39831.608,1638.0,2226.0,0.0,0.15150567889213562,-0.08379395306110382,0.9993405342102051,162.9805450439453,17.21656608581543,166.8831329345703,1039.0,2.0,-7.0,88.0,0.03222700208425522,-0.0277499221265316,-0.028624845668673515,0.03252255171537399,-0.027761178091168404,-0.02827773243188858,2912.0,6.285127
