timestamp,ranging.distance0,ranging.distance2,ranging.inD02,ranging.inD20,ranging.height0,ranging.height1,ranging.height2,ranging.yawR0,ranging.yawR2,ranging.vx0,ranging.vx2,ranging.vy0,ranging.vy2,ranging.vz0,ranging.vz2,kalman.statePX,kalman.statePY,kalman.statePZ,stateEstimateZ.rateYaw,time_s
53101.245,1051,2592,1169,1169,-0.7830377817153931,0.0,0.01999600976705551,9.999999974752427e-07,-0.06329856067895889,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12076015025377274,-0.1220894455909729,0.009659458883106709,-15,1.4791059999999998
53103.218,1051,2592,1169,1169,-0.7830377817153931,0.0,0.01999600976705551,9.999999974752427e-07,-0.06329856067895889,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12076015025377274,-0.1220894455909729,0.009659458883106709,-7,1.4810789999999978
53105.193,1051,2592,1169,1169,-0.7830377817153931,0.0,0.01999600976705551,9.999999974752427e-07,-0.06329856067895889,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12084507197141647,-0.12228589504957199,0.009872416034340858,0,1.4830539999999965
53107.469,1051,2600,1169,1177,-0.7830377817153931,0.0,0.01999600976705551,9.999999974752427e-07,-0.03918856009840965,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12084507197141647,-0.12228589504957199,0.009872416034340858,9,1.4853299999999945
53109.144,1069,2600,1177,1177,-0.7830377817153931,0.0,0.01999600976705551,9.999999974752427e-07,-0.03918856009840965,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12084507197141647,-0.12228589504957199,0.009872416034340858,12,1.4870049999999975
53111.118,1069,2600,1177,1177,-0.7830377817153931,0.0,0.01999600976705551,9.999999974752427e-07,-0.03918856009840965,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12084507197141647,-0.12228589504957199,0.009872416034340858,0,1.4889789999999994
53113.098,1091,2600,1177,1177,-0.7834804058074951,0.0,0.01999600976705551,9.999999974752427e-07,-0.03918856009840965,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12084507197141647,-0.12228589504957199,0.009872416034340858,-18,1.4909589999999953
53115.071,1056,2600,1177,1177,-0.7834804058074951,0.0,0.01999600976705551,9.999999974752427e-07,-0.03918856009840965,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12088683247566223,-0.12249790132045746,0.010294579900801182,-22,1.4929320000000006
53117.12,1056,2600,1177,1177,-0.7834804058074951,0.0,0.01999600976705551,9.999999974752427e-07,-0.03918856009840965,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12088683247566223,-0.12249790132045746,0.010294579900801182,-16,1.4949809999999997
53119.017,1056,2600,1177,1177,-0.7834804058074951,0.0,0.01999600976705551,9.999999974752427e-07,-0.03918856009840965,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12088683247566223,-0.12249790132045746,0.010294579900801182,-10,1.496877999999997
53120.994,1056,2600,1177,1177,-0.7834804058074951,0.0,0.01999600976705551,9.999999974752427e-07,-0.03918856009840965,9.999999974752427e-07,0.00032172605278901756,9.999999974752427e-07,-1.8803913917508908e-05,9.999999974752427e-07,-0.000398463336750865,0.12088683247566223,-0.12249790132045746,0.010294579900801182,-10,1.4988549999999958
53122.966,1056,2609,1177,1233,-0.7834804058074951,0.0,0.01999414712190628,9.999999974752427e-07,0.0876958966255188,9.999999974752427e-07,5.195810808800161e-05,9.999999974752427e-07,0.00010015492443926632,9.999999974752427e-07,-0.0006970826652832329,0.12088683247566223,-0.12249790132045746,0.010294579900801182,-15,1.5008269999999975
53124.941,1079,2609,1233,1233,-0.7839216589927673,0.0,0.01999414712190628,9.999999974752427e-07,0.0876958966255188,9.999999974752427e-07,5.195810808800161e-05,9.999999974752427e-07,0.00010015492443926632,9.999999974752427e-07,-0.0006970826652832329,0.12094692140817642,-0.12267792969942093,0.009884031489491463,-21,1.502801999999996
53127.227,1079,2609,1233,1233,-0.7839216589927673,0.0,0.01999414712190628,9.999999974752427e-07,0.0876958966255188,9.999999974752427e-07,5.195810808800161e-05,9.999999974752427e-07,0.00010015492443926632,9.999999974752427e-07,-0.0006970826652832329,0.12094692140817642,-0.12267792969942093,0.009884031489491463,-23,1.5050879999999962
53128.891,1079,2609,1233,1233,-0.7839216589927673,0.0,0.01999414712190628,9.999999974752427e-07,0.0876958966255188,9.999999974752427e-07,5.195810808800161e-05,9.999999974752427e-07,0.00010015492443926632,9.999999974752427e-07,-0.0006970826652832329,0.12094692140817642,-0.12267792969942093,0.009884031489491463,-12,1.5067520000000003
53130.866,1079,2533,1233,1197,-0.7839216589927673,0.0,0.019999999552965164,9.999999974752427e-07,0.04325973987579346,9.999999974752427e-07,-5.351010986487381e-05,9.999999974752427e-07,-1.7041220417013392e-05,9.999999974752427e-07,-0.0007214223151095212,0.12094692140817642,-0.12267792969942093,0.009884031489491463,0,1.508726999999999
53132.845,1079,2533,1233,1197,-0.7839216589927673,0.0,0.019999999552965164,9.999999974752427e-07,0.04325973987579346,9.999999974752427e-07,-5.351010986487381e-05,9.999999974752427e-07,-1.7041220417013392e-05,9.999999974752427e-07,-0.0007214223151095212,0.12094692140817642,-0.12267792969942093,0.009884031489491463,-7,1.5107059999999983
53134.821,1096,2533,1197,1197,-0.784362256526947,0.0,0.019999999552965164,9.999999974752427e-07,0.04325973987579346,9.999999974752427e-07,-5.351010986487381e-05,9.999999974752427e-07,-1.7041220417013392e-05,9.999999974752427e-07,-0.0007214223151095212,0.12099983543157578,-0.12284944951534271,0.009684650227427483,-20,1.5126820000000007
53136.864,1098,2533,1197,1197,-0.784362256526947,0.0,0.019999999552965164,9.999999974752427e-07,0.04325973987579346,9.999999974752427e-07,-5.351010986487381e-05,9.999999974752427e-07,-1.7041220417013392e-05,9.999999974752427e-07,-0.0007214223151095212,0.12099945545196533,-0.12285001575946808,0.009628280997276306,-20,1.5147249999999985
53138.765,1082,2533,1197,1197,-0.784362256526947,0.0,0.019999999552965164,9.999999974752427e-07,0.04325973987579346,9.999999974752427e-07,-5.351010986487381e-05,9.999999974752427e-07,-1.7041220417013392e-05,9.999999974752427e-07,-0.0007214223151095212,0.12099945545196533,-0.12285001575946808,0.009628280997276306,-7,1.5166259999999965
53140.739,1082,2533,1197,1197,-0.784362256526947,0.0,0.019999999552965164,9.999999974752427e-07,0.04325973987579346,9.999999974752427e-07,-5.351010986487381e-05,9.999999974752427e-07,-1.7041220417013392e-05,9.999999974752427e-07,-0.0007214223151095212,0.12099945545196533,-0.12285001575946808,0.009628280997276306,4,1.5185999999999986
53142.714,1082,2533,1197,1197,-0.784362256526947,0.0,0.019999999552965164,9.999999974752427e-07,0.04325973987579346,9.999999974752427e-07,-5.351010986487381e-05,9.999999974752427e-07,-1.7041220417013392e-05,9.999999974752427e-07,-0.0007214223151095212,0.12099945545196533,-0.12285001575946808,0.009628280997276306,4,1.5205749999999971
53144.69,1082,2597,1197,1224,-0.784362256526947,0.0,0.01999283954501152,9.999999974752427e-07,0.046244747936725616,9.999999974752427e-07,-0.00018844063743017614,9.999999974752427e-07,0.00013907140237279236,9.999999974752427e-07,-0.0007197820814326406,0.12104884535074234,-0.12302716076374054,0.009701835922896862,-6,1.5225509999999995
53146.965,1099,2597,1224,1224,-0.7848023772239685,0.0,0.01999283954501152,9.999999974752427e-07,0.046244747936725616,9.999999974752427e-07,-0.00018844063743017614,9.999999974752427e-07,0.00013907140237279236,9.999999974752427e-07,-0.0007197820814326406,0.12104884535074234,-0.12302716076374054,0.009701835922896862,-18,1.5248259999999936
53148.639,1099,2597,1224,1224,-0.7848023772239685,0.0,0.01999283954501152,9.999999974752427e-07,0.046244747936725616,9.999999974752427e-07,-0.00018844063743017614,9.999999974752427e-07,0.00013907140237279236,9.999999974752427e-07,-0.0007197820814326406,0.12104884535074234,-0.12302716076374054,0.009701835922896862,-17,1.5265
53150.613,1099,2597,1224,1224,-0.7848023772239685,0.0,0.01999283954501152,9.999999974752427e-07,0.046244747936725616,9.999999974752427e-07,-0.00018844063743017614,9.999999974752427e-07,0.00013907140237279236,9.999999974752427e-07,-0.0007197820814326406,0.12104884535074234,-0.12302716076374054,0.009701835922896862,-10,1.5284739999999948
53152.588,1099,2544,1224,1176,-0.7848023772239685,0.0,0.019999999552965164,9.999999974752427e-07,0.16252781450748444,9.999999974752427e-07,9.938428411260247e-05,9.999999974752427e-07,-0.00031135580502450466,9.999999974752427e-07,-0.0005611915839836001,0.12104884535074234,-0.12302716076374054,0.009701835922896862,-13,1.5304490000000006
53154.572,1073,2544,1176,1176,-0.7852413654327393,0.0,0.019999999552965164,9.999999974752427e-07,0.16252781450748444,9.999999974752427e-07,9.938428411260247e-05,9.999999974752427e-07,-0.00031135580502450466,9.999999974752427e-07,-0.0005611915839836001,0.12108904868364334,-0.12319216132164001,0.01002044603228569,-11,1.5324329999999973
53156.611,1073,2544,1176,1176,-0.7852413654327393,0.0,0.019999999552965164,9.999999974752427e-07,0.16252781450748444,9.999999974752427e-07,9.938428411260247e-05,9.999999974752427e-07,-0.00031135580502450466,9.999999974752427e-07,-0.0005611915839836001,0.12108869105577469,-0.1231926754117012,0.009968879632651806,3,1.5344719999999943
53158.52,1073,2544,1176,1176,-0.7852413654327393,0.0,0.019999999552965164,9.999999974752427e-07,0.16252781450748444,9.999999974752427e-07,9.938428411260247e-05,9.999999974752427e-07,-0.00031135580502450466,9.999999974752427e-07,-0.0005611915839836001,0.12108869105577469,-0.1231926754117012,0.009968879632651806,8,1.536380999999994
53160.487,1073,2574,1176,1202,-0.7852413654327393,0.0,0.019994771108031273,9.999999974752427e-07,0.040415696799755096,9.999999974752427e-07,-6.355438381433487e-05,9.999999974752427e-07,-0.0002664528146851808,9.999999974752427e-07,-0.0004755579575430602,0.12108869105577469,-0.1231926754117012,0.009968879632651806,1,1.538347999999998
53162.466,1062,2574,1202,1202,-0.7856789827346802,0.0,0.019994771108031273,9.999999974752427e-07,0.040415696799755096,9.999999974752427e-07,-6.355438381433487e-05,9.999999974752427e-07,-0.0002664528146851808,9.999999974752427e-07,-0.0004755579575430602,0.12108869105577469,-0.1231926754117012,0.009968879632651806,-7,1.5403269999999976
53164.437,1062,2574,1202,1202,-0.7856789827346802,0.0,0.019994771108031273,9.999999974752427e-07,0.040415696799755096,9.999999974752427e-07,-6.355438381433487e-05,9.999999974752427e-07,-0.0002664528146851808,9.999999974752427e-07,-0.0004755579575430602,0.12111061066389084,-0.1233772486448288,0.00955679640173912,-12,1.5422979999999953
53166.726,1067,2574,1202,1202,-0.7856789827346802,0.0,0.019994771108031273,9.999999974752427e-07,0.040415696799755096,9.999999974752427e-07,-6.355438381433487e-05,9.999999974752427e-07,-0.0002664528146851808,9.999999974752427e-07,-0.0004755579575430602,0.12111061066389084,-0.1233772486448288,0.00955679640173912,-8,1.5445869999999995
53168.387,1031,2574,1202,1202,-0.7856789827346802,0.0,0.019994771108031273,9.999999974752427e-07,0.040415696799755096,9.999999974752427e-07,-6.355438381433487e-05,9.999999974752427e-07,-0.0002664528146851808,9.999999974752427e-07,-0.0004755579575430602,0.12111061066389084,-0.1233772486448288,0.00955679640173912,-6,1.5462479999999996
53170.361,1031,2574,1202,1202,-0.7856789827346802,0.0,0.019994771108031273,9.999999974752427e-07,0.040415696799755096,9.999999974752427e-07,-6.355438381433487e-05,9.999999974752427e-07,-0.0002664528146851808,9.999999974752427e-07,-0.0004755579575430602,0.12111061066389084,-0.1233772486448288,0.00955679640173912,-6,1.5482219999999942
53172.336,1031,2574,1202,1202,-0.7856789827346802,0.0,0.019994771108031273,9.999999974752427e-07,0.040415696799755096,9.999999974752427e-07,-6.355438381433487e-05,9.999999974752427e-07,-0.0002664528146851808,9.999999974752427e-07,-0.0004755579575430602,0.12111061066389084,-0.1233772486448288,0.00955679640173912,-4,1.550197
53174.315,1031,2546,1202,1171,-0.7856789827346802,0.0,0.019999999552965164,9.999999974752427e-07,0.06667282432317734,9.999999974752427e-07,0.0005663548945449293,9.999999974752427e-07,-5.986197356833145e-05,9.999999974752427e-07,-0.00047486790572293103,0.12113219499588013,-0.12353967875242233,0.009434551000595093,-5,1.5521759999999996
53176.359,1102,2546,1171,1171,-0.7861158847808838,0.0,0.019999999552965164,9.999999974752427e-07,0.06667282432317734,9.999999974752427e-07,0.0005663548945449293,9.999999974752427e-07,-5.986197356833145e-05,9.999999974752427e-07,-0.00047486790572293103,0.12113219499588013,-0.12353967875242233,0.009434551000595093,-2,1.554219999999994
53178.261,1102,2546,1171,1171,-0.7861158847808838,0.0,0.019999999552965164,9.999999974752427e-07,0.06667282432317734,9.999999974752427e-07,0.0005663548945449293,9.999999974752427e-07,-5.986197356833145e-05,9.999999974752427e-07,-0.00047486790572293103,0.12113187462091446,-0.12354011833667755,0.00939026940613985,11,1.5561219999999958
53180.239,1102,2546,1171,1171,-0.7861158847808838,0.0,0.019999999552965164,9.999999974752427e-07,0.06667282432317734,9.999999974752427e-07,0.0005663548945449293,9.999999974752427e-07,-5.986197356833145e-05,9.999999974752427e-07,-0.00047486790572293103,0.12113187462091446,-0.12354011833667755,0.00939026940613985,16,1.5580999999999985
53182.209,1102,2596,1171,1178,-0.7861158847808838,0.0,0.019994739443063736,9.999999974752427e-07,0.22678695619106293,9.999999974752427e-07,0.0003983350470662117,9.999999974752427e-07,0.00012787921878043562,9.999999974752427e-07,-0.0005495443474501371,0.12113187462091446,-0.12354011833667755,0.00939026940613985,1,1.5600699999999996
53184.184,1026,2596,1178,1178,-0.7865529656410217,0.0,0.019994739443063736,9.999999974752427e-07,0.22678695619106293,9.999999974752427e-07,0.0003983350470662117,9.999999974752427e-07,0.00012787921878043562,9.999999974752427e-07,-0.0005495443474501371,0.12114276736974716,-0.12372660636901855,0.009896996431052685,-17,1.5620449999999984
53186.46,1026,2596,1178,1178,-0.7865529656410217,0.0,0.019994739443063736,9.999999974752427e-07,0.22678695619106293,9.999999974752427e-07,0.0003983350470662117,9.999999974752427e-07,0.00012787921878043562,9.999999974752427e-07,-0.0005495443474501371,0.12114276736974716,-0.12372660636901855,0.009896996431052685,-19,1.5643209999999963
53188.132,1026,2596,1178,1178,-0.7865529656410217,0.0,0.019994739443063736,9.999999974752427e-07,0.22678695619106293,9.999999974752427e-07,0.0003983350470662117,9.999999974752427e-07,0.00012787921878043562,9.999999974752427e-07,-0.0005495443474501371,0.12114276736974716,-0.12372660636901855,0.009896996431052685,-7,1.5659929999999949
53190.111,1026,2582,1178,1203,-0.7865529656410217,0.0,0.019989630207419395,9.999999974752427e-07,-0.14871066808700562,9.999999974752427e-07,-4.051267387694679e-05,9.999999974752427e-07,-4.671782880905084e-05,9.999999974752427e-07,-0.0005168412462808192,0.12114276736974716,-0.12372660636901855,0.009896996431052685,4,1.5679719999999944
53192.083,1026,2582,1178,1203,-0.7865529656410217,0.0,0.019989630207419395,9.999999974752427e-07,-0.14871066808700562,9.999999974752427e-07,-4.051267387694679e-05,9.999999974752427e-07,-4.671782880905084e-05,9.999999974752427e-07,-0.0005168412462808192,0.12114276736974716,-0.12372660636901855,0.009896996431052685,7,1.5699439999999958
53194.067,1040,2582,1203,1203,-0.7869901657104492,0.0,0.019989630207419395,9.999999974752427e-07,-0.14871066808700562,9.999999974752427e-07,-4.051267387694679e-05,9.999999974752427e-07,-4.671782880905084e-05,9.999999974752427e-07,-0.0005168412462808192,0.12116841971874237,-0.12389953434467316,0.009630412794649601,4,1.571928
53196.107,1022,2582,1203,1203,-0.7869901657104492,0.0,0.019989630207419395,9.999999974752427e-07,-0.14871066808700562,9.999999974752427e-07,-4.051267387694679e-05,9.999999974752427e-07,-4.671782880905084e-05,9.999999974752427e-07,-0.0005168412462808192,0.12116841971874237,-0.12389953434467316,0.009630412794649601,-3,1.5739680000000007
53198.006,1055,2582,1203,1203,-0.7869901657104492,0.0,0.019989630207419395,9.999999974752427e-07,-0.14871066808700562,9.999999974752427e-07,-4.051267387694679e-05,9.999999974752427e-07,-4.671782880905084e-05,9.999999974752427e-07,-0.0005168412462808192,0.1211681216955185,-0.12389993667602539,0.009589748457074165,-8,1.5758669999999984
53199.981,1055,2582,1203,1203,-0.7869901657104492,0.0,0.019989630207419395,9.999999974752427e-07,-0.14871066808700562,9.999999974752427e-07,-4.051267387694679e-05,9.999999974752427e-07,-4.671782880905084e-05,9.999999974752427e-07,-0.0005168412462808192,0.1211681216955185,-0.12389993667602539,0.009589748457074165,-6,1.5778419999999969
53201.965,1055,2582,1203,1203,-0.7869901657104492,0.0,0.019989630207419395,9.999999974752427e-07,-0.14871066808700562,9.999999974752427e-07,-4.051267387694679e-05,9.999999974752427e-07,-4.671782880905084e-05,9.999999974752427e-07,-0.0005168412462808192,0.1211681216955185,-0.12389993667602539,0.009589748457074165,0,1.5798259999999937
53203.93,1055,2547,1203,1243,-0.7869901657104492,0.0,0.01999557577073574,9.999999974752427e-07,0.07634374499320984,9.999999974752427e-07,-0.00016913322906475514,9.999999974752427e-07,7.917885523056611e-05,9.999999974752427e-07,-0.0004169081221334636,0.1211790218949318,-0.12408499419689178,0.009517072699964046,2,1.5817909999999975
53206.222,1077,2547,1243,1243,-0.7874274849891663,0.0,0.01999557577073574,9.999999974752427e-07,0.07634374499320984,9.999999974752427e-07,-0.00016913322906475514,9.999999974752427e-07,7.917885523056611e-05,9.999999974752427e-07,-0.0004169081221334636,0.1211790218949318,-0.12408499419689178,0.009517072699964046,3,1.5840829999999988
53207.879,1077,2547,1243,1243,-0.7874274849891663,0.0,0.01999557577073574,9.999999974752427e-07,0.07634374499320984,9.999999974752427e-07,-0.00016913322906475514,9.999999974752427e-07,7.917885523056611e-05,9.999999974752427e-07,-0.0004169081221334636,0.1211790218949318,-0.12408499419689178,0.009517072699964046,10,1.585739999999998
53209.856,1077,2547,1243,1243,-0.7874274849891663,0.0,0.01999557577073574,9.999999974752427e-07,0.07634374499320984,9.999999974752427e-07,-0.00016913322906475514,9.999999974752427e-07,7.917885523056611e-05,9.999999974752427e-07,-0.0004169081221334636,0.1211790218949318,-0.12408499419689178,0.009517072699964046,8,1.587716999999997
53211.826,1077,2594,1243,1257,-0.7874274849891663,0.0,0.019999999552965164,9.999999974752427e-07,-0.13711529970169067,9.999999974752427e-07,-0.0005604963516816497,9.999999974752427e-07,-6.694000330753624e-05,9.999999974752427e-07,-0.00041172452620230615,0.1211790218949318,-0.12408499419689178,0.009517072699964046,-2,1.589686999999998
53213.807,1040,2594,1257,1257,-0.7878643870353699,0.0,0.019999999552965164,9.999999974752427e-07,-0.13711529970169067,9.999999974752427e-07,-0.0005604963516816497,9.999999974752427e-07,-6.694000330753624e-05,9.999999974752427e-07,-0.00041172452620230615,0.12117895483970642,-0.12428125739097595,0.009755585342645645,-6,1.5916679999999979
53215.861,1040,2594,1257,1257,-0.7878643870353699,0.0,0.019999999552965164,9.999999974752427e-07,-0.13711529970169067,9.999999974752427e-07,-0.0005604963516816497,9.999999974752427e-07,-6.694000330753624e-05,9.999999974752427e-07,-0.00041172452620230615,0.12117895483970642,-0.12428125739097595,0.009755585342645645,0,1.5937219999999943
53217.753,1040,2594,1257,1257,-0.7878643870353699,0.0,0.019999999552965164,9.999999974752427e-07,-0.13711529970169067,9.999999974752427e-07,-0.0005604963516816497,9.999999974752427e-07,-6.694000330753624e-05,9.999999974752427e-07,-0.00041172452620230615,0.12117869406938553,-0.12428160011768341,0.009721171110868454,7,1.595613999999994
53219.731,1040,2594,1257,1257,-0.7878643870353699,0.0,0.019999999552965164,9.999999974752427e-07,-0.13711529970169067,9.999999974752427e-07,-0.0005604963516816497,9.999999974752427e-07,-6.694000330753624e-05,9.999999974752427e-07,-0.00041172452620230615,0.12117869406938553,-0.12428160011768341,0.009721171110868454,9,1.597591999999997
53221.703,1040,2592,1257,1242,-0.7878643870353699,0.0,0.019995465874671936,9.999999974752427e-07,0.053972020745277405,9.999999974752427e-07,-0.0006215644534677267,9.999999974752427e-07,-3.258988363086246e-05,9.999999974752427e-07,-0.0005288554821163416,0.12117869406938553,-0.12428160011768341,0.009721171110868454,4,1.5995639999999984
53223.678,1072,2592,1242,1242,-0.788300633430481,0.0,0.019995465874671936,9.999999974752427e-07,0.053972020745277405,9.999999974752427e-07,-0.0006215644534677267,9.999999974752427e-07,-3.258988363086246e-05,9.999999974752427e-07,-0.0005288554821163416,0.12117869406938553,-0.12428160011768341,0.009721171110868454,0,1.601538999999997
53225.954,1072,2592,1242,1242,-0.788300633430481,0.0,0.019995465874671936,9.999999974752427e-07,0.053972020745277405,9.999999974752427e-07,-0.0006215644534677267,9.999999974752427e-07,-3.258988363086246e-05,9.999999974752427e-07,-0.0005288554821163416,0.12119995802640915,-0.12449956685304642,0.009620758704841137,0,1.603814999999995
53227.627,1072,2592,1242,1242,-0.788300633430481,0.0,0.019995465874671936,9.999999974752427e-07,0.053972020745277405,9.999999974752427e-07,-0.0006215644534677267,9.999999974752427e-07,-3.258988363086246e-05,9.999999974752427e-07,-0.0005288554821163416,0.12119995802640915,-0.12449956685304642,0.009620758704841137,0,1.6054879999999976
53229.606,1072,2584,1242,1210,-0.788300633430481,0.0,0.019989993423223495,9.999999974752427e-07,-0.03589044511318207,9.999999974752427e-07,-0.0007814781274646521,9.999999974752427e-07,5.100295311422087e-05,9.999999974752427e-07,-0.0006077780271880329,0.12119995802640915,-0.12449956685304642,0.009620758704841137,1,1.6074669999999969
53231.58,1081,2584,1210,1210,-0.7887369394302368,0.0,0.019989993423223495,9.999999974752427e-07,-0.03589044511318207,9.999999974752427e-07,-0.0007814781274646521,9.999999974752427e-07,5.100295311422087e-05,9.999999974752427e-07,-0.0006077780271880329,0.12119995802640915,-0.12449956685304642,0.009620758704841137,1,1.6094409999999988
53233.551,1081,2584,1210,1210,-0.7887369394302368,0.0,0.019989993423223495,9.999999974752427e-07,-0.03589044511318207,9.999999974752427e-07,-0.0007814781274646521,9.999999974752427e-07,5.100295311422087e-05,9.999999974752427e-07,-0.0006077780271880329,0.12119995802640915,-0.12449956685304642,0.009620758704841137,-3,1.6114119999999965
53235.609,1081,2584,1210,1210,-0.7887369394302368,0.0,0.019989993423223495,9.999999974752427e-07,-0.03589044511318207,9.999999974752427e-07,-0.0007814781274646521,9.999999974752427e-07,5.100295311422087e-05,9.999999974752427e-07,-0.0006077780271880329,0.12122464925050735,-0.12469533830881119,0.009646830148994923,-5,1.613469999999994
53237.504,1081,2584,1210,1210,-0.7887369394302368,0.0,0.019989993423223495,9.999999974752427e-07,-0.03589044511318207,9.999999974752427e-07,-0.0007814781274646521,9.999999974752427e-07,5.100295311422087e-05,9.999999974752427e-07,-0.0006077780271880329,0.12122464925050735,-0.12469533830881119,0.009646830148994923,0,1.615364999999998
53239.476,1081,2557,1210,1180,-0.7887369394302368,0.0,0.019994264468550682,9.999999974752427e-07,-0.032656293362379074,9.999999974752427e-07,0.0002394078765064478,9.999999974752427e-07,0.00028346688486635685,9.999999974752427e-07,-0.0005768161499872804,0.12122441083192825,-0.12469565123319626,0.009615978226065636,14,1.6173369999999996
53241.451,1081,2603,1210,1180,-0.7887369394302368,0.0,0.019994264468550682,9.999999974752427e-07,0.1410512626171112,9.999999974752427e-07,0.0002394078765064478,9.999999974752427e-07,0.00028346688486635685,9.999999974752427e-07,-0.0005768161499872804,0.12122441083192825,-0.12469565123319626,0.009615978226065636,26,1.619311999999998
53243.426,1081,2588,1210,1180,-0.7887369394302368,0.0,0.019994264468550682,9.999999974752427e-07,0.057153575122356415,9.999999974752427e-07,0.0002394078765064478,9.999999974752427e-07,0.00028346688486635685,9.999999974752427e-07,-0.0005768161499872804,0.12122441083192825,-0.12469565123319626,0.009615978226065636,16,1.6212869999999966
53245.716,1116,2588,1180,1180,-0.7891737818717957,0.0,0.019994264468550682,9.999999974752427e-07,0.057153575122356415,9.999999974752427e-07,0.0002394078765064478,9.999999974752427e-07,0.00028346688486635685,9.999999974752427e-07,-0.0005768161499872804,0.1212412491440773,-0.12490115314722061,0.009825401939451694,-7,1.6235769999999976
53247.375,1116,2588,1180,1180,-0.7891737818717957,0.0,0.019994264468550682,9.999999974752427e-07,0.057153575122356415,9.999999974752427e-07,0.0002394078765064478,9.999999974752427e-07,0.00028346688486635685,9.999999974752427e-07,-0.0005768161499872804,0.1212412491440773,-0.12490115314722061,0.009825401939451694,-17,1.6252359999999972
53249.35,1116,2588,1180,1180,-0.7891737818717957,0.0,0.019994264468550682,9.999999974752427e-07,0.057153575122356415,9.999999974752427e-07,0.0002394078765064478,9.999999974752427e-07,0.00028346688486635685,9.999999974752427e-07,-0.0005768161499872804,0.1212412491440773,-0.12490115314722061,0.009825401939451694,-9,1.6272109999999957
53251.325,1116,2606,1180,1201,-0.7891737818717957,0.0,0.01998848095536232,9.999999974752427e-07,-0.1256231814622879,9.999999974752427e-07,3.75273302779533e-05,9.999999974752427e-07,0.00044603581773117185,9.999999974752427e-07,-0.0005819507641717792,0.1212412491440773,-0.12490115314722061,0.009825401939451694,5,1.6291859999999942
53253.3,1104,2606,1201,1201,-0.7896121740341187,0.0,0.01998848095536232,9.999999974752427e-07,-0.1256231814622879,9.999999974752427e-07,3.75273302779533e-05,9.999999974752427e-07,0.00044603581773117185,9.999999974752427e-07,-0.0005819507641717792,0.1212412491440773,-0.12490115314722061,0.009825401939451694,14,1.631161
53255.36,1104,2606,1201,1201,-0.7896121740341187,0.0,0.01998848095536232,9.999999974752427e-07,-0.1256231814622879,9.999999974752427e-07,3.75273302779533e-05,9.999999974752427e-07,0.00044603581773117185,9.999999974752427e-07,-0.0005819507641717792,0.12128191441297531,-0.1250939965248108,0.010032282210886478,12,1.6332209999999978
53257.255,1104,2606,1201,1201,-0.7896121740341187,0.0,0.01998848095536232,9.999999974752427e-07,-0.1256231814622879,9.999999974752427e-07,3.75273302779533e-05,9.999999974752427e-07,0.00044603581773117185,9.999999974752427e-07,-0.0005819507641717792,0.12128191441297531,-0.1250939965248108,0.010032282210886478,0,1.6351159999999945
53259.224,1104,2613,1201,1244,-0.7896121740341187,0.0,0.019994793459773064,9.999999974752427e-07,0.2314940094947815,9.999999974752427e-07,-0.0006645848043262959,9.999999974752427e-07,0.0002060066326521337,9.999999974752427e-07,-0.0005386524717323482,0.12128166854381561,-0.12509432435035706,0.010000472888350487,-7,1.6370849999999992
53261.2,1029,2613,1244,1244,-0.7900522947311401,0.0,0.019994793459773064,9.999999974752427e-07,0.2314940094947815,9.999999974752427e-07,-0.0006645848043262959,9.999999974752427e-07,0.0002060066326521337,9.999999974752427e-07,-0.0005386524717323482,0.12128166854381561,-0.12509432435035706,0.010000472888350487,-2,1.6390609999999943
53263.173,1029,2613,1244,1244,-0.7900522947311401,0.0,0.019994793459773064,9.999999974752427e-07,0.2314940094947815,9.999999974752427e-07,-0.0006645848043262959,9.999999974752427e-07,0.0002060066326521337,9.999999974752427e-07,-0.0005386524717323482,0.12128166854381561,-0.12509432435035706,0.010000472888350487,2,1.6410339999999997
