time,d0_distance1,d0_height1,d0_vx1,d0_vy1,d0_vz1,d0_yawR1,d0_distance2,d0_height2,d0_vx2,d0_vy2,d0_vz2,d0_yawR2,d0_inD12,d0_inD21,d1_distance0,d1_height0,d1_vx0,d1_vy0,d1_vz0,d1_yawR0,d1_distance2,d1_height2,d1_vx2,d1_vy2,d1_vz2,d1_yawR2,d1_kalman_statePX,d1_kalman_statePY,d1_kalman_statePZ,d1_rateYaw,d1_inD02,d1_inD20,d2_distance0,d2_height0,d2_vx0,d2_vy0,d2_vz0,d2_yawR0,d2_distance1,d2_height1,d2_vx1,d2_vy1,d2_vz1,d2_yawR1,d2_kalman_statePX,d2_kalman_statePY,d2_kalman_statePZ,d2_rateYaw,d2_inD01,d2_inD10,mc0_cf_x,mc0_cf_y,mc0_cf_z,mc0_roll,mc0_pitch,mc0_yaw,mc1_cf_x,mc1_cf_y,mc1_cf_z,mc1_roll,mc1_pitch,mc1_yaw,mc2_cf_x,mc2_cf_y,mc2_cf_z,mc2_roll,mc2_pitch,mc2_yaw,mc_dist_01,mc_dist_02,mc_dist_12,mc_rel_01_x,mc_rel_01_y,mc_rel_01_z,mc_rel_02_x,mc_rel_02_y,mc_rel_02_z,mc_rel_12_x,mc_rel_12_y,mc_rel_12_z,mc_rel_01_yaw,mc_rel_02_yaw,mc_rel_12_yaw
21.88,4.364,0.020023111253976822,-0.0018036130350083113,0.0014955983497202396,0.002262932015582919,-0.36802563071250916,1.888,0.8146170973777771,0.3210658133029938,-0.04737022891640663,0.06803616136312485,270.00927734375,6.506,6.506,4.097,3.5537705421447754,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.418,0.965904712677002,0.4663228690624237,-0.024565981701016426,0.41117608547210693,302.90447998046875,-0.07163378596305847,0.007430922240018845,-0.15682339668273926,-4319.0,1.959,1.959,1.37,1.1707912683486938,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.274,0.7607113718986511,0.41034528613090515,-0.09391527622938156,-0.05246555805206299,557.937744140625,0.41978463530540466,0.04301482439041138,0.35529375076293945,-1873.0,2.348,2.318,-0.006129,0.171587,0.122919,1.1384790859385168,-0.44450453713337423,-100.94164262320935,-1.793869,0.114599,0.887759,-29.807463720358527,-13.830086339295274,-150.00915358044838,-1.74396,0.0637,0.849721,-0.46294066080266083,-9.053575522045413,-158.6894083284865,1.9453074552931215,1.8867796205529674,2.709291024008495,-1.787725,-0.05696499999999999,0.764863,-1.737831,-0.10788699999999998,0.726802,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,-49.05241679234494,-57.74776570527716,-58.115106261477905
21.900000000000002,4.34,0.02002100460231304,-0.0014771453570574522,0.0015960867749527097,0.0020007933489978313,0.014108295552432537,1.911,0.8144327402114868,0.3327743709087372,-0.023523662239313126,0.09148242324590683,147.09088134765625,6.425,6.506,4.093,3.561234474182129,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.381,0.9718657732009888,0.4942457675933838,-0.030080154538154602,0.4324730336666107,243.7840576171875,-0.0667264461517334,0.02784474566578865,-0.20277296006679535,-2737.0,1.938,1.938,1.382,1.1824231147766113,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.305,0.7534404993057251,0.3777898848056793,-0.06802792102098465,-0.0011439579539000988,738.8341674804688,0.41060158610343933,0.02794482931494713,0.46468356251716614,1935.0,2.387,2.387,-0.0061,0.171596,0.122933,1.1367163891416934,-0.4426890864606726,-100.96355921128385,-1.793869,0.114599,0.887759,-29.807463720358527,-13.830086339295274,-150.00915358044838,-1.754454,0.062619,0.855103,-0.9495317231431619,-8.794574202477541,-156.15732519690636,1.9453074552931215,1.8986022766090322,2.709291024008495,-1.787725,-0.05696499999999999,0.764863,-1.748354,-0.108977,0.73217,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,-49.05241679234494,-55.193765985622505,-58.115106261477905
21.92,4.369,0.02001877874135971,-0.001133406301960349,0.001256070681847632,0.0018746359273791313,-0.12080953270196915,1.911,0.8144327402114868,0.3327743709087372,-0.023523662239313126,0.09148242324590683,147.09088134765625,6.357,6.506,4.055,3.568715810775757,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.376,0.9752289652824402,0.5136343240737915,-0.032135091722011566,0.32622790336608887,17.525493621826172,-0.06404667347669601,0.039807092398405075,-0.20711857080459595,127.0,1.925,1.925,1.42,1.190138816833496,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.363,0.7517356276512146,0.3513762056827545,-0.10814492404460907,0.082002654671669,139.99656677246094,0.4004640281200409,0.042059216648340225,0.42573726177215576,-1334.0,2.324,2.324,-0.006136,0.171578,0.12293,1.1312769992779343,-0.4478399448783147,-100.92934148993618,-1.793869,0.114599,0.887759,-29.807463720358527,-13.830086339295274,-150.00915358044838,-1.761655,0.062581,0.857814,-0.3304589163826451,-10.476100372647139,-155.64717750969263,1.9453074552931215,1.9062480947730807,2.709291024008495,-1.787725,-0.05696499999999999,0.764863,-1.755519,-0.10899700000000001,0.734884,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,-49.05241679234494,-54.71783601975645,-58.115106261477905
21.94,4.368,0.02003920078277588,-0.0023995956871658564,0.0024314962793141603,0.0019491069251671433,0.08056294918060303,1.938,0.8153990507125854,0.3543447256088257,-0.03145996108651161,0.09222878515720367,-104.56668853759766,6.729,6.729,4.022,3.576213836669922,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.407,0.9768040776252747,0.5236234664916992,-0.03696339204907417,0.36522176861763,-51.07013702392578,-0.055827442556619644,0.0375061072409153,-0.17271625995635986,-1.0,1.921,1.931,1.414,1.1978269815444946,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.274,0.7505539059638977,0.34815043210983276,-0.043560877442359924,0.08030456304550171,177.19598388671875,0.3897765874862671,0.06662263721227646,0.433834969997406,3466.0,2.327,2.324,-0.006413,0.171425,0.122711,1.0711989226383356,-0.38801672410305454,-100.80918386961412,-1.793869,0.114599,0.887759,-29.807463720358527,-13.830086339295274,-150.00915358044838,-1.771688,0.063872,0.862556,-3.0979731443789933,-10.540157316091447,-155.7276485858163,1.9453074552931215,1.9170639262838889,2.709291024008495,-1.787725,-0.05696499999999999,0.764863,-1.765275,-0.107553,0.739845,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,-49.05241679234494,-54.91846471620218,-58.115106261477905
21.96,4.349,0.020038781687617302,-0.002107676351442933,0.002538503846153617,0.0018990918761119246,-0.10901332646608353,1.943,0.8150219917297363,0.3451036512851715,-0.08510472625494003,0.03570301830768585,-447.3435363769531,6.818,6.818,4.08,3.583725690841675,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.386,0.9813565611839294,0.5432074666023254,-0.019025083631277084,0.3838866055011749,184.47837829589844,-0.05379638820886612,0.02122887782752514,-0.16839957237243652,-1672.0,1.9,1.9,1.503,1.205490231513977,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.336,0.749617338180542,0.32019391655921936,-0.024537933990359306,0.11579932272434235,371.79388427734375,0.3871285021305084,0.080245241522789,0.4373350143432617,452.0,2.327,2.327,-0.006423,0.171415,0.122729,1.073698347030263,-0.4007671811464946,-100.82378736673748,-1.793869,0.114599,0.887759,-29.807463720358527,-13.830086339295274,-150.00915358044838,-1.776444,0.061057,0.865595,-1.742109259153863,-10.570292257219156,-152.81616227821988,1.9453074552931215,1.9227592471656454,2.709291024008495,-1.787725,-0.05696499999999999,0.764863,-1.7700209999999998,-0.11035800000000001,0.742866,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,-49.05241679234494,-51.9923749114824,-58.115106261477905
21.98,4.354,0.020039014518260956,-0.00188264693133533,0.002785507356747985,0.0019442311022430658,0.09366512298583984,1.968,0.8148842453956604,0.36202967166900635,-0.057218972593545914,0.11083275079727173,-11.997696876525879,6.642,6.39,4.045,3.591250419616699,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.439,0.9812091588973999,0.5493353605270386,-0.02748025953769684,0.41063225269317627,-244.07447814941406,-0.045628514140844345,0.04541429877281189,-0.1990726739168167,-398.0,1.902,1.902,1.455,1.209314227104187,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.334,0.7490405440330505,0.2929511070251465,-0.05258892849087715,0.05517711117863655,-131.1994171142578,0.3760473132133484,0.0931670218706131,0.37740734219551086,-2371.0,2.327,2.327,-0.006144,0.171564,0.122896,1.1475562368934522,-0.45464857444318635,-100.95673678810344,-1.793869,0.114599,0.887759,-29.807463720358527,-13.830086339295274,-150.00915358044838,-1.783655,0.057143,0.870071,-1.4112599165345514,-9.643887472741344,-153.47098123932795,1.9453074552931215,1.9314144127630921,2.709291024008495,-1.787725,-0.05696499999999999,0.764863,-1.777264,-0.114257,0.747422,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,-49.05241679234494,-52.59404043412752,-58.115106261477905
22.0,4.341,0.020039372146129608,-0.0020047728903591633,0.002231363905593753,0.001981461187824607,0.01659308932721615,1.9,0.8139943480491638,0.3621446192264557,-0.06433454155921936,0.10538549721240997,-66.1900405883789,6.39,6.39,4.057,3.598788022994995,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.472,0.9826258420944214,0.5616592764854431,-0.02172040566802025,0.27942150831222534,34.22381591796875,-0.04518433287739754,0.08818981796503067,-0.2244088351726532,1203.0,1.931,1.931,1.465,1.2169456481933594,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.373,0.7526494860649109,0.26772329211235046,-0.0030644468497484922,0.1671449840068817,-2.686373233795166,0.3742316663265228,0.0741729810833931,0.43420857191085815,-666.0,2.38,2.368,-0.006426,0.171415,0.122706,1.0759089688052876,-0.40606327064436487,-100.84465350586082,-1.782274,0.04354,0.869002,-14.34631219497725,-0.10986154748480985,119.4702647803282,-1.776968,0.048647,0.877169,-3.1771861397599404,17.960370085149915,27.702473019993306,1.9305277545018615,1.9284982172553338,2.709291024008495,-1.7758369999999999,-0.127843,0.746322,-1.770542,-0.12276800000000002,0.754463,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,220.30626885257155,128.54712652585414,-58.115106261477905
22.02,4.341,0.020039372146129608,-0.0020047728903591633,0.002231363905593753,0.001981461187824607,0.01659308932721615,1.954,0.8137670159339905,0.36441266536712646,-0.0678684413433075,0.08520259708166122,-462.2171936035156,6.39,6.551,4.083,3.606342315673828,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.43,0.9829950928688049,0.5619056224822998,-0.0036242534406483173,0.3440813422203064,123.07365417480469,-0.046925101429224014,0.08085136115550995,-0.1406516134738922,-526.0,1.902,1.902,1.508,1.2245529890060425,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.306,0.754633903503418,0.25111544132232666,0.01643003337085247,0.19553831219673157,-187.5966339111328,0.36392682790756226,0.11065821349620819,0.37678205966949463,6553.0,2.367,2.367,-0.006162,0.171577,0.122915,1.142832566973925,-0.4538907097754043,-100.9272845975148,-1.782274,0.04354,0.869002,-14.34631219497725,-0.10986154748480985,119.4702647803282,-1.802177,0.055708,0.876822,-2.777936783401423,-11.806234486080731,-150.6913698609587,1.9305277545018615,1.9512742682757338,2.709291024008495,-1.7758369999999999,-0.127843,0.746322,-1.796015,-0.115869,0.753907,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,220.30626885257155,-49.7640852634439,-58.115106261477905
22.04,4.366,0.019999999552965164,-0.0010177280055359006,0.0013039261102676392,0.0019207949517294765,-0.05048687011003494,2.002,0.8128336071968079,0.374251127243042,-0.058927200734615326,0.14111706614494324,473.13543701171875,6.73,6.73,4.053,3.6139094829559326,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.409,0.9847530722618103,0.563858151435852,-0.019080806523561478,0.3345518410205841,-37.285430908203125,-0.04533439874649048,0.054180752485990524,-0.18193623423576355,4809.0,1.913,1.909,1.52,1.2359085083007812,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.506,0.7591063976287842,0.2297903448343277,-0.012141929939389229,0.16522002220153809,198.81787109375,0.35833999514579773,0.10221658647060394,0.4502440392971039,-8243.0,2.425,2.425,-0.006113,0.171579,0.122892,1.1461883821732375,-0.44685781887264675,-100.9559980432359,-1.782274,0.04354,0.869002,-14.34631219497725,-0.10986154748480985,119.4702647803282,-1.808586,0.04965,0.879334,-0.7915961616978081,-11.68850436253279,-148.25993477303982,1.9305277545018615,1.9585658263469217,2.709291024008495,-1.7758369999999999,-0.127843,0.746322,-1.802473,-0.12192900000000001,0.756442,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,220.30626885257155,-47.30393672980392,-58.115106261477905
22.06,4.373,0.020020944997668266,-0.0008877395302988589,0.0008100931299850345,0.002106134779751301,-0.043072085827589035,1.999,0.8122443556785583,0.365749716758728,-0.0679783895611763,0.15863482654094696,-174.07383728027344,6.288,6.288,4.035,3.621488094329834,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.458,0.9835975766181946,0.5539366006851196,0.0009212740114890039,0.17624972760677338,238.9034881591797,-0.05082724988460541,0.04011125490069389,-0.1639501303434372,1293.0,1.944,1.944,1.511,1.243443489074707,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.308,0.765336275100708,0.2181394100189209,-0.02679709903895855,0.31771013140678406,26.24694061279297,0.3446599841117859,0.10805644094944,0.40631404519081116,7785.0,2.389,2.389,-0.006133,0.171562,0.122919,1.1380225942627091,-0.4529871305887314,-100.93171482099096,-1.782274,0.04354,0.869002,-14.34631219497725,-0.10986154748480985,119.4702647803282,-1.814875,0.046761,0.881371,0.31539187825945103,-11.424176828907513,-148.6750033371527,1.9305277545018615,1.965291924490863,2.709291024008495,-1.7758369999999999,-0.127843,0.746322,-1.808742,-0.124801,0.758452,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,220.30626885257155,-47.74328851616174,-58.115106261477905
22.080000000000002,4.397,0.020023787394165993,-0.0006756437942385674,0.0008141127764247358,0.00218701153062284,-0.02243516407907009,1.968,0.8120467662811279,0.365660697221756,-0.0507434643805027,0.11925698816776276,225.85025024414062,6.806,6.806,4.099,3.6290781497955322,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.473,0.9844346642494202,0.5501078963279724,-0.0034192281309515238,0.2540249228477478,-724.5418090820312,-0.05102785304188728,0.04808696731925011,-0.20221811532974243,-3746.0,1.945,1.945,1.499,1.2509498596191406,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.44,0.770321786403656,0.21632932126522064,0.007692401763051748,0.27287986874580383,-14.532706260681152,0.3526884615421295,0.09218472987413406,0.3181281089782715,-1809.0,2.327,2.327,-0.006404,0.171402,0.122693,1.0740158414719512,-0.40033156535774606,-100.84292388179053,-1.782274,0.04354,0.869002,-14.34631219497725,-0.10986154748480985,119.4702647803282,-1.825036,0.045334,0.88225,-0.5529917796098934,-12.403320131968616,-148.88067342075814,1.9305277545018615,1.9749031187116497,2.709291024008495,-1.7758369999999999,-0.127843,0.746322,-1.818632,-0.126068,0.759557,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,220.30626885257155,-48.03774953896762,-58.115106261477905
22.1,4.383,0.020023727789521217,-0.0009193498408421874,0.0008733543218113482,0.0021467385813593864,-0.12167569994926453,2.028,0.8107712864875793,0.35602542757987976,-0.07300356030464172,0.09439919888973236,124.25584411621094,6.776,6.806,4.066,3.6366798877716064,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.438,0.9840198159217834,0.5320063233375549,0.004830552730709314,0.2766483426094055,-137.75320434570312,-0.05383367836475372,0.03383507952094078,-0.1480170637369156,4176.0,1.901,1.948,1.539,1.2584302425384521,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.367,0.7734012007713318,0.20956765115261078,0.005636248271912336,0.35282495617866516,-293.2737731933594,0.3489447236061096,0.08576207607984543,0.4256383776664734,6664.0,2.421,2.421,-0.006149,0.171591,0.122887,1.154059017372936,-0.4460248198655322,-100.93644641675525,-1.782274,0.04354,0.869002,-14.34631219497725,-0.10986154748480985,119.4702647803282,-1.834051,0.042485,0.885086,0.4732354872245202,-12.879983608145618,-143.20085739274228,1.9305277545018615,1.9846514546491534,2.709291024008495,-1.7758369999999999,-0.127843,0.746322,-1.8279020000000001,-0.129106,0.7621990000000001,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,220.30626885257155,-42.26441097598703,-58.115106261477905
22.12,4.357,0.019999999552965164,-0.0004648941394407302,0.0007595198694616556,0.0017316219164058566,-0.019226837903261185,2.028,0.8107712864875793,0.35602542757987976,-0.07300356030464172,0.09439919888973236,124.25584411621094,6.888,6.806,4.03,3.644671678543091,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.449,0.985198438167572,0.514236330986023,0.015886612236499786,0.29976576566696167,-8.62637996673584,-0.06399211287498474,0.008792855776846409,-0.19788716733455658,5920.0,1.881,1.873,1.555,1.2658849954605103,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.704,0.7851523160934448,0.18710456788539886,-0.0016636978834867477,0.34703171253204346,297.6917724609375,0.34271857142448425,0.06423787772655487,0.371009886264801,-1521.0,2.449,2.449,-0.006144,0.171582,0.122895,1.1455182710025518,-0.4542977337852401,-100.9417671362181,-1.782274,0.04354,0.869002,-14.34631219497725,-0.10986154748480985,119.4702647803282,-1.838913,0.037551,0.884536,0.6714008574750494,-13.560732015390588,-146.46677102546337,1.9305277545018615,1.9892469754163258,2.709291024008495,-1.7758369999999999,-0.127843,0.746322,-1.832769,-0.134031,0.761641,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,220.30626885257155,-45.52500388924527,-58.115106261477905
22.14,4.365,0.02002069167792797,-0.000616764125879854,0.0007398504531010985,0.0018743067048490047,0.05940449610352516,2.028,0.8107712864875793,0.35602542757987976,-0.07300356030464172,0.09439919888973236,124.25584411621094,6.679,6.806,4.075,3.6522879600524902,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2.459,0.9854238033294678,0.49155759811401367,0.030647870153188705,0.19051937758922577,573.31103515625,-0.05926784500479698,0.012054634280502796,-0.1959376037120819,-5988.0,1.881,1.881,1.561,1.2736899852752686,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3.455,0.7928728461265564,0.18032364547252655,0.028646320104599,0.30016928911209106,-17.656089782714844,0.3397998809814453,0.044069405645132065,0.379353404045105,3545.0,2.439,2.439,-0.006431,0.171397,0.122698,1.0816461581716172,-0.4079291574147458,-100.8548718648456,-1.782274,0.04354,0.869002,-14.34631219497725,-0.10986154748480985,119.4702647803282,-1.846297,0.033619,0.885484,3.0936478199173387,-12.881982303627357,-142.24538147555648,1.9305277545018615,1.996479941556138,2.709291024008495,-1.7758369999999999,-0.127843,0.746322,-1.839866,-0.13777799999999998,0.7627860000000001,-2.0699680000000003,-1.7444899999999999,0.1106569999999999,220.30626885257155,-41.39050961071088,-58.115106261477905
