timestamp,ranging.distance0,ranging.distance1,ranging.inD01,ranging.inD10,ranging.height0,ranging.height1,ranging.height2,ranging.yawR0,ranging.yawR1,ranging.vx0,ranging.vx1,ranging.vy0,ranging.vy1,ranging.vz0,ranging.vz1,kalman.statePX,kalman.statePY,kalman.statePZ,stateEstimateZ.rateYaw,time_s
44291.394,1195,2584,1076,1076,-0.7144242525100708,0.020059360191226006,0.0,9.999999974752427e-07,-1.1368200778961182,9.999999974752427e-07,0.014342451468110085,9.999999974752427e-07,-0.006279219873249531,9.999999974752427e-07,0.002960291225463152,0.0002700822369661182,0.00027664759545587003,0.0005776999751105905,-2,0.02942700000000332
44293.418,1195,2584,1076,1076,-0.7144242525100708,0.020059360191226006,0.0,9.999999974752427e-07,-1.1368200778961182,9.999999974752427e-07,0.014342451468110085,9.999999974752427e-07,-0.006279219873249531,9.999999974752427e-07,0.002960291225463152,0.0002700822369661182,0.00027664759545587003,0.0005776999751105905,0,0.03145100000000093
44295.351,1195,2617,1076,1076,-0.7144242525100708,0.020059360191226006,0.0,9.999999974752427e-07,-2.012796640396118,9.999999974752427e-07,0.014342451468110085,9.999999974752427e-07,-0.006279219873249531,9.999999974752427e-07,0.002960291225463152,0.00029292391263879836,0.0004337144491728395,0.0004828051896765828,2,0.03338400000000547
44297.325,1218,2617,1076,1076,-0.7149126529693604,0.020059360191226006,0.0,9.999999974752427e-07,-2.012796640396118,9.999999974752427e-07,0.014342451468110085,9.999999974752427e-07,-0.006279219873249531,9.999999974752427e-07,0.002960291225463152,0.00029292391263879836,0.0004337144491728395,0.0004828051896765828,2,0.035358000000000174
44299.336,1218,2617,1076,1076,-0.7149126529693604,0.020059360191226006,0.0,9.999999974752427e-07,-2.012796640396118,9.999999974752427e-07,0.014342451468110085,9.999999974752427e-07,-0.006279219873249531,9.999999974752427e-07,0.002960291225463152,0.00029292391263879836,0.0004337144491728395,0.0004828051896765828,3,0.03736900000000605
44301.511,1218,2617,1076,1076,-0.7149126529693604,0.020059360191226006,0.0,9.999999974752427e-07,-2.012796640396118,9.999999974752427e-07,0.014342451468110085,9.999999974752427e-07,-0.006279219873249531,9.999999974752427e-07,0.002960291225463152,0.00029292391263879836,0.0004337144491728395,0.0004828051896765828,2,0.03954400000000169
44303.306,1218,2617,1076,1076,-0.7149126529693604,0.020059360191226006,0.0,9.999999974752427e-07,-2.012796640396118,9.999999974752427e-07,0.014342451468110085,9.999999974752427e-07,-0.006279219873249531,9.999999974752427e-07,0.002960291225463152,0.00029292391263879836,0.0004337144491728395,0.0004828051896765828,1,0.041338999999999945
44305.234,1241,2617,1107,1076,-0.7153996229171753,0.020059360191226006,0.0,9.999999974752427e-07,-2.012796640396118,9.999999974752427e-07,0.014342451468110085,9.999999974752427e-07,-0.006279219873249531,9.999999974752427e-07,0.002960291225463152,0.0001867376413429156,0.00037933848216198385,0.00037974570295773447,0,0.043266999999999826
44307.214,1241,2588,1107,1107,-0.7153996229171753,0.020074738189578056,0.0,9.999999974752427e-07,1.0101473331451416,9.999999974752427e-07,0.022960318252444267,9.999999974752427e-07,-0.010460899211466312,9.999999974752427e-07,0.0020913626067340374,0.0001867376413429156,0.00037933848216198385,0.00037974570295773447,0,0.04524700000000303
44309.218,1241,2588,1107,1107,-0.7153996229171753,0.020074738189578056,0.0,9.999999974752427e-07,1.0101473331451416,9.999999974752427e-07,0.022960318252444267,9.999999974752427e-07,-0.010460899211466312,9.999999974752427e-07,0.0020913626067340374,1.3250272786535788e-05,-0.00020123846479691565,0.0003467480419203639,-3,0.04725100000000384
44311.165,1241,2588,1107,1107,-0.7153996229171753,0.020074738189578056,0.0,9.999999974752427e-07,1.0101473331451416,9.999999974752427e-07,0.022960318252444267,9.999999974752427e-07,-0.010460899211466312,9.999999974752427e-07,0.0020913626067340374,1.3250272786535788e-05,-0.00020123846479691565,0.0003467480419203639,-3,0.04919800000000396
44313.191,1177,2588,1079,1107,-0.7158862352371216,0.020074738189578056,0.0,9.999999974752427e-07,1.0101473331451416,9.999999974752427e-07,0.022960318252444267,9.999999974752427e-07,-0.010460899211466312,9.999999974752427e-07,0.0020913626067340374,1.3250272786535788e-05,-0.00020123846479691565,0.0003467480419203639,0,0.051224000000001976
44315.119,1177,2566,1079,1079,-0.7158862352371216,0.020074738189578056,0.0,9.999999974752427e-07,0.9797160625457764,9.999999974752427e-07,0.022960318252444267,9.999999974752427e-07,-0.010460899211466312,9.999999974752427e-07,0.0020913626067340374,-8.835847984300926e-05,-0.00034004118060693145,0.00035944220144301653,1,0.053152000000001864
44317.096,1177,2566,1079,1079,-0.7158862352371216,0.020074738189578056,0.0,9.999999974752427e-07,0.9797160625457764,9.999999974752427e-07,0.022960318252444267,9.999999974752427e-07,-0.010460899211466312,9.999999974752427e-07,0.0020913626067340374,-8.835847984300926e-05,-0.00034004118060693145,0.00035944220144301653,0,0.055129000000000816
44319.114,1177,2566,1079,1079,-0.7158862352371216,0.020074738189578056,0.0,9.999999974752427e-07,0.9797160625457764,9.999999974752427e-07,0.022960318252444267,9.999999974752427e-07,-0.010460899211466312,9.999999974752427e-07,0.0020913626067340374,-8.835847984300926e-05,-0.00034004118060693145,0.00035944220144301653,0,0.05714700000000448
44321.28,1177,2566,1079,1079,-0.7158862352371216,0.020074738189578056,0.0,9.999999974752427e-07,0.9797160625457764,9.999999974752427e-07,0.022960318252444267,9.999999974752427e-07,-0.010460899211466312,9.999999974752427e-07,0.0020913626067340374,-8.835847984300926e-05,-0.00034004118060693145,0.00035944220144301653,0,0.05931300000000192
44323.077,1176,2566,1048,1079,-0.7163723111152649,0.020074738189578056,0.0,9.999999974752427e-07,0.9797160625457764,9.999999974752427e-07,0.022960318252444267,9.999999974752427e-07,-0.010460899211466312,9.999999974752427e-07,0.0020913626067340374,-8.835847984300926e-05,-0.00034004118060693145,0.00035944220144301653,1,0.06111000000000058
44325.004,1176,2602,1048,1048,-0.7163723111152649,0.020067423582077026,0.0,9.999999974752427e-07,0.18416792154312134,9.999999974752427e-07,0.027036340907216072,9.999999974752427e-07,-0.012509636580944061,9.999999974752427e-07,0.002325439592823386,-0.00017227546777576208,-0.000404292659368366,0.0005441976245492697,1,0.0630370000000039
44326.984,1176,2602,1048,1048,-0.7163723111152649,0.020067423582077026,0.0,9.999999974752427e-07,0.18416792154312134,9.999999974752427e-07,0.027036340907216072,9.999999974752427e-07,-0.012509636580944061,9.999999974752427e-07,0.002325439592823386,-0.00017227546777576208,-0.000404292659368366,0.0005441976245492697,0,0.06501699999999982
44328.992,1176,2602,1048,1048,-0.7163723111152649,0.020067423582077026,0.0,9.999999974752427e-07,0.18416792154312134,9.999999974752427e-07,0.027036340907216072,9.999999974752427e-07,-0.012509636580944061,9.999999974752427e-07,0.002325439592823386,0.0004620012769009918,0.0002208570222137496,0.0005184585461392999,-1,0.06702500000000146
44330.939,1209,2602,1043,1048,-0.7168575525283813,0.020067423582077026,0.0,9.999999974752427e-07,0.18416792154312134,9.999999974752427e-07,0.027036340907216072,9.999999974752427e-07,-0.012509636580944061,9.999999974752427e-07,0.002325439592823386,0.0004620012769009918,0.0002208570222137496,0.0005184585461392999,0,0.06897200000000157
44332.959,1209,2592,1043,1043,-0.7168575525283813,0.020073313266038895,0.0,9.999999974752427e-07,1.9494973421096802,9.999999974752427e-07,0.030939321964979172,9.999999974752427e-07,-0.014520387165248394,9.999999974752427e-07,0.0024644886143505573,0.0004620012769009918,0.0002208570222137496,0.0005184585461392999,0,0.07099200000000565
44334.889,1209,2592,1043,1043,-0.7168575525283813,0.020073313266038895,0.0,9.999999974752427e-07,1.9494973421096802,9.999999974752427e-07,0.030939321964979172,9.999999974752427e-07,-0.014520387165248394,9.999999974752427e-07,0.0024644886143505573,0.00038216126267798245,0.0003174621379002929,0.0005019911914132535,0,0.07292200000000594
44336.869,1209,2592,1043,1043,-0.7168575525283813,0.020073313266038895,0.0,9.999999974752427e-07,1.9494973421096802,9.999999974752427e-07,0.030939321964979172,9.999999974752427e-07,-0.014520387165248394,9.999999974752427e-07,0.0024644886143505573,0.00038216126267798245,0.0003174621379002929,0.0005019911914132535,0,0.07490200000000186
44338.874,1157,2592,1066,1043,-0.7168575525283813,0.020073313266038895,0.0,9.999999974752427e-07,1.9494973421096802,9.999999974752427e-07,0.030939321964979172,9.999999974752427e-07,-0.014520387165248394,9.999999974752427e-07,0.0024644886143505573,0.00038216126267798245,0.0003174621379002929,0.0005019911914132535,1,0.07690700000000653
44341.055,1157,2561,1066,1066,-0.7168575525283813,0.020076707005500793,0.0,9.999999974752427e-07,-0.17243137955665588,9.999999974752427e-07,0.034651920199394226,9.999999974752427e-07,-0.016499118879437447,9.999999974752427e-07,0.0023201717995107174,0.00038216126267798245,0.0003174621379002929,0.0005019911914132535,2,0.07908800000000338
44342.845,1157,2561,1066,1066,-0.7168575525283813,0.020076707005500793,0.0,9.999999974752427e-07,-0.17243137955665588,9.999999974752427e-07,0.034651920199394226,9.999999974752427e-07,-0.016499118879437447,9.999999974752427e-07,0.0023201717995107174,0.00038216126267798245,0.0003174621379002929,0.0005019911914132535,1,0.08087800000000425
44344.775,1157,2587,1066,1066,-0.7168575525283813,0.020061703398823738,0.0,9.999999974752427e-07,1.4202723503112793,9.999999974752427e-07,0.034652095288038254,9.999999974752427e-07,-0.01649920828640461,9.999999974752427e-07,0.0021980118472129107,0.00028396162088029087,0.0003520531172398478,0.00043681476381607354,-1,0.08280800000000454
44346.758,1157,2566,1066,1066,-0.7168575525283813,0.020061105489730835,0.0,9.999999974752427e-07,2.043025493621826,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,0.00028396162088029087,0.0003520531172398478,0.00043681476381607354,-4,0.08479100000000471
44348.768,1157,2566,1066,1066,-0.7168575525283813,0.020061105489730835,0.0,9.999999974752427e-07,2.043025493621826,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,2.4401682821917348e-05,-0.00032464697142131627,0.00043867804924957454,-3,0.08680099999999948
44350.706,1157,2576,1066,1066,-0.7168575525283813,0.020061105489730835,0.0,9.999999974752427e-07,0.8414465188980103,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,2.4372899133595638e-05,-0.0003246826527174562,0.00040173338493332267,-1,0.0887390000000014
44352.73,1157,2567,1066,1066,-0.7168575525283813,0.020061105489730835,0.0,9.999999974752427e-07,0.28160732984542847,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,2.4372899133595638e-05,-0.0003246826527174562,0.00040173338493332267,-3,0.09076300000000628
44354.66,1157,2567,1066,1066,-0.7168575525283813,0.020061105489730835,0.0,9.999999974752427e-07,0.28160732984542847,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,-0.00017940343241207302,-0.00020223444153089076,0.0003615432360675186,-5,0.09269300000000658
44356.637,1157,2553,1066,1066,-0.7168575525283813,0.020061105489730835,0.0,9.999999974752427e-07,0.5931026339530945,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,-0.00017940343241207302,-0.00020223444153089076,0.0003615432360675186,-4,0.09467000000000553
44358.655,1136,2553,1066,1066,-0.7178234457969666,0.020061105489730835,0.0,9.999999974752427e-07,0.5931026339530945,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,-0.00017940343241207302,-0.00020223444153089076,0.0003615432360675186,-1,0.09668800000000193
44360.818,1136,2553,1066,1066,-0.7178234457969666,0.020061105489730835,0.0,9.999999974752427e-07,0.5931026339530945,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,-0.00017940343241207302,-0.00020223444153089076,0.0003615432360675186,-1,0.09885100000000238
44362.618,1136,2553,1066,1066,-0.7178234457969666,0.020061105489730835,0.0,9.999999974752427e-07,0.5931026339530945,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,-0.00017940343241207302,-0.00020223444153089076,0.0003615432360675186,0,0.10065100000000529
44364.545,1136,2553,1066,1066,-0.7178234457969666,0.020061105489730835,0.0,9.999999974752427e-07,0.5931026339530945,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,-0.00040086262742988765,-0.00016027399396989495,0.0003719076339621097,1,0.10257800000000133
44366.523,1136,2553,1066,1066,-0.7178234457969666,0.020061105489730835,0.0,9.999999974752427e-07,0.5931026339530945,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,-0.00040086262742988765,-0.00016027399396989495,0.0003719076339621097,0,0.10455600000000413
44368.538,1218,2553,1063,1066,-0.7183045744895935,0.020061105489730835,0.0,9.999999974752427e-07,0.5931026339530945,9.999999974752427e-07,0.038206856697797775,9.999999974752427e-07,-0.018441736698150635,9.999999974752427e-07,0.0022613410837948322,-0.00040086262742988765,-0.00016027399396989495,0.0003719076339621097,-2,0.10657100000000355
44370.477,1218,2586,1063,1063,-0.7183045744895935,0.02004149742424488,0.0,9.999999974752427e-07,-1.1668490171432495,9.999999974752427e-07,0.04484854266047478,9.999999974752427e-07,-0.022236883640289307,9.999999974752427e-07,0.0022945746313780546,0.00019637409423012286,9.593246431904845e-06,0.0003781313425861299,-1,0.10851000000000204
44372.501,1218,2586,1063,1063,-0.7183045744895935,0.02004149742424488,0.0,9.999999974752427e-07,-1.1668490171432495,9.999999974752427e-07,0.04484854266047478,9.999999974752427e-07,-0.022236883640289307,9.999999974752427e-07,0.0022945746313780546,0.00019640583195723593,9.605937520973384e-06,0.0003494679112918675,0,0.11053399999999965
44374.431,1218,2586,1063,1063,-0.7183045744895935,0.02004149742424488,0.0,9.999999974752427e-07,-1.1668490171432495,9.999999974752427e-07,0.04484854266047478,9.999999974752427e-07,-0.022236883640289307,9.999999974752427e-07,0.0022945746313780546,-7.345898666244466e-06,-0.00010898645268753171,0.00029219166026450694,0,0.11246399999999994
44376.408,1218,2586,1063,1063,-0.7183045744895935,0.02004149742424488,0.0,9.999999974752427e-07,-1.1668490171432495,9.999999974752427e-07,0.04484854266047478,9.999999974752427e-07,-0.022236883640289307,9.999999974752427e-07,0.0022945746313780546,-7.345898666244466e-06,-0.00010898645268753171,0.00029219166026450694,1,0.11444100000000618
44378.422,1175,2586,1087,1063,-0.7187848091125488,0.02004149742424488,0.0,9.999999974752427e-07,-1.1668490171432495,9.999999974752427e-07,0.04484854266047478,9.999999974752427e-07,-0.022236883640289307,9.999999974752427e-07,0.0022945746313780546,-7.345898666244466e-06,-0.00010898645268753171,0.00029219166026450694,2,0.11645500000000175
44380.595,1175,2585,1087,1087,-0.7187848091125488,0.020034683868288994,0.0,9.999999974752427e-07,-0.6793532371520996,9.999999974752427e-07,0.047961849719285965,9.999999974752427e-07,-0.024077769368886948,9.999999974752427e-07,0.002223918680101633,-7.345898666244466e-06,-0.00010898645268753171,0.00029219166026450694,0,0.11862800000000424
44382.386,1175,2585,1087,1087,-0.7187848091125488,0.020034683868288994,0.0,9.999999974752427e-07,-0.6793532371520996,9.999999974752427e-07,0.047961849719285965,9.999999974752427e-07,-0.024077769368886948,9.999999974752427e-07,0.002223918680101633,-7.345898666244466e-06,-0.00010898645268753171,0.00029219166026450694,-2,0.12041900000000169
44384.317,1175,2585,1087,1087,-0.7187848091125488,0.020034683868288994,0.0,9.999999974752427e-07,-0.6793532371520996,9.999999974752427e-07,0.047961849719285965,9.999999974752427e-07,-0.024077769368886948,9.999999974752427e-07,0.002223918680101633,-0.00018555973656475544,-0.00011397032358217984,0.00043143879156559706,0,0.12235000000000582
44386.298,1175,2585,1087,1087,-0.7187848091125488,0.020034683868288994,0.0,9.999999974752427e-07,-0.6793532371520996,9.999999974752427e-07,0.047961849719285965,9.999999974752427e-07,-0.024077769368886948,9.999999974752427e-07,0.002223918680101633,-0.00018555973656475544,-0.00011397032358217984,0.00043143879156559706,1,0.12433100000000559
44388.304,1175,2585,1087,1087,-0.7187848091125488,0.020034683868288994,0.0,9.999999974752427e-07,-0.6793532371520996,9.999999974752427e-07,0.047961849719285965,9.999999974752427e-07,-0.024077769368886948,9.999999974752427e-07,0.002223918680101633,-0.00018555973656475544,-0.00011397032358217984,0.00043143879156559706,0,0.12633699999999953
44390.247,1175,2585,1087,1087,-0.7187848091125488,0.020034683868288994,0.0,9.999999974752427e-07,-0.6793532371520996,9.999999974752427e-07,0.047961849719285965,9.999999974752427e-07,-0.024077769368886948,9.999999974752427e-07,0.002223918680101633,0.0003430889919400215,-0.000286820373730734,0.00041124955168925226,-4,0.1282800000000061
44392.271,1175,2564,1087,988,-0.7187848091125488,0.020016534253954887,0.0,9.999999974752427e-07,-0.9752366542816162,9.999999974752427e-07,0.05092085525393486,9.999999974752427e-07,-0.02587168850004673,9.999999974752427e-07,0.0020663607865571976,0.0003430889919400215,-0.000286820373730734,0.00041124955168925226,-5,0.13030400000000372
44394.202,1207,2564,988,988,-0.7197437882423401,0.020016534253954887,0.0,9.999999974752427e-07,-0.9752366542816162,9.999999974752427e-07,0.05092085525393486,9.999999974752427e-07,-0.02587168850004673,9.999999974752427e-07,0.0020663607865571976,0.00032993193599395454,-0.00032842991640791297,0.0005694131250493228,-1,0.13223500000000057
44396.179,1207,2564,988,988,-0.7197437882423401,0.020016534253954887,0.0,9.999999974752427e-07,-0.9752366542816162,9.999999974752427e-07,0.05092085525393486,9.999999974752427e-07,-0.02587168850004673,9.999999974752427e-07,0.0020663607865571976,0.00032993193599395454,-0.00032842991640791297,0.0005694131250493228,0,0.13421199999999953
44398.2,1207,2564,988,988,-0.7197437882423401,0.020016534253954887,0.0,9.999999974752427e-07,-0.9752366542816162,9.999999974752427e-07,0.05092085525393486,9.999999974752427e-07,-0.02587168850004673,9.999999974752427e-07,0.0020663607865571976,0.00032993193599395454,-0.00032842991640791297,0.0005694131250493228,1,0.1362330000000002
44400.364,1207,2564,988,988,-0.7197437882423401,0.020016534253954887,0.0,9.999999974752427e-07,-0.9752366542816162,9.999999974752427e-07,0.05092085525393486,9.999999974752427e-07,-0.02587168850004673,9.999999974752427e-07,0.0020663607865571976,0.00032993193599395454,-0.00032842991640791297,0.0005694131250493228,2,0.1383970000000045
44402.157,1207,2564,988,988,-0.7197437882423401,0.020016534253954887,0.0,9.999999974752427e-07,-0.9752366542816162,9.999999974752427e-07,0.05092085525393486,9.999999974752427e-07,-0.02587168850004673,9.999999974752427e-07,0.0020663607865571976,0.00032993193599395454,-0.00032842991640791297,0.0005694131250493228,2,0.14019000000000234
44404.087,1188,2564,1062,988,-0.7202219367027283,0.020016534253954887,0.0,9.999999974752427e-07,-0.9752366542816162,9.999999974752427e-07,0.05092085525393486,9.999999974752427e-07,-0.02587168850004673,9.999999974752427e-07,0.0020663607865571976,0.00023433862952515483,-0.00023891180171631277,0.0006267003482207656,1,0.14212000000000263
44406.072,1188,2573,1062,1062,-0.7202219367027283,0.019993791356682777,0.0,9.999999974752427e-07,-0.6968111991882324,9.999999974752427e-07,0.05644693970680237,9.999999974752427e-07,-0.029370781034231186,9.999999974752427e-07,0.0023574824444949627,0.00023433862952515483,-0.00023891180171631277,0.0006267003482207656,0,0.1441050000000032
44408.079,1188,2573,1062,1062,-0.7202219367027283,0.019993791356682777,0.0,9.999999974752427e-07,-0.6968111991882324,9.999999974752427e-07,0.05644693970680237,9.999999974752427e-07,-0.029370781034231186,9.999999974752427e-07,0.0023574824444949627,0.00023433862952515483,-0.00023891180171631277,0.0006267003482207656,0,0.146112000000001
44410.029,1188,2597,1062,1062,-0.7202219367027283,0.019993791356682777,0.0,9.999999974752427e-07,-0.7554582357406616,9.999999974752427e-07,0.05644693970680237,9.999999974752427e-07,-0.029370781034231186,9.999999974752427e-07,0.0023574824444949627,0.00023433862952515483,-0.00023891180171631277,0.0006267003482207656,1,0.14806200000000536
44412.042,1175,2597,1062,1062,-0.720698893070221,0.019993791356682777,0.0,9.999999974752427e-07,-0.7554582357406616,9.999999974752427e-07,0.05644693970680237,9.999999974752427e-07,-0.029370781034231186,9.999999974752427e-07,0.0023574824444949627,0.0005841366364620626,-0.0006613858859054744,0.0005937726818956435,0,0.15007500000000437
44413.972,1175,2597,1062,1062,-0.720698893070221,0.019993791356682777,0.0,9.999999974752427e-07,-0.7554582357406616,9.999999974752427e-07,0.05644693970680237,9.999999974752427e-07,-0.029370781034231186,9.999999974752427e-07,0.0023574824444949627,0.0005175480036996305,-0.000570177158806473,0.0005899989046156406,-1,0.15200500000000466
44415.953,1175,2597,1062,1062,-0.720698893070221,0.019993791356682777,0.0,9.999999974752427e-07,-0.7554582357406616,9.999999974752427e-07,0.05644693970680237,9.999999974752427e-07,-0.029370781034231186,9.999999974752427e-07,0.0023574824444949627,0.0005175480036996305,-0.000570177158806473,0.0005899989046156406,-1,0.15398600000000442
44417.957,1175,2597,1062,1062,-0.720698893070221,0.019993791356682777,0.0,9.999999974752427e-07,-0.7554582357406616,9.999999974752427e-07,0.05644693970680237,9.999999974752427e-07,-0.029370781034231186,9.999999974752427e-07,0.0023574824444949627,0.0005175480036996305,-0.000570177158806473,0.0005899989046156406,0,0.15599000000000524
44420.131,1175,2597,1062,1062,-0.720698893070221,0.019993791356682777,0.0,9.999999974752427e-07,-0.7554582357406616,9.999999974752427e-07,0.05644693970680237,9.999999974752427e-07,-0.029370781034231186,9.999999974752427e-07,0.0023574824444949627,0.0005175480036996305,-0.000570177158806473,0.0005899989046156406,0,0.1581640000000043
44421.932,1196,2597,1124,1062,-0.7211747169494629,0.019993791356682777,0.0,9.999999974752427e-07,-0.7554582357406616,9.999999974752427e-07,0.05644693970680237,9.999999974752427e-07,-0.029370781034231186,9.999999974752427e-07,0.0023574824444949627,0.0005175480036996305,-0.000570177158806473,0.0005899989046156406,0,0.15996500000000377
