feature,scale_pct,csv,pos_x,pos_y,pos_z,pos_total,vel_x,vel_y,vel_z,vel_total,att_roll,att_pitch,att_yaw
cop_z,30,square_60cm_mtf,0.23161259217168587,0.7614069981308119,0.13417062025743046,0.8070853517412675,0.057062253313273636,0.06627557766606695,0.05167692403951366,0.10158276146248804,1.5265529533273676,1.1741544566075353,5.038055276900972
cop_z,30,square_120cm_mtf,0.45345798351340866,1.2648843291933733,0.1241999994922338,1.3494377158375588,0.058647266601312496,0.05955877983169454,0.0670491805049295,0.10715569392817308,1.3753383058570623,1.7087271828179489,6.152818413378557
cop_z,40,flight_diag_lr_mtf,0.8269074042957789,1.3734338940632655,0.10876801037948627,1.6068375763352314,0.11738518569076777,0.09556717747978007,0.06476974299221065,0.16464351441336775,1.4757958418861359,1.8667886091901325,6.533340483995726
cop_z,40,flight_sine_mtf,0.6320639664337271,0.3505735060827192,0.1319629553714678,0.7347250250409592,0.06931333150709962,0.060554117696121595,0.053852460896897755,0.10663595378304982,0.6915998739636853,2.186195752591102,6.8635768994201705
cop_z,40,flight_y_mtf,0.17618549114841234,1.5221874203015555,0.1211468258662438,1.5371312316236951,0.05926410904702848,0.12016298983607528,0.06846335086343476,0.1504613211391306,1.2491677118829374,2.1495621996980634,1.8331459761150264
cop_z,40,flight_z_mtf,0.2886595133241298,0.40645100916021515,0.13646669888873092,0.5168654538518398,0.04444972385607676,0.06069081810457792,0.055104806247802465,0.09325069986167553,0.435368140295715,1.3041337885116262,1.8832062930608002
cop_z,40,square_60cm_mtf,0.23129255032418666,0.7620741405794803,0.13417097462782307,0.807623111363215,0.057133833273335176,0.066335872562153,0.05166737650166977,0.10165746744658141,1.5265101654762923,1.1742013481017823,5.034445326410984
cop_z,40,square_120cm_mtf,0.45208218128092403,1.2659186223246055,0.124200231689163,1.34994590800209,0.058697096971538194,0.059526043761783796,0.06701134006935348,0.10714111618191448,1.373718061231488,1.7094382531330818,6.1600532261322
cop_z,50,flight_diag_lr_mtf,0.8281107807330081,1.3749039854366392,0.10877304849932,1.6087137751681067,0.11770368121511003,0.09571353552820532,0.06478722971235534,0.16496248842903274,1.4744623871607592,1.8673766882815543,6.5357984433959695
cop_z,50,flight_sine_mtf,0.6271234891437607,0.3509170663447787,0.13196380714123163,0.7306443077743633,0.06947631004522475,0.06050708402567033,0.05384228511679591,0.10671015200714536,0.691369358348433,2.18516525921152,6.863121997121874
cop_z,50,flight_y_mtf,0.17614111776512795,1.5224472871075327,0.12114717179979273,1.5373835151398376,0.059279767069775266,0.12030680061949593,0.06845370874496677,0.1505779774737551,1.2489499194839286,2.1495882919779703,1.8357075875599633
cop_z,50,flight_z_mtf,0.28880985517805136,0.4064494421854867,0.1364658635156124,0.5169479794001733,0.0444467478165628,0.06069847137921629,0.055107705397561296,0.09325597575183628,0.43537144983761283,1.303552333294396,1.8831161435206774
cop_z,50,square_60cm_mtf,0.2309850006488085,0.7627303732237071,0.13417132014175806,0.8081544629037741,0.05721281047528258,0.06638172745163982,0.051658025207251365,0.10172704158805275,1.52597558728598,1.173974862813251,5.031885260447526
cop_z,50,square_120cm_mtf,0.45052428578763637,1.268053070998456,0.124200261708679,1.351427551873048,0.05876305279146388,0.059523652339545444,0.06698048674538101,0.10715664779125748,1.373901134457412,1.709608255181745,6.169834666210085
flowdeck_pos_z,-50,flight_diag_lr_mtf,0.7955023358102816,1.3380455183846331,0.10872079915864588,1.5604518537008791,0.11779746939962711,0.09394756879046373,0.06432034540542804,0.16382764208664108,1.4881616389773222,1.8547321037031017,6.515289744902483
flowdeck_pos_z,-50,flight_sine_mtf,0.6161467973086545,0.3506231684553894,0.13198995360553367,0.7211066702951786,0.06901383869325661,0.06023468311968315,0.053579925740755006,0.10612226639161221,0.6858916518590908,2.1764971788614265,6.8566595049609935
flowdeck_pos_z,-50,flight_y_mtf,0.16860022628416294,1.5085057104170423,0.1211748601138575,1.5227274415953465,0.05912320261912644,0.11918763975665492,0.0684925387949514,0.14964115219177626,1.2520755495074516,2.142151158135111,1.8389534271708354
flowdeck_pos_z,-50,flight_z_mtf,0.28625490236204276,0.37047959900589406,0.13651330470637982,0.48768113021494647,0.04392381500761128,0.057234559629685516,0.054865969969583143,0.09063868380294411,0.422882055802854,1.3165243373733584,1.8820739862843026
flowdeck_pos_z,-50,square_60cm_mtf,0.22610567875829876,0.7485683921549461,0.13420203221812538,0.7934031769230995,0.05720577196882303,0.06587596329345421,0.051546642764754076,0.10133705771684255,1.5309111485938296,1.182785199386508,5.155950823225165
flowdeck_pos_z,-50,square_120cm_mtf,0.45683121328827253,1.261825370338493,0.12421222855346996,1.3477116532799327,0.05838231851184485,0.0594694732685827,0.06695808084071961,0.10690415312574865,1.3762891292354382,1.7036307116099878,6.104906982980471
flowdeck_pos_z,-40,flight_diag_lr_mtf,0.800880066425609,1.3443240650288888,0.10872734978984719,1.5685782445278296,0.11745965351461618,0.09418033014694956,0.0643881081606451,0.1637453305070683,1.4865631363553664,1.8566699035628322,6.517591108950309
flowdeck_pos_z,-40,flight_sine_mtf,0.6236181046534427,0.35002205098843914,0.1319846198020541,0.7272103660523539,0.0689410264331394,0.060328969623260204,0.05363594957519589,0.1061567934156455,0.6867121344249566,2.179319027072138,6.858965791259417
flowdeck_pos_z,-40,flight_y_mtf,0.17031600303749025,1.510503944329278,0.12116957871163439,1.524897299338591,0.05913519611692014,0.11924059342257945,0.06849243927985875,0.14968802483185034,1.2525557798273208,2.143567838685434,1.8354040007299026
flowdeck_pos_z,-40,flight_z_mtf,0.28692638851763147,0.37799640637775694,0.13650585131465745,0.49380348632366755,0.04405680831749044,0.05785781378225647,0.054905520815435725,0.0911215956335303,0.42426588023812817,1.312962423976311,1.8814256670048985
flowdeck_pos_z,-40,square_60cm_mtf,0.2273316717743188,0.7505753740444683,0.1341966038586373,0.7956455301206009,0.05711979747467296,0.06593446519925017,0.051568410749763975,0.10133768278343037,1.5307821436518332,1.1813546889134208,5.129893034116174
flowdeck_pos_z,-40,square_120cm_mtf,0.4568289273672646,1.2618536014419894,0.12421052655238936,1.3477371536238312,0.05841869286970991,0.059500742689647584,0.06699789172461769,0.1069663477583896,1.3761503172654617,1.7037377906647782,6.1099186286267795
flowdeck_pos_z,-30,flight_diag_lr_mtf,0.8062316409774564,1.3502747287341712,0.10873355764345041,1.5764118397579814,0.11712070871522519,0.09438536621882586,0.06445536707436159,0.1636470351424345,1.4849736998643754,1.8587719069972486,6.51828578463853
flowdeck_pos_z,-30,flight_sine_mtf,0.6305000172641333,0.3502866526191715,0.13197913011572515,0.7332458670591468,0.06888351061662673,0.06040402763121152,0.05369859265204481,0.10619380133394479,0.6878557874271876,2.1823193924406703,6.859841244333428
flowdeck_pos_z,-30,flight_y_mtf,0.17201903369630173,1.513034704975126,0.12116397325045913,1.5275946042150104,0.05914793624242272,0.11932960369697992,0.06849369101491252,0.14976454316380194,1.2522236083866183,2.1451527582461787,1.8323676996179
flowdeck_pos_z,-30,flight_z_mtf,0.28753518320130117,0.38478583373466996,0.1364977732408142,0.49936786192264276,0.04418210256179269,0.058533053302182954,0.05494816864154806,0.09163775287902343,0.4258799999253697,1.3099111037800497,1.8807649353164062
flowdeck_pos_z,-30,square_60cm_mtf,0.22853015701385976,0.7527107617224745,0.13419062018222724,0.7980016579071112,0.05702531337555166,0.06598055108808806,0.05159448620914141,0.10132773803185854,1.530184259685019,1.1794265907604897,5.106568339325181
flowdeck_pos_z,-30,square_120cm_mtf,0.45752071638884,1.261858462081083,0.12420824598224983,1.3479761394848875,0.058473541065061425,0.059540048148125226,0.06703674227966036,0.10704250162266435,1.3770096134840564,1.7036757162009308,6.115786115401595
flowdeck_pos_z,-20,flight_diag_lr_mtf,0.8117187919370273,1.3561914791488938,0.10873796043002962,1.5842874326769918,0.1167886563261937,0.09458602748900138,0.0645224575315,0.16355199286016706,1.4829602428316153,1.8608272277604507,6.522130010703254
flowdeck_pos_z,-20,flight_sine_mtf,0.637539697903527,0.3503350966067737,0.13197319505479943,0.739329744113119,0.0688215019586198,0.06050820239947764,0.05376432543635503,0.10624614994945819,0.6891683690653555,2.1855350385284065,6.860576385078563
flowdeck_pos_z,-20,flight_y_mtf,0.17324643981304338,1.515647960611046,0.12115844892012664,1.5303210248693078,0.05917500870035372,0.11939976552493735,0.0684934620968596,0.1498310382134186,1.2522366026393221,2.1464449874151272,1.8313131391093234
flowdeck_pos_z,-20,flight_z_mtf,0.2879816196137631,0.3916720200769552,0.13648912142418998,0.5049452097145553,0.04429864481166928,0.05919735513207678,0.05499276916751283,0.09214608753221701,0.42869528279962055,1.3076396084432336,1.8828424194101476
flowdeck_pos_z,-20,square_60cm_mtf,0.2299629479904718,0.7548068132675194,0.13418416704155853,0.8003884516209446,0.05696675260057648,0.06601830539954615,0.051624973328685556,0.10133491708621727,1.528799525987001,1.1776311591815178,5.087763067861094
flowdeck_pos_z,-20,square_120cm_mtf,0.4580508521576395,1.2616260803718675,0.12420595817377238,1.3479384518154702,0.058489517667458586,0.05957025832859536,0.06707896824600693,0.10709447854701167,1.3767892376766997,1.7046823035115828,6.1202051160582895
flowdeck_pos_z,-10,flight_diag_lr_mtf,0.8169816295892608,1.3623234421550405,0.10874281244551467,1.592234010247879,0.11646529374239495,0.09483870118663636,0.06460273078779467,0.16349940891180834,1.481452471908463,1.8633027748754556,6.524523152874769
flowdeck_pos_z,-10,flight_sine_mtf,0.6446191931252883,0.35116986036071807,0.1319668554335116,0.7458347175509284,0.06876999429035976,0.060604821291656834,0.053832688687812436,0.10630246869122421,0.6903537039123284,2.1885600153198097,6.863145833022801
flowdeck_pos_z,-10,flight_y_mtf,0.17486890612786365,1.5182892771417322,0.12115217454691674,1.5331207756766476,0.05919362373707015,0.11950248547361907,0.06849743586181209,0.14992207257485948,1.2517590075303855,2.1471050651394368,1.8318543859236034
flowdeck_pos_z,-10,flight_z_mtf,0.28758547040141513,0.39898141299129175,0.1364799416555293,0.5104099775404353,0.04433834842290319,0.05993450875166629,0.055039707314593025,0.09266824624136571,0.4317633192750725,1.308703836905178,1.8835623210361632
flowdeck_pos_z,-10,square_60cm_mtf,0.2312856901405761,0.7572495877497631,0.13417691362450432,0.8030712625668949,0.056902161899521915,0.06605998375324446,0.05166458768435048,0.10134597724089627,1.5277799516640502,1.176234243178816,5.068857424897033
flowdeck_pos_z,-10,square_120cm_mtf,0.4581708283725925,1.26093837653898,0.12420317470963324,1.347335342818683,0.058500411221907224,0.059624657117134,0.06711437433050756,0.10715286786289735,1.3769060880119863,1.7056015971775564,6.123128703048686
flowdeck_pos_z,0,flight_diag_lr_mtf,0.8214769217858267,1.3682104159318327,0.10874725798803526,1.5995780823113925,0.116140329674607,0.09510277778824625,0.06468270301102276,0.16345325505715422,1.4803309572823788,1.8656362130081423,6.5249754629790235
flowdeck_pos_z,0,flight_sine_mtf,0.6506185811169537,0.35124318229905177,0.13196018191934497,0.751059119389672,0.0687313045429696,0.060709234592200394,0.053907250828042624,0.1063747859259268,0.6915884487952598,2.1923207603768278,6.869547117029069
flowdeck_pos_z,0,flight_y_mtf,0.17651414275023616,1.5208788146322219,0.12114587967680943,1.5358730206467692,0.059217365100458316,0.11959420365999987,0.06849843697143868,0.15000501906949867,1.2518683842359908,2.1483696165098918,1.8284919096737142
flowdeck_pos_z,0,flight_z_mtf,0.28799854883277726,0.4062765262480198,0.1364700338900651,0.5163601941086271,0.04446644050394238,0.060708085439230376,0.05509388981130066,0.09326345834959843,0.43483396541785185,1.3067202637166475,1.8833233019945994
flowdeck_pos_z,0,square_60cm_mtf,0.23253696636522497,0.7594211857491169,0.13416958872075727,0.8054784023351798,0.056845216021863675,0.06615463744300765,0.05170631485170435,0.10139702971651447,1.528123106649875,1.1748687197004342,5.045731994775048
flowdeck_pos_z,0,square_120cm_mtf,0.4584040324929146,1.2613643222402495,0.12419974200244109,1.347812964153351,0.058531208749380455,0.059646219708917876,0.06715764546019475,0.1072087835346772,1.376098265341265,1.7061406218280024,6.1285676746871705
flowdeck_pos_z,10,flight_diag_lr_mtf,0.8267443237724308,1.3742819420525834,0.10875135335505906,1.6074774928434648,0.11580301007256752,0.09538139590555157,0.06475023083347013,0.16340299942089928,1.4790353887339271,1.8674519755040215,6.525239280886147
flowdeck_pos_z,10,flight_sine_mtf,0.657038769404921,0.35102792038343694,0.13195319929520796,0.7565263988745498,0.06869182713865568,0.06084169370586409,0.05398519292317812,0.10646445352134155,0.6932972973098286,2.195722146046629,6.876533970190185
flowdeck_pos_z,10,flight_y_mtf,0.17807945549932164,1.5234421802127152,0.12113831541078962,1.538591193391789,0.05924131906664537,0.11970804050009123,0.06850810710589697,0.1501096585312238,1.2516293733663446,2.151235692010189,1.8235595815867838
flowdeck_pos_z,10,flight_z_mtf,0.2884494712760377,0.4140161842798323,0.13645953549439915,0.5227176132027741,0.04460812422604344,0.061463505878599355,0.05515134926379888,0.09385797050582476,0.4389692479783727,1.3046127348426397,1.88310124951542
flowdeck_pos_z,10,square_60cm_mtf,0.23352275507254308,0.7616807448427125,0.13416186625245055,0.8078922208792215,0.056769972869291356,0.06622243102051849,0.051753365531498,0.10142312869205057,1.5277554962302187,1.17358958470804,5.019750685393375
flowdeck_pos_z,10,square_120cm_mtf,0.4585238663208937,1.261356661559026,0.12419596035759049,1.3478462079237141,0.05855989406169837,0.05971383791377435,0.06720371302295301,0.10729092540835537,1.3762243235588414,1.7067697980173084,6.1335297625503085
flowdeck_pos_z,20,flight_diag_lr_mtf,0.8323713500323242,1.3799784482797721,0.10875504164196163,1.615243090421323,0.1154747304937396,0.09563893414769567,0.0648428201797615,0.16335792125383436,1.4772465249584776,1.8698334934256426,6.526134506728996
flowdeck_pos_z,20,flight_sine_mtf,0.6635883577201953,0.35098999581673296,0.13194576159763827,0.7622028402392613,0.06865633121416552,0.060968172493971184,0.05406327496677894,0.10655349629729363,0.6948687864869866,2.198656182436324,6.879410123421424
flowdeck_pos_z,20,flight_y_mtf,0.1798005259068819,1.5262279368933267,0.12113109786995899,1.5415487949919824,0.05926909751354056,0.11982302597769681,0.06851499722640904,0.15021547296951876,1.251509185741902,2.1527110726023335,1.821576927109822
flowdeck_pos_z,20,flight_z_mtf,0.2894149233693822,0.4220448283950184,0.13644841456844375,0.5296234557514685,0.044772053752264084,0.06227098022661618,0.055213998102639286,0.09450289605116609,0.4436808202260872,1.3026675129020089,1.8830653521633065
flowdeck_pos_z,20,square_60cm_mtf,0.23484212060617335,0.7640688475326005,0.1341536361500975,0.8105240425014507,0.05672422297679737,0.06629505602241961,0.051806357935735646,0.10147201903925407,1.5272595726476237,1.1730042469872757,4.9962772163860905
flowdeck_pos_z,20,square_120cm_mtf,0.4590365181162751,1.2617265388207972,0.12419194574438051,1.3483664276140952,0.05861294780464765,0.05974393986837263,0.06725324138025134,0.10736766029627555,1.3769856477004863,1.7073991189729096,6.137244362038193
flowdeck_pos_z,30,flight_diag_lr_mtf,0.8380308380596077,1.386548983147104,0.10875840462785528,1.6237740479458196,0.11516673496726636,0.09593069592935749,0.06492943158322989,0.1633459713315047,1.4765712297401912,1.871756967563059,6.528727007021785
flowdeck_pos_z,30,flight_sine_mtf,0.67114464439124,0.3518181081570592,0.13193824123161013,0.7691676113965972,0.06861389610582629,0.061094430830564546,0.05414902702700279,0.1066419867843001,0.6961686520639134,2.2014212603234524,6.882629734684224
flowdeck_pos_z,30,flight_y_mtf,0.18152265697004766,1.528725779511122,0.12112322901932576,1.5442227237492074,0.059297784645955205,0.11993556863530243,0.06852511226238323,0.150321185793499,1.2519290516986075,2.155208990701355,1.8183555388027504
flowdeck_pos_z,30,flight_z_mtf,0.2898038740534027,0.4297765380070996,0.136436759420939,0.5360122641871318,0.04493563092669791,0.06312796739642801,0.05528087594776881,0.09518574704196785,0.4484441881999579,1.300376159899397,1.8831454698324672
flowdeck_pos_z,30,square_60cm_mtf,0.2361739775458026,0.7665385621175773,0.1341450099148429,0.8132369879488645,0.056680289819657045,0.06635585620186853,0.05186411950955448,0.10151670699360141,1.5258985211265275,1.1718471827955361,4.9755379605412
flowdeck_pos_z,30,square_120cm_mtf,0.4594415621042713,1.26182406036255,0.1241873925436881,1.348595201224387,0.058627083543642385,0.05977822340332904,0.06729902175379283,0.10742313180646439,1.376818188667129,1.7096057228594868,6.142347795694755
flowdeck_pos_z,40,flight_diag_lr_mtf,0.8433244992855434,1.3922584359233656,0.10876146910930172,1.6313824875417178,0.11486582753594278,0.09622330070395395,0.06502688228793432,0.16334496427490305,1.4750435034566916,1.8738091368957157,6.530784251049749
flowdeck_pos_z,40,flight_sine_mtf,0.6780369103201446,0.3521852029475302,0.13193043595833004,0.7753541828505447,0.06858492706267001,0.06123728190358518,0.05424048463507087,0.10675170766118117,0.6973007060028094,2.204554761168828,6.883861931952845
flowdeck_pos_z,40,flight_y_mtf,0.1833283950610861,1.5316324689604504,0.1211153078495727,1.5473125858096854,0.05932104891634457,0.12006661963097029,0.06853559773282565,0.15043971600192266,1.251577610863783,2.156792851365177,1.819455465155447
flowdeck_pos_z,40,flight_z_mtf,0.29017165116100846,0.4376841930126993,0.1364245572131011,0.5425667698647555,0.04510700969985671,0.06401831503265275,0.055352426075348474,0.09590035482786212,0.45382903404408176,1.2981536382383656,1.883345391194466
flowdeck_pos_z,40,square_60cm_mtf,0.23742898211404453,0.7691413525166505,0.1341358769836708,0.8160535369649667,0.056646937674702774,0.06641709756490466,0.0519276013200181,0.10157057731311006,1.5245793923314659,1.1705761163686488,4.951481127879758
flowdeck_pos_z,40,square_120cm_mtf,0.4596196753930243,1.2620269226334813,0.12418203924126647,1.3488452017671424,0.05870033081965447,0.05975219225832794,0.06734911753257394,0.10748003047277908,1.375760578630347,1.7093622866850264,6.148030070904383
flowdeck_pos_z,50,flight_diag_lr_mtf,0.8491525775736379,1.3986431938735964,0.10876473917637189,1.6398453135149644,0.11456122349137582,0.0964966098878353,0.06512760843946887,0.1633324065479071,1.4747797854859788,1.8762680797503186,6.535161851715135
flowdeck_pos_z,50,flight_sine_mtf,0.6848618722278791,0.3522570870802376,0.13192239881197587,0.7813605817662137,0.06856377422656677,0.06138699302839789,0.05433704097781472,0.10687314008433041,0.6992067726720719,2.2078656006173007,6.885932289550771
flowdeck_pos_z,50,flight_y_mtf,0.18529915224551816,1.5345340403695065,0.12110629605046003,1.5504184054050478,0.05935541150647847,0.12019403891641016,0.06855274393845871,0.15056277948960295,1.251932946654533,2.1586489801789224,1.8189445249574094
flowdeck_pos_z,50,flight_z_mtf,0.29054842934802116,0.44640726241945267,0.13641177576872512,0.5498236138124745,0.04528815489711328,0.06497753793182394,0.05543022266747186,0.09667267967027734,0.46064887165194485,1.2959637120294965,1.8857896199164255
flowdeck_pos_z,50,square_60cm_mtf,0.23875459764381302,0.7717317493959212,0.13412658289711,0.8188794729149115,0.05660598934524441,0.06647988856991786,0.051998291631996936,0.10162497698237782,1.5235179970397195,1.1706122436707433,4.928560095519065
flowdeck_pos_z,50,square_120cm_mtf,0.46008501847814687,1.262068886981215,0.12417707503219752,1.3490426404223077,0.05874855530261735,0.059788896939877295,0.067407095082572,0.10756310433835042,1.3756958721154602,1.7096713777772856,6.154568365416881
