timestamp,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,range.zrange,mtf02.dpixelX,mtf02.dpixelY,mtf02.flowQual,locSrv.x,locSrv.y,locSrv.z,locSrv.qx,locSrv.qy,locSrv.qz,locSrv.qw
213892.558,0.005737174768000841,-0.0039838156662881374,-0.013822243548929691,0.03797149658203125,-0.007573363836854696,0.9996700286865234,0.04569919407367706,0.05016021057963371,0.07229685038328171,20,0.0,0.0,150,0.0875319316983223,-0.04251910746097565,0.14977486431598663,0.0003133115533273667,-0.003903542645275593,-0.26240816712379456,0.9649490118026733
213894.544,0.005737174768000841,-0.0039838156662881374,-0.013822243548929691,0.0370195172727108,-0.007500315550714731,1.000228762626648,0.07208649814128876,0.22376525402069092,0.11584631353616714,20,0.0,0.0,150,0.0875319316983223,-0.04251910746097565,0.14977486431598663,0.0003133115533273667,-0.003903542645275593,-0.26240816712379456,0.9649490118026733
213896.533,0.0062220594845712185,-0.004204911645501852,-0.013832994736731052,0.03635280206799507,-0.007267520762979984,1.0004712343215942,0.033193010836839676,0.282852441072464,0.12478816509246826,20,0.0,0.0,150,0.08750540763139725,-0.04253039509057999,0.14969058334827423,0.00043606379767879844,-0.003927296027541161,-0.2625700831413269,0.9649048447608948
213898.549,0.00599105516448617,-0.004039154853671789,-0.001373694627545774,0.03626851737499237,-0.007008389104157686,1.000408411026001,-0.1391109973192215,0.14942874014377594,0.17539024353027344,20,0.0,0.0,150,0.08750540763139725,-0.04253039509057999,0.14969058334827423,0.00043606379767879844,-0.003927296027541161,-0.2625700831413269,0.9649048447608948
213900.515,0.00599105516448617,-0.004039154853671789,-0.001373694627545774,0.03695235773921013,-0.007031796034425497,1.000239610671997,-0.35821717977523804,0.09230118989944458,0.2097942978143692,20,0.0,0.0,150,0.08750540763139725,-0.04253039509057999,0.14969058334827423,0.00043606379767879844,-0.003927296027541161,-0.2625700831413269,0.9649048447608948
213902.468,0.00599105516448617,-0.004039154853671789,-0.001373694627545774,0.03800515830516815,-0.007467816583812237,1.0000203847885132,-0.36865437030792236,0.19398024678230286,0.24261173605918884,20,0.0,0.0,150,0.08750540763139725,-0.04253039509057999,0.14969058334827423,0.00043606379767879844,-0.003927296027541161,-0.2625700831413269,0.9649048447608948
213904.449,0.00599105516448617,-0.004039154853671789,-0.001373694627545774,0.03923579305410385,-0.008057803846895695,0.9996192455291748,-0.1275465190410614,0.22272595763206482,0.2661834955215454,20,0.0,0.0,150,0.08750540763139725,-0.04253039509057999,0.14969058334827423,0.00043606379767879844,-0.003927296027541161,-0.2625700831413269,0.9649048447608948
213906.424,0.00599105516448617,-0.004039154853671789,-0.001373694627545774,0.0405963659286499,-0.008320694789290428,0.9991939067840576,0.037028007209300995,0.16023804247379303,0.20483942329883575,20,0.0,0.0,150,0.08755523711442947,-0.042570650577545166,0.1497131586074829,0.00032787746749818325,-0.0036182496696710587,-0.26209744811058044,0.9650346040725708
213908.694,0.00608596857637167,-0.003990378696471453,0.012612071819603443,0.04159379377961159,-0.008273869752883911,0.9992021918296814,0.0847582072019577,0.16979563236236572,0.15877221524715424,20,0.0,0.0,150,0.08755523711442947,-0.042570650577545166,0.1497131586074829,0.00032787746749818325,-0.0036182496696710587,-0.26209744811058044,0.9650346040725708
213910.432,0.00608596857637167,-0.003990378696471453,0.012612071819603443,0.04177972301840782,-0.008261001668870449,0.9992805123329163,-0.031653713434934616,0.14034417271614075,0.22303396463394165,20,0.0,0.0,151,0.08755523711442947,-0.042570650577545166,0.1497131586074829,0.00032787746749818325,-0.0036182496696710587,-0.26209744811058044,0.9650346040725708
213912.368,0.005650491453707218,-0.0038770530372858047,-0.017185179516673088,0.04149410501122475,-0.008296805433928967,0.9992955923080444,-0.12244655936956406,0.0375899039208889,0.27215880155563354,20,0.0,0.0,151,0.08755523711442947,-0.042570650577545166,0.1497131586074829,0.00032787746749818325,-0.0036182496696710587,-0.26209744811058044,0.9650346040725708
213914.349,0.005650491453707218,-0.0038770530372858047,-0.017185179516673088,0.04138021916151047,-0.008211959153413773,0.9992651343345642,-0.030598191544413567,-0.07223808765411377,0.23253363370895386,20,0.0,0.0,151,0.08754029124975204,-0.042512111365795135,0.14974170923233032,0.0003647590347100049,-0.0037729961331933737,-0.2624269127845764,0.9649444818496704
213916.336,0.006189039442688227,-0.0041664415039122105,-0.00623287120833993,0.0413849838078022,-0.00803111121058464,0.9991403818130493,-0.07450619339942932,-0.008566243574023247,0.14267009496688843,20,0.0,0.0,151,0.08754029124975204,-0.042512111365795135,0.14974170923233032,0.0003647590347100049,-0.0037729961331933737,-0.2624269127845764,0.9649444818496704
213918.366,0.006189039442688227,-0.0041664415039122105,-0.00623287120833993,0.041478123515844345,-0.007743355352431536,0.9989076256752014,-0.24807147681713104,0.030339932069182396,0.03723292425274849,20,0.0,0.0,151,0.08754029124975204,-0.042512111365795135,0.14974170923233032,0.0003647590347100049,-0.0037729961331933737,-0.2624269127845764,0.9649444818496704
213920.324,0.006189039442688227,-0.0041664415039122105,-0.00623287120833993,0.04149346798658371,-0.007263254839926958,0.9985886216163635,-0.24133408069610596,-0.09034844487905502,0.05594656616449356,20,0.0,0.0,151,0.08754029124975204,-0.042512111365795135,0.14974170923233032,0.0003647590347100049,-0.0037729961331933737,-0.2624269127845764,0.9649444818496704
213922.273,0.006189039442688227,-0.0041664415039122105,-0.00623287120833993,0.04132810980081558,-0.006887233816087246,0.9983217716217041,-0.04902554675936699,-0.3176041841506958,0.08884984254837036,20,0.0,0.0,151,0.08753158897161484,-0.042558059096336365,0.14973942935466766,0.0005282628699205816,-0.0038838342297822237,-0.2624207139015198,0.9649456143379211
