timestamp,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,range.zrange,mtf02.dpixelX,mtf02.dpixelY,mtf02.flowQual,locSrv.x,locSrv.y,locSrv.z,locSrv.qx,locSrv.qy,locSrv.qz,locSrv.qw
73410.437,0.0044363318011164665,-0.0012525967322289944,0.011715141125023365,0.025577422231435776,-0.0167427659034729,0.9991686344146729,-0.09401971101760864,0.09074965119361877,0.03444426506757736,20,0.0,0.0,133,0.008135983720421791,0.056419484317302704,0.14948293566703796,-0.004566471092402935,0.0037997891195118427,-0.01941286027431488,0.9997938871383667
73412.423,0.0044363318011164665,-0.0012525967322289944,0.011715141125023365,0.025267325341701508,-0.016538895666599274,0.9992229342460632,-0.019396044313907623,0.329077810049057,0.02673139050602913,20,0.0,0.0,133,0.008135983720421791,0.056419484317302704,0.14948293566703796,-0.004566471092402935,0.0037997891195118427,-0.01941286027431488,0.9997938871383667
73414.47,0.0044363318011164665,-0.0012525967322289944,0.011715141125023365,0.02540658414363861,-0.016345664858818054,0.9991715550422668,0.057680077850818634,0.4221692383289337,0.03187994286417961,20,0.0,0.0,133,0.008135983720421791,0.056419484317302704,0.14948293566703796,-0.004566471092402935,0.0037997891195118427,-0.01941286027431488,0.9997938871383667
73416.415,0.0044363318011164665,-0.0012525967322289944,0.011715141125023365,0.02546628564596176,-0.016096627339720726,0.9988557696342468,0.08868396282196045,0.20771357417106628,-0.10873274505138397,20,0.0,0.0,133,0.008063988760113716,0.05614928528666496,0.14871841669082642,-0.004501016810536385,0.0032285749912261963,-0.019497092813253403,0.999794602394104
73418.36,0.004586873576045036,-0.0015214340528473258,-0.007747052703052759,0.02523583173751831,-0.015748726204037666,0.9984089136123657,0.05763624981045723,-0.1396077424287796,-0.17343257367610931,20,0.0,0.0,133,0.008063988760113716,0.05614928528666496,0.14871841669082642,-0.004501016810536385,0.0032285749912261963,-0.019497092813253403,0.999794602394104
73420.344,0.004586873576045036,-0.0015214340528473258,-0.007747052703052759,0.025031723082065582,-0.01564980484545231,0.9983783960342407,0.06373342871665955,-0.19925136864185333,-0.05039914697408676,20,0.0,0.0,133,0.008063988760113716,0.05614928528666496,0.14871841669082642,-0.004501016810536385,0.0032285749912261963,-0.019497092813253403,0.999794602394104
73422.321,0.004586873576045036,-0.0015214340528473258,-0.007747052703052759,0.024961216375231743,-0.015698129311203957,0.9987159371376038,0.14248952269554138,-0.01652652397751808,-0.07071558386087418,20,0.0,0.0,133,0.008063988760113716,0.05614928528666496,0.14871841669082642,-0.004501016810536385,0.0032285749912261963,-0.019497092813253403,0.999794602394104
73424.583,0.004586873576045036,-0.0015214340528473258,-0.007747052703052759,0.025093447417020798,-0.015546062029898167,0.9988782405853271,0.1231938898563385,0.16603049635887146,-0.0402991957962513,20,0.0,0.0,133,0.008067955262959003,0.05613212287425995,0.148700550198555,-0.004565549083054066,0.0031636201310902834,-0.019382400438189507,0.9997968077659607
73426.315,0.004402137827128172,-0.001393764279782772,0.005324127152562141,0.025315608829259872,-0.015546126291155815,0.9985813498497009,-0.12701962888240814,0.2633005678653717,0.055070530623197556,20,0.0,0.0,133,0.008067955262959003,0.05613212287425995,0.148700550198555,-0.004565549083054066,0.0031636201310902834,-0.019382400438189507,0.9997968077659607
73428.274,0.0047038220800459385,-0.0014046876458451152,0.005229874048382044,0.024995826184749603,-0.015858234837651253,0.9982413053512573,-0.29215943813323975,0.13482066988945007,0.09437919408082962,20,0.0,0.0,133,0.008067955262959003,0.05613212287425995,0.148700550198555,-0.004565549083054066,0.0031636201310902834,-0.019382400438189507,0.9997968077659607
73430.245,0.0047038220800459385,-0.0014046876458451152,0.005229874048382044,0.02438523806631565,-0.01601225696504116,0.9985055923461914,-0.13690178096294403,-0.1304110586643219,0.11052151769399643,20,0.0,0.0,133,0.008067955262959003,0.05613212287425995,0.148700550198555,-0.004565549083054066,0.0031636201310902834,-0.019382400438189507,0.9997968077659607
73432.225,0.0047038220800459385,-0.0014046876458451152,0.005229874048382044,0.024106131866574287,-0.01580122858285904,0.9994033575057983,-0.10221081972122192,-0.1961357146501541,0.18240807950496674,20,0.0,0.0,133,0.008189301937818527,0.05636432021856308,0.1493421494960785,-0.004603635519742966,0.0037145582027733326,-0.019411008805036545,0.9997941255569458
73434.253,0.004501857794821262,-0.0012346879811957479,0.019866574555635452,0.02434411831200123,-0.015583480708301067,1.0004371404647827,-0.1293237954378128,-0.18140996992588043,0.20589551329612732,20,0.0,0.0,133,0.008189301937818527,0.05636432021856308,0.1493421494960785,-0.004603635519742966,0.0037145582027733326,-0.019411008805036545,0.9997941255569458
73436.227,0.004501857794821262,-0.0012346879811957479,0.019866574555635452,0.024579428136348724,-0.015428810380399227,1.0009738206863403,0.03003711812198162,-0.1544264853000641,0.013613158836960793,20,0.0,0.0,133,0.008189301937818527,0.05636432021856308,0.1493421494960785,-0.004603635519742966,0.0037145582027733326,-0.019411008805036545,0.9997941255569458
73438.167,0.004501857794821262,-0.0012346879811957479,0.019866574555635452,0.02439103089272976,-0.015250349417328835,1.0007394552230835,0.07446255534887314,-0.016896042972803116,-0.16268745064735413,20,0.0,0.0,134,0.008189301937818527,0.05636432021856308,0.1493421494960785,-0.004603635519742966,0.0037145582027733326,-0.019411008805036545,0.9997941255569458
73440.151,0.004271875601261854,-0.001549252774566412,-0.016744621098041534,0.023859413340687752,-0.015350879170000553,1.0000379085540771,-0.06746647506952286,0.11438233405351639,-0.10198000073432922,20,0.0,0.0,134,0.008189301937818527,0.05636432021856308,0.1493421494960785,-0.004603635519742966,0.0037145582027733326,-0.019411008805036545,0.9997941255569458
73442.126,0.004271875601261854,-0.001549252774566412,-0.016744621098041534,0.02324783056974411,-0.015780290588736534,0.9994479417800903,-0.06694891303777695,0.152398481965065,-0.04183012992143631,20,0.0,0.0,134,0.00811430998146534,0.05646605044603348,0.14961005747318268,-0.004661036655306816,0.003698099637404084,-0.01954122632741928,0.9997913241386414
73444.384,0.0040982989594340324,-0.0013870426919311285,-0.004047873429954052,0.02313346043229103,-0.01613016054034233,0.9992898106575012,-0.020231381058692932,0.12851108610630035,-0.1306627243757248,20,0.0,0.0,134,0.00811430998146534,0.05646605044603348,0.14961005747318268,-0.004661036655306816,0.003698099637404084,-0.01954122632741928,0.9997913241386414
73446.133,0.0040982989594340324,-0.0013870426919311285,-0.004047873429954052,0.0237074326723814,-0.01636301539838314,0.9994398951530457,-0.07039394974708557,0.019102822989225388,-0.08919092267751694,20,0.0,0.0,134,0.00811430998146534,0.05646605044603348,0.14961005747318268,-0.004661036655306816,0.003698099637404084,-0.01954122632741928,0.9997913241386414
73448.069,0.004245211370289326,-0.0014021984534338117,-0.004021244123578072,0.02480109967291355,-0.016485091298818588,0.999578058719635,-0.1729373186826706,-0.05286543071269989,0.032421618700027466,20,0.0,0.0,134,0.00818712916225195,0.056116800755262375,0.14877432584762573,-0.004343988839536905,0.0035770712420344353,-0.01949702389538288,0.999794065952301
73450.05,0.004053173586726189,-0.0012665183749049902,0.010010702535510063,0.0257729422301054,-0.01663428731262684,0.9998244047164917,-0.20235756039619446,0.008447345346212387,0.1552150398492813,20,0.0,0.0,134,0.00818712916225195,0.056116800755262375,0.14877432584762573,-0.004343988839536905,0.0035770712420344353,-0.01949702389538288,0.999794065952301
73452.036,0.004053173586726189,-0.0012665183749049902,0.010010702535510063,0.02604069374501705,-0.016855670139193535,1.0002632141113281,-0.1880241334438324,0.20893731713294983,0.17180556058883667,20,0.0,0.0,134,0.00818712916225195,0.056116800755262375,0.14877432584762573,-0.004343988839536905,0.0035770712420344353,-0.01949702389538288,0.999794065952301
73454.059,0.004053173586726189,-0.0012665183749049902,0.010010702535510063,0.025981346145272255,-0.017150074243545532,1.0005472898483276,-0.09321039915084839,0.26927486062049866,0.09144651889801025,20,0.0,0.0,134,0.00818712916225195,0.056116800755262375,0.14877432584762573,-0.004343988839536905,0.0035770712420344353,-0.01949702389538288,0.999794065952301
73456.047,0.004053173586726189,-0.0012665183749049902,0.010010702535510063,0.026063524186611176,-0.01743299886584282,1.0003654956817627,-0.03544851392507553,0.24594636261463165,-0.004078685771673918,20,0.0,0.0,134,0.00818712916225195,0.056116800755262375,0.14877432584762573,-0.004343988839536905,0.0035770712420344353,-0.01949702389538288,0.999794065952301
73457.976,0.004053173586726189,-0.0012665183749049902,0.010010702535510063,0.02586534433066845,-0.017468973994255066,1.00009024143219,-0.007078852038830519,0.17487257719039917,-0.035502806305885315,20,0.0,0.0,134,0.008298118598759174,0.05635123327374458,0.1494985818862915,-0.004293140489608049,0.004173352383077145,-0.019591648131608963,0.9997901916503906
73459.953,0.004079592879861593,-0.0014890112215653062,-0.010561440140008926,0.025410860776901245,-0.017347076907753944,0.9999434351921082,-0.0016492049908265471,-0.020390503108501434,0.1497575044631958,20,0.0,0.0,134,0.008298118598759174,0.05635123327374458,0.1494985818862915,-0.004293140489608049,0.004173352383077145,-0.019591648131608963,0.9997901916503906
73461.934,0.004079592879861593,-0.0014890112215653062,-0.010561440140008926,0.025190461426973343,-0.017215130850672722,0.9999377727508545,-0.06888020038604736,-0.041261158883571625,0.18127627670764923,20,0.0,0.0,134,0.008298118598759174,0.05635123327374458,0.1494985818862915,-0.004293140489608049,0.004173352383077145,-0.019591648131608963,0.9997901916503906
73464.191,0.004079592879861593,-0.0014890112215653062,-0.010561440140008926,0.025278102606534958,-0.017099084332585335,0.9999139904975891,-0.07421199977397919,0.15121306478977203,0.02579664997756481,20,0.0,0.0,134,0.008298118598759174,0.05635123327374458,0.1494985818862915,-0.004293140489608049,0.004173352383077145,-0.019591648131608963,0.9997901916503906
73465.927,0.004079592879861593,-0.0014890112215653062,-0.010561440140008926,0.025535566732287407,-0.01707545667886734,0.999742329120636,-0.006740771234035492,0.23184509575366974,-0.04223056137561798,20,0.0,0.0,134,0.008285635150969028,0.056338824331760406,0.1494671255350113,-0.004387139342725277,0.00412942748516798,-0.019483579322695732,0.9997920393943787
73467.885,0.004246285185217857,-0.0015227874973788857,0.0013895421288907528,0.026036562398076057,-0.01723732054233551,0.9994148015975952,0.059506531804800034,0.12023887038230896,0.019720515236258507,20,0.0,0.0,134,0.008285635150969028,0.056338824331760406,0.1494671255350113,-0.004387139342725277,0.00412942748516798,-0.019483579322695732,0.9997920393943787
73469.859,0.004246285185217857,-0.0015227874973788857,0.0013895421288907528,0.026605185121297836,-0.017286306247115135,0.9990681409835815,0.05793864652514458,-0.03248145431280136,0.028274839743971825,20,0.0,0.0,134,0.008285635150969028,0.056338824331760406,0.1494671255350113,-0.004387139342725277,0.00412942748516798,-0.019483579322695732,0.9997920393943787
73471.838,0.004246285185217857,-0.0015227874973788857,0.0013895421288907528,0.026808027178049088,-0.017094686627388,0.9985551834106445,0.022544855251908302,-0.1347971260547638,0.011752222664654255,20,0.0,0.0,134,0.008285635150969028,0.056338824331760406,0.1494671255350113,-0.004387139342725277,0.00412942748516798,-0.019483579322695732,0.9997920393943787
73473.867,0.004246285185217857,-0.0015227874973788857,0.0013895421288907528,0.02664312534034252,-0.016795333474874496,0.9979631900787354,-0.10257530957460403,-0.15145298838615417,0.019092053174972534,20,0.0,0.0,134,0.008089314214885235,0.05617150664329529,0.14864639937877655,-0.004669231828302145,0.0031573225278407335,-0.019445758312940598,0.9997950196266174
73475.831,0.00406154477968812,-0.001390270539559424,0.01458896603435278,0.0265410915017128,-0.016398003324866295,0.9976097345352173,-0.21276555955410004,-0.05481560528278351,0.055171746760606766,20,0.0,0.0,134,0.008089314214885235,0.05617150664329529,0.14864639937877655,-0.004669231828302145,0.0031573225278407335,-0.019445758312940598,0.9997950196266174
73477.785,0.004487804137170315,-0.0015392126515507698,0.014502010308206081,0.026488574221730232,-0.015808582305908203,0.997499406337738,-0.04970604181289673,0.11193621903657913,0.06427833437919617,20,0.0,0.0,134,0.008089314214885235,0.05617150664329529,0.14864639937877655,-0.004669231828302145,0.0031573225278407335,-0.019445758312940598,0.9997950196266174
73479.762,0.0042464337311685085,-0.0017446690471842885,-0.018395211547613144,0.02627691812813282,-0.015293100848793983,0.9974634647369385,0.09601053595542908,0.2233661711215973,0.07238056510686874,20,0.0,0.0,134,0.008089314214885235,0.05617150664329529,0.14864639937877655,-0.004669231828302145,0.0031573225278407335,-0.019445758312940598,0.9997950196266174
73481.748,0.0042464337311685085,-0.0017446690471842885,-0.018395211547613144,0.0259128175675869,-0.015002326108515263,0.9977244734764099,0.11936520785093307,0.36607447266578674,0.05088794603943825,20,0.0,0.0,134,0.008311635814607143,0.05634303763508797,0.1493324190378189,-0.004458170849829912,0.004223314113914967,-0.019477367401123047,0.9997914433479309
73484.009,0.0040953620336949825,-0.001608890132047236,-0.006698845885694027,0.025520090013742447,-0.014912214130163193,0.998315691947937,0.025177810341119766,0.3345828354358673,0.04019298031926155,20,0.0,0.0,134,0.008311635814607143,0.05634303763508797,0.1493324190378189,-0.004458170849829912,0.004223314113914967,-0.019477367401123047,0.9997914433479309
73485.755,0.0040953620336949825,-0.001608890132047236,-0.006698845885694027,0.025407539680600166,-0.015007453970611095,0.9989444017410278,-0.1467362642288208,-0.10597097873687744,0.09937906265258789,20,0.0,0.0,134,0.008311635814607143,0.05634303763508797,0.1493324190378189,-0.004458170849829912,0.004223314113914967,-0.019477367401123047,0.9997914433479309
73487.684,0.004465828184038401,-0.0015857857652008533,-0.006859622895717621,0.025699958205223083,-0.0152747742831707,0.9993298649787903,-0.14435264468193054,-0.3606494665145874,-0.0061734868213534355,20,0.0,0.0,134,0.008311635814607143,0.05634303763508797,0.1493324190378189,-0.004458170849829912,0.004223314113914967,-0.019477367401123047,0.9997914433479309
