timestamp,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,range.zrange,mtf02.dpixelX,mtf02.dpixelY,mtf02.flowQual,locSrv.x,locSrv.y,locSrv.z,locSrv.qx,locSrv.qy,locSrv.qz,locSrv.qw
288095.972,0.005862198770046234,-0.0047590709291398525,0.00023095605138223618,0.03996048867702484,-0.016582708805799484,0.9990478754043579,-0.14249886572360992,0.08153706789016724,0.050420522689819336,20,0.0,0.0,155,0.032358065247535706,-0.0855179950594902,0.15020084381103516,-0.0017353442963212729,-0.004971573129296303,-0.07269468158483505,0.9973403215408325
288097.703,0.005862198770046234,-0.0047590709291398525,0.00023095605138223618,0.03944190591573715,-0.017387965694069862,0.9991106390953064,-0.23700617253780365,-0.11508861184120178,-0.08582373708486557,20,0.0,0.0,155,0.032358065247535706,-0.0855179950594902,0.15020084381103516,-0.0017353442963212729,-0.004971573129296303,-0.07269468158483505,0.9973403215408325
288099.64,0.006498850882053375,-0.005006722174584866,0.0002544050512369722,0.03860461711883545,-0.017640046775341034,0.9991934299468994,-0.12809111177921295,-0.3150797188282013,-0.08116056770086288,20,0.0,0.0,155,0.0325983390212059,-0.085503488779068,0.15020786225795746,-0.0017483460251241922,-0.004318441264331341,-0.0725942924618721,0.9973506927490234
288101.623,0.00615891395136714,-0.004797504749149084,0.015874462202191353,0.03782745078206062,-0.017288506031036377,0.9990770220756531,0.0037508709356188774,-0.15880584716796875,0.006664902437478304,20,0.0,0.0,155,0.0325983390212059,-0.085503488779068,0.15020786225795746,-0.0017483460251241922,-0.004318441264331341,-0.0725942924618721,0.9973506927490234
288103.611,0.00615891395136714,-0.004797504749149084,0.015874462202191353,0.03761822357773781,-0.016661671921610832,0.9986737966537476,0.018137721344828606,0.16957326233386993,0.0750354453921318,20,0.0,0.0,155,0.0325983390212059,-0.085503488779068,0.15020786225795746,-0.0017483460251241922,-0.004318441264331341,-0.0725942924618721,0.9973506927490234
288105.651,0.00615891395136714,-0.004797504749149084,0.015874462202191353,0.037895455956459045,-0.01623287983238697,0.9980205297470093,-0.006085890810936689,0.2690024971961975,0.052371375262737274,20,0.0,0.0,155,0.0325983390212059,-0.085503488779068,0.15020786225795746,-0.0017483460251241922,-0.004318441264331341,-0.0725942924618721,0.9973506927490234
288107.603,0.00615891395136714,-0.004797504749149084,0.015874462202191353,0.03822851926088333,-0.016098149120807648,0.997563898563385,0.021154558286070824,0.2480006217956543,0.0034241718240082264,20,-1.0,0.0,155,0.03248535096645355,-0.08558221906423569,0.15017278492450714,-0.0015166421653702855,-0.004528789781033993,-0.0727369636297226,0.9973397254943848
288109.548,0.004328113980591297,-0.004639328457415104,-0.004942168015986681,0.03849092498421669,-0.015956178307533264,0.9976813793182373,-0.03917151317000389,0.19673724472522736,0.058329738676548004,20,-1.0,0.0,155,0.03248535096645355,-0.08558221906423569,0.15017278492450714,-0.0015166421653702855,-0.004528789781033993,-0.0727369636297226,0.9973397254943848
288111.529,0.004328113980591297,-0.004639328457415104,-0.004942168015986681,0.038334816694259644,-0.01565818302333355,0.9981045126914978,-0.17493116855621338,-0.0380757600069046,0.16502678394317627,20,-1.0,0.0,155,0.03248535096645355,-0.08558221906423569,0.15017278492450714,-0.0015166421653702855,-0.004528789781033993,-0.0727369636297226,0.9973397254943848
288113.51,0.004328113980591297,-0.004639328457415104,-0.004942168015986681,0.03782446309924126,-0.015241669490933418,0.9986981153488159,-0.11546436697244644,-0.16219353675842285,0.21583572030067444,20,-1.0,0.0,155,0.03248535096645355,-0.08558221906423569,0.15017278492450714,-0.0015166421653702855,-0.004528789781033993,-0.0727369636297226,0.9973397254943848
288115.774,0.004328113980591297,-0.004639328457415104,-0.004942168015986681,0.03720607981085777,-0.014784226194024086,0.9994880557060242,0.07663939148187637,-0.19770163297653198,0.1268039494752884,20,-1.0,0.0,155,0.032390668988227844,-0.08561322093009949,0.15013621747493744,-0.0013288985937833786,-0.00478697894141078,-0.07271063327789307,0.9973407983779907
288117.504,0.004022217821329832,-0.004474750254303217,0.008869041688740253,0.036862801760435104,-0.01466439850628376,0.9999897480010986,0.21154876053333282,-0.16821075975894928,-0.03641542047262192,20,-1.0,0.0,155,0.032390668988227844,-0.08561322093009949,0.15013621747493744,-0.0013288985937833786,-0.00478697894141078,-0.07271063327789307,0.9973407983779907
288119.453,0.004473693203181028,-0.004635090008378029,0.008830565959215164,0.03667602315545082,-0.014664217829704285,0.9998988509178162,0.2212393581867218,0.04243858531117439,-0.15343259274959564,20,-1.0,0.0,155,0.032390668988227844,-0.08561322093009949,0.15013621747493744,-0.0013288985937833786,-0.00478697894141078,-0.07271063327789307,0.9973407983779907
288121.432,0.004473693203181028,-0.004635090008378029,0.008830565959215164,0.03628494590520859,-0.014499015174806118,0.9996063709259033,0.1170310452580452,0.18880771100521088,-0.00732971727848053,20,-1.0,0.0,155,0.032390668988227844,-0.08561322093009949,0.15013621747493744,-0.0013288985937833786,-0.00478697894141078,-0.07271063327789307,0.9973407983779907
288123.411,0.004473693203181028,-0.004635090008378029,0.008830565959215164,0.035810068249702454,-0.014322450384497643,0.9993709325790405,-0.020213281735777855,0.13954076170921326,0.18936844170093536,20,-1.0,0.0,155,0.032429248094558716,-0.08557577431201935,0.1501612812280655,-0.0015854139346629381,-0.00473212031647563,-0.0727986991405487,0.9973342418670654
288125.461,0.004137273877859116,-0.004444135818630457,0.024113155901432037,0.03570234775543213,-0.014327977783977985,0.9993517994880676,-0.058662936091423035,0.11146487295627594,0.20727968215942383,20,-1.0,0.0,155,0.032429248094558716,-0.08557577431201935,0.1501612812280655,-0.0015854139346629381,-0.00473212031647563,-0.0727986991405487,0.9973342418670654
288127.422,0.005058930721133947,-0.004172746557742357,0.02411990985274315,0.035982560366392136,-0.01464783400297165,0.9995650053024292,-0.11832194775342941,0.21313446760177612,0.1836683601140976,20,1.0,0.0,155,0.032429248094558716,-0.08557577431201935,0.1501612812280655,-0.0015854139346629381,-0.00473212031647563,-0.0727986991405487,0.9973342418670654
288129.355,0.006202053744345903,-0.004669815767556429,-0.010338087566196918,0.03621460869908333,-0.015095184557139874,0.9997661113739014,-0.20685403048992157,0.27763423323631287,0.17956379055976868,20,1.0,0.0,155,0.032429248094558716,-0.08557577431201935,0.1501612812280655,-0.0015854139346629381,-0.00473212031647563,-0.0727986991405487,0.9973342418670654
288131.343,0.006202053744345903,-0.004669815767556429,-0.010338087566196918,0.03630698099732399,-0.01552705466747284,0.9995085000991821,-0.18205246329307556,0.3104105293750763,0.19330674409866333,20,1.0,0.0,155,0.032429248094558716,-0.08557577431201935,0.1501612812280655,-0.0015854139346629381,-0.00473212031647563,-0.0727986991405487,0.9973342418670654
288133.316,0.006202053744345903,-0.004669815767556429,-0.010338087566196918,0.03664615377783775,-0.015885574743151665,0.9989703297615051,-0.08849509805440903,0.2849113941192627,0.2231334000825882,20,1.0,0.0,155,0.03253635764122009,-0.08550520241260529,0.15026873350143433,-0.001905172597616911,-0.004439800977706909,-0.07239088416099548,0.9973646998405457
288135.583,0.00589699437841773,-0.00448610819876194,0.0033880569972097874,0.037022192031145096,-0.015999706462025642,0.9986456036567688,-0.054254770278930664,0.06825270503759384,0.11616495996713638,20,1.0,0.0,155,0.03253635764122009,-0.08550520241260529,0.15026873350143433,-0.001905172597616911,-0.004439800977706909,-0.07239088416099548,0.9973646998405457
288137.321,0.00589699437841773,-0.00448610819876194,0.0033880569972097874,0.03701568394899368,-0.01607402227818966,0.9987676739692688,-0.10532499849796295,-0.05013914778828621,0.10673213005065918,20,1.0,0.0,155,0.03253635764122009,-0.08550520241260529,0.15026873350143433,-0.001905172597616911,-0.004439800977706909,-0.07239088416099548,0.9973646998405457
288139.26,0.006258239503949881,-0.0046751187182962894,0.0033835230860859156,0.036827560514211655,-0.016287174075841904,0.9993298053741455,-0.2441757321357727,0.042788755148649216,0.17368581891059875,20,1.0,0.0,155,0.03248562291264534,-0.08554226905107498,0.15018823742866516,-0.0017219982109963894,-0.004527767654508352,-0.0726684033870697,0.997344434261322
288141.242,0.005917676258832216,-0.004477801267057657,0.018522832542657852,0.036830976605415344,-0.01639503799378872,0.9999622106552124,-0.18168987333774567,0.17047274112701416,0.20785966515541077,20,1.0,0.0,155,0.03248562291264534,-0.08554226905107498,0.15018823742866516,-0.0017219982109963894,-0.004527767654508352,-0.0726684033870697,0.997344434261322
288143.231,0.005917676258832216,-0.004477801267057657,0.018522832542657852,0.037185266613960266,-0.016336889937520027,1.0003286600112915,-0.10160224884748459,0.15091897547245026,0.17253440618515015,20,1.0,0.0,155,0.03248562291264534,-0.08554226905107498,0.15018823742866516,-0.0017219982109963894,-0.004527767654508352,-0.0726684033870697,0.997344434261322
288145.26,0.005917676258832216,-0.004477801267057657,0.018522832542657852,0.03766962140798569,-0.01629336178302765,1.0002574920654297,-0.1167692095041275,-0.007901966571807861,0.046459343284368515,20,1.0,0.0,155,0.03248562291264534,-0.08554226905107498,0.15018823742866516,-0.0017219982109963894,-0.004527767654508352,-0.0726684033870697,0.997344434261322
288147.222,0.005917676258832216,-0.004477801267057657,0.018522832542657852,0.03799879550933838,-0.016459764912724495,0.9998754858970642,-0.22895561158657074,0.02660294435918331,0.1110687181353569,20,0.0,0.0,154,0.03248562291264534,-0.08554226905107498,0.15018823742866516,-0.0017219982109963894,-0.004527767654508352,-0.0726684033870697,0.997344434261322
288149.164,0.005917676258832216,-0.004477801267057657,0.018522832542657852,0.038314830511808395,-0.016766957938671112,0.9994082450866699,-0.17973047494888306,0.2519763112068176,0.13486461341381073,20,0.0,0.0,154,0.03272094205021858,-0.08544963598251343,0.15030011534690857,-0.0019182321848347783,-0.0040804482996463776,-0.07263652235269547,0.9973483085632324
288151.147,0.005712362006306648,-0.00444081099703908,-0.0022439078893512487,0.03872024267911911,-0.016900286078453064,0.9987857341766357,0.1835794597864151,0.32849305868148804,0.028294280171394348,20,0.0,0.0,154,0.03272094205021858,-0.08544963598251343,0.15030011534690857,-0.0019182321848347783,-0.0040804482996463776,-0.07263652235269547,0.9973483085632324
288153.132,0.005712362006306648,-0.00444081099703908,-0.0022439078893512487,0.039217259734869,-0.016941366717219353,0.9980983734130859,0.337031751871109,0.18194177746772766,-0.080346018075943,20,0.0,0.0,154,0.03272094205021858,-0.08544963598251343,0.15030011534690857,-0.0019182321848347783,-0.0040804482996463776,-0.07263652235269547,0.9973483085632324
288155.399,0.005712362006306648,-0.00444081099703908,-0.0022439078893512487,0.03978152573108673,-0.01730947010219097,0.997890055179596,0.10280484706163406,-0.07285909354686737,0.012273990549147129,20,0.0,0.0,154,0.03272094205021858,-0.08544963598251343,0.15030011534690857,-0.0019182321848347783,-0.0040804482996463776,-0.07263652235269547,0.9973483085632324
288157.121,0.005712362006306648,-0.00444081099703908,-0.0022439078893512487,0.040133263915777206,-0.017823439091444016,0.9981397986412048,-0.16120469570159912,-0.2242557257413864,0.01894860528409481,20,0.0,0.0,154,0.03244522586464882,-0.08549570292234421,0.150237038731575,-0.0019189872546121478,-0.0047686402685940266,-0.07262258976697922,0.9973462224006653
288159.07,0.005415776744484901,-0.004267204087227583,0.011093913577497005,0.039810292422771454,-0.01803182065486908,0.998619556427002,-0.13305267691612244,-0.18509089946746826,-0.11437255889177322,20,0.0,0.0,154,0.03244522586464882,-0.08549570292234421,0.150237038731575,-0.0019189872546121478,-0.0047686402685940266,-0.07262258976697922,0.9973462224006653
288161.051,0.006041392683982849,-0.004646688234061003,0.011015214957296848,0.03904743492603302,-0.017948120832443237,0.9996896982192993,-0.11914007365703583,-0.004878204315900803,-0.0653626099228859,20,0.0,0.0,154,0.03244522586464882,-0.08549570292234421,0.150237038731575,-0.0019189872546121478,-0.0047686402685940266,-0.07262258976697922,0.9973462224006653
288163.033,0.006041392683982849,-0.004646688234061003,0.011015214957296848,0.03824281692504883,-0.017620503902435303,1.000954508781433,-0.2579619884490967,0.034279633313417435,0.012197790667414665,20,0.0,0.0,154,0.03244522586464882,-0.08549570292234421,0.150237038731575,-0.0019189872546121478,-0.0047686402685940266,-0.07262258976697922,0.9973462224006653
288165.073,0.006041392683982849,-0.004646688234061003,0.011015214957296848,0.03770971670746803,-0.017170939594507217,1.0016127824783325,-0.3031177222728729,-0.029036032035946846,0.013262410648167133,20,0.0,0.0,154,0.032522253692150116,-0.08553240448236465,0.1501908302307129,-0.0017184970201924443,-0.004466076381504536,-0.07263541966676712,0.9973470568656921
288167.042,0.005717733409255743,-0.004459047224372625,0.025717999786138535,0.03760787472128868,-0.016988495364785194,1.001656413078308,-0.23763884603977203,-0.10003618150949478,0.06080542504787445,20,0.0,0.0,154,0.032522253692150116,-0.08553240448236465,0.1501908302307129,-0.0017184970201924443,-0.004466076381504536,-0.07263541966676712,0.9973470568656921
288168.985,0.004461552947759628,-0.0038336925208568573,0.02571682631969452,0.0379020981490612,-0.016873840242624283,1.0014539957046509,-0.09526196867227554,-0.08839213848114014,0.10666537284851074,20,0.0,0.0,153,0.032522253692150116,-0.08553240448236465,0.1501908302307129,-0.0017184970201924443,-0.004466076381504536,-0.07263541966676712,0.9973470568656921
288170.957,0.005857778247445822,-0.004688201937824488,-0.01168497558683157,0.038169875741004944,-0.016599096357822418,1.0011810064315796,-0.10588390380144119,0.005804449785500765,0.05204188451170921,20,0.0,0.0,153,0.032522253692150116,-0.08553240448236465,0.1501908302307129,-0.0017184970201924443,-0.004466076381504536,-0.07263541966676712,0.9973470568656921
288172.941,0.005857778247445822,-0.004688201937824488,-0.01168497558683157,0.03826870769262314,-0.016314871609210968,1.0006128549575806,-0.19568316638469696,0.07491672784090042,0.0006463166791945696,20,0.0,0.0,153,0.03239148482680321,-0.085490882396698,0.1502135843038559,-0.0018771648174151778,-0.004823355004191399,-0.07254908978939056,0.9973514080047607
288175.204,0.005578180775046349,-0.004524660762399435,0.0008996471296995878,0.03844267502427101,-0.01622316986322403,0.9999386668205261,-0.12507785856723785,0.15049707889556885,0.036339178681373596,20,0.0,0.0,153,0.03239148482680321,-0.085490882396698,0.1502135843038559,-0.0018771648174151778,-0.004823355004191399,-0.07254908978939056,0.9973514080047607
288176.941,0.005578180775046349,-0.004524660762399435,0.0008996471296995878,0.03874222934246063,-0.016308607533574104,0.999507486820221,0.00868105236440897,0.021470585837960243,0.052517183125019073,20,0.0,0.0,153,0.03239148482680321,-0.085490882396698,0.1502135843038559,-0.0018771648174151778,-0.004823355004191399,-0.07254908978939056,0.9973514080047607
288178.881,0.005578180775046349,-0.004524660762399435,0.0008996471296995878,0.039166245609521866,-0.016489950940012932,0.9992077946662903,0.04942852631211281,-0.1318976730108261,-0.022974234074354172,20,0.0,0.0,153,0.03239148482680321,-0.085490882396698,0.1502135843038559,-0.0018771648174151778,-0.004823355004191399,-0.07254908978939056,0.9973514080047607
288180.862,0.006097800098359585,-0.0048041571862995625,0.001025179517455399,0.039414022117853165,-0.016547145321965218,0.9987705945968628,-0.0635785460472107,-0.12065090984106064,0.007932869717478752,20,0.0,0.0,153,0.03236620873212814,-0.08556345105171204,0.15017886459827423,-0.0014901391696184874,-0.004857059568166733,-0.07293445616960526,0.9973238706588745
288182.843,0.005785181187093258,-0.004632929805666208,0.01494637131690979,0.03951467201113701,-0.016318272799253464,0.9981164932250977,-0.19151335954666138,-0.009276638738811016,0.2183992564678192,20,0.0,0.0,153,0.03236620873212814,-0.08556345105171204,0.15017886459827423,-0.0014901391696184874,-0.004857059568166733,-0.07293445616960526,0.9973238706588745
288184.872,0.005785181187093258,-0.004632929805666208,0.01494637131690979,0.039917606860399246,-0.016015490517020226,0.9973723888397217,-0.2832188904285431,0.06272133439779282,0.3302183449268341,20,0.0,0.0,153,0.03236620873212814,-0.08556345105171204,0.15017886459827423,-0.0014901391696184874,-0.004857059568166733,-0.07293445616960526,0.9973238706588745
288186.843,0.005785181187093258,-0.004632929805666208,0.01494637131690979,0.04029446095228195,-0.01582966558635235,0.996685266494751,-0.2995249927043915,0.06379774957895279,0.32371506094932556,20,0.0,0.0,153,0.03236620873212814,-0.08556345105171204,0.15017886459827423,-0.0014901391696184874,-0.004857059568166733,-0.07293445616960526,0.9973238706588745
288188.785,0.005785181187093258,-0.004632929805666208,0.01494637131690979,0.04057535529136658,-0.015767129138112068,0.996347963809967,-0.347939670085907,0.05540339648723602,0.23524606227874756,20,0.0,0.0,153,0.03192988783121109,-0.08610371500253677,0.14973223209381104,0.0006029012147337198,-0.0055740587413311005,-0.0738709419965744,0.9972521066665649
288190.767,0.005986267700791359,-0.004680444486439228,-0.004353004973381758,0.040807679295539856,-0.0158726517111063,0.996812641620636,-0.22998058795928955,0.15844546258449554,0.011213572695851326,20,0.0,0.0,153,0.03192988783121109,-0.08610371500253677,0.14973223209381104,0.0006029012147337198,-0.0055740587413311005,-0.0738709419965744,0.9972521066665649
288192.748,0.005986267700791359,-0.004680444486439228,-0.004353004973381758,0.040668681263923645,-0.01604163460433483,0.9977763891220093,0.08141527324914932,0.2710602581501007,-0.09145726263523102,20,0.0,0.0,153,0.03192988783121109,-0.08610371500253677,0.14973223209381104,0.0006029012147337198,-0.0055740587413311005,-0.0738709419965744,0.9972521066665649
288195.011,0.005986267700791359,-0.004680444486439228,-0.004353004973381758,0.04022274166345596,-0.016200866550207138,0.9987592697143555,0.3373800814151764,0.23951420187950134,-0.04710015654563904,20,0.0,0.0,153,0.03192988783121109,-0.08610371500253677,0.14973223209381104,0.0006029012147337198,-0.0055740587413311005,-0.0738709419965744,0.9972521066665649
288196.752,0.005986267700791359,-0.004680444486439228,-0.004353004973381758,0.03994873911142349,-0.0163129735738039,0.9997804760932922,0.3125460743904114,0.12393073737621307,0.009517342783510685,20,0.0,0.0,153,0.03192988783121109,-0.08610371500253677,0.14973223209381104,0.0006029012147337198,-0.0055740587413311005,-0.0738709419965744,0.9972521066665649
288198.69,0.005986267700791359,-0.004680444486439228,-0.004353004973381758,0.03997350111603737,-0.016416100785136223,1.0006129741668701,0.02655351161956787,0.10307393223047256,0.1033913791179657,20,0.0,0.0,153,0.0315459668636322,-0.08626194298267365,0.1496245115995407,0.001594402128830552,-0.00690434081479907,-0.07414355129003525,0.9972224235534668
288200.672,0.006383300293236971,-0.004913436248898506,0.00798048172146082,0.039859164506196976,-0.0165634173899889,1.000901699066162,-0.10367109626531601,0.2034619152545929,0.11892605572938919,20,0.0,0.0,153,0.0315459668636322,-0.08626194298267365,0.1496245115995407,0.001594402128830552,-0.00690434081479907,-0.07414355129003525,0.9972224235534668
288202.653,0.006383300293236971,-0.004913436248898506,0.00798048172146082,0.03955048322677612,-0.016799764707684517,1.0007989406585693,-0.12001309543848038,0.28932154178619385,0.057223498821258545,20,0.0,0.0,153,0.0315459668636322,-0.08626194298267365,0.1496245115995407,0.001594402128830552,-0.00690434081479907,-0.07414355129003525,0.9972224235534668
288204.687,0.006383300293236971,-0.004913436248898506,0.00798048172146082,0.03953781723976135,-0.017130393534898758,1.0008574724197388,-0.020966431125998497,0.22979003190994263,-0.014981224201619625,20,0.0,0.0,153,0.0315459668636322,-0.08626194298267365,0.1496245115995407,0.001594402128830552,-0.00690434081479907,-0.07414355129003525,0.9972224235534668
288206.656,0.006383300293236971,-0.004913436248898506,0.00798048172146082,0.03985166549682617,-0.017392953857779503,1.000901699066162,0.09740986675024033,0.016568560153245926,-0.0057785711251199245,20,0.0,0.0,153,0.03252016380429268,-0.08546167612075806,0.15025170147418976,-0.002022792352363467,-0.004568861331790686,-0.07250170409679413,0.9973558783531189
288208.603,0.006086844485253096,-0.00472605787217617,0.021740419790148735,0.03987687826156616,-0.01740155555307865,1.0005277395248413,-0.046296797692775726,-0.13267315924167633,0.035624101758003235,20,0.0,0.0,152,0.03252016380429268,-0.08546167612075806,0.15025170147418976,-0.002022792352363467,-0.004568861331790686,-0.07250170409679413,0.9973558783531189
288210.577,0.006254574749618769,-0.004976439755409956,-0.013137951493263245,0.03964061290025711,-0.017270799726247787,0.9999103546142578,-0.1586075723171234,-0.009504934772849083,0.09765619784593582,20,0.0,0.0,152,0.03252016380429268,-0.08546167612075806,0.15025170147418976,-0.002022792352363467,-0.004568861331790686,-0.07250170409679413,0.9973558783531189
288212.562,0.006254574749618769,-0.004976439755409956,-0.013137951493263245,0.039353396743535995,-0.01692069135606289,0.9992698431015015,-0.17255574464797974,0.19195640087127686,0.1871492713689804,20,0.0,0.0,152,0.03252016380429268,-0.08546167612075806,0.15025170147418976,-0.002022792352363467,-0.004568861331790686,-0.07250170409679413,0.9973558783531189
288214.819,0.006254574749618769,-0.004976439755409956,-0.013137951493263245,0.03895922005176544,-0.01611967384815216,0.9986439943313599,-0.23696255683898926,0.2591419517993927,0.30249932408332825,20,0.0,0.0,152,0.03239866718649864,-0.08555438369512558,0.1502135545015335,-0.001727166585624218,-0.004803664516657591,-0.07259761542081833,0.9973482489585876
288216.598,0.0059949723072350025,-0.00482522789388895,-0.0012130936374887824,0.03864792734384537,-0.015084106475114822,0.9979411363601685,-0.3041588366031647,0.2663475275039673,0.30083879828453064,20,0.0,0.0,152,0.03239866718649864,-0.08555438369512558,0.1502135545015335,-0.001727166585624218,-0.004803664516657591,-0.07259761542081833,0.9973482489585876
288218.504,0.0059949723072350025,-0.00482522789388895,-0.0012130936374887824,0.038548391312360764,-0.01428978331387043,0.9971287250518799,-0.20245155692100525,0.28853294253349304,0.15863826870918274,20,0.0,0.0,152,0.03239866718649864,-0.08555438369512558,0.1502135545015335,-0.001727166585624218,-0.004803664516657591,-0.07259761542081833,0.9973482489585876
288220.481,0.006593759171664715,-0.005086548160761595,-0.0012500029988586903,0.03873926401138306,-0.013895652256906033,0.9965122938156128,0.027085937559604645,0.2427629828453064,0.06196116283535957,20,0.0,0.0,152,0.03239866718649864,-0.08555438369512558,0.1502135545015335,-0.001727166585624218,-0.004803664516657591,-0.07259761542081833,0.9973482489585876
288222.461,0.006593759171664715,-0.005086548160761595,-0.0012500029988586903,0.039166610687971115,-0.013812314718961716,0.996504008769989,0.06441556662321091,0.08844698220491409,0.06711342185735703,20,0.0,0.0,152,0.03246431052684784,-0.08556149154901505,0.1501924842596054,-0.0016231952467933297,-0.0046025607734918594,-0.07260631769895554,0.9973487854003906
