timestamp,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,range.zrange,mtf02.dpixelX,mtf02.dpixelY,mtf02.flowQual,locSrv.x,locSrv.y,locSrv.z,locSrv.qx,locSrv.qy,locSrv.qz,locSrv.qw
149411.21,0.007198951207101345,-0.0030936202965676785,0.0004971647285856307,0.028857208788394928,-0.018341073766350746,0.9989450573921204,-0.19253404438495636,0.23856918513774872,0.2337600439786911,20,0.0,0.0,143,0.01907622255384922,0.06601491570472717,0.15001825988292694,-0.005731966812163591,0.0025582469534128904,-0.0891534611582756,0.9959981441497803
149413.171,0.00773774366825819,-0.002999943448230624,0.014305755496025085,0.028586314991116524,-0.01862153969705105,0.9988028407096863,-0.17965655028820038,0.3161349296569824,0.258571982383728,20,0.0,0.0,143,0.01907622255384922,0.06601491570472717,0.15001825988292694,-0.005731966812163591,0.0025582469534128904,-0.0891534611582756,0.9959981441497803
149415.151,0.00773774366825819,-0.002999943448230624,0.014305755496025085,0.028211520984768867,-0.0187689159065485,0.998847484588623,-0.0749778226017952,0.35506671667099,0.2940155863761902,20,0.0,0.0,143,0.01907622255384922,0.06601491570472717,0.15001825988292694,-0.005731966812163591,0.0025582469534128904,-0.0891534611582756,0.9959981441497803
149417.129,0.00773774366825819,-0.002999943448230624,0.014305755496025085,0.027917174622416496,-0.018939055502414703,0.9995017051696777,-0.1367664635181427,0.17292580008506775,0.2868136763572693,20,0.0,0.0,143,0.01907622255384922,0.06601491570472717,0.15001825988292694,-0.005731966812163591,0.0025582469534128904,-0.0891534611582756,0.9959981441497803
149419.171,0.00773774366825819,-0.002999943448230624,0.014305755496025085,0.027794325724244118,-0.01911993883550167,1.0006481409072876,-0.22146765887737274,0.03323536366224289,0.1746804267168045,20,0.0,0.0,143,0.01907622255384922,0.06601491570472717,0.15001825988292694,-0.005731966812163591,0.0025582469534128904,-0.0891534611582756,0.9959981441497803
149421.124,0.00773774366825819,-0.002999943448230624,0.014305755496025085,0.027706874534487724,-0.019058646634221077,1.0015548467636108,-0.21055543422698975,0.007996364496648312,0.21376512944698334,20,0.0,0.0,142,0.01893889717757702,0.06627190113067627,0.1499287486076355,-0.006046156864613295,0.0026144590228796005,-0.08934234827756882,0.9959792494773865
149423.064,0.007198914419859648,-0.002965654479339719,-0.00404351344332099,0.02752505987882614,-0.018667837604880333,1.0015878677368164,-0.17460420727729797,-0.046807438135147095,0.3672981858253479,20,0.0,0.0,142,0.01893889717757702,0.06627190113067627,0.1499287486076355,-0.006046156864613295,0.0026144590228796005,-0.08934234827756882,0.9959792494773865
149425.045,0.007198914419859648,-0.002965654479339719,-0.00404351344332099,0.027492331340909004,-0.018174050375819206,1.0012506246566772,-0.01610039360821247,-0.0012736914213746786,0.3974511921405792,20,0.0,0.0,142,0.01893889717757702,0.06627190113067627,0.1499287486076355,-0.006046156864613295,0.0026144590228796005,-0.08934234827756882,0.9959792494773865
149427.026,0.007198914419859648,-0.002965654479339719,-0.00404351344332099,0.027629124000668526,-0.017819369211792946,1.0012140274047852,0.05460264906287193,0.09743353724479675,0.3897329866886139,20,0.0,0.0,142,0.01893889717757702,0.06627190113067627,0.1499287486076355,-0.006046156864613295,0.0026144590228796005,-0.08934234827756882,0.9959792494773865
149429.293,0.007198914419859648,-0.002965654479339719,-0.00404351344332099,0.027657197788357735,-0.017764944583177567,1.0013046264648438,-0.016848623752593994,0.17019307613372803,0.34318095445632935,20,0.0,0.0,142,0.019166162237524986,0.0659988597035408,0.1498757302761078,-0.005516322795301676,0.003207690315321088,-0.08958522230386734,0.9959588050842285
