timestamp,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,range.zrange,motion.deltaX,motion.deltaY,motion.motion,locSrv.x,locSrv.y,locSrv.z,locSrv.qx,locSrv.qy,locSrv.qz,locSrv.qw
37104.182,0.03344562277197838,-0.032016243785619736,0.109291672706604,-0.0033942509908229113,-0.708585262298584,1.3338708877563477,-29.880502700805664,-15.313928604125977,-33.1703987121582,781,20,1,176,-0.03966759145259857,-0.9827356338500977,0.9044171571731567,-0.005273106973618269,-0.016095077618956566,-0.00842982716858387,-0.9998210668563843
37106.176,0.03347408026456833,-0.03199002146720886,0.12175152450799942,0.08058194816112518,-0.10158773511648178,1.007003903388977,21.294137954711914,-23.112464904785156,-7.231975555419922,781,20,1,176,-0.03966759145259857,-0.9827356338500977,0.9044171571731567,-0.005273106973618269,-0.016095077618956566,-0.00842982716858387,-0.9998210668563843
37108.155,0.03347408026456833,-0.03199002146720886,0.12175152450799942,0.1841779500246048,0.5590941905975342,0.6570246815681458,47.5286750793457,-22.83660316467285,40.864471435546875,781,20,1,176,-0.03966759145259857,-0.9827356338500977,0.9044171571731567,-0.005273106973618269,-0.016095077618956566,-0.00842982716858387,-0.9998210668563843
37110.24,0.03347408026456833,-0.03199002146720886,0.12175152450799942,0.00850728340446949,0.9241838455200195,0.3858526945114136,41.64544677734375,-16.5185604095459,98.25643157958984,780,-10,-2,176,-0.03947902470827103,-0.9826796054840088,0.9049186706542969,-0.008431507274508476,-0.01761561818420887,-0.011074289679527283,-0.9997479319572449
37112.105,0.031217897310853004,-0.029218202456831932,0.049601808190345764,-0.24967817962169647,0.9162941575050354,0.26670822501182556,19.536176681518555,-5.13019323348999,84.89292907714844,780,-10,-2,176,-0.03947902470827103,-0.9826796054840088,0.9049186706542969,-0.008431507274508476,-0.01761561818420887,-0.011074289679527283,-0.9997479319572449
37114.086,0.031217897310853004,-0.029218202456831932,0.049601808190345764,-0.0687011256814003,0.664429783821106,0.24904470145702362,0.047644585371017456,8.637449264526367,-33.64878463745117,780,-10,-2,176,-0.03947902470827103,-0.9826796054840088,0.9049186706542969,-0.008431507274508476,-0.01761561818420887,-0.011074289679527283,-0.9997479319572449
37116.071,0.031217897310853004,-0.029218202456831932,0.049601808190345764,0.40313011407852173,0.3414781987667084,0.40685105323791504,-9.520380020141602,10.309235572814941,-140.97154235839844,780,-10,-2,176,-0.03961264342069626,-0.9828117489814758,0.9053003191947937,-0.00950805563479662,-0.016150906682014465,-0.010274093598127365,-0.9997715950012207
37118.048,0.03122798539698124,-0.029210098087787628,0.060972362756729126,0.5911770462989807,0.16674266755580902,0.8192397952079773,-16.516990661621094,6.283657073974609,-89.28299713134766,780,-10,-2,176,-0.03961264342069626,-0.9828117489814758,0.9053003191947937,-0.00950805563479662,-0.016150906682014465,-0.010274093598127365,-0.9997715950012207
37120.157,0.03122798539698124,-0.029210098087787628,0.060972362756729126,0.23618967831134796,0.3253479301929474,1.1335046291351318,-30.037582397460938,5.517350673675537,12.58794116973877,780,1,-1,176,-0.03961264342069626,-0.9828117489814758,0.9053003191947937,-0.00950805563479662,-0.016150906682014465,-0.010274093598127365,-0.9997715950012207
37122.009,0.031359970569610596,-0.028971554711461067,0.0718856155872345,-0.1751554161310196,0.5872211456298828,1.147287130355835,-25.145687103271484,-3.411022901535034,-88.81271362304688,780,1,-1,176,-0.039532843977212906,-0.9826390743255615,0.9052982926368713,-0.007735656574368477,-0.016500841826200485,-0.008358055725693703,-0.9997990131378174
37123.991,0.02985755354166031,-0.027145573869347572,0.034268300980329514,-0.3363744616508484,0.5845664143562317,1.101353406906128,18.232194900512695,-20.303354263305664,-247.3385467529297,780,1,-1,176,-0.039532843977212906,-0.9826390743255615,0.9052982926368713,-0.007735656574368477,-0.016500841826200485,-0.008358055725693703,-0.9997990131378174
37125.971,0.02985755354166031,-0.027145573869347572,0.034268300980329514,-0.34976667165756226,0.04446526989340782,1.0003407001495361,81.87227630615234,-22.444738388061523,-155.954833984375,780,1,-1,176,-0.039360761642456055,-0.9829484224319458,0.9057594537734985,-0.007777480408549309,-0.018150009214878082,-0.0017392141744494438,-0.9998035430908203
37127.952,0.02987636812031269,-0.02711097151041031,0.04617900028824806,-0.2930808663368225,-0.9311679005622864,0.767471194267273,124.80846405029297,-4.118134498596191,53.878902435302734,780,1,-1,176,-0.039360761642456055,-0.9829484224319458,0.9057594537734985,-0.007777480408549309,-0.018150009214878082,-0.0017392141744494438,-0.9998035430908203
37130.062,0.02987636812031269,-0.02711097151041031,0.04617900028824806,-0.06862673908472061,-1.6524245738983154,0.3752588927745819,118.22628021240234,1.3392313718795776,54.5867805480957,780,2,1,176,-0.039360761642456055,-0.9829484224319458,0.9057594537734985,-0.007777480408549309,-0.018150009214878082,-0.0017392141744494438,-0.9998035430908203
37131.923,0.02987636812031269,-0.02711097151041031,0.04617900028824806,0.20328986644744873,-1.6669687032699585,0.007224490400403738,79.69696044921875,-19.369384765625,-164.0763702392578,780,2,1,176,-0.03938267379999161,-0.9831565618515015,0.9068173170089722,-0.009033730253577232,-0.012945137917995453,0.01805921271443367,-0.9997124075889587
37133.895,0.02887188084423542,-0.02556932345032692,0.04039906710386276,0.315428227186203,-1.0396761894226074,-0.17243392765522003,48.627838134765625,-36.93083572387695,-328.62164306640625,780,2,1,176,-0.03938267379999161,-0.9831565618515015,0.9068173170089722,-0.009033730253577232,-0.012945137917995453,0.01805921271443367,-0.9997124075889587
37135.885,0.02887188084423542,-0.02556932345032692,0.04039906710386276,0.20216010510921478,-0.08691602200269699,-0.1475837230682373,37.594566345214844,-35.42399215698242,-268.3924865722656,780,2,1,176,-0.03938267379999161,-0.9831565618515015,0.9068173170089722,-0.009033730253577232,-0.012945137917995453,0.01805921271443367,-0.9997124075889587
37137.865,0.02887188084423542,-0.02556932345032692,0.04039906710386276,-0.039764437824487686,0.8165363669395447,0.08740397542715073,26.85608673095703,-24.7216854095459,-86.27592468261719,780,2,1,176,-0.03914181888103485,-0.9831480383872986,0.9053512215614319,-0.022696014493703842,-0.015843477100133896,0.02166215144097805,-0.9993821978569031
37139.952,0.02888011559844017,-0.025580884888768196,0.052597321569919586,-0.14044508337974548,1.221754789352417,0.4357336461544037,3.7133374214172363,-10.366737365722656,91.0648422241211,780,-26,-2,176,-0.03914181888103485,-0.9831480383872986,0.9053512215614319,-0.022696014493703842,-0.015843477100133896,0.02166215144097805,-0.9993821978569031
37141.819,0.028878023847937584,-0.022270819172263145,0.05260747671127319,-0.03739236295223236,0.8864241242408752,0.7743662595748901,-27.270864486694336,7.824127674102783,249.23004150390625,780,-26,-2,176,-0.039108339697122574,-0.9832797050476074,0.904900848865509,-0.01612512208521366,-0.01314779743552208,0.01367261167615652,-0.9996901154518127
37143.8,0.028614554554224014,-0.020850645378232002,-0.025513624772429466,0.08662457019090652,0.12175358086824417,1.0414557456970215,-55.227867126464844,8.025683403015137,312.5393371582031,780,-26,-2,176,-0.039108339697122574,-0.9832797050476074,0.904900848865509,-0.01612512208521366,-0.01314779743552208,0.01367261167615652,-0.9996901154518127
37145.781,0.028614554554224014,-0.020850645378232002,-0.025513624772429466,0.10887114703655243,-0.4378511905670166,1.1286925077438354,-68.88740539550781,-20.1743106842041,227.5391845703125,780,-26,-2,176,-0.039108339697122574,-0.9832797050476074,0.904900848865509,-0.01612512208521366,-0.01314779743552208,0.01367261167615652,-0.9996901154518127
37147.762,0.028614554554224014,-0.020850645378232002,-0.025513624772429466,-0.021223684772849083,-0.6213253736495972,1.1628001928329468,-62.870052337646484,-39.71296310424805,113.78773498535156,780,-26,-2,176,-0.038907669484615326,-0.983544111251831,0.9048699140548706,-0.01078815944492817,-0.01153243612498045,-0.0038477517664432526,-0.9998679161071777
37149.865,0.028614554554224014,-0.020850645378232002,-0.025513624772429466,-0.24786317348480225,-0.6558601260185242,1.2841261625289917,-48.76658248901367,-30.958057403564453,42.02773666381836,780,9,-7,176,-0.038907669484615326,-0.983544111251831,0.9048699140548706,-0.01078815944492817,-0.01153243612498045,-0.0038477517664432526,-0.9998679161071777
37151.741,0.0288271214812994,-0.021269557997584343,-0.013225557282567024,-0.38119345903396606,-0.48518434166908264,1.548353910446167,-41.157100677490234,-12.767346382141113,-54.666297912597656,780,9,-7,176,-0.038907669484615326,-0.983544111251831,0.9048699140548706,-0.01078815944492817,-0.01153243612498045,-0.0038477517664432526,-0.9998679161071777
37153.703,0.0288271214812994,-0.021269557997584343,-0.013225557282567024,-0.29596835374832153,0.022463617846369743,1.9690474271774292,-36.21815490722656,-2.329610824584961,-167.7664337158203,784,9,-7,176,-0.03873949497938156,-0.9837813377380371,0.904248833656311,-0.011221672408282757,-0.012380177155137062,-0.014132902957499027,-0.9997605681419373
37155.685,0.02622884325683117,-0.021776607260107994,-0.08473500609397888,0.0035369116812944412,0.6810912489891052,2.3203961849212646,-25.30916404724121,1.2367032766342163,-186.3266143798828,784,9,-7,176,-0.03873949497938156,-0.9837813377380371,0.904248833656311,-0.011221672408282757,-0.012380177155137062,-0.014132902957499027,-0.9997605681419373
37157.678,0.02622884325683117,-0.021776607260107994,-0.08473500609397888,0.38881784677505493,0.8989658355712891,2.2808961868286133,2.8551323413848877,2.852327823638916,-72.41088104248047,784,9,-7,176,-0.03873949497938156,-0.9837813377380371,0.904248833656311,-0.011221672408282757,-0.012380177155137062,-0.014132902957499027,-0.9997605681419373
37159.77,0.02622884325683117,-0.021776607260107994,-0.08473500609397888,0.3845764696598053,0.10483758896589279,1.9018348455429077,56.62432861328125,2.0317182540893555,117.18778228759766,784,9,0,176,-0.038635049015283585,-0.9841010570526123,0.9047220945358276,-0.009333185851573944,-0.009582786820828915,-0.002734909998252988,-0.9999068379402161
37161.628,0.023428212851285934,-0.019698813557624817,0.024915730580687523,-0.22441162168979645,-1.3763290643692017,1.4427812099456787,97.97415924072266,-1.3826855421066284,193.30087280273438,784,9,0,176,-0.038635049015283585,-0.9841010570526123,0.9047220945358276,-0.009333185851573944,-0.009582786820828915,-0.002734909998252988,-0.9999068379402161
37163.609,0.023428212851285934,-0.019698813557624817,0.024915730580687523,-0.7180539965629578,-2.2590880393981934,0.9506068229675293,86.3292007446289,-4.5854997634887695,-23.535818099975586,784,9,0,176,-0.039093729108572006,-0.9852343797683716,0.9055392742156982,-0.009925846941769123,-0.010944307781755924,0.020181000232696533,-0.9996871948242188
37165.59,0.023341761901974678,-0.019821681082248688,0.03657562658190727,-0.6287566423416138,-1.7488731145858765,0.5482131242752075,26.57849884033203,-4.821992874145508,-371.980712890625,784,9,0,176,-0.039093729108572006,-0.9852343797683716,0.9055392742156982,-0.009925846941769123,-0.010944307781755924,0.020181000232696533,-0.9996871948242188
37167.571,0.023341761901974678,-0.019821681082248688,0.03657562658190727,-0.22580476105213165,-0.3356066942214966,0.46373608708381653,-30.856477737426758,-6.910881996154785,-488.7355651855469,784,9,0,176,-0.039093729108572006,-0.9852343797683716,0.9055392742156982,-0.009925846941769123,-0.010944307781755924,0.020181000232696533,-0.9996871948242188
37169.665,0.023341761901974678,-0.019821681082248688,0.03657562658190727,0.04406674951314926,1.034173846244812,0.727527916431427,-48.81129837036133,-18.800216674804688,-246.20919799804688,784,-5,0,176,-0.038881815969944,-0.9853535890579224,0.9049699306488037,-0.022386636584997177,-0.00855032354593277,0.021516814827919006,-0.9994813203811646
37171.531,0.023341761901974678,-0.019821681082248688,0.03657562658190727,0.029656805098056793,1.7855701446533203,1.0934581756591797,-39.635433197021484,-36.57896423339844,122.76915740966797,784,-5,0,176,-0.038881815969944,-0.9853535890579224,0.9049699306488037,-0.022386636584997177,-0.00855032354593277,0.021516814827919006,-0.9994813203811646
37173.522,0.021776914596557617,-0.016841227188706398,0.027752619236707687,-0.07036104798316956,1.738004207611084,1.456525206565857,-28.520112991333008,-46.33641815185547,331.8011169433594,784,-5,0,176,-0.038881815969944,-0.9853535890579224,0.9049699306488037,-0.022386636584997177,-0.00855032354593277,0.021516814827919006,-0.9994813203811646
37175.493,0.021776914596557617,-0.016841227188706398,0.027752619236707687,-0.16328677535057068,1.076378345489502,1.7373530864715576,-40.80052185058594,-36.6128044128418,347.40350341796875,784,-5,0,176,-0.03895745426416397,-0.9859040379524231,0.90418940782547,-0.011247098445892334,-0.012299958616495132,0.017762474715709686,-0.9997034072875977
37177.476,0.021687084808945656,-0.01703500561416149,0.03973088413476944,-0.21936309337615967,0.15629208087921143,1.8462941646575928,-67.10965728759766,-13.966336250305176,259.0445556640625,784,-5,0,176,-0.03895745426416397,-0.9859040379524231,0.90418940782547,-0.011247098445892334,-0.012299958616495132,0.017762474715709686,-0.9997034072875977
37179.569,0.021687084808945656,-0.01703500561416149,0.03973088413476944,-0.13290436565876007,-0.5742313265800476,1.7467950582504272,-75.55965423583984,-2.7212226390838623,142.79522705078125,784,16,-4,176,-0.03895745426416397,-0.9859040379524231,0.90418940782547,-0.011247098445892334,-0.012299958616495132,0.017762474715709686,-0.9997034072875977
37181.441,0.02194870263338089,-0.018267909064888954,0.03970284014940262,0.046274226158857346,-0.7729255557060242,1.477345585823059,-49.030338287353516,-14.559310913085938,43.03726577758789,784,16,-4,176,-0.03908674791455269,-0.9862231016159058,0.9050025939941406,-0.007331896107643843,-0.007791226729750633,0.0002364853280596435,-0.9999427795410156
37183.417,0.019453242421150208,-0.01615104079246521,0.11180965602397919,0.16296666860580444,-0.4176797568798065,1.1181256771087646,-0.0907592847943306,-25.400327682495117,-4.916378021240234,784,16,-4,176,-0.03908674791455269,-0.9862231016159058,0.9050025939941406,-0.007331896107643843,-0.007791226729750633,0.0002364853280596435,-0.9999427795410156
37185.399,0.019453242421150208,-0.01615104079246521,0.11180965602397919,0.1297365427017212,0.21666087210178375,0.7792245745658875,38.391361236572266,-14.21375560760498,28.050745010375977,784,16,-4,176,-0.03943953663110733,-0.9857438206672668,0.9061702489852905,-0.010410481132566929,-0.007814217358827591,-0.009877707809209824,-0.9998664855957031
37187.389,0.019281631335616112,-0.01631813682615757,0.12434450536966324,-0.11124655604362488,0.6347196698188782,0.49468880891799927,44.17338562011719,-2.3544368743896484,89.34101867675781,784,16,-4,176,-0.03943953663110733,-0.9857438206672668,0.9061702489852905,-0.010410481132566929,-0.007814217358827591,-0.009877707809209824,-0.9998664855957031
37189.474,0.019281631335616112,-0.01631813682615757,0.12434450536966324,-0.27259254455566406,0.5936223864555359,0.3005804121494293,26.869647979736328,-1.4819161891937256,82.78477478027344,784,-10,2,176,-0.03943953663110733,-0.9857438206672668,0.9061702489852905,-0.010410481132566929,-0.007814217358827591,-0.009877707809209824,-0.9998664855957031
37191.341,0.019078755751252174,-0.015388775616884232,0.12430313974618912,-0.05262959748506546,0.3405534625053406,0.2403174489736557,9.574615478515625,3.7553563117980957,-25.658777236938477,784,-10,2,176,-0.039596471935510635,-0.9859617948532104,0.9062991142272949,-0.01129843294620514,-0.006588566582649946,-0.011608758009970188,-0.9998471736907959
37193.339,0.017113367095589638,-0.013429757207632065,0.11441891640424728,0.36058416962623596,0.2871186137199402,0.2877866327762604,-0.5468543171882629,6.957869052886963,-122.7011489868164,784,-10,2,176,-0.039596471935510635,-0.9859617948532104,0.9062991142272949,-0.01129843294620514,-0.006588566582649946,-0.011608758009970188,-0.9998471736907959
37195.309,0.017113367095589638,-0.013429757207632065,0.11441891640424728,0.4767027497291565,0.35645928978919983,0.4399813115596771,-7.310906887054443,2.6662721633911133,-40.780792236328125,784,-10,2,176,-0.039596471935510635,-0.9859617948532104,0.9062991142272949,-0.01129843294620514,-0.006588566582649946,-0.011608758009970188,-0.9998471736907959
37197.288,0.017113367095589638,-0.013429757207632065,0.11441891640424728,0.08585280179977417,0.21083389222621918,0.7385870218276978,-15.57741928100586,-3.3459970951080322,134.1339569091797,781,-10,2,176,-0.039612993597984314,-0.9860597252845764,0.9060559272766113,-0.010332239791750908,-0.006553899496793747,-0.007899546064436436,-0.9998939633369446
37199.388,0.01652919128537178,-0.014637312851846218,0.0237379539757967,-0.42450085282325745,0.14310358464717865,1.151535987854004,-26.136898040771484,-6.46172571182251,90.38143157958984,781,-1,1,176,-0.039612993597984314,-0.9860597252845764,0.9060559272766113,-0.010332239791750908,-0.006553899496793747,-0.007899546064436436,-0.9998939633369446
37201.255,0.016383780166506767,-0.014200817793607712,0.02372794784605503,-0.4011155664920807,0.44506609439849854,1.4270695447921753,-22.54817771911621,-4.291534423828125,-179.3990020751953,781,-1,1,176,-0.039612993597984314,-0.9860597252845764,0.9060559272766113,-0.010332239791750908,-0.006553899496793747,-0.007899546064436436,-0.9998939633369446
37203.226,0.01462752278894186,-0.012940716929733753,-0.012731365859508514,0.10058437287807465,0.4165779948234558,1.3923115730285645,21.931840896606445,7.0149617195129395,-255.42453002929688,781,-1,1,176,-0.039771031588315964,-0.9862541556358337,0.9062135219573975,-0.009774763137102127,-0.006051976699382067,-0.0038942210376262665,-0.9999263882637024
37205.207,0.014389879070222378,-0.013112525455653667,-0.0008018840453587472,0.31596270203590393,-0.35818347334861755,1.0397998094558716,79.51632690429688,20.6574649810791,26.351533889770508,781,-1,1,176,-0.039771031588315964,-0.9862541556358337,0.9062135219573975,-0.009774763137102127,-0.006051976699382067,-0.0038942210376262665,-0.9999263882637024
37207.196,0.014389879070222378,-0.013112525455653667,-0.0008018840453587472,0.12050901353359222,-1.2280187606811523,0.4994226396083832,95.1373291015625,11.539698600769043,230.1951141357422,781,-1,1,176,-0.039771031588315964,-0.9862541556358337,0.9062135219573975,-0.009774763137102127,-0.006051976699382067,-0.0038942210376262665,-0.9999263882637024
37209.292,0.014389879070222378,-0.013112525455653667,-0.0008018840453587472,-0.068515345454216,-1.474967122077942,-0.05145146697759628,70.77059936523438,-16.341997146606445,33.77430725097656,781,6,-4,176,-0.038969967514276505,-0.9866448044776917,0.9065737724304199,-0.00821855291724205,-0.006789542268961668,0.0045251124538481236,-0.9999329447746277
37211.15,0.012615843676030636,-0.012782443314790726,-0.011764577589929104,-0.099663145840168,-1.0901764631271362,-0.4973308742046356,44.78428649902344,-25.925445556640625,-258.8049011230469,781,6,-4,176,-0.038969967514276505,-0.9866448044776917,0.9065737724304199,-0.00821855291724205,-0.006789542268961668,0.0045251124538481236,-0.9999329447746277
37213.141,0.012615843676030636,-0.012782443314790726,-0.011764577589929104,-0.02873809263110161,-0.4835379719734192,-0.6139662861824036,36.95355987548828,-5.830875873565674,-266.57940673828125,781,6,-4,176,-0.038969967514276505,-0.9866448044776917,0.9065737724304199,-0.00821855291724205,-0.006789542268961668,0.0045251124538481236,-0.9999329447746277
37215.112,0.012615843676030636,-0.012782443314790726,-0.011764577589929104,0.08750679343938828,0.20006063580513,-0.321304053068161,35.177268981933594,12.750554084777832,-39.15571975708008,781,6,-4,176,-0.038559939712285995,-0.9862495064735413,0.9062204360961914,-0.01755165308713913,-0.00789659097790718,0.004604722838848829,-0.9998041987419128
37217.101,0.012469985522329807,-0.012916055507957935,0.0007864016224630177,0.21097461879253387,0.7948490381240845,0.19557501375675201,19.96918487548828,2.723304510116577,156.28973388671875,781,6,-4,176,-0.038559939712285995,-0.9862495064735413,0.9062204360961914,-0.01755165308713913,-0.00789659097790718,0.004604722838848829,-0.9998041987419128
37219.202,0.012469985522329807,-0.012916055507957935,0.0007864016224630177,0.27417778968811035,0.9506180882453918,0.6485768556594849,-8.041783332824707,-15.533512115478516,248.65000915527344,781,-15,4,176,-0.038559939712285995,-0.9862495064735413,0.9062204360961914,-0.01755165308713913,-0.00789659097790718,0.004604722838848829,-0.9998041987419128
37221.054,0.012469985522329807,-0.012916055507957935,0.0007864016224630177,0.06253495812416077,0.6078447103500366,1.003641963005066,-35.852718353271484,-10.871744155883789,292.723876953125,781,-15,4,176,-0.03872929885983467,-0.986623227596283,0.9048810601234436,-0.016907887533307076,-0.00694741727784276,0.00478808069601655,-0.9998214840888977
37223.036,0.011667627841234207,-0.01017669402062893,-0.10083586722612381,-0.2451571226119995,0.17028021812438965,1.2051743268966675,-57.92647933959961,1.6271474361419678,225.1163330078125,781,-15,4,176,-0.03872929885983467,-0.986623227596283,0.9048810601234436,-0.016907887533307076,-0.00694741727784276,0.00478808069601655,-0.9998214840888977
37225.016,0.011667627841234207,-0.01017669402062893,-0.10083586722612381,-0.22642318904399872,-0.04310761019587517,1.2113652229309082,-65.057861328125,3.2554192543029785,61.23396301269531,781,-15,4,176,-0.03911497816443443,-0.9869317412376404,0.9048174619674683,-0.012183304876089096,-0.005785051267594099,-0.008310018107295036,-0.9998745918273926
37227.007,0.01144365593791008,-0.010326901450753212,-0.08772870153188705,0.009915926493704319,-0.12111347913742065,1.163345217704773,-50.909332275390625,-2.023952007293701,-16.48973846435547,781,-15,4,176,-0.03911497816443443,-0.9869317412376404,0.9048174619674683,-0.012183304876089096,-0.005785051267594099,-0.008310018107295036,-0.9998745918273926
37229.106,0.01144365593791008,-0.010326901450753212,-0.08772870153188705,0.1102525070309639,-0.1749420017004013,1.318997859954834,-28.40448760986328,-6.02131462097168,32.93812942504883,781,11,-4,176,-0.03911497816443443,-0.9869317412376404,0.9048174619674683,-0.012183304876089096,-0.005785051267594099,-0.008310018107295036,-0.9998745918273926
37230.958,0.01144365593791008,-0.010326901450753212,-0.08772870153188705,0.01886162906885147,-0.24489179253578186,1.7257530689239502,-9.123250007629395,-2.172170877456665,59.8389778137207,781,11,-4,176,-0.03879382833838463,-0.9869271516799927,0.9045125246047974,-0.010339596308767796,-0.00552388746291399,-0.023778922855854034,-0.9996485710144043
37232.94,0.008982507511973381,-0.010750926099717617,-0.04955732822418213,-0.09035506099462509,-0.28677400946617126,2.2563796043395996,10.369527816772461,2.195744037628174,-2.273101568222046,781,11,-4,176,-0.03879382833838463,-0.9869271516799927,0.9045125246047974,-0.010339596308767796,-0.00552388746291399,-0.023778922855854034,-0.9996485710144043
37234.93,0.008982507511973381,-0.010750926099717617,-0.04955732822418213,-0.15344317257404327,-0.13740678131580353,2.690498113632202,23.172264099121094,4.577991008758545,-69.90827941894531,781,11,-4,176,-0.03879382833838463,-0.9869271516799927,0.9045125246047974,-0.010339596308767796,-0.00552388746291399,-0.023778922855854034,-0.9996485710144043
37236.91,0.008982507511973381,-0.010750926099717617,-0.04955732822418213,-0.16293993592262268,0.1356891691684723,2.6034727096557617,31.03707504272461,4.321388244628906,-97.47862243652344,781,11,-4,176,-0.03846827149391174,-0.9870434999465942,0.9040380120277405,-0.011105066165328026,-0.005511535331606865,-0.021548936143517494,-0.9996909499168396
37239.019,0.008789784274995327,-0.010911062359809875,-0.036133889108896255,-0.17758670449256897,0.01712998002767563,1.993920922279358,48.27162551879883,1.9899247884750366,-89.68081665039062,781,-2,1,176,-0.03846827149391174,-0.9870434999465942,0.9040380120277405,-0.011105066165328026,-0.005511535331606865,-0.021548936143517494,-0.9996909499168396
37240.864,0.008725772611796856,-0.01115448959171772,-0.03613053634762764,-0.20113404095172882,-0.5098080635070801,1.1142574548721313,59.894962310791016,4.472085475921631,-59.06118392944336,785,-2,1,176,-0.0385623425245285,-0.9875974059104919,0.9045945405960083,-0.013847943395376205,-0.005367921199649572,-0.00752311060205102,-0.999861478805542
37242.853,0.0045074461959302425,-0.00932730920612812,-0.003424607450142503,-0.1654556840658188,-0.7582988142967224,0.40702351927757263,44.78002166748047,3.988370180130005,-85.37579345703125,785,-2,1,176,-0.0385623425245285,-0.9875974059104919,0.9045945405960083,-0.013847943395376205,-0.005367921199649572,-0.00752311060205102,-0.999861478805542
37244.826,0.0045074461959302425,-0.00932730920612812,-0.003424607450142503,-0.10936260968446732,-0.27899113297462463,0.07574759423732758,5.988988399505615,-10.675111770629883,-166.40115356445312,785,-2,1,176,-0.0385623425245285,-0.9875974059104919,0.9045945405960083,-0.013847943395376205,-0.005367921199649572,-0.00752311060205102,-0.999861478805542
37246.82,0.0045074461959302425,-0.00932730920612812,-0.003424607450142503,-0.0671633780002594,0.43209463357925415,0.23897723853588104,-27.08847427368164,-25.33407974243164,-173.2679443359375,785,-2,1,176,-0.0385623425245285,-0.9875974059104919,0.9045945405960083,-0.013847943395376205,-0.005367921199649572,-0.00752311060205102,-0.999861478805542
37248.911,0.0045074461959302425,-0.00932730920612812,-0.003424607450142503,-0.16357141733169556,0.7426641583442688,0.791861891746521,-38.17908477783203,-21.309871673583984,-49.05776596069336,785,-9,0,176,-0.03863906487822533,-0.9876186847686768,0.9046847224235535,-0.016132181510329247,-0.005808116868138313,0.00519331032410264,-0.9998396039009094
37250.768,0.004064465872943401,-0.007752387784421444,0.008857686072587967,-0.2447144091129303,0.5937013626098633,1.2687547206878662,-30.096708297729492,-6.827442646026611,57.64164352416992,785,-9,0,176,-0.03863906487822533,-0.9876186847686768,0.9046847224235535,-0.016132181510329247,-0.005808116868138313,0.00519331032410264,-0.9998396039009094
37252.748,0.004064465872943401,-0.007752387784421444,0.008857686072587967,-0.15109775960445404,0.3478925824165344,1.6215763092041016,-20.647737503051758,-3.2502505779266357,45.765785217285156,785,-9,0,176,-0.03876861184835434,-0.9878737926483154,0.9040149450302124,-0.014862417243421078,-0.005862245336174965,0.006368529517203569,-0.999852180480957
37254.736,0.002735752612352371,-0.007515751291066408,-0.01203395426273346,-0.041162922978401184,0.11224231123924255,1.814673662185669,-22.858488082885742,-11.698665618896484,8.538061141967773,785,-9,0,176,-0.03876861184835434,-0.9878737926483154,0.9040149450302124,-0.014862417243421078,-0.005862245336174965,0.006368529517203569,-0.999852180480957
37256.719,0.002735752612352371,-0.007515751291066408,-0.01203395426273346,-0.055838413536548615,-0.14770029485225677,1.8356770277023315,-28.816240310668945,-16.954010009765625,27.10787010192871,785,-9,0,176,-0.03908880800008774,-0.9884045124053955,0.9040214419364929,-0.010897128842771053,-0.00583835830911994,0.0019839955493807793,-0.9999216794967651
37258.806,0.002735752612352371,-0.007515751291066408,-0.01203395426273346,-0.12603232264518738,-0.3232273459434509,1.7035558223724365,-26.764251708984375,-13.046748161315918,43.26145935058594,785,12,-1,176,-0.03908880800008774,-0.9884045124053955,0.9040214419364929,-0.010897128842771053,-0.00583835830911994,0.0019839955493807793,-0.9999216794967651
37260.673,0.002442783210426569,-0.009128004312515259,0.0009737743530422449,-0.13874076306819916,-0.2767062783241272,1.43739652633667,-8.258368492126465,-6.034545421600342,23.64390754699707,785,12,-1,176,-0.03908880800008774,-0.9884045124053955,0.9040214419364929,-0.010897128842771053,-0.00583835830911994,0.0019839955493807793,-0.9999216794967651
37262.663,0.002442783210426569,-0.009128004312515259,0.0009737743530422449,-0.06874772161245346,-0.028830118477344513,1.1095669269561768,16.305280685424805,-3.9921157360076904,25.59412956237793,785,12,-1,176,-0.03946449235081673,-0.9884871244430542,0.904417872428894,-0.012955480255186558,-0.00524326553568244,-0.0009789116447791457,-0.9999018311500549
37264.634,-0.0010493281297385693,-0.007718619424849749,0.08079393953084946,0.006882212124764919,0.23732438683509827,0.8199745416641235,27.912006378173828,-4.56459379196167,60.65576171875,785,12,-1,176,-0.03946449235081673,-0.9884871244430542,0.904417872428894,-0.012955480255186558,-0.00524326553568244,-0.0009789116447791457,-0.9999018311500549
37266.629,-0.0010493281297385693,-0.007718619424849749,0.08079393953084946,0.01164953038096428,0.3346467614173889,0.6005191206932068,19.725337982177734,-2.4758636951446533,97.51681518554688,785,12,-1,176,-0.03946449235081673,-0.9884871244430542,0.904417872428894,-0.012955480255186558,-0.00524326553568244,-0.0009789116447791457,-0.9999018311500549
37268.712,-0.0010493281297385693,-0.007718619424849749,0.08079393953084946,0.020106201991438866,0.2208538055419922,0.4303753077983856,7.8033833503723145,3.355466365814209,91.01313781738281,785,-6,0,176,-0.03981602191925049,-0.9886152744293213,0.9044851064682007,-0.014287997968494892,-0.004677002318203449,-0.0030610254034399986,-0.9998822808265686
