timestamp,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,range.zrange,mtf02.dpixelX,mtf02.dpixelY,mtf02.flowQual,locSrv.x,locSrv.y,locSrv.z,locSrv.qx,locSrv.qy,locSrv.qz,locSrv.qw
278291.382,-1.9311080905026756e-05,-0.007039038464426994,-7.75509251980111e-05,0.004080569837242365,-0.0229934174567461,1.000259518623352,0.044038936495780945,-0.36046645045280457,-0.14497703313827515,20,0.0,0.0,163,-0.03236647695302963,-0.009475781582295895,0.14888733625411987,0.008821913972496986,-0.011600319296121597,-0.015080751851201057,-0.9997800588607788
278293.365,-1.9311080905026756e-05,-0.007039038464426994,-7.75509251980111e-05,0.004250020254403353,-0.023281794041395187,0.9999068379402161,0.12686918675899506,-0.20007799565792084,-0.09907198697328568,20,0.0,0.0,163,-0.03235284984111786,-0.009477128274738789,0.14884372055530548,0.008766700513660908,-0.011506490409374237,-0.015064448118209839,-0.9997819066047668
278295.431,-2.846121606125962e-05,-0.0072530582547187805,0.012567930854856968,0.00394005561247468,-0.023243414238095284,0.9998469948768616,0.22425003349781036,0.045625876635313034,-0.04545881226658821,20,0.0,0.0,163,-0.03235284984111786,-0.009477128274738789,0.14884372055530548,0.008766700513660908,-0.011506490409374237,-0.015064448118209839,-0.9997819066047668
278297.337,-2.846121606125962e-05,-0.0072530582547187805,0.012567930854856968,0.0033942877780646086,-0.022794486954808235,1.0000654458999634,0.09455186128616333,0.18712297081947327,0.13212864100933075,20,0.0,0.0,163,-0.03235284984111786,-0.009477128274738789,0.14884372055530548,0.008766700513660908,-0.011506490409374237,-0.015064448118209839,-0.9997819066047668
278299.305,-2.846121606125962e-05,-0.0072530582547187805,0.012567930854856968,0.002999022835865617,-0.022494876757264137,1.0004500150680542,-0.141877219080925,0.16861818730831146,0.2785680294036865,20,0.0,0.0,163,-0.03264022618532181,-0.0091773122549057,0.1493040770292282,0.009427950717508793,-0.010871373116970062,-0.014933421276509762,-0.9997849464416504
278301.289,0.0002375895419390872,-0.006791169289499521,-0.0202077217400074,0.0026909669395536184,-0.022327320650219917,1.000656247138977,-0.18598730862140656,0.018420899286866188,0.23390883207321167,20,0.0,0.0,163,-0.03264022618532181,-0.0091773122549057,0.1493040770292282,0.009427950717508793,-0.010871373116970062,-0.014933421276509762,-0.9997849464416504
278303.279,0.0002375895419390872,-0.006791169289499521,-0.0202077217400074,0.0024870738852769136,-0.022072751075029373,1.0007914304733276,-0.09701874852180481,-0.18283142149448395,-0.023229455575346947,20,0.0,0.0,163,-0.03236561641097069,-0.009478025138378143,0.14886823296546936,0.00884262751787901,-0.011551185511052608,-0.015163746662437916,-0.9997791647911072
278305.569,0.00017872631724458188,-0.0069776116870343685,-0.008957034908235073,0.0027435238007456064,-0.021880708634853363,1.000855803489685,-0.07582928240299225,-0.30979278683662415,-0.17566174268722534,20,0.0,0.0,163,-0.03236561641097069,-0.009478025138378143,0.14886823296546936,0.00884262751787901,-0.011551185511052608,-0.015163746662437916,-0.9997791647911072
278307.232,0.00017872631724458188,-0.0069776116870343685,-0.008957034908235073,0.0030616982840001583,-0.021626893430948257,1.0004814863204956,-0.12912827730178833,-0.24631990492343903,-0.1396033763885498,20,0.0,0.0,163,-0.03236561641097069,-0.009478025138378143,0.14886823296546936,0.00884262751787901,-0.011551185511052608,-0.015163746662437916,-0.9997791647911072
278309.216,0.00017872631724458188,-0.0069776116870343685,-0.008957034908235073,0.003112936159595847,-0.02104664407670498,0.9999711513519287,-0.20283550024032593,0.003566153347492218,-0.15233208239078522,20,0.0,0.0,163,-0.03255647420883179,-0.009233485907316208,0.149186372756958,0.009323515929281712,-0.011155586689710617,-0.014966638758778572,-0.9997823238372803
