timestamp,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,range.zrange,motion.deltaX,motion.deltaY,motion.motion,locSrv.x,locSrv.y,locSrv.z,locSrv.qx,locSrv.qy,locSrv.qz,locSrv.qw
48287.994,0.1868768185377121,0.19228962063789368,0.04695289209485054,-0.5543805956840515,1.9447555541992188,0.8099738955497742,-60.715126037597656,-67.81690979003906,342.36114501953125,737,23,3,176,-2.431776523590088,-0.9257557988166809,0.8522276878356934,-0.044857561588287354,0.07810994982719421,0.24316638708114624,0.9657933712005615
48289.971,0.186960369348526,0.1899765282869339,0.047293663024902344,-1.2301843166351318,0.8459359407424927,1.099214792251587,-4.974669933319092,-49.75863265991211,454.4927673339844,737,23,3,176,-2.431121587753296,-0.9254783391952515,0.8514782190322876,-0.05022308975458145,0.0809984877705574,0.2557366192340851,0.9620373249053955
48292.007,0.19147002696990967,0.19378183782100677,0.05113483965396881,-1.4046299457550049,-0.10243558883666992,1.5076185464859009,23.837324142456055,-23.868894577026367,277.8551330566406,737,23,3,176,-2.431121587753296,-0.9254783391952515,0.8514782190322876,-0.05022308975458145,0.0809984877705574,0.2557366192340851,0.9620373249053955
48294.028,0.19147002696990967,0.19378183782100677,0.05113483965396881,-0.7307494282722473,-0.24841055274009705,1.334808349609375,25.380029678344727,-18.164968490600586,-67.24639892578125,737,23,3,176,-2.42983341217041,-0.92392897605896,0.8520898222923279,-0.050618819892406464,0.07867426425218582,0.27044856548309326,0.9581784009933472
48295.915,0.18446387350559235,0.18971183896064758,-0.032676927745342255,0.15064789354801178,0.24457713961601257,0.7308259606361389,37.562408447265625,-39.68156051635742,-258.3895568847656,745,23,3,176,-2.42983341217041,-0.92392897605896,0.8520898222923279,-0.050618819892406464,0.07867426425218582,0.27044856548309326,0.9581784009933472
48297.899,0.18446387350559235,0.18971183896064758,-0.032676927745342255,0.42957210540771484,1.0232224464416504,0.32348793745040894,58.29020309448242,-64.85924530029297,-171.49098205566406,745,5,-10,176,-2.429640531539917,-0.9219915270805359,0.8523861169815063,-0.042253900319337845,0.07671799510717392,0.27759841084480286,0.9566964507102966
48299.877,0.186247780919075,0.1895175278186798,-0.024001816287636757,0.11374197155237198,1.7533540725708008,0.2282424420118332,72.99352264404297,-75.23983001708984,41.1031608581543,745,5,-10,176,-2.429640531539917,-0.9219915270805359,0.8523861169815063,-0.042253900319337845,0.07671799510717392,0.27759841084480286,0.9566964507102966
48301.905,0.186247780919075,0.1895175278186798,-0.024001816287636757,-0.3660973012447357,2.2134971618652344,0.4739443063735962,67.58796691894531,-53.72572326660156,244.20779418945312,745,5,-10,176,-2.429901361465454,-0.9208036065101624,0.852279782295227,-0.04438874498009682,0.07671394944190979,0.268949419260025,0.9590677618980408
48303.908,0.1883167326450348,0.19466754794120789,-0.026300350204110146,-0.5458505153656006,2.1411099433898926,1.0395199060440063,43.16047668457031,-9.721510887145996,319.0939636230469,745,5,-10,176,-2.429901361465454,-0.9208036065101624,0.852279782295227,-0.04438874498009682,0.07671394944190979,0.268949419260025,0.9590677618980408
48305.828,0.1883167326450348,0.19466754794120789,-0.026300350204110146,-0.34761741757392883,1.501526117324829,1.5213429927825928,15.737944602966309,23.511869430541992,202.06082153320312,745,5,-10,176,-2.4290974140167236,-0.9197994470596313,0.8513706922531128,-0.04303726553916931,0.07618039846420288,0.259021133184433,0.9619004726409912
48307.806,0.1891794502735138,0.19561152160167694,-0.01720220036804676,-0.09816698729991913,0.6490300297737122,1.8111058473587036,1.4199962615966797,16.649627685546875,-16.171314239501953,745,-14,-10,176,-2.4290974140167236,-0.9197994470596313,0.8513706922531128,-0.04303726553916931,0.07618039846420288,0.259021133184433,0.9619004726409912
48309.781,0.1891438364982605,0.19767746329307556,-0.017485234886407852,0.12703678011894226,0.05799941346049309,1.8207436800003052,7.723873615264893,-22.92592430114746,-178.06336975097656,745,-14,-10,176,-2.4283485412597656,-0.9184828996658325,0.8517856597900391,-0.041833315044641495,0.07274471968412399,0.25873541831970215,0.9622963666915894
48311.811,0.19448687136173248,0.20563144981861115,0.020706990733742714,0.37352126836776733,-0.2461918592453003,1.5975053310394287,34.5897102355957,-48.0105094909668,-164.19735717773438,745,-14,-10,176,-2.4283485412597656,-0.9184828996658325,0.8517856597900391,-0.041833315044641495,0.07274471968412399,0.25873541831970215,0.9622963666915894
48313.812,0.19448687136173248,0.20563144981861115,0.020706990733742714,0.28437578678131104,-0.6264652013778687,1.4027360677719116,69.60061645507812,-38.54659652709961,0.4855349063873291,745,-14,-10,176,-2.428356885910034,-0.9170869588851929,0.8516393303871155,-0.04069728031754494,0.07483789324760437,0.2620581388473511,0.9612848162651062
48315.724,0.19527395069599152,0.2066628336906433,0.0303574837744236,-0.1810401827096939,-1.0609557628631592,1.3235377073287964,82.00965881347656,-11.575413703918457,132.6612548828125,745,-14,-10,176,-2.428356885910034,-0.9170869588851929,0.8516393303871155,-0.04069728031754494,0.07483789324760437,0.2620581388473511,0.9612848162651062
48317.712,0.19527395069599152,0.2066628336906433,0.0303574837744236,-0.43118926882743835,-1.2483816146850586,1.3944505453109741,61.21685028076172,2.3852484226226807,69.36483764648438,745,-6,5,176,-2.4280617237091064,-0.9148516058921814,0.8519070148468018,-0.03562086075544357,0.07453041523694992,0.26580187678337097,0.960482120513916
48319.688,0.19566789269447327,0.2073010355234146,0.03974580764770508,-0.0014834178145974874,-0.8858159780502319,1.5115152597427368,26.46845817565918,-10.122912406921387,-83.32659149169922,745,-6,5,176,-2.4280617237091064,-0.9148516058921814,0.8519070148468018,-0.03562086075544357,0.07453041523694992,0.26580187678337097,0.960482120513916
48321.722,0.2016129046678543,0.21458253264427185,0.08181002736091614,0.5472657680511475,-0.0868123471736908,1.4303871393203735,1.5279967784881592,-31.31345558166504,-111.32284545898438,745,-6,5,176,-2.4270825386047363,-0.9127227663993835,0.8533880114555359,-0.033131640404462814,0.07234285026788712,0.26847511529922485,0.9599947929382324
48323.716,0.20233573019504547,0.21586579084396362,0.09205152839422226,0.551878809928894,0.25537803769111633,1.1949467658996582,11.102535247802734,-36.07443618774414,39.915245056152344,745,-6,5,176,-2.4270825386047363,-0.9127227663993835,0.8533880114555359,-0.033131640404462814,0.07234285026788712,0.26847511529922485,0.9599947929382324
48325.634,0.20233573019504547,0.21586579084396362,0.09205152839422226,0.09234893321990967,-0.5567761659622192,0.9772935509681702,49.107975006103516,-14.780013084411621,251.6355743408203,745,-6,5,176,-2.4270825386047363,-0.9127227663993835,0.8533880114555359,-0.033131640404462814,0.07234285026788712,0.26847511529922485,0.9599947929382324
48327.619,0.20233573019504547,0.21586579084396362,0.09205152839422226,-0.22921183705329895,-2.038416862487793,0.8143813014030457,75.72461700439453,9.004493713378906,311.461181640625,745,-2,-7,176,-2.4265289306640625,-0.9124016761779785,0.8524875640869141,-0.03481476008892059,0.07256609201431274,0.27116718888282776,0.9591612815856934
48329.599,0.20373205840587616,0.21678820252418518,0.10165807604789734,-0.10854218900203705,-3.0009584426879883,0.6649891138076782,60.0822868347168,17.469511032104492,160.0612335205078,745,-2,-7,176,-2.4253928661346436,-0.9114366769790649,0.8519161343574524,-0.03589198365807533,0.07202558219432831,0.26940587162971497,0.9596586227416992
48331.619,0.20631694793701172,0.2206411063671112,0.11322624981403351,0.40083131194114685,-2.975888967514038,0.6420894265174866,30.946956634521484,22.84518051147461,-3.468838930130005,745,-2,-7,176,-2.4253928661346436,-0.9114366769790649,0.8519161343574524,-0.03589198365807533,0.07202558219432831,0.26940587162971497,0.9596586227416992
48333.647,0.20631694793701172,0.2206411063671112,0.11322624981403351,0.9355444312095642,-2.5375146865844727,0.9002983570098877,23.581483840942383,27.91166877746582,-17.40793228149414,745,-2,-7,176,-2.4253928661346436,-0.9114366769790649,0.8519161343574524,-0.03589198365807533,0.07202558219432831,0.26940587162971497,0.9596586227416992
48335.541,0.20631694793701172,0.2206411063671112,0.11322624981403351,0.7661959528923035,-2.2775025367736816,1.2635293006896973,36.33265686035156,30.024152755737305,49.50394058227539,745,-2,-7,176,-2.4244916439056396,-0.910015344619751,0.852865993976593,-0.029307259246706963,0.07266974449157715,0.27769115567207336,0.9574695229530334
48337.522,0.20701158046722412,0.22187353670597076,0.12316454201936722,-0.01383140031248331,-1.942845344543457,1.3163390159606934,37.944515228271484,25.52544403076172,33.810672760009766,745,-23,-4,176,-2.4244916439056396,-0.910015344619751,0.852865993976593,-0.029307259246706963,0.07266974449157715,0.27769115567207336,0.9574695229530334
48339.494,0.20609283447265625,0.22435100376605988,0.12298258394002914,-0.5150631070137024,-1.0948002338409424,1.135682225227356,2.4615371227264404,25.7628173828125,-106.90560913085938,740,-23,-4,176,-2.423804759979248,-0.9090486764907837,0.8532738089561462,-0.028446635231375694,0.07608281075954437,0.2880445122718811,0.9541659355163574
48341.524,0.19764499366283417,0.21938903629779816,0.02611062303185463,-0.5120679140090942,-0.1411280781030655,0.8655493855476379,-48.976112365722656,34.77560043334961,-129.611572265625,740,-23,-4,176,-2.423804759979248,-0.9090486764907837,0.8532738089561462,-0.028446635231375694,0.07608281075954437,0.2880445122718811,0.9541659355163574
48343.529,0.1994447261095047,0.22050346434116364,0.033265456557273865,-0.5013167858123779,0.13122451305389404,0.6685554385185242,-85.69300079345703,47.054866790771484,121.73443603515625,740,-23,-4,176,-2.422078847885132,-0.9086670279502869,0.8530136942863464,-0.032637834548950195,0.07801049202680588,0.2894713878631592,0.9534440636634827
48345.437,0.20024289190769196,0.221647709608078,0.04291669279336929,-0.48417121171951294,-0.07414461672306061,0.6632816791534424,-108.81793212890625,50.89871597290039,342.15802001953125,740,-23,-4,176,-2.422078847885132,-0.9086670279502869,0.8530136942863464,-0.032637834548950195,0.07801049202680588,0.2894713878631592,0.9534440636634827
48347.43,0.20024289190769196,0.221647709608078,0.04291669279336929,-0.03272480145096779,-0.095212921500206,0.6949109435081482,-118.65782928466797,36.72612380981445,293.4613037109375,740,9,4,176,-2.4201765060424805,-0.9085966348648071,0.8530038595199585,-0.032808683812618256,0.0774899274110794,0.28598853945732117,0.9545310139656067
48349.403,0.20093892514705658,0.22285997867584229,0.05223332345485687,0.3272290527820587,0.05263059586286545,0.7807812094688416,-113.00950622558594,25.312530517578125,136.5233154296875,740,9,4,176,-2.4201765060424805,-0.9085966348648071,0.8530038595199585,-0.032808683812618256,0.0774899274110794,0.28598853945732117,0.9545310139656067
48351.427,0.20093892514705658,0.22285997867584229,0.05223332345485687,-0.13318516314029694,-0.06210413575172424,0.9142165184020996,-107.30349731445312,19.6619930267334,-0.6570150256156921,740,9,4,176,-2.4187393188476562,-0.9083502292633057,0.852384090423584,-0.042231425642967224,0.08079174906015396,0.27979063987731934,0.9557231068611145
48353.439,0.20126694440841675,0.22076885402202606,0.034851666539907455,-0.7377266883850098,-0.16381926834583282,1.0792793035507202,-113.38777923583984,24.081457138061523,-99.86908721923828,740,9,4,176,-2.4187393188476562,-0.9083502292633057,0.852384090423584,-0.042231425642967224,0.08079174906015396,0.27979063987731934,0.9557231068611145
48355.342,0.20126694440841675,0.22076885402202606,0.034851666539907455,-0.7302232980728149,0.3828001916408539,1.1460208892822266,-125.89553833007812,33.20204162597656,-79.98169708251953,740,9,4,176,-2.4187393188476562,-0.9083502292633057,0.852384090423584,-0.042231425642967224,0.08079174906015396,0.27979063987731934,0.9557231068611145
48357.333,0.20126694440841675,0.22076885402202606,0.034851666539907455,-0.29718512296676636,1.4524788856506348,1.0717495679855347,-131.8263702392578,28.680809020996094,44.61140441894531,740,19,0,176,-2.4175751209259033,-0.9080501794815063,0.852648913860321,-0.04549738019704819,0.07797374576330185,0.28214704990386963,0.9551141262054443
48359.307,0.20287220180034637,0.22094565629959106,0.044692642986774445,0.08199372887611389,2.3901257514953613,1.0149250030517578,-123.58556365966797,11.99891185760498,149.18429565429688,740,19,0,176,-2.416780948638916,-0.9067491888999939,0.852853000164032,-0.04602726176381111,0.07611075043678284,0.28883227705955505,0.9532390236854553
48361.332,0.20385326445102692,0.22193501889705658,0.054210115224123,0.042879629880189896,2.6686244010925293,0.9360217452049255,-98.67526245117188,-18.607864379882812,238.6908721923828,740,19,0,176,-2.416780948638916,-0.9067491888999939,0.852853000164032,-0.04602726176381111,0.07611075043678284,0.28883227705955505,0.9532390236854553
48363.334,0.20642271637916565,0.22389118373394012,0.059696633368730545,-0.34570565819740295,2.2270607948303223,0.869796633720398,-58.99321746826172,-51.28302001953125,389.2511901855469,740,19,0,176,-2.415376901626587,-0.9061288237571716,0.8531231880187988,-0.05094924941658974,0.07702238112688065,0.2951313853263855,0.9509832859039307
48365.248,0.20748859643936157,0.22473089396953583,0.07003497332334518,-0.9581120014190674,1.1635029315948486,0.9171209335327148,-10.987848281860352,-65.64522552490234,461.0204772949219,740,19,0,176,-2.415376901626587,-0.9061288237571716,0.8531231880187988,-0.05094924941658974,0.07702238112688065,0.2951313853263855,0.9509832859039307
48367.241,0.20748859643936157,0.22473089396953583,0.07003497332334518,-1.5248887538909912,-0.12326619774103165,1.1891213655471802,27.89095115661621,-55.505958557128906,289.91180419921875,740,12,-2,176,-2.4146761894226074,-0.9056071043014526,0.8528885841369629,-0.052915528416633606,0.07659430056810379,0.30869460105895996,0.9465944170951843
48369.206,0.20748859643936157,0.22473089396953583,0.07003497332334518,-1.4301916360855103,-0.6172975897789001,1.2837942838668823,34.64682388305664,-39.11223602294922,-37.01342010498047,740,12,-2,176,-2.4146761894226074,-0.9056071043014526,0.8528885841369629,-0.052915528416633606,0.07659430056810379,0.30869460105895996,0.9465944170951843
48371.237,0.20912502706050873,0.2237093448638916,0.08018787205219269,-0.5155311226844788,0.11483049392700195,0.8100001811981201,24.98141098022461,-50.20004653930664,-313.63616943359375,740,12,-2,176,-2.4146761894226074,-0.9056071043014526,0.8528885841369629,-0.052915528416633606,0.07659430056810379,0.30869460105895996,0.9465944170951843
48373.248,0.20912502706050873,0.2237093448638916,0.08018787205219269,0.35996681451797485,1.3392033576965332,0.23072943091392517,32.95024108886719,-72.30134582519531,-301.2574462890625,740,12,-2,176,-2.4138762950897217,-0.9030176997184753,0.853462278842926,-0.04606006294488907,0.07311664521694183,0.3210547864437103,0.943109929561615
48375.15,0.2120496928691864,0.2300526201725006,0.09354520589113235,0.3972507417201996,2.070122003555298,0.048991117626428604,60.10945129394531,-76.37523651123047,19.008272171020508,740,12,-2,176,-2.4138762950897217,-0.9030176997184753,0.853462278842926,-0.04606006294488907,0.07311664521694183,0.3210547864437103,0.943109929561615
48377.143,0.2120496928691864,0.2300526201725006,0.09354520589113235,-0.17537379264831543,2.201132297515869,0.27251601219177246,72.1744384765625,-65.00679779052734,338.85113525390625,740,-10,-12,176,-2.4140172004699707,-0.9017436504364014,0.8533991575241089,-0.04177641123533249,0.07244304567575455,0.32210633158683777,0.9430028200149536
48379.121,0.21293683350086212,0.2315693348646164,0.10345432907342911,-0.5933483242988586,2.148104429244995,0.8317433595657349,49.36729049682617,-47.66353225708008,386.6663513183594,740,-10,-12,176,-2.4140172004699707,-0.9017436504364014,0.8533991575241089,-0.04177641123533249,0.07244304567575455,0.32210633158683777,0.9430028200149536
48381.152,0.21293683350086212,0.2315693348646164,0.10345432907342911,-0.4897613525390625,1.818747878074646,1.4079720973968506,17.311796188354492,-20.011152267456055,232.45909118652344,740,-10,-12,176,-2.4140331745147705,-0.9012376070022583,0.8521556854248047,-0.04494888335466385,0.07368472963571548,0.3071010112762451,0.9477548599243164
48383.147,0.21015654504299164,0.23223832249641418,0.06566154211759567,-0.2736143171787262,0.9933935403823853,1.7767645120620728,2.9431474208831787,11.379390716552734,76.38575744628906,740,-10,-12,176,-2.4140331745147705,-0.9012376070022583,0.8521556854248047,-0.04494888335466385,0.07368472963571548,0.3071010112762451,0.9477548599243164
48385.054,0.20008505880832672,0.22475357353687286,-0.04856722801923752,-0.2729294002056122,0.06611821055412292,1.8804434537887573,10.007559776306152,-0.06107313930988312,-90.9482192993164,743,-10,-12,176,-2.412658929824829,-0.8993368148803711,0.8533779978752136,-0.04427318274974823,0.06926579028367996,0.30285879969596863,0.949483335018158
48387.049,0.20090080797672272,0.2258283644914627,-0.039321329444646835,-0.09189768880605698,-0.33210399746894836,1.6795849800109863,36.504356384277344,-47.977622985839844,-260.6723937988281,743,6,-6,176,-2.412658929824829,-0.8993368148803711,0.8533779978752136,-0.04427318274974823,0.06926579028367996,0.30285879969596863,0.949483335018158
48389.026,0.20170092582702637,0.2249724119901657,-0.03927380591630936,0.20587213337421417,-0.338593065738678,1.3292620182037354,74.89122009277344,-65.23967742919922,-247.90496826171875,743,6,-6,176,-2.412996768951416,-0.8979018330574036,0.8533849716186523,-0.04248959943652153,0.06894655525684357,0.30927321314811707,0.9475184082984924
48391.054,0.2023952156305313,0.22616071999073029,-0.0303560271859169,0.11727486550807953,-0.5085293650627136,1.0590622425079346,102.31818389892578,-40.45191955566406,-33.0326042175293,743,6,-6,176,-2.412996768951416,-0.8979018330574036,0.8533849716186523,-0.04248959943652153,0.06894655525684357,0.30927321314811707,0.9475184082984924
48393.057,0.2023952156305313,0.22616071999073029,-0.0303560271859169,-0.25700241327285767,-0.9078435301780701,1.0404605865478516,95.85298919677734,-16.48055648803711,133.19590759277344,743,6,-6,176,-2.4127907752990723,-0.8960696458816528,0.8531133532524109,-0.03994211181998253,0.06947004795074463,0.313098669052124,0.9463338255882263
48394.959,0.208169624209404,0.23530477285385132,0.0356270968914032,-0.2974424958229065,-1.1106910705566406,1.1990996599197388,61.206424713134766,-16.7686767578125,92.5394058227539,743,6,-6,176,-2.4127907752990723,-0.8960696458816528,0.8531133532524109,-0.03994211181998253,0.06947004795074463,0.313098669052124,0.9463338255882263
48396.954,0.208169624209404,0.23530477285385132,0.0356270968914032,0.11237846314907074,-0.7509934306144714,1.369502305984497,22.184663772583008,-27.701091766357422,-39.855648040771484,743,-21,-8,176,-2.412463903427124,-0.894170880317688,0.853751540184021,-0.03281043842434883,0.06638395041227341,0.31318235397338867,0.9468017220497131
48398.921,0.20772519707679749,0.23877844214439392,0.044988032430410385,0.44220417737960815,-0.05127979815006256,1.3329672813415527,0.8551121354103088,-37.69559097290039,-78.9742202758789,743,-21,-8,176,-2.412463903427124,-0.894170880317688,0.853751540184021,-0.03281043842434883,0.06638395041227341,0.31318235397338867,0.9468017220497131
48400.957,0.20772519707679749,0.23877844214439392,0.044988032430410385,0.25826746225357056,0.06674764305353165,1.1828265190124512,12.375277519226074,-36.808868408203125,38.23909378051758,743,-21,-8,176,-2.4120006561279297,-0.8925840258598328,0.8539460301399231,-0.034311942756175995,0.0664430633187294,0.3102737069129944,0.947701632976532
48402.954,0.2100730985403061,0.24374444782733917,0.07755590975284576,-0.17281688749790192,-0.8827259540557861,0.9896858334541321,43.673221588134766,-15.14120101928711,212.37704467773438,743,-21,-8,176,-2.4120006561279297,-0.8925840258598328,0.8539460301399231,-0.034311942756175995,0.0664430633187294,0.3102737069129944,0.947701632976532
48404.864,0.2100730985403061,0.24374444782733917,0.07755590975284576,-0.2786408066749573,-2.349377155303955,0.7629348039627075,65.16650390625,13.63161563873291,255.57699584960938,743,-21,-8,176,-2.410585403442383,-0.8920238614082336,0.8537884950637817,-0.03546931594610214,0.06698483228683472,0.3098117411136627,0.9477720260620117
48406.855,0.2100730985403061,0.24374444782733917,0.07755590975284576,0.04400543123483658,-3.2271244525909424,0.6006684303283691,56.071712493896484,26.79252052307129,100.05825805664062,743,8,-2,176,-2.410585403442383,-0.8920238614082336,0.8537884950637817,-0.03546931594610214,0.06698483228683472,0.3098117411136627,0.9477720260620117
48408.825,0.21202392876148224,0.24350132048130035,0.08755955845117569,0.5421146750450134,-3.108168840408325,0.7276341915130615,37.6950798034668,20.35080909729004,-91.90335083007812,743,8,-2,176,-2.4094700813293457,-0.8907557129859924,0.8536926507949829,-0.03387926518917084,0.06675653904676437,0.31116387248039246,0.9474031925201416
48410.855,0.21265114843845367,0.2448703646659851,0.09705158323049545,0.654082715511322,-2.70693302154541,1.0686171054840088,38.4792594909668,8.958426475524902,-126.94982147216797,743,8,-2,176,-2.4094700813293457,-0.8907557129859924,0.8536926507949829,-0.03387926518917084,0.06675653904676437,0.31116387248039246,0.9474031925201416
48412.869,0.21067827939987183,0.24407543241977692,0.08396471291780472,0.1536290943622589,-2.3593482971191406,1.267254114151001,48.4222412109375,1.7338980436325073,-40.89567565917969,743,8,-2,176,-2.409045696258545,-0.8894051313400269,0.854669988155365,-0.027878738939762115,0.0685192421078682,0.32145217061042786,0.9440320134162903
48414.777,0.21123585104942322,0.2453985959291458,0.09432411193847656,-0.3181692361831665,-1.6172722578048706,1.190163016319275,33.750450134277344,4.183169364929199,-63.53711700439453,743,8,-2,176,-2.409045696258545,-0.8894051313400269,0.854669988155365,-0.027878738939762115,0.0685192421078682,0.32145217061042786,0.9440320134162903
48416.761,0.21123585104942322,0.2453985959291458,0.09432411193847656,-0.33934393525123596,-0.441661536693573,1.002724528312683,-4.3610639572143555,15.982185363769531,-168.7343292236328,743,-13,3,176,-2.4077558517456055,-0.8883531093597412,0.854964554309845,-0.029319513589143753,0.07048766314983368,0.32386040687561035,0.9430198669433594
48418.729,0.21123585104942322,0.2453985959291458,0.09432411193847656,-0.2066894918680191,0.3183099031448364,0.8017429709434509,-36.860008239746094,29.746410369873047,-45.15480041503906,743,-13,3,176,-2.4077558517456055,-0.8883531093597412,0.854964554309845,-0.029319513589143753,0.07048766314983368,0.32386040687561035,0.9430198669433594
48420.759,0.21067902445793152,0.2478152960538864,0.10428726673126221,-0.19742727279663086,0.2769636809825897,0.7432535290718079,-66.82455444335938,33.22124099731445,232.4788055419922,743,-13,3,176,-2.4058823585510254,-0.8881441950798035,0.8539350032806396,-0.030909184366464615,0.0699886754155159,0.31839242577552795,0.9448664784431458
48422.763,0.21141542494297028,0.24804437160491943,0.11373206228017807,-0.0988941341638565,-0.02956961654126644,0.7508520483970642,-101.35061645507812,7.959637641906738,291.2101745605469,743,-13,3,176,-2.4058823585510254,-0.8881441950798035,0.8539350032806396,-0.030909184366464615,0.0699886754155159,0.31839242577552795,0.9448664784431458
48424.68,0.21141542494297028,0.24804437160491943,0.11373206228017807,0.20722393691539764,-0.08548603951931,0.7794126272201538,-118.04823303222656,-12.876996994018555,146.32281494140625,743,-13,3,176,-2.4058823585510254,-0.8881441950798035,0.8539350032806396,-0.030909184366464615,0.0699886754155159,0.31839242577552795,0.9448664784431458
48426.669,0.21141542494297028,0.24804437160491943,0.11373206228017807,0.19961845874786377,-0.02981102280318737,0.8277780413627625,-111.11402130126953,5.296510219573975,41.03535461425781,743,14,-6,176,-2.4058823585510254,-0.8881441950798035,0.8539350032806396,-0.030909184366464615,0.0699886754155159,0.31839242577552795,0.9448664784431458
48428.635,0.20253430306911469,0.24017398059368134,0.0013796441489830613,-0.26884475350379944,-0.10711821168661118,0.8979212045669556,-100.45716094970703,27.438846588134766,-31.34598159790039,743,14,-6,176,-2.4041035175323486,-0.8879624605178833,0.853879451751709,-0.03646865859627724,0.06836172938346863,0.3093750774860382,0.9477783441543579
48430.663,0.20253430306911469,0.24017398059368134,0.0013796441489830613,-0.509524405002594,0.009015948511660099,0.9755152463912964,-100.2576904296875,25.894954681396484,-104.79400634765625,743,14,-6,176,-2.402747869491577,-0.8873807191848755,0.854276180267334,-0.04069088026881218,0.06983372569084167,0.3062768578529358,0.9485051035881042
48432.667,0.20413509011268616,0.2423827201128006,0.019390126690268517,-0.23148247599601746,0.7182917594909668,0.945189893245697,-108.73535919189453,16.809377670288086,-69.09202575683594,743,14,-6,176,-2.402747869491577,-0.8873807191848755,0.854276180267334,-0.04069088026881218,0.06983372569084167,0.3062768578529358,0.9485051035881042
48434.577,0.20373749732971191,0.2395154982805252,0.004929699469357729,0.07254959642887115,1.731266975402832,0.9162428975105286,-115.39733123779297,12.110369682312012,74.28076171875,743,14,-6,176,-2.401557445526123,-0.8864849209785461,0.8545444011688232,-0.04208598658442497,0.06856229156255722,0.3144579827785492,0.9458563327789307
48436.569,0.20373749732971191,0.2395154982805252,0.004929699469357729,0.17825888097286224,2.4001564979553223,0.946700930595398,-109.27131652832031,2.8001620769500732,194.74478149414062,743,6,2,176,-2.401557445526123,-0.8864849209785461,0.8545444011688232,-0.04208598658442497,0.06856229156255722,0.3144579827785492,0.9458563327789307
48438.539,0.20403863489627838,0.24084925651550293,0.01500341109931469,0.038989242166280746,2.343844413757324,0.9878573417663574,-85.44265747070312,-19.41153907775879,296.4057312011719,743,6,2,176,-2.400639295578003,-0.8855563402175903,0.8542203903198242,-0.043630946427583694,0.06725288927555084,0.3217231333255768,0.9434340000152588
48440.578,0.20493701100349426,0.24184589087963104,0.024617383256554604,-0.401490718126297,1.710816502571106,1.138541340827942,-48.67919921875,-39.23566818237305,419.9239501953125,743,6,2,176,-2.400639295578003,-0.8855563402175903,0.8542203903198242,-0.043630946427583694,0.06725288927555084,0.3217231333255768,0.9434340000152588
48442.575,0.20493701100349426,0.24184589087963104,0.024617383256554604,-0.9478530287742615,0.8302988409996033,1.3377324342727661,-14.63747501373291,-46.621826171875,387.93646240234375,743,6,2,176,-2.399850368499756,-0.8855981826782227,0.8548666834831238,-0.05002119392156601,0.07124043256044388,0.34030842781066895,0.9362761378288269
48444.482,0.20633581280708313,0.24443212151527405,0.0378410629928112,-1.2590196132659912,0.05312817171216011,1.4009613990783691,7.3620991706848145,-47.00196075439453,127.48738861083984,743,6,2,176,-2.399850368499756,-0.8855981826782227,0.8548666834831238,-0.05002119392156601,0.07124043256044388,0.34030842781066895,0.9362761378288269
48446.474,0.20633581280708313,0.24443212151527405,0.0378410629928112,-1.1364459991455078,-0.0551704578101635,1.1165857315063477,12.912410736083984,-42.55955505371094,-149.6936798095703,743,16,-2,176,-2.3986401557922363,-0.8840023875236511,0.8547367453575134,-0.048276275396347046,0.0668807178735733,0.3453628718852997,0.9348374009132385
48448.451,0.20856408774852753,0.24313098192214966,0.04833332821726799,-0.4849247932434082,0.7948265075683594,0.5605238080024719,9.738248825073242,-43.07499313354492,-302.75653076171875,743,16,-2,176,-2.3986401557922363,-0.8840023875236511,0.8547367453575134,-0.048276275396347046,0.0668807178735733,0.3453628718852997,0.9348374009132385
48450.472,0.20856408774852753,0.24313098192214966,0.04833332821726799,0.1493178904056549,1.9666547775268555,0.039417900145053864,22.887859344482422,-52.416290283203125,-227.08883666992188,743,16,-2,176,-2.398566246032715,-0.8814608454704285,0.8546369075775146,-0.04165088012814522,0.06512001156806946,0.3540152609348297,0.9320396780967712
48452.486,0.20940043032169342,0.24424636363983154,0.058098312467336655,0.22268658876419067,2.5242083072662354,-0.16047745943069458,57.37559127807617,-65.17176055908203,96.1655502319336,743,16,-2,176,-2.398566246032715,-0.8814608454704285,0.8546369075775146,-0.04165088012814522,0.06512001156806946,0.3540152609348297,0.9320396780967712
48454.391,0.2069261521100998,0.24472934007644653,0.035187385976314545,-0.19291165471076965,2.180933713912964,0.10839089751243591,77.63902282714844,-62.662010192871094,372.864990234375,743,16,-2,176,-2.3983888626098633,-0.8804628849029541,0.8538676500320435,-0.042822759598493576,0.06362329423427582,0.3447897136211395,0.9355417490005493
48456.376,0.2076725959777832,0.24580375850200653,0.045632120221853256,-0.6225756406784058,1.3993786573410034,0.7610171437263489,66.75847625732422,-45.02379608154297,319.3291015625,743,-15,-6,176,-2.3983888626098633,-0.8804628849029541,0.8538676500320435,-0.042822759598493576,0.06362329423427582,0.3447897136211395,0.9355417490005493
