timestamp,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,range.zrange,mtf02.dpixelX,mtf02.dpixelY,mtf02.flowQual,locSrv.x,locSrv.y,locSrv.z,locSrv.qx,locSrv.qy,locSrv.qz,locSrv.qw
135417.522,0.005800110753625631,-0.0020019682124257088,0.0014363243244588375,0.03703628480434418,-0.021527115255594254,0.9991996884346008,-0.18355335295200348,0.16691885888576508,0.0036411110777407885,20,0.0,0.0,162,0.051034409552812576,-0.03450293466448784,0.14939500391483307,-0.005003649275749922,-0.0015943095786496997,-0.002026997273787856,0.9999842047691345
135419.557,0.005800110753625631,-0.0020019682124257088,0.0014363243244588375,0.036628756672143936,-0.021171221509575844,0.9993396401405334,-0.07475563883781433,-0.04690017178654671,0.028759580105543137,20,0.0,0.0,162,0.051034409552812576,-0.03450293466448784,0.14939500391483307,-0.005003649275749922,-0.0015943095786496997,-0.002026997273787856,0.9999842047691345
135421.484,0.005800110753625631,-0.0020019682124257088,0.0014363243244588375,0.035846296697854996,-0.020812589675188065,0.9993996024131775,-0.019308436661958694,-0.015008870512247086,0.007543671876192093,20,0.0,0.0,162,0.05116266384720802,-0.03433770686388016,0.14966322481632233,-0.00551518565043807,-0.0013582039391621947,-0.001732963602989912,0.9999823570251465
135423.5,0.00556083582341671,-0.0018349988386034966,0.013295565731823444,0.034871771931648254,-0.02056334912776947,0.9996846318244934,-0.01903235726058483,-0.029642507433891296,0.026801008731126785,20,0.0,0.0,162,0.05116266384720802,-0.03433770686388016,0.14966322481632233,-0.00551518565043807,-0.0013582039391621947,-0.001732963602989912,0.9999823570251465
135425.451,0.00556083582341671,-0.0018349988386034966,0.013295565731823444,0.03398960083723068,-0.02059074118733406,0.9999488592147827,0.02440255507826805,0.01783652789890766,0.12301748245954514,20,0.0,0.0,162,0.051231928169727325,-0.034247253090143204,0.1498965322971344,-0.005956897512078285,-0.0016499324701726437,-0.0013975701294839382,0.9999799132347107
135427.439,0.00556083582341671,-0.0018349988386034966,0.013295565731823444,0.033624377101659775,-0.020696435123682022,0.999739408493042,0.07068074494600296,0.08116710186004639,0.1770172119140625,20,0.0,0.0,162,0.051231928169727325,-0.034247253090143204,0.1498965322971344,-0.005956897512078285,-0.0016499324701726437,-0.0013975701294839382,0.9999799132347107
135429.456,0.005875055678188801,-0.0022595077753067017,-0.02026648446917534,0.033799849450588226,-0.020995093509554863,0.9991969466209412,-0.04306493699550629,0.043178778141736984,0.12668971717357635,20,0.0,0.0,162,0.051231928169727325,-0.034247253090143204,0.1498965322971344,-0.005956897512078285,-0.0016499324701726437,-0.0013975701294839382,0.9999799132347107
135431.39,0.005875055678188801,-0.0022595077753067017,-0.02026648446917534,0.0344698429107666,-0.021513711661100388,0.9986995458602905,-0.14964398741722107,0.04898799955844879,-0.025368202477693558,20,0.0,0.0,162,0.05103403329849243,-0.03451758250594139,0.149315744638443,-0.0049821664579212666,-0.0015881541185081005,-0.002195850946009159,0.9999839067459106
135433.407,0.005657467059791088,-0.002128428779542446,-0.009740451350808144,0.035491377115249634,-0.021826760843396187,0.9981931447982788,-0.10871954262256622,0.08984304964542389,-0.05787001550197601,20,0.0,0.0,162,0.05103403329849243,-0.03451758250594139,0.149315744638443,-0.0049821664579212666,-0.0015881541185081005,-0.002195850946009159,0.9999839067459106
135435.351,0.005657467059791088,-0.002128428779542446,-0.009740451350808144,0.03631984442472458,-0.021668996661901474,0.9978647828102112,-0.06872851401567459,0.20945177972316742,0.04986344650387764,20,0.0,0.0,162,0.05103403329849243,-0.03451758250594139,0.149315744638443,-0.0049821664579212666,-0.0015881541185081005,-0.002195850946009159,0.9999839067459106
