timestamp,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,range.zrange,mtf02.dpixelX,mtf02.dpixelY,mtf02.flowQual,locSrv.x,locSrv.y,locSrv.z,locSrv.qx,locSrv.qy,locSrv.qz,locSrv.qw
44629.744,0.004325209651142359,-0.006768079474568367,-0.018476825207471848,0.03262951970100403,-0.02455534227192402,0.9989340901374817,0.05710846185684204,-0.020612293854355812,0.012917223386466503,20,0.0,0.0,164,-2.4158318042755127,0.017413470894098282,0.14268015325069427,0.006825325544923544,-0.0001303873141296208,0.009642046876251698,-0.999930202960968
44631.761,0.004325209651142359,-0.006768079474568367,-0.018476825207471848,0.032630160450935364,-0.02522909827530384,0.9993961453437805,-0.08060532063245773,0.014400424435734749,0.026231441646814346,20,0.0,0.0,164,-2.4158318042755127,0.017413470894098282,0.14268015325069427,0.006825325544923544,-0.0001303873141296208,0.009642046876251698,-0.999930202960968
44633.705,0.004751812666654587,-0.007100870367139578,-0.018531393259763718,0.03253588452935219,-0.025940388441085815,0.9997531771659851,-0.1651003509759903,0.1363285481929779,0.1834145188331604,20,0.0,0.0,164,-2.4163014888763428,0.01746366359293461,0.14248284697532654,0.007992608472704887,5.403606337495148e-06,0.00850957166403532,-0.9999318718910217
44635.696,0.004546736367046833,-0.006893742363899946,-0.007524985820055008,0.03230850026011467,-0.02640978805720806,0.9999828338623047,-0.20775775611400604,0.22936472296714783,0.24953009188175201,20,0.0,0.0,164,-2.4163014888763428,0.01746366359293461,0.14248284697532654,0.007992608472704887,5.403606337495148e-06,0.00850957166403532,-0.9999318718910217
44637.733,0.004546736367046833,-0.006893742363899946,-0.007524985820055008,0.03208547830581665,-0.026703983545303345,0.9999713897705078,-0.18352989852428436,0.13279996812343597,0.13874590396881104,20,0.0,0.0,164,-2.415767192840576,0.017400143668055534,0.14286495745182037,0.007561562582850456,-0.001086497912183404,0.009296596981585026,-0.9999276399612427
44639.879,0.004374051466584206,-0.006705927196890116,0.0031977961771190166,0.03199567273259163,-0.02666161023080349,0.9998177289962769,-0.14641782641410828,0.10806822031736374,0.019454458728432655,20,0.0,0.0,164,-2.415767192840576,0.017400143668055534,0.14286495745182037,0.007561562582850456,-0.001086497912183404,0.009296596981585026,-0.9999276399612427
44641.66,0.004374051466584206,-0.006705927196890116,0.0031977961771190166,0.03188968077301979,-0.026397166773676872,0.9996456503868103,-0.09742148220539093,0.3354066014289856,0.02377445437014103,20,0.0,0.0,164,-2.415767192840576,0.017400143668055534,0.14286495745182037,0.007561562582850456,-0.001086497912183404,0.009296596981585026,-0.9999276399612427
44643.609,0.0048106056638062,-0.007192729506641626,0.0032610727939754725,0.031867142766714096,-0.0264957956969738,0.9997413158416748,-0.07208120822906494,0.3591790497303009,0.12721356749534607,20,0.0,0.0,164,-2.4158358573913574,0.017410503700375557,0.14264164865016937,0.007056256756186485,-0.00015692164015490562,0.009427124634385109,-0.999930739402771
44645.598,0.0046081095933914185,-0.006981659214943647,0.015232141129672527,0.03207002580165863,-0.026953592896461487,1.0001920461654663,-0.027724172919988632,0.0015563463093712926,0.22392018139362335,20,0.0,0.0,164,-2.4158358573913574,0.017410503700375557,0.14264164865016937,0.007056256756186485,-0.00015692164015490562,0.009427124634385109,-0.999930739402771
44647.625,0.0046081095933914185,-0.006981659214943647,0.015232141129672527,0.03235822170972824,-0.027201196178793907,1.0007317066192627,0.19591806828975677,-0.2765029966831207,0.1680578887462616,20,0.0,0.0,164,-2.4158358573913574,0.017410503700375557,0.14264164865016937,0.007056256756186485,-0.00015692164015490562,0.009427124634385109,-0.999930739402771
44649.557,0.003584250807762146,-0.006362614221870899,0.015226650983095169,0.03237525746226311,-0.02676890231668949,1.0011427402496338,0.25894108414649963,-0.1585826426744461,0.09792585670948029,20,0.0,0.0,164,-2.4163360595703125,0.017592960968613625,0.1422070860862732,0.007387101650238037,0.001116018509492278,0.009732268750667572,-0.9999247193336487
44651.575,0.004220872186124325,-0.006703769788146019,-0.013503935188055038,0.03221210092306137,-0.02590033784508705,1.0010476112365723,0.05860719084739685,-0.019349072128534317,0.09520657360553741,20,0.0,0.0,164,-2.4163360595703125,0.017592960968613625,0.1422070860862732,0.007387101650238037,0.001116018509492278,0.009732268750667572,-0.9999247193336487
44653.524,0.004630886018276215,-0.0072274720296263695,-0.013384849764406681,0.03224187716841698,-0.02501072734594345,1.0004359483718872,-0.12952066957950592,-0.08114485442638397,0.08979667723178864,20,0.0,0.0,164,-2.4163360595703125,0.017592960968613625,0.1422070860862732,0.007387101650238037,0.001116018509492278,0.009732268750667572,-0.9999247193336487
44655.495,0.004630886018276215,-0.0072274720296263695,-0.013384849764406681,0.03259309381246567,-0.02431391552090645,0.9998037219047546,-0.18682017922401428,-0.12586161494255066,0.1345681995153427,20,0.0,0.0,164,-2.415771007537842,0.017354119569063187,0.14277485013008118,0.007362426724284887,-0.0010427756933495402,0.009446810930967331,-0.9999277591705322
44657.524,0.004449567291885614,-0.0070372470654547215,-0.00236774911172688,0.032957833260297775,-0.023995794355869293,0.999308705329895,-0.14685404300689697,-0.15816637873649597,0.224594384431839,20,0.0,0.0,164,-2.415771007537842,0.017354119569063187,0.14277485013008118,0.007362426724284887,-0.0010427756933495402,0.009446810930967331,-0.9999277591705322
44659.687,0.004449567291885614,-0.0070372470654547215,-0.00236774911172688,0.03268500789999962,-0.024145666509866714,0.9987197518348694,-0.04341105371713638,-0.14280052483081818,0.22652938961982727,20,0.0,0.0,164,-2.4162747859954834,0.01749817468225956,0.14248737692832947,0.008192651905119419,7.136076601454988e-05,0.00826207920908928,-0.9999323487281799
44661.479,0.004710833076387644,-0.007155836559832096,0.008350984193384647,0.03187349811196327,-0.024537453427910805,0.9982026815414429,0.05476147308945656,0.01232252549380064,0.1665436029434204,20,0.0,0.0,164,-2.4162747859954834,0.01749817468225956,0.14248737692832947,0.008192651905119419,7.136076601454988e-05,0.00826207920908928,-0.9999323487281799
44663.418,0.004710833076387644,-0.007155836559832096,0.008350984193384647,0.03128636255860329,-0.02524929866194725,0.9979739785194397,0.05531519278883934,0.21693693101406097,0.1465993970632553,20,0.0,0.0,164,-2.4162747859954834,0.01749817468225956,0.14248737692832947,0.008192651905119419,7.136076601454988e-05,0.00826207920908928,-0.9999323487281799
44665.398,0.004710833076387644,-0.007155836559832096,0.008350984193384647,0.030929438769817352,-0.0260101780295372,0.9979331493377686,0.024954834952950478,0.31874480843544006,0.12710607051849365,20,0.0,0.0,164,-2.41629695892334,0.01748296432197094,0.14246866106987,0.00796210765838623,8.765498932916671e-06,0.008580446243286133,-0.9999315738677979
44667.435,0.004489296581596136,-0.0069335452280938625,0.02031872235238552,0.03065725974738598,-0.02628551609814167,0.9979122877120972,0.03359678387641907,0.3055862486362457,0.0639597699046135,20,0.0,0.0,164,-2.41629695892334,0.01748296432197094,0.14246866106987,0.00796210765838623,8.765498932916671e-06,0.008580446243286133,-0.9999315738677979
