timestamp,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.rateYaw,t_s
40233.278,-316,55,45,-432,37.051292000000004
40243.146,-331,58,109,-1151,37.06116
40253.021,-339,60,145,1755,37.071035
40262.893,-337,60,141,1069,37.080906999999996
40272.78,-335,64,160,-802,37.090794
40282.646,-330,70,176,-2483,37.100660000000005
40292.526,-315,70,100,-2582,37.11054
40302.403,-305,71,57,185,37.120417
40312.281,-307,77,107,6978,37.130295000000004
40322.152,-307,88,157,-1267,37.14016600000001
40332.021,-300,91,165,608,37.150035
40341.896,-294,101,192,-1355,37.15991
40351.777,-285,111,203,-2335,37.169791000000004
40361.646,-271,112,125,1585,37.179660000000005
40371.521,-260,114,78,-491,37.18953500000001
40381.392,-254,124,103,5807,37.199406
40391.28,-248,140,181,-6100,37.209294
40401.156,-234,145,145,2567,37.219170000000005
40411.017,-221,158,172,-2365,37.229031000000006
40420.895,-205,169,171,1100,37.238909
40430.781,-192,172,117,2123,37.24879500000001
40440.652,-179,173,41,1979,37.258666000000005
40450.521,-166,184,59,914,37.268535
40460.395,-145,212,190,-7963,37.278408999999996
40470.277,-134,212,118,1638,37.28829100000001
40480.145,-114,230,165,1145,37.298159
40490.02,-97,240,156,629,37.308034
40499.892,-83,249,144,-68,37.317906
40509.78,-79,242,23,1968,37.327794000000004
40519.645,-66,251,1,-872,37.337659
40529.527,-31,285,157,-459,37.34754100000001
40539.395,-23,287,100,2436,37.357409
40549.279,-3,302,122,135,37.367293000000004
40559.141,15,313,136,-2457,37.37715500000001
40569.019,29,319,114,-15,37.387033
40578.895,30,317,22,-85,37.396909
40588.776,37,317,-39,3278,37.40679
40598.645,77,342,74,-2327,37.416659
40608.52,94,355,83,-2538,37.426534
40618.391,110,361,78,1511,37.43640500000001
40628.279,133,372,104,-2453,37.446293000000004
40638.145,143,374,74,-4498,37.456159
40648.018,147,376,23,128,37.466032
40657.895,145,371,-55,2358,37.475909
40667.78,179,386,13,-4784,37.485794
40677.641,209,403,83,2253,37.495655000000006
40687.519,216,403,48,-1214,37.505533
40697.394,242,412,87,-104,37.515408
40707.276,250,411,64,-2456,37.52529
40717.138,253,411,19,1816,37.535152000000004
40727.019,246,405,-57,-137,37.545033000000004
40736.891,270,412,-25,-5153,37.554905000000005
40746.778,306,425,66,3416,37.564792000000004
40756.644,305,423,27,2928,37.57465800000001
40766.516,321,426,60,-4165,37.58453000000001
40776.398,323,421,50,-2535,37.594412000000005
40786.278,317,418,15,2052,37.604292
40796.14,306,412,-42,-3080,37.614154
40806.019,310,410,-41,-2052,37.624033000000004
40815.894,330,410,42,5967,37.633908000000005
40825.784,327,410,33,-1557,37.643798000000004
40835.638,332,407,56,3094,37.653652
40845.519,329,400,54,4842,37.663533
40855.39,319,394,20,-1029,37.673404000000005
40865.272,308,389,-19,-4670,37.683286
40875.143,299,383,-41,2180,37.693157
40885.015,305,377,34,1239,37.703029
40894.893,299,376,65,-3713,37.712907
40904.78,289,367,59,3203,37.722794
40914.64,282,359,70,2987,37.732654000000004
40924.527,267,350,49,-3932,37.742541
40934.393,253,345,0,-1987,37.752407
40944.274,238,337,-48,5257,37.762288
40954.137,230,327,31,-3033,37.77215100000001
40964.019,215,322,85,-2635,37.782033000000006
40973.89,200,313,62,2448,37.791904
40983.774,184,303,87,-66,37.801788
40993.643,166,294,66,-8443,37.811657
41003.515,150,289,26,2210,37.821529000000005
41013.388,136,282,-49,4699,37.831402000000004
41023.277,117,273,4,-7062,37.841291000000005
41033.139,92,266,85,2248,37.851153000000004
41043.017,76,259,59,-868,37.861031000000004
41052.892,55,250,90,-816,37.870906000000005
41062.774,37,241,73,-5501,37.880788
41072.637,23,237,27,5138,37.890651000000005
41082.528,12,232,-42,157,37.900542
41092.389,-8,225,-8,-6675,37.910403
41102.275,-38,215,66,7386,37.920289000000004
41112.142,-55,211,57,-2573,37.930156000000004
41122.014,-74,203,75,1815,37.940028000000005
41131.893,-90,194,65,-247,37.949906999999996
41141.777,-101,191,20,-78,37.959791
41151.639,-111,189,-24,-5152,37.96965300000001
41161.527,-126,185,-29,-994,37.979541000000005
41171.392,-151,176,23,5557,37.989406
41181.273,-175,174,64,-5130,37.999287
41191.142,-188,169,54,3113,38.009156000000004
41201.017,-202,162,61,376,38.019031000000005
41210.898,-210,159,24,-1052,38.028912000000005
41220.776,-217,161,-9,-2594,38.03879
41230.642,-224,159,-36,-835,38.048656
41240.516,-242,153,-1,2508,38.058530000000005
41250.394,-269,154,66,-1286,38.068408000000005
41260.279,-275,151,42,1774,38.078293
41270.141,-286,146,55,3620,38.08815500000001
41280.028,-291,143,25,166,38.098042
41289.895,-293,146,-13,382,38.107909
41299.78,-299,147,-31,-3135,38.117794
41309.644,-308,143,-28,3474,38.127658000000004
41319.519,-327,142,27,631,38.137533000000005
41329.391,-339,142,49,-6276,38.147405000000006
41339.272,-342,138,36,698,38.157286
41349.144,-344,136,19,-261,38.167158
41359.016,-343,139,-24,-3881,38.17703000000001
41368.894,-357,144,17,-4192,38.186908
41378.778,-351,141,-30,4915,38.196792
41388.641,-361,141,9,-1311,38.206655000000005
41398.519,-380,144,88,-5911,38.216533000000005
41408.394,-374,140,39,3354,38.226408000000006
41418.275,-377,139,42,3382,38.236289000000006
41428.144,-371,142,-7,-3001,38.246158
41438.019,-386,150,52,-1429,38.256033
41447.887,-376,149,-9,2122,38.26590100000001
41457.769,-375,150,-8,-1586,38.275783000000004
41467.641,-392,153,96,3903,38.285655000000006
41477.518,-384,151,49,4254,38.295532
41487.391,-382,151,42,2446,38.30540500000001
41497.284,-380,154,23,-4317,38.315298000000006
41507.138,-388,162,80,790,38.325152
41517.016,-377,162,9,-2886,38.33503
41526.891,-373,163,8,2877,38.344905000000004
41536.772,-378,163,80,1495,38.354786
41546.634,-377,161,83,-1819,38.364648
41556.516,-370,161,44,1654,38.37453000000001
41566.39,-370,165,63,-5274,38.384404
41576.275,-370,165,63,-116,38.39428900000001
41586.14,-374,171,129,1542,38.404154000000005
41596.012,-361,171,49,-1420,38.41402600000001
41605.893,-354,171,56,434,38.423907
41615.775,-350,169,94,7185,38.433789000000004
41625.646,-347,168,123,-1378,38.44366
41635.515,-335,167,57,786,38.453529
41645.39,-332,170,97,1378,38.463404000000004
41655.272,-328,174,149,5553,38.473286
41665.139,-315,175,87,1164,38.48315300000001
41675.015,-305,173,72,59,38.493029
41684.886,-297,168,108,2658,38.502900000000004
41694.771,-293,164,127,-7863,38.512785
41704.645,-284,162,57,489,38.522659
41714.511,-279,161,101,936,38.532525
41724.389,-274,161,149,-1692,38.54240300000001
41734.283,-266,160,99,2363,38.552297
41744.145,-257,156,79,596,38.562159
41754.014,-251,149,112,544,38.572028
41763.89,-248,143,159,-4563,38.581904
41773.774,-241,140,76,1121,38.591788
41783.639,-237,138,94,-809,38.601653000000006
41793.514,-236,137,134,-3738,38.61152800000001
41803.388,-232,135,134,-2042,38.621402
41813.271,-225,133,72,1605,38.631285000000005
41823.139,-222,126,124,-354,38.641153
41833.011,-221,119,177,-981,38.651025000000004
41842.89,-215,115,115,1614,38.660904
41852.773,-210,114,96,-1881,38.670787000000004
41862.635,-207,116,115,268,38.680649
41872.514,-201,116,160,1685,38.69052800000001
41882.388,-191,116,56,-2468,38.700402000000004
41892.27,-184,114,102,-2389,38.710284
41902.138,-177,112,160,4450,38.720152
41912.014,-169,110,118,806,38.730028000000004
41921.888,-161,112,90,647,38.739902
41931.773,-153,116,104,-65,38.749787000000005
41941.638,-142,123,175,3432,38.759652
41951.509,-133,123,75,2404,38.769523
41961.391,-118,125,98,564,38.779405000000004
41971.282,-103,126,138,2913,38.789296
41981.143,-90,128,149,-5728,38.799157
41991.013,-83,128,75,3502,38.809027
42000.889,-68,135,111,976,38.818903000000006
42010.769,-50,143,167,-1427,38.828783
42020.631,-41,147,122,373,38.83864500000001
42030.513,-29,147,91,1437,38.848527000000004
42040.388,-11,148,107,-3087,38.858402000000005
42050.272,7,151,163,-5436,38.868286
42060.137,7,148,52,4571,38.878151
42070.008,24,154,86,-360,38.88802200000001
42079.89,46,161,137,-4836,38.897904000000004
42089.782,59,166,133,1114,38.907796000000005
42099.633,65,165,73,-1694,38.917647
42109.511,81,165,82,-1440,38.927525
42119.391,105,165,140,408,38.937405000000005
42129.268,103,162,55,1926,38.947282
42139.136,116,164,55,-517,38.95715
42149.011,138,170,109,-2883,38.967025
42158.883,153,174,125,3580,38.976897
42168.766,154,173,63,-546,38.98678
42178.636,168,172,65,-1147,38.99665
42188.508,188,169,103,3689,39.006522000000004
42198.385,193,168,76,-2252,39.01639900000001
42208.271,196,166,28,-2287,39.026285
42218.137,218,171,77,-1096,39.036151000000004
42228.011,241,175,107,6700,39.046025
42237.886,243,176,48,-866,39.0559
42247.767,260,176,35,2486,39.065781
42257.635,285,175,50,5278,39.075649000000006
42267.507,311,180,64,-4083,39.085521
42277.382,308,177,-11,2737,39.095396
42287.27,340,188,24,2630,39.105284
42297.135,375,198,64,-3365,39.115149
42307.007,389,203,32,-2037,39.125021000000004
42316.885,406,206,8,1878,39.134899000000004
42326.77,433,208,2,494,39.144784
42336.633,484,218,61,-5123,39.154647000000004
42346.51,466,212,-43,5328,39.16452400000001
42356.385,503,223,-22,-599,39.17439900000001
42366.266,553,237,22,-2851,39.18428000000001
42376.134,573,244,3,3266,39.194148
42386.009,575,243,-54,-1690,39.204023
42395.881,606,248,-56,-728,39.213895
42405.77,656,255,-21,-1201,39.223784
42415.634,645,252,-95,2829,39.233648
42425.506,669,258,-103,1226,39.243520000000004
42435.394,731,276,-47,-4452,39.253408
42445.269,755,283,-55,4633,39.263283
42455.13,761,285,-92,1271,39.273144
42465.009,781,287,-110,-3149,39.283023
42474.883,821,292,-91,2120,39.292897
42484.765,831,295,-116,-1417,39.302779
42494.633,827,293,-159,-872,39.312647000000005
42504.513,887,312,-96,312,39.322527
42514.38,910,319,-87,4870,39.332394
42524.272,909,320,-111,261,39.342286
42534.133,914,321,-125,-3535,39.352147
42544.005,926,319,-121,4856,39.362019000000004
42553.884,948,327,-86,-3224,39.371898
42563.77,908,314,-168,-2573,39.381783999999996
42573.635,938,325,-104,3786,39.39164900000001
42583.509,949,330,-69,572,39.401523000000005
42593.384,933,329,-85,-1287,39.411398
42603.267,913,323,-104,-2208,39.421281
42613.135,900,316,-101,-12,39.431149000000005
42623.01,903,317,-35,810,39.441024000000006
42632.881,854,303,-128,-432,39.450895
42642.77,845,305,-70,1690,39.460784
42652.634,836,306,-2,-3048,39.470648000000004
42662.506,806,301,-22,-2754,39.480520000000006
42672.383,776,294,-26,-457,39.490397
42682.269,744,283,-43,696,39.500283
42692.137,718,275,15,5247,39.51015100000001
42702.009,678,264,-54,-2762,39.520023
42711.884,643,259,-18,3540,39.529898
42721.765,609,251,52,-2403,39.539779
42731.634,572,245,18,5954,39.549648
42741.509,536,236,17,-592,39.559523
42751.383,503,224,-16,4570,39.569397
42761.268,465,210,-11,-2024,39.579282
42771.131,427,202,-17,-4103,39.589145
42781.012,390,192,-39,8205,39.599026
42790.88,341,180,51,-716,39.608894
42800.765,309,174,15,1111,39.618779
42810.627,274,167,16,-4277,39.628641
42820.508,251,158,-28,2507,39.638522
42830.381,221,146,-35,-1448,39.648395
42840.262,196,142,-50,208,39.65827600000001
42850.129,175,137,-81,3425,39.668143
42860.005,138,132,-2,-4313,39.678019
42869.876,123,132,-26,-1381,39.687889999999996
42879.764,107,132,-17,-3231,39.69777800000001
42889.629,101,128,-51,-1534,39.707643000000004
42899.501,95,124,-62,-5946,39.717515
42909.381,95,124,-62,5489,39.727395
42919.264,90,125,-68,-2073,39.737278
42929.13,90,126,-79,-2498,39.747144
42939.004,92,130,-7,2988,39.757018
42948.882,97,137,-24,-1321,39.766896
42958.76,106,141,-36,-1021,39.776774
42968.629,118,142,-66,-1265,39.786643000000005
42978.504,136,145,-36,2348,39.796518000000006
42988.376,146,150,-84,-2605,39.80639
42998.268,166,158,-84,365,39.816282
43008.128,202,173,-10,4278,39.826142
43018.0,221,184,-24,1235,39.836014000000006
43027.888,243,194,-34,-492,39.845902
43037.763,260,196,-72,2086,39.855777
43047.624,294,204,-50,-587,39.865638000000004
43057.503,318,214,-65,1619,39.875517
43067.378,332,220,-109,3475,39.885392
43077.259,398,246,-24,-154,39.895273
43087.127,416,253,-61,-2019,39.905141
43097.002,445,268,-69,-333,39.915016
43106.886,455,268,-122,3924,39.9249
43116.762,488,275,-126,-3429,39.93477600000001
43126.627,529,289,-112,927,39.944641000000004
43136.499,528,289,-179,1911,39.954513000000006
43146.377,598,316,-118,-3281,39.964391000000006
43156.261,633,328,-121,-1499,39.974275
43166.123,658,343,-136,722,39.984137000000004
43176.002,662,342,-186,1387,39.994016
43185.88,688,347,-201,-624,40.003894
43195.758,753,371,-152,-68,40.013772
43205.626,727,361,-238,-797,40.02364
43215.501,785,386,-199,-1244,40.033515
43225.373,839,407,-167,-287,40.043387
43235.261,853,418,-189,-1226,40.053275
43245.126,857,420,-224,-540,40.06314
43254.997,875,424,-241,-645,40.07301100000001
43264.887,937,446,-191,-896,40.08290100000001
43274.76,902,434,-271,969,40.092774000000006
43284.622,944,454,-246,342,40.102636000000004
43294.503,1004,481,-192,-2884,40.112517
43304.376,1007,488,-216,525,40.12239
43314.257,1006,490,-243,637,40.132271
43324.125,1017,494,-256,509,40.142139
43334.0,1069,515,-204,-140,40.152014
43343.871,1038,505,-267,1816,40.161885000000005
43353.759,1056,518,-258,2687,40.171773
43363.624,1108,547,-195,-6375,40.18163800000001
43373.496,1106,552,-212,5045,40.19151
43383.368,1101,556,-232,1766,40.201382
43393.259,1101,557,-246,1933,40.211273
43403.121,1124,567,-218,155,40.221135000000004
43412.998,1111,567,-245,-1249,40.231012
43422.874,1100,566,-266,5409,40.240888000000005
43432.755,1144,595,-193,-3068,40.250769
43442.623,1137,599,-202,6823,40.260637
43452.498,1128,602,-216,300,40.270512000000004
43462.37,1119,600,-231,2947,40.280384000000005
43472.253,1119,601,-225,-2433,40.290267
43482.123,1127,611,-203,-2697,40.300137
43491.995,1097,602,-245,6361,40.31000900000001
43501.873,1131,627,-168,-774,40.319887
43511.757,1126,631,-161,4152,40.329771
43521.619,1110,631,-180,-3121,40.339633
43531.497,1095,627,-195,-313,40.34951100000001
43541.372,1084,621,-206,-3943,40.35938600000001
43551.254,1093,631,-171,-1234,40.369268000000005
43561.122,1057,619,-226,5119,40.379136
43570.999,1081,639,-153,454,40.389013000000006
43580.878,1081,645,-128,1839,40.398892
43590.757,1061,641,-156,-3133,40.408771
43600.622,1049,639,-162,-2634,40.41863600000001
43610.493,1030,629,-186,-4650,40.428507
43620.381,1042,638,-142,33,40.43839500000001
43630.256,1007,625,-201,2365,40.44827
43640.118,1018,636,-152,4470,40.458132000000006
43649.996,1029,646,-107,90,40.46801
43659.871,1007,641,-141,-4353,40.477885
43669.752,995,637,-152,-3663,40.487766
43679.614,980,628,-175,-1773,40.497628000000006
43689.495,998,637,-119,-207,40.507509000000006
43699.367,961,622,-188,2153,40.517381
43709.255,968,630,-157,7117,40.527269
43719.12,987,643,-96,-4742,40.53713400000001
43728.995,968,638,-133,-2243,40.547009
43738.879,957,635,-148,-1228,40.556893
43748.754,948,628,-162,2800,40.566768
43758.616,969,637,-105,-2899,40.57663
43768.494,930,620,-184,1390,40.586508
43778.37,936,625,-164,5990,40.59638400000001
43788.251,953,638,-111,-8302,40.606265
43798.119,942,636,-134,2134,40.616133000000005
43807.994,926,629,-167,1743,40.626008
43817.867,922,625,-171,2141,40.635881
43827.748,948,635,-107,-4070,40.645762000000005
43837.618,912,619,-182,1449,40.655632000000004
43847.5,915,623,-172,5366,40.665514
43857.371,931,635,-123,-5778,40.675385
43867.254,929,637,-127,2537,40.685268
43877.121,906,628,-177,1579,40.695135
43886.996,905,626,-174,-691,40.70501
43896.87,931,635,-111,-4919,40.714884000000005
43906.753,898,620,-181,3646,40.724767
43916.62,897,622,-180,1868,40.73463400000001
43926.495,909,634,-138,-5088,40.74450900000001
43936.366,915,639,-125,3028,40.754380000000005
43946.253,886,627,-190,217,40.764267
43956.12,890,628,-178,-7210,40.774134000000004
43965.998,914,638,-118,-2570,40.784012000000004
43975.869,889,627,-172,3449,40.793883
43985.763,881,626,-185,-504,40.803777000000004
43995.625,890,637,-151,-5077,40.813639
44005.493,900,646,-126,4593,40.823507000000006
44015.368,869,632,-197,-833,40.83338200000001
44025.254,871,633,-190,-7685,40.843268
44035.118,888,640,-146,-449,40.853132
44044.993,871,633,-184,2613,40.863007
44054.865,853,626,-220,-2025,40.872879
44064.753,867,640,-175,-2485,40.882767
44074.615,876,649,-152,6106,40.892629
44084.486,846,636,-220,-1768,40.9025
44094.365,844,635,-217,-6095,40.912379
44104.249,858,642,-161,2930,40.92226300000001
44114.116,829,629,-214,966,40.93213000000001
44123.989,820,626,-205,-4282,40.94200300000001
44133.864,819,630,-162,4905,40.95187800000001
44143.745,807,631,-143,-151,40.96175900000001
44153.613,769,613,-215,2869,40.971627
44163.488,752,605,-209,-574,40.981502
44173.36,749,603,-127,3737,40.991374
44183.248,749,603,-127,-3785,41.001262000000004
44193.113,704,582,-212,-744,41.011127
44202.985,684,576,-176,4117,41.020999
44212.856,669,571,-101,205,41.03087
44222.75,636,559,-136,-5721,41.040764
44232.609,604,545,-148,-2897,41.050623
44242.487,571,527,-169,-966,41.060501
44252.362,534,508,-109,935,41.070376
44262.244,497,490,-175,1910,41.080258
44272.111,455,470,-157,1606,41.090125
44281.986,411,450,-102,-7637,41.1
44291.858,368,434,-125,1442,41.109872
44301.755,331,415,-166,3410,41.119769
44311.611,291,393,-183,1134,41.129625
44321.483,231,364,-114,-957,41.139497000000006
44331.361,206,351,-212,685,41.149375
44341.245,147,326,-197,-1168,41.159259000000006
44351.112,82,301,-158,-5531,41.169126000000006
44360.985,31,282,-174,4885,41.178999000000005
44370.87,-6,262,-222,846,41.18888400000001
44380.741,-54,238,-232,-5714,41.198755000000006
44390.609,-129,205,-189,14,41.208623
44400.484,-134,200,-292,2766,41.218498
44410.359,-194,176,-285,-1045,41.228373
44420.244,-266,150,-265,304,41.238258
44430.109,-315,133,-277,7882,41.248123
44439.989,-332,121,-336,-1936,41.258003
44449.863,-382,99,-344,-2138,41.267877
44459.743,-453,67,-324,2880,41.27775700000001
44469.605,-463,60,-387,-509,41.28761900000001
44479.487,-497,46,-415,-166,41.297501000000004
44489.358,-572,22,-396,5402,41.307372
44499.239,-636,0,-386,1873,41.317253
44509.107,-647,-5,-439,-3182,41.327121000000005
44518.983,-697,-25,-448,773,41.336997000000004
44528.854,-757,-52,-447,3295,41.346868
44538.742,-806,-71,-459,-4202,41.356756000000004
44548.604,-783,-65,-539,107,41.366618
44558.482,-866,-90,-520,3056,41.376496
44568.356,-951,-118,-496,-1026,41.38637
44578.248,-950,-118,-548,1607,41.396262
44588.11,-990,-135,-562,-2617,41.406124000000005
44597.991,-1047,-158,-562,2038,41.416005000000006
44607.865,-1121,-182,-551,-1388,41.425879
44617.746,-1077,-170,-632,3659,41.43576
44627.615,-1154,-189,-619,3233,41.445629000000004
44637.49,-1244,-213,-595,-6164,41.455504
44647.361,-1259,-213,-625,146,41.465375
44657.249,-1269,-218,-653,-3520,41.475263000000005
44667.109,-1314,-234,-654,-5330,41.485123
44676.981,-1391,-259,-639,2685,41.494995
44686.858,-1356,-249,-700,-2986,41.504872000000006
44696.742,-1407,-262,-697,549,41.514756
44706.603,-1506,-292,-657,-4830,41.524617000000006
44716.479,-1512,-290,-678,1165,41.534493000000005
44726.354,-1535,-296,-687,-2373,41.544368000000006
44736.235,-1542,-301,-703,1683,41.554249000000006
44746.108,-1592,-320,-693,3403,41.564122000000005
44755.988,-1606,-322,-710,-2124,41.574002
44765.849,-1610,-321,-728,-1180,41.58386300000001
44775.738,-1713,-351,-671,608,41.593752
44785.602,-1700,-344,-694,2441,41.603616
44795.474,-1739,-352,-678,-1388,41.613488000000004
44805.352,-1725,-350,-696,-2871,41.623366000000004
44815.237,-1737,-357,-700,5975,41.633251
44825.098,-1787,-368,-679,-3037,41.643112
44834.98,-1766,-361,-708,-4706,41.65299400000001
44844.851,-1855,-387,-640,3904,41.662865000000004
44854.732,-1842,-382,-651,5985,41.672746000000004
44864.6,-1879,-389,-624,-692,41.682614
44874.475,-1849,-382,-645,-4248,41.692489
44884.348,-1837,-380,-660,5072,41.702362
44894.235,-1894,-392,-619,-3838,41.712249
44904.1,-1855,-378,-657,-4847,41.722114000000005
44913.977,-1931,-399,-585,5805,41.731991
44923.85,-1919,-395,-587,3532,41.741864
44933.734,-1942,-398,-558,-2367,41.751748
44943.604,-1918,-391,-568,-1683,41.761618000000006
44953.474,-1884,-384,-597,1989,41.771488000000005
44963.348,-1922,-394,-558,-4421,41.781362
44973.239,-1910,-388,-570,-6751,41.791253000000005
44983.098,-1951,-402,-517,5152,41.801112
44992.973,-1946,-401,-505,2801,41.810987000000004
45002.85,-1961,-403,-477,-2617,41.820864
45012.732,-1933,-394,-487,2416,41.830746000000005
45022.597,-1898,-387,-513,4396,41.840611
45032.469,-1925,-394,-478,-4245,41.850483
45042.35,-1912,-387,-488,-3116,41.860364000000004
45052.232,-1940,-396,-445,3060,41.87024600000001
45062.104,-1948,-399,-416,-1461,41.880118
45071.971,-1946,-396,-402,-1099,41.889985
45081.846,-1927,-390,-402,4747,41.899860000000004
45091.727,-1889,-382,-433,1598,41.909741000000004
45101.595,-1894,-385,-418,1161,41.919609
45111.475,-1900,-385,-409,-3843,41.929489000000004
45121.342,-1900,-386,-396,3766,41.939356
45131.23,-1917,-394,-356,-1405,41.94924400000001
45141.105,-1911,-390,-347,1409,41.95911900000001
45150.97,-1894,-384,-347,7015,41.968984000000006
45160.847,-1859,-377,-375,-573,41.978861
45170.74,-1869,-381,-357,917,41.988754
45180.594,-1865,-377,-359,-2344,41.998608
45190.471,-1866,-376,-346,-2385,42.008485
45200.347,-1897,-387,-290,-2296,42.018361000000006
45210.241,-1876,-378,-298,3236,42.028255
45220.092,-1870,-375,-285,4008,42.038106
45229.984,-1837,-367,-309,-2213,42.047998
45239.846,-1831,-366,-307,2765,42.05786
45249.732,-1838,-365,-294,-2607,42.06774600000001
45259.605,-1819,-358,-308,-846,42.077619000000006
45269.473,-1850,-370,-248,-3909,42.087487
45279.354,-1824,-359,-262,2159,42.097368
45289.229,-1819,-355,-243,-52,42.107243000000004
45299.103,-1783,-346,-261,0,42.11711700000001
45308.976,-1782,-345,-238,5012,42.126990000000006
45318.855,-1789,-341,-208,-5316,42.136869000000004
45328.739,-1748,-327,-247,2133,42.146753000000004
45338.609,-1773,-330,-171,-511,42.156622999999996
45348.479,-1747,-316,-173,2035,42.166493
45358.352,-1710,-301,-192,-1100,42.176366
45368.239,-1679,-289,-191,-4887,42.18625300000001
45378.106,-1673,-282,-152,7922,42.19612
45387.97,-1646,-267,-157,-5132,42.205984
45397.846,-1609,-250,-172,954,42.21586
45407.732,-1618,-238,-78,-2094,42.22574600000001
45417.589,-1572,-215,-92,1569,42.235603000000005
45427.468,-1540,-195,-77,-1753,42.245482
45437.342,-1495,-177,-88,2493,42.255356
45447.23,-1463,-162,-74,7508,42.265244
45457.089,-1437,-140,-52,-3421,42.275103
45466.963,-1395,-121,-67,-2194,42.284977000000005
45476.833,-1379,-94,41,3620,42.294847000000004
45486.722,-1379,-94,41,4617,42.304736000000005
45496.593,-1323,-72,0,-2108,42.314607
45506.457,-1287,-47,21,3068,42.324471
45516.339,-1237,-30,-12,5757,42.334353
45526.22,-1195,-15,-29,-4116,42.34423400000001
45536.081,-1166,9,9,-921,42.354095
45545.959,-1123,26,-20,3107,42.36397300000001
45555.834,-1089,56,79,1219,42.373848
45565.715,-1045,75,42,-441,42.383729
45575.583,-1003,101,50,4815,42.393597
45585.459,-959,113,-1,3422,42.403473000000005
45595.33,-924,127,-6,-4612,42.413344
45605.217,-894,149,17,-2240,42.423231
45615.083,-859,163,-12,-169,42.433097000000004
45624.954,-822,193,83,-543,42.442968
45634.831,-788,207,37,889,42.452845
45644.717,-755,227,40,2651,42.462731
45654.578,-721,233,-19,-3102,42.472592000000006
45664.455,-692,244,-22,-3377,42.482469
45674.335,-668,261,-3,-2607,42.492349000000004
45684.222,-642,269,-38,-1144,42.502236
45694.08,-614,292,44,-1812,42.512094000000005
45703.954,-590,302,4,-594,42.521968
45713.826,-567,316,3,-4558,42.53184
45723.714,-543,317,-60,-3205,42.541728000000006
45733.579,-521,324,-53,4745,42.551593000000004
45743.451,-505,337,-28,-3747,42.561465000000005
45753.328,-489,337,-88,-1903,42.571342
45763.215,-472,355,-11,-2920,42.581229
45773.075,-456,362,-14,-746,42.591089
45782.953,-442,370,-29,234,42.600967000000004
45792.828,-426,371,-75,2374,42.610842000000005
45802.708,-410,372,-78,7478,42.620722
45812.577,-402,381,-28,-8236,42.630591
45822.452,-392,375,-122,308,42.640466
45832.323,-384,387,-52,-606,42.650337
45842.21,-375,392,-9,972,42.660224
45852.084,-367,395,-33,296,42.670098
45861.947,-358,393,-69,252,42.679961000000006
45871.819,-346,387,-97,3137,42.68983300000001
45881.709,-342,383,-39,101,42.699723000000006
45891.571,-336,378,-117,-486,42.709585000000004
45901.45,-332,377,-69,1007,42.719464
45911.324,-328,373,-7,2021,42.729338000000006
45921.205,-322,371,-38,1634,42.739219000000006
45931.073,-316,366,-64,-885,42.749087
45940.948,-308,357,-115,205,42.758962
45950.829,-306,344,-56,1386,42.768843000000004
45960.713,-302,338,-117,-333,42.778727
45970.572,-300,330,-111,1459,42.788586
45980.444,-302,319,-35,-2686,42.798458000000004
45990.317,-299,313,-54,2347,42.808331
46000.208,-296,306,-77,78,42.818222
46010.068,-291,296,-115,724,42.828082
46019.949,-290,280,-80,4014,42.837963
46029.821,-291,269,-84,-1869,42.847835
46039.702,-287,262,-132,1192,42.857716
46049.564,-292,252,-77,619,42.867578
46059.454,-296,241,-31,4185,42.877468
46069.317,-292,237,-88,-856,42.887331
46079.199,-290,227,-94,-100,42.897213
46089.069,-291,212,-63,3111,42.90708300000001
46098.941,-295,200,-35,-6453,42.916955
46108.819,-288,197,-121,1826,42.92683300000001
46118.703,-294,188,-78,153,42.936717
46128.565,-301,181,-24,-2808,42.94657900000001
46138.443,-299,177,-59,25,42.956457
46148.317,-295,171,-91,628,42.966331000000004
46158.198,-298,160,-57,-396,42.976212
46168.062,-305,148,-5,-3614,42.986076000000004
46177.942,-296,146,-92,1515,42.99595600000001
46187.814,-298,142,-88,-984,43.005828
46197.7,-305,138,-50,-5225,43.015714
46207.566,-310,135,-21,1746,43.025580000000005
46217.438,-301,134,-97,-1385,43.03545200000001
46227.315,-305,128,-60,-1629,43.045329
46237.2,-311,119,-10,4024,43.055214
46247.062,-307,116,-57,870,43.065076
46256.944,-304,116,-93,297,43.07495800000001
46266.815,-312,115,-51,932,43.084829000000006
46276.695,-319,114,0,4816,43.094709
46286.564,-311,115,-70,-8,43.104578000000004
46296.438,-313,112,-54,2288,43.11445200000001
46306.31,-314,105,-39,1646,43.124324
46316.197,-320,102,-8,-5693,43.134211
46326.063,-308,102,-109,806,43.144077
46335.935,-317,102,-57,1790,43.153949
46345.812,-324,101,-7,11,43.163826
46355.706,-323,104,-26,-1669,43.17372
46365.562,-317,102,-68,-1029,43.183576
46375.431,-315,98,-68,-1876,43.193445
46385.312,-324,91,-3,-1336,43.203326000000004
46395.192,-312,93,-107,3696,43.21320600000001
46405.067,-317,92,-77,3391,43.22308100000001
46414.946,-327,90,0,-1962,43.232960000000006
46424.807,-325,93,-14,1123,43.242821000000006
46434.688,-322,93,-37,-182,43.252702000000006
46444.569,-318,90,-55,-482,43.26258300000001
46454.435,-322,83,-16,-372,43.272449
