,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02
,ID,"385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
2866,15.922222,0.008095,0.766118,-0.008267,-0.642596,0.278437,0.122645,0.017590,0.031226,0.838415,0.042185,-0.542499,0.181207,0.908963,1.719303,0.008600,0.804218,0.046679,-0.592436,0.723687,0.852172,-1.368807
2867,15.927778,0.007980,0.766173,-0.008196,-0.642532,0.278411,0.122627,0.017602,0.039904,0.845534,0.036665,-0.531164,0.181612,0.912354,1.720214,0.199616,-0.123805,0.063623,-0.969937,0.721245,0.867222,-1.315143
2868,15.933333,0.008198,0.766155,-0.008322,-0.642550,0.278443,0.122634,0.017592,0.047704,0.851101,0.032278,-0.521833,0.181455,0.915844,1.721095,0.027263,0.790146,0.044612,-0.610684,0.725036,0.861879,-1.366310
2869,15.938889,0.008015,0.766176,-0.008220,-0.642528,0.278419,0.122629,0.017582,0.052107,0.850334,0.030278,-0.522782,0.181848,0.920047,1.721136,0.014798,0.801790,0.041120,-0.596006,0.724812,0.863786,-1.368846
2870,15.944444,0.008043,0.766200,-0.008228,-0.642500,0.278413,0.122633,0.017600,0.047315,0.844007,0.035322,-0.533072,0.183402,0.923269,1.720679,0.013749,0.801548,0.049520,-0.595717,0.726207,0.868892,-1.368037
2871,15.950000,0.008077,0.766203,-0.008227,-0.642495,0.278422,0.122634,0.017581,0.039222,0.834968,0.045736,-0.546990,0.185163,0.925614,1.717675,0.000803,0.798463,0.045604,-0.600314,0.724809,0.871388,-1.369149
2872,15.955556,0.008047,0.766191,-0.008204,-0.642510,0.278427,0.122626,0.017578,0.033569,0.836336,0.049063,-0.544984,0.186139,0.929369,1.717104,-0.019013,0.800264,0.044444,-0.597696,0.721432,0.874344,-1.369426
2873,15.961111,0.007686,0.764317,-0.007516,-0.644752,0.278187,0.122786,0.017390,0.037210,0.845944,0.043951,-0.530153,0.186758,0.933148,1.718383,0.005906,0.803143,0.052775,-0.593415,0.727167,0.878259,-1.368666
2874,15.966667,0.007824,0.764513,-0.007608,-0.644516,0.278198,0.122790,0.017365,0.039184,0.855881,0.042079,-0.513967,0.187852,0.938085,1.718418,0.013727,0.809385,0.055168,-0.584520,0.726983,0.882701,-1.368035
2875,15.972222,0.008105,0.766133,-0.008208,-0.642579,0.278416,0.122635,0.017599,0.036439,0.856171,0.043334,-0.513580,0.188456,0.941138,1.718282,0.022126,0.797527,0.046477,-0.601083,0.727321,0.887285,-1.365972
2876,15.977778,0.008028,0.766214,-0.008182,-0.642483,0.278434,0.122594,0.017597,0.027445,0.848374,0.051068,-0.526214,0.190298,0.945311,1.717283,0.012721,0.783427,0.057158,-0.618719,0.726849,0.891041,-1.367032
2877,15.983333,0.008020,0.766895,-0.008817,-0.641662,0.278409,0.122469,0.017435,0.016460,0.839602,0.054555,-0.540205,0.190932,0.949226,1.717012,-0.018065,0.632992,0.003444,0.773940,0.736720,0.892838,-1.349702
2878,15.988889,0.008078,0.766318,-0.008201,-0.642358,0.278447,0.122602,0.017591,0.019765,0.836668,0.055314,-0.544552,0.191781,0.953321,1.717323,-0.010387,0.791426,0.042025,-0.609730,0.723187,0.896855,-1.367793
2879,15.994444,0.008178,0.766239,-0.008344,-0.642450,0.278443,0.122649,0.017575,0.019511,0.842339,0.054735,-0.535806,0.191976,0.957108,1.718720,0.192098,-0.146121,0.059692,-0.968599,0.727213,0.913210,-1.312347
2880,16.000000,0.008191,0.766161,-0.008187,-0.642544,0.278444,0.122625,0.017580,0.031220,0.847441,0.052561,-0.527358,0.192587,0.960680,1.719831,0.022016,0.787606,0.051067,-0.613665,0.728937,0.909152,-1.364206
2881,16.005556,0.008015,0.766095,-0.008162,-0.642626,0.278437,0.122688,0.017627,0.032681,0.853885,0.046616,-0.517339,0.192293,0.963810,1.720225,0.007362,0.805613,0.043556,-0.590793,0.728265,0.910599,-1.366232
2882,16.011111,0.007710,0.765495,-0.008181,-0.643343,0.278194,0.122586,0.017256,0.035402,0.851952,0.046622,-0.520337,0.193374,0.968830,1.720693,0.009497,0.803299,0.051925,-0.593232,0.730136,0.915857,-1.365373
2883,16.016667,0.007699,0.764323,-0.007537,-0.644744,0.278184,0.122762,0.017350,0.044676,0.840211,0.050362,-0.538064,0.197430,0.971955,1.717827,-0.007477,0.797429,0.040538,-0.602003,0.727744,0.918525,-1.367115
2884,16.022222,0.008130,0.766183,-0.008133,-0.642519,0.278439,0.122653,0.017591,0.017658,0.837656,0.058991,-0.542716,0.196655,0.974951,1.717222,0.000333,0.792049,0.052775,-0.608172,0.731542,0.922574,-1.366760
2885,16.027778,0.008134,0.766187,-0.008326,-0.642512,0.278434,0.122637,0.017572,0.021315,0.837487,0.061027,-0.542620,0.198257,0.977734,1.717090,-0.008172,0.796041,0.027705,-0.604554,0.726641,0.925226,-1.368068
2886,16.033333,0.007802,0.764180,-0.007511,-0.644913,0.278169,0.122751,0.017332,0.022110,0.843999,0.058225,-0.532716,0.198566,0.980462,1.717291,0.006031,0.799342,0.047680,-0.598951,0.732373,0.928777,-1.364850
2887,16.038889,0.008078,0.766182,-0.008320,-0.642519,0.278435,0.122650,0.017593,0.017501,0.853417,0.062115,-0.517218,0.200498,0.985326,1.716844,0.015478,0.796980,0.041570,-0.602375,0.733331,0.934429,-1.363236
2888,16.044444,0.007771,0.764578,-0.007665,-0.644439,0.278190,0.122767,0.017366,0.015573,0.853886,0.063692,-0.516313,0.201582,0.989270,1.716915,0.011738,0.786467,0.049044,-0.615570,0.733342,0.938989,-1.362980
2889,16.050000,0.008073,0.766084,-0.008237,-0.642637,0.278424,0.122667,0.017606,0.012555,0.847726,0.066905,-0.526048,0.203167,0.992630,1.716683,0.003808,0.788972,0.048172,-0.612526,0.734212,0.941727,-1.364409
2890,16.055556,0.007903,0.764611,-0.007674,-0.644398,0.278207,0.122747,0.017374,0.001213,0.843818,0.070874,-0.531928,0.203776,0.996825,1.716403,0.030301,-0.594661,0.000404,-0.803405,0.743565,0.946453,-1.342683
2891,16.061111,0.008151,0.766240,-0.008325,-0.642449,0.278422,0.122678,0.017583,0.006395,0.842587,0.069827,-0.533976,0.204359,1.000179,1.717515,0.017141,0.783188,0.040327,-0.620239,0.735346,0.952278,-1.359889
2892,16.066667,0.007796,0.764337,-0.007468,-0.644727,0.278215,0.122754,0.017346,0.014557,0.845329,0.065884,-0.529969,0.205038,1.004414,1.719481,0.011843,-0.586405,0.013028,-0.809827,0.738313,0.954365,-1.352969
2893,16.072222,0.008093,0.766040,-0.008221,-0.642689,0.278424,0.122625,0.017580,0.018707,0.847639,0.065885,-0.526134,0.205382,1.007780,1.720663,0.009247,0.788908,0.030181,-0.613700,0.735384,0.958820,-1.360483
2894,16.077778,0.007753,0.764472,-0.007627,-0.644566,0.278179,0.122755,0.017362,0.021821,0.851211,0.059083,-0.521030,0.205757,1.011356,1.721101,0.018495,0.802351,0.034595,-0.595562,0.737162,0.963408,-1.360063
2895,16.083333,0.008100,0.766068,-0.008209,-0.642656,0.278435,0.122668,0.017595,0.023798,0.852100,0.058935,-0.519505,0.206934,1.015591,1.721247,-0.001107,0.804697,0.013340,-0.593535,0.732581,0.967227,-1.363182
2896,16.088889,0.007787,0.764588,-0.007581,-0.644428,0.278204,0.122798,0.017388,0.017193,0.849277,0.061368,-0.524087,0.208208,1.019477,1.720192,0.008070,0.800826,0.037972,-0.597637,0.738446,0.971296,-1.360872
2897,16.094444,0.008095,0.766080,-0.008255,-0.642641,0.278418,0.122642,0.017580,0.015485,0.843459,0.064120,-0.533129,0.209948,1.022284,1.719689,-0.003180,0.804672,0.011754,-0.593595,0.733028,0.974219,-1.362737
2898,16.100000,0.008034,0.766238,-0.008179,-0.642455,0.278439,0.122632,0.017617,0.016630,0.841225,0.066471,-0.536326,0.211945,1.025420,1.718795,0.013650,0.804358,0.032707,-0.593086,0.739078,0.978547,-1.358636
2899,16.105556,0.008130,0.766138,-0.008221,-0.642573,0.278453,0.122668,0.017601,0.006948,0.843121,0.067630,-0.533409,0.212995,1.029311,1.718356,0.009377,0.801974,0.011465,-0.597176,0.734775,0.980983,-1.361235
2900,16.111111,0.007885,0.765684,-0.008276,-0.643116,0.278214,0.122584,0.017237,0.002529,0.844611,0.072714,-0.530414,0.215137,1.033513,1.718392,0.021370,0.788991,-0.006096,-0.614003,0.734559,0.986256,-1.363653
2901,16.116667,0.008098,0.766148,-0.008221,-0.642561,0.278429,0.122667,0.017600,0.000021,0.845085,0.071733,-0.529798,0.216214,1.038019,1.719099,0.015995,0.783240,0.025217,-0.621002,0.738830,0.990084,-1.360297
2902,16.122222,0.007735,0.764377,-0.007583,-0.644679,0.278174,0.122785,0.017364,0.000047,0.844174,0.072183,-0.531188,0.217071,1.041084,1.719311,0.042842,-0.610489,0.006933,-0.790834,0.750392,0.995644,-1.339775
2903,16.127778,0.007789,0.764570,-0.007632,-0.644448,0.278182,0.122736,0.017365,-0.011111,0.848975,0.075914,-0.522834,0.217559,1.045710,1.719987,0.038576,0.769906,0.007296,-0.636948,0.740715,0.997537,-1.361787
2904,16.133333,0.008097,0.766125,-0.008226,-0.642588,0.278417,0.122630,0.017597,-0.001856,0.850879,0.070991,-0.520539,0.218399,1.048391,1.722109,0.029361,0.793243,0.022258,-0.607789,0.741620,1.004028,-1.355894
2905,16.138889,0.008028,0.766228,-0.008275,-0.642466,0.278421,0.122661,0.017632,0.004050,0.848025,0.067387,-0.525639,0.218890,1.053230,1.724122,0.006155,0.798611,0.004662,-0.601798,0.736284,1.008320,-1.356454
2906,16.144444,0.008054,0.766105,-0.008191,-0.642613,0.278442,0.122636,0.017589,0.004761,0.847037,0.064079,-0.527636,0.219450,1.056064,1.724463,0.027878,0.804204,0.021551,-0.593308,0.743204,1.012987,-1.355500
2907,16.150000,0.008120,0.766163,-0.008313,-0.642541,0.278419,0.122643,0.017564,0.012553,0.845606,0.062420,-0.529996,0.222009,1.060788,1.724313,0.016011,0.804545,0.002309,-0.593672,0.738618,1.016450,-1.357983
2908,16.155556,0.008022,0.766184,-0.008234,-0.642519,0.278427,0.122648,0.017599,-0.000162,0.848309,0.067344,-0.525201,0.221821,1.064613,1.724817,0.024475,0.802001,0.023322,-0.596366,0.744569,1.021369,-1.355675
2909,16.161111,0.008033,0.766235,-0.008285,-0.642457,0.278428,0.122645,0.017589,0.006186,0.848931,0.064868,-0.524471,0.223573,1.068892,1.725942,0.013799,0.799498,0.007694,-0.600461,0.740691,1.023619,-1.357037
2910,16.166667,0.007916,0.766675,-0.008042,-0.641936,0.278396,0.122618,0.017576,0.015660,0.849879,0.057334,-0.523616,0.225800,1.070746,1.722981,0.018598,0.799931,-0.010727,-0.599707,0.739275,1.027020,-1.359238
2911,16.172222,0.008119,0.766150,-0.008257,-0.642557,0.278428,0.122658,0.017590,-0.007066,0.853103,0.065137,-0.517613,0.226240,1.075459,1.724342,0.034595,0.799256,0.014813,-0.599812,0.745871,1.030935,-1.355124
2912,16.177778,0.007774,0.764516,-0.007565,-0.644514,0.278205,0.122767,0.017384,-0.012549,0.848772,0.066556,-0.524403,0.228046,1.079108,1.724002,0.025004,0.795375,-0.010020,-0.605519,0.742042,1.034693,-1.359131
2913,16.183333,0.008040,0.766196,-0.008120,-0.642505,0.278412,0.122638,0.017605,-0.017873,0.842573,0.066586,-0.534152,0.229760,1.083541,1.724121,0.024387,0.794753,0.015558,-0.606243,0.746165,1.039954,-1.356040
2914,16.188889,0.008055,0.766160,-0.008315,-0.642546,0.278419,0.122650,0.017577,-0.019610,0.840005,0.065382,-0.538267,0.231028,1.087622,1.724692,0.030140,0.797008,0.018485,-0.602933,0.747846,1.044016,-1.355688
2915,16.194444,0.008080,0.766143,-0.008274,-0.642566,0.278425,0.122649,0.017606,-0.001123,0.838038,0.060909,-0.542200,0.234457,1.092076,1.723415,0.029760,0.793578,-0.003973,-0.607728,0.745222,1.046278,-1.358604
2916,16.200000,0.007764,0.764609,-0.007574,-0.644403,0.278193,0.122723,0.017377,-0.023841,0.846956,0.067804,-0.526782,0.232154,1.094085,1.727235,0.033055,0.796972,0.009122,-0.603042,0.748852,1.052195,-1.355162
2917,16.205556,0.008094,0.766187,-0.008209,-0.642515,0.278417,0.122644,0.017603,-0.016046,0.852614,0.064509,-0.518296,0.232743,1.097339,1.729432,0.024054,0.799882,0.006300,-0.599642,0.748643,1.056262,-1.355043
2918,16.211111,0.007997,0.766108,-0.008194,-0.642610,0.278415,0.122611,0.017602,-0.011384,0.852840,0.059454,-0.518652,0.233033,1.101225,1.731534,0.023921,0.801716,0.004450,-0.597210,0.749181,1.060891,-1.354896
2919,16.216667,0.007802,0.764134,-0.007451,-0.644967,0.278198,0.122757,0.017342,-0.011437,0.851794,0.057781,-0.520556,0.233731,1.104822,1.732678,0.023747,0.805647,0.008014,-0.591866,0.750792,1.064942,-1.354744
2920,16.222222,0.008081,0.766113,-0.008223,-0.642603,0.278437,0.122652,0.017602,-0.010740,0.849838,0.056077,-0.523943,0.234597,1.108659,1.734082,0.015754,0.799905,-0.006818,-0.599881,0.746933,1.068014,-1.356495
2921,16.227778,0.008094,0.766257,-0.008133,-0.642432,0.278452,0.122684,0.017604,-0.015668,0.850771,0.055994,-0.522311,0.235380,1.111940,1.734095,0.016885,0.796796,-0.014073,-0.603849,0.746462,1.071545,-1.356669
2922,16.233333,0.008191,0.766124,-0.008174,-0.642589,0.278433,0.122665,0.017590,-0.014691,0.850196,0.054568,-0.523425,0.236264,1.115717,1.734970,0.036591,0.794452,0.001268,-0.606223,0.752414,1.076728,-1.353875
2923,16.238889,0.008121,0.766237,-0.008344,-0.642452,0.278429,0.122618,0.017589,0.015587,0.849148,0.039394,-0.526453,0.240743,1.118418,1.731200,0.034650,0.791397,0.001904,-0.610317,0.752788,1.078641,-1.354771
2924,16.244444,0.007722,0.764057,-0.007459,-0.645059,0.278174,0.122767,0.017334,-0.018747,0.852905,0.052149,-0.519117,0.238776,1.121940,1.735210,0.014149,0.786054,-0.020864,-0.617644,0.747190,1.080940,-1.357391
2925,16.250000,0.008210,0.766071,-0.008263,-0.642651,0.278431,0.122617,0.017565,-0.025184,0.850872,0.054176,-0.521966,0.240515,1.125036,1.734758,0.029769,0.782294,0.004281,-0.622183,0.754229,1.085744,-1.355869
2926,16.255556,0.008071,0.766298,-0.008281,-0.642381,0.278436,0.122618,0.017581,-0.028783,0.845659,0.053080,-0.530296,0.241596,1.128600,1.735135,0.014244,0.789485,-0.012846,-0.613471,0.750903,1.087787,-1.359820
2927,16.261111,0.007977,0.766724,-0.008066,-0.641877,0.278394,0.122599,0.017565,-0.032003,0.842278,0.052798,-0.535497,0.243558,1.132216,1.735144,0.000246,0.799103,-0.014562,-0.601018,0.749271,1.090225,-1.359641
2928,16.266667,0.007976,0.766186,-0.008225,-0.642517,0.278398,0.122622,0.017590,-0.041277,0.846332,0.055380,-0.528159,0.243928,1.134359,1.735788,0.036203,0.797591,-0.020895,-0.601749,0.753887,1.093100,-1.363186
2929,16.272222,0.008111,0.766067,-0.008199,-0.642658,0.278432,0.122624,0.017590,-0.035212,0.848897,0.051501,-0.524864,0.244618,1.137884,1.737177,0.026000,0.794955,0.004595,-0.606093,0.757559,1.098676,-1.358909
2930,16.277778,0.008113,0.766145,-0.008179,-0.642564,0.278425,0.122634,0.017597,-0.037143,0.852478,0.055789,-0.518449,0.245362,1.140336,1.738524,0.019602,0.787045,0.004753,-0.616566,0.758274,1.100982,-1.360823
2931,16.283333,0.008060,0.766221,-0.008176,-0.642474,0.278444,0.122640,0.017596,-0.042120,0.854826,0.052189,-0.514563,0.245383,1.142991,1.739866,0.015678,0.790387,0.004972,-0.612387,0.758837,1.105002,-1.360077
2932,16.288889,0.008226,0.766189,-0.008296,-0.642509,0.278435,0.122701,0.017604,-0.033777,0.853595,0.049653,-0.517464,0.245961,1.145114,1.742086,0.014571,0.800679,0.005622,-0.598891,0.759548,1.108068,-1.359812
2933,16.294444,0.008050,0.766152,-0.008223,-0.642557,0.278435,0.122634,0.017599,-0.034956,0.850655,0.046146,-0.522527,0.245962,1.147978,1.743850,0.009197,0.807604,0.004909,-0.589633,0.759499,1.110725,-1.360159
2934,16.300000,0.008072,0.766152,-0.008189,-0.642557,0.278444,0.122633,0.017583,-0.032822,0.848546,0.043340,-0.526321,0.246560,1.150452,1.745226,0.007145,0.807264,0.007888,-0.590095,0.759386,1.113545,-1.359843
2935,16.305556,0.008101,0.766017,-0.008208,-0.642716,0.278428,0.122636,0.017607,-0.031040,0.848488,0.040691,-0.526735,0.246665,1.152766,1.747115,-0.000180,0.801106,-0.010854,-0.598424,0.755098,1.115102,-1.361144
2936,16.311111,0.008088,0.766139,-0.008197,-0.642571,0.278426,0.122616,0.017597,-0.031063,0.852256,0.039390,-0.520715,0.247255,1.155150,1.748116,0.012657,0.791784,-0.025720,-0.610128,0.755287,1.117105,-1.363717
2937,16.316667,0.007744,0.764418,-0.007598,-0.644630,0.278195,0.122761,0.017376,-0.033782,0.856636,0.038591,-0.513366,0.247418,1.157681,1.749177,0.020608,0.790743,0.001346,-0.611800,0.760433,1.121282,-1.359124
2938,16.322222,0.008148,0.766095,-0.008176,-0.642624,0.278435,0.122664,0.017597,-0.026322,0.855911,0.031573,-0.515486,0.247926,1.158962,1.750324,0.023515,0.790307,0.003327,-0.612251,0.761980,1.123798,-1.359606
2939,16.327778,0.008128,0.766288,-0.008277,-0.642392,0.278448,0.122650,0.017592,-0.026692,0.852506,0.031798,-0.521066,0.248986,1.161713,1.750713,0.021152,0.783684,0.007299,-0.620756,0.762517,1.126162,-1.359720
2940,16.333333,0.007755,0.764582,-0.007664,-0.644435,0.278187,0.122778,0.017371,-0.035431,0.848316,0.035163,-0.527131,0.250416,1.163357,1.749879,0.011166,0.785200,0.007672,-0.619094,0.762478,1.127201,-1.362457
2941,16.338889,0.008082,0.766165,-0.008097,-0.642542,0.278437,0.122612,0.017604,-0.041016,0.843425,0.035770,-0.534484,0.251503,1.164967,1.749586,-0.009326,0.790947,-0.003786,-0.611802,0.757575,1.128773,-1.364250
2942,16.344444,0.008166,0.766115,-0.008310,-0.642598,0.278434,0.122642,0.017581,-0.041640,0.840460,0.033064,-0.539258,0.252679,1.167420,1.749528,0.010320,0.793440,0.010818,-0.608465,0.763524,1.131192,-1.364101
2943,16.350000,0.008095,0.766241,-0.008206,-0.642450,0.278430,0.122597,0.017597,-0.046331,0.842390,0.033416,-0.535832,0.253316,1.168695,1.750238,0.005997,0.798261,0.011019,-0.602182,0.764549,1.132990,-1.365568
2944,16.355556,0.008100,0.766056,-0.008104,-0.642672,0.278441,0.122623,0.017590,-0.053590,0.848861,0.034724,-0.524746,0.253945,1.170138,1.750883,-0.001210,0.791963,0.010306,-0.610481,0.764238,1.133839,-1.367826
2945,16.361111,0.008071,0.766112,-0.008178,-0.642604,0.278431,0.122637,0.017589,-0.056732,0.851533,0.035549,-0.520010,0.254225,1.171807,1.751953,-0.001372,0.787396,0.012684,-0.616315,0.765115,1.136233,-1.368718
2946,16.366667,0.008052,0.766808,-0.008672,-0.641768,0.278419,0.122447,0.017449,-0.049114,0.848590,0.034097,-0.525661,0.254533,1.173191,1.753208,-0.002227,0.782492,0.014641,-0.622485,0.765677,1.138089,-1.369156
2947,16.372222,0.007864,0.764764,-0.007842,-0.644214,0.278214,0.122756,0.017363,-0.054654,0.848136,0.033779,-0.525868,0.254467,1.173598,1.754187,-0.005824,0.780276,0.017473,-0.625164,0.766026,1.140133,-1.370574
2948,16.377778,0.007868,0.764717,-0.007726,-0.644272,0.278208,0.122805,0.017375,-0.052469,0.848181,0.031497,-0.526160,0.254727,1.174662,1.755956,-0.018684,0.784545,0.012786,-0.619658,0.764844,1.140836,-1.370420
2949,16.383333,0.008126,0.766118,-0.008296,-0.642595,0.278420,0.122635,0.017590,-0.045794,0.846570,0.027514,-0.529589,0.254350,1.175410,1.758316,-0.014387,0.797516,0.017578,-0.602870,0.766956,1.142788,-1.370151
2950,16.388889,0.007745,0.766092,-0.007880,-0.642636,0.278458,0.122382,0.017480,-0.043237,0.848300,0.025460,-0.527134,0.254041,1.176421,1.760329,-0.030336,0.804838,0.004184,-0.592704,0.761656,1.143477,-1.370611
2951,16.394444,0.008098,0.766123,-0.008245,-0.642590,0.278423,0.122610,0.017593,-0.039757,0.851074,0.022313,-0.523063,0.253642,1.177239,1.762208,-0.011357,0.804357,0.017247,-0.593787,0.767204,1.144758,-1.368955
2952,16.400000,0.008045,0.766170,-0.008251,-0.642534,0.278412,0.122646,0.017611,-0.036313,0.852735,0.018826,-0.520740,0.253437,1.178156,1.764036,-0.005029,0.799547,0.017447,-0.600329,0.768049,1.147554,-1.368481
2953,16.405556,0.008122,0.766142,-0.008233,-0.642567,0.278442,0.122638,0.017568,-0.035230,0.853157,0.016959,-0.520187,0.253453,1.178562,1.764591,-0.005788,0.783428,0.013808,-0.621302,0.768070,1.146981,-1.368454
2954,16.411111,0.008084,0.766048,-0.008184,-0.642681,0.278438,0.122645,0.017594,-0.035136,0.854160,0.016081,-0.518573,0.253124,1.178902,1.765687,-0.002097,0.778196,0.013376,-0.627875,0.768709,1.147722,-1.368558
2955,16.416667,0.007977,0.766046,-0.008162,-0.642684,0.278467,0.122551,0.017548,-0.025839,0.850938,0.010073,-0.524534,0.253404,1.179757,1.766940,0.002662,0.780066,0.016383,-0.625477,0.769558,1.149473,-1.368797
2956,16.422222,0.008118,0.766156,-0.008319,-0.642550,0.278401,0.122537,0.017522,-0.030470,0.848059,0.013430,-0.528854,0.254418,1.180411,1.766478,-0.005077,0.786647,0.019124,-0.617086,0.770329,1.149413,-1.370535
2957,16.427778,0.007964,0.766123,-0.008246,-0.642592,0.278423,0.122651,0.017601,-0.036843,0.844541,0.016095,-0.533979,0.255490,1.181280,1.765747,-0.032149,0.798572,0.003347,-0.601030,0.764475,1.148954,-1.372512
2958,16.433333,0.008139,0.766184,-0.008252,-0.642517,0.278431,0.122631,0.017606,-0.038348,0.842136,0.015032,-0.537690,0.255855,1.181421,1.765702,-0.005991,0.808308,-0.007952,-0.588675,0.768336,1.148790,-1.379250
2959,16.438889,0.007545,0.766645,-0.008182,-0.641975,0.278397,0.122027,0.017267,-0.040069,0.841127,0.014432,-0.539158,0.256311,1.181778,1.766060,-0.014907,0.807319,0.018958,-0.589622,0.771571,1.150529,-1.374396
2960,16.444444,0.008061,0.766143,-0.008269,-0.642567,0.278431,0.122642,0.017559,-0.045306,0.845956,0.017400,-0.531040,0.256635,1.181961,1.766608,-0.032057,0.801184,0.003618,-0.597547,0.768042,1.150352,-1.378724
2961,16.450000,0.007988,0.766161,-0.008245,-0.642546,0.278423,0.122638,0.017589,-0.048960,0.851458,0.020372,-0.521735,0.256862,1.182585,1.767638,-0.031998,0.793863,0.025325,-0.606726,0.772515,1.151393,-1.378032
2962,16.455556,0.007730,0.764253,-0.007569,-0.644826,0.278190,0.122788,0.017340,-0.044469,0.851537,0.019340,-0.522047,0.256012,1.182404,1.768834,-0.031091,0.791409,0.026573,-0.609917,0.773486,1.152511,-1.378496
2963,16.461111,0.007848,0.766581,-0.008050,-0.642049,0.278378,0.122587,0.017568,-0.044175,0.849797,0.020947,-0.524838,0.255895,1.182051,1.769746,-0.033890,0.791446,0.029722,-0.609574,0.773446,1.153157,-1.378285
2964,16.466667,0.007993,0.766197,-0.008264,-0.642503,0.278414,0.122654,0.017598,-0.046232,0.850562,0.018689,-0.523506,0.255130,1.182085,1.771582,-0.048592,0.789628,0.026914,-0.611066,0.771155,1.152751,-1.380147
2965,16.472222,0.008072,0.766149,-0.008263,-0.642559,0.278419,0.122589,0.017573,-0.034307,0.847935,0.013266,-0.528822,0.254540,1.181794,1.773593,-0.058654,0.791928,0.016960,-0.607554,0.768096,1.153003,-1.380523
2966,16.477778,0.008101,0.766109,-0.008231,-0.642607,0.278414,0.122612,0.017572,-0.028278,0.846903,0.012369,-0.530852,0.254105,1.182465,1.775519,-0.032704,0.788571,0.028921,-0.613392,0.773001,1.155401,-1.376762
2967,16.483333,0.007982,0.766774,-0.008667,-0.641808,0.278379,0.122422,0.017544,-0.021740,0.847750,0.006757,-0.529908,0.253323,1.181719,1.776765,-0.035979,0.795306,0.028354,-0.604474,0.772725,1.154306,-1.377116
2968,16.488889,0.008092,0.766235,-0.008266,-0.642456,0.278421,0.122633,0.017592,-0.023788,0.850960,0.006877,-0.524647,0.252588,1.182302,1.778403,-0.042009,0.791520,0.004989,-0.609678,0.767464,1.152806,-1.380401
2969,16.494444,0.008055,0.766236,-0.008163,-0.642457,0.278436,0.122611,0.017604,-0.022349,0.852535,0.007693,-0.522136,0.252543,1.181586,1.778381,-0.032309,0.782337,0.024322,-0.621541,0.772297,1.153543,-1.377103
2970,16.500000,0.008065,0.766232,-0.008195,-0.642461,0.278433,0.122595,0.017602,-0.013720,0.853366,0.001833,-0.521128,0.251539,1.181541,1.780241,-0.024294,0.771901,0.026952,-0.634707,0.773316,1.154743,-1.377120
2971,16.505556,0.007915,0.766829,-0.008720,-0.641743,0.278405,0.122468,0.017452,0.006192,0.850342,-0.009744,-0.526105,0.253347,1.181225,1.776882,-0.038183,0.770416,0.006057,-0.636369,0.768510,1.153954,-1.380516
2972,16.511111,0.008089,0.766204,-0.008276,-0.642493,0.278414,0.122660,0.017591,-0.017490,0.845963,0.005432,-0.532926,0.252624,1.182109,1.779375,-0.032846,0.779700,0.028225,-0.624654,0.773979,1.154439,-1.379089
2973,16.516667,0.008004,0.766304,-0.008570,-0.642371,0.278249,0.122531,0.017298,-0.022015,0.840060,0.008730,-0.541977,0.253189,1.181446,1.778561,-0.032620,0.789303,0.031480,-0.612329,0.774488,1.154103,-1.380341
2974,16.522222,0.008031,0.766196,-0.008258,-0.642504,0.278408,0.122619,0.017595,-0.023922,0.836765,0.006834,-0.546997,0.253048,1.181286,1.778594,-0.038473,0.797580,0.032529,-0.601105,0.774632,1.154180,-1.381826
