time,d0_distance1,d0_distance2,d0_inD12,d0_inD21,d0_height0,d0_height1,d0_height2,d0_yawR1,d0_yawR2,d0_vx1,d0_vx2,d0_vy1,d0_vy2,d0_vz1,d0_vz2,d0_kalman_stateZ,d0_kalman_statePX,d0_kalman_statePY,d0_kalman_statePZ,d0_rateYaw,d1_distance0,d1_distance2,d1_inD02,d1_inD20,d1_height0,d1_height1,d1_height2,d1_yawR0,d1_yawR2,d1_vx0,d1_vx2,d1_vy0,d1_vy2,d1_vz0,d1_vz2,d1_kalman_stateZ,d1_kalman_statePX,d1_kalman_statePY,d1_kalman_statePZ,d1_rateYaw,d2_distance0,d2_distance1,d2_inD01,d2_inD10,d2_height0,d2_height1,d2_height2,d2_yawR0,d2_yawR1,d2_vx0,d2_vx1,d2_vy0,d2_vy1,d2_vz0,d2_vz1,d2_kalman_stateZ,d2_kalman_statePX,d2_kalman_statePY,d2_kalman_statePZ,d2_rateYaw,mc0_cf_x,mc0_cf_y,mc0_cf_z,mc0_roll,mc0_pitch,mc0_yaw,mc0_vx_body,mc0_vy_body,mc0_vz_body,mc1_cf_x,mc1_cf_y,mc1_cf_z,mc1_roll,mc1_pitch,mc1_yaw,mc1_vx_body,mc1_vy_body,mc1_vz_body,mc2_cf_x,mc2_cf_y,mc2_cf_z,mc2_roll,mc2_pitch,mc2_yaw,mc2_vx_body,mc2_vy_body,mc2_vz_body,mc_dist_01,mc_rel_01_x,mc_rel_01_y,mc_rel_01_z,mc_rel_01_yaw,mc_dist_02,mc_rel_02_x,mc_rel_02_y,mc_rel_02_z,mc_rel_02_yaw,mc_dist_12,mc_rel_12_x,mc_rel_12_y,mc_rel_12_z,mc_rel_12_yaw
48.2,1602.0,3880.0,5442.0,5442.0,0.0,0.8086709380149841,0.2629600465297699,144.3462677001953,-44.3895378112793,0.40722745656967163,-0.0176756139844656,0.048913855105638504,-0.11170073598623276,-0.22910144925117493,-0.345208078622818,0.7869719862937927,0.6599804759025574,-0.6866556406021118,0.09934937208890915,-0.6167846309431587,1554.0,4709.0,3854.0,3844.0,1.154581069946289,0.0,0.01998712494969368,9.999999974752427e-07,0.20998692512512207,9.999999974752427e-07,0.0003961265610996634,9.999999974752427e-07,0.0005713070859201252,9.999999974752427e-07,-0.0012992981355637312,0.9438527822494507,0.3570319414138794,0.06200035288929939,0.5941798090934753,-5216.600892431394,2692.589692765124,2640.0,1586.0,1529.0,0.37187570333480835,0.7556829452514648,0.0,9.999999974752427e-07,19.058509826660156,9.999999974752427e-07,0.4572436809539795,9.999999974752427e-07,-0.05458543822169304,9.999999974752427e-07,-0.07655972242355347,1.161770224571228,0.42787089943885803,0.02784360945224762,-0.3095795810222626,1835.6342913798862,-0.007896,-0.006685,0.122675,0.014431322729068885,0.002641721890513482,-1.597015209874547,0.0011854306416724466,-0.001058152588012315,0.005598557677861118,-2.78758,-1.17048,1.116462,0.1890993507127634,0.13312677995473043,-0.8699399016715228,0.38578240619103654,-0.7140940148090895,-0.6315423879353244,-0.7838,-1.663824,0.840713,-0.047766684731388676,0.23750717186596693,1.5277210789825937,0.40368415692262394,-0.009700396770411223,0.09903876694414118,3.1731174802156317,1.2362668692914518,-2.748218726697952,0.9937870000000001,13.293445922562197,1.9656335497698953,1.676910454805601,-0.7321939695877535,0.7180380000000001,21.974292210395895,2.0819606388539147,1.6692405557801417,1.2133254129353768,-0.275749,8.680846287833699
48.22,1652.8225480287254,3812.0,5489.725985844078,5526.0,0.0,0.8011358380317688,0.25389641523361206,8.362957083212592,-13.40335750579834,0.415020227432251,-0.00611730245873332,0.04276248812675476,-0.11457192897796631,-0.3280416429042816,-0.38821351528167725,0.7886438369750977,0.6612976789474487,-0.6871781945228577,0.09913396835327148,-5.4509605662368745,1534.0,4759.0,3812.0,3812.0,1.1576061248779297,0.0,0.019989581778645515,9.999999974752427e-07,0.28946080803871155,9.999999974752427e-07,0.0006378834950737655,9.999999974752427e-07,0.000881271786056459,9.999999974752427e-07,-0.0009954939596354961,0.9570381097144796,0.3595274983448987,0.03981322495472231,0.5315362089233994,978.7040869101492,2756.0,2701.2659362549134,1543.0,1576.0209163347677,0.3725104331970215,0.7527112502500882,0.0,9.999999974752427e-07,1.6301517224698543,9.999999974752427e-07,0.45974928746185056,9.999999974752427e-07,-0.04410605634232201,9.999999974752427e-07,-0.10301463415033009,1.1507357358932495,0.435240775346756,0.04256654158234596,-0.3416901230812073,1549.2001992095286,-0.007921799999999979,-0.006598000000000005,0.12254420000000002,0.015150037270904238,0.0025400674120463554,-1.5972501734170599,0.003937543864167809,-0.0012056699628573506,0.00036845467783092533,-2.7896815999999998,-1.1804087999999981,1.1027196000000024,0.20378860173732824,0.1209550037151577,-0.8800312754843393,0.4785740671795121,-0.5065529898016972,-0.5949076806796464,-0.7840157999999995,-1.6557230000000012,0.8400623999999994,-0.06448494265640725,0.22648607510455576,1.4534083612666162,0.4244503609124168,0.13816141765906276,0.14523626314908547,3.1743930231376916,1.2469797631173156,-2.749738357125597,0.9801754000000023,13.283589512291893,1.9587672356200285,1.6690762669302412,-0.732201823982504,0.7175181999999994,21.900214456222432,2.0778889656776074,1.6441208880973373,1.242989109037515,-0.2626572000000028,8.616624943930539
48.24,1639.0,3785.0,5540.0,5540.0,0.0,0.7913870215415955,0.2443765103816986,-313.8194580078125,94.9345932006836,0.43890291452407837,0.004185529425740242,0.041390273720026016,-0.061088234186172485,-0.23313209414482117,-0.4371511936187744,0.7903140187263489,0.6628106832504272,-0.6875359416007996,0.09926192462444305,0.3350151362122298,1534.0,4758.30561330561,3812.0,3851.0,1.1576061248779297,0.0,0.01998952031135559,9.999999974752427e-07,-0.07907416481755127,9.999999974752427e-07,-0.00020528472668956965,9.999999974752427e-07,0.00020827191474381834,9.999999974752427e-07,-0.0011470832396298647,0.969678323320938,0.370017902302148,0.009379190220951551,0.6071529162276588,1220.0675675676923,2751.0,2806.0,1558.0,1558.0,0.3737791180610657,0.748508095741272,0.0,9.999999974752427e-07,-181.24891662597656,9.999999974752427e-07,0.46351808309555054,9.999999974752427e-07,-0.05117890238761902,9.999999974752427e-07,-0.10573741793632507,1.1398707628250122,0.438715398311615,0.029007453471422195,-0.4229799211025238,4471.030769228843,-0.007902400000000014,-0.006623800000000003,0.1226596,0.014475120149185056,0.002072646656747564,-1.5968679178144585,0.0010173337278671503,-0.0019425252922612803,0.003412382298217725,-2.7918760000000002,-1.191494400000001,1.0869897999999993,0.22869961250359494,0.12938671396964063,-0.882489260987839,1.4363102914403794,-0.11547695300559571,-0.6545471672542597,-0.78406,-1.6466797999999996,0.8394266,-0.0773891549577082,0.22755826955919514,1.48125939635057,0.4101324927683708,-0.0037138509778786868,0.08350371317652039,3.175588680969825,1.2570422898072895,-2.752139654490786,0.9643301999999992,13.28074927118579,1.9508868369813401,1.65973200177653,-0.7331397085584631,0.716767,21.927683235703782,2.073599099548438,1.6269272122830203,1.26149764696924,-0.2475631999999993,8.646933964517991
48.26,1647.4616548939964,3808.0,5525.475782038374,5549.0,0.0,0.7831331491470337,0.23502084612846375,72.74017104526644,-238.0396270751953,0.44581279158592224,0.0020229180809110403,0.04977245628833771,-0.08152983337640762,-0.20202778279781342,-0.34551045298576355,0.7919872999191284,0.6643894910812378,-0.6879701614379883,0.09938056021928787,-1.0,1534.0,4778.0,3812.0,3825.0,1.1576061248779297,0.0,0.019987428560853004,9.999999974752427e-07,-0.06623782217502594,9.999999974752427e-07,1.803860504878685e-05,9.999999974752427e-07,0.00015444934251718223,9.999999974752427e-07,-0.0013059607008472085,0.9814411710592461,0.37765334240505705,0.037696448461968485,0.5632467232801616,-1279.3226141062205,2751.0,2736.0,1558.0,1549.0,0.3737791180610657,0.7449573278427124,0.0,9.999999974752427e-07,71.69925689697266,9.999999974752427e-07,0.45855188369750977,9.999999974752427e-07,-0.08407717943191528,9.999999974752427e-07,-0.007010219153016806,1.128231167793274,0.4296879172325134,0.013901696540415287,-0.28928136825561523,1008.2122877049014,-0.007894,-0.006620000000000031,0.12261280000000002,0.014871306208616061,0.002722016665216071,-1.5976700764513725,-0.004117537568816134,0.0033108945760303835,-0.0035725113966604345,-2.7985305999999994,-1.206867799999999,1.0695390000000011,0.2229238672267393,0.12603087628021095,-0.7852506908349152,0.3685793175688656,-0.9568800710829943,-0.6936419979378545,-0.7853927999999998,-1.6380206000000008,0.8372042000000003,-0.0911290965876304,0.21115653574797236,1.4152709050909549,0.4678116134323584,0.14402721733460214,-0.01576695774803294,3.1819683120231854,1.2748003441331637,-2.757377072241667,0.9469262000000012,13.378789999975629,1.9433511824422056,1.6517033659025713,-0.733381814339816,0.7145914000000003,21.86249690308108,2.0718601808633905,1.7285400585519348,1.1183780297769337,-0.23233480000000084,8.483706903105453
48.28,1630.0,3850.046070460707,5530.0,5524.276422764243,0.0,0.7763631939888,0.2250420226233336,-272.6739196777344,-168.90603526019163,0.4407404959201813,0.00730755223280837,0.08165173977613449,-0.05355096581135928,-0.23524652421474457,-0.4152219594332176,0.7936640381813049,0.6657501459121704,-0.6881011724472046,0.09966869652271271,-2.092140921414276,1530.0,4749.0,3855.0,3855.0,1.1647047996520996,0.0,0.01998727396130562,9.999999974752427e-07,-0.11459548026323318,9.999999974752427e-07,0.00015744454867672175,9.999999974752427e-07,0.000256339117186144,9.999999974752427e-07,-0.0012984380591660738,0.9948128590445621,0.38213725406599763,0.035257767994121655,0.5564876013272737,3398.705394202228,2711.0,2740.0,1544.0,1544.0,0.37631145119667053,0.7423163652420044,0.0,9.999999974752427e-07,-79.4100341796875,9.999999974752427e-07,0.4710405170917511,9.999999974752427e-07,-0.06178751215338707,9.999999974752427e-07,-0.016915934160351753,1.1155247688293457,0.42928510904312134,-0.005861130077391863,-0.3283647894859314,-1120.239345877368,-0.0079074,-0.0065956,0.122595,0.015271823564350842,0.002555901735611072,-1.5976668676257726,-0.002116689292566626,-0.0029106294258759973,-0.0006277654742631545,-2.807890400000001,-1.2215932000000016,1.0508295999999977,0.16665238781430144,0.10824020963020028,-0.78707562071402,0.23316288244160738,-0.8247187417095303,-0.6760050816697878,-0.78575,-1.6277063999999986,0.8370933999999993,-0.07312862589486387,0.22749690220144672,1.5174965794513626,0.5318879860363702,0.020429346206641382,-0.016127332462350055,3.190258692184546,1.289787144608206,-2.7663282660524446,0.9282345999999978,13.376961861270924,1.9348249414091552,1.6414240966167273,-0.7340071332470312,0.7144983999999993,21.96471936861589,2.0735656826678097,1.7151111514083424,1.1455762990066858,-0.21373619999999843,8.587757507344966
48.300000000000004,1643.0,3794.0,5458.0,5458.0,0.0,0.7681211829185486,0.2158152312040329,-144.1238555908203,143.74008178710938,0.4488108158111572,0.005649263970553875,0.05765487626194954,-0.015113282948732376,-0.32639577984809875,-0.34724903106689453,0.7953453660011292,0.6673688292503357,-0.6887245774269104,0.09982316195964813,-0.1423390752515452,1530.0,4767.0,3855.0,3796.0,1.1647047996520996,0.0,0.019989371299743652,9.999999974752427e-07,-0.0368470661342144,9.999999974752427e-07,-0.00017084406863432378,9.999999974752427e-07,0.00030481195426546037,9.999999974752427e-07,-0.0009699441725388169,1.0067044359890873,0.38161666357418794,0.0012499650657882833,0.5838169981706938,-1745.7432572768384,2684.0,2740.0,1570.0,1544.0,0.3782029449939728,0.7423163652420044,0.0,9.999999974752427e-07,-79.4100341796875,9.999999974752427e-07,0.4710405170917511,9.999999974752427e-07,-0.06178751215338707,9.999999974752427e-07,-0.016915934160351753,1.1053204536437988,0.420910120010376,-0.007052689790725708,-0.35340502858161926,8882.032786874559,-0.007933000000000008,-0.006621000000000021,0.12260999999999996,0.014620340359278781,0.0020383007465248014,-1.5969401800850052,-0.0029632405056425047,-0.006893317493077982,-0.00431537852196494,-2.8132699999999997,-1.2322150000000027,1.034344999999994,0.15474104000308636,0.08950837844026123,-0.7991408666710375,0.33142597293549025,-0.39415388149290487,-0.7511891995702547,-0.7866850000000003,-1.6172939999999965,0.8365849999999998,-0.07289496477908744,0.22465731194330313,1.4729145090211486,0.49749349565745726,0.047952379304669196,-0.016072721935016434,3.194253754264053,1.2985091407716272,-2.772340229433887,0.911734999999994,13.36416992777314,1.9262612727919306,1.6304798418143969,-0.7363814744206216,0.7139749999999998,21.91941061064491,2.0723034565589065,1.6891920086350394,1.184045166549617,-0.19775999999999422,8.55524068287177
48.32,1635.0,3831.0,5485.0,5485.0,0.0,0.7635549306869507,0.2051970660686493,51.36519241333008,6.707648754119873,0.4660675525665283,0.01119703333824873,0.07247647643089294,0.00720961345359683,-0.16375023126602173,-0.41307684779167175,0.7970281839370728,0.6688100099563599,-0.6888618469238281,0.09988395869731903,-3.524590163930607,1581.0,4718.0,3798.0,3798.0,1.1677577495574951,0.0,0.019992176443338394,9.999999974752427e-07,-0.21854205429553986,9.999999974752427e-07,-7.20089883543551e-06,9.999999974752427e-07,-8.652482938487083e-05,9.999999974752427e-07,-0.0007751291268505156,1.0185965843997549,0.38598519419844785,0.014479767892652763,0.4897252147718215,-1179.6102750391512,2739.0,2748.0,1503.0,1503.0,0.37883347272872925,0.7374832034111023,0.0,9.999999974752427e-07,163.74899291992188,9.999999974752427e-07,0.460630863904953,9.999999974752427e-07,-0.13331304490566254,9.999999974752427e-07,-0.023888517171144485,1.0929652452468872,0.41535019874572754,-0.04203571751713753,-0.3595024645328522,-4600.436974806105,-0.007888600000000004,-0.0066367999999999774,0.12263159999999998,0.014658960247583449,0.0026730935525037434,-1.5972082004054975,-0.0029865949013543735,-0.0012596713497505302,-0.002924712118908729,-2.8141712,-1.242481400000001,1.017719799999999,0.17591235446981984,0.07815257046892579,-0.811244274949557,0.4960693806167742,-0.6146737870369844,-0.6806437081118498,-0.7871317999999999,-1.6073489999999993,0.8361947999999997,-0.0852944820276281,0.22605136261329783,1.4871409883719926,0.5046122761694649,0.03797222703735288,0.016322470832736302,3.1943272023493483,1.3095238938107312,-2.7726658367176498,0.8950881999999989,13.352334539815114,1.9179864812151899,1.6207326382648386,-0.7366989840183541,0.7135631999999997,21.933905110316246,2.0676031767458563,1.659978646889006,1.2183678170581176,-0.18152499999999921,8.58157057050113
48.34,1612.5602901178213,3781.0,5488.0,5488.0,0.0,0.7598018646240234,0.19601933658123016,342.8832272879779,-697.1282958984375,0.47795370221138,0.02391437627375126,0.0785808190703392,-0.012152183800935745,-0.07169397175312042,-0.39770275354385376,0.7987138628959656,0.6699061989784241,-0.6892861127853394,0.10004570335149765,0.0,1540.532157676345,4721.0,3847.0,3847.0,1.1716476269530076,0.0,0.01999407634139061,9.999999974752427e-07,0.1451428383588791,9.999999974752427e-07,-0.00039763390668667853,9.999999974752427e-07,0.0001912531879497692,9.999999974752427e-07,-0.000580274558160454,1.027809266232855,0.38370786193001,0.010289795538293445,0.4095787766438621,-315.1524896303622,2754.0,2776.0,1554.0,1554.0,0.38009554147720337,0.7353193759918213,0.0,9.999999974752427e-07,126.19388580322266,9.999999974752427e-07,0.4698123335838318,9.999999974752427e-07,-0.11666214466094971,9.999999974752427e-07,0.0727444663643837,1.083249568939209,0.38499921560287476,-0.07467655837535858,-0.3450743556022644,734.7741935477547,-0.007796000000000034,-0.006607399999999999,0.12282179999999993,0.013859742473189163,0.002458250367275432,-1.597538493680667,-0.006150837809445769,-0.004451876480905728,-0.0059155628122860675,-2.8213836000000008,-1.258091200000001,0.9995361999999988,0.15683356755987815,0.09514577539736435,-0.7351412674317205,0.37823104295996773,-1.1505843493994699,-0.7876706656886218,-0.7882798,-1.598554599999999,0.8336386000000003,-0.07287771965464197,0.23198791902156427,1.479349965499369,0.4523698832377189,0.0471238766592136,0.18371983098079636,3.201737221304202,1.3262688349301361,-2.7791180959363118,0.8767143999999989,13.428767840608119,1.9101603435520123,1.612247334846002,-0.7376377649096678,0.7108168000000004,21.92644438071879,2.0680821697316993,1.7363009069469268,1.1110022744777093,-0.1658975999999985,8.497676540110671
48.36,1609.0,3820.8955696202374,5489.0,5489.0,0.0,0.7577433586120605,0.18695247173309326,300.5378112792969,-62.59712446210847,0.4835410416126251,0.06103532388806343,0.0726667121052742,0.0029748131055384874,-0.10069457441568375,-0.3812220096588135,0.8004011511802673,0.6710147857666016,-0.6896846890449524,0.10014906525611877,0.0,1544.7256224065773,4727.0,3851.0,3851.0,1.1738164328440568,0.0,0.019988862797617912,9.999999974752427e-07,0.10012844949960709,9.999999974752427e-07,-0.0004255517851561308,9.999999974752427e-07,0.0004646413726732135,9.999999974752427e-07,-0.0005154114332981408,1.0341673488438818,0.3780653856663808,0.005864335533918366,0.2526796956961978,2724.9828838138847,2779.0,2802.0,1489.0,1489.0,0.38135597109794617,0.7335109114646912,0.0,9.999999974752427e-07,-59.73697280883789,9.999999974752427e-07,0.4778527319431305,9.999999974752427e-07,-0.09420845657587051,9.999999974752427e-07,0.02856861799955368,1.0727078914642334,0.379104882478714,-0.0582277774810791,-0.36848342418670654,-3150.263702169347,-0.007929600000000004,-0.006636199999999998,0.1226102,0.014526370185397193,0.002052145417075543,-1.59710734590497,0.0042758635174024815,0.005626886722498671,0.002770588420373148,-2.8292341999999997,-1.273800799999999,0.9837470000000009,0.13602024967851506,0.08397540641686584,-0.6248126964971291,0.12016207708570507,-0.8784493967258269,-0.5718618758872581,-0.789144,-1.5886864000000005,0.8343592,-0.061637141067396185,0.24027720097836072,1.5073248143547162,0.4766758114251447,0.09616260242675212,0.16497086888158588,3.2104558243907357,1.3409489073744585,-2.7869914446700403,0.8611368000000009,13.538665263767014,1.902568252013235,1.6020548151038196,-0.7393235316579901,0.711749,21.953988081798443,2.0696490245691543,1.8386991419127467,0.9378616408006853,-0.14938780000000104,8.415322818031427
48.38,1609.0,3766.0,5489.0,5478.0,0.0,0.7577433586120605,0.17850391566753387,300.5378112792969,-273.4862976074219,0.4835410416126251,0.07237067818641663,0.0726667121052742,0.024152487516403198,-0.10069457441568375,-0.4009476602077484,0.8020923733711243,0.6725518107414246,-0.6898717880249023,0.10036986321210861,0.5330915684528715,1557.824721377967,4763.0,3815.0,3851.0,1.1759018898010254,0.0,0.019996320828795433,9.999999974752427e-07,0.11527276039123535,9.999999974752427e-07,-0.00013083661906421185,9.999999974752427e-07,0.0005205285851843655,9.999999974752427e-07,-0.0003984876093454659,1.0364490747451782,0.36782965064048767,-0.010397667996585369,0.1157657727599144,-491.26443768969017,2743.0,2825.4827408551596,1507.0,1484.670273055183,0.3832326829433441,0.7328727012562535,0.0,9.999999974752427e-07,96.29274539032801,9.999999974752427e-07,0.4775432361916533,9.999999974752427e-07,-0.10474083953025261,9.999999974752427e-07,0.08375329568032464,1.0621787309646606,0.3665386438369751,-0.07223550975322723,-0.37429553270339966,2558.3132406090217,-0.007903199999999994,-0.006632000000000043,0.12261460000000003,0.015005487670877886,0.0027601001553745072,-1.5974237891819738,0.005813054599802413,0.0014999258292149608,0.00795056063422275,-2.8341438,-1.2837680000000005,0.9702063999999985,0.11631051693651379,0.09700514424086264,-0.7072049058216756,0.23180806562136372,-0.3488716024436887,-0.5620733152946008,-0.7897328,-1.5782765999999988,0.8349650000000002,-0.06285910370891301,0.23534440928491665,1.491918106889622,0.46203271297290516,0.07564376162418508,0.15180968059852784,3.2151402162330416,1.3519299801028963,-2.7912359057731706,0.8475917999999985,13.456589497719472,1.8944043887010238,1.5919031197494893,-0.7397082877033234,0.7123504,21.93889781761035,2.0699390347891957,1.7446994677858347,1.1038967445142818,-0.13524139999999837,8.48230831989088
48.4,1609.0,3792.77818017203,5489.0,5624.0,0.0,0.7577433586120605,0.1673599642129293,300.5378112792969,385.2617117321673,0.4835410416126251,0.06289226737509068,0.0726667121052742,-0.018750962371658863,-0.10069457441568375,-0.3589056571747008,0.8037852048873901,0.6742676496505737,-0.6904987692832947,0.10029599070549011,-2.629696695338279,1602.7545454545484,4736.0,3816.2454545454516,3827.0,1.176324904868096,0.0,0.019999999552965164,9.999999974752427e-07,-0.0020592035725712776,9.999999974752427e-07,0.00034237903309985995,9.999999974752427e-07,0.0004506925761234015,9.999999974752427e-07,-0.0004352816322352737,1.0342425107955933,0.35675013065338135,-0.019028816372156143,-0.050369035452604294,1414.937878788287,2715.0,2826.0,1475.0,1475.0,0.38385602831840515,0.7322803139686584,0.0,9.999999974752427e-07,-124.58995056152344,9.999999974752427e-07,0.4737599492073059,9.999999974752427e-07,-0.10995803028345108,9.999999974752427e-07,0.13508613407611847,1.053501009941101,0.35096994042396545,-0.0818418562412262,-0.25469082593917847,-5686.5408479877415,-0.007908,-0.006645,0.122629,0.014621292398313113,0.0023742322610256217,-1.5972305038992722,-0.005586476361389484,-0.0026071947156518236,-0.00807538247021342,-2.838614,-1.293776,0.957138,0.1345562446086479,0.11017215064004149,-0.7349906820917624,0.23440789855167074,-0.8300468707767035,-0.5471802422049922,-0.791034,-1.56906,0.834389,-0.05300584799558261,0.23024867472137722,1.499856246253179,0.4460154989048571,0.04121252146398205,0.14094502329880695,3.219628540791313,1.3614999942467199,-2.7956967709791383,0.8345090000000001,13.428610436166682,1.8870689605048885,1.5825680313367467,-0.7415560601140909,0.7117600000000001,21.946642671691205,2.0696454899467684,1.7035706199229643,1.168850837357482,-0.122749,8.518032235524522
48.42,1627.0,3822.0918967858815,5592.0,5570.162064282367,0.0,0.7509965300559998,0.15832172402325925,320.5409851074219,-142.95413288821146,0.5268677473068237,0.0645659460710018,0.046190645545721054,-0.04746062080379381,0.02880273014307022,-0.3908329281186388,0.805561363697052,0.6759198307991028,-0.6908683180809021,0.10034456849098206,3.0,1536.0,4691.693629929226,3774.0,3774.0,1.178956389427185,0.0,0.01999864616705325,9.999999974752427e-07,-0.09944068106351098,9.999999974752427e-07,0.00010921530909869143,9.999999974752427e-07,0.00012465048174913545,9.999999974752427e-07,-0.00039396952779204817,1.0292526061662646,0.34479980422343787,-0.02079108844466974,-0.17151297000591,-538.952477249788,2784.8738414006043,2826.0,1498.270854789121,1475.0,0.3853340023086961,0.7322803139686584,0.0,9.999999974752427e-07,-124.58995056152344,9.999999974752427e-07,0.4737599492073059,9.999999974752427e-07,-0.10995803028345108,9.999999974752427e-07,0.13508613407611847,1.044740915298462,0.3437407910823822,-0.06774509698152542,-0.2685953676700592,-2346.3944387334122,-0.007846399999999896,-0.006557999999999927,0.12268580000000007,0.014516073770240267,0.002176647700450456,-1.5972889134170085,-0.0030351902942057076,0.0054170604737183445,0.004920598997397963,-2.847225400000001,-1.3099566000000027,0.9436057999999987,0.10750584886339257,0.1280633034128358,-0.593448594528689,0.22722159035141906,-0.8074357421864015,-0.3461630322736122,-0.7875599999999966,-1.5590391999999977,0.8353805999999993,-0.026463079307423983,0.23587677553052047,1.4904125065602858,0.566535890072946,-0.07479819286266881,0.10552256553772471,3.2302993635543307,1.378155044136761,-2.8038558096551167,0.8209199999999987,13.570210933247493,1.8777877057559411,1.5725901570991423,-0.7383158617906308,0.7126947999999992,21.93725734151605,2.0774959469316063,1.8467858485866155,0.9453015033708019,-0.10822519999999947,8.367046408268557
48.44,1595.0,3816.0,5456.0,5571.0,0.0,0.7481368184089661,0.15331965684890747,-370.4503173828125,-176.71456909179688,0.5373080968856812,0.04312171787023544,0.032314326614141464,-0.03630495071411133,0.03627508878707886,-0.32691699266433716,0.807257890701294,0.6772083044052124,-0.6914117932319641,0.10060235112905502,-1.176018099544302,1501.0,4739.0,3802.0,3802.0,1.1809879541397095,0.0,0.019999999552965164,9.999999974752427e-07,0.037562046200037,9.999999974752427e-07,9.278504876419902e-05,9.999999974752427e-07,-0.00022681498376186937,9.999999974752427e-07,-0.000532757316250354,1.0197455204589443,0.31702177509476315,-0.018496317735200968,-0.2941445648670427,-1289.9169620256198,2763.0,2839.0,1511.0,1532.0,0.3869713544845581,0.7322485446929932,0.0,9.999999974752427e-07,359.32183837890625,9.999999974752427e-07,0.4788073003292084,9.999999974752427e-07,-0.0786701887845993,9.999999974752427e-07,0.1277967244386673,1.0364431142807007,0.3234993517398834,-0.07014041393995285,-0.3774610161781311,3978.8764219217983,-0.007898999999999984,-0.006591399999999995,0.122614,0.01444002325358253,0.0019154207449356344,-1.5969771504515036,-0.0018354533438524703,0.0006700137259091633,-8.48860393006464e-05,-2.8527463999999987,-1.3237339999999984,0.9341574000000015,0.09588804278246371,0.13711347056054668,-0.5723124483772658,0.13636370907212697,-0.6090324660157332,-0.3657591938346538,-0.7908773999999995,-1.5470782000000025,0.8372475999999994,-0.0650224435746853,0.24229805521706071,1.5270586480982302,0.5299932266007509,0.1180180116624795,0.2357645323769658,3.2383059144619746,1.3911631296413483,-2.8093925701957794,0.8115434000000015,13.59103531643341,1.8699885040242532,1.5604555417137633,-0.7423834097455092,0.7146335999999995,21.97359172008849,2.0761944795789518,1.8542683970968037,0.9289059724570569,-0.09690980000000195,8.382556403655078
48.46,1585.0,3799.4866334389494,5456.0,5738.0,0.0,0.7481368184089661,0.144711434841156,165.1831817626953,128.14389112103197,0.5373080968856812,0.05416780337691307,0.032314326614141464,-0.0009220078936778009,0.03627508878707886,-0.3957032561302185,0.8089581727981567,0.6785478591918945,-0.6917203664779663,0.10076870769262314,-0.07748074308776953,1572.0,4739.0,3806.0,3802.0,1.1840345859527588,0.0,0.019999999552965164,9.999999974752427e-07,0.037562046200037,9.999999974752427e-07,9.278504876419902e-05,9.999999974752427e-07,-0.00022681498376186937,9.999999974752427e-07,-0.000532757316250354,1.0093271801139714,0.2807480018500964,-0.02469862505039437,-0.3667045135287062,-674.7964556968878,2745.0,2858.7779495105497,1461.0,1480.0597630084687,0.3882153332233429,0.7324500605963025,0.0,9.999999974752427e-07,49.748930488625035,9.999999974752427e-07,0.4590342668667807,9.999999974752427e-07,-0.08502365465261674,9.999999974752427e-07,0.16550135270134622,1.0277329683303833,0.32450997829437256,-0.06737878918647766,-0.24140237271785736,5712.764554327567,-0.007907,-0.006606800000000002,0.12258479999999998,0.015147260779507912,0.0025741666706810525,-1.5975361852684156,0.0018550851524232366,0.00295007989199661,0.0048569097153385535,-2.8552068,-1.3314567999999996,0.9261958000000005,0.10780337545189507,0.166813199022396,-0.7052528984407833,0.21169049871775134,-0.6176958733788972,-0.34688718747953323,-0.7930069999999997,-1.5360846000000008,0.8389887999999996,-0.04890971232704279,0.23886074802801494,1.5289969542478168,0.5111346151347955,0.1174820505954223,0.15588356367955722,3.2416254929608637,1.4005036642209376,-2.8108599330267356,0.8036110000000005,13.458653901186803,1.8625038674225123,1.549921920891379,-0.7439260486482088,0.7164039999999997,21.97608906105499,2.0741629456936814,1.7027934501830346,1.1808791256005524,-0.08720700000000085,8.517435159868185
