time,x,y,z,vx,vy,vz,vx_b,vy_b,vz_b,roll,pitch,yaw
0.0019999999999988916,0.008246259907930962,0.22189964516132354,0.022318626583637674,0.0003279680241073033,-0.0003560071009579314,-8.366577826089901e-06,0.00035008978398069914,-0.00033427857178697066,-8.366450141956012e-06,-0.00012798907582991929,-0.00014584375237438682,-3.670972112955019
0.0039809999999960155,0.008246259907930962,0.22189964516132354,0.022318626583637674,0.0003279680241073033,-0.0003560071009579314,-8.366577826089901e-06,0.00035008978398069914,-0.00033427857178697066,-8.366450141956012e-06,-0.00012798907582991929,-0.00014584375237438682,-3.670972112955019
0.005964999999996223,0.008246259907930962,0.22189964516132354,0.022318626583637674,0.0003279680241073033,-0.0003560071009579314,-8.366577826089901e-06,0.00035008978398069914,-0.00033427857178697066,-8.366450141956012e-06,-0.00012798907582991929,-0.00014584375237438682,-3.670972112955019
0.008022999999997893,0.008246259907930962,0.22189964516132354,0.022318626583637674,0.0003279680241073033,-0.0003560071009579314,-8.366577826089901e-06,0.00035008978398069914,-0.00033427857178697066,-8.366450141956012e-06,-0.00012798907582991929,-0.00014584375237438682,-3.670972112955019
0.00994100000000131,0.008246259907930962,0.22189964516132354,0.022318626583637674,0.0003279680241073033,-0.0003560071009579314,-8.366577826089901e-06,0.00035008978398069914,-0.00033427857178697066,-8.366450141956012e-06,-0.00012798907582991929,-0.00014584375237438682,-3.670972112955019
0.011903000000000219,0.008242790104713574,0.22189986721307778,0.02231888726994746,-0.0018595146484645321,-0.00021601808322981944,-8.360976630045515e-06,-0.001841871999497914,-0.0003346341353301878,-8.366429277308596e-06,-0.00012798907582991929,-0.00014584375237438682,-3.670972112955019
0.013894999999997992,0.0082320554428249,0.22188448931591281,0.022319372295559206,5.467533978754654e-05,-0.0023695352641526965,9.03071836888497e-05,0.00020620720624945992,-0.002361182615529691,9.033214215257557e-05,0.00046460150645806915,-0.0015647097829321077,-3.6693347591682834
0.015865999999999048,0.0082320554428249,0.22188448931591281,0.022319372295559206,5.467533978754654e-05,-0.0023695352641526965,9.03071836888497e-05,0.00020620720624945992,-0.002361182615529691,9.033214215257557e-05,0.00046460150645806915,-0.0015647097829321077,-3.6693347591682834
0.01793699999999987,0.0082320554428249,0.22188448931591281,0.022319372295559206,5.467533978754654e-05,-0.0023695352641526965,9.03071836888497e-05,0.00020620720624945992,-0.002361182615529691,9.033214215257557e-05,0.00046460150645806915,-0.0015647097829321077,-3.6693347591682834
0.0198280000000004,0.0082320554428249,0.22188448931591281,0.022319372295559206,5.467533978754654e-05,-0.0023695352641526965,9.03071836888497e-05,0.00020620720624945992,-0.002361182615529691,9.033214215257557e-05,0.00046460150645806915,-0.0015647097829321077,-3.6693347591682834
0.021812999999998084,0.0082320554428249,0.22188448931591281,0.022319372295559206,5.467533978754654e-05,-0.0023695352641526965,9.03071836888497e-05,0.00020620720624945992,-0.002361182615529691,9.033214215257557e-05,0.00046460150645806915,-0.0015647097829321077,-3.6693347591682834
0.0237899999999982,0.00824083423460386,0.22185186672952925,0.02232065231518816,0.001719704865605578,-0.0042242258771340215,0.00016877269265025681,0.001986542301110534,-0.004105504705997428,0.00016887102348679705,-0.0001138026418171841,-0.0030614969839654273,-3.669683381435068
0.025770999999998878,0.00824083423460386,0.22185186672952925,0.02232065231518816,0.001719704865605578,-0.0042242258771340215,0.00016877269265025681,0.001986542301110534,-0.004105504705997428,0.00016887102348679705,-0.0001138026418171841,-0.0030614969839654273,-3.669683381435068
0.02783099999999905,0.00824083423460386,0.22185186672952925,0.02232065231518816,0.001719704865605578,-0.0042242258771340215,0.00016877269265025681,0.001986542301110534,-0.004105504705997428,0.00016887102348679705,-0.0001138026418171841,-0.0030614969839654273,-3.669683381435068
0.02973299999999668,0.00824083423460386,0.22185186672952925,0.02232065231518816,0.001719704865605578,-0.0042242258771340215,0.00016877269265025681,0.001986542301110534,-0.004105504705997428,0.00016887102348679705,-0.0001138026418171841,-0.0030614969839654273,-3.669683381435068
0.03172599999999903,0.00824083423460386,0.22185186672952925,0.02232065231518816,0.001719704865605578,-0.0042242258771340215,0.00016877269265025681,0.001986542301110534,-0.004105504705997428,0.00016887102348679705,-0.0001138026418171841,-0.0030614969839654273,-3.669683381435068
0.03369999999999962,0.008265417154871895,0.22180100937070318,0.0223222517853823,0.003241525635081845,-0.0060396239266194435,0.00015435882636484255,0.003621450503358924,-0.005819770330371966,0.00015469276830566003,0.0006206827979941874,-0.0042810161221858555,-3.6698187481642455
0.03568099999999674,0.008265402993987496,0.22180099496197628,0.018632870896728798,0.003241049042594447,-0.006040899899111768,-0.0019684713616777354,0.0036212151719485193,-0.00582109719071476,-0.0019681416746635365,0.0006206827979941874,-0.0042810161221858555,-3.6698187481642455
0.03773599999999888,0.008265402993987496,0.22180099496197628,0.018632870896728798,0.003241049042594447,-0.006040899899111768,-0.0019684713616777354,0.0036212151719485193,-0.00582109719071476,-0.0019681416746635365,0.0006206827979941874,-0.0042810161221858555,-3.6698187481642455
0.039642999999998096,0.008265402993987496,0.22180099496197628,0.018632870896728798,0.003241049042594447,-0.006040899899111768,-0.0019684713616777354,0.0036212151719485193,-0.00582109719071476,-0.0019681416746635365,0.0006206827979941874,-0.0042810161221858555,-3.6698187481642455
0.04161799999999971,0.008503351119846993,0.22178975456570726,0.018627499523937937,0.013009670493301016,-0.00650400728343006,-0.0019940961842048613,0.013402732558937633,-0.005657945139918365,-0.0019711254522958195,-0.0009121684398347654,-0.0986127852022776,-3.6698196241967915
0.04360199999999992,0.008641234634730856,0.22171654201021515,0.018607247195496848,0.014839967744968537,-0.00828341663563577,-0.002096021816598171,0.015343323766309466,-0.007316575685076695,-0.0020698430540342294,-0.0017197404052080349,-0.09860502251262028,-3.6696383080002692
0.04557999999999751,0.008641234634730856,0.22171654201021515,0.018607247195496848,0.014839967744968537,-0.00828341663563577,-0.002096021816598171,0.015343323766309466,-0.007316575685076695,-0.0020698430540342294,-0.0017197404052080349,-0.09860502251262028,-3.6696383080002692
0.04764000000000124,0.008641234634730856,0.22171654201021515,0.018607247195496848,0.014839967744968537,-0.00828341663563577,-0.002096021816598171,0.015343323766309466,-0.007316575685076695,-0.0020698430540342294,-0.0017197404052080349,-0.09860502251262028,-3.6696383080002692
0.04953999999999681,0.008641234634730856,0.22171654201021515,0.018607247195496848,0.014839967744968537,-0.00828341663563577,-0.002096021816598171,0.015343323766309466,-0.007316575685076695,-0.0020698430540342294,-0.0017197404052080349,-0.09860502251262028,-3.6696383080002692
0.05152199999999851,0.008502172117722846,0.2217212417126601,0.018617773002205296,0.010191111279647927,-0.008123771876767308,-0.0020688209139842484,0.01069190061301768,-0.007454855000623513,-0.002059983819011185,-0.0002502361252217932,-0.047556604402570105,-3.669636705887434
0.05350299999999919,0.008611631922892016,0.22163155429158093,0.018597561803954877,0.01191968987747636,-0.009993126380434406,-0.002013523332830458,0.012536915342540797,-0.009209350512821408,-0.002002612956677051,0.00021640739774121827,-0.04972501569903297,-3.671516523549301
0.05548299999999884,0.008611631922892016,0.22163155429158093,0.018597561803954877,0.01191968987747636,-0.009993126380434406,-0.002013523332830458,0.012536915342540797,-0.009209350512821408,-0.002002612956677051,0.00021640739774121827,-0.04972501569903297,-3.671516523549301
0.05755399999999611,0.008611631922892016,0.22163155429158093,0.018597561803954877,0.01191968987747636,-0.009993126380434406,-0.002013523332830458,0.012536915342540797,-0.009209350512821408,-0.002002612956677051,0.00021640739774121827,-0.04972501569903297,-3.671516523549301
0.059453999999998786,0.008611631922892016,0.22163155429158093,0.018597561803954877,0.01191968987747636,-0.009993126380434406,-0.002013523332830458,0.012536915342540797,-0.009209350512821408,-0.002002612956677051,0.00021640739774121827,-0.04972501569903297,-3.671516523549301
0.06142600000000087,0.008316857176943717,0.22165169937987567,0.018611541071088523,0.0034788946409653526,-0.00941731058458138,-0.001980598870286212,0.0040730246914337,-0.009175219095425789,-0.001984303836163063,-0.00018163522720344348,0.051641924049152355,-3.6715168070301294
0.06340799999999902,0.008358504783296099,0.22154915512855344,0.018592572440750348,0.004930511467071568,-0.011288246816974616,-0.0018491602909330611,0.005641709962741764,-0.010949309035673491,-0.0018542422344474973,-0.0010966927899069073,0.049437830566434256,-3.6717670207784967
0.0653889999999997,0.008358504783296099,0.22154915512855344,0.018592572440750348,0.004930511467071568,-0.011288246816974616,-0.0018491602909330611,0.005641709962741764,-0.010949309035673491,-0.0018542422344474973,-0.0010966927899069073,0.049437830566434256,-3.6717670207784967
0.06745599999999996,0.008358504783296099,0.22154915512855344,0.018592572440750348,0.004930511467071568,-0.011288246816974616,-0.0018491602909330611,0.005641709962741764,-0.010949309035673491,-0.0018542422344474973,-0.0010966927899069073,0.049437830566434256,-3.6717670207784967
0.06935000000000002,0.008358504783296099,0.22154915512855344,0.018592572440750348,0.004930511467071568,-0.011288246816974616,-0.0018491602909330611,0.005641709962741764,-0.010949309035673491,-0.0018542422344474973,-0.0010966927899069073,0.049437830566434256,-3.6717670207784967
0.07132999999999967,0.008493098464030908,0.22154268071319883,0.01859048708877565,0.008339128549134446,-0.011454615811650163,-0.001856634100967432,0.00905539439417955,-0.010897025970204876,-0.0018579162237487015,-0.0017301699977873152,0.006006698040970848,-3.6717674168271133
0.07331199999999782,0.008583403525693537,0.22142052431069925,0.018572677790596456,0.0098969214423335,-0.013213497739367766,-0.001739276862048135,0.010722806266905383,-0.012552317734985795,-0.0017414097951447922,-0.0037060880075604,0.00703991560482427,-3.6726466015530232
0.07529500000000056,0.008583403525693537,0.22142052431069925,0.018572677790596456,0.0098969214423335,-0.013213497739367766,-0.001739276862048135,0.010722806266905383,-0.012552317734985795,-0.0017414097951447922,-0.0037060880075604,0.00703991560482427,-3.6726466015530232
0.07736199999999727,0.008583403525693537,0.22142052431069925,0.018572677790596456,0.0098969214423335,-0.013213497739367766,-0.001739276862048135,0.010722806266905383,-0.012552317734985795,-0.0017414097951447922,-0.0037060880075604,0.00703991560482427,-3.6726466015530232
0.07926199999999994,0.008584037554441978,0.22142056575432395,0.01908548705898209,0.00990657240701526,-0.013210995172896844,-0.0006648735845733287,0.010732409138416412,-0.012549271596816252,-0.0006670053413721003,-0.0037060880075604,0.00703991560482427,-3.6726466015530232
0.08124499999999912,0.008001140011089276,0.22145009446765962,0.01909581321507482,-0.0034492764961778733,-0.012523637920023476,-0.0006525963799081144,-0.0026420731954251834,-0.012718872308464964,-0.0006444456736325984,-0.001583098199266444,0.18447719163655374,-3.6726447584588575
0.08321599999999663,0.007973202192870909,0.22131728401855616,0.01908983119917284,-0.0021924904797411262,-0.014295949207825629,-0.0005550099005499158,-0.001273680969518696,-0.014407072021073596,-0.0005514206857115692,-0.0019664453972424735,0.18387939981913293,-3.674015755188846
0.0851969999999973,0.007973202192870909,0.22131728401855616,0.01908983119917284,-0.0021924904797411262,-0.014295949207825629,-0.0005550099005499158,-0.001273680969518696,-0.014407072021073596,-0.0005514206857115692,-0.0019664453972424735,0.18387939981913293,-3.674015755188846
0.08726899999999915,0.007973202192870909,0.22131728401855616,0.01908983119917284,-0.0021924904797411262,-0.014295949207825629,-0.0005550099005499158,-0.001273680969518696,-0.014407072021073596,-0.0005514206857115692,-0.0019664453972424735,0.18387939981913293,-3.674015755188846
0.08915899999999866,0.007973202192870909,0.22131728401855616,0.01908983119917284,-0.0021924904797411262,-0.014295949207825629,-0.0005550099005499158,-0.001273680969518696,-0.014407072021073596,-0.0005514206857115692,-0.0019664453972424735,0.18387939981913293,-3.674015755188846
0.09113999999999933,0.00818462513717509,0.22130792399288882,0.01909167233913289,0.0022585762510537065,-0.014499739191846052,-0.000540447363016671,0.0031819122991532125,-0.014325209926862623,-0.0005480363877419661,-0.003017839426857851,0.12302449805068723,-3.6740152187508297
0.09312100000000001,0.00821386605630963,0.22115558385245532,0.01908628167734025,0.0036456830598491454,-0.01626052284041339,-0.0005476247040099753,0.004679119238889799,-0.015993444582272035,-0.0005587363955804314,-0.003856382498092645,0.12285201074823301,-3.6744973846324815
0.09510099999999966,0.00821386605630963,0.22115558385245532,0.01908628167734025,0.0036456830598491454,-0.01626052284041339,-0.0005476247040099753,0.004679119238889799,-0.015993444582272035,-0.0005587363955804314,-0.003856382498092645,0.12285201074823301,-3.6744973846324815
0.09718600000000066,0.00821386605630963,0.22115558385245532,0.01908628167734025,0.0036456830598491454,-0.01626052284041339,-0.0005476247040099753,0.004679119238889799,-0.015993444582272035,-0.0005587363955804314,-0.003856382498092645,0.12285201074823301,-3.6744973846324815
0.09906999999999755,0.00821386605630963,0.22115558385245532,0.01908628167734025,0.0036456830598491454,-0.01626052284041339,-0.0005476247040099753,0.004679119238889799,-0.015993444582272035,-0.0005587363955804314,-0.003856382498092645,0.12285201074823301,-3.6744973846324815
0.10104399999999814,0.00821386605630963,0.22115558385245532,0.01908628167734025,0.0036456830598491454,-0.01626052284041339,-0.0005476247040099753,0.004679119238889799,-0.015993444582272035,-0.0005587363955804314,-0.003856382498092645,0.12285201074823301,-3.6744973846324815
0.10302499999999881,0.00825701891306996,0.2209854593582384,0.019081255153621496,0.005068534145555184,-0.01809418809643212,-0.0004670244520108591,0.006216851227534531,-0.017732110829761945,-0.0004818844912911696,-0.005152365642176851,0.12223841102473942,-3.674860132610318
0.10500499999999846,0.00825701891306996,0.2209854593582384,0.019081255153621496,0.005068534145555184,-0.01809418809643212,-0.0004670244520108591,0.006216851227534531,-0.017732110829761945,-0.0004818844912911696,-0.005152365642176851,0.12223841102473942,-3.674860132610318
0.10707700000000031,0.00825701891306996,0.2209854593582384,0.019081255153621496,0.005068534145555184,-0.01809418809643212,-0.0004670244520108591,0.006216851227534531,-0.017732110829761945,-0.0004818844912911696,-0.005152365642176851,0.12223841102473942,-3.674860132610318
0.10896799999999729,0.00825701891306996,0.2209854593582384,0.019081255153621496,0.005068534145555184,-0.01809418809643212,-0.0004670244520108591,0.006216851227534531,-0.017732110829761945,-0.0004818844912911696,-0.005152365642176851,0.12223841102473942,-3.674860132610318
0.110949999999999,0.00825701891306996,0.2209854593582384,0.019081255153621496,0.005068534145555184,-0.01809418809643212,-0.0004670244520108591,0.006216851227534531,-0.017732110829761945,-0.0004818844912911696,-0.005152365642176851,0.12223841102473942,-3.674860132610318
0.11292999999999864,0.008313834863324238,0.22079742847763642,0.019076846738857695,0.006403653852799287,-0.01987266543903788,-0.0004228098378529138,0.007663209030506876,-0.019421415856899354,-0.0004404093362012487,-0.004434873258272157,0.12033344011982688,-3.674518729406392
0.11491099999999932,0.008313834863324238,0.22079742847763642,0.019076846738857695,0.006403653852799287,-0.01987266543903788,-0.0004228098378529138,0.007663209030506876,-0.019421415856899354,-0.0004404093362012487,-0.004434873258272157,0.12033344011982688,-3.674518729406392
0.11697200000000052,0.008313834863324238,0.22079742847763642,0.019076846738857695,0.006403653852799287,-0.01987266543903788,-0.0004228098378529138,0.007663209030506876,-0.019421415856899354,-0.0004404093362012487,-0.004434873258272157,0.12033344011982688,-3.674518729406392
0.11887199999999964,0.008313834863324238,0.22079742847763642,0.019076846738857695,0.006403653852799287,-0.01987266543903788,-0.0004228098378529138,0.007663209030506876,-0.019421415856899354,-0.0004404093362012487,-0.004434873258272157,0.12033344011982688,-3.674518729406392
0.12086399999999742,0.008313834863324238,0.22079742847763642,0.019076846738857695,0.006403653852799287,-0.01987266543903788,-0.0004228098378529138,0.007663209030506876,-0.019421415856899354,-0.0004404093362012487,-0.004434873258272157,0.12033344011982688,-3.674518729406392
0.12284099999999754,0.008383942890156103,0.22059231238485194,0.019072347610531205,0.007743801193653461,-0.021518990665860098,-0.0004847097355013941,0.00910680295923924,-0.020978106065936756,-0.0005056268964979686,-0.004786250081724978,0.12056235798404187,-3.676767707791769
0.12482499999999774,0.008383174808119918,0.22059166544665884,0.01871636974887394,0.007738665369896143,-0.021531647709304873,-0.001968198442823822,0.009099367792032693,-0.020990942508036608,-0.001989107287320078,-0.004786250081724978,0.12056235798404187,-3.676767707791769
0.1268749999999983,0.008383174808119918,0.22059166544665884,0.01871636974887394,0.007738665369896143,-0.021531647709304873,-0.001968198442823822,0.009099367792032693,-0.020990942508036608,-0.001989107287320078,-0.004786250081724978,0.12056235798404187,-3.676767707791769
0.12877699999999948,0.008383174808119918,0.22059166544665884,0.01871636974887394,0.007738665369896143,-0.021531647709304873,-0.001968198442823822,0.009099367792032693,-0.020990942508036608,-0.001989107287320078,-0.004786250081724978,0.12056235798404187,-3.676767707791769
0.13076699999999875,0.008303107807475327,0.2205820505750848,0.018716671674690988,0.006464086270044537,-0.021658398086428807,-0.0019671293659812676,0.007834929839037096,-0.02119926224870059,-0.001986814136628511,-0.0020617892747652566,0.13830216397788248,-3.6767717652108294
0.1327379999999998,0.008373316727590325,0.22035937682449824,0.018696937428319738,0.007723788417629153,-0.023339863808963378,-0.002020459438912672,0.009200324792555217,-0.022796289787453593,-0.0020430457858782764,-0.000967859408448292,0.13819788761506818,-3.6782378590264404
0.13471899999999692,0.008373316727590325,0.22035937682449824,0.018696937428319738,0.007723788417629153,-0.023339863808963378,-0.002020459438912672,0.009200324792555217,-0.022796289787453593,-0.0020430457858782764,-0.000967859408448292,0.13819788761506818,-3.6782378590264404
0.1367919999999998,0.008373316727590325,0.22035937682449824,0.018696937428319738,0.007723788417629153,-0.023339863808963378,-0.002020459438912672,0.009200324792555217,-0.022796289787453593,-0.0020430457858782764,-0.000967859408448292,0.13819788761506818,-3.6782378590264404
0.13869100000000145,0.008373316727590325,0.22035937682449824,0.018696937428319738,0.007723788417629153,-0.023339863808963378,-0.002020459438912672,0.009200324792555217,-0.022796289787453593,-0.0020430457858782764,-0.000967859408448292,0.13819788761506818,-3.6782378590264404
0.14066199999999895,0.008310367861819544,0.22040876282077546,0.01869795475044355,0.006768752831914213,-0.02267763131926758,-0.0020132098461972847,0.008204291182417923,-0.022196413425023463,-0.0020384025309399074,-0.008777675355452883,0.1521103504490107,-3.6782237732484235
0.14264699999999664,0.008383898002677019,0.22017527314978097,0.018677853705514575,0.008072317673847255,-0.024449161343835048,-0.002043589255419247,0.009618957657117283,-0.023880564166594107,-0.00207292961094376,-0.01045175284520011,0.14875290970432445,-3.678462354836186
0.14462499999999778,0.008383898002677019,0.22017527314978097,0.018677853705514575,0.008072317673847255,-0.024449161343835048,-0.002043589255419247,0.009618957657117283,-0.023880564166594107,-0.00207292961094376,-0.01045175284520011,0.14875290970432445,-3.678462354836186
0.14672099999999944,0.008383898002677019,0.22017527314978097,0.018677853705514575,0.008072317673847255,-0.024449161343835048,-0.002043589255419247,0.009618957657117283,-0.023880564166594107,-0.00207292961094376,-0.01045175284520011,0.14875290970432445,-3.678462354836186
0.14858299999999858,0.008383898002677019,0.22017527314978097,0.018677853705514575,0.008072317673847255,-0.024449161343835048,-0.002043589255419247,0.009618957657117283,-0.023880564166594107,-0.00207292961094376,-0.01045175284520011,0.14875290970432445,-3.678462354836186
0.1505679999999998,0.008383898002677019,0.22017527314978097,0.018677853705514575,0.008072317673847255,-0.024449161343835048,-0.002043589255419247,0.009618957657117283,-0.023880564166594107,-0.00207292961094376,-0.01045175284520011,0.14875290970432445,-3.678462354836186
