time,x,y,z,vx,vy,vz,vx_b,vy_b,vz_b,roll,pitch,yaw
0.0019999999999988916,1.0363938831479789,0.9166242125731144,0.01653980797013212,0.029233771922211854,0.004567544425003889,-0.08459657827208698,0.029233771922211854,0.004567544425003889,-0.08459657827208698,6.21724326524676,4.33720325987175,3.2803955657329773
0.003985999999997603,1.035709770318287,0.9181081773178825,0.016264147488675836,0.028682691275745194,0.004266802001971472,-0.08279423281926335,0.028682691275745194,0.004266802001971472,-0.08279423281926335,6.1083216765146675,4.243332713407488,3.234113310458206
0.006014999999997883,1.0350266512136959,0.9195887318267792,0.015989043165359085,0.02812986473079745,0.003968342196198576,-0.08099499881596338,0.02812986473079745,0.003968342196198576,-0.08099499881596338,5.999554083176279,4.14973373610068,3.187907936465287
0.007991999999998,1.034344866890559,0.9210650964493379,0.015714658499866457,0.02757570890769571,0.0036722503867807426,-0.0791998976928046,0.02757570890769571,0.0036722503867807426,-0.0791998976928046,5.891003745075308,4.056458138418562,3.1418102761109874
0.009930999999998136,1.0336647479652097,0.9225365334528703,0.01544115022352668,0.027020628657072755,0.0033786342268901912,-0.07740992626821024,0.027020628657072755,0.0033786342268901912,-0.07740992626821024,5.782731129822605,3.963556500353439,3.0958495863382556
0.011910999999997784,1.0329866098471188,0.9240023548073102,0.015168667671834292,0.026465003699374337,0.0030876241825854925,-0.07562605967670415,0.026465003699374337,0.0030876241825854925,-0.07562605967670415,5.674794443316345,3.8710781662346503,3.0500537633199887
0.013884999999998371,1.032310739315217,0.9254619114130569,0.014897352425873842,0.02590917919194154,0.0027993622671117916,-0.07384924512576171,0.02590917919194154,0.0027993622671117916,-0.07384924512576171,5.5672501169575295,3.779070865357338,3.004449423238486
0.01592399999999472,1.0316373919763397,0.9269145738685628,0.014627338999041551,0.025353471024947363,0.0025139964325709345,-0.07208039320945696,0.025353471024947363,0.0025139964325709345,-0.07208039320945696,5.460152192806183,3.687580128152876,2.9590619445437114
0.01787999999999812,1.030966801174966,0.928359726590306,0.014358756031534572,0.024798183781334672,0.002231689207433378,-0.07032038066575719,0.024798183781334672,0.002231689207433378,-0.07032038066575719,5.353551841357169,3.596648858927907,2.913915332919411
0.01983499999999694,1.0302991834195472,0.9297967758420136,0.014091726205794412,0.02424362193374395,0.0019526235923343787,-0.06857005912420797,0.02424362193374395,0.0019526235923343787,-0.06857005912420797,5.24749807190223,3.50631734872536,2.8690319091440815
0.021814999999996587,1.0296347384360804,0.9312251597372984,0.013826365125669435,0.02369009130343184,0.0016769927035895195,-0.06683025540024863,0.02369009130343184,0.0016769927035895195,-0.06683025540024863,5.1420385778806486,3.4166235655785835,2.8244323644146996
0.023788999999997174,1.0289736526845383,0.9326443510113184,0.01356278152020909,0.023137898892457025,0.001404984932876867,-0.06510176247957063,0.023137898892457025,0.001404984932876867,-0.06510176247957063,5.037219889782612,3.3276035976329035,2.7801361962350777
0.025816999999996426,1.0283161075322698,0.9340538461195527,0.013301078854030242,0.02258734550158529,0.0011367789442725226,-0.06338533182404806,0.02258734550158529,0.0011367789442725226,-0.06338533182404806,4.933087404447694,3.2392923999104415,2.736162048211819
0.027782999999995894,1.0276622842081786,0.9354531498549071,0.013041355786772351,0.022038715008448,0.0008725462513250786,-0.061681671555363526,0.022038715008448,0.0008725462513250786,-0.061681671555363526,4.829685645815753,3.151724377643795,2.69252773520026
0.029741999999998825,1.0270123648711174,0.9368417725073269,0.012783705517937451,0.021492274601615853,0.0006124531221266465,-0.05999144776061852,0.021492274601615853,0.0006124531221266465,-0.05999144776061852,4.727058302019255,3.064933327637254,2.6492501351595954
0.031721999999998474,1.0263665321679434,0.9382192376110061,0.01252821641786819,0.020948282416856832,0.000356663232642922,-0.058315290914819726,0.020948282416856832,0.000356663232642922,-0.058315290914819726,4.625247788871997,2.9789520232098137,2.6063453429272587
0.03370299999999915,1.02572496376241,0.9395850867473405,0.01227497369136077,0.02040699343810746,0.00010534257721357871,-0.056653807147118145,0.02040699343810746,0.00010534257721357871,-0.056653807147118145,4.524294854024662,2.89381155693323,2.563828726060859
0.03573599999999644,1.0250878250209283,0.9409388779835158,0.012024059492995686,0.01986866079788845,-0.00014134053635330614,-0.055007583847756995,0.01986866079788845,-0.00014134053635330614,-0.055007583847756995,4.424238436234396,2.8095405614561537,2.521714096231081
0.03769699999999787,1.0244552666287359,0.9422801825396288,0.011775551000802673,0.019333530916026864,-0.000383223249751198,-0.05337718706352491,0.019333530916026864,-0.000383223249751198,-0.05337718706352491,4.325115492823612,2.726164923987781,2.4800125874684364
0.03963799999999651,1.02382742742899,0.9436085844232149,0.01152951851209971,0.018801840229538996,-0.0006201584611315828,-0.051763160164415935,0.018801840229538996,-0.0006201584611315828,-0.051763160164415935,4.226961049528814,2.64370816255031,2.438732627187717
