time,x,y,z,vx,vy,vz,vx_b,vy_b,vz_b,roll,pitch,yaw
0.0019999999999988916,1.0373692536639512,0.9130623919425749,0.003858610681208089,-0.03568380494456015,0.08474044549718501,0.052750703522804865,-0.03568380494456015,0.08474044549718501,0.052750703522804865,-2.750873365191557,-3.282468007797675,-0.9437978491933194
0.0039809999999960155,1.0366680608257082,0.9146985430261201,0.003773822436401321,-0.03535070924839836,0.0831561085049732,0.051952274009448594,-0.03535070924839836,0.0831561085049732,0.051952274009448594,-2.687397753306468,-3.215205775600905,-0.9161532458580155
0.005964999999996223,1.0359678806583723,0.9163320248237362,0.003689111418373913,-0.035013078394351214,0.08157234228371561,0.05115490633316221,-0.035013078394351214,0.08157234228371561,0.05115490633316221,-2.62424194579339,-3.1480216673676034,-0.8886920107173171
0.008022999999997893,1.0352690614318634,0.9179619829485439,0.003604553906843239,-0.03467121788844051,0.07999014245757267,0.05035910638873802,-0.03467121788844051,0.07999014245757267,0.05035910638873802,-2.5614353157293572,-3.080952543612324,-0.8614221164323204
0.00994100000000131,1.0345719407815628,0.9195875948349297,0.003520225886700014,-0.03432543339951544,0.0784104565308098,0.04956534794772544,-0.03432543339951544,0.0784104565308098,0.04956534794772544,-2.4990057420762652,-3.0140340232484473,-0.8343502559807882
0.011903000000000219,1.033876840852448,0.9212080701293448,0.00343620222521252,-0.03397603409884241,0.07683418912126427,0.04877407032133143,-0.03397603409884241,0.07683418912126427,0.04877407032133143,-2.436979612857191,-2.947300960655409,-0.8074812766443431
0.013894999999997992,1.0331840546255968,0.9228226386873446,0.0033525541418895372,-0.033623333520854164,0.0752622121180232,0.04798567712425769,-0.033623333520854164,0.0752622121180232,0.04798567712425769,-2.375381892244179,-2.880787909563343,-0.7808186019030927
0.015865999999999048,1.0324938433289523,0.9244305398573263,0.0032693487453686297,-0.03326764412039742,0.0736953718503338,0.047200538643627936,-0.03326764412039742,0.0736953718503338,0.047200538643627936,-2.3142362678993145,-2.814529252371396,-0.7543655109871995
0.01793699999999987,1.03180644551209,0.92603102097497,0.0031866491416716923,-0.03290926697923134,0.07213449191510551,0.04641900471988584,-0.03290926697923134,0.07213449191510551,0.04641900471988584,-2.253565586126274,-2.7485587849586492,-0.7281262044994893
0.0198280000000004,1.0311220825728769,0.9276233452130129,0.003104514100908171,-0.032548483398330386,0.07058037415970399,0.0456414191117563,-0.032548483398330386,0.07058037415970399,0.0456414191117563,-2.193391971701358,-2.682909488134999,-0.7021062408795715
0.021812999999998084,1.030440958811585,0.9292068005263309,0.003022998861986187,-0.03218555711361546,0.06903379380580552,0.04486812165032202,-0.03218555711361546,0.06903379380580552,0.04486812165032202,-2.133736359578873,-2.6176137340541334,-0.6763119982898769
0.0237899999999982,1.0297632650121926,0.9307806979342974,0.0029421555185884956,-0.031820738082413605,0.06749549414563771,0.04409944219757157,-0.031820738082413605,0.06749549414563771,0.04409944219757157,-2.0746182542940694,-2.5527033963972667,-0.6507493720692616
