timestamp,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.rateYaw,t_s
47933.002,-74,446,-14,-30,17.825096000000002
47942.647,-71,443,-88,-2149,17.834740999999998
47952.748,-71,446,-67,-2468,17.844842
47962.407,-74,457,24,9626,17.854501
47972.502,-71,451,-41,-9834,17.864596000000002
47982.151,-67,444,-7,4624,17.874245
47992.25,-65,446,-54,3669,17.884344000000002
48001.912,-65,446,-54,-5300,17.894005999999997
48012.011,-61,446,-69,-3933,17.904105
48021.648,-61,446,-69,1511,17.913742000000003
48031.752,-62,454,-99,1259,17.923846
48041.419,-62,477,4,-3486,17.933513
48051.51,-59,450,-6,3138,17.943604000000004
48061.164,-55,452,-7,-4239,17.953257999999998
48071.262,-55,480,15,956,17.963356000000005
48080.908,-54,476,-60,3305,17.973002000000005
48090.999,-53,471,-47,-25,17.983093000000004
48100.655,-51,472,-63,-799,17.992749
48110.751,-51,486,-38,2216,18.002844999999997
48120.415,-50,499,8,111,18.012509
48130.511,-45,470,-45,-4667,18.022605
48140.153,-42,473,-21,-1097,18.032246999999998
48150.256,-42,456,-38,1605,18.042350000000003
48159.92,-41,453,-103,-5553,18.052014
48170.007,-44,443,-183,1056,18.062101
48179.653,-42,442,-177,2623,18.071747
48189.753,-44,438,-45,-3804,18.081846999999996
48199.411,-43,433,-109,5662,18.091505
48209.507,-42,448,-59,-1627,18.101601
48219.152,-39,448,-77,-2572,18.111246
48229.26,-31,432,-95,383,18.121354000000004
48238.91,-30,421,-223,-3117,18.131004000000004
48249.014,-30,404,-240,8368,18.141108000000003
48258.653,-29,413,-102,-11093,18.150747
48268.773,-26,400,-96,5981,18.160867000000003
48278.413,-24,398,-88,1420,18.170507
48288.513,-21,401,-39,1716,18.180607
48298.151,-25,398,-101,6052,18.190244999999997
48308.258,-26,388,-167,-4932,18.200352000000002
48317.915,-30,384,-102,-3505,18.210009000000003
48328.025,-34,384,-104,6864,18.220119000000004
48337.655,-41,348,-76,-5240,18.229748999999998
48347.771,-43,350,-10,976,18.239865
48357.418,-51,366,8,-896,18.249512
48367.53,-50,359,-58,-5158,18.259624
48377.16,-53,395,-48,8386,18.269254000000004
48387.268,-59,396,43,-116,18.279362
48396.916,-58,374,-46,-490,18.289009999999998
48407.023,-60,380,13,1027,18.299117000000003
48416.659,-68,387,63,-6422,18.308753
48426.762,-68,382,1,2872,18.318856000000004
48436.423,-67,403,-9,6085,18.328517000000005
48446.522,-75,417,124,-13796,18.338616
48456.158,-73,394,49,4680,18.348252000000006
48466.273,-75,397,85,-64,18.358367
48475.93,-74,393,76,-5346,18.368024000000002
48486.012,-76,402,66,-2242,18.378106000000002
48495.657,-72,430,6,-4921,18.387751
48505.773,-73,436,37,5999,18.397867
48515.419,-79,440,150,-6782,18.407513
48525.515,-78,439,102,2139,18.417609
48535.161,-80,473,119,3283,18.427255000000002
48545.262,-82,480,127,-1968,18.437356000000005
48554.924,-76,471,62,236,18.447018
48565.025,-75,473,20,1368,18.457119000000002
48574.661,-74,470,-33,-5815,18.466755000000003
48584.767,-72,494,49,9717,18.476861
48594.431,-72,499,33,-4354,18.486524999999997
48604.514,-66,483,29,3330,18.496608000000005
48614.172,-63,489,43,127,18.506266
48624.281,-61,481,-11,-6191,18.516375000000004
48633.928,-59,481,-41,3296,18.526022
48644.026,-52,468,-105,-2391,18.53612
48653.683,-50,463,-158,-3321,18.545776999999998
48663.767,-44,474,-142,5035,18.555861
48673.427,-42,484,-64,1516,18.565521000000004
48683.517,-38,450,-130,-357,18.575611000000002
48693.164,-33,456,-71,300,18.585258
48703.275,-29,439,-111,-4235,18.595369
48712.928,-27,437,-148,1951,18.605022
48723.026,-26,424,-225,150,18.615119999999997
48732.665,-25,416,-301,-391,18.624759
48742.777,-26,416,-175,-8160,18.634871000000004
48752.435,-24,413,-199,961,18.644529
48762.529,-21,423,-157,1843,18.654623000000004
48772.166,-19,426,-144,908,18.66426
48782.269,-14,403,-132,-4840,18.674363
48791.927,-15,392,-257,827,18.684021000000005
48802.025,-15,387,-184,7208,18.694119000000004
48811.669,-18,385,-180,-2431,18.703763000000002
48821.773,-17,355,-188,2787,18.713867
48831.431,-17,358,-113,-1921,18.723525
48841.527,-20,354,-55,-505,18.733621000000003
48851.184,-21,347,-148,-4683,18.743278000000004
48861.276,-29,348,-120,5504,18.75337
48870.929,-32,350,-27,-3191,18.763022999999997
48881.035,-35,343,-70,4531,18.773129000000004
48890.67,-31,316,-79,-5433,18.782764
48900.79,-33,325,-19,-1790,18.792884
48910.44,-30,290,-61,-3693,18.802534000000005
48920.535,-30,286,-73,6709,18.812629000000005
48930.175,-40,316,105,-7083,18.822269000000002
48940.288,-39,312,35,1266,18.832382000000003
48949.936,-31,295,78,-3963,18.84203
48960.029,-32,300,75,3184,18.852123000000002
48969.683,-26,284,23,-1791,18.861776999999996
48979.786,-26,281,-43,-2095,18.87188
48989.445,-32,328,136,3234,18.881539
48999.537,-35,330,94,-872,18.891630999999997
49009.182,-27,322,113,3049,18.901276000000003
49019.287,-26,332,131,15,18.911381
49028.943,-28,336,108,55,18.921037000000002
49039.029,-29,333,40,664,18.931123000000003
49048.686,-29,339,-48,-5533,18.940780000000004
49058.796,-33,359,47,6260,18.950890000000005
49068.444,-38,365,73,-1830,18.960538000000003
49078.537,-38,369,58,3563,18.970630999999997
49088.183,-42,393,94,2286,18.980276999999997
49098.287,-44,401,79,-1186,18.990381
49107.95,-45,415,12,-2870,19.000044
49118.037,-46,410,-50,-896,19.010130999999998
49127.677,-47,409,-75,4818,19.019771000000006
49137.781,-53,424,-36,-11743,19.029875000000004
49147.439,-54,424,-79,3642,19.039533
49157.542,-61,419,-2,668,19.049636000000003
49167.186,-63,421,-20,-2015,19.05928
49177.285,-61,409,-28,2772,19.069379000000005
49186.957,-60,406,-55,-1821,19.079051000000003
49197.037,-62,398,-136,61,19.089131
49206.687,-61,387,-203,1358,19.098781
49216.799,-62,369,-188,-1743,19.108893
49226.453,-64,358,-186,6098,19.118547000000003
49236.544,-66,323,-163,317,19.128638000000002
49246.187,-65,309,-161,432,19.138281
49256.297,-65,283,-176,6143,19.148391
49265.946,-64,271,-206,-3002,19.158040000000003
49276.05,-61,272,-333,1494,19.168144000000005
49285.683,-66,226,-199,1325,19.177777
49295.8,-68,191,-248,-321,19.187894000000004
49305.45,-70,165,-221,-3144,19.197543999999997
49315.539,-81,182,-160,-446,19.207632999999998
49325.188,-85,160,-132,485,19.217282000000004
49335.295,-83,182,-209,-5564,19.227389
49344.945,-87,130,-62,-5362,19.237039
49355.039,-90,104,-40,6368,19.247132999999998
49364.698,-87,80,-51,-5697,19.256791999999997
49374.785,-90,82,-34,2173,19.266879000000003
49384.444,-88,75,-87,4867,19.276538000000006
49394.542,-82,116,-80,1498,19.286636
49404.187,-83,84,69,-6880,19.296281
49414.296,-81,72,62,3675,19.306390000000004
49423.955,-65,39,68,-6397,19.316049000000003
49434.036,-62,29,84,-1230,19.326130000000003
49443.688,-65,64,-5,721,19.335782000000002
49453.8,-57,56,-33,-6763,19.345894000000005
49463.454,-49,80,160,3461,19.355548
49473.561,-45,77,88,1518,19.365655000000004
49483.186,-26,63,134,3428,19.375280000000004
49493.311,-19,59,125,577,19.385405000000002
49502.946,-18,59,116,5072,19.395040000000005
49513.049,-18,59,-14,-2664,19.405143
49522.687,-9,63,-4,-2903,19.414780999999998
49532.803,-1,58,96,8953,19.424897
49542.448,2,34,83,-4449,19.434541999999997
49552.554,2,34,83,3897,19.444647999999997
49562.191,4,67,123,4871,19.454285
49572.301,11,67,142,1066,19.464395
49581.959,9,88,76,3743,19.474053000000005
49592.049,10,83,24,-4152,19.484143
49601.702,11,90,29,7669,19.493796
49611.806,14,92,57,-4272,19.503899999999998
49621.462,13,90,37,-2729,19.513556
49631.558,19,89,118,2895,19.523652
49641.197,19,88,100,-1257,19.533291000000002
49651.317,22,90,100,972,19.543411000000003
49660.959,20,97,25,3684,19.553053000000002
49671.056,20,90,17,-3993,19.563149999999997
49680.702,20,71,-62,69,19.572795999999997
49690.812,20,65,-22,-2742,19.582905999999998
49700.463,19,53,0,-1501,19.592557000000003
49710.564,14,46,6,2487,19.602657999999998
49720.213,13,36,10,167,19.612307000000005
49730.306,11,4,-17,-1886,19.6224
49739.98,9,-2,-62,3151,19.632074000000003
49750.067,4,-15,-114,-350,19.642161000000005
49759.72,1,-18,-211,-2696,19.651814
49769.802,-6,-58,-99,-6,19.661896000000006
49779.481,-10,-76,-110,1166,19.671575
49789.552,-17,-112,-52,3906,19.681646000000004
49799.206,-20,-132,-49,-1376,19.6913
49809.304,-24,-169,-36,2769,19.701397999999998
49818.967,-24,-173,-111,-3115,19.711060999999997
49829.048,-29,-179,-128,-5023,19.721142000000004
49838.702,-37,-226,-52,7951,19.730795999999998
49848.803,-40,-240,-131,-2919,19.740897
49858.464,-45,-271,-103,461,19.750558
49868.564,-58,-253,-61,-1691,19.760658
49878.199,-63,-269,-64,-1019,19.770293000000002
49888.32,-65,-234,-103,815,19.780414
49897.958,-65,-252,-122,-3407,19.790052
49908.07,-70,-285,-48,1640,19.800164000000002
49917.701,-70,-299,-76,1407,19.809795
49927.81,-67,-290,-123,512,19.819903999999998
49937.455,-67,-303,-100,-1904,19.829549000000004
49947.565,-64,-307,-107,-7566,19.839659000000005
49957.201,-63,-308,-162,4254,19.849295
49967.314,-64,-310,-121,-4611,19.859408
49976.962,-67,-333,-17,2056,19.869056
49987.069,-63,-331,-86,6369,19.879163000000005
49996.703,-59,-345,-54,-4793,19.888797000000004
50006.822,-56,-340,-111,61,19.898916
50016.46,-52,-342,-118,7206,19.908554
50026.574,-52,-343,-104,-630,19.918668
50036.209,-47,-298,-170,-1826,19.928303000000003
50046.315,-45,-303,-31,7279,19.938409000000004
50055.972,-40,-337,-61,-3401,19.948066000000004
50066.079,-36,-339,-51,2042,19.958173
50075.702,-28,-326,-88,2773,19.967796
50085.811,-26,-317,-93,3699,19.977905000000003
50095.462,-26,-323,-30,-4283,19.987556
50105.567,-24,-318,-115,803,19.997661000000004
50115.203,-20,-294,-29,5115,20.007297
50125.306,-18,-290,33,-2989,20.0174
50134.969,-18,-297,5,4986,20.027063
50145.081,-16,-290,-10,-3467,20.037174999999998
50154.708,-11,-292,46,-3853,20.046802
50164.814,-10,-284,71,2603,20.056908
50174.468,-4,-245,0,-3996,20.066562
50184.557,-2,-246,60,770,20.076651000000002
50194.209,0,-240,130,-692,20.086303000000004
50204.324,-1,-238,60,3454,20.096418
50213.965,0,-223,64,-5285,20.106059
50224.063,2,-217,117,-608,20.116157
50233.709,1,-204,125,4049,20.125803000000005
50243.808,0,-201,46,-3853,20.135901999999998
50253.473,-2,-219,95,-1584,20.145567
50263.581,-2,-223,144,8339,20.155675
50273.207,-3,-225,105,-2162,20.165301000000003
50283.314,0,-245,71,-2420,20.175408
50292.981,1,-245,109,5563,20.185075
50303.064,-2,-264,133,-162,20.195158
50312.718,-3,-261,56,1534,20.204812
50322.828,0,-247,71,1385,20.214922
50332.476,0,-256,94,-1651,20.224570000000003
50342.563,-3,-274,127,-7742,20.234657000000002
50352.212,-3,-276,73,6037,20.244306
50362.323,-2,-276,68,-5887,20.254416999999997
50371.972,-1,-279,80,847,20.264066000000003
50382.068,-7,-276,91,-2974,20.274162
50391.711,-8,-273,4,1938,20.283805000000005
50401.817,-16,-263,33,-1713,20.293911000000005
50411.476,-16,-274,84,4132,20.303570000000004
50421.567,-15,-280,49,-910,20.313661000000003
50431.212,-14,-287,33,1845,20.323306
50441.315,-11,-269,-9,1259,20.333409000000003
50450.979,-10,-268,-14,5203,20.343073
50461.071,-10,-261,0,-6240,20.353165000000004
50470.713,-10,-260,-70,2239,20.362807000000004
50480.82,-6,-255,-20,-1574,20.372914
50490.474,-5,-262,49,-5033,20.382568000000003
50500.567,-5,-268,-13,7835,20.392661000000004
50510.218,-5,-276,7,-2548,20.402312000000002
50520.334,-2,-276,-49,-2821,20.412428000000002
50529.974,-3,-273,-44,6739,20.422068000000003
50540.077,-4,-273,-23,-930,20.432170999999997
50549.715,-2,-246,-98,-1093,20.441809
50559.817,0,-252,-1,4674,20.451911000000003
50569.48,-1,-265,14,-8815,20.461574000000006
50579.59,0,-269,8,1877,20.471683999999996
50589.219,2,-266,-12,1607,20.481312999999997
50599.342,3,-261,-36,-4224,20.491435999999997
50608.979,5,-267,16,-7520,20.501073
50619.094,5,-264,-51,5472,20.511187999999997
50628.721,2,-248,-45,-2948,20.520815
50638.834,5,-255,28,1802,20.530928000000003
50648.48,8,-265,9,-2743,20.540574000000003
50658.585,8,-267,-21,1674,20.550679
50668.221,11,-252,-33,-3353,20.560315
50678.325,12,-252,-14,-634,20.570418999999998
50687.981,14,-250,-6,322,20.580075
50698.072,13,-250,-61,-1365,20.590166
50707.721,15,-264,-9,1679,20.599815
50717.829,16,-273,41,-377,20.609923
50727.49,15,-289,17,2729,20.619584
50737.573,16,-289,-25,-520,20.629666999999998
50747.234,17,-300,-7,3986,20.639328
50757.336,18,-305,30,-3972,20.649430000000002
50766.99,18,-260,-72,1531,20.659084
50777.084,18,-274,-16,-2755,20.669178000000002
50786.732,17,-289,56,1064,20.678826000000004
50796.829,16,-294,23,-1936,20.688923
50806.486,16,-291,-2,-2207,20.69858
50816.572,17,-290,-13,-2706,20.708666
50826.221,16,-294,24,4504,20.718314999999997
50836.332,16,-301,-67,2617,20.728426000000002
50845.985,16,-301,-67,-3671,20.738079000000003
50856.075,15,-309,67,8315,20.748168999999997
50865.733,15,-309,67,-3256,20.757827000000002
50875.848,12,-319,23,2349,20.767941999999998
50885.49,11,-326,28,5198,20.777583999999997
50895.584,11,-319,-26,-51,20.787678000000003
50905.23,10,-317,6,-7439,20.797324000000003
50915.331,10,-285,-33,4398,20.807425
50924.987,8,-284,-73,-2432,20.817081
50935.078,3,-310,41,-6633,20.827172
50944.728,2,-309,0,4837,20.836822000000005
50954.828,2,-310,14,-1936,20.846922000000003
50964.496,1,-306,-25,-5025,20.85659
50974.589,1,-309,-47,3794,20.866683000000002
50984.226,-2,-308,14,1911,20.876320000000003
50994.341,-4,-289,-77,-4704,20.886435000000002
51003.994,-7,-294,-21,4945,20.896088
51014.087,-7,-302,52,-2006,20.906181
51023.728,-7,-303,22,4123,20.915822000000002
51033.846,-7,-288,-18,-805,20.925939999999997
51043.498,-7,-284,-17,1780,20.935592
51053.586,-6,-284,32,-2174,20.945680000000003
51063.231,-7,-279,-49,684,20.955325000000002
51073.34,-6,-284,-51,-25,20.965434
51082.995,-8,-291,8,3100,20.975089000000004
51093.1,-8,-308,25,-1715,20.985194
51102.729,-9,-310,-21,2201,20.994823
51112.84,-8,-335,-21,4067,21.004934
51122.487,-8,-336,5,-2792,21.014581000000003
51132.594,-11,-337,12,1570,21.024687999999998
51142.241,-8,-326,-49,565,21.034335000000002
51152.34,-9,-338,6,2977,21.044434
51161.996,-13,-353,67,-7906,21.05409
51172.106,-13,-355,17,5073,21.0642
51181.738,-12,-352,-20,-2986,21.073832
51191.856,-10,-353,2,46,21.08395
51201.493,-8,-358,38,1232,21.093587000000003
51211.608,-8,-355,-39,-2276,21.103702000000002
51221.232,-8,-357,26,3353,21.113326000000004
51231.343,-8,-367,90,-5271,21.123437000000003
51240.996,-8,-373,61,2560,21.13309
51251.092,-7,-376,41,2125,21.143185999999996
51260.741,-4,-374,8,-916,21.152835000000003
51270.848,-4,-372,33,-6312,21.162941999999997
51280.494,-3,-336,7,4244,21.172588
51290.588,-3,-335,-31,-3513,21.182682000000003
51300.235,-6,-358,58,4031,21.192329
51310.337,-5,-358,54,2651,21.202431
51319.995,-4,-361,41,1643,21.212089000000002
51330.106,-4,-357,-1,208,21.2222
51339.742,-4,-362,-18,3751,21.231835999999998
51349.838,-4,-358,34,-3715,21.241932000000006
51359.499,-6,-335,-46,1661,21.251593000000003
51369.588,-7,-335,-32,1988,21.261682000000004
51379.247,-7,-346,23,1061,21.271341000000003
51389.35,-7,-345,15,-1815,21.281444
51398.996,-7,-345,-16,3479,21.29109
51409.109,-5,-331,-43,-625,21.301202999999997
51418.747,-5,-327,-28,-4468,21.310841000000003
51428.84,-3,-321,-3,1138,21.320933999999998
51438.509,-3,-317,-79,-1394,21.330603
51448.605,-2,-324,-44,-2393,21.340699000000004
51458.252,-1,-329,8,-1642,21.350346000000002
51468.346,-2,-342,-8,5003,21.360439999999997
51478.008,-2,-340,-62,-5944,21.370102000000003
51488.092,0,-330,-31,4332,21.380186
51497.74,0,-333,9,5147,21.389834
51507.854,0,-307,-49,-1905,21.399948000000002
51517.5,0,-312,-34,2142,21.409594000000002
51527.594,-3,-320,3,6411,21.419687999999997
51537.244,-2,-327,41,-8988,21.429338
51547.344,-3,-347,-17,5167,21.439438
51557.006,-3,-350,-10,2494,21.4491
51567.11,-4,-365,19,-5025,21.459204000000003
51576.742,-5,-367,23,2526,21.468836
51586.856,-3,-345,-42,-719,21.47895
51596.507,-2,-358,13,-107,21.488601
51606.595,-5,-381,69,-5330,21.498689000000002
51616.249,-4,-385,40,5955,21.508343000000004
51626.358,-2,-367,-3,-2157,21.518452
51636.003,0,-369,15,1522,21.528097
51646.1,-2,-356,44,-3511,21.538194
51655.748,-3,-352,-32,432,21.547842
51665.856,-2,-360,2,-503,21.55795
51675.514,-2,-370,59,1749,21.567608000000003
51685.61,0,-379,51,-2278,21.577704
51695.255,0,-384,40,431,21.587349
51705.365,0,-381,-2,-3396,21.597459
51715.011,1,-386,-4,1480,21.607105
51725.115,1,-388,40,2670,21.617209
51734.746,1,-354,-53,-2080,21.62684
51744.858,1,-360,1,1587,21.636952
51754.506,0,-374,57,-3825,21.646600000000003
51764.612,0,-374,20,2582,21.656706000000003
51774.247,0,-379,-9,2357,21.666341000000003
51784.37,0,-374,-36,-29,21.676464000000003
51794.007,0,-383,-22,-3460,21.686100999999997
51804.112,0,-381,-25,1455,21.696206000000004
51813.752,-1,-358,-79,-528,21.705846
51823.868,-1,-364,-32,419,21.715962000000005
51833.511,-2,-373,9,-6587,21.725604999999998
51843.601,-2,-375,-19,4601,21.735695000000003
51853.259,0,-362,-64,-5500,21.745352999999998
51863.365,0,-359,-39,767,21.755459
51873.018,1,-335,14,1263,21.765112
51883.112,0,-330,-63,-2407,21.775206
51892.753,0,-323,-30,-1242,21.784847
51902.863,0,-329,19,5930,21.794957
51912.517,1,-340,31,-2683,21.804611
51922.622,1,-339,-31,2612,21.814716000000004
51932.251,1,-346,-19,4861,21.824344999999997
51942.36,2,-346,23,-552,21.834454
51952.015,2,-301,-12,1864,21.844109
51962.107,1,-302,-26,2591,21.854201000000003
51971.761,1,-311,19,840,21.863855
51981.862,0,-310,64,-10346,21.873956000000003
51991.529,0,-310,2,6904,21.883623000000004
52001.623,0,-312,-16,-3054,21.893717000000002
52011.265,1,-313,20,-6424,21.903359000000002
52021.366,3,-310,49,1873,21.913460000000004
52031.036,1,-306,-36,-3836,21.92313
52041.11,-1,-306,25,-2326,21.933204
52050.76,-1,-315,69,2099,21.942854000000004
52060.869,0,-325,59,1736,21.952963
52070.521,0,-324,-1,-2474,21.962615000000003
52080.622,1,-319,24,4389,21.972716000000005
52090.267,1,-324,61,2340,21.982361
52100.368,0,-281,-3,281,21.992462000000003
52110.027,0,-286,0,2791,22.002121000000002
52120.111,-3,-288,42,2846,22.012204999999998
52129.771,-3,-297,72,-9807,22.021865000000002
52139.871,-6,-312,13,6740,22.031965
52149.529,-5,-315,14,-2692,22.041623000000005
52159.614,-5,-327,32,-4894,22.051708
52169.263,-6,-330,30,2182,22.061357
52179.36,2,-295,-23,-4519,22.071454000000003
52189.025,3,-307,10,-1345,22.081119
52199.122,0,-326,54,5678,22.091216000000003
52208.768,0,-329,8,-1220,22.100861999999996
52218.866,1,-320,-30,1947,22.110960000000002
52228.519,2,-324,-7,3672,22.120613000000002
52238.623,2,-331,23,-2573,22.130717
52248.268,2,-320,-52,1340,22.140361999999996
52258.368,2,-320,-52,2472,22.150462000000005
52268.027,3,-345,35,-1683,22.160121000000004
52278.123,4,-352,24,-5938,22.170217
52287.761,4,-357,-28,5293,22.179855
52297.876,5,-361,-18,-5066,22.18997
52307.526,7,-357,12,1834,22.19962
52317.631,6,-357,-19,2482,22.209725000000002
52327.266,7,-337,-22,-2405,22.219360000000005
52337.373,7,-337,-22,1519,22.229467
52347.026,4,-347,20,6726,22.23912
52357.117,5,-356,51,-5668,22.249211
52366.764,4,-373,15,4876,22.258858000000004
52376.882,4,-374,-5,-217,22.268976
52386.523,3,-390,2,-5836,22.278617
52396.622,3,-394,23,1624,22.288716000000004
52406.275,3,-374,-55,-1785,22.298369
52416.369,4,-387,-1,-3360,22.308463
52426.042,1,-405,21,485,22.318136000000003
