,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02
,ID,"385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
4762,26.455556,-0.002172,0.760788,-0.006239,-0.648967,0.200443,0.123468,0.022604,0.007555,-0.979719,0.040042,0.196189,0.503763,0.978665,2.559400,-0.101180,-0.084447,0.055330,-0.989732,1.118686,0.777193,0.567761
4763,26.461111,-0.002036,0.760877,-0.006382,-0.648861,0.200435,0.123504,0.022574,0.017947,-0.980459,0.053458,0.188467,0.499865,0.980291,2.555303,-0.115476,-0.079495,0.076027,-0.987201,1.125777,0.777527,0.576134
4764,26.466667,-0.002065,0.761403,-0.006069,-0.648247,0.200514,0.123507,0.022466,0.009305,-0.980862,0.055815,0.186301,0.498348,0.982471,2.553437,-0.119346,-0.083956,0.027291,-0.988920,1.124944,0.779620,0.579712
4765,26.472222,-0.001966,0.761381,-0.006022,-0.648273,0.200538,0.123483,0.022438,0.005540,-0.979312,0.055882,0.194410,0.497311,0.984447,2.551449,-0.104581,-0.092648,0.022571,-0.989934,1.131708,0.783736,0.580017
4766,26.477778,-0.001927,0.761423,-0.005999,-0.648225,0.200535,0.123488,0.022442,0.004728,-0.975936,0.057685,0.210238,0.497953,0.988255,2.549186,-0.105705,-0.083309,0.028603,-0.990489,1.134460,0.786551,0.584241
4767,26.483333,-0.002010,0.761146,-0.005919,-0.648551,0.200537,0.123508,0.022378,0.005587,-0.973438,0.055252,0.222113,0.497370,0.990824,2.547008,-0.112960,-0.050468,0.049195,-0.991097,1.137481,0.789285,0.590667
4768,26.488889,-0.002204,0.760831,-0.006276,-0.648916,0.200435,0.123568,0.022593,0.003589,-0.974071,0.057169,0.218873,0.495956,0.992926,2.545138,-0.100567,-0.035321,0.041717,-0.993428,1.139747,0.793087,0.593034
4769,26.494444,-0.002037,0.761405,-0.006055,-0.648245,0.200516,0.123475,0.022432,-0.002165,-0.973719,0.054310,0.221174,0.494227,0.993899,2.543080,-0.095237,-0.034195,0.025094,-0.994551,1.142514,0.796268,0.596624
4770,26.500000,-0.002047,0.761204,-0.005923,-0.648482,0.200529,0.123496,0.022398,-0.005400,-0.972217,0.056606,0.227072,0.493093,0.997097,2.540828,-0.104033,-0.047072,0.013771,-0.993364,1.145217,0.798419,0.600280
4771,26.505556,-0.001897,0.761284,-0.005928,-0.648388,0.200540,0.123477,0.022407,-0.001892,-0.975294,0.052562,0.214559,0.491963,1.000434,2.539159,-0.122255,-0.063688,0.019213,-0.990267,1.145870,0.800018,0.608404
4772,26.511111,-0.002072,0.761319,-0.005988,-0.648346,0.200512,0.123512,0.022443,0.000041,-0.978596,0.052821,0.198897,0.490324,1.002985,2.536888,-0.119293,-0.070558,0.031840,-0.989837,1.148534,0.803610,0.611645
4773,26.516667,-0.001300,0.760723,-0.006361,-0.649045,0.200584,0.123691,0.022427,0.000177,-0.977379,0.056401,0.203838,0.489613,1.005397,2.534348,-0.128196,-0.051297,0.042178,-0.989523,1.152106,0.806667,0.617306
4774,26.522222,-0.002106,0.761320,-0.005978,-0.648345,0.200502,0.123485,0.022427,-0.005141,-0.974180,0.057376,0.218300,0.489249,1.008044,2.532939,-0.110463,-0.018386,0.043324,-0.992765,1.156076,0.810969,0.617272
4775,26.527778,-0.001941,0.761338,-0.006112,-0.648323,0.200518,0.123483,0.022421,-0.013933,-0.972667,0.058596,0.224256,0.488083,1.010386,2.530391,-0.104417,-0.002041,0.025562,-0.994203,1.160761,0.816970,0.618914
4776,26.533333,-0.002093,0.761393,-0.006084,-0.648259,0.200492,0.123484,0.022438,-0.013329,-0.972300,0.058490,0.225906,0.487488,1.011203,2.528215,-0.107982,-0.019656,0.017309,-0.993808,1.164508,0.818894,0.622921
4777,26.538889,-0.002092,0.761279,-0.006092,-0.648393,0.200489,0.123519,0.022405,-0.012570,-0.969210,0.059532,0.238601,0.487847,1.014302,2.526219,-0.107511,-0.041574,0.017047,-0.993188,1.166204,0.821623,0.627322
4778,26.544444,-0.002143,0.760774,-0.006443,-0.648982,0.200440,0.123533,0.022566,-0.003732,-0.968592,0.056420,0.242142,0.488176,1.016151,2.523150,-0.015803,0.984373,0.169041,-0.046750,1.183705,0.829631,0.617836
4779,26.550000,-0.001353,0.760712,-0.006430,-0.649056,0.200560,0.123696,0.022426,0.000112,-0.968897,0.058944,0.240343,0.487246,1.018843,2.520665,-0.121622,-0.022862,0.021014,-0.992091,1.171772,0.826873,0.639277
4780,26.555556,-0.002054,0.761211,-0.006070,-0.648472,0.200501,0.123461,0.022363,-0.042841,-0.967395,0.056420,0.243162,0.491715,1.021255,2.518470,-0.107930,-0.044374,0.001125,-0.993167,1.174066,0.831150,0.640026
4781,26.561111,-0.002017,0.761273,-0.006072,-0.648400,0.200495,0.123442,0.022404,-0.012719,-0.965185,0.055625,0.255267,0.485960,1.023794,2.516757,-0.120571,-0.035114,-0.001812,-0.992082,1.176795,0.834167,0.645715
4782,26.566667,-0.002190,0.760845,-0.006417,-0.648898,0.200432,0.123523,0.022576,-0.001309,-0.962239,0.056373,0.266303,0.486083,1.027342,2.513669,-0.109744,-0.034505,0.005715,-0.993344,1.180025,0.838797,0.647296
4783,26.572222,-0.002015,0.761259,-0.006168,-0.648415,0.200494,0.123466,0.022386,-0.003401,-0.960722,0.055463,0.271893,0.484620,1.029599,2.511831,-0.107066,-0.042409,0.012395,-0.993270,1.181157,0.841433,0.651214
4784,26.577778,-0.001324,0.760788,-0.006531,-0.648966,0.200552,0.123708,0.022380,-0.000963,-0.964587,0.053983,0.258180,0.483159,1.032656,2.510183,-0.124236,-0.037466,0.024579,-0.991240,1.184372,0.844402,0.658283
4785,26.583333,-0.002038,0.761300,-0.006057,-0.648368,0.200501,0.123498,0.022399,-0.000627,-0.970937,0.054326,0.233089,0.481464,1.035368,2.507933,-0.119936,-0.010582,0.018932,-0.992545,1.185285,0.847450,0.660955
4786,26.588889,-0.002065,0.761163,-0.005997,-0.648530,0.200498,0.123501,0.022393,-0.010231,-0.972705,0.056668,0.224789,0.479593,1.037773,2.506263,-0.107674,0.006242,0.015704,-0.994043,1.189225,0.851935,0.661253
4787,26.594444,-0.002081,0.761313,-0.006070,-0.648352,0.200514,0.123491,0.022407,-0.019531,-0.967141,0.060422,0.246183,0.479309,1.039979,2.504334,-0.108219,0.008577,0.008401,-0.994055,1.192329,0.855639,0.664889
4788,26.600000,-0.002038,0.761106,-0.006008,-0.648596,0.200517,0.123501,0.022340,-0.029125,-0.960191,0.060598,0.271131,0.481259,1.042280,2.501159,-0.106852,-0.004020,-0.001073,-0.994266,1.196007,0.858480,0.668559
4789,26.605556,-0.002093,0.761089,-0.006026,-0.648616,0.200498,0.123465,0.022334,-0.007735,-0.955423,0.059306,0.289118,0.480960,1.044061,2.498056,-0.104927,-0.020611,-0.001899,-0.994265,1.198252,0.861435,0.672278
4790,26.611111,-0.001244,0.760886,-0.006568,-0.648851,0.200598,0.123691,0.022406,0.007875,-0.954859,0.057560,0.291325,0.481344,1.046456,2.495005,0.028729,-0.985794,-0.165437,-0.003821,1.215281,0.869137,0.663204
4791,26.616667,-0.002028,0.761309,-0.006180,-0.648356,0.200493,0.123493,0.022434,0.001407,-0.959250,0.055718,0.277009,0.480729,1.048586,2.492977,-0.099018,-0.016622,0.005342,-0.994933,1.203234,0.869513,0.679515
4792,26.622222,-0.002029,0.761313,-0.006093,-0.648353,0.200490,0.123477,0.022438,-0.003945,-0.962424,0.057757,0.265311,0.479516,1.051886,2.490609,-0.100803,0.026754,-0.014400,-0.994442,1.203242,0.869640,0.683474
4793,26.627778,-0.002020,0.761273,-0.006049,-0.648400,0.200510,0.123505,0.022416,-0.003477,-0.958840,0.058992,0.277728,0.478977,1.054823,2.488235,-0.120956,0.031894,-0.006275,-0.992126,1.206878,0.871517,0.690792
4794,26.633333,-0.001357,0.760776,-0.006324,-0.648983,0.200594,0.123682,0.022551,0.009588,-0.953938,0.054501,0.294856,0.479770,1.056931,2.485586,-0.121724,0.020306,0.002422,-0.992353,1.210236,0.874887,0.694669
4795,26.638889,-0.002024,0.761163,-0.006006,-0.648530,0.200521,0.123516,0.022371,0.023439,-0.949175,0.053371,0.309304,0.479402,1.061225,2.482902,-0.098298,-0.002372,-0.000140,-0.995154,1.212772,0.879155,0.694691
4796,26.644444,-0.001921,0.761334,-0.006153,-0.648328,0.200509,0.123482,0.022408,0.020281,-0.950489,0.051113,0.305854,0.479012,1.063916,2.481566,-0.109048,-0.009156,0.000227,-0.993994,1.214221,0.880175,0.702208
4797,26.650000,-0.002049,0.761370,-0.005995,-0.648286,0.200511,0.123481,0.022434,0.024552,-0.956866,0.054836,0.284248,0.476026,1.066153,2.479725,-0.102684,0.002270,-0.001330,-0.994711,1.216784,0.883507,0.703820
4798,26.655556,-0.002852,0.758325,-0.003647,-0.651860,0.200496,0.122800,0.021863,0.012717,-0.963309,0.057187,0.261924,0.473734,1.068744,2.478206,-0.117579,0.029179,-0.002542,-0.992631,1.218159,0.884076,0.710009
4799,26.661111,-0.002113,0.761253,-0.005978,-0.648424,0.200493,0.123482,0.022425,0.005184,-0.963386,0.058300,0.261653,0.472777,1.070471,2.475910,-0.098830,0.052248,0.008998,-0.993691,1.222308,0.888636,0.709622
4800,26.666667,-0.002057,0.761209,-0.006070,-0.648475,0.200492,0.123476,0.022413,0.005332,-0.956293,0.061633,0.285792,0.473184,1.073900,2.473548,-0.092069,0.064647,0.001710,-0.993650,1.224776,0.890886,0.711847
4801,26.672222,-0.001896,0.761477,-0.006075,-0.648161,0.200527,0.123477,0.022454,0.016469,-0.947123,0.057509,0.315244,0.475035,1.076402,2.469785,-0.095574,0.060791,0.000203,-0.993564,1.226917,0.893531,0.715939
4802,26.677778,-0.002068,0.761389,-0.006033,-0.648264,0.200499,0.123455,0.022435,0.031142,-0.946863,0.054795,0.315400,0.475499,1.078219,2.466730,-0.094405,0.048815,-0.004848,-0.994325,1.228471,0.893779,0.719600
4803,26.683333,-0.002040,0.761383,-0.006034,-0.648271,0.200495,0.123506,0.022466,0.021681,-0.949500,0.055734,0.308014,0.474810,1.080458,2.464579,-0.093671,0.044516,0.004837,-0.994596,1.230320,0.897155,0.723167
4804,26.688889,-0.002022,0.761339,-0.006071,-0.648323,0.200506,0.123462,0.022381,0.023562,-0.952968,0.059383,0.296262,0.474207,1.083027,2.462387,-0.091811,0.054827,0.009307,-0.994222,1.231436,0.900471,0.726315
4805,26.694444,-0.002097,0.761285,-0.006057,-0.648386,0.200505,0.123454,0.022375,0.029639,-0.951723,0.059637,0.299646,0.473607,1.087118,2.459850,-0.093608,0.061488,0.002589,-0.993705,1.234403,0.900462,0.730286
4806,26.700000,-0.002151,0.760690,-0.006299,-0.649082,0.200472,0.123501,0.022581,0.028486,-0.944614,0.056021,0.322111,0.474039,1.089087,2.457097,-0.099625,0.069821,-0.022040,-0.992328,1.230970,0.899957,0.734333
4807,26.705556,-0.002050,0.761367,-0.006088,-0.648289,0.200505,0.123517,0.022414,0.054526,-0.938792,0.056252,0.335458,0.471694,1.092000,2.454455,-0.094037,0.059166,0.004500,-0.993799,1.237018,0.904864,0.736145
4808,26.711111,-0.002009,0.761302,-0.006091,-0.648366,0.200505,0.123495,0.022400,0.044153,-0.940420,0.051713,0.333147,0.472019,1.094786,2.452891,-0.108103,0.042768,0.002593,-0.993216,1.237244,0.903758,0.743394
4809,26.716667,-0.001359,0.760842,-0.006551,-0.648903,0.200566,0.123729,0.022427,0.032194,-0.944658,0.056250,0.321592,0.469185,1.098720,2.452083,-0.095266,0.026056,0.001332,-0.995110,1.240238,0.905805,0.744922
4810,26.722222,-0.002174,0.761213,-0.006068,-0.648470,0.200467,0.123496,0.022404,0.029473,-0.950744,0.059175,0.302845,0.466744,1.100707,2.450424,-0.104791,0.022269,0.007184,-0.994219,1.242812,0.906389,0.751143
4811,26.727778,-0.002122,0.761222,-0.006082,-0.648460,0.200481,0.123477,0.022324,0.025130,-0.953082,0.059568,0.295728,0.465762,1.103932,2.448130,-0.085048,0.036070,0.013482,-0.995632,1.246412,0.909579,0.750672
4812,26.733333,-0.002116,0.761222,-0.006129,-0.648460,0.200466,0.123479,0.022380,0.029298,-0.946418,0.059999,0.315966,0.466208,1.107302,2.445086,-0.099901,0.077026,0.011799,-0.991941,1.246927,0.908944,0.756310
4813,26.738889,-0.002099,0.761366,-0.006234,-0.648289,0.200478,0.123490,0.022401,0.037025,-0.937907,0.061801,0.339323,0.466440,1.110292,2.441555,0.024170,-0.983223,-0.137712,-0.117148,1.270472,0.914228,0.746685
4814,26.744444,-0.002075,0.761280,-0.006200,-0.648390,0.200480,0.123492,0.022351,0.035046,-0.936506,0.061038,0.343516,0.465972,1.111715,2.438954,-0.075542,0.078165,0.012992,-0.993989,1.254591,0.913214,0.759568
4815,26.750000,-0.002158,0.761294,-0.006105,-0.648375,0.200475,0.123499,0.022389,0.039002,-0.936137,0.059359,0.344389,0.466076,1.114233,2.435752,-0.081457,0.084075,0.009758,-0.993077,1.256437,0.914326,0.763721
4816,26.755556,-0.002130,0.761082,-0.006060,-0.648625,0.200462,0.123474,0.022364,0.045231,-0.935235,0.059671,0.346020,0.466126,1.118159,2.433055,-0.083798,0.062244,0.004859,-0.994525,1.258248,0.913607,0.766914
4817,26.761111,-0.002081,0.761272,-0.006214,-0.648400,0.200481,0.123490,0.022420,0.056169,-0.935065,0.057779,0.345196,0.465143,1.120223,2.430277,-0.077594,0.068721,0.006946,-0.994590,1.259682,0.914141,0.769268
4818,26.766667,-0.002257,0.761190,-0.006076,-0.648497,0.200472,0.123483,0.022366,0.054651,-0.929619,0.059286,0.359593,0.463915,1.124725,2.428017,-0.081043,0.095182,0.016244,-0.992023,1.260234,0.916572,0.772148
4819,26.772222,-0.002098,0.761259,-0.006136,-0.648416,0.200489,0.123491,0.022404,0.057239,-0.926359,0.056075,0.368020,0.463495,1.127308,2.425716,-0.080318,0.134004,0.024472,-0.987417,1.260717,0.917032,0.774534
4820,26.777778,-0.001321,0.760819,-0.006521,-0.648930,0.200575,0.123684,0.022429,0.069442,-0.930680,0.056509,0.354712,0.460668,1.129454,2.424304,-0.085674,0.153733,0.020769,-0.984172,1.261492,0.915114,0.778895
4821,26.783333,-0.001977,0.761263,-0.006253,-0.648411,0.200496,0.123503,0.022385,0.053813,-0.934646,0.059223,0.346458,0.458693,1.133420,2.423244,-0.082688,0.153212,0.021851,-0.984485,1.262904,0.915577,0.781020
4822,26.788889,-0.001311,0.760834,-0.006420,-0.648913,0.200588,0.123696,0.022453,0.049597,-0.935084,0.059154,0.345918,0.456566,1.135949,2.421814,-0.084392,0.125482,0.026825,-0.988136,1.263911,0.918127,0.783783
4823,26.794444,-0.001942,0.761215,-0.006027,-0.648469,0.200527,0.123472,0.022392,0.048557,-0.936239,0.060507,0.342693,0.455732,1.139425,2.420068,-0.092067,0.092730,0.024634,-0.991120,1.264553,0.917193,0.787766
4824,26.800000,-0.002101,0.761118,-0.006086,-0.648582,0.200497,0.123502,0.022375,0.053941,-0.933770,0.059121,0.348811,0.454672,1.142500,2.416916,-0.087459,0.059741,0.026227,-0.994029,1.266677,0.917387,0.790610
4825,26.805556,-0.002099,0.760951,-0.005956,-0.648779,0.200505,0.123513,0.022314,0.059245,-0.930729,0.060887,0.355705,0.454278,1.145254,2.413891,-0.087461,0.055278,0.030007,-0.994180,1.268010,0.919256,0.793855
4826,26.811111,-0.001940,0.761339,-0.006061,-0.648322,0.200522,0.123507,0.022391,0.047095,-0.929663,0.064405,0.359668,0.453175,1.148492,2.412216,-0.091220,0.090374,0.032476,-0.991190,1.270484,0.918528,0.796769
4827,26.816667,-0.001899,0.761296,-0.006037,-0.648373,0.200529,0.123480,0.022402,0.054562,-0.929194,0.061963,0.360253,0.452618,1.150544,2.408906,0.015432,-0.978647,-0.144101,-0.145762,1.293258,0.920534,0.791479
4828,26.822222,-0.001956,0.761138,-0.006018,-0.648559,0.200518,0.123481,0.022378,0.069738,-0.926937,0.059763,0.363804,0.452823,1.154518,2.405936,-0.089750,0.120560,0.024321,-0.988341,1.276681,0.918742,0.803747
4829,26.827778,-0.001181,0.760748,-0.006324,-0.649016,0.200613,0.123678,0.022414,0.074037,-0.922783,0.058207,0.373633,0.452234,1.157522,2.402943,-0.104396,0.142217,0.014748,-0.984204,1.276675,0.915860,0.810047
4830,26.833333,-0.001819,0.761372,-0.005929,-0.648285,0.200544,0.123513,0.022441,0.079209,-0.918599,0.059405,0.382587,0.451008,1.160016,2.400071,-0.082409,0.117720,0.012812,-0.989539,1.281286,0.918655,0.809907
4831,26.838889,-0.002030,0.761370,-0.006048,-0.648286,0.200501,0.123502,0.022430,0.078910,-0.913495,0.061569,0.394348,0.449111,1.163072,2.398160,-0.084304,0.087223,0.000490,-0.992615,1.281992,0.917120,0.812933
4832,26.844444,-0.001986,0.761349,-0.006057,-0.648311,0.200523,0.123454,0.022419,0.073414,-0.913191,0.057553,0.396712,0.447446,1.165190,2.396356,-0.091255,0.079673,0.005743,-0.992619,1.283590,0.918402,0.816574
4833,26.850000,-0.001955,0.761285,-0.006018,-0.648387,0.200531,0.123480,0.022410,0.084827,-0.916975,0.060906,0.385035,0.443611,1.167279,2.395057,-0.092445,0.114510,0.011733,-0.989042,1.283811,0.917619,0.818649
4834,26.855556,-0.001950,0.761360,-0.006035,-0.648299,0.200540,0.123456,0.022441,0.073023,-0.917101,0.061188,0.387104,0.442257,1.170797,2.393817,-0.088120,0.155910,0.012732,-0.983750,1.285047,0.917676,0.820266
4835,26.861111,-0.001901,0.761408,-0.006119,-0.648241,0.200535,0.123464,0.022508,0.070228,-0.916062,0.062187,0.389912,0.439622,1.173759,2.392303,-0.095801,0.186389,0.009750,-0.977745,1.284782,0.918362,0.823121
4836,26.866667,-0.002029,0.760932,-0.006228,-0.648798,0.200446,0.123548,0.022557,0.068935,-0.917312,0.062232,0.387187,0.438293,1.176815,2.390496,-0.095936,0.194698,0.021912,-0.975914,1.285922,0.917947,0.825586
4837,26.872222,-0.002030,0.761358,-0.006011,-0.648301,0.200513,0.123542,0.022453,0.075020,-0.918572,0.060099,0.383386,0.436738,1.179628,2.387855,-0.111065,0.167753,0.020311,-0.979342,1.284030,0.916799,0.831069
4838,26.877778,-0.002038,0.761014,-0.005946,-0.648705,0.200505,0.123512,0.022324,0.076394,-0.917118,0.063439,0.386050,0.435180,1.181787,2.385425,-0.102172,0.138650,0.027569,-0.984671,1.287755,0.920161,0.832116
4839,26.883333,-0.002004,0.761209,-0.006008,-0.648476,0.200501,0.123493,0.022400,0.066862,-0.911312,0.067855,0.400545,0.433657,1.184904,2.383522,-0.105272,0.133911,0.023450,-0.985107,1.290337,0.918327,0.835473
4840,26.888889,-0.002012,0.761332,-0.006152,-0.648330,0.200494,0.123484,0.022376,0.073340,-0.909003,0.064372,0.405205,0.432864,1.187515,2.379954,-0.104964,0.129910,0.024499,-0.985650,1.291225,0.919969,0.838846
4841,26.894444,-0.002085,0.761326,-0.006052,-0.648337,0.200484,0.123477,0.022402,0.088003,-0.906751,0.062556,0.407609,0.432138,1.190526,2.376820,-0.105004,0.149020,0.016184,-0.983110,1.293551,0.918531,0.842199
4842,26.900000,-0.001981,0.761267,-0.006116,-0.648407,0.200508,0.123492,0.022366,0.094756,-0.906295,0.059726,0.407533,0.430478,1.193231,2.374389,-0.101368,0.164498,0.010582,-0.981098,1.296276,0.917002,0.846368
4843,26.905556,-0.002156,0.761185,-0.006048,-0.648503,0.200506,0.123496,0.022363,0.099635,-0.905282,0.056776,0.409039,0.429250,1.195871,2.372158,-0.110420,0.160340,0.000281,-0.980866,1.295618,0.916090,0.851295
4844,26.911111,-0.002093,0.761405,-0.006098,-0.648245,0.200480,0.123501,0.022444,0.105871,-0.905125,0.056108,0.407912,0.426759,1.198991,2.370236,-0.097773,0.152513,0.013424,-0.983362,1.298962,0.918842,0.852334
4845,26.916667,-0.002150,0.761222,-0.006014,-0.648460,0.200502,0.123494,0.022399,0.094647,-0.902156,0.058107,0.416869,0.424885,1.201223,2.368611,-0.034434,0.976899,0.151928,0.146288,1.318839,0.920919,0.847720
4846,26.922222,-0.002004,0.761170,-0.006014,-0.648521,0.200523,0.123485,0.022357,0.098089,-0.900426,0.059462,0.419614,0.421645,1.203079,2.367285,-0.107931,0.167567,-0.007288,-0.979908,1.298063,0.916183,0.859422
4847,26.927778,-0.001985,0.761324,-0.006005,-0.648340,0.200518,0.123457,0.022393,0.097208,-0.897292,0.061343,0.426210,0.419362,1.205633,2.366118,-0.094447,0.144597,-0.017006,-0.984826,1.297549,0.916778,0.859683
4848,26.933333,-0.002053,0.761154,-0.006118,-0.648539,0.200485,0.123511,0.022356,0.092366,-0.896930,0.060604,0.428151,0.416729,1.208518,2.365104,-0.097208,0.155650,0.009367,-0.982973,1.301360,0.919927,0.862565
4849,26.938889,-0.002165,0.761236,-0.006057,-0.648443,0.200481,0.123524,0.022364,0.092284,-0.899784,0.062415,0.421873,0.413915,1.211325,2.363886,-0.105290,0.177590,0.019542,-0.978261,1.300779,0.918538,0.865771
4850,26.944444,-0.002077,0.761266,-0.006105,-0.648408,0.200488,0.123532,0.022360,0.095887,-0.902993,0.057863,0.414803,0.411514,1.213781,2.361863,-0.108165,0.202748,0.025643,-0.972901,1.301285,0.918958,0.868795
4851,26.950000,-0.002018,0.761378,-0.006104,-0.648276,0.200511,0.123460,0.022385,0.095164,-0.906438,0.058805,0.407255,0.409021,1.216003,2.359839,0.018216,-0.958608,-0.153903,-0.238858,1.323602,0.921101,0.866468
4852,26.955556,-0.002005,0.761462,-0.006142,-0.648177,0.200516,0.123463,0.022422,0.081856,-0.902612,0.067866,0.417116,0.407389,1.218493,2.357796,0.022814,-0.962680,-0.156868,-0.219361,1.324903,0.921119,0.870270
4853,26.961111,-0.002028,0.761465,-0.006173,-0.648174,0.200507,0.123522,0.022475,0.087480,-0.895454,0.066182,0.431428,0.405504,1.220995,2.354951,0.015486,-0.968565,-0.138133,-0.206302,1.315482,0.919030,0.877735
4854,26.966667,-0.001458,0.760665,-0.006295,-0.649113,0.200586,0.123693,0.022422,0.098084,-0.889664,0.061656,0.441675,0.404277,1.223382,2.351908,-0.110781,0.173221,0.004546,-0.978622,1.307246,0.917602,0.883049
4855,26.972222,-0.001843,0.761390,-0.006082,-0.648263,0.200530,0.123510,0.022431,0.105733,-0.886413,0.061884,0.446390,0.402164,1.225838,2.349405,0.033883,-0.963035,-0.161734,-0.212738,1.328740,0.921686,0.879576
4856,26.977778,-0.001196,0.760849,-0.006453,-0.648896,0.200587,0.123672,0.022446,0.107998,-0.887514,0.059465,0.443981,0.399897,1.227945,2.347331,-0.127688,0.185001,0.023128,-0.974133,1.308363,0.917971,0.892994
4857,26.983333,-0.001937,0.761235,-0.006049,-0.648445,0.200502,0.123491,0.022342,0.116894,-0.892896,0.055404,0.431281,0.397201,1.230707,2.345763,-0.107642,0.214629,0.022583,-0.970483,1.310238,0.920744,0.892967
4858,26.988889,-0.001957,0.761420,-0.006043,-0.648227,0.200516,0.123481,0.022416,0.109024,-0.892373,0.058136,0.434057,0.394002,1.232944,2.344563,-0.120795,0.206220,-0.000349,-0.971021,1.307638,0.917701,0.897835
4859,26.994444,-0.002061,0.761303,-0.005986,-0.648366,0.200514,0.123510,0.022395,0.107563,-0.890215,0.057251,0.438941,0.391298,1.234378,2.343257,-0.118512,0.189510,-0.004853,-0.974688,1.308462,0.918286,0.899998
4860,27.000000,-0.001960,0.761371,-0.006075,-0.648285,0.200536,0.123493,0.022437,0.106498,-0.887559,0.059404,0.444262,0.388112,1.236121,2.342283,-0.112425,0.170697,0.007633,-0.978859,1.312015,0.922053,0.902147
4861,27.005556,-0.001986,0.761387,-0.006122,-0.648265,0.200523,0.123472,0.022447,0.098275,-0.882748,0.061450,0.455325,0.384844,1.238301,2.341428,-0.110828,0.161844,0.007834,-0.980542,1.311121,0.920798,0.904357
4862,27.011111,-0.002142,0.760749,-0.006308,-0.649012,0.200459,0.123562,0.022580,0.094069,-0.882635,0.061337,0.456448,0.381560,1.240496,2.340795,0.028805,-0.966740,-0.165600,-0.192771,1.332080,0.924841,0.900774
4863,27.016667,-0.002002,0.761398,-0.006125,-0.648253,0.200517,0.123499,0.022437,0.094106,-0.887200,0.061274,0.447510,0.378247,1.243029,2.339371,0.027393,-0.960666,-0.168560,-0.218991,1.334164,0.924829,0.904681
4864,27.022222,-0.001290,0.760930,-0.006366,-0.648801,0.200592,0.123702,0.022464,0.096838,-0.891872,0.057385,0.438056,0.375337,1.244909,2.337408,0.117086,-0.260388,-0.027552,0.957982,1.314690,0.923077,0.912253
4865,27.027778,-0.001923,0.761431,-0.006139,-0.648214,0.200522,0.123541,0.022441,0.091186,-0.892589,0.062376,0.437127,0.372554,1.246860,2.336284,0.119004,-0.244766,-0.016715,0.962106,1.315058,0.923172,0.915066
4866,27.033333,-0.001999,0.761237,-0.005959,-0.648443,0.200523,0.123507,0.022385,0.064246,-0.888786,0.075838,0.447414,0.373041,1.249656,2.329966,0.043533,-0.956364,-0.172496,-0.231772,1.337108,0.925364,0.915013
4867,27.038889,-0.001912,0.761596,-0.006130,-0.648021,0.200537,0.123488,0.022518,0.090556,-0.879274,0.061968,0.463505,0.368376,1.250818,2.330842,0.135098,-0.238326,0.009197,0.961699,1.312572,0.921461,0.922739
4868,27.044444,-0.002031,0.761328,-0.005989,-0.648336,0.200498,0.123531,0.022427,0.096826,-0.870701,0.060541,0.478371,0.366693,1.253087,2.328158,0.037173,-0.960523,-0.176064,-0.212170,1.336208,0.927504,0.921048
4869,27.050000,-0.001990,0.761243,-0.006030,-0.648436,0.200487,0.123508,0.022387,0.099601,-0.868014,0.062821,0.482374,0.363567,1.254597,2.326216,0.030397,-0.949500,-0.177578,-0.256890,1.337824,0.927390,0.924977
4870,27.055556,-0.002017,0.761218,-0.006040,-0.648464,0.200501,0.123508,0.022396,0.102190,-0.875775,0.055659,0.468484,0.361169,1.256428,2.324539,0.126000,-0.286322,-0.007622,0.949782,1.316558,0.924579,0.931630
