timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,rlapp.pwmM1,rlapp.pwmM2,rlapp.pwmM3,rlapp.pwmM4,rlapp.tgtGate
41840.455,1.3863734006881714,2.312382698059082,0.13120131194591522,0.007786914706230164,-0.01084813941270113,-0.00041087751742452383,0.3325485289096832,-0.3846815824508667,-0.4853571653366089,-4.843275547027588,-3.1336851119995117,4.964950084686279,-122.0,391.0,349.0,0,0,0,0,0
41850.368,1.3864275217056274,2.3123345375061035,0.13117565214633942,0.00808387529104948,-0.011041149497032166,-0.0010321481386199594,0.2930786609649658,-0.37361282110214233,-0.45202556252479553,-2.900484323501587,-1.9048995971679688,38.267757415771484,-15.0,265.0,548.0,0,0,0,0,0
41860.277,1.3864609003067017,2.3123598098754883,0.13117730617523193,0.008365348912775517,-0.010952425189316273,0.00613389303907752,0.258766770362854,-0.3460850715637207,-0.20670366287231445,16.202306747436523,-4.979671001434326,-11.269144058227539,-17.0,195.0,971.0,0,0,0,0,0
41870.184,1.3865104913711548,2.3123605251312256,0.13125015795230865,0.008597826585173607,-0.010844610631465912,0.014221505261957645,0.2919636368751526,-0.3406945765018463,-0.15067464113235474,-13.396191596984863,2.816849946975708,-93.23333740234375,-1000.0,204.0,1469.0,0,0,0,0,0
41880.081,1.3865830898284912,2.312372922897339,0.13200373947620392,0.00945039838552475,-0.01160135492682457,0.12327422201633453,0.5701808333396912,-0.3435058891773224,-0.12070333957672119,-133.6696319580078,-2.903324842453003,96.93820190429688,1193.0,340.0,1603.0,0,0,0,0,0
41889.989,1.3865408897399902,2.312330961227417,0.13403846323490143,0.010137802921235561,-0.011236166581511497,0.26157861948013306,-0.814835786819458,-0.3373127281665802,-0.12163951247930527,101.28691864013672,-19.94263458251953,-142.7327423095703,3727.0,248.0,1875.0,0,0,0,0,0
41899.896,1.386473298072815,2.312333583831787,0.13692094385623932,0.010141221806406975,-0.0088156433776021,0.2795662581920624,-0.49467647075653076,-0.2553909122943878,-0.2640521824359894,-273.8359375,-37.14854049682617,-485.35955810546875,54.0,-276.0,1814.0,0,0,0,0,0
41909.813,1.3864043951034546,2.312319278717041,0.14082150161266327,0.010321037843823433,-0.004620451480150223,0.4847528636455536,-0.9185193181037903,-0.07352230697870255,-1.3040573596954346,-91.38282775878906,2.6630702018737793,-123.04618835449219,5784.0,-444.0,858.0,0,0,0,0,0
41919.711,1.3861461877822876,2.3123514652252197,0.14542096853256226,0.008183610625565052,-0.009985380806028843,0.36730965971946716,-2.8412106037139893,-0.31843939423561096,0.1481366902589798,283.5687561035156,41.64326095581055,102.25328063964844,2980.0,1011.0,529.0,0,0,0,0,0
41929.617,1.3860118389129639,2.3124611377716064,0.1505148857831955,0.00987975113093853,-0.001216872246004641,0.6010664105415344,-0.23799094557762146,-0.5250704288482666,-0.7481247782707214,-152.45968627929688,48.16325378417969,613.7862548828125,-2370.0,1996.0,-156.0,0,0,0,0,0
41939.525,1.385869026184082,2.3124208450317383,0.15792782604694366,0.01163699384778738,0.0029008483979851007,0.7679659724235535,-1.7218866348266602,-0.6266231536865234,0.3121879994869232,294.6585388183594,-20.093326568603516,-226.16094970703125,470.0,1346.0,679.0,0,0,0,0,0
41949.441,1.3858243227005005,2.312493085861206,0.16599678993225098,0.012978835962712765,0.00747549207881093,0.7970107793807983,-0.3709665536880493,-0.23465529084205627,-0.7704282999038696,-302.463134765625,-31.5717716217041,-119.97860717773438,-4687.0,-1024.0,379.0,0,0,0,0,0
41959.351,1.3856096267700195,2.3126649856567383,0.17552979290485382,0.012319917790591717,0.009601352736353874,0.9576860666275024,-0.46417567133903503,-0.06345466524362564,-1.0133166313171387,-113.5617904663086,-31.041858673095703,81.70409393310547,5591.0,-2033.0,-64.0,0,0,0,0,0
41969.246,1.3853667974472046,2.3128201961517334,0.18494582176208496,0.01225950662046671,-0.0004960388178005815,0.8089993596076965,-3.3613150119781494,0.1313098669052124,0.5812315940856934,329.1878967285156,4.407554626464844,-171.90591430664062,5145.0,-2254.0,674.0,0,0,0,0,0
41979.153,1.3851937055587769,2.3128952980041504,0.19486746191978455,0.010519316419959068,0.009899524971842766,0.9879659414291382,-0.5369336009025574,0.37665098905563354,-1.2072919607162476,-229.16744995117188,66.84172821044922,483.7425842285156,-1678.0,-1304.0,72.0,0,0,0,0,0
41989.078,1.3847991228103638,2.3130435943603516,0.20614229142665863,0.00730484165251255,0.015268072485923767,1.1400415897369385,-2.190624237060547,-0.007254436612129211,0.48810166120529175,266.3664855957031,-7.564933776855469,-255.9735107421875,2126.0,956.0,1157.0,0,0,0,0,0
41998.978,1.3844876289367676,2.3131444454193115,0.21812549233436584,0.006291677709668875,0.019094020128250122,1.1007349491119385,-1.2219879627227783,0.23881247639656067,-0.18375647068023682,-200.3900146484375,-22.494388580322266,-246.70614624023438,-3759.0,-324.0,1360.0,0,0,0,0,0
42008.885,1.384337067604065,2.313326835632324,0.23011498153209686,0.00432982761412859,0.02281343564391136,1.213163137435913,-0.6466131210327148,0.5419610142707825,-1.3450453281402588,-183.97735595703125,-21.394926071166992,335.46246337890625,3545.0,-2586.0,253.0,0,0,0,0,0
42018.792,1.3838310241699219,2.3135111331939697,0.24275405704975128,0.003949107602238655,0.015892943367362022,1.1223609447479248,-3.419480323791504,0.8789640665054321,0.5457985997200012,375.2666015625,12.866531372070312,-3.9125733375549316,6477.0,-3832.0,584.0,0,0,0,0,0
42028.699,1.3835810422897339,2.3136682510375977,0.25503242015838623,0.001399270724505186,0.02457173354923725,1.1494061946868896,-1.4250030517578125,1.2087839841842651,-1.0679033994674683,-282.5869140625,29.685901641845703,-43.715702056884766,-2874.0,-2898.0,-110.0,0,0,0,0,0
42038.597,1.3831756114959717,2.3139240741729736,0.2679315209388733,-0.005468379240483046,0.0306867565959692,1.275498628616333,-1.7027891874313354,1.0297746658325195,-2.0526371002197266,130.23284912109375,-58.665340423583984,-111.1260757446289,2579.0,-795.0,-1379.0,0,0,0,0,0
42048.513,1.3829991817474365,2.3141438961029053,0.2807975113391876,-0.00658037094399333,0.030820535495877266,1.2249950170516968,-2.3434841632843018,1.2199039459228516,-0.43465596437454224,113.255859375,4.109343528747559,-162.9579620361328,-1478.0,-1757.0,-1765.0,0,0,0,0,0
42058.411,1.3826572895050049,2.3140077590942383,0.2944088280200958,-0.01008938904851675,0.03511395305395126,1.261570930480957,-0.18083973228931427,1.3719791173934937,-2.023662567138672,-217.45310974121094,-48.722843170166016,-1.6377450227737427,-2667.0,-1948.0,-2687.0,0,0,0,0,0
42068.328,1.3822369575500488,2.314236640930176,0.308005154132843,-0.012805274687707424,0.03210493177175522,1.2255408763885498,-1.6780306100845337,1.521101713180542,-1.2603657245635986,-75.16536712646484,-11.125244140625,44.431060791015625,5776.0,-2740.0,-2888.0,0,0,0,0,0
42078.235,1.381782054901123,2.314434051513672,0.3205324709415436,-0.014622778631746769,0.02921515889465809,1.1552181243896484,-3.2509610652923584,1.680232286453247,-0.37636059522628784,243.47056579589844,-5.3513054847717285,28.247852325439453,5247.0,-2740.0,-2085.0,0,0,0,0,0
42088.137,1.3815580606460571,2.314603328704834,0.33310800790786743,-0.018538525328040123,0.036724694073200226,1.1741374731063843,-1.5764894485473633,1.7522286176681519,-0.7811064124107361,-123.14146423339844,17.404491424560547,127.28102111816406,-2846.0,-2486.0,-1486.0,0,0,0,0,0
42098.049,1.3813276290893555,2.314760208129883,0.3461027443408966,-0.022678488865494728,0.03919002413749695,1.196946144104004,-1.2618519067764282,1.8256076574325562,-0.8825682401657104,30.94217300415039,-12.777247428894043,-52.941078186035156,1279.0,-1949.0,-742.0,0,0,0,0,0
42107.966,1.381105899810791,2.315129280090332,0.35882386565208435,-0.02730080671608448,0.04174447059631348,1.236857295036316,-2.4412689208984375,1.8374923467636108,-0.12931761145591736,194.3200225830078,-0.32768234610557556,-156.55760192871094,366.0,-1990.0,21.0,0,0,0,0,0
42117.862,1.3809657096862793,2.315373182296753,0.37347379326820374,-0.02734040655195713,0.046991996467113495,1.163588047027588,-0.30240970849990845,1.9311268329620361,-1.4350268840789795,-70.16297912597656,-29.060665130615234,95.62533569335938,-4685.0,-2097.0,-480.0,0,0,0,0,0
42127.769,1.3807299137115479,2.315742254257202,0.3866443634033203,-0.03125136345624924,0.04684585705399513,1.1819285154342651,-0.012172693386673927,2.0298538208007812,-1.2700698375701904,-191.77513122558594,5.136898994445801,135.73321533203125,-66.0,-2575.0,-961.0,0,0,0,0,0
42137.668,1.3804347515106201,2.3160717487335205,0.39938345551490784,-0.03325803577899933,0.04305119812488556,1.1388036012649536,-1.645827293395996,2.020272731781006,-0.6962408423423767,101.779296875,-18.190147399902344,-8.293929100036621,6575.0,-2357.0,-902.0,0,0,0,0,0
42147.589,1.38027822971344,2.3164079189300537,0.41190487146377563,-0.034856174141168594,0.043713949620723724,1.1063727140426636,-2.051983118057251,2.150263547897339,-1.5244239568710327,158.2518310546875,-19.41567039489746,-29.48500633239746,789.0,-3044.0,-1495.0,0,0,0,0,0
42157.491,1.3801240921020508,2.3167476654052734,0.4238150417804718,-0.03776456043124199,0.04844711720943451,1.1195695400238037,-0.00010241378913633525,2.382993698120117,-1.9497548341751099,-189.74392700195312,0.9528367519378662,156.82891845703125,-3658.0,-3435.0,-2225.0,0,0,0,0,0
42167.393,1.3801223039627075,2.3171792030334473,0.43702784180641174,-0.0436166450381279,0.047959230840206146,1.199210524559021,-0.8875054121017456,2.275207281112671,-0.29601427912712097,178.3769073486328,-10.14493179321289,60.73457336425781,1373.0,-2939.0,-1310.0,0,0,0,0,0
42177.3,1.3801907300949097,2.317530632019043,0.4509201645851135,-0.04440576210618019,0.048361361026763916,1.1791318655014038,-0.6481953263282776,2.4679629802703857,-0.44052654504776,152.4591522216797,13.009674072265625,22.085556030273438,-3150.0,-3184.0,-531.0,0,0,0,0,0
42187.217,1.3802350759506226,2.3179216384887695,0.46431946754455566,-0.04610750824213028,0.05056287720799446,1.1689122915267944,1.342894434928894,2.4218926429748535,-1.449604868888855,-172.9656524658203,-2.73659086227417,-5.497156620025635,-4915.0,-2841.0,-678.0,0,0,0,0,0
42197.114,1.3801848888397217,2.3183529376983643,0.4776774048805237,-0.04766404628753662,0.04625595360994339,1.1508123874664307,0.4516731798648834,2.510457754135132,-0.8498421907424927,-141.3956298828125,-6.839443206787109,-201.61851501464844,3295.0,-2816.0,-494.0,0,0,0,0,0
42207.018,1.3799256086349487,2.318795919418335,0.4899495542049408,-0.0504174530506134,0.04263846576213837,1.1321735382080078,-1.309279441833496,2.5048255920410156,-0.9555478096008301,247.3571319580078,-25.221799850463867,42.20832061767578,5588.0,-3005.0,-696.0,0,0,0,0,0
42216.926,1.3800230026245117,2.3191850185394287,0.503379225730896,-0.051285650581121445,0.0453963503241539,1.1206837892532349,-0.10885855555534363,2.698460817337036,-1.2483103275299072,-33.048274993896484,3.4569826126098633,207.05747985839844,-3378.0,-4198.0,-1149.0,0,0,0,0,0
42226.844,1.3802576065063477,2.319646120071411,0.5170881748199463,-0.05384409800171852,0.045690085738897324,1.142484188079834,1.0463669300079346,2.886732578277588,-0.935798704624176,-74.41567993164062,-33.88020324707031,-38.67841720581055,-1115.0,-4358.0,-652.0,0,0,0,0,0
42236.75,1.3804576396942139,2.3201377391815186,0.530989944934845,-0.06090497225522995,0.04273543506860733,1.2459663152694702,-0.5976895093917847,2.980241537094116,0.0212881937623024,228.962890625,-6.995210647583008,-213.98013305664062,282.0,-4420.0,338.0,0,0,0,0,0
42246.647,1.380297064781189,2.320612907409668,0.5439419746398926,-0.05897948518395424,0.04699656367301941,1.1567844152450562,1.316239356994629,3.083970785140991,-1.1420536041259766,-76.36767578125,-25.070070266723633,118.66250610351562,-5656.0,-3863.0,58.0,0,0,0,0,0
42256.555,1.3804808855056763,2.321204662322998,0.5580935478210449,-0.06385409832000732,0.043362539261579514,1.2025798559188843,1.9326956272125244,3.0926191806793213,-0.9172845482826233,-210.42893981933594,-0.323521226644516,80.30399322509766,-976.0,-3708.0,-33.0,0,0,0,0,0
42266.484,1.380528450012207,2.3217904567718506,0.5724402666091919,-0.06437578052282333,0.0377708300948143,1.1699755191802979,0.010427840054035187,3.1495203971862793,-0.3370055854320526,87.9191665649414,-17.70940589904785,-89.28352355957031,6364.0,-3639.0,273.0,0,0,0,0,0
42276.369,1.3806706666946411,2.322388172149658,0.5865267515182495,-0.06433378159999847,0.0370606929063797,1.1277363300323486,-0.48075804114341736,3.2174174785614014,-1.288781762123108,169.32150268554688,-29.12428092956543,5.855517387390137,596.0,-4196.0,-331.0,0,0,0,0,0
42286.276,1.380968689918518,2.323040008544922,0.6006537675857544,-0.06711224466562271,0.039839960634708405,1.1522436141967773,1.6050666570663452,3.4374125003814697,-1.4752484560012817,-232.6954345703125,3.182532548904419,182.6812744140625,-3953.0,-4750.0,-963.0,0,0,0,0,0
42296.184,1.3812569379806519,2.323739767074585,0.6151663064956665,-0.0742294192314148,0.035656630992889404,1.239458441734314,0.38924840092658997,3.393364429473877,0.012467650696635246,183.24111938476562,-13.067620277404785,-75.3349838256836,1702.0,-4383.0,38.0,0,0,0,0,0
42306.109,1.3810534477233887,2.324275493621826,0.6286365389823914,-0.07548359781503677,0.03542427718639374,1.2057254314422607,0.5922635197639465,3.580124855041504,-0.2505333125591278,111.70787048339844,19.75089454650879,41.14714431762695,-3203.0,-4407.0,508.0,0,0,0,0,0
42315.998,1.3813103437423706,2.325084686279297,0.6435257792472839,-0.07806474715471268,0.036936014890670776,1.2137682437896729,2.4378275871276855,3.4438886642456055,-1.1967616081237793,-176.09939575195312,-11.240632057189941,6.851250171661377,-4506.0,-3595.0,231.0,0,0,0,0,0
42325.905,1.3814387321472168,2.3259968757629395,0.6584725379943848,-0.07901816815137863,0.03306164592504501,1.1997478008270264,1.3332499265670776,3.554894208908081,-0.3250185549259186,-122.24076080322266,-2.3007140159606934,-123.82244110107422,3528.0,-3797.0,534.0,0,0,0,0,0
42335.812,1.381577491760254,2.3269588947296143,0.6727898120880127,-0.07936599105596542,0.030382949858903885,1.1652038097381592,-0.4031667411327362,3.511701822280884,-0.3995926082134247,227.3455352783203,-20.052703857421875,-10.886815071105957,5142.0,-3878.0,486.0,0,0,0,0,0
42345.739,1.3818809986114502,2.327936887741089,0.6870229244232178,-0.07948620617389679,0.03442993760108948,1.148925542831421,0.7867891192436218,3.6184680461883545,-1.34225594997406,-55.95160675048828,2.413538932800293,76.47871398925781,-3479.0,-4557.0,-316.0,0,0,0,0,0
42355.626,1.3816475868225098,2.3286867141723633,0.6999467015266418,-0.08507728576660156,0.03386335074901581,1.1783088445663452,1.7354495525360107,3.7157058715820312,-0.9466197490692139,-78.2240219116211,-30.617956161499023,67.83309936523438,-849.0,-4423.0,-350.0,0,0,0,0,0
42365.536,1.3818944692611694,2.3298518657684326,0.7152419686317444,-0.09181975573301315,0.0313832089304924,1.2615512609481812,0.0008497728849761188,3.7335400581359863,0.3936319947242737,202.5414581298828,1.6972841024398804,-141.0453338623047,638.0,-4488.0,564.0,0,0,0,0,0
42375.441,1.382173776626587,2.3310744762420654,0.7306950092315674,-0.08838378638029099,0.037773411720991135,1.194353699684143,1.7217211723327637,3.7286884784698486,-1.1217306852340698,-50.19058609008789,-13.730374336242676,113.20264434814453,-4726.0,-3782.0,198.0,0,0,0,0,0
42385.358,1.3823496103286743,2.332427978515625,0.7461281418800354,-0.09351056069135666,0.036260444670915604,1.2414095401763916,2.189943313598633,3.591421604156494,-0.8230659365653992,-192.3419189453125,6.748511791229248,28.847702026367188,-1124.0,-3452.0,13.0,0,0,0,0,0
42395.264,1.3824706077575684,2.3338727951049805,0.7611462473869324,-0.0923074260354042,0.034239351749420166,1.2003989219665527,0.5233666300773621,3.6130073070526123,-0.3633301258087158,45.452491760253906,-15.88771915435791,-199.13629150390625,5881.0,-3531.0,292.0,0,0,0,0,0
42405.166,1.3821048736572266,2.334784984588623,0.7742134928703308,-0.09197963029146194,0.03367820754647255,1.1373308897018433,-0.24928751587867737,3.6090424060821533,-1.1939568519592285,201.83592224121094,-18.657358169555664,47.05436325073242,1548.0,-4145.0,-441.0,0,0,0,0,0
42415.069,1.3823788166046143,2.336354970932007,0.7888568043708801,-0.09495767205953598,0.038906604051589966,1.1727348566055298,1.6458829641342163,3.739199161529541,-1.303324818611145,-212.0948486328125,16.605003356933594,210.7074432373047,-4065.0,-4695.0,-1070.0,0,0,0,0,0
42424.986,1.382637858390808,2.3380610942840576,0.8041620850563049,-0.10056019574403763,0.038162924349308014,1.2424649000167847,0.8134764432907104,3.6613235473632812,-0.12460918724536896,145.2125701904297,-12.994588851928711,-241.85025024414062,1719.0,-4244.0,-48.0,0,0,0,0,0
42434.884,1.3829222917556763,2.3397910594940186,0.8200346231460571,-0.10081387311220169,0.04043589159846306,1.2392783164978027,0.43327629566192627,3.742837905883789,-0.13894528150558472,123.5431900024414,32.01778793334961,-22.798219680786133,-1810.0,-4318.0,483.0,0,0,0,0,0
42444.791,1.3831912279129028,2.341683864593506,0.835334062576294,-0.10042732954025269,0.046825110912323,1.2197517156600952,2.1731438636779785,3.5672454833984375,-1.065652847290039,-130.58094787597656,-3.066481113433838,97.18577575683594,-4415.0,-3405.0,195.0,0,0,0,0,0
42454.708,1.3833268880844116,2.3436901569366455,0.850673496723175,-0.10192452371120453,0.046730734407901764,1.230484962463379,1.5848021507263184,3.555670976638794,-0.2818692922592163,-157.97360229492188,6.009650707244873,77.6635971069336,1943.0,-3465.0,387.0,0,0,0,0,0
42464.627,1.3828920125961304,2.3449714183807373,0.8642216324806213,-0.10189074277877808,0.04417486861348152,1.1805514097213745,-0.08449207991361618,3.496108055114746,-0.19608280062675476,160.26821899414062,-16.44826889038086,8.24832820892334,5591.0,-3580.0,593.0,0,0,0,0,0
42474.513,1.38311767578125,2.347113847732544,0.8790607452392578,-0.0994463562965393,0.05021529644727707,1.1388188600540161,0.3748582899570465,3.549457550048828,-1.2673548460006714,61.951904296875,-6.219498634338379,18.102853775024414,-1980.0,-4370.0,-114.0,0,0,0,0,0
42484.42,1.3834367990493774,2.3493893146514893,0.8941020965576172,-0.10256704688072205,0.05500128120183945,1.1869418621063232,1.9480050802230835,3.6256115436553955,-1.0550177097320557,-181.8776092529297,-5.5792436599731445,140.2674560546875,-2373.0,-4392.0,-474.0,0,0,0,0,0
42494.327,1.3837372064590454,2.3517348766326904,0.9094785451889038,-0.10801241546869278,0.05493132397532463,1.275705337524414,0.20622994005680084,3.5011847019195557,0.29748615622520447,203.1925811767578,6.606790065765381,-111.41131591796875,1656.0,-4009.0,489.0,0,0,0,0,0
42504.243,1.3833842277526855,2.353219747543335,0.9234889149665833,-0.10603152215480804,0.05934815853834152,1.2140326499938965,1.3534382581710815,3.5342462062835693,-0.9455956816673279,17.05417251586914,13.273972511291504,61.172576904296875,-3534.0,-3499.0,267.0,0,0,0,0,0
42514.151,1.3836420774459839,2.355790376663208,0.9391350150108337,-0.1085062026977539,0.06251649558544159,1.2482401132583618,2.274885892868042,3.2767114639282227,-0.8576462864875793,-156.27337646484375,-3.057983875274658,-70.18165588378906,-2448.0,-2770.0,69.0,0,0,0,0,0
42524.048,1.383169412612915,2.3574283123016357,0.9532955288887024,-0.1082354262471199,0.060282908380031586,1.2122153043746948,1.164057731628418,3.3125178813934326,-0.44422876834869385,-55.642269134521484,-8.460012435913086,-109.89673614501953,4473.0,-3062.0,238.0,0,0,0,0,0
42533.959,1.3838069438934326,2.3612093925476074,0.9713835716247559,-0.10360821336507797,0.06579264998435974,1.1583226919174194,-0.34710848331451416,3.1770594120025635,-0.5994237065315247,228.75856018066406,-19.625003814697266,17.124080657958984,4019.0,-3490.0,7.0,0,0,0,0,0
42543.876,1.3841549158096313,2.364030122756958,0.9860534071922302,-0.10282407701015472,0.07424131780862808,1.1682701110839844,1.0455540418624878,3.2465832233428955,-1.167185664176941,-106.6402359008789,7.512944221496582,44.538673400878906,-3580.0,-4238.0,-431.0,0,0,0,0,0
42553.773,1.3838218450546265,2.3659005165100098,0.999428927898407,-0.10690910369157791,0.07433126866817474,1.2114108800888062,1.5117180347442627,3.260425567626953,-0.6299523711204529,8.629422187805176,-13.20000171661377,61.63722229003906,528.0,-3997.0,-6.0,0,0,0,0,0
42563.692,1.384094476699829,2.3688714504241943,1.015047311782837,-0.10782870650291443,0.07672625035047531,1.247092843055725,0.07957502454519272,3.223335027694702,0.7214171886444092,179.1786651611328,10.981191635131836,-9.829361915588379,343.0,-3947.0,1051.0,0,0,0,0,0
42573.588,1.3843822479248047,2.3719546794891357,1.0307600498199463,-0.10411436855792999,0.08679122477769852,1.2036681175231934,1.891093373298645,3.1532883644104004,-0.8331102132797241,-51.038787841796875,-14.783008575439453,123.15653228759766,-3997.0,-3221.0,1061.0,0,0,0,0,0
42583.515,1.384561538696289,2.37516188621521,1.046547770500183,-0.10575774312019348,0.08901691436767578,1.241552472114563,1.9840739965438843,3.0376102924346924,-0.24742503464221954,-158.0237274169922,13.704874992370605,-1.6885141134262085,-80.0,-3137.0,1151.0,0,0,0,0,0
42593.402,1.3846951723098755,2.3784282207489014,1.0618836879730225,-0.1028551235795021,0.09145157039165497,1.196608066558838,0.5797730088233948,2.97457218170166,-0.39798834919929504,61.24952697753906,-7.294790744781494,-146.72962951660156,5684.0,-3180.0,1133.0,0,0,0,0,0
42603.306,1.3842780590057373,2.3805534839630127,1.0750418901443481,-0.10089518874883652,0.09268969297409058,1.1324870586395264,0.0963817685842514,2.9899847507476807,-1.1508859395980835,202.3357696533203,-15.20190143585205,69.083740234375,1155.0,-3778.0,209.0,0,0,0,0,0
42613.214,1.3845560550689697,2.383962631225586,1.0899853706359863,-0.1021818146109581,0.10004805028438568,1.1800949573516846,1.9420015811920166,3.1036336421966553,-0.8852453827857971,-199.26025390625,17.464677810668945,238.71804809570312,-3751.0,-4333.0,-359.0,0,0,0,0,0
42623.13,1.3848018646240234,2.3874728679656982,1.1056450605392456,-0.10488424450159073,0.10160957276821136,1.2469738721847534,1.1388201713562012,3.0178322792053223,0.005807696375995874,157.71910095214844,-9.350959777832031,-308.9169921875,1941.0,-3787.0,630.0,0,0,0,0,0
42633.027,1.3850739002227783,2.390998363494873,1.121214509010315,-0.10274554044008255,0.10691823065280914,1.2295187711715698,0.9588463306427002,3.0323143005371094,-0.21010494232177734,98.20576477050781,36.26572036743164,2.70526123046875,-1609.0,-3524.0,968.0,0,0,0,0,0
