timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,rlapp.pwmM1,rlapp.pwmM2,rlapp.pwmM3,rlapp.pwmM4,rlapp.tgtGate
127251.859,1.5378525257110596,2.4197709560394287,0.13191144168376923,-0.0006684803520329297,-0.0098692886531353,0.011138340458273888,0.2517242133617401,-0.5783458352088928,-74.96566772460938,5.896165370941162,-4.65278959274292,-15.90070629119873,-428.0,707.0,-4401.0,0,0,0,0,0
127261.996,1.5378144979476929,2.419668197631836,0.13205991685390472,-0.0010284252930432558,-0.01071727555245161,0.017921455204486847,0.26941967010498047,-0.5413340330123901,-75.13172149658203,8.659577369689941,1.3605984449386597,8.821283340454102,-321.0,553.0,-4425.0,0,0,0,0,0
127271.667,1.5377447605133057,2.419607639312744,0.13251838088035583,-0.001744691631756723,-0.011886941269040108,0.07974839955568314,0.5886862277984619,-0.5527278780937195,-74.91513061523438,113.470458984375,-9.756636619567871,-64.40791320800781,-1731.0,491.0,-4349.0,0,0,0,0,0
127281.808,1.5377098321914673,2.4194960594177246,0.13379929959774017,-0.0040033054538071156,-0.014010042883455753,0.1817123144865036,1.3069363832473755,-0.47487112879753113,-75.11250305175781,-207.85231018066406,-37.43256378173828,-52.352054595947266,-2259.0,13.0,-4199.0,0,0,0,0,0
127291.502,1.5378191471099854,2.419509172439575,0.13627023994922638,-0.0055339341051876545,-0.015340146608650684,0.29907339811325073,-0.5387721657752991,-0.057296525686979294,-75.51533508300781,210.70144653320312,-35.44822692871094,84.006103515625,3363.0,-1759.0,-4462.0,0,0,0,0,0
127301.619,1.538103699684143,2.4194765090942383,0.13956817984580994,-0.0030185829382389784,-0.014549605548381805,0.35202863812446594,1.4766815900802612,0.47315049171447754,-74.62761688232422,101.39837646484375,-20.77787208557129,-83.58858489990234,-4378.0,-4041.0,-4397.0,0,0,0,0,0
127311.3,1.5385468006134033,2.419464588165283,0.1442374587059021,-0.0076260496862232685,-0.012856594286859035,0.4919818639755249,1.1693859100341797,0.8094386458396912,-74.93541717529297,-366.1592102050781,54.8415412902832,296.0838928222656,-1591.0,-4282.0,-3762.0,0,0,0,0,0
127321.436,1.5386254787445068,2.4195079803466797,0.15007834136486053,-0.008287549018859863,-0.008899709209799767,0.6299716234207153,-1.5341485738754272,0.7523563504219055,-74.06364440917969,259.9342041015625,-84.04280853271484,-421.84423828125,6426.0,-2742.0,-2988.0,0,0,0,0,0
127331.128,1.538925051689148,2.4195683002471924,0.15758287906646729,-0.003928897436708212,-0.0038180577103048563,0.7686111330986023,-0.07516895234584808,1.5002936124801636,-76.7156982421875,-337.1835021972656,-51.86217498779297,147.08139038085938,2918.0,-3687.0,-3653.0,0,0,0,0,0
127341.262,1.539232611656189,2.4197351932525635,0.1662263572216034,-0.0006201329524628818,0.002743246266618371,0.8697755336761475,-3.048553943634033,2.086467742919922,-74.58387756347656,271.341552734375,-131.4226837158203,-103.75126647949219,7670.0,-6706.0,-4585.0,0,0,0,0,0
127350.934,1.539426326751709,2.4198355674743652,0.17502251267433167,0.007686378434300423,0.003894080640748143,0.8034029006958008,-0.39137503504753113,3.3279459476470947,-74.30622863769531,204.72543334960938,-124.94536590576172,-355.80609130859375,-4964.0,-11467.0,-3592.0,0,0,0,0,0
127361.079,1.5400890111923218,2.4200544357299805,0.1849404275417328,0.007227398920804262,0.015754906460642815,0.874398410320282,0.42545658349990845,4.358834266662598,-75.18310546875,-404.570068359375,7.147741794586182,520.0001831054688,-5101.0,-11897.0,-3344.0,0,0,0,0,0
127370.762,1.5405679941177368,2.4203431606292725,0.1961444467306137,0.00471794418990612,0.03462256118655205,0.999171793460846,-2.009476661682129,4.656907558441162,-72.86333465576172,319.0766296386719,-86.85516357421875,-395.3284606933594,4518.0,-9560.0,-1868.0,0,0,0,0,0
127380.897,1.541060447692871,2.4209794998168945,0.20851963758468628,0.007547358516603708,0.051377806812524796,1.06979238986969,-0.42431288957595825,5.515325546264648,-75.87317657470703,-287.8284912109375,-47.93146514892578,28.9090633392334,827.0,-8070.0,-985.0,0,0,0,0,0
127390.568,1.5413025617599487,2.421038866043091,0.2088036984205246,0.00862001534551382,0.051601000130176544,1.0710303783416748,-0.43306586146354675,5.514780521392822,-75.92455291748047,170.33323669433594,-75.93880462646484,228.43121337890625,4951.0,-9936.0,-2967.0,0,0,0,0,0
127400.706,1.541849136352539,2.421550750732422,0.2204929143190384,0.008145713247358799,0.06732461601495743,1.1290119886398315,-2.6673409938812256,6.473934173583984,-75.22140502929688,332.0681457519531,-92.52288818359375,-82.85205078125,-2019.0,-12285.0,-3276.0,0,0,0,0,0
127410.404,1.5427290201187134,2.4231626987457275,0.2429160624742508,0.01137694250792265,0.09017516672611237,1.0852129459381104,0.6642853021621704,7.892604351043701,-74.71976470947266,-343.96661376953125,32.78145217895508,180.53591918945312,-7393.0,-12901.0,-2658.0,0,0,0,0,0
127420.525,1.5433305501937866,2.424253463745117,0.255033403635025,0.0053452616557478905,0.1101110577583313,1.1253621578216553,-1.5357108116149902,7.693078994750977,-74.1156234741211,208.50479125976562,-34.759483337402344,-105.01656341552734,2868.0,-9885.0,-2305.0,0,0,0,0,0
127430.203,1.5438505411148071,2.4256105422973633,0.2678805887699127,0.004350835457444191,0.13370074331760406,1.196913480758667,0.9800207018852234,8.451204299926758,-75.93568420410156,-59.378047943115234,-81.98210144042969,-116.7047119140625,-755.0,-8172.0,-2514.0,0,0,0,0,0
127440.349,1.544405460357666,2.4272964000701904,0.28258758783340454,-0.001867791055701673,0.1490548700094223,1.2047836780548096,-1.3343276977539062,9.259675979614258,-74.5642318725586,-200.6170196533203,-83.91390228271484,108.60742950439453,817.0,-11596.0,-4210.0,0,0,0,0,0
127450.029,1.5446950197219849,2.4273576736450195,0.2831849753856659,-0.0006254382897168398,0.14936000108718872,1.2074501514434814,-1.3428354263305664,9.258560180664062,-74.60871887207031,243.69337463378906,-69.89456939697266,133.93386840820312,5019.0,-13589.0,-3652.0,0,0,0,0,0
127460.163,1.5453592538833618,2.4292385578155518,0.297808438539505,0.0009918012656271458,0.1609443724155426,1.1671879291534424,-1.0132054090499878,9.894232749938965,-74.06725311279297,174.86465454101562,-33.85038757324219,-34.4838981628418,-4346.0,-13764.0,-2566.0,0,0,0,0,0
127469.847,1.5461523532867432,2.4310834407806396,0.3101962208747864,0.00903556402772665,0.16619490087032318,1.0899120569229126,1.7137234210968018,10.383830070495605,-74.64155578613281,-229.5836639404297,-5.091917514801025,57.7327766418457,-7053.0,-12561.0,-2427.0,0,0,0,0,0
127479.973,1.5469069480895996,2.433185338973999,0.3225608468055725,-5.471700933412649e-05,0.19125325977802277,1.1306487321853638,1.2844830751419067,10.433904647827148,-74.91493225097656,138.3057098388672,-44.02717971801758,-167.0311279296875,1224.0,-10910.0,-2541.0,0,0,0,0,0
127489.667,1.5473129749298096,2.4355273246765137,0.33531880378723145,-0.00617526238784194,0.20542487502098083,1.1159353256225586,0.23939496278762817,10.814125061035156,-74.83598327636719,21.114681243896484,-47.56257629394531,82.97998809814453,-1919.0,-12369.0,-3124.0,0,0,0,0,0
127499.791,1.5474588871002197,2.4379165172576904,0.34759703278541565,-0.014736928977072239,0.2341119945049286,1.1754101514816284,2.313516616821289,11.413126945495605,-75.31507873535156,-198.61276245117188,-1.201865553855896,308.5140686035156,-1787.0,-14354.0,-3457.0,0,0,0,0,0
127509.474,1.5477291345596313,2.4407052993774414,0.36114582419395447,-0.022816121578216553,0.2475031614303589,1.160163402557373,0.4754960238933563,11.81530475616455,-73.18098449707031,186.55563354492188,-18.737422943115234,57.54472351074219,4023.0,-14459.0,-1444.0,0,0,0,0,0
127519.619,1.5480434894561768,2.4436464309692383,0.37438470125198364,-0.028371989727020264,0.26863187551498413,1.1717740297317505,0.2872624099254608,12.234537124633789,-74.3570785522461,244.33148193359375,8.302000045776367,-110.72803497314453,-2706.0,-14446.0,-1041.0,0,0,0,0,0
127529.299,1.5484288930892944,2.4467713832855225,0.38731321692466736,-0.020131606608629227,0.2699907422065735,1.0791672468185425,2.786675214767456,12.45040512084961,-75.21846771240234,-172.54104614257812,-11.370643615722656,-129.83314514160156,-9324.0,-13171.0,-1919.0,0,0,0,0,0
127539.424,1.5486503839492798,2.4500839710235596,0.40018659830093384,-0.031660228967666626,0.29430392384529114,1.106419324874878,3.657505512237549,12.4345121383667,-74.64964294433594,-29.186119079589844,-42.32040786743164,25.265933990478516,-1759.0,-12254.0,-1921.0,0,0,0,0,0
127549.105,1.5484344959259033,2.4533872604370117,0.4122350513935089,-0.04646763950586319,0.3125183582305908,1.1179693937301636,1.5946547985076904,12.59714412689209,-73.04509735107422,168.64126586914062,-8.060803413391113,113.73265075683594,654.0,-13200.0,-873.0,0,0,0,0,0
127559.241,1.5481873750686646,2.457273244857788,0.4258592128753662,-0.05762292072176933,0.33966517448425293,1.1625248193740845,3.143840789794922,12.710235595703125,-74.8542251586914,-197.04246520996094,-8.386590957641602,113.55638885498047,-2546.0,-13710.0,-1299.0,0,0,0,0,0
127568.948,1.547851324081421,2.4613490104675293,0.43946030735969543,-0.06971154361963272,0.36012890934944153,1.180096983909607,2.5631864070892334,12.87209415435791,-74.1065902709961,14.285323143005371,-23.061817169189453,-1.707311749458313,3167.0,-14239.0,-744.0,0,0,0,0,0
127579.058,1.5475189685821533,2.465695381164551,0.45343706011772156,-0.0800517350435257,0.37786808609962463,1.187397837638855,0.6684573292732239,13.025694847106934,-72.90606689453125,239.14381408691406,10.807973861694336,-42.95614242553711,696.0,-14894.0,197.0,0,0,0,0,0
127588.749,1.5472086668014526,2.470275640487671,0.46709346771240234,-0.07488057017326355,0.38134410977363586,1.116763710975647,2.7920589447021484,13.090204238891602,-74.45951843261719,16.590946197509766,19.915660858154297,42.03594207763672,-7992.0,-14213.0,-616.0,0,0,0,0,0
127598.875,1.5466468334197998,2.4746034145355225,0.47942087054252625,-0.08595416694879532,0.40237969160079956,1.1367987394332886,4.480579376220703,12.830142974853516,-74.49656677246094,-84.3373031616211,26.73052215576172,221.80690002441406,-4995.0,-13148.0,-1409.0,0,0,0,0,0
127608.566,1.545976996421814,2.4796345233917236,0.49335089325904846,-0.10033891350030899,0.4200228750705719,1.152043104171753,3.1122725009918213,12.774334907531738,-73.82235717773438,96.60581970214844,31.558727264404297,-186.8429412841797,307.0,-13380.0,-1489.0,0,0,0,0,0
127618.701,1.5451159477233887,2.484663724899292,0.5068405866622925,-0.10494349151849747,0.42846915125846863,1.1175224781036377,3.6942052841186523,12.508267402648926,-75.81329345703125,-75.2285385131836,17.833770751953125,-49.52370071411133,-1727.0,-12928.0,-3378.0,0,0,0,0,0
127628.374,1.5440661907196045,2.4900403022766113,0.5209829211235046,-0.12849070131778717,0.464539110660553,1.2312796115875244,3.8930277824401855,12.27562141418457,-74.80572509765625,-111.02473449707031,41.54460906982422,136.33084106445312,1095.0,-13037.0,-3703.0,0,0,0,0,0
127638.509,1.5430594682693481,2.495565176010132,0.5357274413108826,-0.13739490509033203,0.47304242849349976,1.216280460357666,2.129470109939575,12.110869407653809,-73.53910827636719,244.65321350097656,30.207284927368164,-196.20538330078125,1966.0,-13515.0,-2092.0,0,0,0,0,0
127648.209,1.5418243408203125,2.5008158683776855,0.5488378405570984,-0.1379694640636444,0.47493353486061096,1.1630383729934692,2.8272788524627686,11.911847114562988,-73.6531753540039,74.98087310791016,54.948585510253906,109.99691772460938,-6194.0,-13739.0,-1598.0,0,0,0,0,0
127658.332,1.5407288074493408,2.5067670345306396,0.5631726980209351,-0.14256013929843903,0.48716050386428833,1.1609430313110352,4.753214359283447,11.451078414916992,-74.21905517578125,-93.18388366699219,37.54487228393555,146.48876953125,-7084.0,-12582.0,-1520.0,0,0,0,0,0
127668.022,1.5393791198730469,2.51278018951416,0.5775907039642334,-0.16429664194583893,0.5108584761619568,1.2476413249969482,4.277668476104736,10.982760429382324,-73.76315307617188,15.160985946655273,36.25971984863281,-152.0620574951172,-2058.0,-12231.0,-825.0,0,0,0,0,0
127678.143,1.5378022193908691,2.518939971923828,0.5920796394348145,-0.1628381460905075,0.5041441917419434,1.155286431312561,3.9142305850982666,10.626206398010254,-73.60635375976562,-51.089996337890625,73.66918182373047,184.30657958984375,-45.0,-12654.0,-786.0,0,0,0,0,0
127687.835,1.535982608795166,2.5252256393432617,0.6066926717758179,-0.18143804371356964,0.5250524282455444,1.2424060106277466,3.6810081005096436,10.092080116271973,-74.25093078613281,-131.804931640625,46.231014251708984,-6.7936015129089355,1057.0,-12183.0,-962.0,0,0,0,0,0
127697.96,1.5340473651885986,2.5317201614379883,0.6221241354942322,-0.19359090924263,0.537420392036438,1.2850154638290405,3.116009473800659,9.599647521972656,-74.09588623046875,98.15385437011719,55.06385040283203,-34.204811096191406,2248.0,-11819.0,-815.0,0,0,0,0,0
127707.642,1.5321760177612305,2.5376546382904053,0.6358668804168701,-0.1935252547264099,0.5302953124046326,1.2062768936157227,2.4216699600219727,8.93651008605957,-72.69225311279297,146.81101989746094,98.29503631591797,160.36868286132812,-3065.0,-11404.0,71.0,0,0,0,0,0
127717.79,1.5304625034332275,2.5440804958343506,0.6502649784088135,-0.19418290257453918,0.5334838628768921,1.2007378339767456,4.393184185028076,8.26386833190918,-74.33999633789062,-37.235801696777344,83.64710998535156,154.00125122070312,-6836.0,-10605.0,-420.0,0,0,0,0,0
127727.469,1.5285444259643555,2.5506277084350586,0.6653274893760681,-0.21048322319984436,0.5440051555633545,1.287042498588562,4.539172649383545,7.526461601257324,-73.97303771972656,-2.344627857208252,56.95463180541992,-252.11996459960938,-4143.0,-10425.0,-362.0,0,0,0,0,0
127737.599,1.5264149904251099,2.5571587085723877,0.6806374192237854,-0.20875096321105957,0.5355697870254517,1.2095410823822021,4.37912130355835,7.011639595031738,-73.01614379882812,-144.041015625,66.76508331298828,1.9704375267028809,-1500.0,-11251.0,-51.0,0,0,0,0,0
127747.275,1.5239624977111816,2.5636017322540283,0.6952852606773376,-0.21804386377334595,0.5323638319969177,1.2222256660461426,3.9602420330047607,6.229770183563232,-73.63190460205078,-9.851181030273438,60.17668151855469,100.12979888916016,2315.0,-10653.0,-294.0,0,0,0,0,0
127757.414,1.5214475393295288,2.570157527923584,0.7106870412826538,-0.22991642355918884,0.5344598293304443,1.2930750846862793,3.0208466053009033,5.474883556365967,-73.75379943847656,-18.745758056640625,79.35497283935547,194.26583862304688,2242.0,-10558.0,-730.0,0,0,0,0,0
127767.103,1.5189071893692017,2.5765457153320312,0.7265087366104126,-0.22965967655181885,0.5258088707923889,1.2436681985855103,2.7563977241516113,4.9060163497924805,-73.94222259521484,113.2464599609375,63.4880485534668,-92.11041259765625,-234.0,-10544.0,-975.0,0,0,0,0,0
127777.231,1.5163049697875977,2.583534002304077,0.74309241771698,-0.22830228507518768,0.5184499621391296,1.2120401859283447,3.434703826904297,3.9975426197052,-73.91398620605469,3.885887384414673,103.10307312011719,52.43339157104492,-5039.0,-9248.0,-1462.0,0,0,0,0,0
127786.91,1.5140527486801147,2.589768648147583,0.7580978870391846,-0.23471911251544952,0.5130959153175354,1.2744897603988647,4.207427978515625,3.0039854049682617,-73.88652801513672,77.73719787597656,98.45179748535156,249.24864196777344,-4462.0,-8044.0,-1648.0,0,0,0,0,0
127797.045,1.5116422176361084,2.5953516960144043,0.772124707698822,-0.23851178586483002,0.5011476278305054,1.279424786567688,4.162643909454346,2.1423065662384033,-73.05667114257812,-42.3533935546875,125.78667449951172,-69.34426879882812,-3811.0,-7734.0,-1127.0,0,0,0,0,0
127806.737,1.5091278553009033,2.601243257522583,0.7875896096229553,-0.23491701483726501,0.48916786909103394,1.198573350906372,4.248133659362793,1.1527148485183716,-74.38592529296875,-172.17100524902344,107.33014678955078,-166.26046752929688,178.0,-6726.0,-1396.0,0,0,0,0,0
127816.869,1.5063412189483643,2.6070332527160645,0.8027305603027344,-0.24214421212673187,0.47427457571029663,1.2529600858688354,2.6283299922943115,0.125647634267807,-73.85218811035156,10.831180572509766,71.99224090576172,-15.9717378616333,4641.0,-5510.0,-1619.0,0,0,0,0,0
127826.544,1.5035021305084229,2.6126410961151123,0.8187386393547058,-0.24404031038284302,0.45765921473503113,1.313496470451355,2.1030075550079346,-0.8045543432235718,-73.4928970336914,28.34803581237793,80.94451141357422,59.185325622558594,2258.0,-6393.0,-1294.0,0,0,0,0,0
127836.68,1.500868558883667,2.617938280105591,0.8340193629264832,-0.2380380481481552,0.4443676173686981,1.2074847221374512,2.233538866043091,-1.526625156402588,-73.53409576416016,71.271240234375,74.10758972167969,35.779266357421875,-1315.0,-7542.0,-910.0,0,0,0,0,0
127846.372,1.4984413385391235,2.622690439224243,0.8476012349128723,-0.2357717603445053,0.42258962988853455,1.2485443353652954,2.638026475906372,-2.359868049621582,-73.62117767333984,-58.90617752075195,84.17113494873047,60.438480377197266,-3874.0,-7158.0,-780.0,0,0,0,0,0
127856.497,1.4959982633590698,2.627572536468506,0.8635370135307312,-0.23496279120445251,0.39825838804244995,1.3194223642349243,2.9237942695617676,-3.147538423538208,-73.71662902832031,97.96684265136719,89.8465805053711,-27.342254638671875,-2925.0,-6806.0,-672.0,0,0,0,0,0
127866.194,1.4934899806976318,2.632204055786133,0.8796505928039551,-0.2311783879995346,0.37986910343170166,1.290087103843689,3.2296931743621826,-3.9474146366119385,-73.32674407958984,-126.62846374511719,104.77372741699219,9.29211711883545,-3377.0,-6279.0,-785.0,0,0,0,0,0
127876.316,1.490919589996338,2.636446714401245,0.8949272036552429,-0.22870877385139465,0.36211252212524414,1.2394651174545288,2.8933298587799072,-4.931944370269775,-74.96012878417969,-158.266845703125,101.64569091796875,-233.04971313476562,2352.0,-5166.0,-1951.0,0,0,0,0,0
127886.008,1.4882128238677979,2.6403989791870117,0.9102349281311035,-0.22858291864395142,0.3341032564640045,1.2720586061477661,0.9096028208732605,-5.884739398956299,-75.18761444091797,18.915327072143555,52.706172943115234,-79.78485107421875,5902.0,-3869.0,-3598.0,0,0,0,0,0
127896.132,1.48577082157135,2.64380145072937,0.9245038032531738,-0.22108802199363708,0.30356261134147644,1.3094260692596436,0.4749317467212677,-6.73723030090332,-74.73454284667969,0.8865605592727661,94.19169616699219,140.06591796875,2723.0,-4041.0,-4195.0,0,0,0,0,0
127905.811,1.4832919836044312,2.647151470184326,0.940071165561676,-0.21549126505851746,0.29030561447143555,1.2096933126449585,0.6489183306694031,-7.382741451263428,-74.03205108642578,58.82305145263672,72.82601928710938,134.23326110839844,-351.0,-4518.0,-3377.0,0,0,0,0,0
127915.952,1.481040120124817,2.650212526321411,0.9554585218429565,-0.2054315209388733,0.25653892755508423,1.261783242225647,0.9518263936042786,-8.218924522399902,-73.0733871459961,-67.00541687011719,76.6136245727539,209.7257080078125,-2083.0,-4036.0,-1651.0,0,0,0,0,0
127925.639,1.4789155721664429,2.652822494506836,0.9715626835823059,-0.19518928229808807,0.2199135571718216,1.3172746896743774,0.876295804977417,-9.010857582092285,-72.78809356689453,100.05664825439453,44.176815032958984,-120.29469299316406,-1831.0,-3443.0,426.0,0,0,0,0,0
127935.764,1.4768412113189697,2.6550211906433105,0.9871371388435364,-0.1872158795595169,0.20174820721149445,1.2523179054260254,1.5882883071899414,-9.684259414672852,-72.57161712646484,-188.35040283203125,92.18487548828125,56.02241897583008,-2819.0,-3872.0,1748.0,0,0,0,0,0
127945.446,1.4747024774551392,2.656876564025879,1.0022666454315186,-0.18166865408420563,0.17777445912361145,1.2141247987747192,1.1463112831115723,-10.42025089263916,-72.86283874511719,-100.1551742553711,67.59651947021484,-161.54588317871094,3291.0,-2673.0,2320.0,0,0,0,0,0
127955.581,1.4727468490600586,2.6584386825561523,1.0158674716949463,-0.1733873337507248,0.14199571311473846,1.2332638502120972,-0.7805141806602478,-11.131827354431152,-73.67878723144531,8.012335777282715,33.068992614746094,-41.830501556396484,5352.0,-2646.0,1411.0,0,0,0,0,0
127965.285,1.4708675146102905,2.659649610519409,1.0301092863082886,-0.1586596667766571,0.10338736325502396,1.2685171365737915,-0.9764857292175293,-11.508152961730957,-74.05706024169922,27.754465103149414,63.8341178894043,6.307904243469238,2120.0,-3646.0,62.0,0,0,0,0,0
127975.398,1.4691261053085327,2.6602671146392822,1.0457870960235596,-0.15423859655857086,0.09274758398532867,1.1679768562316895,-0.8610438704490662,-12.141161918640137,-74.26700592041016,77.03805541992188,32.39949417114258,107.68553924560547,-1187.0,-3197.0,-1015.0,0,0,0,0,0
127985.079,1.4676941633224487,2.660717487335205,1.0605515241622925,-0.13703685998916626,0.048824943602085114,1.2264169454574585,-0.10868586599826813,-12.620477676391602,-73.54393768310547,-40.88022232055664,39.414268493652344,105.77539825439453,-2680.0,-2611.0,-1104.0,0,0,0,0,0
127995.221,1.4663745164871216,2.660634994506836,1.0759594440460205,-0.12258463352918625,0.006566478405147791,1.2715132236480713,-0.0967746376991272,-13.157215118408203,-73.20243835449219,71.05305480957031,30.64963722229004,-173.11785888671875,-2375.0,-2079.0,-412.0,0,0,0,0,0
128004.906,1.46515953540802,2.6604130268096924,1.0897470712661743,-0.11447861045598984,-0.010187889449298382,1.2014918327331543,0.5137555599212646,-13.474828720092773,-73.49562072753906,-198.77267456054688,45.946651458740234,155.46475219726562,-2084.0,-2296.0,-758.0,0,0,0,0,0
128015.039,1.4638386964797974,2.6596148014068604,1.1047471761703491,-0.10726028680801392,-0.03991148620843887,1.1878083944320679,-0.40644127130508423,-13.967657089233398,-74.02552795410156,-79.58565521240234,29.580591201782227,-32.09097671508789,4578.0,-1509.0,-1346.0,0,0,0,0,0
128024.713,1.4624602794647217,2.6582765579223633,1.121122121810913,-0.09301387518644333,-0.08565713465213776,1.2273221015930176,-2.140110731124878,-14.381382942199707,-74.48130798339844,1.7551724910736084,0.9184545874595642,-54.60728073120117,5626.0,-1376.0,-2270.0,0,0,0,0,0
128034.853,1.4614251852035522,2.6565232276916504,1.136435866355896,-0.0804276317358017,-0.11511310189962387,1.2156965732574463,-2.082925319671631,-14.538213729858398,-74.54705047607422,24.202388763427734,4.383708953857422,54.430301666259766,2095.0,-2415.0,-3011.0,0,0,0,0,0
128044.55,1.4606928825378418,2.6545228958129883,1.1509181261062622,-0.07190196216106415,-0.13205474615097046,1.1559293270111084,-1.6944948434829712,-14.703100204467773,-73.81442260742188,85.18989562988281,-2.4588661193847656,73.20260620117188,-1431.0,-3022.0,-2676.0,0,0,0,0,0
