timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,rlapp.pwmM1,rlapp.pwmM2,rlapp.pwmM3,rlapp.pwmM4,rlapp.tgtGate
225277.563,1.9891914129257202,1.9604278802871704,1.4611040353775024,0.020710574463009834,-0.18913567066192627,-0.025034526363015175,-1.4291677474975586,1.4359763860702515,-80.51443481445312,42.63640594482422,-36.6235466003418,-191.15965270996094,1701.0,2796.0,-867.0,0,0,0,0,0
225287.467,1.9887851476669312,1.958479404449463,1.4605690240859985,0.01967594213783741,-0.18057529628276825,-0.045736391097307205,-1.1981074810028076,1.7261922359466553,-81.36670684814453,-110.74501037597656,-23.266006469726562,-83.5732421875,926.0,2798.0,-36.0,0,0,0,0,0
225297.375,1.9884229898452759,1.9566781520843506,1.4598028659820557,0.01773795299232006,-0.17184500396251678,-0.06614986807107925,-1.6766877174377441,1.9503679275512695,-81.60967254638672,199.3622589111328,-4.646783828735352,102.25788116455078,633.0,2973.0,-114.0,0,0,0,0,0
225307.293,1.988163948059082,1.954979658126831,1.458619236946106,0.019748568534851074,-0.16404114663600922,-0.1250706911087036,0.21964918076992035,2.170835018157959,-81.14270782470703,11.823256492614746,-17.197933197021484,77.6204605102539,-5000.0,2810.0,-96.0,0,0,0,0,0
225317.191,1.9881486892700195,1.953354835510254,1.456984043121338,0.01772998459637165,-0.15718816220760345,-0.1728285551071167,0.11614558845758438,2.587160348892212,-81.11153411865234,-40.95363235473633,-39.20753860473633,56.48903274536133,-4376.0,1554.0,264.0,0,0,0,0,0
225327.111,1.9878255128860474,1.951873779296875,1.455379605293274,0.014529353938996792,-0.1431492567062378,-0.08463416993618011,-0.5013505220413208,3.028923749923706,-82.47557830810547,-18.70226287841797,-22.777360916137695,227.52853393554688,441.0,385.0,-347.0,0,0,0,0,0
225337.01,1.9873796701431274,1.9505411386489868,1.4544564485549927,0.012108180671930313,-0.13122010231018066,-0.055295176804065704,-0.4837263524532318,3.2423367500305176,-81.39634704589844,35.02785873413086,-60.67036819458008,-75.75647735595703,595.0,584.0,-1456.0,0,0,0,0,0
225346.936,1.9869245290756226,1.9493944644927979,1.4538934230804443,0.009566044434905052,-0.11937183886766434,-0.027289701625704765,-0.5386261940002441,3.677244186401367,-80.94049835205078,-83.03057098388672,-31.903079986572266,153.67343139648438,84.0,615.0,-1053.0,0,0,0,0,0
225356.828,1.9863687753677368,1.9483771324157715,1.4535990953445435,0.006839502602815628,-0.10607592016458511,0.011378017254173756,-0.9473082423210144,4.026782035827637,-80.93052673339844,35.35317611694336,-24.96836280822754,71.85063934326172,690.0,203.0,-113.0,0,0,0,0,0
225366.735,1.9861505031585693,1.947420597076416,1.4535107612609863,0.006076124496757984,-0.09680584073066711,-0.007082316558808088,-0.9054083228111267,4.391159534454346,-81.38888549804688,-80.52680969238281,-34.79692459106445,12.884367942810059,516.0,-143.0,-26.0,0,0,0,0,0
225376.645,1.985703706741333,1.9466426372528076,1.4529985189437866,0.0043424502946436405,-0.08987424522638321,-0.05699852854013443,-0.9484218955039978,4.73888635635376,-80.7105484008789,232.7006378173828,-26.539377212524414,-12.098149299621582,-899.0,-443.0,3.0,0,0,0,0,0
225386.564,1.9853429794311523,1.9459811449050903,1.4519319534301758,0.005730539094656706,-0.08153542876243591,-0.09683553129434586,1.0037614107131958,5.092221260070801,-80.70425415039062,-31.981197357177734,-64.14960479736328,-8.648296356201172,-7144.0,-728.0,706.0,0,0,0,0,0
225396.464,1.9850029945373535,1.9454478025436401,1.4504845142364502,0.0017971182242035866,-0.07463778555393219,-0.13556578755378723,0.4727135896682739,5.738715648651123,-80.34552001953125,-119.53058624267578,-75.54375457763672,-244.67047119140625,-4540.0,-1654.0,1331.0,0,0,0,0,0
225406.372,1.9845181703567505,1.9450432062149048,1.449256420135498,-0.003377255517989397,-0.053839750587940216,-0.05166918411850929,-0.37405475974082947,6.382130146026611,-81.89839935302734,14.222041130065918,-38.23572540283203,79.3452377319336,1449.0,-3932.0,1054.0,0,0,0,0,0
225416.28,1.9842166900634766,1.944691777229309,1.4486809968948364,-0.0050855232402682304,-0.03943454846739769,-0.03556383028626442,-0.046950437128543854,6.753395080566406,-81.84207916259766,2.507472038269043,-46.219459533691406,53.41683578491211,429.0,-3933.0,-386.0,0,0,0,0,0
225426.2,1.983571171760559,1.944656491279602,1.4482929706573486,-0.009184873662889004,-0.02304311841726303,-0.006924129091203213,-0.5004141926765442,7.1874847412109375,-80.90237426757812,-66.07293701171875,-18.66518211364746,71.68357849121094,349.0,-3249.0,-832.0,0,0,0,0,0
225436.099,1.9828333854675293,1.9447948932647705,1.4481143951416016,-0.01245908997952938,-0.006955138873308897,0.013442794792354107,-0.9083454012870789,7.481123924255371,-80.97515869140625,6.750779151916504,-8.789505004882812,-38.57860565185547,1189.0,-2762.0,-305.0,0,0,0,0,0
225446.018,1.9821609258651733,1.9451147317886353,1.4480433464050293,-0.014413348399102688,0.00708528608083725,0.015310320071876049,-1.0595488548278809,7.693347930908203,-81.8121109008789,25.13210105895996,-14.720113754272461,214.9332275390625,1176.0,-2043.0,-497.0,0,0,0,0,0
225455.917,1.9815731048583984,1.945534586906433,1.4475432634353638,-0.014045821502804756,0.008938584476709366,-0.07163439691066742,-0.4746679663658142,7.883308410644531,-81.18408966064453,232.4722137451172,12.590620040893555,182.3871612548828,-2352.0,-1919.0,-902.0,0,0,0,0,0
225465.835,1.9812548160552979,1.945886492729187,1.446663498878479,-0.014130748808383942,0.02170398272573948,-0.07682296633720398,1.2660084962844849,7.937134265899658,-80.31439208984375,-28.669641494750977,-54.254981994628906,29.370004653930664,-7981.0,-1657.0,-141.0,0,0,0,0,0
225475.735,1.9807769060134888,1.9465593099594116,1.4455256462097168,-0.018433595076203346,0.029927272349596024,-0.1033947765827179,0.6744120717048645,8.452643394470215,-80.3079833984375,-150.82069396972656,-43.01696014404297,-147.92642211914062,-3734.0,-3155.0,1051.0,0,0,0,0,0
225485.643,1.9801371097564697,1.9473522901535034,1.4444156885147095,-0.02390953153371811,0.04831080138683319,-0.06720935553312302,-0.21483367681503296,8.829391479492188,-81.03964233398438,4.798789978027344,-22.598512649536133,-114.9512710571289,1873.0,-4729.0,1268.0,0,0,0,0,0
225495.553,1.979348063468933,1.9483293294906616,1.4437273740768433,-0.02768418937921524,0.06754552572965622,-0.031112872064113617,-0.02257266268134117,9.026951789855957,-80.66127014160156,-48.50470733642578,-44.174652099609375,77.90730285644531,709.0,-4372.0,1027.0,0,0,0,0,0
225505.471,1.978434443473816,1.9495723247528076,1.4433667659759521,-0.032204147428274155,0.08426181972026825,-0.01015249453485012,-0.7021132111549377,9.293128967285156,-79.90020751953125,-76.25154876708984,-30.534257888793945,-103.42666625976562,1019.0,-4164.0,1812.0,0,0,0,0,0
225515.37,1.9777764081954956,1.9507712125778198,1.443310022354126,-0.03428353741765022,0.10146331042051315,0.015026741661131382,-1.1290642023086548,9.51480770111084,-80.54155731201172,-16.173789978027344,-17.032529830932617,-348.1528015136719,1888.0,-4262.0,2324.0,0,0,0,0,0
225525.279,1.9768774509429932,1.9524112939834595,1.4432836771011353,-0.035448987036943436,0.11453855782747269,0.009875008836388588,-0.9745475649833679,9.685994148254395,-82.24791717529297,82.7520751953125,-5.589173316955566,78.6656265258789,776.0,-4206.0,890.0,0,0,0,0,0
225535.187,1.9763575792312622,1.953857660293579,1.442865252494812,-0.032553501427173615,0.11301735043525696,-0.07863682508468628,0.048649851232767105,9.678220748901367,-81.72247314453125,192.33084106445312,-9.076674461364746,208.2358856201172,-4281.0,-3705.0,-907.0,0,0,0,0,0
225545.107,1.9755494594573975,1.9560191631317139,1.441892147064209,-0.03589143231511116,0.13168446719646454,-0.051336705684661865,1.4401963949203491,9.87182331085205,-80.74427032470703,-56.012271881103516,-44.473350524902344,-145.40647888183594,-8186.0,-3903.0,-1282.0,0,0,0,0,0
225555.006,1.9748424291610718,1.9580564498901367,1.4411964416503906,-0.04121505841612816,0.14369846880435944,-0.05283951014280319,0.6846088171005249,10.203927993774414,-82.205322265625,-86.45944213867188,-19.27604103088379,197.70382690429688,-2564.0,-5308.0,-1376.0,0,0,0,0,0
225564.914,1.9741957187652588,1.9599013328552246,1.440567135810852,-0.04463699087500572,0.15526674687862396,-0.05586284026503563,-0.08227019757032394,10.284748077392578,-82.28732299804688,-8.280450820922852,20.25714874267578,183.90737915039062,2178.0,-5816.0,-2597.0,0,0,0,0,0
225574.824,1.9732306003570557,1.9622585773468018,1.4401602745056152,-0.048996564000844955,0.18171121180057526,0.017886441200971603,-0.5379035472869873,10.018505096435547,-80.76422119140625,-61.232627868652344,1.0640645027160645,22.03212547302246,1955.0,-3948.0,-2666.0,0,0,0,0,0
225584.747,1.972100853919983,1.9648215770721436,1.4401668310165405,-0.05188547819852829,0.19273591041564941,0.010868859477341175,-1.2914375066757202,9.898175239562988,-80.48313903808594,-79.8922119140625,43.25856018066406,69.41404724121094,2601.0,-2562.0,-1058.0,0,0,0,0,0
225594.642,1.9708999395370483,1.967815637588501,1.4404267072677612,-0.05279039964079857,0.2150982767343521,0.062924325466156,-1.8771007061004639,9.413043022155762,-81.35671997070312,28.551422119140625,50.84666061401367,-7.028675079345703,3157.0,-1265.0,-104.0,0,0,0,0,0
225604.553,1.9698623418807983,1.9709558486938477,1.4404816627502441,-0.0508698932826519,0.2134445309638977,-0.0254745502024889,-1.1513680219650269,8.976420402526855,-81.6834487915039,132.7599334716797,27.69599151611328,-11.55123519897461,-250.0,-570.0,-539.0,0,0,0,0,0
225614.463,1.9690804481506348,1.9739140272140503,1.4398833513259888,-0.04918086156249046,0.22147563099861145,-0.04130265861749649,0.0530678927898407,8.564785957336426,-80.30077362060547,140.2509002685547,42.177974700927734,55.528663635253906,-5789.0,-512.0,-655.0,0,0,0,0,0
225624.379,1.9684609174728394,1.9766229391098022,1.4393960237503052,-0.05007852241396904,0.2303759902715683,-0.031772859394550323,1.1428096294403076,8.31599235534668,-79.84385681152344,-101.19242095947266,12.781996726989746,-214.14125061035156,-8127.0,-1060.0,947.0,0,0,0,0,0
225634.29,1.9677083492279053,1.9798344373703003,1.438820242881775,-0.0542132705450058,0.23684744536876678,-0.037734225392341614,-0.05338817089796066,8.139389991760254,-80.68799591064453,-54.127567291259766,35.28512954711914,-121.26018524169922,-1894.0,-2275.0,1939.0,0,0,0,0,0
