timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,motor.m1,motor.m2,motor.m3,motor.m4,rlapp.nnOut0,rlapp.nnOut1,rlapp.nnOut2,rlapp.nnOut3
41600.271,2.5602667331695557,2.66847825050354,0.16449545323848724,-0.00916155707091093,-0.004192286171019077,-0.0008226227946579456,-0.5155075788497925,-0.6258390545845032,-83.61991119384766,-0.1390950232744217,-0.3064449429512024,0.7921664118766785,-0.010332092642784119,-0.010907633230090141,1.000694751739502,36217,47836,32874,47633,0.7344232797622681,0.5037367343902588,-0.3474552631378174,0.45454904437065125
41602.345,2.560173749923706,2.6684353351593018,0.16448715329170227,-0.009445970878005028,-0.004393474198877811,-0.0008373489836230874,-0.5146974921226501,-0.6249222755432129,-83.5427474975586,-0.05650487169623375,-0.16071702539920807,1.0033372640609741,-0.011663414537906647,-0.010674269869923592,1.0010281801223755,36217,51067,32869,50864,0.7354025840759277,0.5027628540992737,-0.34777000546455383,0.4559311270713806
41604.221,2.560173749923706,2.6684353351593018,0.16448715329170227,-0.009445970878005028,-0.004393474198877811,-0.0008373489836230874,-0.5146974921226501,-0.6249222755432129,-83.5427474975586,-0.028391508385539055,-0.0778752863407135,0.9510117769241333,-0.013091102242469788,-0.010777483694255352,1.0011041164398193,36216,51067,32858,50863,0.7354025840759277,0.5027628540992737,-0.34777000546455383,0.4559311270713806
41606.201,2.560227632522583,2.6684725284576416,0.16448165476322174,-0.00924428179860115,-0.004256486427038908,-0.0008624342735856771,-0.5155056118965149,-0.624588131904602,-83.58492279052734,0.051413536071777344,-0.23104743659496307,0.7935502529144287,-0.01432096492499113,-0.011207540519535542,1.0012038946151733,36215,51067,32845,50863,0.7354025840759277,0.5027628540992737,-0.34777000546455383,0.4559311270713806
41608.184,2.560227632522583,2.6684725284576416,0.16448165476322174,-0.00924428179860115,-0.004256486427038908,-0.0008624342735856771,-0.5155056118965149,-0.624588131904602,-83.58492279052734,0.05509834736585617,-0.34432968497276306,0.699468195438385,-0.015345140360295773,-0.01110168918967247,1.0016118288040161,36215,51067,32836,50863,0.7353517413139343,0.5021429657936096,-0.3476770222187042,0.45687180757522583
41610.147,2.560227632522583,2.6684725284576416,0.16448165476322174,-0.00924428179860115,-0.004256486427038908,-0.0008624342735856771,-0.5155056118965149,-0.624588131904602,-83.58492279052734,-0.05856501683592796,-0.3907216489315033,1.0060241222381592,-0.016385966911911964,-0.010577110573649406,1.0020495653152466,36215,51068,32830,50863,0.7353517413139343,0.5021429657936096,-0.3476770222187042,0.45687180757522583
41612.208,2.560187816619873,2.668452262878418,0.1644725352525711,-0.007924128323793411,-0.004992777481675148,-0.0007488460978493094,-0.5160326957702637,-0.6224411725997925,-83.61811828613281,-0.11946067214012146,-0.49761730432510376,1.2209242582321167,-0.016987062990665436,-0.010782639496028423,1.0023674964904785,36214,53162,32826,52957,0.7353517413139343,0.5021429657936096,-0.3476770222187042,0.45687180757522583
41614.103,2.560187816619873,2.668452262878418,0.1644725352525711,-0.007924128323793411,-0.004992777481675148,-0.0007488460978493094,-0.5160326957702637,-0.6224411725997925,-83.61811828613281,-0.12190023809671402,-0.5885130763053894,0.9516474604606628,-0.01678691804409027,-0.011807999573647976,1.0026859045028687,36213,53162,32825,52956,0.7358385324478149,0.5028960108757019,-0.3478103578090668,0.4564513862133026
41616.067,2.560187816619873,2.668452262878418,0.1644725352525711,-0.007924128323793411,-0.004992777481675148,-0.0007488460978493094,-0.5160326957702637,-0.6224411725997925,-83.61811828613281,-0.026515433564782143,-0.5648486018180847,0.619353175163269,-0.016222339123487473,-0.013274187222123146,1.002966046333313,36211,53163,32825,52956,0.7358385324478149,0.5028960108757019,-0.3478103578090668,0.4564513862133026
41618.05,2.5602455139160156,2.6684656143188477,0.16448339819908142,-0.007707849144935608,-0.0049660480581223965,-0.0006986547377891839,-0.516939640045166,-0.6231924891471863,-83.65953826904297,-0.007832990027964115,-0.6448975801467896,0.244283989071846,-0.01516363862901926,-0.013920067809522152,1.0028531551361084,36210,53163,32827,52955,0.7358078360557556,0.5023572444915771,-0.34808510541915894,0.45764243602752686
41620.026,2.5602455139160156,2.6684656143188477,0.16448339819908142,-0.007707849144935608,-0.0049660480581223965,-0.0006986547377891839,-0.516939640045166,-0.6231924891471863,-83.65953826904297,-0.10669927299022675,-0.829571008682251,0.19421620666980743,-0.014025282114744186,-0.01371762529015541,1.0024276971817017,36209,53164,32833,52955,0.7358078360557556,0.5023572444915771,-0.34808510541915894,0.45764243602752686
41622.078,2.5602266788482666,2.6684229373931885,0.16449333727359772,-0.0063904207199811935,-0.005737977102398872,-0.0003711015160661191,-0.5181459188461304,-0.6182884573936462,-83.69377136230469,-0.05007131025195122,-0.9079094529151917,0.29484301805496216,-0.0134377870708704,-0.014250784181058407,1.0020740032196045,36207,54225,32843,54015,0.7358078360557556,0.5023572444915771,-0.34808510541915894,0.45764243602752686
41623.967,2.5602266788482666,2.6684229373931885,0.16449333727359772,-0.0063904207199811935,-0.005737977102398872,-0.0003711015160661191,-0.5181459188461304,-0.6182884573936462,-83.69377136230469,0.05552549287676811,-0.8778890371322632,-0.2508808672428131,-0.012499884702265263,-0.015898481011390686,1.0017415285110474,36205,54225,32856,54015,0.7364444732666016,0.5043861269950867,-0.3479161262512207,0.4554661810398102
41625.949,2.5602266788482666,2.6684229373931885,0.16449333727359772,-0.0063904207199811935,-0.005737977102398872,-0.0003711015160661191,-0.5181459188461304,-0.6182884573936462,-83.69377136230469,0.11699418723583221,-0.7791339159011841,-0.96027672290802,-0.01032701414078474,-0.016579724848270416,1.00100576877594,36202,54225,32870,54014,0.736054003238678,0.5051615238189697,-0.34803298115730286,0.45496997237205505
41627.923,2.5602779388427734,2.668430805206299,0.16450829803943634,-0.006206050049513578,-0.005735723301768303,-0.00030244121444411576,-0.5187718868255615,-0.6192882061004639,-83.73480987548828,0.10108737647533417,-0.6457797884941101,-0.7235314249992371,-0.008198801428079605,-0.015325881540775299,1.0001380443572998,36200,54225,32886,54014,0.736054003238678,0.5051615238189697,-0.34803298115730286,0.45496997237205505
41629.891,2.5602779388427734,2.668430805206299,0.16450829803943634,-0.006206050049513578,-0.005735723301768303,-0.00030244121444411576,-0.5187718868255615,-0.6192882061004639,-83.73480987548828,0.01012019719928503,-0.5643272399902344,-0.004510902799665928,-0.006989940069615841,-0.013771765865385532,0.9989997148513794,36200,54225,32905,54014,0.736054003238678,0.5051615238189697,-0.34803298115730286,0.45496997237205505
41631.951,2.560220956802368,2.6683685779571533,0.16450586915016174,-0.005105479620397091,-0.006488197948783636,-0.0001808600063668564,-0.5185089707374573,-0.6112915277481079,-83.7377700805664,0.07991012930870056,-0.5879949927330017,0.23260968923568726,-0.005903487093746662,-0.013071020133793354,0.9980253577232361,36199,54573,32926,54362,0.736054003238678,0.5051615238189697,-0.34803298115730286,0.45496997237205505
41633.841,2.560269355773926,2.6683924198150635,0.16451367735862732,-0.004935652483254671,-0.006424106191843748,-0.00014513893984258175,-0.5190951228141785,-0.6115919351577759,-83.7789077758789,0.14647769927978516,-0.5967895984649658,-0.05034573748707771,-0.004526734817773104,-0.012989510782063007,0.9978298544883728,36196,54573,32948,54362,0.7356976866722107,0.5071088671684265,-0.3475579619407654,0.4526228904724121
41635.815,2.560269355773926,2.6683924198150635,0.16451367735862732,-0.004935652483254671,-0.006424106191843748,-0.00014513893984258175,-0.5190951228141785,-0.6115919351577759,-83.7789077758789,-0.07524077594280243,-0.5750238299369812,-0.7459695935249329,-0.0027647812385112047,-0.013027221895754337,0.9979405403137207,36194,54573,32974,54362,0.7338522672653198,0.5063906311988831,-0.3476904332637787,0.4546261727809906
41637.789,2.560269355773926,2.6683924198150635,0.16451367735862732,-0.004935652483254671,-0.006424106191843748,-0.00014513893984258175,-0.5190951228141785,-0.6115919351577759,-83.7789077758789,-0.30825015902519226,-0.5339713096618652,-1.5869780778884888,-0.0010539217619225383,-0.013186431489884853,0.9977748394012451,36193,54573,33000,54362,0.7338522672653198,0.5063906311988831,-0.3476904332637787,0.4546261727809906
41639.764,2.560317277908325,2.668426513671875,0.1645084023475647,-0.004771435633301735,-0.0063169668428599834,-0.0001691251527518034,-0.5195835828781128,-0.6113704442977905,-83.82062530517578,-0.23897701501846313,-0.3642946183681488,-2.0004215240478516,0.00016337826673407108,-0.01306306291371584,0.9973357319831848,36194,54574,33027,54361,0.7338522672653198,0.5063906311988831,-0.3476904332637787,0.4546261727809906
41641.835,2.560274600982666,2.668358564376831,0.16450569033622742,-0.0037044978234916925,-0.0070211077108979225,-0.0003705462149810046,-0.5200894474983215,-0.6056820154190063,-83.8258056640625,-0.027858292683959007,-0.12145629525184631,-1.592322587966919,0.0013321404112502933,-0.01235447358340025,0.9969490766525269,36194,54536,33059,54322,0.7351977825164795,0.508005678653717,-0.34730932116508484,0.45073896646499634
41643.714,2.5603208541870117,2.668367862701416,0.1645234227180481,-0.003549377666786313,-0.00701552489772439,-0.0002896278747357428,-0.5204769968986511,-0.6065738201141357,-83.86691284179688,-0.012392915785312653,0.08024311810731888,-0.7496139407157898,0.0021884129382669926,-0.011984903365373611,0.9969465732574463,36194,54537,33093,54321,0.7351977825164795,0.508005678653717,-0.34730932116508484,0.45073896646499634
41645.695,2.5603208541870117,2.668367862701416,0.1645234227180481,-0.003549377666786313,-0.00701552489772439,-0.0002896278747357428,-0.5204769968986511,-0.6065738201141357,-83.86691284179688,0.04977729544043541,0.2492336928844452,-0.33962202072143555,0.002326324814930558,-0.012671338394284248,0.9975131750106812,36195,54538,33131,54320,0.7325308322906494,0.5083134770393372,-0.34679678082466125,0.45213228464126587
41647.669,2.5603208541870117,2.668367862701416,0.1645234227180481,-0.003549377666786313,-0.00701552489772439,-0.0002896278747357428,-0.5204769968986511,-0.6065738201141357,-83.86691284179688,0.0643734559416771,0.3668290078639984,-0.6339725255966187,0.0024563216138631105,-0.013543464243412018,0.998586893081665,36197,54538,33168,54319,0.7325308322906494,0.5083134770393372,-0.34679678082466125,0.45213228464126587
41649.638,2.5603671073913574,2.6683924198150635,0.1645263433456421,-0.0033938258420675993,-0.00695306109264493,-0.00027620125911198556,-0.5209155082702637,-0.6068837642669678,-83.90753936767578,-0.04551055654883385,0.31052935123443604,-0.8854382038116455,0.0029684624169021845,-0.013957319781184196,0.9999678134918213,36200,54539,33206,54319,0.7325308322906494,0.5083134770393372,-0.34679678082466125,0.45213228464126587
41651.715,2.560338258743286,2.668318271636963,0.16452234983444214,-0.0023552519269287586,-0.007606102153658867,-0.0005206008208915591,-0.5212101340293884,-0.6075868010520935,-83.91761779785156,-0.18031542003154755,0.31990984082221985,-0.6727753281593323,0.0031734881922602654,-0.013995346613228321,1.0012600421905518,36204,54353,33246,54132,0.7313013672828674,0.5083038806915283,-0.34661316871643066,0.45218273997306824
41653.588,2.560338258743286,2.668318271636963,0.16452234983444214,-0.0023552519269287586,-0.007606102153658867,-0.0005206008208915591,-0.5212101340293884,-0.6075868010520935,-83.91761779785156,0.013547459617257118,0.4398811161518097,-0.25240910053253174,0.0025204820558428764,-0.014032687060534954,1.0021024942398071,36209,54354,33287,54132,0.7313013672828674,0.5083038806915283,-0.34661316871643066,0.45218273997306824
41655.562,2.560338258743286,2.668318271636963,0.16452234983444214,-0.0023552519269287586,-0.007606102153658867,-0.0005206008208915591,-0.5212101340293884,-0.6075868010520935,-83.91761779785156,0.28552666306495667,0.6398323774337769,-0.047021523118019104,0.0017536835512146354,-0.014224371872842312,1.0024430751800537,36213,54355,33326,54131,0.7302160859107971,0.508053719997406,-0.3466666638851166,0.4536980986595154
41657.54,2.560384511947632,2.6683664321899414,0.16451263427734375,-0.002194733824580908,-0.0074585131369531155,-0.000564802554436028,-0.5219738483428955,-0.6068975329399109,-83.95748138427734,0.10710123181343079,0.868993878364563,0.3525332510471344,0.0016829646192491055,-0.012368143536150455,1.0022162199020386,36217,54355,33365,54131,0.7302160859107971,0.508053719997406,-0.3466666638851166,0.4536980986595154
41659.51,2.560384511947632,2.6683664321899414,0.16451263427734375,-0.002194733824580908,-0.0074585131369531155,-0.000564802554436028,-0.5219738483428955,-0.6068975329399109,-83.95748138427734,-0.06332316249608994,0.9423278570175171,1.412224292755127,-0.00011356009053997695,-0.01081082969903946,1.0019547939300537,36221,54355,33405,54130,0.7302160859107971,0.508053719997406,-0.3466666638851166,0.4536980986595154
41689.137,2.560581922531128,2.6682815551757812,0.1645214706659317,0.00145708245690912,-0.008856447413563728,-4.964166510035284e-05,-0.5237083435058594,-0.6316626071929932,-84.15494537353516,0.01988712139427662,-0.04874180257320404,-7.170853137969971,-0.02335427515208721,-0.025680147111415863,1.0002321004867554,36273,53940,34036,53697,0.7240860462188721,0.5051993131637573,-0.3465540409088135,0.4621054232120514
41691.197,2.560633659362793,2.6681907176971436,0.16453617811203003,0.002503213705495,-0.009481275454163551,-7.030265987850726e-05,-0.5218789577484131,-0.6392796039581299,-84.18401336669922,-0.4958905577659607,1.468459963798523,-13.048619270324707,-0.004698588512837887,-0.023946912959218025,0.9988072514533997,36271,53905,34073,53662,0.7240860462188721,0.5051993131637573,-0.3465540409088135,0.4621054232120514
41693.083,2.560633659362793,2.6681907176971436,0.16453617811203003,0.002503213705495,-0.009481275454163551,-7.030265987850726e-05,-0.5218789577484131,-0.6392796039581299,-84.18401336669922,-0.724321186542511,2.7633936405181885,-6.913454532623291,0.008611648343503475,-0.01729048229753971,0.9977502226829529,36273,53906,34113,53661,0.7329100966453552,0.5214057564735413,-0.34525424242019653,0.4380749762058258
41695.058,2.560669183731079,2.6682279109954834,0.1645396202802658,0.002609680639579892,-0.009387040510773659,-5.5177504691528156e-05,-0.5221162438392639,-0.6388278007507324,-84.22368621826172,-0.49235668778419495,1.2550456523895264,4.501113414764404,-0.004565754905343056,-0.012287182733416557,0.9966636896133423,36275,53908,34155,53660,0.7329100966453552,0.5214057564735413,-0.34525424242019653,0.4380749762058258
41697.034,2.560669183731079,2.6682279109954834,0.1645396202802658,0.002609680639579892,-0.009387040510773659,-5.5177504691528156e-05,-0.5221162438392639,-0.6388278007507324,-84.22368621826172,0.3780563175678253,-2.2073185443878174,9.660455703735352,-0.032158996909856796,-0.009417450986802578,0.9958908557891846,36276,53910,34196,53658,0.7278968095779419,0.520638108253479,-0.3425353765487671,0.4344402253627777
41699.007,2.560703754425049,2.6682512760162354,0.16454356908798218,0.0027112767565995455,-0.009341691620647907,-3.748253220692277e-05,-0.5222223997116089,-0.639122486114502,-84.26305389404297,1.2166894674301147,-2.9836292266845703,5.246642112731934,-0.036031633615493774,-0.010500991716980934,0.995689332485199,36273,53911,34237,53657,0.7278968095779419,0.520638108253479,-0.3425353765487671,0.4344402253627777
41701.071,2.5607359409332275,2.6681528091430664,0.1645418256521225,0.0036322337109595537,-0.009930222295224667,-0.00030579426675103605,-0.524811863899231,-0.6444912552833557,-84.27741241455078,1.1441692113876343,0.3219989240169525,-3.291368246078491,-0.021867267787456512,-0.01861787959933281,0.9977116584777832,36268,53906,34277,53653,0.7232308983802795,0.5018661618232727,-0.3519035875797272,0.47393056750297546
41702.958,2.5607359409332275,2.6681528091430664,0.1645418256521225,0.0036322337109595537,-0.009930222295224667,-0.00030579426675103605,-0.524811863899231,-0.6444912552833557,-84.27741241455078,0.19074347615242004,3.2883682250976562,-7.791158676147461,-0.009210407733917236,-0.02155185490846634,1.0002692937850952,36265,53905,34319,53654,0.7232308983802795,0.5018661618232727,-0.3519035875797272,0.47393056750297546
41704.937,2.560758113861084,2.668160915374756,0.1645575761795044,0.003686760552227497,-0.009937230497598648,-0.00023505865829065442,-0.5244437456130981,-0.6454378962516785,-84.31654357910156,-0.8558678030967712,2.4007070064544678,-4.298638820648193,-0.0028254869394004345,-0.01251245941966772,1.0017147064208984,36266,53905,34362,53655,0.7232308983802795,0.5018661618232727,-0.3519035875797272,0.47393056750297546
41706.907,2.560758113861084,2.668160915374756,0.1645575761795044,0.003686760552227497,-0.009937230497598648,-0.00023505865829065442,-0.5244437456130981,-0.6454378962516785,-84.31654357910156,-1.1018835306167603,-1.2964195013046265,1.8713735342025757,-0.011503508314490318,-0.00840417854487896,0.9996258020401001,36267,53906,34407,53654,0.7297893166542053,0.5208004713058472,-0.3422587215900421,0.4392396807670593
41708.881,2.560758113861084,2.668160915374756,0.1645575761795044,0.003686760552227497,-0.009937230497598648,-0.00023505865829065442,-0.5244437456130981,-0.6454378962516785,-84.31654357910156,-0.4615066647529602,-3.0996203422546387,1.3104369640350342,-0.023061152547597885,-0.01315140537917614,0.9964737296104431,36266,53908,34450,53652,0.7297893166542053,0.5208004713058472,-0.3422587215900421,0.4392396807670593
41710.94,2.5608208179473877,2.668105125427246,0.1645410656929016,0.004649692680686712,-0.010400366969406605,-0.00039064802695065737,-0.5241637229919434,-0.6482198238372803,-84.37374877929688,0.5076586604118347,-1.544210433959961,-5.367896556854248,-0.022289425134658813,-0.014912785030901432,0.9942176938056946,36263,53922,34492,53661,0.7297893166542053,0.5208004713058472,-0.3422587215900421,0.4392396807670593
41712.831,2.5608208179473877,2.668105125427246,0.1645410656929016,0.004649692680686712,-0.010400366969406605,-0.00039064802695065737,-0.5241637229919434,-0.6482198238372803,-84.37374877929688,0.9852147698402405,0.4373306930065155,-4.874906063079834,-0.009028758853673935,-0.008500928990542889,0.9936671853065491,36259,53924,34539,53660,0.7300558686256409,0.5073714852333069,-0.35025402903556824,0.4600977599620819
41714.804,2.5608208179473877,2.668105125427246,0.1645410656929016,0.004649692680686712,-0.010400366969406605,-0.00039064802695065737,-0.5241637229919434,-0.6482198238372803,-84.37374877929688,0.5654746890068054,1.5110387802124023,7.89531946182251,0.00827746745198965,-0.0025289494078606367,0.9949014186859131,36257,53924,34585,53660,0.7300558686256409,0.5073714852333069,-0.35025402903556824,0.4600977599620819
41716.781,2.5608441829681396,2.668135166168213,0.1645374596118927,0.00471276743337512,-0.010342602618038654,-0.0004070618888363242,-0.5241057276725769,-0.6484146118164062,-84.41140747070312,0.1359526664018631,1.7063443660736084,17.21608543395996,0.010753720998764038,-0.006034014280885458,0.9978500604629517,36256,53923,34627,53660,0.7312398552894592,0.5232904553413391,-0.34503546357154846,0.4423699975013733
41718.764,2.5608441829681396,2.668135166168213,0.1645374596118927,0.00471276743337512,-0.010342602618038654,-0.0004070618888363242,-0.5241057276725769,-0.6484146118164062,-84.41140747070312,0.11000216752290726,0.7936634421348572,9.51344108581543,-0.01351954322308302,-0.01262548379600048,1.0038435459136963,36257,53923,34666,53661,0.7312398552894592,0.5232904553413391,-0.34503546357154846,0.4423699975013733
41720.831,2.5609185695648193,2.6680684089660645,0.16452457010746002,0.005664160009473562,-0.010816848836839199,-0.0008657561847940087,-0.5198423266410828,-0.6484765410423279,-84.41158294677734,0.4474569857120514,-1.2871017456054688,-7.577265739440918,-0.03200957551598549,-0.02260180376470089,1.0093328952789307,36258,53940,34701,53678,0.7312398552894592,0.5232904553413391,-0.34503546357154846,0.4423699975013733
41722.705,2.5609185695648193,2.6680684089660645,0.16452457010746002,0.005664160009473562,-0.010816848836839199,-0.0008657561847940087,-0.5198423266410828,-0.6484765410423279,-84.41158294677734,0.9971843361854553,-2.4034030437469482,-15.013395309448242,-0.009785814210772514,-0.035870254039764404,1.011217713356018,36257,53939,34735,53679,0.7150737047195435,0.4885917603969574,-0.3495377004146576,0.4930339753627777
41724.679,2.5609185695648193,2.6680684089660645,0.16452457010746002,0.005664160009473562,-0.010816848836839199,-0.0008657561847940087,-0.5198423266410828,-0.6484765410423279,-84.41158294677734,1.570660948753357,-0.8382282257080078,-2.1500113010406494,0.020955901592969894,-0.038369834423065186,1.0095641613006592,36255,53937,34769,53681,0.7428148984909058,0.5382099151611328,-0.3452798128128052,0.42361655831336975
41726.654,2.5609350204467773,2.6680908203125,0.1645309180021286,0.005701160524040461,-0.010783919133245945,-0.000837701081763953,-0.5195204019546509,-0.6489290595054626,-84.44934844970703,1.9448603391647339,0.9424475431442261,20.418228149414062,0.011331627145409584,-0.037585482001304626,1.0073487758636475,36252,53935,34802,53684,0.7428148984909058,0.5382099151611328,-0.3452798128128052,0.42361655831336975
41728.629,2.5609350204467773,2.6680908203125,0.1645309180021286,0.005701160524040461,-0.010783919133245945,-0.000837701081763953,-0.5195204019546509,-0.6489290595054626,-84.44934844970703,2.2328879833221436,0.7415422797203064,27.864200592041016,-0.0141549501568079,-0.04984798654913902,1.0036015510559082,36251,53931,34831,53687,0.7428148984909058,0.5382099151611328,-0.3452798128128052,0.42361655831336975
41730.687,2.5609970092773438,2.667977809906006,0.16452661156654358,0.006585054565221071,-0.011359352618455887,-1.6109905118355528e-05,-0.508129894733429,-0.643406093120575,-84.43099975585938,2.56642746925354,-0.2019605189561844,12.115896224975586,-0.031028397381305695,-0.06229227036237717,0.9985935091972351,36251,53942,34852,53709,0.7428148984909058,0.5382099151611328,-0.3452798128128052,0.42361655831336975
41732.588,2.561007499694824,2.668015241622925,0.16452565789222717,0.006603993475437164,-0.011282386258244514,-2.0925152057316154e-05,-0.5077426433563232,-0.6431441903114319,-84.4686279296875,2.5709640979766846,-0.44760453701019287,-7.292618751525879,-0.04195390269160271,-0.061966992914676666,0.9948077201843262,36249,53936,34867,53716,0.7066029906272888,0.47607454657554626,-0.3519904613494873,0.5211611986160278
41734.552,2.561007499694824,2.668015241622925,0.16452565789222717,0.006603993475437164,-0.011282386258244514,-2.0925152057316154e-05,-0.5077426433563232,-0.6431441903114319,-84.4686279296875,2.161411762237549,-0.4084317088127136,-9.789146423339844,-0.0361538864672184,-0.048680320382118225,0.992470920085907,36247,53929,34885,53723,0.7333478927612305,0.5281465649604797,-0.34571027755737305,0.4452774226665497
41736.532,2.561007499694824,2.668015241622925,0.16452565789222717,0.006603993475437164,-0.011282386258244514,-2.0925152057316154e-05,-0.5077426433563232,-0.6431441903114319,-84.4686279296875,1.890875220298767,-0.7094030380249023,2.2204461097717285,-0.015388237312436104,-0.03278513252735138,0.9917532801628113,36246,53923,34904,53728,0.7333478927612305,0.5281465649604797,-0.34571027755737305,0.4452774226665497
41738.501,2.5610172748565674,2.6680593490600586,0.16452714800834656,0.006617331877350807,-0.011182245798408985,-1.4992770047683734e-05,-0.5072242021560669,-0.6424108147621155,-84.50670623779297,2.3493945598602295,-1.3744261264801025,11.545653343200684,-0.010950262658298016,-0.020529789850115776,0.9927784204483032,36244,53918,34924,53733,0.7333478927612305,0.5281465649604797,-0.34571027755737305,0.4452774226665497
