timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,motor.m1,motor.m2,motor.m3,motor.m4,rlapp.nnOut0,rlapp.nnOut1,rlapp.nnOut2,rlapp.nnOut3
88915.417,-0.0025342178996652365,-0.2936634421348572,0.1470179706811905,-0.004959444981068373,-0.02197992242872715,-0.0009790407493710518,0.005693842191249132,0.27862492203712463,-81.63799285888672,-0.04750553518533707,-0.19621208310127258,1.114230751991272,0.009956888854503632,-0.003694090759381652,0.9984084963798523,38677,47714,35416,47756,1.0,1.0,0.024961037561297417,-1.0
88917.349,-0.0025342178996652365,-0.2936634421348572,0.1470179706811905,-0.004959444981068373,-0.02197992242872715,-0.0009790407493710518,0.005693842191249132,0.27862492203712463,-81.63799285888672,-0.1764996200799942,-0.5619282126426697,2.171693801879883,0.007227074820548296,-0.002184003358706832,0.9981845617294312,38679,47713,35415,47757,1.0,1.0,0.02572694607079029,-1.0
88919.389,-0.0025090198032557964,-0.2935359477996826,0.14701981842517853,-0.0048727779649198055,-0.021522540599107742,-0.0009700235677883029,0.005523045547306538,0.2792913317680359,-81.68013000488281,-0.1668810248374939,-0.7435075044631958,3.135706663131714,0.0024767168797552586,0.0007893753354437649,0.9983314275741577,38680,50946,35416,50990,1.0,1.0,0.02572694607079029,-1.0
88921.544,-0.0025090198032557964,-0.2935359477996826,0.14701981842517853,-0.0048727779649198055,-0.021522540599107742,-0.0009700235677883029,0.005523045547306538,0.2792913317680359,-81.68013000488281,-0.029235530644655228,-0.9401633143424988,3.413604497909546,-0.004401810467243195,0.0044417111203074455,0.9993875622749329,38679,50946,35420,50990,1.0,1.0,0.027872085571289062,-1.0
88923.301,-0.0025090198032557964,-0.2935359477996826,0.14701981842517853,-0.0048727779649198055,-0.021522540599107742,-0.0009700235677883029,0.005523045547306538,0.2792913317680359,-81.68013000488281,0.06493601948022842,-1.209106206893921,2.2319347858428955,-0.011500644497573376,0.005786864086985588,1.0009571313858032,38677,50946,35425,50990,1.0,1.0,0.027872085571289062,-1.0
88925.322,-0.0025406526401638985,-0.2936512231826782,0.14701975882053375,-0.0048642344772815704,-0.019665807485580444,-0.0010396523866802454,0.004753873683512211,0.28611159324645996,-81.69790649414062,0.04251966252923012,-1.3374555110931396,-0.7118778824806213,-0.015048274770379066,0.0034324147272855043,1.0024449825286865,38674,50947,35430,50990,1.0,1.0,0.027872085571289062,-1.0
88927.265,-0.0025406526401638985,-0.2936512231826782,0.14701975882053375,-0.0048642344772815704,-0.019665807485580444,-0.0010396523866802454,0.004753873683512211,0.28611159324645996,-81.69790649414062,-0.1656254231929779,-1.0798850059509277,-4.121570587158203,-0.012915701605379581,-0.0005779648781754076,1.0033724308013916,38668,50947,35437,50990,1.0,1.0,0.02791677601635456,-1.0
88929.274,-0.0025406526401638985,-0.2936512231826782,0.14701975882053375,-0.0048642344772815704,-0.019665807485580444,-0.0010396523866802454,0.004753873683512211,0.28611159324645996,-81.69790649414062,-0.3869524598121643,-0.7135670781135559,-5.937470436096191,-0.004173339810222387,-0.004228288307785988,1.003797173500061,38663,53041,35445,53083,1.0,1.0,0.02791677601635456,-1.0
88931.226,-0.002511441707611084,-0.29352712631225586,0.14703193306922913,-0.004755392204970121,-0.019238833338022232,-0.0009824578883126378,0.00430879695340991,0.28676334023475647,-81.73944091796875,-0.4102126955986023,-0.6783578395843506,-4.934900283813477,0.008521705865859985,-0.006933026481419802,1.0033999681472778,38658,53042,35457,53082,1.0,1.0,0.023775773122906685,-1.0
88933.207,-0.002511441707611084,-0.29352712631225586,0.14703193306922913,-0.004755392204970121,-0.019238833338022232,-0.0009824578883126378,0.00430879695340991,0.28676334023475647,-81.73944091796875,-0.1546524465084076,-0.8289718627929688,-2.1320013999938965,0.019549060612916946,-0.008442449383437634,1.0022525787353516,38655,53043,35474,53081,1.0,1.0,0.019538460299372673,-1.0
88935.232,-0.0025399101432412863,-0.2936159372329712,0.14703136682510376,-0.00472977664321661,-0.01748928241431713,-0.0006339612882584333,0.0022074284497648478,0.29760614037513733,-81.81568908691406,0.06520973891019821,-0.98301762342453,0.3702154755592346,0.025337187573313713,-0.007512787356972694,1.000982403755188,38651,53044,35496,53080,1.0,1.0,0.019538460299372673,-1.0
88937.16,-0.0025399101432412863,-0.2936159372329712,0.14703136682510376,-0.00472977664321661,-0.01748928241431713,-0.0006339612882584333,0.0022074284497648478,0.29760614037513733,-81.81568908691406,0.14066335558891296,-0.9663367867469788,1.6950767040252686,0.025491610169410706,-0.005072095897048712,1.0003211498260498,38646,53045,35524,53080,1.0,1.0,0.023316679522395134,-1.0
88939.187,-0.0025399101432412863,-0.2936159372329712,0.14703136682510376,-0.00472977664321661,-0.01748928241431713,-0.0006339612882584333,0.0022074284497648478,0.29760614037513733,-81.81568908691406,0.16002032160758972,-0.7525414228439331,2.115819215774536,0.022656815126538277,-0.004051069263368845,1.0001513957977295,38640,54105,35555,54140,1.0,1.0,0.023316679522395134,-1.0
88941.353,-0.0025120137725025415,-0.2934916913509369,0.14704006910324097,-0.004625502973794937,-0.017080033197999,-0.0005928857135586441,0.0018290127627551556,0.2982632517814636,-81.85675048828125,0.13292691111564636,-0.3713809549808502,1.4567941427230835,0.021169131621718407,-0.004319300409406424,0.9998351335525513,38637,54105,35585,54140,1.0,1.0,0.023316679522395134,-1.0
88943.103,-0.0025120137725025415,-0.2934916913509369,0.14704006910324097,-0.004625502973794937,-0.017080033197999,-0.0005928857135586441,0.0018290127627551556,0.2982632517814636,-81.85675048828125,-0.05639367178082466,-0.17813703417778015,0.2717245817184448,0.022560030221939087,-0.0036478578113019466,0.9989707469940186,38636,54105,35618,54141,1.0,1.0,0.026514695957303047,-1.0
88945.137,-0.0025120137725025415,-0.2934916913509369,0.14704006910324097,-0.004625502973794937,-0.017080033197999,-0.0005928857135586441,0.0018290127627551556,0.2982632517814636,-81.85675048828125,0.019487619400024414,-0.2923642098903656,-0.022443339228630066,0.025752192363142967,-0.0023322436027228832,0.9977652430534363,38636,54104,35650,54141,1.0,1.0,0.026119431480765343,-1.0
88947.066,-0.0025313019286841154,-0.2935307025909424,0.1470446139574051,-0.00456805806607008,-0.015483739785850048,-0.0005560250720009208,0.002255762927234173,0.3051992952823639,-81.88591766357422,0.29189878702163696,-0.3813221752643585,0.48465803265571594,0.02828138880431652,-0.002117927186191082,0.9963372945785522,38637,54104,35682,54141,1.0,1.0,0.026119431480765343,-1.0
88949.098,-0.0025313019286841154,-0.2935307025909424,0.1470446139574051,-0.00456805806607008,-0.015483739785850048,-0.0005560250720009208,0.002255762927234173,0.3051992952823639,-81.88591766357422,0.3703475296497345,-0.3225594758987427,0.7334479689598083,0.028391435742378235,-0.002879548817873001,0.9956308603286743,38637,54452,35715,54491,1.0,1.0,0.02568906545639038,-1.0
88951.027,-0.0025313019286841154,-0.2935307025909424,0.1470446139574051,-0.00456805806607008,-0.015483739785850048,-0.0005560250720009208,0.002255762927234173,0.3051992952823639,-81.88591766357422,0.08065921813249588,-0.052927397191524506,0.7564079165458679,0.026599396020174026,-0.0030230090487748384,0.9958688616752625,38636,54451,35747,54492,1.0,1.0,0.02568906545639038,-1.0
88953.009,-0.0025061240885406733,-0.2934115529060364,0.14705301821231842,-0.004474992398172617,-0.015109078958630562,-0.0005162714514881372,0.002037603408098221,0.30572155117988586,-81.92677307128906,-0.10460919886827469,0.2593321204185486,0.9332602620124817,0.025022637099027634,-0.002743758261203766,0.9964995384216309,38637,54450,35779,54492,1.0,1.0,0.025845039635896683,-1.0
88955.048,-0.0025061240885406733,-0.2934115529060364,0.14705301821231842,-0.004474992398172617,-0.015109078958630562,-0.0005162714514881372,0.002037603408098221,0.30572155117988586,-81.92677307128906,0.05017763376235962,0.5851907134056091,1.2229766845703125,0.024534113705158234,-0.0013530696742236614,0.9972564578056335,38639,54450,35813,54493,1.0,1.0,0.025845039635896683,-1.0
88956.97,-0.0025512573774904013,-0.29356005787849426,0.1470460593700409,-0.004517905414104462,-0.013983280397951603,-0.0008753215079195797,0.0033440166153013706,0.30692872405052185,-81.92039489746094,0.08411009609699249,0.8646512627601624,2.101147174835205,0.023934926837682724,0.002554208505898714,0.9981189370155334,38642,54449,35846,54493,1.0,1.0,0.025845039635896683,-1.0
88959.001,-0.0025251335464417934,-0.29343700408935547,0.14704680442810059,-0.004420117475092411,-0.013608190231025219,-0.000871184456627816,0.0030651867855340242,0.30759796500205994,-81.9610595703125,-0.02217060700058937,0.772301197052002,3.2330567836761475,0.022303326055407524,0.005341324955224991,0.999293863773346,38645,54411,35878,54455,1.0,1.0,0.026067379862070084,-1.0
88961.163,-0.0025251335464417934,-0.29343700408935547,0.14704680442810059,-0.004420117475092411,-0.013608190231025219,-0.000871184456627816,0.0030651867855340242,0.30759796500205994,-81.9610595703125,0.14674851298332214,0.6084886193275452,2.0621490478515625,0.021340971812605858,0.002686108695343137,1.000281810760498,38648,54411,35911,54455,1.0,1.0,0.02766820415854454,-1.0
88962.914,-0.0025019277818500996,-0.2933216989040375,0.14704890549182892,-0.004336522426456213,-0.013264663517475128,-0.00086073181591928,0.0030571790412068367,0.30786582827568054,-82.00214385986328,0.2959643602371216,0.6748315691947937,-1.3239617347717285,0.022246286273002625,-0.0013131281593814492,1.001008152961731,38651,54411,35946,54455,1.0,1.0,0.02766820415854454,-1.0
88964.944,-0.0025019277818500996,-0.2933216989040375,0.14704890549182892,-0.004336522426456213,-0.013264663517475128,-0.00086073181591928,0.0030571790412068367,0.30786582827568054,-82.00214385986328,0.1343136727809906,0.8626335859298706,-3.0772011280059814,0.023082923144102097,-0.003035936737433076,1.0012974739074707,38654,54410,35983,54455,1.0,1.0,0.024319669231772423,-1.0
88966.876,-0.0025456855073571205,-0.293451726436615,0.147039994597435,-0.004380071070045233,-0.012191505171358585,-0.0009200600325129926,0.00419473135843873,0.30068910121917725,-81.9896240234375,-0.15054951608181,0.9355602860450745,-2.365323543548584,0.023518439382314682,-0.00423811050131917,1.0004481077194214,38657,54410,36019,54455,1.0,1.0,0.024319669231772423,-1.0
88968.9,-0.002520283218473196,-0.2933359742164612,0.14704960584640503,-0.004284382332116365,-0.011854482814669609,-0.0008745877421461046,0.003952625207602978,0.3011423647403717,-82.030029296875,-0.43861714005470276,0.9962295889854431,-0.7481294274330139,0.023604828864336014,-0.003409612225368619,0.9999632835388184,38662,54225,36055,54270,1.0,1.0,0.024319669231772423,-1.0
88970.839,-0.002520283218473196,-0.2933359742164612,0.14704960584640503,-0.004284382332116365,-0.011854482814669609,-0.0008745877421461046,0.003952625207602978,0.3011423647403717,-82.030029296875,-0.2701233923435211,1.2195618152618408,1.2850555181503296,0.022749174386262894,-0.001571832224726677,1.0011407136917114,38666,54226,36092,54269,1.0,1.0,0.022381193935871124,-1.0
88972.822,-0.002520283218473196,-0.2933359742164612,0.14704960584640503,-0.004284382332116365,-0.011854482814669609,-0.0008745877421461046,0.003952625207602978,0.3011423647403717,-82.030029296875,0.13521474599838257,1.4961580038070679,2.5112874507904053,0.021878927946090698,-0.0013553769094869494,1.0029956102371216,38670,54227,36129,54268,1.0,1.0,0.024769237264990807,-1.0
88974.849,-0.00249513890594244,-0.29323047399520874,0.14705684781074524,-0.004189200233668089,-0.011551974341273308,-0.0008401783998124301,0.003724492620676756,0.3013013005256653,-82.07022094726562,0.2728806734085083,1.523851752281189,1.981788158416748,0.021176252514123917,-0.0022412589751183987,1.0051519870758057,38672,54227,36164,54267,1.0,1.0,0.024769237264990807,-1.0
88976.786,-0.00253741885535419,-0.2933434545993805,0.14704908430576324,-0.004231796134263277,-0.010550645180046558,-0.0007104708929546177,0.0025973175652325153,0.28992772102355957,-82.0723648071289,0.20962651073932648,1.432262897491455,0.736188530921936,0.019965074956417084,-0.002998118754476309,1.006510853767395,38676,54228,36201,54267,1.0,1.0,0.02697080560028553,-1.0
88978.803,-0.002514017280191183,-0.2932366728782654,0.1470491737127304,-0.004143742378801107,-0.010253784246742725,-0.0007094144821166992,0.0024398094974458218,0.29017922282218933,-82.11231231689453,0.13785311579704285,1.288337230682373,-0.6931654810905457,0.019761495292186737,-0.003491775831207633,1.005444884300232,38681,54033,36239,54072,1.0,1.0,0.02697080560028553,-1.0
88982.725,-0.002514017280191183,-0.2932366728782654,0.1470491737127304,-0.004143742378801107,-0.010253784246742725,-0.0007094144821166992,0.0024398094974458218,0.29017922282218933,-82.11231231689453,-0.23939841985702515,1.5153539180755615,-3.5156984329223633,0.01953427866101265,-0.002636844990774989,0.9981179237365723,38687,54033,36319,54071,1.0,1.0,0.02566123753786087,-1.0
88984.761,-0.0025290558114647865,-0.2932349741458893,0.1470509171485901,-0.004079117905348539,-0.00905709620565176,-0.0003818220866378397,0.0026871669106185436,0.2759384214878082,-82.16266632080078,-0.5481866598129272,1.2366293668746948,-2.6675968170166016,0.016248781234025955,0.0005769292474724352,0.9940614104270935,38689,54034,36360,54071,1.0,1.0,0.02566123753786087,-1.0
88986.687,-0.0025290558114647865,-0.2932349741458893,0.1470509171485901,-0.004079117905348539,-0.00905709620565176,-0.0003818220866378397,0.0026871669106185436,0.2759384214878082,-82.16266632080078,-0.5082270503044128,0.999642550945282,0.6601586937904358,0.010666253045201302,0.005598179530352354,0.9916795492172241,38694,54035,36404,54070,1.0,1.0,0.02253325656056404,-1.0
88988.715,-0.0025290558114647865,-0.2932349741458893,0.1470509171485901,-0.004079117905348539,-0.00905709620565176,-0.0003818220866378397,0.0026871669106185436,0.2759384214878082,-82.16266632080078,-0.05906679853796959,1.417213797569275,4.758317470550537,0.004380426835268736,0.010958772152662277,0.9917685389518738,38697,53891,36447,53923,1.0,1.0,0.023782381787896156,-1.0
88990.65,-0.002504567848518491,-0.29313525557518005,0.147053062915802,-0.003987499978393316,-0.008792851120233536,-0.0003709946759045124,0.002540620742365718,0.2759610116481781,-82.20244598388672,0.5085142254829407,1.9364041090011597,6.639581203460693,0.0008550127386115491,0.01232837699353695,0.9942905306816101,38697,53892,36487,53922,1.0,1.0,0.023782381787896156,-1.0
88992.64,-0.002504567848518491,-0.29313525557518005,0.147053062915802,-0.003987499978393316,-0.008792851120233536,-0.0003709946759045124,0.002540620742365718,0.2759610116481781,-82.20244598388672,0.7996005415916443,1.8024802207946777,4.25622034072876,0.003086405573412776,0.0063766553066670895,0.9974451065063477,38696,53892,36528,53922,1.0,1.0,0.03028170019388199,-1.0
88994.659,-0.002504567848518491,-0.29313525557518005,0.147053062915802,-0.003987499978393316,-0.008792851120233536,-0.0003709946759045124,0.002540620742365718,0.2759610116481781,-82.20244598388672,0.7097514271736145,1.1388511657714844,-0.9822661876678467,0.008322077803313732,-0.004092174582183361,0.9997714161872864,38694,53891,36566,53923,1.0,1.0,0.03028170019388199,-1.0
88996.6,-0.0025241270195692778,-0.2931356430053711,0.14705424010753632,-0.003927590791136026,-0.007633557077497244,-0.0009180912165902555,0.004041309934109449,0.2597731649875641,-82.21392822265625,0.11848421394824982,0.4554486870765686,-5.054683685302734,0.013479922898113728,-0.01198887825012207,1.0005913972854614,38692,53890,36603,53925,1.0,1.0,0.03028170019388199,-1.0
88998.624,-0.0025241270195692778,-0.2931356430053711,0.14705424010753632,-0.003927590791136026,-0.007633557077497244,-0.0009180912165902555,0.004041309934109449,0.2597731649875641,-82.21392822265625,-0.76484614610672,-0.247639998793602,-4.355768203735352,0.01680651120841503,-0.01127319224178791,1.0000362396240234,38693,53805,36639,53842,1.0,1.0,0.023701054975390434,-1.0
89000.794,-0.0024997524451464415,-0.2930421233177185,0.1470639854669571,-0.003836265066638589,-0.007396027911454439,-0.000871484458912164,0.0038871162105351686,0.2596767246723175,-82.25343322753906,-1.0388150215148926,-1.7754298448562622,-0.24416105449199677,0.015880562365055084,-0.005417061969637871,0.9993817210197449,38692,53805,36676,53842,1.0,1.0,0.023701054975390434,-1.0
89002.536,-0.0024997524451464415,-0.2930421233177185,0.1470639854669571,-0.003836265066638589,-0.007396027911454439,-0.000871484458912164,0.0038871162105351686,0.2596767246723175,-82.25343322753906,-0.706604540348053,-2.206786870956421,0.3954569101333618,0.007126855663955212,9.771601617103443e-05,1.0002198219299316,38686,53806,36714,53840,1.0,1.0,0.02052721381187439,-1.0
89004.577,-0.0024997524451464415,-0.2930421233177185,0.1470639854669571,-0.003836265066638589,-0.007396027911454439,-0.000871484458912164,0.0038871162105351686,0.2596767246723175,-82.25343322753906,-0.8946033716201782,1.275847315788269,-8.231101989746094,-0.0153686897829175,-0.0027545588091015816,1.0051518678665161,38678,53809,36752,53838,1.0,1.0,0.025795424357056618,-1.0
89006.497,-0.0024997524451464415,-0.2930421233177185,0.1470639854669571,-0.003836265066638589,-0.007396027911454439,-0.000871484458912164,0.0038871162105351686,0.2596767246723175,-82.25343322753906,-1.7092065811157227,3.822441339492798,-22.80309295654297,-0.03465937077999115,-0.014157802797853947,1.0094974040985107,38671,53812,36791,53835,1.0,1.0,0.025795424357056618,-1.0
89008.519,-0.0025119446218013763,-0.29301944375038147,0.14705270528793335,-0.003760289866477251,-0.006441332865506411,-0.0008103429572656751,-0.0019082737853750587,0.2653592824935913,-82.32306671142578,-2.155998468399048,1.0478041172027588,-28.880306243896484,-0.014622869901359081,-0.010253126733005047,1.0028156042099,38665,53782,36835,53797,1.0,1.0,0.025795424357056618,-1.0
89010.461,-0.0025119446218013763,-0.29301944375038147,0.14705270528793335,-0.003760289866477251,-0.006441332865506411,-0.0008103429572656751,-0.0019082737853750587,0.2653592824935913,-82.32306671142578,-1.9692045450210571,-1.4864548444747925,-15.75853157043457,0.02016260102391243,0.019767647609114647,0.9899395704269409,38659,53788,36891,53791,1.0,1.0,0.004536919761449099,-1.0
89012.441,-0.0024915544781833887,-0.2929478883743286,0.1470383256673813,-0.0036863808054476976,-0.006280764006078243,-0.0008773304871283472,-0.0018187256064265966,0.2644946277141571,-82.36204528808594,-0.8861725330352783,0.04761035367846489,7.454623222351074,0.043261028826236725,0.042558297514915466,0.9791154861450195,38651,53793,36952,53785,1.0,1.0,0.004536919761449099,-1.0
89014.471,-0.0024915544781833887,-0.2929478883743286,0.1470383256673813,-0.0036863808054476976,-0.006280764006078243,-0.0008773304871283472,-0.0018187256064265966,0.2644946277141571,-82.36204528808594,0.09182213991880417,2.1055984497070312,19.829471588134766,0.04598860815167427,0.0420864000916481,0.9754405617713928,38645,53798,37010,53781,1.0,1.0,-0.0019817426800727844,-1.0
89016.403,-0.0024915544781833887,-0.2929478883743286,0.1470383256673813,-0.0036863808054476976,-0.006280764006078243,-0.0008773304871283472,-0.0018187256064265966,0.2644946277141571,-82.36204528808594,-0.18343237042427063,0.11578229814767838,11.458681106567383,0.0020488458685576916,0.03420343995094299,0.9796125292778015,38640,53800,37062,53779,1.0,1.0,0.03318336606025696,-1.0
89018.424,-0.0025085790548473597,-0.29292210936546326,0.14702630043029785,-0.0036376111675053835,-0.005359495058655739,-0.0015672732843086123,-0.015170902945101261,0.25308743119239807,-82.4967269897461,-1.0401984453201294,-3.9002938270568848,-5.456520080566406,-0.07256001234054565,0.02490696869790554,0.996465265750885,38637,53799,37113,53775,1.0,1.0,0.03318336606025696,-1.0
89020.602,-0.0025085790548473597,-0.29292210936546326,0.14702630043029785,-0.0036376111675053835,-0.005359495058655739,-0.0015672732843086123,-0.015170902945101261,0.25308743119239807,-82.4967269897461,-1.3857234716415405,-6.076308250427246,-15.223023414611816,-0.10702235251665115,0.003693505423143506,1.011255145072937,38633,53800,37175,53773,1.0,1.0,0.03042403981089592,-1.0
89022.348,-0.0025085790548473597,-0.29292210936546326,0.14702630043029785,-0.0036376111675053835,-0.005359495058655739,-0.0015672732843086123,-0.015170902945101261,0.25308743119239807,-82.4967269897461,-1.0787485837936401,-2.789792537689209,-14.73102855682373,-0.05805305391550064,-0.027231676504015923,1.0184301137924194,38626,53803,37243,53771,1.0,1.0,0.03042403981089592,-1.0
89024.385,-0.0024895162787288427,-0.2928379774093628,0.14703017473220825,-0.0035707380156964064,-0.005166907794773579,-0.0015482474118471146,-0.01491541787981987,0.25258803367614746,-82.53572082519531,-0.9209866523742676,6.4451823234558105,-5.305365085601807,0.04445061832666397,-0.03506533056497574,1.0167135000228882,38619,53804,37312,53769,1.0,1.0,0.03042403981089592,-1.0
89026.307,-0.0025253782514482737,-0.29288747906684875,0.14701592922210693,-0.003554962808266282,-0.004565593786537647,-0.0012977651786059141,-0.023376237601041794,0.26842930912971497,-82.58314514160156,-0.6212369203567505,12.902142524719238,10.288148880004883,0.13369157910346985,-0.010953267104923725,1.0051766633987427,38618,53806,37383,53768,1.0,1.0,0.013367347419261932,-1.0
89028.339,-0.002497747540473938,-0.29280632734298706,0.1470223218202591,-0.003456028178334236,-0.0043867467902600765,-0.0012667078990489244,-0.023446258157491684,0.26777923107147217,-82.621826171875,-0.05487348884344101,5.586503028869629,23.303503036499023,0.14339931309223175,0.016621094197034836,0.9932183027267456,38624,53821,37454,53782,1.0,1.0,0.013367347419261932,-1.0
89030.271,-0.002497747540473938,-0.29280632734298706,0.1470223218202591,-0.003456028178334236,-0.0043867467902600765,-0.0012667078990489244,-0.023446258157491684,0.26777923107147217,-82.621826171875,0.3970755934715271,-10.13356876373291,21.937231063842773,0.0648212656378746,0.018008267506957054,0.9897801876068115,38628,53820,37520,53782,1.0,1.0,0.023057369515299797,-1.0
89032.252,-0.002497747540473938,-0.29280632734298706,0.1470223218202591,-0.003456028178334236,-0.0043867467902600765,-0.0012667078990489244,-0.023446258157491684,0.26777923107147217,-82.621826171875,0.833709180355072,-15.691681861877441,7.276157379150391,-0.0409671775996685,-0.009220459498465061,0.9987508058547974,38622,53818,37578,53784,1.0,1.0,0.047156453132629395,-1.0
89034.291,-0.0024770915042608976,-0.2927306890487671,0.14702242612838745,-0.0033818574156612158,-0.004219235386699438,-0.0012654863530769944,-0.02334708720445633,0.26723453402519226,-82.65972137451172,0.993432879447937,-6.662023067474365,-4.14023494720459,-0.07702324539422989,-0.03825794532895088,1.0077632665634155,38604,53814,37631,53788,1.0,1.0,0.047156453132629395,-1.0
89036.214,-0.0025110039860010147,-0.2927705943584442,0.14700937271118164,-0.0033443288411945105,-0.0036428705789148808,-0.0013413340784609318,-0.021770557388663292,0.2889724671840668,-82.54071044921875,0.7027814984321594,4.844199180603027,-0.3998258709907532,-0.030026040971279144,-0.03841570019721985,1.0067323446273804,38582,53809,37678,53793,1.0,1.0,0.035212647169828415,-1.0
89038.247,-0.0025110039860010147,-0.2927705943584442,0.14700937271118164,-0.0033443288411945105,-0.0036428705789148808,-0.0013413340784609318,-0.021770557388663292,0.2889724671840668,-82.54071044921875,0.0706893801689148,9.501778602600098,14.223054885864258,0.028463268652558327,-0.012884989380836487,0.9918411374092102,38566,53823,37709,53817,1.0,1.0,0.035212647169828415,-1.0
89040.408,-0.002486992860212922,-0.29269635677337646,0.147019624710083,-0.003258156357333064,-0.00348479556851089,-0.001291839056648314,-0.02177308313548565,0.28830474615097046,-82.57897186279297,-0.6325895190238953,7.848264217376709,22.313011169433594,0.029283056035637856,0.006838867906481028,0.9791637659072876,38562,53820,37730,53821,1.0,1.0,0.037380997091531754,-1.0
89042.158,-0.002486992860212922,-0.29269635677337646,0.147019624710083,-0.003258156357333064,-0.00348479556851089,-0.001291839056648314,-0.02177308313548565,0.28830474615097046,-82.57897186279297,-1.0096676349639893,-0.25903603434562683,8.852749824523926,-0.021435923874378204,-0.005528316833078861,0.9793573021888733,38567,53817,37747,53823,1.0,1.0,0.037380997091531754,-1.0
