timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,rlapp.pwmM1,rlapp.pwmM2,rlapp.pwmM3,rlapp.pwmM4,rlapp.tgtGate
24520.913,1.6292140483856201,2.2438998222351074,0.13095977902412415,-0.007465599570423365,0.0002602084132377058,0.0008682114421389997,0.7994822263717651,-0.08972369134426117,-79.30865478515625,2.9467098712921143,4.0041913986206055,13.437732696533203,-438.0,23.0,-2266.0,0,0,0,0,0
24530.771,1.6290632486343384,2.24381422996521,0.13093909621238708,-0.008795218542218208,-0.0002515075611881912,-1.3522403605747968e-05,0.8096582293510437,-0.11770344525575638,-79.34317779541016,0.5782676935195923,-10.251669883728027,-20.750837326049805,-489.0,153.0,-2495.0,0,0,0,0,0
24540.646,1.6289469003677368,2.243718147277832,0.13089066743850708,-0.009922456927597523,-0.0009148906101472676,-0.0008911573677323759,0.8133495450019836,-0.08966190367937088,-79.49614715576172,-0.19469678401947021,0.4708796739578247,-2.2246456146240234,-529.0,155.0,-2739.0,0,0,0,0,0
24550.524,1.6287955045700073,2.243624448776245,0.13082315027713776,-0.011155091226100922,-0.0014286841033026576,-0.0013650223845615983,0.8171517252922058,-0.09109611809253693,-79.4669418334961,1.0311405658721924,1.848912000656128,13.596975326538086,-572.0,24.0,-2901.0,0,0,0,0,0
24560.413,1.628643274307251,2.2435531616210938,0.1308300942182541,-0.0123631302267313,-0.0018709244905039668,6.406212196452543e-05,0.8168460130691528,-0.08905506879091263,-79.49906158447266,-3.5995147228240967,0.7590062022209167,11.25410270690918,-548.0,20.0,-2944.0,0,0,0,0,0
24570.268,1.6284939050674438,2.2434985637664795,0.13084904849529266,-0.013583200052380562,-0.0023013772442936897,0.0024443701840937138,0.7723147869110107,-0.08995237946510315,-79.50445556640625,-10.150372505187988,2.6566154956817627,21.925159454345703,-385.0,52.0,-2980.0,0,0,0,0,0
24580.143,1.6283879280090332,2.243396043777466,0.13088315725326538,-0.014470120891928673,-0.0027827033773064613,0.0022661148104816675,0.6648295521736145,-0.0830787792801857,-79.39306640625,-4.307131290435791,-2.305091619491577,-28.532913208007812,-119.0,20.0,-2890.0,0,0,0,0,0
24590.017,1.6282870769500732,2.2432987689971924,0.13094201683998108,-0.015088396146893501,-0.003191885072737932,0.006946922745555639,0.6595476865768433,-0.06276208907365799,-79.45032501220703,50.916324615478516,-23.374849319458008,-4.361220359802246,-476.0,-95.0,-2704.0,0,0,0,0,0
24599.901,1.6281261444091797,2.243274211883545,0.13137994706630707,-0.016511008143424988,-0.003770496230572462,0.06481187790632248,1.153870701789856,0.2670363485813141,-79.29021453857422,46.20250701904297,-65.43009185791016,50.508121490478516,-2437.0,-1781.0,-2383.0,0,0,0,0,0
24609.77,1.627946138381958,2.243269443511963,0.13266874849796295,-0.020837724208831787,-0.0031270994804799557,0.19009196758270264,1.2173141241073608,0.6890746355056763,-79.58251953125,-93.85521697998047,68.1325912475586,82.59521484375,-1347.0,-2921.0,-2151.0,0,0,0,0,0
24619.639,1.6277027130126953,2.243255376815796,0.13427744805812836,-0.022617386654019356,-0.0009864625753834844,0.132285013794899,0.7695760726928711,0.06403052061796188,-79.13313293457031,194.90744018554688,-54.47990798950195,9.384888648986816,-1015.0,70.0,-1946.0,0,0,0,0,0
24629.515,1.6273854970932007,2.2433154582977295,0.13797679543495178,-0.03878452256321907,-0.0010314563987776637,0.5734851360321045,2.053842306137085,0.4180372357368469,-79.66387176513672,-19.819503784179688,-16.473432540893555,321.2483215332031,-3640.0,419.0,-1662.0,0,0,0,0,0
24639.411,1.6268078088760376,2.243354082107544,0.14424210786819458,-0.04559633880853653,-0.0007784224580973387,0.6602182388305664,2.0406570434570312,0.6612420082092285,-78.19144439697266,182.96435546875,-96.85037231445312,-147.04647827148438,-4279.0,-1910.0,-1145.0,0,0,0,0,0
24649.262,1.6262820959091187,2.24341082572937,0.151830792427063,-0.05661669000983238,0.0006822514114901423,0.8037137389183044,3.363715648651123,1.6222741603851318,-78.63556671142578,-138.354736328125,-88.2537841796875,-172.45803833007812,-5873.0,-6292.0,-210.0,0,0,0,0,0
24659.141,1.6256190538406372,2.2434678077697754,0.16041123867034912,-0.06428053230047226,0.0019433097913861275,0.8276225328445435,2.2807300090789795,2.5838589668273926,-78.06395721435547,15.466232299804688,-50.48260498046875,-164.45265197753906,-960.0,-9669.0,617.0,0,0,0,0,0
24669.011,1.6250314712524414,2.243694305419922,0.1686287522315979,-0.06153186410665512,0.0019134809263050556,0.7336182594299316,2.9867119789123535,3.241464614868164,-78.6275863647461,128.8219451904297,-120.24295043945312,-179.59439086914062,-3710.0,-10257.0,1197.0,0,0,0,0,0
24678.896,1.6242496967315674,2.243858575820923,0.17814980447292328,-0.10029403865337372,0.030153460800647736,1.1340333223342896,4.187108993530273,4.252713680267334,-80.22074890136719,-90.89015197753906,-74.9048843383789,82.4549789428711,-6029.0,-10908.0,110.0,0,0,0,0,0
24688.76,1.6232284307479858,2.244173288345337,0.1892155408859253,-0.10340624302625656,0.03124762512743473,1.0690338611602783,3.8337154388427734,5.071497917175293,-80.05477142333984,134.82215881347656,-128.45252990722656,3.117570400238037,-5013.0,-11713.0,-1822.0,0,0,0,0,0
24698.644,1.6220507621765137,2.2445201873779297,0.2012447714805603,-0.12399021536111832,0.05096132308244705,1.2025915384292603,5.00631046295166,6.392875671386719,-80.1689453125,-182.61595153808594,-88.99433898925781,153.333251953125,-6031.0,-14004.0,-3309.0,0,0,0,0,0
24708.518,1.620767593383789,2.2450859546661377,0.2136942446231842,-0.12935540080070496,0.05306343734264374,1.1398167610168457,3.507800340652466,7.530831336975098,-78.8202133178711,25.338972091674805,-76.41896057128906,-34.144962310791016,-1244.0,-15708.0,-3427.0,0,0,0,0,0
24718.401,1.6194466352462769,2.245652675628662,0.22542054951190948,-0.132601797580719,0.06040140986442566,1.0959224700927734,3.9153480529785156,8.356879234313965,-80.01206970214844,-59.08502960205078,-62.01923751831055,-22.83669662475586,-1995.0,-15472.0,-3136.0,0,0,0,0,0
24728.272,1.618027687072754,2.2465479373931885,0.23878169059753418,-0.16558538377285004,0.11717897653579712,1.3812988996505737,3.4410438537597656,9.020232200622559,-80.2362060546875,-135.31240844726562,-92.6856689453125,57.51814270019531,-1241.0,-14142.0,-3969.0,0,0,0,0,0
24738.132,1.616546869277954,2.247654914855957,0.2525578737258911,-0.16519945859909058,0.11481846868991852,1.2710938453674316,2.2535924911499023,9.813908576965332,-79.61740112304688,-47.4029426574707,-30.849279403686523,-30.447471618652344,743.0,-13717.0,-4197.0,0,0,0,0,0
24748.006,1.614916443824768,2.248779058456421,0.26637744903564453,-0.17433902621269226,0.14288926124572754,1.330711007118225,1.7252463102340698,10.163360595703125,-79.5970687866211,-141.895751953125,-9.17654800415039,-172.5991973876953,1132.0,-12766.0,-3764.0,0,0,0,0,0
24757.889,1.6131930351257324,2.2503559589385986,0.28047528862953186,-0.1800939440727234,0.1652781069278717,1.3489577770233154,0.6593559384346008,10.415788650512695,-79.62060546875,-1.49360990524292,-47.574859619140625,-119.87734985351562,1647.0,-11743.0,-3353.0,0,0,0,0,0
24767.755,1.6116173267364502,2.2520551681518555,0.2942396402359009,-0.17363692820072174,0.15325237810611725,1.1841446161270142,0.6379680633544922,10.97216510772705,-79.87908172607422,-61.94059371948242,-31.505630493164062,140.59347534179688,-351.0,-12573.0,-3035.0,0,0,0,0,0
24777.635,1.6100685596466064,2.2538654804229736,0.30761101841926575,-0.17812757194042206,0.18998116254806519,1.2686688899993896,-0.19117529690265656,11.366662979125977,-79.56014251708984,-76.62501525878906,-48.584171295166016,265.34503173828125,592.0,-13632.0,-2704.0,0,0,0,0,0
24787.512,1.608521819114685,2.2560813426971436,0.321627676486969,-0.1809121072292328,0.23394955694675446,1.3815470933914185,-0.8681333661079407,11.825439453125,-78.77998352050781,56.908164978027344,-66.8347396850586,-106.12385559082031,78.0,-14432.0,-2007.0,0,0,0,0,0
24797.388,1.607022762298584,2.25873064994812,0.3359040915966034,-0.17576749622821808,0.23654145002365112,1.2928322553634644,-0.3122120797634125,12.322484016418457,-80.06987762451172,-63.97874450683594,-31.722694396972656,10.92918872833252,-1764.0,-14901.0,-1855.0,0,0,0,0,0
24807.252,1.6056640148162842,2.261456251144409,0.3503435254096985,-0.17629201710224152,0.27334269881248474,1.3597970008850098,-0.9060097932815552,12.565930366516113,-80.21453094482422,-12.702934265136719,-50.154972076416016,57.472312927246094,-1012.0,-14838.0,-2787.0,0,0,0,0,0
24817.127,1.6041133403778076,2.2645328044891357,0.3646051585674286,-0.1741536557674408,0.28844910860061646,1.3298547267913818,-1.1093512773513794,13.043352127075195,-80.13064575195312,95.84471893310547,-46.1657829284668,53.39704895019531,-1134.0,-15504.0,-3577.0,0,0,0,0,0
24827.004,1.6029138565063477,2.267921209335327,0.3786393404006958,-0.16699032485485077,0.2891557514667511,1.2356476783752441,-0.28713470697402954,13.531760215759277,-80.6676025390625,-8.308950424194336,-34.18562316894531,117.59323120117188,-4088.0,-16819.0,-4411.0,0,0,0,0,0
24836.885,1.601912021636963,2.2712886333465576,0.39151307940483093,-0.1639004945755005,0.29862043261528015,1.1788657903671265,-0.8901341557502747,13.876317024230957,-79.41399383544922,-143.54225158691406,-26.15718650817871,-71.8210678100586,-2606.0,-17320.0,-4645.0,0,0,0,0,0
24846.75,1.600942850112915,2.275132894515991,0.40513715147972107,-0.16321159899234772,0.35735905170440674,1.3163444995880127,-2.278054714202881,14.10505485534668,-79.22511291503906,78.77241516113281,-23.307222366333008,55.48149871826172,1992.0,-16842.0,-3443.0,0,0,0,0,0
24856.624,1.600005030632019,2.2793960571289062,0.419453501701355,-0.15695135295391083,0.37347498536109924,1.2852057218551636,-1.8272571563720703,14.396711349487305,-79.4261245727539,-84.93205261230469,-4.1360182762146,168.2429656982422,13.0,-16947.0,-2535.0,0,0,0,0,0
24866.497,1.5987344980239868,2.283625841140747,0.43322300910949707,-0.15525931119918823,0.399175226688385,1.293920874595642,-2.94912052154541,14.348917007446289,-78.45604705810547,-72.07427978515625,20.077308654785156,-46.50045394897461,1610.0,-16014.0,-1539.0,0,0,0,0,0
24876.386,1.5979474782943726,2.2885076999664307,0.44781115651130676,-0.14899106323719025,0.4281039237976074,1.312795877456665,-3.713001251220703,14.249334335327148,-78.83159637451172,-24.82911491394043,-18.761884689331055,-8.241573333740234,3468.0,-15004.0,-376.0,0,0,0,0,0
24886.247,1.5973650217056274,2.293454647064209,0.4617728888988495,-0.14139704406261444,0.434108704328537,1.2495977878570557,-3.871502637863159,14.333858489990234,-78.70928955078125,132.85946655273438,9.407269477844238,-127.4981689453125,1357.0,-15470.0,-1.0,0,0,0,0,0
24896.121,1.5969723463058472,2.2985661029815674,0.4751894176006317,-0.13122665882110596,0.4383922815322876,1.1793735027313232,-2.7664990425109863,14.345206260681152,-79.26522064208984,-66.40375518798828,3.8004043102264404,176.63772583007812,-2679.0,-16462.0,53.0,0,0,0,0,0
24905.996,1.596677303314209,2.303851366043091,0.48843204975128174,-0.1252613216638565,0.45739471912384033,1.171984076499939,-4.0035834312438965,14.268125534057617,-77.94124603271484,-181.2198028564453,24.901649475097656,-249.7322998046875,1362.0,-16951.0,458.0,0,0,0,0,0
24915.88,1.5958861112594604,2.309196710586548,0.5016770362854004,-0.11485294997692108,0.505695104598999,1.2775511741638184,-5.17929744720459,14.109525680541992,-78.60504913330078,201.4169158935547,2.977207899093628,-404.83074951171875,4551.0,-16442.0,1084.0,0,0,0,0,0
24925.747,1.5957273244857788,2.3153209686279297,0.5159666538238525,-0.10283105820417404,0.5116148591041565,1.2235342264175415,-3.4424352645874023,14.22526741027832,-80.87779235839844,-158.6281280517578,40.23539352416992,317.49139404296875,13.0,-16829.0,-584.0,0,0,0,0,0
24935.621,1.595753788948059,2.3215272426605225,0.5299192667007446,-0.09319695830345154,0.5457982420921326,1.2815524339675903,-5.3494062423706055,13.5953369140625,-78.36251068115234,1.1416943073272705,29.493331909179688,-75.95787048339844,2209.0,-16030.0,-2036.0,0,0,0,0,0
24945.495,1.5959773063659668,2.3281002044677734,0.5443587303161621,-0.08084774017333984,0.5639720559120178,1.2809207439422607,-5.3531999588012695,13.272926330566406,-78.43950653076172,46.022789001464844,9.699085235595703,-47.703128814697266,2734.0,-14858.0,-1127.0,0,0,0,0,0
24955.379,1.5957610607147217,2.3343582153320312,0.5578830242156982,-0.07179069519042969,0.5647274255752563,1.2204099893569946,-4.463959693908691,13.103757858276367,-78.75745391845703,100.68400573730469,-1.2080460786819458,-16.327823638916016,-1353.0,-15750.0,-680.0,0,0,0,0,0
24965.245,1.5963706970214844,2.3411433696746826,0.5715226531028748,-0.06103627756237984,0.5619702935218811,1.1453317403793335,-3.5634567737579346,13.031682968139648,-78.61947631835938,-129.9849395751953,15.219860076904297,134.2793426513672,-3019.0,-17528.0,-456.0,0,0,0,0,0
24975.127,1.5970648527145386,2.348130941390991,0.5853328704833984,-0.04933851584792137,0.5981118679046631,1.238102674484253,-4.874577045440674,12.902008056640625,-78.2057113647461,32.85313034057617,64.05548858642578,166.23304748535156,2954.0,-18530.0,183.0,0,0,0,0,0
24984.993,1.5978217124938965,2.35532808303833,0.5996853113174438,-0.03590765967965126,0.6247246265411377,1.2912232875823975,-4.138259410858154,12.446067810058594,-78.2450942993164,74.73910522460938,36.47263717651367,-273.6310729980469,1300.0,-17692.0,562.0,0,0,0,0,0
24994.877,1.598706603050232,2.362791061401367,0.6142573952674866,-0.025998955592513084,0.6264382600784302,1.2442567348480225,-3.318669319152832,12.177024841308594,-79.82691955566406,-92.47505950927734,98.75132751464844,203.61862182617188,422.0,-16486.0,-143.0,0,0,0,0,0
25004.747,1.5997833013534546,2.370372772216797,0.6291103959083557,-0.015602806583046913,0.6514272093772888,1.3100645542144775,-4.365836143493652,11.268415451049805,-78.67355346679688,50.39617156982422,57.491981506347656,227.5041046142578,2935.0,-14785.0,-840.0,0,0,0,0,0
25014.616,1.6002826690673828,2.3776166439056396,0.6432257294654846,-0.008235051296651363,0.6493673324584961,1.2620128393173218,-4.0257062911987305,10.730123519897461,-78.232666015625,193.22076416015625,62.03581619262695,0.5464438199996948,1735.0,-14179.0,-379.0,0,0,0,0,0
25024.502,1.6015982627868652,2.3854031562805176,0.6576361060142517,0.003182468004524708,0.6412389874458313,1.1809794902801514,-2.504976749420166,10.31369400024414,-78.89714813232422,34.75665283203125,34.32430648803711,20.786422729492188,-2610.0,-15451.0,-205.0,0,0,0,0,0
25034.374,1.6030594110488892,2.3928799629211426,0.6712387800216675,0.0109274722635746,0.6422020196914673,1.1636924743652344,-2.641557216644287,9.91016960144043,-78.22562408447266,-140.97979736328125,26.746536254882812,-121.07291412353516,-367.0,-16856.0,-118.0,0,0,0,0,0
25044.239,1.604472279548645,2.4006025791168213,0.6857354640960693,0.021748801693320274,0.6697906255722046,1.3023649454116821,-3.6611313819885254,9.489903450012207,-78.16758728027344,251.31480407714844,37.484195709228516,-267.6970520019531,3652.0,-17098.0,592.0,0,0,0,0,0
25054.112,1.605364203453064,2.40799880027771,0.69985431432724,0.03128591924905777,0.6625882983207703,1.2498520612716675,-1.4530011415481567,9.071635246276855,-80.30350494384766,-92.84883117675781,75.90266418457031,279.2679748535156,-697.0,-16844.0,-397.0,0,0,0,0,0
25063.987,1.6070311069488525,2.4157261848449707,0.7150240540504456,0.036767419427633286,0.6679924726486206,1.2826437950134277,-2.390805244445801,8.144623756408691,-78.65553283691406,24.205333709716797,90.778076171875,-218.26731872558594,1583.0,-14979.0,-1812.0,0,0,0,0,0
25073.88,1.6086729764938354,2.423734426498413,0.7306389212608337,0.044509973376989365,0.6695003509521484,1.2952078580856323,-2.1959848403930664,7.220041275024414,-78.4286117553711,71.57660675048828,52.403587341308594,-206.87060546875,2455.0,-12932.0,-1349.0,0,0,0,0,0
25083.736,1.6103874444961548,2.431443214416504,0.7456278204917908,0.0532313734292984,0.6591110229492188,1.2383723258972168,-1.0847541093826294,6.611016750335693,-79.22911071777344,139.14620971679688,50.469871520996094,-77.99254608154297,-1121.0,-13227.0,-1058.0,0,0,0,0,0
25093.609,1.6115868091583252,2.438631057739258,0.7590076327323914,0.05959342420101166,0.6436353921890259,1.1547026634216309,0.23216612637043,6.090032577514648,-79.51216125488281,-51.235443115234375,55.59078598022461,232.2034454345703,-3276.0,-14890.0,-1625.0,0,0,0,0,0
25103.485,1.613950490951538,2.4466264247894287,0.774717390537262,0.06317474693059921,0.6460466384887695,1.2467479705810547,-0.46019431948661804,5.637763977050781,-78.67285919189453,26.303354263305664,87.43706512451172,203.5076446533203,1619.0,-16140.0,-1671.0,0,0,0,0,0
25113.368,1.6151987314224243,2.4538536071777344,0.7890381813049316,0.06440818309783936,0.6438688039779663,1.3177462816238403,0.08956789970397949,4.933465003967285,-78.22711181640625,141.29859924316406,66.50123596191406,-340.59722900390625,501.0,-15764.0,-988.0,0,0,0,0,0
25123.248,1.6169682741165161,2.462050676345825,0.8064446449279785,0.06903645396232605,0.6313434839248657,1.2822844982147217,0.9479610323905945,4.14525842666626,-79.36808013916016,-95.75121307373047,135.6998291015625,231.84205627441406,-658.0,-14329.0,-1135.0,0,0,0,0,0
25133.118,1.618648648262024,2.4700498580932617,0.823976457118988,0.06830418109893799,0.6221351623535156,1.3346611261367798,0.5711460709571838,2.8641159534454346,-79.19850158691406,79.03311920166016,97.40320587158203,253.3398895263672,2265.0,-12681.0,-1409.0,0,0,0,0,0
25142.983,1.6202538013458252,2.477217435836792,0.8401976227760315,0.07334452122449875,0.6068082451820374,1.2778373956680298,1.4878153800964355,2.0764904022216797,-79.16905975341797,183.94972229003906,92.06568145751953,13.481842041015625,754.0,-11071.0,-1452.0,0,0,0,0,0
25152.873,1.621883511543274,2.4839532375335693,0.8553279638290405,0.0806012824177742,0.5898168683052063,1.1960369348526,3.157731294631958,1.3280906677246094,-79.07771301269531,57.620487213134766,65.60049438476562,-25.77412223815918,-3719.0,-11894.0,-1702.0,0,0,0,0,0
25162.728,1.6230604648590088,2.490262031555176,0.8689412474632263,0.07597005367279053,0.5705532431602478,1.2046791315078735,3.201909303665161,0.6930006742477417,-78.20723724365234,-132.9272918701172,49.4984130859375,-20.015207290649414,-2441.0,-12882.0,-1499.0,0,0,0,0,0
25172.616,1.624441146850586,2.4966635704040527,0.884678065776825,0.06758091598749161,0.550258219242096,1.321596384048462,2.6462671756744385,-0.003147733397781849,-77.72410583496094,250.37612915039062,67.14078521728516,-157.3294219970703,1966.0,-13260.0,-202.0,0,0,0,0,0
25182.477,1.6257033348083496,2.5028419494628906,0.9009796977043152,0.07105319947004318,0.5320830941200256,1.277834415435791,4.490581512451172,-0.8701385259628296,-79.9951400756836,-62.0888786315918,78.71392059326172,189.57394409179688,-2267.0,-12770.0,153.0,0,0,0,0,0
25192.36,1.6267993450164795,2.508770227432251,0.9175266623497009,0.06187514215707779,0.5081036686897278,1.3318942785263062,3.6675453186035156,-1.879050850868225,-77.92179870605469,2.2008652687072754,104.02861785888672,-111.51472473144531,-139.0,-10723.0,-1027.0,0,0,0,0,0
25202.235,1.627616286277771,2.5141048431396484,0.9325253963470459,0.058741047978401184,0.48503080010414124,1.3163944482803345,4.1333746910095215,-2.811922550201416,-77.90838623046875,88.17318725585938,69.13362884521484,40.14685821533203,1452.0,-9023.0,-61.0,0,0,0,0,0
25212.099,1.6285762786865234,2.519334316253662,0.9485450387001038,0.06233588233590126,0.4662491977214813,1.2395429611206055,5.510612964630127,-3.676710367202759,-78.7353286743164,210.4186553955078,65.876220703125,59.561275482177734,-2405.0,-9018.0,520.0,0,0,0,0,0
25221.974,1.6295490264892578,2.524336814880371,0.9640079736709595,0.06322295218706131,0.4448346197605133,1.1819114685058594,6.863698482513428,-4.310208797454834,-78.59467315673828,-50.941551208496094,61.98152160644531,60.72312927246094,-6437.0,-9569.0,62.0,0,0,0,0,0
25231.857,1.6295490264892578,2.524336814880371,0.9640079736709595,0.06322295218706131,0.4448346197605133,1.1819114685058594,6.863698482513428,-4.310208797454834,-78.59467315673828,-57.73591232299805,84.33332824707031,-24.87112045288086,-1129.0,-10749.0,242.0,0,0,0,0,0
25241.727,1.6302707195281982,2.5300824642181396,0.9859275817871094,0.04110437259078026,0.3969528377056122,1.3191217184066772,5.5983757972717285,-4.9439616203308105,-77.62430572509766,239.42433166503906,74.1650619506836,-344.4281921386719,422.0,-10292.0,1011.0,0,0,0,0,0
25251.596,1.6306201219558716,2.5340466499328613,1.0007598400115967,0.036023031920194626,0.3696483373641968,1.3062243461608887,7.216991901397705,-5.978135585784912,-79.12893676757812,-167.59576416015625,98.40489196777344,215.5513916015625,-3775.0,-8278.0,-550.0,0,0,0,0,0
25261.471,1.63068687915802,2.5377848148345947,1.0174429416656494,0.024781608954072,0.33891764283180237,1.3071038722991943,7.093686580657959,-6.723491191864014,-78.92147827148438,22.111976623535156,32.59090042114258,-39.75168228149414,1099.0,-7094.0,-594.0,0,0,0,0,0
25271.362,1.6305779218673706,2.5414702892303467,1.0358695983886719,0.010026237927377224,0.29817521572113037,1.3456975221633911,6.655273914337158,-7.42028284072876,-77.12836456298828,179.86553955078125,71.66943359375,-47.77210235595703,401.0,-7536.0,981.0,0,0,0,0,0
25281.22,1.6303588151931763,2.5446691513061523,1.053968071937561,0.010974263772368431,0.27845486998558044,1.2575404644012451,7.981394290924072,-8.334342002868652,-77.63450622558594,168.1059112548828,37.40621566772461,64.28996276855469,-6884.0,-7231.0,1584.0,0,0,0,0,0
25291.094,1.6300548315048218,2.5475287437438965,1.0713164806365967,0.0051514082588255405,0.24748273193836212,1.224187970161438,9.971769332885742,-8.949015617370605,-78.11604309082031,-231.95761108398438,47.200340270996094,252.95008850097656,-7940.0,-7890.0,1606.0,0,0,0,0,0
25300.968,1.6296201944351196,2.549668312072754,1.0854092836380005,-0.018067393451929092,0.19753198325634003,1.2889078855514526,8.63753890991211,-9.067181587219238,-76.380126953125,142.3990478515625,80.1597900390625,-352.0299072265625,215.0,-9348.0,2978.0,0,0,0,0,0
25310.861,1.6285983324050903,2.551227569580078,1.1014456748962402,-0.028243379667401314,0.16910713911056519,1.2634892463684082,9.066932678222656,-9.990632057189941,-78.02651977539062,21.40175437927246,45.11970901489258,-137.87379455566406,-3503.0,-7784.0,2889.0,0,0,0,0,0
25320.729,1.627351999282837,2.552354335784912,1.1178081035614014,-0.04824118688702583,0.1251850724220276,1.3041859865188599,9.659399032592773,-10.736669540405273,-79.58524322509766,-190.7030487060547,49.151145935058594,279.365478515625,-2398.0,-6039.0,888.0,0,0,0,0,0
25330.601,1.625769019126892,2.5530035495758057,1.134414553642273,-0.06606355309486389,0.08515665680170059,1.3155734539031982,8.320778846740723,-10.852193832397461,-77.24447631835938,97.76731872558594,37.640132904052734,-63.79307174682617,2266.0,-6634.0,761.0,0,0,0,0,0
25340.465,1.6240391731262207,2.553276300430298,1.1521891355514526,-0.0722145214676857,0.06049637869000435,1.2552591562271118,8.971501350402832,-11.424118041992188,-77.409423828125,198.41880798339844,57.48341751098633,38.49045181274414,-3145.0,-6372.0,1479.0,0,0,0,0,0
25350.349,1.6227833032608032,2.553511381149292,1.1664105653762817,-0.07488342374563217,0.040110994130373,1.196221113204956,10.677631378173828,-12.20032024383545,-78.1988296508789,-69.52264404296875,-1.1453579664230347,208.6126708984375,-9837.0,-4907.0,1159.0,0,0,0,0,0
25360.221,1.620834469795227,2.552940845489502,1.182027816772461,-0.10422912985086441,-0.020870838314294815,1.2865169048309326,10.49165153503418,-12.089437484741211,-77.3012924194336,-91.29734802246094,35.20405960083008,221.34764099121094,-4686.0,-6557.0,1418.0,0,0,0,0,0
25370.088,1.6183768510818481,2.5519418716430664,1.1975746154785156,-0.11114580929279327,-0.03564099967479706,1.1983635425567627,9.868220329284668,-12.139286041259766,-75.98277282714844,34.563507080078125,47.545997619628906,-262.45263671875,-1802.0,-7897.0,3036.0,0,0,0,0,0
25379.963,1.6156156063079834,2.550537347793579,1.2131412029266357,-0.13537056744098663,-0.08534831553697586,1.2571995258331299,9.799520492553711,-12.919966697692871,-78.36906433105469,-81.01815032958984,3.337394952774048,-66.8859634399414,-3108.0,-6100.0,2805.0,0,0,0,0,0
