timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,kalman.statePX,kalman.statePY,kalman.statePZ,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,motor.m1,motor.m2,motor.m3,motor.m4,rlapp.nnOut0,rlapp.nnOut1,rlapp.nnOut2,rlapp.nnOut3
56770.585,0.8645716309547424,-1.0585293769836426,1.5506104230880737,0.8822903037071228,0.22834716737270355,0.3376370966434479,0.6998715400695801,0.05335352197289467,-6.066066741943359,-16.183900833129883,118.13713073730469,-65.0015869140625,-4.329870223999023,168.8756561279297,-0.8550201058387756,0.9528683423995972,1.3953200578689575,32706,38995,35527,33651,0.29986196756362915,0.12172897160053253,-0.09904149919748306,-0.12469058483839035
56772.513,0.8646124601364136,-1.0583208799362183,1.5510923862457275,0.8824251294136047,0.22784490883350372,0.33992359042167664,0.7006791830062866,0.05555048957467079,-6.066066741943359,-16.183900833129883,118.13713073730469,-28.121564865112305,-12.552389144897461,356.1341552734375,-1.1807968616485596,0.17900146543979645,0.9990651607513428,32706,38995,35527,33651,0.29986196756362915,0.12172897160053253,-0.09904149919748306,-0.12469058483839035
56774.488,0.8576920032501221,-1.0511431694030762,1.5519962310791016,0.8711143136024475,0.22679771482944489,0.42772018909454346,0.7049722671508789,0.13503390550613403,-6.7345871925354,-16.45957374572754,118.24736785888672,23.76756477355957,-12.498453140258789,359.07080078125,-1.4683233499526978,-1.0198419094085693,0.7632352113723755,30782,38991,36048,36931,0.2997099757194519,0.23105226457118988,-0.157748281955719,-0.14059261977672577
56776.463,0.8576920032501221,-1.0511431694030762,1.5519962310791016,0.8711143136024475,0.22679771482944489,0.42772018909454346,0.7049722671508789,0.13503390550613403,-6.7345871925354,-16.45957374572754,118.24736785888672,80.9996337890625,-11.992383003234863,159.02752685546875,-1.4763164520263672,-1.8361945152282715,0.7335375547409058,30782,38991,36048,36931,0.2997099757194519,0.23105226457118988,-0.157748281955719,-0.14059261977672577
56778.474,0.8578448295593262,-1.0510170459747314,1.5524101257324219,0.8709982633590698,0.22607432305812836,0.4294174611568451,0.7056097388267517,0.13677217066287994,-6.727276802062988,-16.46114730834961,118.24641418457031,128.8124237060547,-12.159674644470215,-71.1581039428711,-1.2366726398468018,-2.1239733695983887,0.7840786576271057,30782,38991,36048,36931,0.2997099757194519,0.23105226457118988,-0.157748281955719,-0.14059261977672577
56780.454,0.8578448295593262,-1.0510170459747314,1.5524101257324219,0.8709982633590698,0.22607432305812836,0.4294174611568451,0.7056097388267517,0.13677217066287994,-6.727276802062988,-16.46114730834961,118.24641418457031,137.85580444335938,-14.830415725708008,-162.87875366210938,-0.9805381894111633,-1.7697727680206299,0.8566833138465881,30739,31505,35652,39079,0.05019022524356842,0.3026336133480072,-0.15907225012779236,-0.12852254509925842
56782.387,0.8578448295593262,-1.0510170459747314,1.5524101257324219,0.8709982633590698,0.22607432305812836,0.4294174611568451,0.7056097388267517,0.13677217066287994,-6.727276802062988,-16.46114730834961,118.24641418457031,94.99820709228516,-21.030099868774414,-122.23616790771484,-0.8709414601325989,-0.5804145336151123,0.9995282292366028,30739,31505,35652,39079,0.05019022524356842,0.3026336133480072,-0.15907225012779236,-0.12852254509925842
56784.361,0.8511422276496887,-1.0439057350158691,1.5540846586227417,0.8670377135276794,0.22250285744667053,0.41143178939819336,0.6920623779296875,0.1264069676399231,-5.640758991241455,-16.436059951782227,119.35276794433594,29.64931869506836,-19.834632873535156,-15.358078002929688,-0.903450608253479,0.9502392411231995,1.1723248958587646,30739,31505,35652,39079,0.05019022524356842,0.3026336133480072,-0.15907225012779236,-0.12852254509925842
56786.346,0.8511422276496887,-1.0439057350158691,1.5540846586227417,0.8670377135276794,0.22250285744667053,0.41143178939819336,0.6920623779296875,0.1264069676399231,-5.640758991241455,-16.436059951782227,119.35276794433594,-29.845956802368164,-5.618808269500732,155.56507873535156,-0.9245853424072266,1.9710131883621216,1.3708444833755493,30620,28933,35199,38308,-0.035557568073272705,0.27695226669311523,-0.1627010554075241,-0.11468333750963211
56788.34,0.8511422276496887,-1.0439057350158691,1.5540846586227417,0.8667937517166138,0.22169910371303558,0.4132957458496094,0.6920623779296875,0.1264069676399231,-5.640758991241455,-16.436059951782227,119.35276794433594,-71.26034545898438,9.40604019165039,317.7622985839844,-0.7970552444458008,2.108057737350464,1.5942705869674683,30620,28933,35199,38308,-0.035557568073272705,0.27695226669311523,-0.1627010554075241,-0.11468333750963211
56790.342,0.8513166308403015,-1.043806791305542,1.5545618534088135,0.8668063879013062,0.22156114876270294,0.41329634189605713,0.6926605105400085,0.12839844822883606,-5.6284499168396,-16.435829162597656,119.36213684082031,-87.89533233642578,8.463891983032227,318.4850769042969,-0.5672168135643005,1.5044524669647217,1.751381278038025,29940,34816,35428,35402,0.1605493724346161,0.18008743226528168,-0.1834547221660614,-0.12168874591588974
56792.271,0.8513166308403015,-1.043806791305542,1.5545618534088135,0.8668063879013062,0.22156114876270294,0.41329634189605713,0.6926605105400085,0.12839844822883606,-5.6284499168396,-16.435829162597656,119.36213684082031,-77.79369354248047,-10.972225189208984,151.92538452148438,-0.3749065399169922,0.5325366258621216,1.7502210140228271,29940,34816,35428,35402,0.1605493724346161,0.18008743226528168,-0.1834547221660614,-0.12168874591588974
56794.235,0.844574511051178,-1.0367116928100586,1.5564502477645874,0.8638367056846619,0.2015611231327057,0.4590493440628052,0.6921879053115845,0.17423968017101288,-5.405447006225586,-16.523998260498047,120.90553283691406,-49.497066497802734,-33.290550231933594,-18.04459571838379,-0.3642505705356598,-0.30032068490982056,1.6408151388168335,29940,34816,35428,35402,0.1605493724346161,0.18008743226528168,-0.1834547221660614,-0.12168874591588974
56796.21,0.844574511051178,-1.0367116928100586,1.5564502477645874,0.8638367056846619,0.2015611231327057,0.4590493440628052,0.6921879053115845,0.17423968017101288,-5.405447006225586,-16.523998260498047,120.90553283691406,-12.799046516418457,-52.4562873840332,-127.2836685180664,-0.5146841406822205,-0.4610513746738434,1.4785531759262085,30089,38210,35828,34405,0.27368196845054626,0.14685490727424622,-0.17890150845050812,-0.13389328122138977
56798.224,0.844574511051178,-1.0367116928100586,1.5564502477645874,0.8638367056846619,0.2015611231327057,0.4590493440628052,0.6921879053115845,0.17423968017101288,-5.405447006225586,-16.523998260498047,120.90553283691406,25.15128517150879,-65.12466430664062,-181.50439453125,-0.5682504773139954,0.23825478553771973,1.2023990154266357,29174,36591,35346,35510,0.21973265707492828,0.1836918592453003,-0.20683157444000244,-0.1191648319363594
56800.213,0.8447161316871643,-1.0365930795669556,1.556976318359375,0.8636149764060974,0.20083679258823395,0.46119019389152527,0.6928386092185974,0.17645318806171417,-5.39727258682251,-16.523488998413086,120.90633392333984,56.88787078857422,-62.9661979675293,-133.97607421875,-0.4009673595428467,1.1749976873397827,0.8881273865699768,29174,36591,35346,35510,0.21973265707492828,0.1836918592453003,-0.20683157444000244,-0.1191648319363594
56802.134,0.8447161316871643,-1.0365930795669556,1.556976318359375,0.8636149764060974,0.20083679258823395,0.46119019389152527,0.6928386092185974,0.17645318806171417,-5.39727258682251,-16.523488998413086,120.90633392333984,70.19312286376953,-52.483970642089844,-6.080910682678223,-0.22948843240737915,1.6358156204223633,0.6466108560562134,29174,36591,35346,35510,0.21973265707492828,0.1836918592453003,-0.20683157444000244,-0.1191648319363594
56804.109,0.8375841975212097,-1.0295369625091553,1.5588767528533936,0.8575245141983032,0.2168324738740921,0.4904118776321411,0.6909090280532837,0.21262677013874054,-5.637523651123047,-15.97986888885498,120.18902587890625,60.1837158203125,-39.22186279296875,63.669395446777344,-0.16593734920024872,1.4590835571289062,0.5902605056762695,28831,32752,34960,37999,0.09175478667020798,0.2666558027267456,-0.21729342639446259,-0.10739448666572571
56806.085,0.8378423452377319,-1.0295383930206299,1.5593712329864502,0.8569847345352173,0.21589504182338715,0.4920494854450226,0.6912335157394409,0.2145874947309494,-5.62570333480835,-15.973570823669434,120.19436645507812,33.237060546875,-23.965656280517578,8.2342529296875,-0.0330578088760376,0.9352037310600281,0.7096661925315857,28831,32752,34960,37999,0.09175478667020798,0.2666558027267456,-0.21729342639446259,-0.10739448666572571
56808.088,0.8378423452377319,-1.0295383930206299,1.5593712329864502,0.8569847345352173,0.21589504182338715,0.4920494854450226,0.6912335157394409,0.2145874947309494,-5.62570333480835,-15.973570823669434,120.19436645507812,-2.043172597885132,-4.072929859161377,-46.009552001953125,0.15088702738285065,0.4577450454235077,0.8480616211891174,28831,32752,34960,37999,0.09175478667020798,0.2666558027267456,-0.21729342639446259,-0.10739448666572571
56810.083,0.8378423452377319,-1.0295383930206299,1.5593712329864502,0.8568156361579895,0.21533596515655518,0.4943327009677887,0.6912335157394409,0.2145874947309494,-5.62570333480835,-15.973570823669434,120.19436645507812,-25.784027099609375,20.153818130493164,-40.7530517578125,0.29054325819015503,0.1839715540409088,0.9070520401000977,29299,32630,34771,35455,0.08767497539520264,0.18183906376361847,-0.203011617064476,-0.10164057463407516
56812.008,0.8379197120666504,-1.0294358730316162,1.5599159002304077,0.8568114638328552,0.21537946164608002,0.4943324625492096,0.6918255686759949,0.21690791845321655,-5.619609832763672,-15.972790718078613,120.19367218017578,-24.14362335205078,30.85540008544922,-56.42374038696289,0.2332509160041809,0.11736249178647995,0.8526279926300049,29299,32630,34771,35455,0.08767497539520264,0.18183906376361847,-0.203011617064476,-0.10164057463407516
56813.989,0.8307724595069885,-1.0224486589431763,1.5619463920593262,0.8493337035179138,0.2235639989376068,0.4693884551525116,0.6776481866836548,0.1979055404663086,-5.406036853790283,-15.813115119934082,120.16104125976562,4.109193801879883,22.473247528076172,-59.97698974609375,0.03897855430841446,0.13313356041908264,0.6806402206420898,31632,33677,34483,31091,0.12256946414709091,0.03638007119297981,-0.13181406259536743,-0.09284937381744385
56815.958,0.8309617638587952,-1.022438645362854,1.5624125003814697,0.8489072322845459,0.22299444675445557,0.47106149792671204,0.6779852509498596,0.19978067278862,-5.399293899536133,-15.808568000793457,120.15608215332031,48.30509948730469,14.15884780883789,72.66084289550781,-0.13092313706874847,-0.024879993870854378,0.4468746781349182,31632,33677,34483,31091,0.12256946414709091,0.03638007119297981,-0.13181406259536743,-0.09284937381744385
56817.968,0.8309617638587952,-1.022438645362854,1.5624125003814697,0.8489072322845459,0.22299444675445557,0.47106149792671204,0.6779852509498596,0.19978067278862,-5.399293899536133,-15.808568000793457,120.15608215332031,89.30912780761719,19.9361629486084,268.5700988769531,-0.22299911081790924,-0.5095126628875732,0.23661550879478455,31953,29581,34453,33088,-0.013933856040239334,0.10295664519071579,-0.12200351804494858,-0.09191535413265228
56819.954,0.8309617638587952,-1.022438645362854,1.5624125003814697,0.8489072322845459,0.22299444675445557,0.47106149792671204,0.6779852509498596,0.19978067278862,-5.399293899536133,-15.808568000793457,120.15608215332031,116.87574005126953,32.406471252441406,288.48480224609375,-0.060157425701618195,-1.0857468843460083,0.09887554496526718,31953,29581,34453,33088,-0.013933856040239334,0.10295664519071579,-0.12200351804494858,-0.09191535413265228
56821.891,0.8310012817382812,-1.0223002433776855,1.5629361867904663,0.8488789796829224,0.22256246209144592,0.4734008014202118,0.6786254048347473,0.2020682841539383,-5.399293899536133,-15.808568000793457,120.15608215332031,135.58628845214844,40.83916091918945,115.36786651611328,0.3770170509815216,-1.425463080406189,0.07787438482046127,31953,29581,34453,33088,-0.013933856040239334,0.10295664519071579,-0.12200351804494858,-0.09191535413265228
56823.856,0.8239357471466064,-1.0154751539230347,1.5646648406982422,0.8418009281158447,0.21569494903087616,0.42093297839164734,0.6574794054031372,0.1525338739156723,-4.533470153808594,-16.1497745513916,121.3086166381836,156.10218811035156,41.65706253051758,-23.53639793395996,0.6939288377761841,-1.4669477939605713,0.1587773710489273,33243,24654,34518,35142,-0.17819492518901825,0.17140568792819977,-0.0826421007514,-0.0939180999994278
56825.832,0.8239357471466064,-1.0154751539230347,1.5646648406982422,0.8418009281158447,0.21569494903087616,0.42093297839164734,0.6574794054031372,0.1525338739156723,-4.533470153808594,-16.1497745513916,121.3086166381836,175.2223358154297,35.33368682861328,-19.281152725219727,0.40337130427360535,-1.371688723564148,0.2257784903049469,33243,24654,34518,35142,-0.17819492518901825,0.17140568792819977,-0.0826421007514,-0.0939180999994278
56827.836,0.8240979909896851,-1.015464425086975,1.5651309490203857,0.8414109349250793,0.21496421098709106,0.4226503372192383,0.6578254103660583,0.1544397473335266,-4.522771835327148,-16.146472930908203,121.31735229492188,172.87928771972656,28.17300796508789,0.18626755475997925,-0.2579956352710724,-1.1087651252746582,0.23886430263519287,33243,24654,34518,35142,-0.17819492518901825,0.17140568792819977,-0.0826421007514,-0.0939180999994278
56829.828,0.8240979909896851,-1.015464425086975,1.5651309490203857,0.8414109349250793,0.21496421098709106,0.4226503372192383,0.6578254103660583,0.1544397473335266,-4.522771835327148,-16.146472930908203,121.31735229492188,139.63827514648438,33.47605895996094,-38.37310791015625,-0.5778543949127197,-0.5635238289833069,0.24371199309825897,33769,21655,33928,36794,-0.2781469225883484,0.22649326920509338,-0.06659287214279175,-0.07589144259691238
56831.761,0.8240979909896851,-1.015464425086975,1.5651309490203857,0.8414109349250793,0.21496421098709106,0.4226503372192383,0.6578254103660583,0.1544397473335266,-4.522771835327148,-16.146472930908203,121.31735229492188,94.5016098022461,49.45961380004883,-4.448728561401367,-0.5031458735466003,-0.10737694799900055,0.33381274342536926,33769,21655,33928,36794,-0.2781469225883484,0.22649326920509338,-0.06659287214279175,-0.07589144259691238
56833.73,0.8174477815628052,-1.0089421272277832,1.5667040348052979,0.8291230797767639,0.23090769350528717,0.34789779782295227,0.6317719221115112,0.08615406602621078,-2.979346990585327,-16.49835968017578,121.27538299560547,56.92072677612305,49.415626525878906,103.89225769042969,-0.4024437367916107,-0.15588484704494476,0.5800706744194031,33769,21655,33928,36794,-0.2781469225883484,0.22649326920509338,-0.06659287214279175,-0.07589144259691238
56835.705,0.8174477815628052,-1.0089421272277832,1.5667040348052979,0.8291230797767639,0.23090769350528717,0.34789779782295227,0.6317719221115112,0.08615406602621078,-2.979346990585327,-16.49835968017578,121.27538299560547,23.05565643310547,26.431961059570312,97.14583587646484,-0.4462077021598816,-0.5306617021560669,0.9914406538009644,34241,23522,33617,34757,-0.21592536568641663,0.15858867764472961,-0.05219306796789169,-0.06641975045204163
56837.718,0.8174477815628052,-1.0089421272277832,1.5667040348052979,0.8288323879241943,0.2303648442029953,0.3496963381767273,0.6317719221115112,0.08615406602621078,-2.979346990585327,-16.49835968017578,121.27538299560547,-13.549213409423828,6.286762714385986,-72.85147857666016,-0.6756126284599304,-0.8424178957939148,1.4631855487823486,34241,23522,33617,34757,-0.21592536568641663,0.15858867764472961,-0.05219306796789169,-0.06641975045204163
56839.702,0.8175783753395081,-1.008886694908142,1.5671600103378296,0.8288286924362183,0.23040863871574402,0.3496945798397064,0.6322099566459656,0.08804678171873093,-2.972163438796997,-16.49617576599121,121.27532958984375,-49.483299255371094,13.123607635498047,-254.0355224609375,-0.9267974495887756,-0.9195767045021057,1.858009696006775,32531,29165,33860,35090,-0.027809888124465942,0.16968193650245667,-0.10436064004898071,-0.07383594661951065
56841.638,0.8175783753395081,-1.008886694908142,1.5671600103378296,0.8288286924362183,0.23040863871574402,0.3496945798397064,0.6322099566459656,0.08804678171873093,-2.972163438796997,-16.49617576599121,121.27532958984375,-77.04656219482422,47.14207458496094,-291.0657653808594,-0.9846730828285217,-0.7391135692596436,2.056614875793457,32531,29165,33860,35090,-0.027809888124465942,0.16968193650245667,-0.10436064004898071,-0.07383594661951065
56843.613,0.811010479927063,-1.0024387836456299,1.5684962272644043,0.817366361618042,0.2370753437280655,0.3707312345504761,0.6294474601745605,0.10721518844366074,-2.951111078262329,-16.75421905517578,120.84087371826172,-84.87437438964844,78.96930694580078,-149.54568481445312,-0.7868784070014954,-0.35865551233291626,2.0032286643981934,32531,29165,33860,35090,-0.027809888124465942,0.16968193650245667,-0.10436064004898071,-0.07383594661951065
56845.576,0.811010479927063,-1.0024387836456299,1.5684962272644043,0.817366361618042,0.2370753437280655,0.3707312345504761,0.6294474601745605,0.10721518844366074,-2.951111078262329,-16.75421905517578,120.84087371826172,-69.43659210205078,76.86634826660156,88.70389556884766,-0.5354413390159607,0.016950063407421112,1.6713882684707642,32378,35298,33837,31484,0.176622211933136,0.04948437958955765,-0.10905051231384277,-0.07313063740730286
56847.583,0.811010479927063,-1.0024387836456299,1.5684962272644043,0.817366361618042,0.2370753437280655,0.3707312345504761,0.6294474601745605,0.10721518844366074,-2.951111078262329,-16.75421905517578,120.84087371826172,-41.84902572631836,38.623207092285156,273.9970703125,-0.5901261568069458,-0.04340248182415962,1.0934141874313354,35135,35881,33897,31844,0.1960495412349701,0.061499666422605515,-0.024909550324082375,-0.07496634870767593
56849.575,0.8111159801483154,-1.0023146867752075,1.5689802169799805,0.8171989917755127,0.23670516908168793,0.37279754877090454,0.6300796866416931,0.10926602780818939,-2.9471428394317627,-16.75477409362793,120.8322525024414,-13.381563186645508,-5.411065101623535,243.68380737304688,-0.9843321442604065,-0.6276962161064148,0.5167748928070068,35135,35881,33897,31844,0.1960495412349701,0.061499666422605515,-0.024909550324082375,-0.07496634870767593
56851.5,0.8111159801483154,-1.0023146867752075,1.5689802169799805,0.8171989917755127,0.23670516908168793,0.37279754877090454,0.6300796866416931,0.10926602780818939,-2.9471428394317627,-16.75477409362793,120.8322525024414,9.124972343444824,-26.89181900024414,46.80100631713867,-1.4067373275756836,-1.1667978763580322,0.15068915486335754,35135,35881,33897,31844,0.1960495412349701,0.061499666422605515,-0.024909550324082375,-0.07496634870767593
56853.475,0.8042495250701904,-0.995864748954773,1.5702279806137085,0.8095166683197021,0.22568979859352112,0.4214056432247162,0.6332991719245911,0.14960603415966034,-3.326932907104492,-17.224485397338867,121.3633041381836,28.191089630126953,-22.38833999633789,-63.098052978515625,-1.4603245258331299,-1.2133712768554688,0.10733956843614578,31367,34303,34263,36788,0.14344251155853271,0.2262803018093109,-0.13988171517848969,-0.086112380027771
56855.458,0.8045054078102112,-0.9958466291427612,1.5706825256347656,0.808981716632843,0.22497934103012085,0.42294833064079285,0.633661687374115,0.15140148997306824,-3.3184165954589844,-17.2186336517334,121.35919189453125,48.39017105102539,-10.848800659179688,14.740425109863281,-1.0405720472335815,-1.0167018175125122,0.3785434663295746,31367,34303,34263,36788,0.14344251155853271,0.2262803018093109,-0.13988171517848969,-0.086112380027771
56857.457,0.8045054078102112,-0.9958466291427612,1.5706825256347656,0.808981716632843,0.22497934103012085,0.42294833064079285,0.633661687374115,0.15140148997306824,-3.3184165954589844,-17.2186336517334,121.35919189453125,62.75944900512695,-3.275561571121216,130.5764617919922,-0.5446910262107849,-0.8393449187278748,0.848900556564331,31367,34303,34263,36788,0.14344251155853271,0.2262803018093109,-0.13988171517848969,-0.086112380027771
56859.449,0.8045054078102112,-0.9958466291427612,1.5706825256347656,0.808981716632843,0.22497934103012085,0.42294833064079285,0.633661687374115,0.15140148997306824,-3.3184165954589844,-17.2186336517334,121.35919189453125,62.30381774902344,-0.21427634358406067,127.03064727783203,-0.28101846575737,-0.5341598391532898,1.3100241422653198,30438,32495,34102,37516,0.0831754207611084,0.2505340278148651,-0.16825968027114868,-0.08120902627706528
56861.374,0.8046613931655884,-0.9956956505775452,1.571154236793518,0.8088088035583496,0.22417998313903809,0.42491352558135986,0.6344004273414612,0.15340809524059296,-3.307333469390869,-17.219186782836914,121.36247253417969,40.50783920288086,0.4633791148662567,91.53533935546875,-0.31452178955078125,-0.019906464964151382,1.6165132522583008,30438,32495,34102,37516,0.0831754207611084,0.2505340278148651,-0.16825968027114868,-0.08120902627706528
56863.359,0.7978241443634033,-0.9892832636833191,1.57249116897583,0.8069698810577393,0.22209082543849945,0.38827285170555115,0.6221565008163452,0.12291429936885834,-2.705016851425171,-17.131183624267578,121.89955139160156,3.371204137802124,11.206474304199219,170.22354125976562,-0.6008960008621216,0.3315245509147644,1.6897282600402832,30409,31635,34076,37504,0.054514866322278976,0.25015947222709656,-0.16911610960960388,-0.08040450513362885
56865.322,0.7978241443634033,-0.9892832636833191,1.57249116897583,0.8064762353897095,0.22110968828201294,0.3898857831954956,0.6221565008163452,0.12291429936885834,-2.705016851425171,-17.131183624267578,121.89955139160156,-31.727964401245117,29.595767974853516,255.2498321533203,-0.9092233180999756,0.32477521896362305,1.5562801361083984,30409,31635,34076,37504,0.054514866322278976,0.25015947222709656,-0.16911610960960388,-0.08040450513362885
56867.34,0.798114001750946,-0.9892313480377197,1.572955846786499,0.8064824938774109,0.22103610634803772,0.3898891806602478,0.6226550340652466,0.1247681975364685,-2.691075086593628,-17.127010345458984,121.90763092041016,-56.600711822509766,32.69012451171875,166.85235595703125,-0.8720210790634155,0.4096021056175232,1.3482730388641357,30409,31635,34076,37504,0.054514866322278976,0.25015947222709656,-0.16911610960960388,-0.08040450513362885
56869.328,0.798114001750946,-0.9892313480377197,1.572955846786499,0.8064824938774109,0.22103610634803772,0.3898891806602478,0.6226550340652466,0.1247681975364685,-2.691075086593628,-17.127010345458984,121.90763092041016,-66.73788452148438,15.55625057220459,-16.20985984802246,-0.44190514087677,0.7359397411346436,1.149692177772522,31160,35498,34501,36055,0.18329769372940063,0.20183755457401276,-0.14619848132133484,-0.09338463842868805
56871.248,0.7983041405677795,-0.9890495538711548,1.5734765529632568,0.8063212633132935,0.22002790868282318,0.3920902609825134,0.6235193014144897,0.12698498368263245,-2.6779661178588867,-17.1289005279541,121.91682434082031,-62.35599899291992,-7.374816417694092,-82.93441009521484,-0.1325954794883728,0.8737913370132446,0.9794332981109619,31160,35498,34501,36055,0.18329769372940063,0.20183755457401276,-0.14619848132133484,-0.09338463842868805
56873.227,0.7914770841598511,-0.9826549291610718,1.5749322175979614,0.8045294880867004,0.20070847868919373,0.4425543248653412,0.6298474669456482,0.17325377464294434,-2.572497844696045,-17.364206314086914,123.21389770507812,-50.08931350708008,-30.260929107666016,-60.7661247253418,-0.29421886801719666,0.7347306609153748,0.8849760890007019,30535,38410,34218,34531,0.2803512513637543,0.15106388926506042,-0.16527974605560303,-0.08476102352142334
56875.197,0.7914770841598511,-0.9826549291610718,1.5749322175979614,0.8045294880867004,0.20070847868919373,0.4425543248653412,0.6298474669456482,0.17325377464294434,-2.572497844696045,-17.364206314086914,123.21389770507812,-35.00774002075195,-52.10667419433594,-106.15779113769531,-0.5299041867256165,0.8172716498374939,0.8640801906585693,30535,38410,34218,34531,0.2803512513637543,0.15106388926506042,-0.16527974605560303,-0.08476102352142334
56877.215,0.7917822599411011,-0.9825612902641296,1.5754003524780273,0.804071307182312,0.19959811866283417,0.4442366063594818,0.630474865436554,0.17513996362686157,-2.558851480484009,-17.36113929748535,123.2195816040039,-21.26749610900879,-56.72012710571289,-151.15272521972656,-0.44820165634155273,1.257424235343933,0.8519284129142761,30535,38410,34218,34531,0.2803512513637543,0.15106388926506042,-0.16527974605560303,-0.08476102352142334
56879.197,0.7917822599411011,-0.9825612902641296,1.5754003524780273,0.804071307182312,0.19959811866283417,0.4442366063594818,0.630474865436554,0.17513996362686157,-2.558851480484009,-17.36113929748535,123.2195816040039,-12.682183265686035,-40.889739990234375,-77.92854309082031,-0.2716507911682129,1.6288299560546875,0.9071908593177795,29060,37416,33874,36067,0.24722592532634735,0.2022360861301422,-0.21029560267925262,-0.07426167279481888
56881.122,0.7917822599411011,-0.9825612902641296,1.5754003524780273,0.804071307182312,0.19959811866283417,0.4442366063594818,0.630474865436554,0.17513996362686157,-2.558851480484009,-17.36113929748535,123.2195816040039,-11.595479011535645,-23.711511611938477,-28.253313064575195,-0.180873841047287,1.6664987802505493,1.0521819591522217,29060,37416,33874,36067,0.24722592532634735,0.2022360861301422,-0.21029560267925262,-0.07426167279481888
56883.096,0.7853652238845825,-0.9761639833450317,1.5774954557418823,0.7994771599769592,0.20899659395217896,0.43425995111465454,0.626322865486145,0.17114467918872833,-3.158280611038208,-16.91950035095215,122.27699279785156,-16.222225189208984,-14.670120239257812,-127.72882843017578,0.022809581831097603,1.5285700559616089,1.193505883216858,29060,37416,33874,36067,0.24722592532634735,0.2022360861301422,-0.21029560267925262,-0.07426167279481888
56885.071,0.7853652238845825,-0.9761639833450317,1.5774954557418823,0.7994771599769592,0.20899659395217896,0.43425995111465454,0.626322865486145,0.17114467918872833,-3.158280611038208,-16.91950035095215,122.27699279785156,-22.2120304107666,2.257492780685425,-203.95364379882812,0.3370981812477112,1.391405463218689,1.2749813795089722,28913,36823,33568,36136,0.227453351020813,0.20455949008464813,-0.21477754414081573,-0.0649145320057869
56887.075,0.7853652238845825,-0.9761639833450317,1.5774954557418823,0.7991054654121399,0.2080579549074173,0.4360952079296112,0.626322865486145,0.17114467918872833,-3.158280611038208,-16.91950035095215,122.27699279785156,-31.04398536682129,32.46202087402344,-116.14533233642578,0.4426950216293335,1.230890154838562,1.2721506357192993,28913,36823,33568,36136,0.227453351020813,0.20455949008464813,-0.21477754414081573,-0.0649145320057869
56889.08,0.7856054902076721,-0.9760704636573792,1.5779783725738525,0.7990912795066833,0.20821042358875275,0.43608883023262024,0.6269311308860779,0.1731242537498474,-3.1491737365722656,-16.916688919067383,122.27210235595703,-41.94651794433594,52.95582580566406,2.001412868499756,0.25300121307373047,1.0609205961227417,1.0927565097808838,30051,36708,33241,33901,0.2236175686120987,0.13004186749458313,-0.18005181849002838,-0.05493221804499626
56891.007,0.7856054902076721,-0.9760704636573792,1.5779783725738525,0.7990912795066833,0.20821042358875275,0.43608883023262024,0.6269311308860779,0.1731242537498474,-3.1491737365722656,-16.916688919067383,122.27210235595703,-41.62040328979492,48.32595443725586,27.986818313598633,0.1556675136089325,0.9224377870559692,0.7658491730690002,30051,36708,33241,33901,0.2236175686120987,0.13004186749458313,-0.18005181849002838,-0.05493221804499626
56892.97,0.7791236042976379,-0.969689130783081,1.5802196264266968,0.7886993885040283,0.21935352683067322,0.46005019545555115,0.6265819668769836,0.1950920969247818,-3.684790849685669,-16.99163818359375,121.29521942138672,-17.915283203125,29.958873748779297,68.8159408569336,0.19482673704624176,0.6902269124984741,0.4323067367076874,30051,36708,33241,33901,0.2236175686120987,0.13004186749458313,-0.18005181849002838,-0.05493221804499626
56894.945,0.7791236042976379,-0.969689130783081,1.5802196264266968,0.7886993885040283,0.21935352683067322,0.46005019545555115,0.6265819668769836,0.1950920969247818,-3.684790849685669,-16.99163818359375,121.29521942138672,25.66451644897461,14.602415084838867,174.04771423339844,0.03196755424141884,0.14713437855243683,0.14985288679599762,33241,35787,33074,32197,0.19291462004184723,0.07324472069740295,-0.08271650224924088,-0.04985138028860092
56896.961,0.7791236042976379,-0.969689130783081,1.5802196264266968,0.7886993885040283,0.21935352683067322,0.46005019545555115,0.6265819668769836,0.1950920969247818,-3.684790849685669,-16.99163818359375,121.29521942138672,71.59591674804688,3.5323076248168945,192.36187744140625,-0.07237260788679123,-0.6141049861907959,-0.07196531444787979,33241,35787,33074,32197,0.05799129977822304,0.1407267153263092,-0.10491624474525452,-0.06176931783556938
56898.94,0.7791236042976379,-0.969689130783081,1.5802196264266968,0.78843754529953,0.21868182718753815,0.4620075821876526,0.6265819668769836,0.1950920969247818,-3.684790849685669,-16.99163818359375,121.29521942138672,110.95227813720703,0.1330474317073822,104.40400695800781,0.07352478802204132,-1.2986410856246948,-0.15737995505332947,32513,31739,33465,34221,0.05799129977822304,0.1407267153263092,-0.10491624474525452,-0.06176931783556938
