timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,rlapp.pwmM1,rlapp.pwmM2,rlapp.pwmM3,rlapp.pwmM4,rlapp.tgtGate
70217.388,1.461808681488037,2.0464389324188232,0.13156366348266602,-0.0015793370548635721,-0.008204148150980473,0.0006138791213743389,-0.17468218505382538,-0.48837947845458984,-84.537353515625,1.273481011390686,-4.268770694732666,14.326189041137695,56.0,515.0,-2057.0,0,0,0,0,0
70227.309,1.4618746042251587,2.046412229537964,0.13156694173812866,-0.000980266137048602,-0.00854567252099514,0.0004919852362945676,-0.1678343266248703,-0.4911178946495056,-84.64519500732422,-0.742085337638855,-2.4340219497680664,7.05646276473999,49.0,512.0,-2244.0,0,0,0,0,0
70237.207,1.4619393348693848,2.046384572982788,0.13156059384346008,-0.0004263219307176769,-0.008897152729332447,0.0004971892922185361,-0.1637772172689438,-0.479956716299057,-84.63339233398438,-0.7645477652549744,2.9870352745056152,5.639708518981934,47.0,457.0,-2425.0,0,0,0,0,0
70247.12,1.46200430393219,2.0463578701019287,0.1315726786851883,8.345583773916587e-05,-0.009186252020299435,0.001008440158329904,-0.17290684580802917,-0.480273574590683,-84.69820404052734,-1.011120080947876,-2.371354103088379,41.198421478271484,80.0,398.0,-2500.0,0,0,0,0,0
70257.021,1.46207857131958,2.0463294982910156,0.1315630078315735,0.0006137973396107554,-0.00950457714498043,0.0007040177588351071,-0.1887645721435547,-0.45201778411865234,-84.67988586425781,-4.3448405265808105,-2.6431362628936768,3.5122733116149902,145.0,317.0,-2511.0,0,0,0,0,0
70266.946,1.4621220827102661,2.0462660789489746,0.13157308101654053,0.001069250633008778,-0.009891544468700886,0.004341386258602142,-0.21741415560245514,-0.410014808177948,-84.58526611328125,-3.612968683242798,2.1355714797973633,13.568381309509277,224.0,165.0,-2468.0,0,0,0,0,0
70276.84,1.462199091911316,2.0462498664855957,0.13162778317928314,0.0016961288638412952,-0.010022029280662537,0.013399704359471798,-0.17395657300949097,-0.40776652097702026,-84.44918060302734,40.115455627441406,-0.30377864837646484,72.32907104492188,26.0,151.0,-2233.0,0,0,0,0,0
70286.74,1.4623167514801025,2.046215772628784,0.13220815360546112,0.0023572086356580257,-0.010745428502559662,0.10004150867462158,0.16215583682060242,-0.3579777479171753,-84.10226440429688,-51.41081619262695,-20.114492416381836,-7.523251533508301,-878.0,135.0,-1679.0,0,0,0,0,0
70296.645,1.4624390602111816,2.046175003051758,0.13390286266803741,0.0034560775384306908,-0.011418220587074757,0.23594450950622559,-0.7269958257675171,-0.1795627325773239,-84.23091125488281,-52.068355560302734,-0.29202669858932495,75.78373718261719,1622.0,-396.0,-1015.0,0,0,0,0,0
70306.562,1.4624637365341187,2.046081304550171,0.13641750812530518,0.005002012476325035,-0.01120859943330288,0.25567489862442017,-0.44000598788261414,-0.13654813170433044,-84.17584228515625,165.12039184570312,-20.420339584350586,6.5863800048828125,1337.0,-746.0,-582.0,0,0,0,0,0
70316.46,1.462384819984436,2.0459988117218018,0.13996827602386475,0.006046763155609369,-0.010743068531155586,0.4341444969177246,-0.2646143138408661,0.21111997961997986,-85.19405364990234,-348.1062927246094,-11.670296669006348,125.42919921875,-163.0,-1349.0,-786.0,0,0,0,0,0
70326.367,1.4622924327850342,2.045931100845337,0.1443960815668106,0.0020675582345575094,-0.010788963176310062,0.3958299458026886,-2.8634376525878906,0.27774667739868164,-84.04267120361328,213.71180725097656,-28.211729049682617,-269.1874694824219,7019.0,-1988.0,-1506.0,0,0,0,0,0
70336.274,1.462109088897705,2.0458762645721436,0.1497063934803009,0.008228955790400505,-0.007839246653020382,0.6062161326408386,-0.026411272585392,0.5180980563163757,-85.48485565185547,-116.72681427001953,-47.27449417114258,-270.44921875,-552.0,-1727.0,-1874.0,0,0,0,0,0
70346.191,1.4620624780654907,2.0459001064300537,0.15745173394680023,0.010821914300322533,-0.004678667057305574,0.7720245718955994,-1.6529113054275513,0.5404670238494873,-83.43505859375,-15.796149253845215,-74.37934875488281,68.57005310058594,-110.0,-1619.0,-2692.0,0,0,0,0,0
70356.088,1.461860179901123,2.045902967453003,0.1658724546432495,0.013615836389362812,-0.0034683323465287685,0.8083069324493408,-0.23196353018283844,1.23665189743042,-85.00828552246094,214.4517822265625,-55.34003448486328,-33.93903350830078,-765.0,-2482.0,-1148.0,0,0,0,0,0
70365.996,1.4618337154388428,2.0458712577819824,0.1750115007162094,0.013562268577516079,0.002730553736910224,0.9418079257011414,-0.4913190007209778,1.8558282852172852,-86.273193359375,-471.0791320800781,-92.15637969970703,188.3926544189453,-843.0,-5439.0,-2287.0,0,0,0,0,0
70375.902,1.4617619514465332,2.0458474159240723,0.18459422886371613,0.005513709969818592,-0.0005984800518490374,0.8500325083732605,-3.8469526767730713,2.451073408126831,-83.67991638183594,258.95068359375,-99.25007629394531,-250.17886352539062,9734.0,-7248.0,-3240.0,0,0,0,0,0
70385.832,1.4614804983139038,2.045811653137207,0.19486144185066223,0.015490127727389336,0.013749673962593079,1.035346508026123,-1.0942318439483643,3.3854315280914307,-86.53694152832031,-182.00047302246094,19.959068298339844,27.204599380493164,2349.0,-8066.0,-2797.0,0,0,0,0,0
70395.717,1.4614202976226807,2.0460903644561768,0.20693862438201904,0.019578879699110985,0.027334777638316154,1.1420472860336304,-3.180217981338501,3.0872018337249756,-84.7620620727539,-20.787609100341797,-33.44639587402344,-125.85509490966797,2872.0,-6404.0,-4477.0,0,0,0,0,0
70405.623,1.461215615272522,2.0464701652526855,0.2187979370355606,0.02371116355061531,0.031794145703315735,1.1102261543273926,-1.8227125406265259,3.372434377670288,-86.71961212158203,145.5101318359375,-60.05904006958008,70.11363220214844,1569.0,-3014.0,-4497.0,0,0,0,0,0
70415.531,1.4612678289413452,2.0468838214874268,0.23084692656993866,0.028046678751707077,0.04334080219268799,1.1836915016174316,-2.2450437545776367,3.9042131900787354,-87.32171630859375,-371.9549865722656,-85.97834014892578,188.64212036132812,908.0,-4378.0,-6519.0,0,0,0,0,0
70425.45,1.4610369205474854,2.0474016666412354,0.24344049394130707,0.022240949794650078,0.04441901668906212,1.122309684753418,-5.214466094970703,4.29213809967041,-85.10279846191406,152.97125244140625,-85.2760009765625,46.329498291015625,9736.0,-6799.0,-7508.0,0,0,0,0,0
70435.345,1.4608924388885498,2.0478222370147705,0.25623005628585815,0.03397747501730919,0.05639273300766945,1.1739338636398315,-2.718212842941284,5.08543062210083,-86.209716796875,83.91241455078125,3.435744285583496,-74.74339294433594,2615.0,-8143.0,-6435.0,0,0,0,0,0
70445.252,1.4610973596572876,2.0485403537750244,0.2698410153388977,0.04224086180329323,0.07601352035999298,1.2718888521194458,-3.620366334915161,4.977006912231445,-86.04476165771484,-152.54029846191406,-2.08984112739563,198.09066772460938,-39.0,-7639.0,-6766.0,0,0,0,0,0
70455.159,1.4613988399505615,2.0493056774139404,0.28353676199913025,0.04574579745531082,0.08130372315645218,1.228674292564392,-3.361837148666382,5.207396030426025,-85.3966064453125,289.47869873046875,-55.48308181762695,-112.0291519165039,1968.0,-5467.0,-6188.0,0,0,0,0,0
70465.075,1.461817741394043,2.0502657890319824,0.2966548204421997,0.05277859792113304,0.09314590692520142,1.2501055002212524,-1.1311523914337158,5.718994140625,-86.15965270996094,-104.31198120117188,-40.298439025878906,34.83700942993164,-4278.0,-6495.0,-5630.0,0,0,0,0,0
70474.982,1.462196707725525,2.051417827606201,0.3102351427078247,0.04928923770785332,0.0979664996266365,1.1969940662384033,-2.821871042251587,5.973330974578857,-85.37175750732422,-261.20147705078125,4.062650203704834,212.36090087890625,787.0,-7781.0,-5487.0,0,0,0,0,0
70484.892,1.4625000953674316,2.052661895751953,0.32378891110420227,0.051568951457738876,0.11032012850046158,1.2053724527359009,-4.603930473327637,6.172783851623535,-85.36035919189453,211.74534606933594,-43.39740753173828,303.46258544921875,9051.0,-7691.0,-4326.0,0,0,0,0,0
70494.787,1.4629606008529663,2.0540852546691895,0.33742469549179077,0.05943186953663826,0.11895471811294556,1.1809717416763306,-2.5733742713928223,6.787343502044678,-85.17998504638672,60.96084213256836,-27.83551788330078,-59.603328704833984,1498.0,-9097.0,-3418.0,0,0,0,0,0
70504.704,1.4638402462005615,2.05584716796875,0.35258471965789795,0.0649266317486763,0.13966014981269836,1.2313112020492554,-3.2127091884613037,6.7726874351501465,-83.62261962890625,-141.5717010498047,-47.088958740234375,-291.8182067871094,-668.0,-8940.0,-2362.0,0,0,0,0,0
70514.6,1.4639678001403809,2.055999755859375,0.35336819291114807,0.06554634869098663,0.1402527093887329,1.2346497774124146,-3.2181642055511475,6.7782979011535645,-83.64950561523438,206.68287658691406,-41.45583724975586,-66.68849182128906,2154.0,-7615.0,-691.0,0,0,0,0,0
70524.512,1.4649678468704224,2.057845115661621,0.3674621284008026,0.07284215837717056,0.1589546948671341,1.2810564041137695,-3.050130605697632,7.131189823150635,-84.77191925048828,19.51467514038086,-17.67496109008789,81.18211364746094,-2726.0,-8130.0,-866.0,0,0,0,0,0
70534.421,1.4667826890945435,2.061555862426758,0.39412394165992737,0.07740098983049393,0.17639398574829102,1.2234529256820679,-2.425915002822876,7.362177848815918,-84.81754302978516,-190.1411590576172,0.8964477777481079,158.79611206054688,-427.0,-8140.0,-1916.0,0,0,0,0,0
70544.332,1.4677685499191284,2.0638132095336914,0.40839388966560364,0.07977823168039322,0.1909538209438324,1.2343769073486328,-4.064280033111572,7.3674540519714355,-85.22471618652344,-27.90181541442871,-0.477041631937027,-130.03402709960938,7537.0,-7418.0,-1663.0,0,0,0,0,0
70554.229,1.4689277410507202,2.066448450088501,0.4240613877773285,0.08772088587284088,0.2032640427350998,1.2229886054992676,-2.72391676902771,7.569789886474609,-85.38357543945312,154.83926391601562,-46.2266845703125,-308.5175476074219,4874.0,-7500.0,-2250.0,0,0,0,0,0
70564.136,1.4691544771194458,2.0666849613189697,0.4249598979949951,0.08868226408958435,0.20419758558273315,1.2269288301467896,-2.7305784225463867,7.578242301940918,-85.41287231445312,-70.9076156616211,23.48703956604004,320.4011535644531,-1440.0,-8568.0,-3149.0,0,0,0,0,0
70574.043,1.470740795135498,2.0695252418518066,0.4405415952205658,0.0938488021492958,0.21705958247184753,1.216323971748352,-2.4976227283477783,7.52620792388916,-84.34806060791016,92.10314178466797,8.632011413574219,144.52597045898438,750.0,-8301.0,-2398.0,0,0,0,0,0
70583.96,1.4724900722503662,2.0726099014282227,0.45671477913856506,0.10192927718162537,0.24367430806159973,1.3129667043685913,-2.528895854949951,7.7409491539001465,-85.17571258544922,134.62118530273438,26.159975051879883,-191.130126953125,-1437.0,-8796.0,-2501.0,0,0,0,0,0
70593.868,1.4743038415908813,2.0758450031280518,0.4732988774776459,0.10848825424909592,0.24957618117332458,1.2590082883834839,-0.7416003346443176,7.661217212677002,-86.05791473388672,-179.8695526123047,38.56025695800781,138.07191467285156,-3031.0,-8135.0,-3531.0,0,0,0,0,0
70603.765,1.4759714603424072,2.079207420349121,0.4889255464076996,0.10786592960357666,0.2622067332267761,1.2607078552246094,-1.9332267045974731,7.441617012023926,-84.54547882080078,-125.9110107421875,28.446151733398438,-166.1627197265625,4234.0,-7237.0,-3339.0,0,0,0,0,0
70613.671,1.4774539470672607,2.0825695991516113,0.5043172240257263,0.10980114340782166,0.27684828639030457,1.2825576066970825,-3.265684127807617,7.230815887451172,-85.09815216064453,115.60106658935547,-3.1071817874908447,109.52557373046875,7489.0,-6695.0,-3016.0,0,0,0,0,0
70623.592,1.4791254997253418,2.086000680923462,0.519144594669342,0.1161789745092392,0.2867623567581177,1.2805933952331543,-2.5600037574768066,7.220588684082031,-84.88232421875,46.65776824951172,25.70370101928711,268.29815673828125,2086.0,-7790.0,-3139.0,0,0,0,0,0
70633.494,1.481050729751587,2.089555501937866,0.53371661901474,0.12004886567592621,0.2883252799510956,1.2134044170379639,-2.032501220703125,7.091949462890625,-84.29360961914062,34.3294792175293,-12.565306663513184,-274.4916687011719,-430.0,-8051.0,-2172.0,0,0,0,0,0
70643.396,1.48318612575531,2.0932562351226807,0.5486825704574585,0.126756951212883,0.3109569847583771,1.3207817077636719,-1.800587773323059,7.031768321990967,-84.87103271484375,142.08131408691406,36.583045959472656,11.611090660095215,-473.0,-8237.0,-1748.0,0,0,0,0,0
70653.303,1.4854238033294678,2.0971434116363525,0.5642995834350586,0.13157932460308075,0.3174198269844055,1.2971338033676147,-0.868377685546875,6.701757907867432,-84.86627960205078,36.570106506347656,24.989961624145508,-91.08338165283203,-3172.0,-7399.0,-2096.0,0,0,0,0,0
70663.22,1.4875209331512451,2.1011409759521484,0.5798092484474182,0.1337745040655136,0.3231390714645386,1.2777998447418213,-0.36942923069000244,6.3955841064453125,-85.43622589111328,-167.6852264404297,33.92133712768555,65.58477020263672,-162.0,-6500.0,-2657.0,0,0,0,0,0
70673.126,1.4891469478607178,2.104743003845215,0.5935903191566467,0.13108539581298828,0.3285311758518219,1.2777334451675415,-2.0574638843536377,5.973688125610352,-84.58214569091797,6.519378662109375,68.13079071044922,102.99545288085938,6184.0,-6042.0,-2856.0,0,0,0,0,0
70683.032,1.4911118745803833,2.1088805198669434,0.6090400218963623,0.13600528240203857,0.33994781970977783,1.3307294845581055,-2.3047420978546143,5.544112205505371,-85.08222961425781,38.944087982177734,20.361927032470703,-28.143510818481445,5183.0,-5943.0,-2924.0,0,0,0,0,0
70692.928,1.4932526350021362,2.113069772720337,0.6244442462921143,0.13884337246418,0.33598411083221436,1.246220350265503,-1.8813037872314453,5.42574405670166,-85.3955078125,61.841190338134766,26.0036678314209,91.75285339355469,1650.0,-6916.0,-3189.0,0,0,0,0,0
70702.845,1.4956059455871582,2.1173007488250732,0.6395590901374817,0.14365477859973907,0.34083107113838196,1.2512882947921753,-1.3680247068405151,5.081024646759033,-84.23048400878906,51.4509391784668,30.771936416625977,-71.36599731445312,-1524.0,-7411.0,-2721.0,0,0,0,0,0
70712.748,1.4975873231887817,2.121244430541992,0.6539958119392395,0.14606940746307373,0.34914812445640564,1.3236451148986816,-0.667759358882904,4.794173240661621,-84.70298767089844,159.40753173828125,62.03969955444336,47.306663513183594,-2010.0,-7048.0,-2174.0,0,0,0,0,0
70722.649,1.5000108480453491,2.125551223754883,0.6694411635398865,0.1496981978416443,0.34869855642318726,1.28187096118927,0.4314913749694824,4.287996292114258,-84.72771453857422,-38.22514724731445,76.45545196533203,-14.19304370880127,-3377.0,-6215.0,-2281.0,0,0,0,0,0
70732.563,1.502342939376831,2.1298458576202393,0.6847933530807495,0.14944793283939362,0.3476637005805969,1.2513240575790405,0.4153413474559784,3.7766332626342773,-85.4527587890625,-91.46166229248047,65.12981414794922,-154.3112030029297,1323.0,-5110.0,-2691.0,0,0,0,0,0
70742.473,1.5045008659362793,2.1341359615325928,0.7002404928207397,0.14756734669208527,0.34915006160736084,1.284786343574524,-0.6913686394691467,3.221670389175415,-85.7269058227539,41.243927001953125,58.16872787475586,97.8532943725586,4837.0,-4145.0,-3585.0,0,0,0,0,0
70752.376,1.5066964626312256,2.1384191513061523,0.716356098651886,0.14933986961841583,0.3502908945083618,1.3430441617965698,-0.5697433948516846,2.6062867641448975,-85.09495544433594,51.20301055908203,43.03173065185547,217.71214294433594,3424.0,-4207.0,-3838.0,0,0,0,0,0
70762.277,1.508628010749817,2.14237642288208,0.7308820486068726,0.14965206384658813,0.3421211838722229,1.2350876331329346,-0.3108791708946228,2.19624400138855,-83.69084167480469,142.90028381347656,19.46567726135254,-136.73876953125,298.0,-4686.0,-2240.0,0,0,0,0,0
70772.184,1.511012315750122,2.1465094089508057,0.7459356188774109,0.15129141509532928,0.339211642742157,1.2798157930374146,0.9338418841362,1.7873026132583618,-84.00590515136719,9.589997291564941,42.853485107421875,10.956083297729492,-3765.0,-5169.0,-612.0,0,0,0,0,0
70782.102,1.513438105583191,2.1505584716796875,0.7618754506111145,0.14868760108947754,0.33538109064102173,1.358360767364502,1.4959173202514648,1.2513151168823242,-84.06130981445312,132.7958221435547,43.6388053894043,63.643226623535156,-3486.0,-4600.0,306.0,0,0,0,0,0
70791.999,1.5157783031463623,2.1546082496643066,0.7780820727348328,0.15050505101680756,0.32857781648635864,1.2917929887771606,2.430608034133911,0.7252383232116699,-84.0180892944336,-66.57950592041016,72.0751724243164,150.16444396972656,-3094.0,-4412.0,498.0,0,0,0,0,0
70801.906,1.517881989479065,2.158614158630371,0.7939591407775879,0.14532217383384705,0.32098880410194397,1.2967917919158936,2.0144336223602295,0.18500469624996185,-84.2074203491211,-54.39647674560547,73.61506652832031,-229.16311645507812,1976.0,-3906.0,416.0,0,0,0,0,0
70811.813,1.5198253393173218,2.162522792816162,0.8101951479911804,0.13971227407455444,0.31234002113342285,1.336748480796814,1.31583571434021,-0.48608025908470154,-85.04310607910156,10.46127700805664,27.32152557373047,-151.72271728515625,3609.0,-2835.0,-529.0,0,0,0,0,0
70821.729,1.521633267402649,2.166320323944092,0.826694905757904,0.1359027624130249,0.3001175820827484,1.3341354131698608,1.5407047271728516,-0.9945552349090576,-85.17040252685547,62.05862808227539,74.60830688476562,132.63177490234375,1921.0,-2963.0,-1705.0,0,0,0,0,0
70831.627,1.5235364437103271,2.169863224029541,0.8422650098800659,0.13623516261577606,0.29173555970191956,1.2607849836349487,2.1355419158935547,-1.628764033317566,-83.9703598022461,149.20286560058594,53.001914978027344,26.002464294433594,-1441.0,-3182.0,-1850.0,0,0,0,0,0
70841.534,1.5255879163742065,2.173269271850586,0.8579016327857971,0.13087424635887146,0.27659788727760315,1.3240482807159424,3.4039454460144043,-2.1696720123291016,-84.10453033447266,-24.60529327392578,51.89694595336914,85.7813491821289,-4372.0,-2198.0,-1122.0,0,0,0,0,0
70851.441,1.527532696723938,2.1764752864837646,0.8743038773536682,0.12287557870149612,0.2603800892829895,1.3719823360443115,3.5816221237182617,-2.7522315979003906,-83.47350311279297,90.4837646484375,27.848590850830078,-163.39132690429688,-3742.0,-1740.0,-46.0,0,0,0,0,0
70861.358,1.5293136835098267,2.179533004760742,0.890659749507904,0.12364030629396439,0.2510722875595093,1.2889150381088257,4.442814826965332,-3.279039144515991,-84.05778503417969,-129.11688232421875,56.800498962402344,164.01773071289062,-2882.0,-1962.0,409.0,0,0,0,0,0
70871.255,1.5306850671768188,2.182238817214966,0.9053909778594971,0.11181150376796722,0.23153437674045563,1.3247183561325073,3.4756927490234375,-3.815889835357666,-83.34217834472656,-50.19058609008789,56.81859588623047,-166.41030883789062,2713.0,-1931.0,750.0,0,0,0,0,0
70881.176,1.5319632291793823,2.1848394870758057,0.9213236570358276,0.1034766361117363,0.2131967395544052,1.3481816053390503,2.929860830307007,-4.417102336883545,-84.37230682373047,18.598358154296875,17.325275421142578,-83.9175033569336,3645.0,-2198.0,623.0,0,0,0,0,0
70891.069,1.533211350440979,2.1872403621673584,0.9374194741249084,0.09967214614152908,0.19806598126888275,1.3172287940979004,3.1968884468078613,-4.749029636383057,-84.85498046875,66.54670715332031,57.27888107299805,13.043596267700195,776.0,-2259.0,-555.0,0,0,0,0,0
70900.986,1.5345219373703003,2.1895322799682617,0.9531531929969788,0.09742190688848495,0.18502427637577057,1.2714614868164062,3.908524751663208,-5.267025470733643,-84.87651062011719,97.66259765625,24.66037368774414,1.702648639678955,-2812.0,-1495.0,-1672.0,0,0,0,0,0
70910.893,1.5358729362487793,2.1915764808654785,0.9691890478134155,0.08715593069791794,0.15992388129234314,1.33275306224823,4.757630348205566,-5.667993068695068,-84.83977508544922,8.429239273071289,46.78984832763672,128.1831817626953,-3833.0,-1292.0,-2395.0,0,0,0,0,0
70920.789,1.5368698835372925,2.193237543106079,0.9843050837516785,0.07786562293767929,0.13933686912059784,1.33949875831604,5.136002063751221,-6.121959209442139,-83.91585540771484,86.09521484375,33.7010383605957,-158.30247497558594,-4108.0,-944.0,-2199.0,0,0,0,0,0
70930.697,1.5377793312072754,2.194681167602539,0.9989016056060791,0.07470377534627914,0.12673115730285645,1.275189995765686,5.902679920196533,-6.631840705871582,-84.8980484008789,-177.8192138671875,47.891231536865234,115.67042541503906,-3273.0,-470.0,-2344.0,0,0,0,0,0
70940.614,1.5385158061981201,2.195888042449951,1.0145992040634155,0.06104450672864914,0.10285542160272598,1.294368028640747,4.6546735763549805,-7.076065540313721,-84.1368179321289,-83.32251739501953,46.44482421875,-67.58270263671875,2761.0,-549.0,-2538.0,0,0,0,0,0
70950.511,1.5389941930770874,2.196859836578369,1.0306113958358765,0.05018557235598564,0.07832612842321396,1.3188492059707642,3.8625025749206543,-7.536734104156494,-84.30692291259766,35.76567077636719,8.76953125,-61.45471954345703,4500.0,33.0,-2178.0,0,0,0,0,0
70960.418,1.5394189357757568,2.19757342338562,1.0466454029083252,0.046125851571559906,0.06286759674549103,1.2734078168869019,4.13222599029541,-7.708165168762207,-84.64299774169922,51.831600189208984,39.24555206298828,191.19337463378906,758.0,-962.0,-2111.0,0,0,0,0,0
70970.326,1.5399155616760254,2.198176622390747,1.062219500541687,0.04095707833766937,0.04335205256938934,1.241823673248291,4.829803943634033,-7.883121490478516,-83.78125762939453,54.2180290222168,4.9386305809021,33.08595275878906,-2538.0,-1682.0,-1435.0,0,0,0,0,0
70980.252,1.5403426885604858,2.1984002590179443,1.0776739120483398,0.02762480638921261,0.010595145635306835,1.3159806728363037,5.130029678344727,-7.985458850860596,-83.91337585449219,51.053184509277344,30.802541732788086,116.79772186279297,-2617.0,-2172.0,-609.0,0,0,0,0,0
70990.139,1.540574550628662,2.1983418464660645,1.0935455560684204,0.02156490460038185,-0.0066781360656023026,1.2919433116912842,5.788994312286377,-8.180158615112305,-83.64948272705078,91.89884185791016,5.8016862869262695,-114.5215072631836,-4147.0,-1866.0,-116.0,0,0,0,0,0
71000.047,1.5406349897384644,2.198017120361328,1.109272837638855,0.01451539434492588,-0.02316702902317047,1.261418104171753,6.255212306976318,-8.369661331176758,-84.51332092285156,-205.27230834960938,14.971664428710938,-39.78412628173828,-3207.0,-1307.0,-205.0,0,0,0,0,0
71009.954,1.5403735637664795,2.197442054748535,1.1249133348464966,0.0005389797152020037,-0.04540954902768135,1.2683831453323364,4.55814790725708,-8.607536315917969,-84.47346496582031,-103.61302947998047,17.88072967529297,-123.90896606445312,3488.0,-555.0,-1018.0,0,0,0,0,0
71019.872,1.540120244026184,2.196744441986084,1.1395186185836792,-0.010450821369886398,-0.07193436473608017,1.3053929805755615,3.633535385131836,-8.779605865478516,-85.20719909667969,76.32421875,-7.2939019203186035,76.43006134033203,4930.0,-374.0,-1988.0,0,0,0,0,0
71029.77,1.5396308898925781,2.195688009262085,1.154923677444458,-0.011659749783575535,-0.07977049052715302,1.223793625831604,4.292208671569824,-8.654454231262207,-84.97266387939453,12.148055076599121,14.983912467956543,204.5200653076172,456.0,-1205.0,-2868.0,0,0,0,0,0
71039.69,1.5391799211502075,2.1944525241851807,1.1699628829956055,-0.018945986405014992,-0.0998271256685257,1.2262331247329712,4.737653732299805,-8.616034507751465,-83.4970474243164,-1.412170171737671,-20.720151901245117,-213.17417907714844,-1897.0,-1886.0,-1994.0,0,0,0,0,0
71049.585,1.5386911630630493,2.19291615486145,1.1857357025146484,-0.03332741931080818,-0.13422517478466034,1.3219858407974243,4.571371078491211,-8.556116104125977,-84.26727294921875,102.32832336425781,2.829296588897705,57.50343322753906,-1497.0,-1900.0,-1103.0,0,0,0,0,0
71059.501,1.5380103588104248,2.191054344177246,1.2018733024597168,-0.036814961582422256,-0.1448681801557541,1.2741822004318237,5.360037803649902,-8.579586029052734,-83.99954223632812,11.255613327026367,-25.550308227539062,57.60148239135742,-4012.0,-1419.0,-792.0,0,0,0,0,0
71069.397,1.5373761653900146,2.1892619132995605,1.2163046598434448,-0.0444650799036026,-0.15990623831748962,1.2549306154251099,5.368241310119629,-8.503035545349121,-83.595458984375,-197.6155548095703,-10.092437744140625,68.978271484375,-1055.0,-1093.0,-153.0,0,0,0,0,0
71079.304,1.5362874269485474,2.1871604919433594,1.2316303253173828,-0.05598798394203186,-0.1765756607055664,1.2492382526397705,3.534105062484741,-8.471393585205078,-83.43895721435547,-85.63729858398438,-12.472502708435059,-80.19420623779297,5227.0,-803.0,436.0,0,0,0,0,0
