timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,motor.m1,motor.m2,motor.m3,motor.m4,rlapp.nnOut0,rlapp.nnOut1,rlapp.nnOut2,rlapp.nnOut3
42509.457,1.7315279245376587,2.260984182357788,0.16251054406166077,-0.0022707111202180386,0.008350016549229622,-0.0020620059221982956,-1.0090060234069824,-0.5453395843505859,-80.17063903808594,-0.1901978999376297,0.08250342309474945,-0.36776015162467957,-0.012768498621881008,-0.02022370882332325,1.0011872053146362,36146,47997,32585,47506,1.0,1.0,-0.2356206625699997,-0.048772767186164856
42511.381,1.731514573097229,2.2610645294189453,0.16249030828475952,-0.0003329883620608598,0.007370465435087681,-0.0019809864461421967,-1.0102028846740723,-0.5451126098632812,-80.17652893066406,-0.08529288321733475,0.22725892066955566,0.4658750891685486,-0.011282660998404026,-0.019942225888371468,1.0013197660446167,36144,47998,32613,47506,1.0,1.0,-0.23566794395446777,-0.04927372559905052
42513.58,1.7315455675125122,2.2610113620758057,0.16249968111515045,-0.000212511804420501,0.007199346087872982,-0.0019371481612324715,-1.011027216911316,-0.5454545021057129,-80.21549224853516,-0.12452362477779388,0.1404801607131958,1.6300452947616577,-0.011132979765534401,-0.01864529773592949,1.001643419265747,36143,47999,32642,47505,1.0,1.0,-0.23566794395446777,-0.04927372559905052
42515.372,1.7315455675125122,2.2610113620758057,0.16249968111515045,-0.000212511804420501,0.007199346087872982,-0.0019371481612324715,-1.011027216911316,-0.5454545021057129,-80.21549224853516,-0.0061096143908798695,-0.09118552505970001,2.3503541946411133,-0.013119959272444248,-0.018985306844115257,1.0018330812454224,36143,47999,32674,47504,1.0,1.0,-0.23625022172927856,-0.04793541878461838
42517.3,1.7315691709518433,2.260960817337036,0.16251379251480103,-0.00012373474601190537,0.0070372577756643295,-0.0018717305501922965,-1.011566162109375,-0.545649528503418,-80.25442504882812,0.12370619922876358,-0.3946647346019745,1.97782564163208,-0.015546663664281368,-0.019234471023082733,1.0011073350906372,36143,48000,32708,47504,1.0,1.0,-0.23625022172927856,-0.04793541878461838
42519.333,1.7315691709518433,2.260960817337036,0.16251379251480103,-0.00012373474601190537,0.0070372577756643295,-0.0018717305501922965,-1.011566162109375,-0.545649528503418,-80.25442504882812,0.11349748820066452,-0.651978075504303,2.446953058242798,-0.01895291358232498,-0.01678519882261753,0.9994852542877197,36143,51231,32744,50735,1.0,1.0,-0.23625022172927856,-0.04793541878461838
42521.25,1.7315772771835327,2.2610280513763428,0.16249555349349976,0.0017739532049745321,0.0061165522783994675,-0.0017714907880872488,-1.011492371559143,-0.5448085069656372,-80.23817443847656,0.03926658257842064,-0.8486378788948059,4.602389335632324,-0.023987827822566032,-0.013936606235802174,0.9978383779525757,36142,51231,32778,50735,1.0,1.0,-0.23783768713474274,-0.04857547953724861
42523.234,1.7315895557403564,2.2609598636627197,0.16249315440654755,0.0018102466128766537,0.00589287793263793,-0.001781549071893096,-1.0114327669143677,-0.545560896396637,-80.27682495117188,-0.10569176077842712,-1.0515036582946777,5.390682697296143,-0.030594486743211746,-0.01232930738478899,0.9974614381790161,36141,51231,32810,50735,1.0,1.0,-0.23783768713474274,-0.04857547953724861
42525.246,1.7315895557403564,2.2609598636627197,0.16249315440654755,0.0018102466128766537,0.00589287793263793,-0.001781549071893096,-1.0114327669143677,-0.545560896396637,-80.27682495117188,-0.11369069665670395,-1.1212372779846191,2.2884631156921387,-0.03601295128464699,-0.012413548305630684,0.9990983009338379,36139,51231,32843,50735,1.0,1.0,-0.23994611203670502,-0.046294890344142914
42527.18,1.7315895557403564,2.2609598636627197,0.16249315440654755,0.0018102466128766537,0.00589287793263793,-0.001781549071893096,-1.0114327669143677,-0.545560896396637,-80.27682495117188,0.08482465893030167,-1.100630521774292,-2.786292314529419,-0.036447323858737946,-0.012789827771484852,1.0026304721832275,36138,51231,32876,50735,1.0,1.0,-0.23994611203670502,-0.046294890344142914
42529.208,1.7316135168075562,2.2609105110168457,0.1625017374753952,0.001897794078104198,0.005740103777498007,-0.0017415477195754647,-1.0120069980621338,-0.5457659363746643,-80.31537628173828,0.026755549013614655,-1.0744471549987793,-5.976511478424072,-0.031444255262613297,-0.014849424362182617,1.006948471069336,36136,53324,32910,52828,1.0,1.0,-0.23994611203670502,-0.046294890344142914
42531.124,1.7316417694091797,2.260964870452881,0.16248439252376556,0.003754268167540431,0.004859580658376217,-0.001723175635561347,-1.0119678974151611,-0.5357674956321716,-80.30355834960938,-0.12023590505123138,-1.1227623224258423,-5.818359851837158,-0.022523993626236916,-0.018834874033927917,1.0101896524429321,36133,53324,32947,52827,1.0,1.0,-0.23529522120952606,-0.05508920177817345
42533.33,1.7316417694091797,2.260964870452881,0.16248439252376556,0.003754268167540431,0.004859580658376217,-0.001723175635561347,-1.0119678974151611,-0.5357674956321716,-80.30355834960938,-0.09113273024559021,-1.2838385105133057,-2.9418067932128906,-0.012420105747878551,-0.020201202481985092,1.010683536529541,36128,53324,32985,52827,1.0,1.0,-0.23529522120952606,-0.05508920177817345
42535.122,1.731657862663269,2.260925054550171,0.16250449419021606,0.0038146183360368013,0.004744409117847681,-0.0016312220832332969,-1.0125406980514526,-0.5357101559638977,-80.34358215332031,0.09056055545806885,-1.5069453716278076,1.054451584815979,-0.006860575173050165,-0.02106804959475994,1.0092263221740723,36123,53325,33023,52827,1.0,1.0,-0.23529522120952606,-0.05508920177817345
42537.05,1.731657862663269,2.260925054550171,0.16250449419021606,0.0038146183360368013,0.004744409117847681,-0.0016312220832332969,-1.0125406980514526,-0.5357101559638977,-80.34358215332031,0.27197226881980896,-1.5308353900909424,2.8811240196228027,-0.006731819361448288,-0.025777580216526985,1.0070005655288696,36119,53325,33063,52826,1.0,1.0,-0.2362775355577469,-0.05527014285326004
42539.084,1.731657862663269,2.260925054550171,0.16250449419021606,0.0038146183360368013,0.004744409117847681,-0.0016312220832332969,-1.0125406980514526,-0.5357101559638977,-80.34358215332031,0.2880379259586334,-1.2788087129592896,0.4575950801372528,-0.0068160612136125565,-0.03133578598499298,1.0040127038955688,36117,54384,33102,53885,1.0,1.0,-0.2362775355577469,-0.05527014285326004
42540.999,1.7317241430282593,2.2609245777130127,0.1625109761953354,0.005707842763513327,0.0037938181776553392,-0.0007336330600082874,-1.012368083000183,-0.5220766663551331,-80.39346313476562,0.08611385524272919,-0.9372300505638123,-2.982334852218628,-0.00448815431445837,-0.032465334981679916,0.9999070763587952,36114,54384,33142,53885,1.0,1.0,-0.2362775355577469,-0.05527014285326004
42542.984,1.7317241430282593,2.2609245777130127,0.1625109761953354,0.005707842763513327,0.0037938181776553392,-0.0007336330600082874,-1.012368083000183,-0.5220766663551331,-80.39346313476562,-0.45614734292030334,-0.6037098169326782,-3.948303461074829,0.0002731560089159757,-0.029722802340984344,0.9950185418128967,36109,54384,33185,53885,1.0,1.0,-0.23765486478805542,-0.053252093493938446
42544.993,1.7317241430282593,2.2609245777130127,0.1625109761953354,0.005707842763513327,0.0037938181776553392,-0.0007336330600082874,-1.012368083000183,-0.5220766663551331,-80.39346313476562,-0.8088032007217407,-0.4717990756034851,-2.800530195236206,0.005703155882656574,-0.02530391328036785,0.9906823635101318,36105,54385,33229,53884,1.0,1.0,-0.23765486478805542,-0.053252093493938446
42546.919,1.731736660003662,2.2608845233917236,0.16252529621124268,0.005752603989094496,0.003681121626868844,-0.0006680764490738511,-1.012827754020691,-0.5220403671264648,-80.4330062866211,-0.5137202739715576,-0.587479829788208,-1.240613341331482,0.00955755915492773,-0.01937193050980568,0.9882495403289795,36105,54387,33273,53883,1.0,1.0,-0.23559971153736115,-0.055768951773643494
42548.951,1.731736660003662,2.2608845233917236,0.16252529621124268,0.005752603989094496,0.003681121626868844,-0.0006680764490738511,-1.012827754020691,-0.5220403671264648,-80.4330062866211,0.08724848926067352,-0.6669702529907227,0.17894649505615234,0.01139282900840044,-0.013357028365135193,0.9875171780586243,36106,54736,33319,54228,1.0,1.0,-0.23559971153736115,-0.055768951773643494
42550.873,1.731736660003662,2.2608845233917236,0.16252529621124268,0.005752603989094496,0.003681121626868844,-0.0006680764490738511,-1.012827754020691,-0.5220403671264648,-80.4330062866211,0.47189974784851074,-0.28471139073371887,1.0057865381240845,0.010830606333911419,-0.010550148785114288,0.9879466891288757,36109,54737,33365,54226,1.0,1.0,-0.23727236688137054,-0.053817179054021835
42553.078,1.7318110466003418,2.260885238647461,0.16253679990768433,0.007529604248702526,0.002861323766410351,-0.0012669950956478715,-1.01658296585083,-0.5144647359848022,-80.4945297241211,0.4446263611316681,0.2552497088909149,0.26790082454681396,0.009281178936362267,-0.011543955653905869,0.9890190958976746,36113,54738,33410,54225,1.0,1.0,-0.23727236688137054,-0.053817179054021835
42554.868,1.7318110466003418,2.260885238647461,0.16253679990768433,0.007529604248702526,0.002861323766410351,-0.0012669950956478715,-1.01658296585083,-0.5144647359848022,-80.4945297241211,0.18808205425739288,0.6317968368530273,-0.9490336179733276,0.009022560901939869,-0.010477882809937,0.9901952147483826,36116,54739,33458,54225,1.0,1.0,-0.23724119365215302,-0.053172823041677475
42556.798,1.7318193912506104,2.2608511447906494,0.1625543087720871,0.0075580100528895855,0.002770221559330821,-0.0011874340707436204,-1.0169705152511597,-0.5142359733581543,-80.53370666503906,-0.1339193433523178,0.7397098541259766,-0.5522482395172119,0.007689951453357935,-0.008508468978106976,0.9924975633621216,36119,54739,33509,54224,1.0,1.0,-0.23724119365215302,-0.053172823041677475
42558.822,1.7318193912506104,2.2608511447906494,0.1625543087720871,0.0075580100528895855,0.002770221559330821,-0.0011874340707436204,-1.0169705152511597,-0.5142359733581543,-80.53370666503906,-0.18635141849517822,0.7296544909477234,0.18419578671455383,0.0061082555912435055,-0.00938541628420353,0.9960859417915344,36125,54699,33561,54183,1.0,1.0,-0.23724119365215302,-0.053172823041677475
42560.752,1.731904149055481,2.260875940322876,0.16253776848316193,0.009272734634578228,0.002116750692948699,-0.002116414485499263,-1.0152112245559692,-0.5176959037780762,-80.5337142944336,-0.05165928974747658,0.8137515187263489,0.22620417177677155,0.007022805977612734,-0.011251094751060009,0.9996585249900818,36131,54700,33611,54182,1.0,1.0,-0.23646356165409088,-0.052709195762872696
42562.723,1.7319079637527466,2.2608418464660645,0.16255104541778564,0.009285097941756248,0.00202772906050086,-0.002056111115962267,-1.0155296325683594,-0.5174744129180908,-80.57223510742188,-0.02505974844098091,1.0210785865783691,1.344347357749939,0.007431325502693653,-0.012586596421897411,1.002977967262268,36140,54701,33660,54181,1.0,1.0,-0.23646356165409088,-0.052709195762872696
42564.742,1.7319079637527466,2.2608418464660645,0.16255104541778564,0.009285097941756248,0.00202772906050086,-0.002056111115962267,-1.0155296325683594,-0.5174744129180908,-80.57223510742188,0.07296184450387955,1.0749212503433228,2.3494930267333984,0.005201165098696947,-0.015955381095409393,1.0059423446655273,36148,54702,33709,54181,1.0,1.0,-0.23708924651145935,-0.051626261323690414
42566.671,1.7319079637527466,2.2608418464660645,0.16255104541778564,0.009285097941756248,0.00202772906050086,-0.002056111115962267,-1.0155296325683594,-0.5174744129180908,-80.57223510742188,0.15111921727657318,0.9919293522834778,1.6885998249053955,0.002382083097472787,-0.01989367976784706,1.0077629089355469,36156,54703,33756,54180,1.0,1.0,-0.23708924651145935,-0.051626261323690414
42568.697,1.7319108247756958,2.260812520980835,0.16256587207317352,0.00929201953113079,0.0019548721611499786,-0.001988947857171297,-1.0157794952392578,-0.5170371532440186,-80.61084747314453,0.15600503981113434,1.1881353855133057,0.9839884042739868,-0.0019020449835807085,-0.021820226684212685,1.0084842443466187,36163,54516,33801,53992,1.0,1.0,-0.23708924651145935,-0.051626261323690414
42570.619,1.7320131063461304,2.260829210281372,0.1625480353832245,0.010991157963871956,0.0013402407057583332,-0.0015693221939727664,-1.015207052230835,-0.5271673202514648,-80.5981674194336,0.07350857555866241,1.564721703529358,0.2859368622303009,-0.006674807518720627,-0.023344095796346664,1.007906436920166,36170,54517,33846,53992,1.0,1.0,-0.23716378211975098,-0.052047546952962875
42572.827,1.7320128679275513,2.2607851028442383,0.1625603437423706,0.010980366729199886,0.0012253045570105314,-0.0015133158303797245,-1.0151125192642212,-0.527039647102356,-80.63558197021484,-0.10408245027065277,1.7060878276824951,-0.8975178003311157,-0.008688412606716156,-0.025015687569975853,1.0056674480438232,36180,54517,33890,53991,1.0,1.0,-0.23716378211975098,-0.052047546952962875
42616.041,1.7325235605239868,2.260528087615967,0.16257138550281525,0.017153888940811157,-0.0016491920687258244,-0.0010999650694429874,-1.012030005455017,-0.5629339218139648,-80.85774993896484,1.337385654449463,0.7232590317726135,46.684349060058594,0.047537244856357574,0.005639367271214724,0.9970645308494568,36229,54078,34657,53518,1.0,1.0,-0.2307756245136261,-0.06427406519651413
42618.071,1.73250150680542,2.260496139526367,0.16257624328136444,0.017066113650798798,-0.0017243984621018171,-0.0010781525634229183,-1.0112969875335693,-0.5624535083770752,-80.89381408691406,1.025317907333374,-2.107508420944214,49.62668228149414,-0.01978164352476597,0.00016301593859679997,0.9957678318023682,36230,54073,34670,53517,1.0,1.0,-0.2307756245136261,-0.06427406519651413
42620.001,1.7326815128326416,2.2604756355285645,0.1625642627477646,0.018603086471557617,-0.0022236129734665155,-0.001308500999584794,-1.001745343208313,-0.5812559127807617,-80.7325439453125,0.3673436939716339,-4.323009014129639,10.58555793762207,-0.10807937383651733,-0.018167663365602493,0.9963484406471252,36230,54071,34665,53520,1.0,1.0,-0.24324743449687958,0.016799988225102425
42621.972,1.7326815128326416,2.2604756355285645,0.1625642627477646,0.018603086471557617,-0.0022236129734665155,-0.001308500999584794,-1.001745343208313,-0.5812559127807617,-80.7325439453125,-0.82657390832901,-5.1323113441467285,-39.967979431152344,-0.17309747636318207,-0.025311941280961037,0.9975119829177856,36230,54069,34644,53522,1.0,1.0,-0.24324743449687958,0.016799988225102425
42623.99,1.7326569557189941,2.2604446411132812,0.1625661551952362,0.01850896142423153,-0.0022949634585529566,-0.0013000532053411007,-1.0010309219360352,-0.5807220339775085,-80.76911163330078,-2.380431890487671,-3.3777339458465576,-66.04341125488281,-0.15937916934490204,-0.03386423736810684,0.9982331991195679,36226,54069,34627,53521,1.0,1.0,-0.24324743449687958,0.016799988225102425
42625.918,1.7326569557189941,2.2604446411132812,0.1625661551952362,0.01850896142423153,-0.0022949634585529566,-0.0013000532053411007,-1.0010309219360352,-0.5807220339775085,-80.76911163330078,-2.9855945110321045,1.659635066986084,-57.5140380859375,-0.07195542007684708,-0.036234237253665924,0.9964944124221802,36219,54073,34631,53517,1.0,1.0,-0.25920534133911133,-0.06675206124782562
42627.93,1.7326569557189941,2.2604446411132812,0.1625661551952362,0.01850896142423153,-0.0022949634585529566,-0.0013000532053411007,-1.0010309219360352,-0.5807220339775085,-80.76911163330078,-1.68985116481781,6.041910648345947,-23.231168746948242,0.013258861377835274,-0.02322590909898281,0.9924082159996033,36216,54091,34652,53522,1.0,1.0,-0.25920534133911133,-0.06675206124782562
42629.865,1.7328228950500488,2.2603983879089355,0.16255739331245422,0.019891511648893356,-0.0029164052102714777,-0.0016356875421479344,-1.0176937580108643,-0.5592679977416992,-81.130126953125,0.9138015508651733,5.091326713562012,18.088415145874023,0.05232696235179901,-0.004490658640861511,0.9894278645515442,36215,54098,34695,53515,1.0,1.0,-0.25920534133911133,-0.06675206124782562
42632.067,1.7328228950500488,2.2603983879089355,0.16255739331245422,0.019891511648893356,-0.0029164052102714777,-0.0016356875421479344,-1.0176937580108643,-0.5592679977416992,-81.130126953125,2.692795515060425,-0.5463356375694275,43.36066436767578,0.04631133750081062,-0.003882186720147729,0.9881335496902466,36213,54104,34767,53509,1.0,1.0,-0.22136704623699188,-0.07337047159671783
42633.866,1.7327903509140015,2.2603790760040283,0.16256840527057648,0.019777214154601097,-0.0029597461689263582,-0.001587019069120288,-1.0169683694839478,-0.5585393905639648,-81.16618347167969,2.7032153606414795,-5.974519729614258,35.00521469116211,0.010898999869823456,-0.033110056072473526,0.9904505610466003,36208,54105,34845,53508,1.0,1.0,-0.22136704623699188,-0.07337047159671783
42635.799,1.7327903509140015,2.2603790760040283,0.16256840527057648,0.019777214154601097,-0.0029597461689263582,-0.001587019069120288,-1.0169683694839478,-0.5585393905639648,-81.16618347167969,1.1966837644577026,-6.618333339691162,0.11532086879014969,-0.015851112082600594,-0.05777778476476669,0.99234938621521,36199,54103,34913,53510,1.0,1.0,-0.24731943011283875,-0.01884559914469719
42637.812,1.7327903509140015,2.2603790760040283,0.16256840527057648,0.019777214154601097,-0.0029597461689263582,-0.001587019069120288,-1.0169683694839478,-0.5585393905639648,-81.16618347167969,-0.5870368480682373,-3.0002963542938232,-26.917268753051758,-0.013890644535422325,-0.047712042927742004,0.9912974238395691,36187,54116,34977,53529,1.0,1.0,-0.24731943011283875,-0.01884559914469719
42639.739,1.732966423034668,2.260333299636841,0.16255031526088715,0.021162929013371468,-0.00349135953001678,-0.002527468604966998,-1.0011283159255981,-0.5423011779785156,-81.05390167236328,-1.370798110961914,0.7009711861610413,-18.16741180419922,0.0021339855156838894,-0.021510323509573936,0.987328052520752,36175,54114,35038,53531,1.0,1.0,-0.24731943011283875,-0.01884559914469719
42641.715,1.732966423034668,2.260333299636841,0.16255031526088715,0.021162929013371468,-0.00349135953001678,-0.002527468604966998,-1.0011283159255981,-0.5423011779785156,-81.05390167236328,-0.4207897186279297,2.4973347187042236,13.953508377075195,0.007977025583386421,-0.009977603331208229,0.9843157529830933,36164,54113,35086,53532,1.0,1.0,-0.2439958155155182,-0.07425502687692642
42643.735,1.732966423034668,2.260333299636841,0.16255031526088715,0.021162929013371468,-0.00349135953001678,-0.002527468604966998,-1.0011283159255981,-0.5423011779785156,-81.05390167236328,2.046417713165283,1.592792272567749,34.20634841918945,-0.010288027115166187,-0.018458005040884018,0.9860831499099731,36158,54112,35121,53533,1.0,1.0,-0.2439958155155182,-0.07425502687692642
42645.67,1.7329208850860596,2.2603023052215576,0.1625368446111679,0.020995207130908966,-0.003565668361261487,-0.00258799665607512,-0.9996044039726257,-0.5418558716773987,-81.08867645263672,4.003996849060059,-0.5993831157684326,25.72250747680664,-0.027651626616716385,-0.03922804072499275,0.9944586157798767,36159,54109,35147,53535,1.0,1.0,-0.2402559071779251,-0.04697385057806969
42647.69,1.7329208850860596,2.2603023052215576,0.1625368446111679,0.020995207130908966,-0.003565668361261487,-0.00258799665607512,-0.9996044039726257,-0.5418558716773987,-81.08867645263672,3.368594169616699,-1.8111026287078857,2.5161120891571045,-0.031199419870972633,-0.06404470652341843,1.006183385848999,36161,54120,35167,53558,1.0,1.0,-0.2402559071779251,-0.04697385057806969
42649.622,1.7329208850860596,2.2603023052215576,0.1625368446111679,0.020995207130908966,-0.003565668361261487,-0.00258799665607512,-0.9996044039726257,-0.5418558716773987,-81.08867645263672,0.5386316776275635,-2.1706185340881348,-13.24586009979248,-0.03672119975090027,-0.07286142557859421,1.0171500444412231,36163,54113,35187,53565,1.0,1.0,-0.24737726151943207,-0.04892928898334503
42651.816,1.7330840826034546,2.2602357864379883,0.16249164938926697,0.022220740094780922,-0.004034146200865507,-0.003566487692296505,-0.9834972620010376,-0.5477294325828552,-81.02085876464844,-2.527235746383667,-2.0899908542633057,-14.321942329406738,-0.039542824029922485,-0.048175618052482605,1.023533821105957,36166,54108,35203,53570,1.0,1.0,-0.24737726151943207,-0.04892928898334503
42653.621,1.7330840826034546,2.2602357864379883,0.16249164938926697,0.022220740094780922,-0.004034146200865507,-0.003566487692296505,-0.9834972620010376,-0.5477294325828552,-81.02085876464844,-4.033126354217529,-1.0800861120224,-9.138751029968262,-0.02796209789812565,-0.004469006787985563,1.0265439748764038,36171,54108,35215,53570,1.0,1.0,-0.23684367537498474,-0.072117879986763
42655.544,1.7330282926559448,2.260213613510132,0.1624561846256256,0.022011345252394676,-0.00409860722720623,-0.003725283546373248,-0.9812654852867126,-0.5475139021873474,-81.0570297241211,-3.5503132343292236,0.12353185564279556,-6.926968574523926,-0.016711989417672157,0.03736523911356926,1.0315951108932495,36175,54114,35227,53565,1.0,1.0,-0.23684367537498474,-0.072117879986763
42657.561,1.7330282926559448,2.260213613510132,0.1624561846256256,0.022011345252394676,-0.00409860722720623,-0.003725283546373248,-0.9812654852867126,-0.5475139021873474,-81.0570297241211,-1.7713443040847778,0.43423527479171753,-7.95510721206665,0.0011024591512978077,0.07442647218704224,1.041170597076416,36181,54140,35243,53572,1.0,1.0,-0.23684367537498474,-0.072117879986763
42659.488,1.7332576513290405,2.260169267654419,0.1624317169189453,0.023423505946993828,-0.004556869622319937,-0.0011485129361972213,-1.0028494596481323,-0.535038411617279,-81.1575698852539,0.2433672547340393,-0.21241773664951324,-4.351255893707275,0.03331402689218521,0.09877423197031021,1.0520503520965576,36185,54150,35266,53562,1.0,1.0,-0.23498807847499847,-0.06605468690395355
42661.463,1.7331949472427368,2.260133743286133,0.16240280866622925,0.023187341168522835,-0.004651607479900122,-0.0012777508236467838,-1.0002304315567017,-0.5349705219268799,-81.19355010986328,1.607516884803772,-1.3917168378829956,4.9752020835876465,0.04431959614157677,0.08541907370090485,1.0605242252349854,36186,54159,35300,53553,1.0,1.0,-0.23498807847499847,-0.06605468690395355
42663.484,1.7331949472427368,2.260133743286133,0.16240280866622925,0.023187341168522835,-0.004651607479900122,-0.0012777508236467838,-1.0002304315567017,-0.5349705219268799,-81.19355010986328,2.0912392139434814,-2.217604398727417,8.41551399230957,0.028606589883565903,0.041284117847681046,1.0613353252410889,36185,54164,35339,53548,1.0,1.0,-0.2428944706916809,-0.06082390248775482
42665.42,1.7331949472427368,2.260133743286133,0.16240280866622925,0.023187341168522835,-0.004651607479900122,-0.0012777508236467838,-1.0002304315567017,-0.5349705219268799,-81.19355010986328,1.942298173904419,-1.5846351385116577,4.6090288162231445,0.01272579189389944,-0.009186727926135063,1.0499769449234009,36184,54164,35375,53547,1.0,1.0,-0.2428944706916809,-0.06082390248775482
42667.428,1.7331396341323853,2.2600996494293213,0.16237401962280273,0.02297697588801384,-0.004741255193948746,-0.00140643329359591,-0.9978918433189392,-0.5349047183990479,-81.22908020019531,1.2632700204849243,0.3764808773994446,4.586031913757324,-0.003600779687985778,-0.06130954623222351,1.0289967060089111,36183,54177,35408,53564,1.0,1.0,-0.2428944706916809,-0.06082390248775482
42669.366,1.7333790063858032,2.2600488662719727,0.16238518059253693,0.024470241740345955,-0.005158149637281895,0.003650938393548131,-0.9844605326652527,-0.5250805616378784,-81.19921112060547,0.0012377501698210835,2.415949821472168,8.603157043457031,-0.021820297464728355,-0.10828088223934174,1.0033674240112305,36184,54173,35439,53568,1.0,1.0,-0.24096037447452545,-0.06156003102660179
42671.562,1.7333790063858032,2.2600488662719727,0.16238518059253693,0.024470241740345955,-0.005158149637281895,0.003650938393548131,-0.9844605326652527,-0.5250805616378784,-81.19921112060547,-2.047072649002075,3.441666841506958,6.954519748687744,-0.017264708876609802,-0.12233727425336838,0.9797144532203674,36186,54170,35464,53571,1.0,1.0,-0.24096037447452545,-0.06156003102660179
42673.358,1.7333159446716309,2.260016679763794,0.16235552728176117,0.02423623949289322,-0.0052447691559791565,0.003518326673656702,-0.9819021821022034,-0.5250322222709656,-81.2347412109375,-3.949005365371704,3.428229331970215,0.5536762475967407,0.0030141256283968687,-0.09868848323822021,0.9697699546813965,36191,54170,35486,53571,1.0,1.0,-0.24096037447452545,-0.06156003102660179
