timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,kalman.statePX,kalman.statePY,kalman.statePZ,stateEstimate.vy,stateEstimate.vz,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,gyro.x,gyro.y,gyro.z,acc.x,acc.y,acc.z,motor.m1,motor.m2,motor.m3,motor.m4,rlapp.nnOut0,rlapp.nnOut1,rlapp.nnOut2,rlapp.nnOut3
26102.372,1.7474968433380127,2.8718888759613037,0.16441507637500763,0.0017917068907991052,0.0012593681458383799,-0.0009037304553203285,-0.0015400098636746407,-0.00095216347835958,-0.7991828918457031,-0.9944437742233276,-80.2997055053711,0.015386813320219517,0.6334572434425354,0.11447785049676895,-0.00825094897300005,-0.01178120169788599,1.0032150745391846,36271,54662,33324,54270,1.0,1.0,-0.20637935400009155,-0.005617361515760422
26104.434,1.7475203275680542,2.871866226196289,0.16440586745738983,0.0034111442510038614,0.0026041422970592976,-0.0007904063095338643,-0.002911199349910021,-0.0008859793888404965,-0.8002582788467407,-0.9978721141815186,-80.30726623535156,0.09243327379226685,0.8710551857948303,1.3016663789749146,-0.009640415199100971,-0.012493926100432873,1.002687692642212,36277,54626,33376,54233,1.0,1.0,-0.20613740384578705,-0.006351218558847904
26106.32,1.7475203275680542,2.871866226196289,0.16440586745738983,0.0035385654773563147,0.0026476189959794283,-0.0008147297194227576,-0.002911199349910021,-0.0008859793888404965,-0.8002582788467407,-0.9978721141815186,-80.30726623535156,-0.02184889279305935,0.9838047027587891,1.1720337867736816,-0.011911486275494099,-0.014663295820355415,1.0016067028045654,36284,54626,33426,54233,1.0,1.0,-0.20613740384578705,-0.006351218558847904
26108.295,1.747542142868042,2.8718302249908447,0.16440007090568542,0.0035323435440659523,0.0026562800630927086,-0.0008147284388542175,-0.0030237052123993635,-0.0009131566039286554,-0.8004947900772095,-0.9980583786964417,-80.3468246459961,-0.11081597208976746,1.0439375638961792,0.2050207257270813,-0.014775145798921585,-0.017173223197460175,1.0007438659667969,36291,54626,33476,54233,1.0,1.0,-0.20613740384578705,-0.006351218558847904
26139.887,1.7478619813919067,2.8716037273406982,0.1644720882177353,0.008495849557220936,0.007228802889585495,-0.0002966404426842928,-0.007163919974118471,-0.0006099137826822698,-0.801239550113678,-1.0232319831848145,-80.54098510742188,0.17006197571754456,0.6875025033950806,3.572248935699463,-0.01966855674982071,-0.015847109258174896,1.000365138053894,36353,54111,34212,53705,1.0,1.0,-0.20513609051704407,-0.010393884032964706
26141.866,1.7478764057159424,2.8715951442718506,0.16448412835597992,0.008489938452839851,0.007237504702061415,-0.0002966405882034451,-0.007183343172073364,-0.0005492897471413016,-0.801280677318573,-1.022674798965454,-80.58008575439453,0.4168481230735779,0.942768931388855,3.0263988971710205,-0.017936930060386658,-0.016069840639829636,1.000518560409546,36354,54111,34251,53704,1.0,1.0,-0.20513609051704407,-0.010393884032964706
26143.93,1.7478764057159424,2.8715951442718506,0.16448412835597992,0.008489938452839851,0.007237504702061415,-0.0002966405882034451,-0.007183343172073364,-0.0005492897471413016,-0.801280677318573,-1.022674798965454,-80.58008575439453,0.35136252641677856,1.6900423765182495,1.02017080783844,-0.016273507848381996,-0.015672044828534126,0.999853253364563,36355,54028,34291,53620,1.0,1.0,-0.20499317348003387,-0.01063856016844511
26145.811,1.747995138168335,2.8714988231658936,0.1644984930753708,0.010017910040915012,0.008642268367111683,-0.00018172914860770106,-0.008465757593512535,-0.00048280510236509144,-0.7990445494651794,-1.0330969095230103,-80.60181427001953,-0.018625395372509956,1.6084471940994263,-2.793076276779175,-0.03745335713028908,-0.017343251034617424,1.000139832496643,36357,54028,34330,53620,1.0,1.0,-0.20499317348003387,-0.01063856016844511
26147.786,1.747995138168335,2.8714988231658936,0.1644984930753708,0.010017910040915012,0.008642268367111683,-0.00018172914860770106,-0.008465757593512535,-0.00048280510236509144,-0.7990445494651794,-1.0330969095230103,-80.60181427001953,-0.3727453947067261,-1.1900341510772705,-10.166244506835938,-0.07936667650938034,-0.020877277478575706,0.9997581243515015,36362,54028,34370,53619,1.0,1.0,-0.20438969135284424,-0.011277609504759312
26149.76,1.747995138168335,2.8714988231658936,0.1644984930753708,0.010017910040915012,0.008642268367111683,-0.00018172914860770106,-0.008465757593512535,-0.00048280510236509144,-0.7990445494651794,-1.0330969095230103,-80.60181427001953,-0.6977912783622742,-4.402680397033691,-19.461448669433594,-0.09812191128730774,-0.025062138214707375,0.9977992177009583,36364,54030,34411,53618,1.0,1.0,-0.20438969135284424,-0.011277609504759312
26151.963,1.748006820678711,2.871495246887207,0.16451191902160645,0.010018819943070412,0.008675887249410152,-0.00011407933925511315,-0.0084691122174263,-0.00041554807103239,-0.7991513609886169,-1.0323741436004639,-80.64061737060547,-0.34226399660110474,-3.180351972579956,-22.471956253051758,-0.057526033371686935,-0.029439721256494522,0.9955101609230042,36360,54032,34455,53616,1.0,1.0,-0.20438969135284424,-0.011277609504759312
26153.795,1.748006820678711,2.871495246887207,0.16451191902160645,0.010018819943070412,0.008675887249410152,-0.00011407933925511315,-0.0084691122174263,-0.00041554807103239,-0.7991513609886169,-1.0323741436004639,-80.64061737060547,0.6444212198257446,2.7755794525146484,-7.099023342132568,0.015483126044273376,-0.023795735090970993,0.9939812421798706,36355,53999,34505,53579,1.0,1.0,-0.20826101303100586,-0.012408344075083733
26155.688,1.748006820678711,2.871495246887207,0.16451191902160645,0.010018819943070412,0.008675887249410152,-0.00011407933925511315,-0.0084691122174263,-0.00041554807103239,-0.7991513609886169,-1.0323741436004639,-80.64061737060547,1.1803736686706543,7.524084091186523,19.766464233398438,0.06341958045959473,-0.012988691218197346,0.9940580129623413,36353,54000,34554,53578,1.0,1.0,-0.20826101303100586,-0.012408344075083733
26157.658,1.7481108903884888,2.8713834285736084,0.1644882708787918,0.011402319185435772,0.009866826236248016,-0.0004595552454702556,-0.009665881283581257,-0.0008012914913706481,-0.8017764687538147,-1.0241822004318237,-80.79473114013672,1.0770528316497803,5.55040168762207,28.442840576171875,0.0558050312101841,-0.014777851291000843,0.9946628212928772,36356,53999,34603,53578,1.0,1.0,-0.20826101303100586,-0.012408344075083733
26159.633,1.7481108903884888,2.8713834285736084,0.1644882708787918,0.011402319185435772,0.009866826236248016,-0.0004595552454702556,-0.009665881283581257,-0.0008012914913706481,-0.8017764687538147,-1.0241822004318237,-80.79473114013672,0.7213302850723267,-2.1835155487060547,6.47488260269165,0.007581913378089666,-0.021521804854273796,0.9932625889778137,36360,53998,34656,53579,1.0,1.0,-0.20221176743507385,-0.012713927775621414
26161.606,1.7481108903884888,2.8713834285736084,0.1644882708787918,0.011444834060966969,0.009825589135289192,-0.000544107926543802,-0.009665881283581257,-0.0008012914913706481,-0.8017764687538147,-1.0241822004318237,-80.79473114013672,0.36691755056381226,-8.292288780212402,-23.069469451904297,-0.053176842629909515,-0.02284250408411026,0.990644097328186,36359,53997,34713,53580,1.0,1.0,-0.20221176743507385,-0.012713927775621414
26163.676,1.7481064796447754,2.871365785598755,0.16447101533412933,0.011439152993261814,0.009834110736846924,-0.0005441081593744457,-0.009713729843497276,-0.000885879504494369,-0.8013277649879456,-1.0238478183746338,-80.83226776123047,-0.30538222193717957,-7.718999862670898,-36.469417572021484,-0.09318844974040985,-0.028555646538734436,0.9877111315727234,36350,53993,34772,53577,1.0,1.0,-0.20568427443504333,-0.01263885572552681
26165.566,1.7481064796447754,2.871365785598755,0.16447101533412933,0.011439152993261814,0.009834110736846924,-0.0005441081593744457,-0.009713729843497276,-0.000885879504494369,-0.8013277649879456,-1.0238478183746338,-80.83226776123047,-0.5486229062080383,-1.0590170621871948,-29.956510543823242,-0.07215643674135208,-0.03421405702829361,0.9851015210151672,36337,53993,34841,53577,1.0,1.0,-0.20568427443504333,-0.01263885572552681
26167.531,1.7482328414916992,2.8712682723999023,0.1644735038280487,0.012706097215414047,0.011050082743167877,-0.0012626161333173513,-0.010775698348879814,-0.0016392165562137961,-0.796647846698761,-1.0070133209228516,-80.9034194946289,0.0181270819157362,6.882248878479004,-3.226583480834961,-0.0029083711560815573,-0.021499579772353172,0.9833160638809204,36326,53994,34917,53575,1.0,1.0,-0.20568427443504333,-0.01263885572552681
26169.515,1.7482328414916992,2.8712682723999023,0.1644735038280487,0.012706097215414047,0.011050082743167877,-0.0012626161333173513,-0.010775698348879814,-0.0016392165562137961,-0.796647846698761,-1.0070133209228516,-80.9034194946289,0.978944718837738,10.31431770324707,33.76558303833008,0.058383747935295105,-0.001307219616137445,0.984571099281311,36321,53995,34995,53574,1.0,1.0,-0.20883606374263763,-0.014485983178019524
26171.716,1.7482328414916992,2.8712682723999023,0.1644735038280487,0.012706097215414047,0.011050082743167877,-0.0012626161333173513,-0.010775698348879814,-0.0016392165562137961,-0.796647846698761,-1.0070133209228516,-80.9034194946289,1.7286192178726196,6.501993179321289,55.01213073730469,0.0643908753991127,0.007895613089203835,0.9878498911857605,36325,53995,35061,53575,1.0,1.0,-0.1979183852672577,-0.013725370168685913
26173.563,1.748236894607544,2.8712785243988037,0.16448357701301575,0.012663508765399456,0.011066274717450142,-0.0012136809527873993,-0.010740324854850769,-0.0015895182732492685,-0.796680212020874,-1.0058438777923584,-80.94100189208984,2.387510299682617,-2.4037554264068604,41.58693313598633,0.020118290558457375,-0.00018865728634409606,0.9918813109397888,36335,54006,35110,53590,1.0,1.0,-0.1979183852672577,-0.013725370168685913
26175.429,1.748236894607544,2.8712785243988037,0.16448357701301575,0.012663508765399456,0.011066274717450142,-0.0012136809527873993,-0.010740324854850769,-0.0015895182732492685,-0.796680212020874,-1.0058438777923584,-80.94100189208984,2.485318660736084,-8.925643920898438,6.446548938751221,-0.02851754240691662,-0.01094843540340662,0.9948750138282776,36340,54002,35148,53593,1.0,1.0,-0.1979183852672577,-0.013725370168685913
26177.403,1.7483738660812378,2.871163845062256,0.1644611805677414,0.013766802847385406,0.012177223339676857,-0.0023950180038809776,-0.011623005382716656,-0.002874116413295269,-0.7820383310317993,-1.0468454360961914,-80.72241973876953,1.7811273336410522,-8.020230293273926,-17.504281997680664,-0.06381627172231674,-0.011611029505729675,0.9961233139038086,36342,53997,35171,53598,1.0,1.0,-0.1979183852672577,-0.013725370168685913
26179.378,1.7483718395233154,2.871177911758423,0.16447389125823975,0.013761159963905811,0.012186114676296711,-0.0023950200993567705,-0.011582717299461365,-0.0028117934707552195,-0.7817527055740356,-1.0458005666732788,-80.75933837890625,0.6758555769920349,-1.741529107093811,-12.938024520874023,-0.08137397468090057,-0.009744074195623398,0.9983157515525818,36348,53992,35173,53604,1.0,1.0,-0.20664487779140472,-0.01245875284075737
26181.353,1.7483718395233154,2.871177911758423,0.16447389125823975,0.013761159963905811,0.012186114676296711,-0.0023950200993567705,-0.011582717299461365,-0.0028117934707552195,-0.7817527055740356,-1.0458005666732788,-80.75933837890625,-0.6578658819198608,4.267914295196533,7.828327178955078,-0.07085787504911423,-0.007246943656355143,1.000491738319397,36357,53988,35170,53608,1.0,1.0,-0.20664487779140472,-0.01245875284075737
26183.413,1.7483718395233154,2.871177911758423,0.16447389125823975,0.013761159963905811,0.012186114676296711,-0.0023950200993567705,-0.011582717299461365,-0.0028117934707552195,-0.7817527055740356,-1.0458005666732788,-80.75933837890625,-1.063390851020813,5.935170650482178,20.361780166625977,-0.04328806325793266,-0.0011878717923536897,1.0015684366226196,36366,54008,35165,53629,1.0,1.0,-0.20682644844055176,-0.013337470591068268
26185.312,1.7485116720199585,2.871061325073242,0.16446097195148468,0.014958739280700684,0.013271304778754711,-0.0024256170727312565,-0.01259799674153328,-0.0028746919706463814,-0.7762998938560486,-1.0339168310165405,-80.78849792480469,-0.3545510470867157,2.764988899230957,11.950249671936035,-0.034132227301597595,0.0006722519174218178,1.0012967586517334,36376,54010,35157,53627,1.0,1.0,-0.20682644844055176,-0.013337470591068268
26187.276,1.7485116720199585,2.871061325073242,0.16446097195148468,0.014958739280700684,0.013271304778754711,-0.0024256170727312565,-0.01259799674153328,-0.0028746919706463814,-0.7762998938560486,-1.0339168310165405,-80.78849792480469,0.207119420170784,-3.0100743770599365,-10.256545066833496,-0.042128290981054306,-0.00631084106862545,0.9963122606277466,36381,54013,35148,53623,1.0,1.0,-0.2017022669315338,-0.012839681468904018
