,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_00,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_01,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02,flapper_02
,ID,"385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","385491D02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","6E0EEBD02CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC","A0F698AD2CF911F1388F10CA05683EAC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
4458,24.766667,0.002775,0.701934,-0.009149,-0.712178,0.119559,0.122897,-0.000425,-0.010179,0.688313,0.005970,-0.725318,0.014783,0.127108,1.425169,0.001601,0.685282,0.013330,-0.728154,0.221786,0.122906,-1.221960
4459,24.772222,0.002853,0.701828,-0.009239,-0.712281,0.119560,0.122943,-0.000418,-0.009990,0.686763,0.004421,-0.726799,0.014933,0.127429,1.425152,0.002709,0.685297,0.014838,-0.728108,0.221903,0.123627,-1.222019
4460,24.777778,0.002796,0.702161,-0.009320,-0.711951,0.119589,0.122885,-0.000408,-0.009630,0.686964,0.005158,-0.726610,0.015153,0.127878,1.425456,0.001705,0.685320,0.013379,-0.728117,0.221835,0.122967,-1.221971
4461,24.783333,0.000971,0.704963,-0.008781,-0.709189,0.119489,0.122090,-0.000801,-0.011024,0.688586,0.007349,-0.725033,0.015130,0.127176,1.425396,0.001726,0.685438,0.013046,-0.728012,0.221797,0.122906,-1.221981
4462,24.788889,0.002839,0.701896,-0.009026,-0.712217,0.119593,0.122904,-0.000421,-0.009925,0.687963,0.006578,-0.725649,0.015031,0.127451,1.425312,0.001678,0.685227,0.013240,-0.728208,0.221828,0.122924,-1.221961
4463,24.794444,0.001010,0.704507,-0.008754,-0.709642,0.119516,0.122053,-0.000849,-0.009714,0.687854,0.006322,-0.725757,0.015062,0.127398,1.425370,0.001507,0.685470,0.013405,-0.727976,0.221837,0.122949,-1.221934
4464,24.800000,0.000838,0.705525,-0.009094,-0.708626,0.119556,0.122000,-0.000893,-0.009967,0.686839,0.004537,-0.726727,0.014946,0.127456,1.425202,0.001597,0.685430,0.013400,-0.728013,0.221848,0.122935,-1.221973
4465,24.805556,0.002934,0.701849,-0.009186,-0.712261,0.119589,0.122901,-0.000443,-0.009680,0.687234,0.005914,-0.726348,0.015094,0.127469,1.425338,0.002686,0.685349,0.014892,-0.728058,0.221904,0.123641,-1.222025
4466,24.811111,0.002865,0.702004,-0.009106,-0.712109,0.119573,0.122908,-0.000421,-0.009841,0.688392,0.006979,-0.725238,0.015035,0.127339,1.425342,0.001644,0.685365,0.013242,-0.728078,0.221822,0.122980,-1.221965
4467,24.816667,0.000663,0.705537,-0.009015,-0.708616,0.119538,0.121989,-0.000865,-0.010109,0.687478,0.005270,-0.726116,0.014871,0.127290,1.425131,0.001456,0.685198,0.013321,-0.728234,0.221805,0.122944,-1.221926
4468,24.822222,0.002925,0.702260,-0.009416,-0.711852,0.119544,0.122958,-0.000386,-0.009814,0.687209,0.005791,-0.726370,0.015118,0.127555,1.425339,0.002621,0.685216,0.014699,-0.728187,0.221916,0.123594,-1.222036
4469,24.827778,0.002865,0.702178,-0.009265,-0.711936,0.119611,0.122941,-0.000402,-0.011019,0.688619,0.007381,-0.725002,0.015088,0.127131,1.425385,0.001674,0.685391,0.013401,-0.728050,0.221829,0.122954,-1.221968
4470,24.833333,0.001085,0.704662,-0.008859,-0.709487,0.119506,0.122099,-0.000822,-0.010930,0.688699,0.006544,-0.724935,0.014919,0.126950,1.425236,0.002709,0.685167,0.014874,-0.728229,0.221909,0.123582,-1.222022
4471,24.838889,0.001016,0.704574,-0.008697,-0.709576,0.119504,0.122092,-0.000824,-0.010132,0.687954,0.005647,-0.725662,0.014834,0.127209,1.425180,-0.000456,0.688769,0.012733,-0.724869,0.221882,0.123681,-1.221528
4472,24.844444,0.002775,0.701904,-0.009176,-0.712207,0.119561,0.122902,-0.000407,-0.009992,0.687282,0.005119,-0.726304,0.014919,0.127275,1.425242,0.002583,0.685329,0.014705,-0.728080,0.221897,0.123559,-1.222049
4473,24.850000,0.000945,0.701863,-0.008040,-0.712266,0.119466,0.123299,0.000207,-0.010828,0.688719,0.007388,-0.724910,0.015094,0.127110,1.425360,0.001772,0.685222,0.013173,-0.728213,0.221798,0.122900,-1.221988
4474,24.855556,0.000890,0.704832,-0.008773,-0.709320,0.119497,0.122114,-0.000797,-0.009745,0.688657,0.007054,-0.724988,0.015006,0.127400,1.425364,0.001780,0.685166,0.013094,-0.728267,0.221822,0.122890,-1.221997
4475,24.861111,0.000911,0.704420,-0.008670,-0.709730,0.119504,0.122045,-0.000839,-0.011087,0.688685,0.007287,-0.724939,0.015102,0.127197,1.425383,0.001677,0.685461,0.013363,-0.727985,0.221822,0.122962,-1.221969
4476,24.866667,0.002928,0.701920,-0.009206,-0.712190,0.119569,0.122912,-0.000430,-0.009815,0.687125,0.005819,-0.726450,0.015114,0.127567,1.425377,0.002669,0.685347,0.014916,-0.728059,0.221943,0.123586,-1.222026
4477,24.872222,0.002898,0.701993,-0.009158,-0.712119,0.119590,0.122882,-0.000414,-0.011007,0.688653,0.007270,-0.724971,0.015087,0.127174,1.425380,0.001697,0.685284,0.013209,-0.728154,0.221813,0.122917,-1.222006
4478,24.877778,0.001088,0.704704,-0.008771,-0.709446,0.119511,0.122055,-0.000862,-0.010963,0.688478,0.006416,-0.725146,0.014905,0.126926,1.425219,0.001693,0.685312,0.013286,-0.728126,0.221832,0.122918,-1.221969
4479,24.883333,0.001063,0.704636,-0.008755,-0.709514,0.119508,0.122008,-0.000866,-0.009830,0.688484,0.007116,-0.725150,0.015006,0.127351,1.425340,0.002588,0.685298,0.015072,-0.728102,0.221939,0.123609,-1.221981
4480,24.888889,0.000999,0.704951,-0.008844,-0.709200,0.119509,0.122043,-0.000871,-0.009883,0.687211,0.004984,-0.726373,0.014980,0.127386,1.425240,0.001735,0.685328,0.013406,-0.728109,0.221859,0.122930,-1.221949
4481,24.894444,0.000922,0.704619,-0.008732,-0.709531,0.119495,0.122050,-0.000849,-0.010954,0.688544,0.007201,-0.725076,0.015082,0.127128,1.425390,0.002591,0.685400,0.014829,-0.728011,0.221908,0.123543,-1.222035
4482,24.900000,0.002879,0.701903,-0.009146,-0.712208,0.119583,0.122889,-0.000418,-0.009813,0.688812,0.007277,-0.724837,0.014955,0.127260,1.425365,0.001721,0.685402,0.013373,-0.728040,0.221841,0.122951,-1.222002
4483,24.905556,0.001015,0.704172,-0.008586,-0.709977,0.119488,0.122082,-0.000857,-0.010108,0.688000,0.005592,-0.725619,0.014871,0.127278,1.425201,0.001530,0.685284,0.013117,-0.728156,0.221792,0.122914,-1.221972
4484,24.911111,0.002917,0.702263,-0.009352,-0.711851,0.119560,0.122961,-0.000376,-0.009801,0.688959,0.007054,-0.724700,0.014990,0.127395,1.425347,0.001699,0.685306,0.013283,-0.728132,0.221827,0.122898,-1.221980
4485,24.916667,0.000969,0.704644,-0.008698,-0.709507,0.119487,0.122154,-0.000793,-0.010018,0.687077,0.004880,-0.726499,0.014981,0.127423,1.425231,0.001519,0.685389,0.013038,-0.728059,0.221791,0.122925,-1.221966
4486,24.922222,0.002946,0.702253,-0.009485,-0.711858,0.119546,0.122992,-0.000394,-0.009939,0.686083,0.004306,-0.727443,0.014979,0.127436,1.425175,0.002704,0.685314,0.015025,-0.728088,0.221930,0.123620,-1.222021
4487,24.927778,0.002874,0.701919,-0.009265,-0.712191,0.119557,0.122857,-0.000437,-0.010927,0.688233,0.006513,-0.725379,0.014927,0.126904,1.425219,-0.000487,0.688870,0.012986,-0.724768,0.221879,0.123694,-1.221504
4488,24.933333,0.002894,0.702089,-0.009147,-0.712025,0.119592,0.122893,-0.000426,-0.010969,0.688583,0.007289,-0.725038,0.015089,0.127156,1.425391,0.001727,0.685352,0.013033,-0.728093,0.221841,0.122878,-1.221978
4489,24.938889,0.000993,0.704596,-0.008701,-0.709554,0.119506,0.122113,-0.000829,-0.010023,0.686776,0.004902,-0.726783,0.014948,0.127321,1.425193,0.001564,0.685348,0.013078,-0.728097,0.221799,0.122873,-1.222000
4490,24.944444,0.000861,0.704267,-0.008664,-0.709882,0.119481,0.122051,-0.000852,-0.009917,0.686303,0.004352,-0.727235,0.014966,0.127515,1.425187,0.001585,0.685405,0.013163,-0.728041,0.221830,0.122912,-1.221983
4491,24.950000,0.000913,0.704919,-0.008909,-0.709232,0.119483,0.122059,-0.000831,-0.009879,0.688091,0.006521,-0.725528,0.015017,0.127480,1.425323,0.002650,0.685299,0.014892,-0.728105,0.221923,0.123607,-1.222006
4492,24.955556,0.002939,0.702209,-0.009355,-0.711904,0.119561,0.122976,-0.000373,-0.009795,0.687618,0.006280,-0.725979,0.015128,0.127516,1.425393,0.001604,0.685444,0.013323,-0.728002,0.221816,0.122967,-1.221974
4493,24.961111,0.002943,0.702244,-0.009399,-0.711868,0.119563,0.122993,-0.000375,-0.009758,0.687215,0.005823,-0.726366,0.015131,0.127589,1.425374,0.001673,0.685304,0.013151,-0.728137,0.221835,0.122942,-1.221967
4494,24.966667,0.001078,0.704587,-0.008763,-0.709562,0.119499,0.122056,-0.000833,-0.009891,0.687395,0.005931,-0.726192,0.015097,0.127477,1.425352,0.001748,0.685218,0.013484,-0.728211,0.221834,0.122958,-1.221961
4495,24.972222,0.000908,0.704436,-0.008628,-0.709715,0.119506,0.122044,-0.000822,-0.010977,0.688620,0.007343,-0.725002,0.015094,0.127131,1.425375,0.001722,0.685281,0.013267,-0.728156,0.221830,0.122937,-1.222000
4496,24.977778,0.000710,0.705627,-0.008994,-0.708526,0.119550,0.122006,-0.000874,-0.009913,0.688244,0.005988,-0.725387,0.014861,0.127165,1.425197,0.002549,0.685312,0.014912,-0.728093,0.221911,0.123614,-1.222006
4497,24.983333,0.000937,0.704729,-0.008771,-0.709422,0.119510,0.122019,-0.000860,-0.009772,0.688762,0.006963,-0.724888,0.014990,0.127380,1.425344,0.001617,0.685339,0.013417,-0.728099,0.221814,0.122971,-1.221968
4498,24.988889,0.002973,0.702129,-0.009456,-0.711980,0.119552,0.122966,-0.000387,-0.009825,0.688287,0.006670,-0.725341,0.015048,0.127471,1.425310,0.002522,0.685368,0.014908,-0.728040,0.221886,0.123567,-1.222014
4499,24.994444,0.001088,0.704518,-0.008797,-0.709631,0.119494,0.122049,-0.000838,-0.010003,0.686737,0.004634,-0.726822,0.014957,0.127444,1.425227,0.001719,0.685204,0.013094,-0.728231,0.221797,0.122915,-1.222014
4500,25.000000,0.000820,0.705089,-0.008907,-0.709062,0.119494,0.122051,-0.000845,-0.009828,0.687333,0.006027,-0.726251,0.015092,0.127479,1.425376,0.001701,0.685349,0.013341,-0.728091,0.221857,0.122898,-1.221958
4501,25.005556,0.000910,0.704502,-0.008667,-0.709649,0.119484,0.122037,-0.000841,-0.010893,0.688670,0.007366,-0.724955,0.015105,0.127117,1.425359,0.001653,0.685332,0.013229,-0.728108,0.221810,0.122921,-1.221973
4502,25.011111,0.000829,0.704916,-0.008873,-0.709235,0.119498,0.122017,-0.000865,-0.009644,0.686876,0.005800,-0.726688,0.015099,0.127497,1.425353,0.001546,0.685228,0.013049,-0.728210,0.221776,0.122857,-1.221959
4503,25.016667,0.000887,0.704720,-0.008760,-0.709430,0.119510,0.121986,-0.000857,-0.009949,0.686611,0.004614,-0.726942,0.014937,0.127400,1.425170,0.002087,0.684869,0.012777,-0.728551,0.221857,0.123011,-1.221882
4504,25.022222,0.000903,0.705010,-0.008805,-0.709142,0.119507,0.122010,-0.000873,-0.009887,0.686813,0.005463,-0.726747,0.015129,0.127582,1.425317,0.002535,0.685317,0.014879,-0.728089,0.221915,0.123580,-1.222020
4505,25.027778,0.000971,0.704584,-0.008731,-0.709567,0.119495,0.122060,-0.000840,-0.009684,0.687109,0.005947,-0.726466,0.015161,0.127551,1.425366,0.001694,0.685359,0.013390,-0.728081,0.221844,0.122929,-1.221990
4506,25.033333,0.001074,0.704659,-0.008750,-0.709491,0.119515,0.122046,-0.000882,-0.010795,0.688564,0.007481,-0.725057,0.015076,0.127136,1.425323,0.001693,0.685310,0.013549,-0.728123,0.221882,0.122939,-1.221931
4507,25.038889,0.002806,0.701977,-0.009140,-0.712135,0.119546,0.122885,-0.000436,-0.010953,0.688564,0.006713,-0.725062,0.014943,0.126978,1.425197,0.002848,0.685120,0.015207,-0.728266,0.221998,0.123529,-1.222076
4508,25.044444,-0.001051,0.704244,-0.007162,-0.709921,0.119448,0.122455,-0.000198,-0.010781,0.688499,0.007653,-0.725117,0.015120,0.127140,1.425353,0.001769,0.685326,0.013782,-0.728104,0.221965,0.122941,-1.221987
4509,25.050000,0.000883,0.704801,-0.008785,-0.709350,0.119508,0.121994,-0.000868,-0.010292,0.687976,0.006691,-0.725630,0.014788,0.126713,1.425124,0.001819,0.685374,0.013449,-0.728065,0.221902,0.122926,-1.221984
4510,25.055556,0.000930,0.704512,-0.008637,-0.709639,0.119519,0.122043,-0.000829,-0.010722,0.688751,0.006844,-0.724887,0.014949,0.126921,1.425250,0.002845,0.685504,0.015297,-0.727902,0.222010,0.123618,-1.222013
4511,25.061111,0.001022,0.704795,-0.008758,-0.709356,0.119504,0.122043,-0.000800,-0.010757,0.688679,0.007498,-0.724948,0.015125,0.127097,1.425396,0.002213,0.684872,0.013339,-0.728538,0.221963,0.123034,-1.221895
4512,25.066667,0.000965,0.704799,-0.008785,-0.709352,0.119511,0.122024,-0.000860,-0.010807,0.688464,0.006708,-0.725159,0.014969,0.126911,1.425220,0.001576,0.685469,0.013297,-0.727979,0.221864,0.122943,-1.221948
4513,25.072222,0.000928,0.705003,-0.008836,-0.709149,0.119509,0.121980,-0.000874,-0.010679,0.688610,0.006553,-0.725024,0.014963,0.126954,1.425215,0.001666,0.685325,0.013177,-0.728116,0.221862,0.122867,-1.222022
4514,25.077778,0.000996,0.704730,-0.008862,-0.709419,0.119517,0.121986,-0.000891,-0.010000,0.686899,0.005026,-0.726666,0.014937,0.127276,1.425186,0.002313,0.685466,0.014925,-0.727948,0.221904,0.123549,-1.222053
4515,25.083333,0.001049,0.704385,-0.008724,-0.709764,0.119511,0.122036,-0.000859,-0.010763,0.688675,0.007347,-0.724953,0.015126,0.127177,1.425377,0.002502,0.685544,0.014777,-0.727877,0.221871,0.123583,-1.222028
4516,25.088889,0.001038,0.704612,-0.008733,-0.709538,0.119509,0.122054,-0.000820,-0.010553,0.688540,0.007464,-0.725084,0.015125,0.127096,1.425345,0.002328,0.685390,0.014420,-0.728030,0.221788,0.123547,-1.222041
4517,25.094444,0.002788,0.701967,-0.009142,-0.712146,0.119580,0.122910,-0.000406,-0.010890,0.688694,0.007421,-0.724933,0.015131,0.127206,1.425389,0.001300,0.685151,0.012458,-0.728294,0.221636,0.122919,-1.222012
4518,25.100000,0.001038,0.704592,-0.008765,-0.709558,0.119509,0.122093,-0.000852,-0.010924,0.688611,0.007478,-0.725010,0.015063,0.127157,1.425329,0.001926,0.685127,0.013878,-0.728289,0.221648,0.123589,-1.221991
4519,25.105556,0.002866,0.701951,-0.009190,-0.712160,0.119587,0.122914,-0.000430,-0.010693,0.688622,0.007276,-0.725005,0.015078,0.127168,1.425356,0.000954,0.685399,0.011933,-0.728069,0.221527,0.122914,-1.221961
4520,25.111111,0.000765,0.705925,-0.009284,-0.708226,0.119555,0.122078,-0.000828,-0.010948,0.688559,0.007275,-0.725061,0.015033,0.127049,1.425349,0.000843,0.685323,0.011389,-0.728149,0.221450,0.122891,-1.221975
4521,25.116667,0.002815,0.701998,-0.009185,-0.712114,0.119567,0.122890,-0.000430,-0.010795,0.688660,0.006380,-0.724976,0.014901,0.126990,1.425209,-0.000695,0.688931,0.012518,-0.724719,0.221600,0.124256,-1.221570
4522,25.122222,-0.000826,0.703572,-0.007195,-0.710587,0.119357,0.122567,-0.000174,-0.010716,0.688600,0.007410,-0.725024,0.015033,0.127093,1.425295,0.000922,0.685367,0.011151,-0.728112,0.221414,0.122842,-1.222024
4523,25.127778,0.000877,0.704628,-0.008723,-0.709523,0.119470,0.122031,-0.000836,-0.011010,0.688600,0.007316,-0.725021,0.015049,0.127185,1.425339,0.001895,0.685187,0.013707,-0.728236,0.221574,0.123552,-1.221924
4524,25.133333,0.001050,0.704413,-0.008675,-0.709737,0.119494,0.122072,-0.000831,-0.009035,0.684462,0.009293,-0.728933,0.015086,0.126422,1.424906,0.001646,0.685323,0.013680,-0.728108,0.221590,0.123468,-1.221957
4525,25.138889,0.001060,0.704616,-0.008833,-0.709533,0.119477,0.122073,-0.000812,-0.010965,0.688417,0.007355,-0.725195,0.015010,0.127054,1.425310,0.001287,0.685312,0.012169,-0.728146,0.221608,0.122876,-1.221921
4526,25.144444,0.000916,0.704683,-0.008742,-0.709468,0.119506,0.122071,-0.000841,-0.010969,0.688575,0.007321,-0.725045,0.014985,0.127032,1.425312,0.002129,0.685188,0.014088,-0.728227,0.221768,0.123542,-1.221925
4527,25.150000,0.001033,0.704645,-0.008845,-0.709504,0.119515,0.122101,-0.000814,-0.011035,0.688540,0.007179,-0.725079,0.015007,0.127097,1.425328,0.001570,0.685295,0.012801,-0.728151,0.221784,0.122911,-1.221906
4528,25.155556,0.000930,0.704676,-0.008786,-0.709474,0.119502,0.122056,-0.000880,-0.010940,0.688565,0.007057,-0.725058,0.015058,0.127211,1.425326,0.001732,0.685178,0.013316,-0.728252,0.221902,0.122918,-1.221899
4529,25.161111,0.000998,0.704491,-0.008727,-0.709658,0.119505,0.122063,-0.000846,-0.010891,0.688583,0.007125,-0.725040,0.015026,0.127235,1.425346,0.002029,0.685080,0.013586,-0.728339,0.222029,0.122952,-1.221890
4530,25.166667,0.002941,0.702252,-0.009380,-0.711861,0.119561,0.122995,-0.000374,-0.010750,0.688779,0.007229,-0.724856,0.015008,0.127096,1.425343,0.003205,0.685124,0.015606,-0.728252,0.222217,0.123649,-1.221867
4531,25.172222,0.002963,0.701651,-0.009105,-0.712456,0.119579,0.122916,-0.000389,-0.010745,0.688510,0.007421,-0.725109,0.015022,0.127182,1.425349,0.003385,0.685348,0.016260,-0.728026,0.222214,0.123729,-1.221845
4532,25.177778,0.000985,0.704775,-0.008779,-0.709376,0.119508,0.122100,-0.000823,-0.011029,0.688600,0.007515,-0.725018,0.015051,0.127133,1.425403,0.001932,0.685400,0.015146,-0.728006,0.222155,0.122979,-1.221724
4533,25.183333,0.002810,0.702351,-0.009399,-0.711763,0.119545,0.122992,-0.000369,-0.010425,0.688972,0.007477,-0.724674,0.014748,0.127041,1.425470,0.002751,0.685121,0.016507,-0.728237,0.222353,0.123492,-1.221810
4534,25.188889,0.002895,0.702289,-0.009374,-0.711824,0.119565,0.122998,-0.000372,-0.011482,0.688289,0.006846,-0.725314,0.014804,0.127526,1.425885,0.001561,0.685271,0.015321,-0.728126,0.222256,0.123019,-1.221604
4535,25.194444,0.001057,0.704547,-0.008666,-0.709604,0.119501,0.122085,-0.000849,-0.012232,0.688802,0.010023,-0.724777,0.014843,0.127570,1.426703,0.001732,0.685099,0.017184,-0.728246,0.222286,0.123581,-1.221475
4536,25.200000,0.001062,0.704596,-0.008750,-0.709554,0.119486,0.122080,-0.000827,0.000409,0.682480,-0.004533,-0.730891,0.014981,0.129356,1.423011,0.000258,0.685227,0.017247,-0.728126,0.222238,0.123074,-1.221197
4537,25.205556,0.002764,0.701896,-0.009046,-0.712217,0.119564,0.122881,-0.000418,-0.005167,0.685903,0.012750,-0.727562,0.015724,0.129916,1.427126,-0.000986,0.685733,0.019689,-0.727586,0.222192,0.123724,-1.220564
4538,25.211111,0.000960,0.704388,-0.008759,-0.709761,0.119496,0.122019,-0.000857,-0.014603,0.683120,0.017569,-0.729949,0.015581,0.131995,1.429755,-0.003501,0.689233,0.019259,-0.724276,0.221963,0.124249,-1.219908
4539,25.216667,0.001089,0.704722,-0.008811,-0.709428,0.119506,0.122067,-0.000829,-0.014409,0.690306,0.016665,-0.723182,0.015137,0.131135,1.431552,-0.006409,0.689032,0.023724,-0.724314,0.222189,0.124721,-1.218783
4540,25.222222,0.002878,0.702020,-0.009136,-0.712093,0.119574,0.122881,-0.000421,0.003371,0.679480,-0.001395,-0.733685,0.015659,0.132614,1.428118,-0.009178,0.685516,0.029450,-0.727404,0.222179,0.125944,-1.217674
4541,25.227778,0.001070,0.704523,-0.008768,-0.709626,0.119508,0.122062,-0.000852,-0.010506,0.683509,0.015804,-0.729695,0.014668,0.134355,1.430387,-0.004230,0.684615,0.026691,-0.728404,0.222336,0.126774,-1.217339
4542,25.233333,0.000996,0.704636,-0.008690,-0.709515,0.119512,0.122042,-0.000851,-0.013187,0.676373,0.017083,-0.736243,0.014182,0.136402,1.429207,-0.000811,0.687371,0.014772,-0.726156,0.222146,0.125231,-1.217973
4543,25.238889,0.002779,0.702069,-0.009118,-0.712045,0.119568,0.122870,-0.000414,-0.006095,0.673788,0.007838,-0.738858,0.013059,0.137275,1.423240,0.005775,0.679884,0.011418,-0.733208,0.222002,0.126538,-1.218286
4544,25.244444,0.002913,0.701820,-0.009163,-0.712289,0.119569,0.122890,-0.000411,-0.030144,0.679717,0.035892,-0.731976,0.014088,0.140872,1.426079,-0.000407,0.676846,0.020459,-0.735840,0.221472,0.129093,-1.221189
4545,25.250000,0.002866,0.701959,-0.009140,-0.712153,0.119569,0.122852,-0.000458,-0.033489,0.688243,0.046481,-0.723215,0.014465,0.143972,1.425840,-0.007946,0.675321,0.031468,-0.736809,0.221406,0.131997,-1.222583
4546,25.255556,0.000926,0.704678,-0.008769,-0.709473,0.119496,0.122028,-0.000851,-0.030836,0.690326,0.046733,-0.721329,0.013942,0.147798,1.426795,-0.011769,0.677982,0.023271,-0.734616,0.218439,0.128954,-1.226054
4547,25.261111,0.001055,0.704625,-0.008737,-0.709525,0.119492,0.122073,-0.000809,-0.017659,0.681906,0.034776,-0.730399,0.013700,0.150737,1.420766,-0.011150,0.682812,0.017264,-0.730305,0.218813,0.136257,-1.224999
4548,25.266667,0.000848,0.701632,-0.007776,-0.712497,0.119461,0.123193,0.000150,-0.036103,0.679751,0.050729,-0.730795,0.013480,0.153222,1.426709,-0.008305,0.680779,0.036339,-0.731540,0.219988,0.138973,-1.225269
4549,25.272222,0.000971,0.704515,-0.008745,-0.709635,0.119503,0.122035,-0.000847,-0.006809,0.681434,0.029763,-0.731243,0.013827,0.157104,1.425443,-0.013284,0.684348,0.043351,-0.727745,0.220760,0.144745,-1.224538
4550,25.277778,0.002841,0.702080,-0.009145,-0.712034,0.119561,0.122859,-0.000441,0.007980,0.679180,0.013261,-0.733808,0.012393,0.159889,1.423483,0.031062,-0.709018,-0.034010,-0.703685,0.233220,0.145068,-1.210254
4551,25.283333,0.000991,0.704585,-0.008732,-0.709565,0.119494,0.122064,-0.000829,-0.006067,0.685405,0.034892,-0.727300,0.012164,0.165836,1.427931,-0.000077,0.681993,0.032147,-0.730652,0.219927,0.148621,-1.223799
4552,25.288889,0.000963,0.704719,-0.008734,-0.709432,0.119518,0.122013,-0.000872,-0.009541,0.681197,0.039206,-0.730988,0.010853,0.167157,1.426945,0.022418,-0.708791,0.000332,-0.705062,0.224373,0.151128,-1.216138
4553,25.294444,0.000986,0.704825,-0.008816,-0.709326,0.119502,0.122032,-0.000861,-0.009451,0.681039,0.043299,-0.730905,0.010926,0.170349,1.426827,0.018795,0.667487,0.015232,-0.744228,0.219861,0.155586,-1.223403
4554,25.300000,0.000785,0.704820,-0.008777,-0.709332,0.119525,0.122009,-0.000849,-0.010373,0.687463,0.047624,-0.724582,0.010844,0.175663,1.426209,0.213574,-0.300205,0.002318,-0.929654,0.236474,0.171001,-1.175727
4555,25.305556,0.001009,0.704502,-0.008672,-0.709648,0.119512,0.122044,-0.000847,-0.009723,0.689023,0.044777,-0.723290,0.010717,0.180631,1.426704,0.039894,-0.750167,-0.017334,-0.659816,0.233247,0.161305,-1.213260
4556,25.311111,0.002944,0.702266,-0.009411,-0.711846,0.119554,0.123005,-0.000397,0.011576,0.676034,0.021046,-0.736479,0.009880,0.186094,1.422195,0.007389,0.655509,0.034279,-0.754373,0.218139,0.164664,-1.228995
4557,25.316667,0.002988,0.701838,-0.009091,-0.712272,0.119596,0.122913,-0.000414,-0.007899,0.665508,0.046253,-0.744914,0.010260,0.189886,1.427070,0.212269,-0.275311,0.014377,-0.937518,0.232947,0.181327,-1.176495
4558,25.322222,0.000932,0.704734,-0.008763,-0.709417,0.119501,0.122055,-0.000819,-0.012918,0.673824,0.051719,-0.736966,0.009804,0.192795,1.428666,0.020693,0.683358,0.026853,-0.729296,0.218899,0.174316,-1.225378
4559,25.327778,0.002830,0.701967,-0.009121,-0.712146,0.119568,0.122859,-0.000447,0.020441,0.687294,0.030330,-0.725458,0.010674,0.198159,1.428820,-0.000926,0.694160,-0.003700,-0.719810,0.209627,0.176559,-1.233596
4560,25.333333,0.003001,0.702259,-0.009421,-0.711853,0.119555,0.122976,-0.000383,0.022155,0.691859,0.024246,-0.721285,0.009843,0.201989,1.432401,-0.029145,0.738095,0.017943,0.673828,0.231501,0.181230,-1.212682
4561,25.338889,0.001000,0.704490,-0.008737,-0.709660,0.119479,0.122105,-0.000797,0.030121,0.687319,0.006834,-0.725698,0.007359,0.206035,1.428133,-0.005945,0.698272,0.028068,-0.715258,0.213719,0.184026,-1.227268
4562,25.344444,0.002913,0.702137,-0.009405,-0.711974,0.119563,0.122980,-0.000374,0.033031,0.676660,0.026799,-0.735066,0.009197,0.211683,1.427800,-0.012343,0.741442,-0.008439,0.670850,0.221984,0.188939,-1.217971
4563,25.350000,0.000896,0.704392,-0.008691,-0.709757,0.119501,0.122062,-0.000830,0.018875,0.673553,0.041512,-0.737731,0.008394,0.215491,1.430091,0.032670,0.697062,0.024319,-0.715854,0.217429,0.194365,-1.223650
4564,25.355556,0.002908,0.702168,-0.009402,-0.711943,0.119574,0.123012,-0.000388,0.046632,0.675387,0.019838,-0.735720,0.008523,0.218745,1.423666,-0.020383,0.746446,-0.020070,0.664831,0.222074,0.196383,-1.217656
4565,25.361111,0.002861,0.701989,-0.009174,-0.712123,0.119578,0.122927,-0.000397,0.020722,0.691356,0.037001,-0.721268,0.008242,0.223825,1.430613,0.026137,0.684892,0.029581,-0.727575,0.216756,0.200880,-1.226346
